Zeit  1 - Standardmessrate [s]	ZwickWeg [mm]	ZwickKraft [N]	Pyrometer [°C]	Maytec [mm]
11,52	-0,4096	149,24	150,09	0,02809	
11,54	-0,4097	149,27	150,09	0,02796	
11,56	-0,4100	149,26	150,09	0,02794	
11,58	-0,4102	149,28	150,09	0,02803	
11,60	-0,4102	149,33	150,09	0,02814	
11,62	-0,4103	149,34	150,09	0,02822	
11,64	-0,4102	149,30	150,08	0,02814	
11,66	-0,4103	149,27	150,08	0,02794	
11,68	-0,4103	149,21	150,08	0,02788	
11,70	-0,4103	149,17	150,08	0,02788	
11,72	-0,4102	149,17	150,08	0,02784	
11,74	-0,4103	149,21	150,08	0,02797	
11,76	-0,4103	149,31	150,09	0,02802	
11,78	-0,4103	149,33	150,09	0,02803	
11,80	-0,4102	149,33	150,09	0,02796	
11,82	-0,4103	149,30	150,09	0,02781	
11,84	-0,4103	149,31	150,09	0,02776	
11,86	-0,4103	149,19	150,09	0,02783	
11,88	-0,4103	149,15	150,09	0,02797	
11,90	-0,4103	149,22	150,09	0,02805	
11,92	-0,4103	149,22	150,09	0,02807	
11,94	-0,4103	149,22	150,09	0,02801	
11,96	-0,4103	149,23	150,09	0,02787	
11,98	-0,4103	149,27	150,09	0,02781	
12,00	-0,4103	149,31	150,09	0,02783	
12,02	-0,4103	149,24	150,09	0,02794	
12,04	-0,4103	149,11	150,09	0,02806	
12,06	-0,4103	149,10	150,09	0,02808	
12,08	-0,4103	149,09	150,09	0,02799	
12,10	-0,4103	149,08	150,09	0,02782	
12,12	-0,4103	149,14	150,09	0,02774	
12,14	-0,4103	149,15	150,09	0,02781	
12,16	-0,4103	149,13	150,09	0,02785	
12,18	-0,4103	149,16	150,09	0,02792	
12,20	-0,4103	149,18	150,09	0,02804	
12,22	-0,4103	149,21	150,09	0,02810	
12,24	-0,4103	149,18	150,09	0,02801	
12,26	-0,4103	149,09	150,09	0,02790	
12,28	-0,4103	149,15	150,09	0,02793	
12,30	-0,4103	149,21	150,09	0,02798	
12,32	-0,4103	149,18	150,09	0,02799	
12,34	-0,4103	149,17	150,09	0,02809	
12,36	-0,4103	149,19	150,09	0,02814	
12,38	-0,4102	149,19	150,09	0,02806	
12,40	-0,4102	149,16	150,09	0,02790	
12,42	-0,4102	149,17	150,09	0,02781	
12,44	-0,4103	149,20	150,09	0,02794	
12,46	-0,4103	149,19	150,08	0,02811	
12,48	-0,4103	149,17	150,08	0,02818	
12,50	-0,4103	149,15	150,08	0,02815	
12,52	-0,4104	149,73	150,10	0,02806	
12,54	-0,4105	148,99	150,13	0,02787	
12,56	-0,4104	141,50	150,11	0,02763	
12,58	-0,4103	129,02	150,09	0,02749	
12,60	-0,4103	116,38	150,09	0,02750	
12,62	-0,4102	104,83	150,09	0,02765	
12,64	-0,4095	94,98	150,09	0,02779	
12,66	-0,4080	90,29	150,09	0,02785	
12,68	-0,4063	90,05	150,08	0,02778	
12,70	-0,4046	91,35	150,08	0,02763	
12,72	-0,4030	92,47	150,08	0,02759	
12,74	-0,4013	95,12	150,08	0,02759	
12,76	-0,3997	98,79	150,08	0,02760	
12,78	-0,3980	102,45	150,08	0,02765	
12,80	-0,3965	105,83	150,08	0,02770	
12,82	-0,3951	108,11	150,09	0,02772	
12,84	-0,3941	108,86	150,09	0,02760	
12,86	-0,3930	107,89	150,09	0,02749	
12,88	-0,3919	106,33	150,09	0,02748	
12,90	-0,3908	105,56	150,09	0,02758	
12,92	-0,3896	105,51	150,09	0,02764	
12,94	-0,3883	105,56	150,09	0,02775	
12,96	-0,3870	104,48	150,09	0,02781	
12,98	-0,3856	103,29	150,09	0,02772	
13,00	-0,3843	103,46	150,09	0,02763	
13,02	-0,3829	104,51	150,09	0,02760	
13,04	-0,3816	105,31	150,09	0,02767	
13,06	-0,3802	105,52	150,09	0,02772	
13,08	-0,3789	105,48	150,08	0,02775	
13,10	-0,3775	105,40	150,08	0,02781	
13,12	-0,3762	105,41	150,08	0,02765	
13,14	-0,3750	105,37	150,08	0,02747	
13,16	-0,3739	104,39	150,08	0,02747	
13,18	-0,3728	102,92	150,08	0,02753	
13,20	-0,3715	102,15	150,08	0,02763	
13,22	-0,3702	102,02	150,08	0,02775	
13,24	-0,3688	102,16	150,09	0,02778	
13,26	-0,3675	102,22	150,09	0,02768	
13,28	-0,3662	102,12	150,09	0,02754	
13,30	-0,3648	102,10	150,09	0,02748	
13,32	-0,3635	102,14	150,09	0,02753	
13,34	-0,3621	102,14	150,09	0,02765	
13,36	-0,3608	102,09	150,09	0,02773	
13,38	-0,3594	102,11	150,09	0,02783	
13,40	-0,3581	102,15	150,08	0,02782	
13,42	-0,3568	102,16	150,08	0,02770	
13,44	-0,3554	102,17	150,08	0,02760	
13,46	-0,3541	102,16	150,08	0,02756	
13,48	-0,3527	102,17	150,08	0,02761	
13,50	-0,3514	102,21	150,08	0,02770	
13,52	-0,3501	102,19	150,08	0,02775	
13,54	-0,3487	102,21	150,09	0,02773	
13,56	-0,3473	102,23	150,09	0,02767	
13,58	-0,3460	102,16	150,09	0,02756	
13,60	-0,3446	101,04	150,09	0,02755	
13,62	-0,3431	99,46	150,09	0,02764	
13,64	-0,3415	98,72	150,09	0,02767	
13,66	-0,3400	98,61	150,09	0,02774	
13,68	-0,3386	98,61	150,09	0,02782	
13,70	-0,3373	98,63	150,09	0,02779	
13,72	-0,3359	98,68	150,09	0,02765	
13,74	-0,3346	98,72	150,09	0,02756	
13,76	-0,3332	98,71	150,09	0,02756	
13,78	-0,3319	98,68	150,09	0,02763	
13,80	-0,3305	98,65	150,09	0,02780	
13,82	-0,3288	98,60	150,09	0,02784	
13,84	-0,3273	98,59	150,09	0,02772	
13,86	-0,3259	98,56	150,09	0,02756	
13,88	-0,3245	98,64	150,09	0,02747	
13,90	-0,3232	98,69	150,09	0,02749	
13,92	-0,3218	98,66	150,09	0,02757	
13,94	-0,3205	98,67	150,09	0,02768	
13,96	-0,3191	98,64	150,09	0,02782	
13,98	-0,3178	98,64	150,09	0,02781	
14,00	-0,3162	98,74	150,09	0,02765	
14,02	-0,3146	98,80	150,08	0,02752	
14,04	-0,3131	98,80	150,08	0,02755	
14,06	-0,3117	98,79	150,08	0,02764	
14,08	-0,3104	98,83	150,08	0,02774	
14,10	-0,3090	98,82	150,08	0,02779	
14,12	-0,3073	98,74	150,08	0,02780	
14,14	-0,3058	98,71	150,09	0,02772	
14,16	-0,3044	98,69	150,09	0,02762	
14,18	-0,3030	98,70	150,09	0,02762	
14,20	-0,3016	98,71	150,09	0,02764	
14,22	-0,3000	98,72	150,09	0,02769	
14,24	-0,2984	98,71	150,09	0,02771	
14,26	-0,2970	98,70	150,09	0,02769	
14,28	-0,2956	98,67	150,09	0,02763	
14,30	-0,2942	98,67	150,09	0,02751	
14,32	-0,2925	98,77	150,09	0,02744	
14,34	-0,2910	98,79	150,09	0,02753	
14,36	-0,2896	98,74	150,09	0,02775	
14,38	-0,2882	98,63	150,09	0,02786	
14,40	-0,2867	98,54	150,09	0,02783	
14,42	-0,2850	97,54	150,09	0,02772	
14,44	-0,2836	96,12	150,09	0,02753	
14,46	-0,2822	95,39	150,09	0,02745	
14,48	-0,2808	95,28	150,09	0,02751	
14,50	-0,2791	95,38	150,09	0,02765	
14,52	-0,2776	95,44	150,09	0,02783	
14,54	-0,2761	95,41	150,09	0,02795	
14,56	-0,2746	95,38	150,09	0,02788	
14,58	-0,2730	95,35	150,09	0,02775	
14,60	-0,2715	95,33	150,09	0,02761	
14,62	-0,2699	95,33	150,09	0,02759	
14,64	-0,2683	95,32	150,09	0,02765	
14,66	-0,2668	95,35	150,09	0,02772	
14,68	-0,2653	95,39	150,09	0,02777	
14,70	-0,2637	95,36	150,33	0,02776	
14,72	-0,2621	95,38	151,36	0,02768	
14,74	-0,2605	95,43	153,32	0,02765	
14,76	-0,2589	95,39	155,49	0,02762	
14,78	-0,2574	95,34	157,20	0,02769	
14,80	-0,2558	95,37	158,86	0,02777	
14,82	-0,2542	95,44	160,72	0,02786	
14,84	-0,2527	95,03	162,68	0,02787	
14,86	-0,2511	93,59	164,41	0,02775	
14,88	-0,2495	92,46	165,86	0,02765	
14,90	-0,2479	92,06	167,17	0,02763	
14,92	-0,2462	91,97	168,41	0,02765	
14,94	-0,2446	91,98	169,67	0,02773	
14,96	-0,2430	92,04	171,00	0,02779	
14,98	-0,2414	92,08	172,65	0,02782	
15,00	-0,2397	92,05	174,01	0,02772	
15,02	-0,2380	92,07	174,95	0,02760	
15,04	-0,2365	92,10	176,00	0,02760	
15,06	-0,2348	92,01	177,50	0,02768	
15,08	-0,2332	91,99	179,41	0,02773	
15,10	-0,2315	92,02	181,26	0,02776	
15,12	-0,2299	91,98	182,76	0,02779	
15,14	-0,2283	91,92	184,13	0,02776	
15,16	-0,2266	91,89	185,45	0,02767	
15,18	-0,2249	91,86	186,75	0,02765	
15,20	-0,2233	91,83	187,94	0,02770	
15,22	-0,2216	91,89	188,94	0,02781	
15,24	-0,2199	91,88	189,94	0,02788	
15,26	-0,2183	91,51	191,23	0,02786	
15,28	-0,2167	90,09	192,75	0,02775	
15,30	-0,2150	88,94	194,19	0,02766	
15,32	-0,2133	88,61	195,59	0,02756	
15,34	-0,2117	88,60	197,01	0,02756	
15,36	-0,2100	88,63	198,30	0,02760	
15,38	-0,2083	88,64	199,60	0,02772	
15,40	-0,2066	88,63	201,10	0,02785	
15,42	-0,2049	88,66	202,63	0,02787	
15,44	-0,2031	88,67	204,08	0,02777	
15,46	-0,2014	88,66	205,40	0,02755	
15,48	-0,1997	88,62	206,65	0,02748	
15,50	-0,1979	88,55	207,91	0,02756	
15,52	-0,1961	88,53	209,21	0,02772	
15,54	-0,1944	88,58	210,52	0,02780	
15,56	-0,1927	88,62	211,82	0,02775	
15,58	-0,1909	88,65	213,14	0,02773	
15,60	-0,1892	88,68	214,50	0,02761	
15,62	-0,1875	88,66	215,86	0,02752	
15,64	-0,1858	88,64	217,28	0,02761	
15,66	-0,1840	88,65	218,70	0,02775	
15,68	-0,1822	88,67	220,10	0,02785	
15,70	-0,1804	88,64	221,51	0,02784	
15,72	-0,1788	88,61	222,91	0,02774	
15,74	-0,1770	88,61	224,29	0,02763	
15,76	-0,1752	88,60	225,68	0,02759	
15,78	-0,1734	88,58	227,07	0,02760	
15,80	-0,1717	88,57	228,48	0,02765	
15,82	-0,1699	88,64	229,89	0,02769	
15,84	-0,1681	88,73	231,26	0,02776	
15,86	-0,1663	88,79	232,68	0,02774	
15,88	-0,1645	88,76	234,13	0,02761	
15,90	-0,1627	88,68	235,55	0,02751	
15,92	-0,1609	88,63	236,94	0,02767	
15,94	-0,1590	88,61	238,30	0,02851	
15,96	-0,1571	88,57	239,69	0,02925	
15,98	-0,1553	87,54	241,11	0,02949	
16,00	-0,1535	85,96	242,51	0,02943	
16,02	-0,1517	85,19	243,92	0,02931	
16,04	-0,1499	85,08	245,33	0,02923	
16,06	-0,1481	85,17	246,73	0,02921	
16,08	-0,1463	85,19	248,13	0,02927	
16,10	-0,1443	84,53	249,48	0,02942	
16,12	-0,1424	86,57	250,79	0,02953	
16,14	-0,1407	95,82	251,97	0,02945	
16,16	-0,1389	109,20	252,93	0,02886	
16,18	-0,1371	122,09	253,67	0,02808	
16,20	-0,1357	133,66	254,29	0,02772	
16,22	-0,1350	141,57	254,77	0,02781	
16,24	-0,1349	143,46	255,17	0,02798	
16,26	-0,1349	142,87	255,49	0,02800	
16,28	-0,1349	142,44	255,72	0,02787	
16,30	-0,1346	142,75	255,91	0,02772	
16,32	-0,1343	144,59	256,06	0,02765	
16,34	-0,1342	147,67	256,16	0,02770	
16,36	-0,1342	151,18	256,27	0,02791	
16,38	-0,1342	154,34	256,34	0,02801	
16,40	-0,1342	156,41	256,35	0,02799	
16,42	-0,1343	157,57	256,37	0,02791	
16,44	-0,1344	156,20	256,42	0,02779	
16,46	-0,1347	149,93	256,57	0,02765	
16,48	-0,1348	140,00	256,88	0,02758	
16,50	-0,1349	127,84	257,37	0,02762	
16,52	-0,1348	114,38	258,02	0,02775	
16,54	-0,1343	101,89	258,79	0,02782	
16,56	-0,1334	93,55	259,67	0,02786	
16,58	-0,1320	89,68	260,64	0,02778	
16,60	-0,1303	88,59	261,79	0,02763	
16,62	-0,1282	87,84	264,03	0,02756	
16,64	-0,1264	89,90	267,53	0,02766	
16,66	-0,1247	98,76	269,73	0,02782	
16,68	-0,1231	110,73	270,40	0,02786	
16,70	-0,1213	123,07	270,31	0,02781	
16,72	-0,1200	134,29	270,07	0,02774	
16,74	-0,1195	142,68	269,91	0,02772	
16,76	-0,1194	144,88	269,80	0,02777	
16,78	-0,1194	143,60	269,72	0,02785	
16,80	-0,1194	142,57	269,55	0,02792	
16,82	-0,1191	142,73	269,44	0,02792	
16,84	-0,1189	144,65	269,36	0,02794	
16,86	-0,1188	147,46	269,30	0,02789	
16,88	-0,1187	150,24	269,23	0,02775	
16,90	-0,1184	150,94	269,40	0,02770	
16,92	-0,1184	149,54	269,80	0,02773	
16,94	-0,1186	146,27	270,29	0,02782	
16,96	-0,1188	142,18	270,76	0,02790	
16,98	-0,1187	137,51	271,29	0,02792	
17,00	-0,1184	132,36	271,92	0,02786	
17,02	-0,1179	128,18	272,66	0,02774	
17,04	-0,1175	126,63	273,24	0,02772	
17,06	-0,1172	128,01	273,51	0,02778	
17,08	-0,1166	128,66	273,89	0,02784	
17,10	-0,1157	126,18	274,76	0,02792	
17,12	-0,1150	123,60	275,64	0,02803	
17,14	-0,1147	123,50	276,08	0,02801	
17,16	-0,1146	123,35	276,26	0,02786	
17,18	-0,1139	119,36	276,83	0,02771	
17,20	-0,1129	116,44	277,59	0,02771	
17,22	-0,1123	116,68	278,19	0,02780	
17,24	-0,1120	116,34	278,57	0,02786	
17,26	-0,1115	114,52	278,93	0,02794	
17,28	-0,1105	112,64	279,64	0,02796	
17,30	-0,1096	111,61	280,55	0,02788	
17,32	-0,1090	112,88	281,12	0,02775	
17,34	-0,1085	114,76	281,43	0,02766	
17,36	-0,1079	115,88	281,74	0,02765	
17,38	-0,1071	115,86	282,25	0,02776	
17,40	-0,1064	114,89	282,98	0,02789	
17,42	-0,1059	112,11	283,74	0,02793	
17,44	-0,1055	110,97	284,18	0,02801	
17,46	-0,1050	110,94	284,46	0,02790	
17,48	-0,1043	109,47	285,01	0,02770	
17,50	-0,1036	106,82	285,78	0,02768	
17,52	-0,1031	105,57	286,37	0,02780	
17,54	-0,1027	104,79	286,81	0,02790	
17,56	-0,1023	103,15	287,20	0,02791	
17,58	-0,1016	102,38	287,67	0,02792	
17,60	-0,1010	101,59	288,41	0,02781	
17,62	-0,1004	98,35	289,18	0,02768	
17,64	-0,09987	94,93	289,66	0,02761	
17,66	-0,09930	94,12	290,01	0,02772	
17,68	-0,09858	93,10	290,56	0,02789	
17,70	-0,09789	92,67	291,12	0,02804	
17,72	-0,09739	93,64	291,60	0,02807	
17,74	-0,09688	91,29	292,23	0,02795	
17,76	-0,09638	86,97	292,87	0,02785	
17,78	-0,09588	85,78	293,30	0,02774	
17,80	-0,09538	86,32	293,82	0,02767	
17,82	-0,09476	83,63	294,50	0,02773	
17,84	-0,09415	82,12	295,04	0,02785	
17,86	-0,09352	83,10	295,45	0,02794	
17,88	-0,09290	83,21	295,91	0,02798	
17,90	-0,09223	81,83	296,51	0,02784	
17,92	-0,09149	80,40	297,31	0,02772	
17,94	-0,09098	80,30	297,91	0,02771	
17,96	-0,09050	81,82	298,25	0,02780	
17,98	-0,08988	82,93	298,68	0,02791	
18,00	-0,08911	81,83	299,38	0,02798	
18,02	-0,08839	81,10	300,05	0,02800	
18,04	-0,08792	82,31	300,45	0,02788	
18,06	-0,08747	82,44	300,81	0,02773	
18,08	-0,08682	80,06	301,44	0,02769	
18,10	-0,08607	76,43	302,38	0,02778	
18,12	-0,08557	75,98	303,01	0,02792	
18,14	-0,08515	77,97	303,24	0,02801	
18,16	-0,08455	78,05	303,57	0,02799	
18,18	-0,08379	76,17	304,20	0,02789	
18,20	-0,08315	74,76	304,96	0,02776	
18,22	-0,08276	73,95	305,50	0,02770	
18,24	-0,08241	72,20	305,87	0,02767	
18,26	-0,08192	68,34	306,42	0,02776	
18,28	-0,08134	65,92	307,07	0,02788	
18,30	-0,08076	66,59	307,62	0,02796	
18,32	-0,08036	67,87	308,01	0,02800	
18,34	-0,07994	65,87	308,51	0,02791	
18,36	-0,07931	61,61	309,24	0,02771	
18,38	-0,07873	59,83	309,86	0,02768	
18,40	-0,07834	61,43	310,20	0,02785	
18,42	-0,07779	61,41	310,67	0,02787	
18,44	-0,07703	57,73	311,43	0,02789	
18,46	-0,07644	56,49	312,10	0,02792	
18,48	-0,07607	58,32	312,46	0,02784	
18,50	-0,07570	58,58	312,80	0,02773	
18,52	-0,07507	56,12	313,44	0,02772	
18,54	-0,07430	53,80	314,27	0,02779	
18,56	-0,07381	54,56	314,80	0,02794	
18,58	-0,07338	55,36	315,13	0,02801	
18,60	-0,07271	52,68	315,66	0,02806	
18,62	-0,07195	50,26	316,34	0,02796	
18,64	-0,07137	51,66	316,87	0,02780	
18,66	-0,07095	53,35	317,26	0,02779	
18,68	-0,07036	51,31	317,86	0,02783	
18,70	-0,06974	48,41	318,58	0,02790	
18,72	-0,06927	50,23	319,07	0,02795	
18,74	-0,06874	53,74	319,44	0,02790	
18,76	-0,06815	53,34	319,97	0,02776	
18,78	-0,06753	50,10	320,76	0,02768	
18,80	-0,06688	48,05	321,48	0,02768	
18,82	-0,06643	48,04	321,90	0,02773	
18,84	-0,06601	48,05	322,21	0,02780	
18,86	-0,06536	46,89	322,75	0,02785	
18,88	-0,06457	46,01	323,49	0,02789	
18,90	-0,06397	47,40	324,06	0,02790	
18,92	-0,06352	48,04	324,48	0,02782	
18,94	-0,06296	46,13	324,97	0,02774	
18,96	-0,06226	43,58	325,58	0,02777	
18,98	-0,06173	43,89	326,14	0,02787	
19,00	-0,06126	45,82	326,63	0,02795	
19,02	-0,06070	45,02	327,18	0,02797	
19,04	-0,06014	42,47	327,82	0,02787	
19,06	-0,05957	42,60	328,38	0,02772	
19,08	-0,05912	44,40	328,80	0,02768	
19,10	-0,05859	44,21	329,29	0,02770	
19,12	-0,05786	42,20	330,01	0,02774	
19,14	-0,05725	42,31	330,61	0,02788	
19,16	-0,05685	44,29	331,03	0,02798	
19,18	-0,05627	43,78	331,54	0,02798	
19,20	-0,05556	41,56	332,19	0,02786	
19,22	-0,05501	41,44	332,78	0,02778	
19,24	-0,05453	42,40	333,25	0,02781	
19,26	-0,05394	41,91	333,77	0,02792	
19,28	-0,05329	41,13	334,37	0,02795	
19,30	-0,05277	42,19	334,92	0,02791	
19,32	-0,05223	44,15	335,41	0,02790	
19,34	-0,05170	43,55	335,95	0,02786	
19,36	-0,05115	42,47	336,50	0,02777	
19,38	-0,05060	43,62	337,02	0,02773	
19,40	-0,05013	44,55	337,52	0,02779	
19,42	-0,04950	42,94	338,15	0,02789	
19,44	-0,04881	42,27	338,77	0,02793	
19,46	-0,04832	44,79	339,27	0,02797	
19,48	-0,04782	46,39	339,75	0,02790	
19,50	-0,04717	45,77	340,29	0,02781	
19,52	-0,04655	45,93	340,87	0,02772	
19,54	-0,04602	46,43	341,44	0,02774	
19,56	-0,04550	46,48	341,91	0,02784	
19,58	-0,04498	46,21	342,47	0,02790	
19,60	-0,04436	45,19	343,16	0,02789	
19,62	-0,04378	46,14	343,70	0,02784	
19,64	-0,04329	49,78	344,11	0,02780	
19,66	-0,04268	48,92	344,78	0,02779	
19,68	-0,04203	46,29	345,48	0,02788	
19,70	-0,04159	48,29	345,90	0,02801	
19,72	-0,04117	51,03	346,24	0,02810	
19,74	-0,04049	48,51	346,83	0,02808	
19,76	-0,03978	46,01	347,54	0,02791	
19,78	-0,03933	47,98	348,06	0,02774	
19,80	-0,03897	49,79	348,49	0,02769	
19,82	-0,03843	47,84	349,06	0,02771	
19,84	-0,03770	45,00	349,75	0,02780	
19,86	-0,03711	46,23	350,32	0,02788	
19,88	-0,03667	48,32	350,73	0,02792	
19,90	-0,03609	47,68	351,24	0,02791	
19,92	-0,03537	46,37	351,91	0,02786	
19,94	-0,03484	48,24	352,46	0,02780	
19,96	-0,03446	50,44	352,90	0,02776	
19,98	-0,03402	49,94	353,41	0,02777	
20,00	-0,03340	48,59	354,04	0,02791	
20,02	-0,03271	49,57	354,63	0,02803	
20,04	-0,03223	52,53	355,09	0,02802	
20,06	-0,03169	52,49	355,63	0,02793	
20,08	-0,03105	50,67	356,27	0,02787	
20,10	-0,03061	52,18	356,78	0,02783	
20,12	-0,03019	53,74	357,28	0,02782	
20,14	-0,02963	51,39	357,86	0,02791	
20,16	-0,02904	49,84	358,40	0,02804	
20,18	-0,02847	51,51	358,91	0,02806	
20,20	-0,02792	52,23	359,48	0,02799	
20,22	-0,02735	51,61	360,08	0,02786	
20,24	-0,02687	52,40	360,60	0,02779	
20,26	-0,02637	53,66	361,08	0,02780	
20,28	-0,02578	53,64	361,66	0,02782	
20,30	-0,02518	52,68	362,34	0,02783	
20,32	-0,02466	53,92	362,81	0,02793	
20,34	-0,02425	57,17	363,23	0,02798	
20,36	-0,02363	56,87	363,88	0,02789	
20,38	-0,02301	56,05	364,54	0,02779	
20,40	-0,02260	59,32	364,99	0,02779	
20,42	-0,02223	61,69	365,42	0,02784	
20,44	-0,02162	58,58	366,09	0,02797	
20,46	-0,02099	57,12	366,74	0,02808	
20,48	-0,02075	60,92	367,17	0,02806	
20,50	-0,02035	62,35	367,66	0,02794	
20,52	-0,01969	59,64	368,34	0,02779	
20,54	-0,01916	58,95	368,92	0,02769	
20,56	-0,01879	61,64	369,34	0,02771	
20,58	-0,01836	61,79	369,83	0,02780	
20,60	-0,01782	59,33	370,48	0,02790	
20,62	-0,01725	60,03	371,07	0,02796	
20,64	-0,01680	62,76	371,52	0,02791	
20,66	-0,01637	63,66	372,01	0,02779	
20,68	-0,01583	61,36	372,69	0,02771	
20,70	-0,01536	60,89	373,29	0,02772	
20,72	-0,01501	63,62	373,73	0,02786	
20,74	-0,01456	63,83	374,25	0,02799	
20,76	-0,01406	62,15	374,84	0,02803	
20,78	-0,01361	63,60	375,37	0,02795	
20,80	-0,01319	65,90	375,87	0,02785	
20,82	-0,01269	64,40	376,45	0,02781	
20,84	-0,01220	62,99	377,03	0,02777	
20,86	-0,01184	65,11	377,50	0,02780	
20,88	-0,01140	66,44	378,06	0,02787	
20,90	-0,01085	64,52	378,76	0,02788	
20,92	-0,01042	64,23	379,35	0,02788	
20,94	-0,01006	66,15	379,77	0,02783	
20,96	-0,00965	67,06	380,23	0,02782	
20,98	-0,00911	65,44	380,87	0,02780	
21,00	-0,00868	66,01	381,46	0,02782	
21,02	-0,00827	67,89	381,96	0,02787	
21,04	-0,00780	67,58	382,49	0,02795	
21,06	-0,00736	66,96	383,01	0,02799	
21,08	-0,00689	67,89	383,57	0,02795	
21,10	-0,00642	68,61	384,13	0,02784	
21,12	-0,00604	68,77	384,64	0,02779	
21,14	-0,00561	69,03	385,19	0,02782	
21,16	-0,00522	68,58	385,79	0,02790	
21,18	-0,00490	69,78	386,32	0,02799	
21,20	-0,00446	71,13	386,87	0,02803	
21,22	-0,00398	71,11	387,43	0,02792	
21,24	-0,00360	71,44	387,92	0,02777	
21,26	-0,00324	72,17	388,48	0,02771	
21,28	-0,00283	71,67	389,06	0,02771	
21,30	-0,00244	71,33	389,58	0,02784	
21,32	-0,00204	72,13	390,08	0,02792	
21,34	-0,00154	71,07	390,70	0,02794	
21,36	-0,00103	70,39	391,31	0,02793	
21,38	-0,00071	73,12	391,77	0,02783	
21,40	-0,00037	74,29	392,28	0,02769	
21,42	0,000	72,19	392,92	0,02767	
21,44	0,00051	71,97	393,49	0,02779	
21,46	0,00077	74,30	393,94	0,02789	
21,48	0,00114	74,75	394,46	0,02795	
21,50	0,00167	72,14	395,14	0,02791	
21,52	0,00211	72,81	395,70	0,02785	
21,54	0,00247	75,68	396,15	0,02779	
21,56	0,00282	74,75	396,71	0,02778	
21,58	0,00324	72,77	397,35	0,02789	
21,60	0,00366	74,00	397,88	0,02800	
21,62	0,00403	76,58	398,33	0,02803	
21,64	0,00449	76,49	398,86	0,02802	
21,66	0,00489	75,15	399,46	0,02796	
21,68	0,00523	75,98	399,99	0,02783	
21,70	0,00563	77,13	400,50	0,02775	
21,72	0,00603	76,55	401,06	0,02776	
21,74	0,00638	75,88	401,64	0,02784	
21,76	0,00678	76,36	402,22	0,02795	
21,78	0,00722	76,45	402,76	0,02799	
21,80	0,00753	76,90	403,26	0,02788	
21,82	0,00791	77,33	403,80	0,02776	
21,84	0,00838	76,75	404,38	0,02771	
21,86	0,00875	76,72	404,92	0,02773	
21,88	0,00901	77,95	405,40	0,02782	
21,90	0,00946	77,42	406,01	0,02799	
21,92	0,00996	76,37	406,67	0,02812	
21,94	0,01022	77,89	407,19	0,02805	
21,96	0,01055	79,60	407,65	0,02786	
21,98	0,01102	78,98	408,18	0,02771	
22,00	0,01143	78,16	408,75	0,02767	
22,02	0,01176	79,03	409,30	0,02778	
22,04	0,01208	79,45	409,84	0,02793	
22,06	0,01242	78,42	410,39	0,02798	
22,08	0,01283	78,42	410,96	0,02794	
22,10	0,01328	79,73	411,50	0,02784	
22,12	0,01358	80,75	412,01	0,02777	
22,14	0,01394	80,82	412,57	0,02774	
22,16	0,01427	81,01	413,14	0,02778	
22,18	0,01461	82,32	413,66	0,02786	
22,20	0,01491	82,74	414,19	0,02792	
22,22	0,01531	81,34	414,79	0,02793	
22,24	0,01574	80,43	415,36	0,02788	
22,26	0,01611	81,18	415,89	0,02779	
22,28	0,01646	81,22	416,41	0,02774	
22,30	0,01681	80,93	416,93	0,02779	
22,32	0,01712	81,18	417,46	0,02794	
22,34	0,01752	81,48	418,05	0,02799	
22,36	0,01797	81,11	418,64	0,02801	
22,38	0,01826	81,24	419,16	0,02797	
22,40	0,01861	81,56	419,69	0,02785	
22,42	0,01896	81,16	420,26	0,02776	
22,44	0,01931	81,80	420,80	0,02777	
22,46	0,01962	82,82	421,34	0,02788	
22,48	0,02002	82,17	421,91	0,02798	
22,50	0,02045	82,10	422,46	0,02797	
22,52	0,02080	83,36	422,96	0,02786	
22,54	0,02113	84,29	423,48	0,02774	
22,56	0,02153	83,91	424,11	0,02774	
22,58	0,02189	83,13	424,75	0,02782	
22,60	0,02219	83,91	425,23	0,02791	
22,62	0,02247	85,39	425,67	0,02797	
22,64	0,02288	84,49	426,24	0,02802	
22,66	0,02338	83,28	426,92	0,02792	
22,68	0,02365	84,47	427,45	0,02775	
22,70	0,02381	85,85	427,86	0,02768	
22,72	0,02420	84,75	428,41	0,02775	
22,74	0,02471	83,55	429,04	0,02786	
22,76	0,02501	85,26	429,58	0,02796	
22,78	0,02534	86,13	430,08	0,02808	
22,80	0,02567	84,20	430,63	0,02810	
22,82	0,02606	82,66	431,21	0,02795	
22,84	0,02648	84,11	431,73	0,02777	
22,86	0,02685	85,53	432,26	0,02767	
22,88	0,02724	84,54	432,86	0,02775	
22,90	0,02756	84,28	433,42	0,02794	
22,92	0,02784	85,46	433,91	0,02802	
22,94	0,02823	85,31	434,46	0,02798	
22,96	0,02869	83,85	435,06	0,02785	
22,98	0,02904	83,92	435,60	0,02779	
23,00	0,02938	85,20	436,08	0,02776	
23,02	0,02969	84,49	436,64	0,02774	
23,04	0,03009	83,49	437,24	0,02784	
23,06	0,03039	84,50	437,79	0,02795	
23,08	0,03070	85,64	438,28	0,02796	
23,10	0,03105	84,44	438,87	0,02788	
23,12	0,03146	83,38	439,49	0,02778	
23,14	0,03170	85,31	439,99	0,02778	
23,16	0,03205	86,10	440,49	0,02784	
23,18	0,03253	84,93	441,07	0,02789	
