Zeit  1 - Standardmessrate [s]	ZwickWeg [mm]	ZwickKraft [N]	Pyrometer [°C]	Maytec [mm]
11,52	-0,9649	155,80	150,12	0,01501	
11,54	-0,9650	155,78	150,12	0,01493	
11,56	-0,9649	155,77	150,11	0,01496	
11,58	-0,9649	155,79	150,12	0,01513	
11,60	-0,9649	155,80	150,12	0,01529	
11,62	-0,9649	155,82	150,12	0,01524	
11,64	-0,9650	155,81	150,12	0,01507	
11,66	-0,9650	155,85	150,11	0,01493	
11,68	-0,9650	155,81	150,12	0,01497	
11,70	-0,9649	155,75	150,12	0,01507	
11,72	-0,9649	155,73	150,12	0,01515	
11,74	-0,9649	155,75	150,11	0,01523	
11,76	-0,9649	155,78	150,11	0,01524	
11,78	-0,9649	155,78	150,11	0,01515	
11,80	-0,9649	155,68	150,12	0,01502	
11,82	-0,9649	155,66	150,12	0,01501	
11,84	-0,9650	155,68	150,11	0,01503	
11,86	-0,9650	155,70	150,11	0,01515	
11,88	-0,9649	155,69	150,11	0,01523	
11,90	-0,9649	155,73	150,12	0,01525	
11,92	-0,9649	155,69	150,12	0,01516	
11,94	-0,9649	155,68	150,12	0,01504	
11,96	-0,9649	155,92	150,11	0,01496	
11,98	-0,9649	157,20	150,11	0,01504	
12,00	-0,9649	158,47	150,12	0,01515	
12,02	-0,9649	158,96	150,12	0,01523	
12,04	-0,9649	158,28	150,12	0,01525	
12,06	-0,9649	156,71	150,11	0,01514	
12,08	-0,9649	155,83	150,11	0,01500	
12,10	-0,9649	155,67	150,12	0,01497	
12,12	-0,9649	155,73	150,12	0,01504	
12,14	-0,9649	155,72	150,12	0,01511	
12,16	-0,9649	155,71	150,12	0,01519	
12,18	-0,9649	155,75	150,11	0,01523	
12,20	-0,9649	155,83	150,12	0,01516	
12,22	-0,9649	155,84	150,12	0,01506	
12,24	-0,9649	155,79	150,12	0,01499	
12,26	-0,9649	155,68	150,11	0,01503	
12,28	-0,9649	155,64	150,12	0,01510	
12,30	-0,9649	155,65	150,12	0,01518	
12,32	-0,9649	155,62	150,12	0,01518	
12,34	-0,9650	155,60	150,12	0,01508	
12,36	-0,9650	155,67	150,11	0,01493	
12,38	-0,9650	155,74	150,11	0,01490	
12,40	-0,9650	155,81	150,12	0,01500	
12,42	-0,9649	155,79	150,12	0,01510	
12,44	-0,9650	155,73	150,11	0,01514	
12,46	-0,9650	155,75	150,11	0,01513	
12,48	-0,9650	155,74	150,11	0,01505	
12,50	-0,9650	155,71	150,12	0,01499	
12,52	-0,9650	155,69	150,12	0,01505	
12,54	-0,9650	155,68	150,12	0,01517	
12,56	-0,9650	155,73	150,11	0,01523	
12,58	-0,9650	155,73	150,12	0,01528	
12,60	-0,9650	155,66	150,12	0,01530	
12,62	-0,9650	155,63	150,12	0,01518	
12,64	-0,9650	155,69	150,11	0,01503	
12,66	-0,9650	155,89	150,11	0,01500	
12,68	-0,9650	157,16	150,12	0,01506	
12,70	-0,9650	158,46	150,12	0,01512	
12,72	-0,9650	159,01	150,12	0,01518	
12,74	-0,9650	159,09	150,11	0,01517	
12,76	-0,9650	158,29	150,11	0,01511	
12,78	-0,9649	156,75	150,11	0,01504	
12,80	-0,9649	155,87	150,12	0,01496	
12,82	-0,9649	155,59	150,12	0,01500	
12,84	-0,9649	155,55	150,12	0,01508	
12,86	-0,9649	155,51	150,11	0,01515	
12,88	-0,9649	155,60	150,11	0,01515	
12,90	-0,9649	155,65	150,12	0,01511	
12,92	-0,9649	155,66	150,12	0,01507	
12,94	-0,9649	155,65	150,12	0,01502	
12,96	-0,9649	155,67	150,11	0,01499	
12,98	-0,9649	155,75	150,12	0,01510	
13,00	-0,9649	155,77	150,12	0,01525	
13,02	-0,9649	155,71	150,12	0,01526	
13,04	-0,9649	155,61	150,11	0,01515	
13,06	-0,9649	155,63	150,11	0,01502	
13,08	-0,9649	155,68	150,11	0,01499	
13,10	-0,9649	155,72	150,12	0,01506	
13,12	-0,9649	155,81	150,12	0,01518	
13,14	-0,9649	155,78	150,12	0,01520	
13,16	-0,9649	155,66	150,11	0,01518	
13,18	-0,9649	155,60	150,11	0,01515	
13,20	-0,9649	155,60	150,12	0,01507	
13,22	-0,9649	155,63	150,12	0,01502	
13,24	-0,9649	155,64	150,11	0,01511	
13,26	-0,9649	155,65	150,11	0,01515	
13,28	-0,9649	155,71	150,11	0,01517	
13,30	-0,9649	155,79	150,12	0,01522	
13,32	-0,9650	156,05	150,12	0,01517	
13,34	-0,9655	158,24	150,22	0,01460	
13,36	-0,9648	134,20	150,08	0,01357	
13,38	-0,9646	88,57	150,05	0,01347	
13,40	-0,9648	42,43	150,09	0,01391	
13,42	-0,9646	-1,859	150,12	0,01422	
13,44	-0,9627	-41,44	150,12	0,01431	
13,46	-0,9588	-55,24	150,11	0,01426	
13,48	-0,9548	-37,37	150,11	0,01413	
13,50	-0,9512	-9,771	150,11	0,01413	
13,52	-0,9481	20,36	150,12	0,01423	
13,54	-0,9456	50,76	150,12	0,01437	
13,56	-0,9436	78,68	150,12	0,01443	
13,58	-0,9422	100,43	150,11	0,01448	
13,60	-0,9412	116,24	150,12	0,01441	
13,62	-0,9405	127,68	150,12	0,01430	
13,64	-0,9401	135,97	150,12	0,01430	
13,66	-0,9397	142,24	150,11	0,01433	
13,68	-0,9395	146,60	150,11	0,01437	
13,70	-0,9394	149,92	150,11	0,01443	
13,72	-0,9392	152,51	150,12	0,01445	
13,74	-0,9389	154,57	150,12	0,01445	
13,76	-0,9388	155,54	150,11	0,01437	
13,78	-0,9387	156,40	150,11	0,01429	
13,80	-0,9387	157,92	150,11	0,01428	
13,82	-0,9387	158,78	150,12	0,01433	
13,84	-0,9387	158,98	150,12	0,01447	
13,86	-0,9388	159,02	150,12	0,01457	
13,88	-0,9388	159,01	150,11	0,01451	
13,90	-0,9388	159,02	150,11	0,01436	
13,92	-0,9388	159,04	150,12	0,01429	
13,94	-0,9390	159,20	150,12	0,01435	
13,96	-0,9393	160,53	150,12	0,01447	
13,98	-0,9394	161,86	150,11	0,01452	
14,00	-0,9394	162,36	150,12	0,01450	
14,02	-0,9394	162,45	150,12	0,01441	
14,04	-0,9394	162,46	150,12	0,01432	
14,06	-0,9394	162,44	150,12	0,01426	
14,08	-0,9394	162,49	150,12	0,01430	
14,10	-0,9394	162,50	150,12	0,01441	
14,12	-0,9394	162,50	150,12	0,01452	
14,14	-0,9394	162,47	150,12	0,01451	
14,16	-0,9397	162,47	150,11	0,01445	
14,18	-0,9400	162,45	150,12	0,01431	
14,20	-0,9401	162,50	150,12	0,01423	
14,22	-0,9401	162,57	150,12	0,01435	
14,24	-0,9401	162,49	150,12	0,01452	
14,26	-0,9401	162,46	150,11	0,01456	
14,28	-0,9401	162,47	150,12	0,01462	
14,30	-0,9401	162,41	150,12	0,01465	
14,32	-0,9401	162,39	150,12	0,01453	
14,34	-0,9404	162,19	150,12	0,01441	
14,36	-0,9407	160,94	150,11	0,01436	
14,38	-0,9408	159,59	150,12	0,01440	
14,40	-0,9408	159,10	150,12	0,01451	
14,42	-0,9408	159,09	150,12	0,01461	
14,44	-0,9408	159,08	150,11	0,01459	
14,46	-0,9408	159,10	150,11	0,01445	
14,48	-0,9408	159,07	150,12	0,01436	
14,50	-0,9408	159,08	150,12	0,01433	
14,52	-0,9407	159,09	150,12	0,01441	
14,54	-0,9409	159,07	150,11	0,01455	
14,56	-0,9412	159,07	150,11	0,01469	
14,58	-0,9414	159,05	150,12	0,01471	
14,60	-0,9414	159,05	150,12	0,01455	
14,62	-0,9414	159,07	150,12	0,01439	
14,64	-0,9414	159,10	150,11	0,01437	
14,66	-0,9414	159,06	150,11	0,01443	
14,68	-0,9414	159,05	150,12	0,01456	
14,70	-0,9414	159,06	150,12	0,01459	
14,72	-0,9414	159,00	150,11	0,01458	
14,74	-0,9415	159,00	150,11	0,01444	
14,76	-0,9414	159,03	150,11	0,01439	
14,78	-0,9414	159,06	150,12	0,01439	
14,80	-0,9414	159,11	150,12	0,01444	
14,82	-0,9414	159,18	150,12	0,01454	
14,84	-0,9414	159,16	150,11	0,01462	
14,86	-0,9414	159,16	150,11	0,01467	
14,88	-0,9416	159,20	150,12	0,01456	
14,90	-0,9419	159,16	150,12	0,01439	
14,92	-0,9421	159,14	150,11	0,01439	
14,94	-0,9421	159,18	150,11	0,01446	
14,96	-0,9421	159,14	150,11	0,01457	
14,98	-0,9421	159,09	150,12	0,01463	
15,00	-0,9421	159,07	150,12	0,01467	
15,02	-0,9421	159,07	150,12	0,01454	
15,04	-0,9421	159,09	150,11	0,01435	
15,06	-0,9421	159,12	150,11	0,01433	
15,08	-0,9421	159,14	150,12	0,01443	
15,10	-0,9421	159,18	150,12	0,01459	
15,12	-0,9421	159,19	150,12	0,01470	
15,14	-0,9421	158,39	150,11	0,01471	
15,16	-0,9421	156,97	150,11	0,01458	
15,18	-0,9421	157,10	150,12	0,01438	
15,20	-0,9421	156,94	150,12	0,01429	
15,22	-0,9421	156,34	150,12	0,01443	
15,24	-0,9421	157,07	150,11	0,01456	
15,26	-0,9421	157,29	150,11	0,01464	
15,28	-0,9421	157,75	150,12	0,01462	
15,30	-0,9421	158,57	150,12	0,01450	
15,32	-0,9421	159,01	150,12	0,01436	
15,34	-0,9421	159,12	150,11	0,01439	
15,36	-0,9421	159,12	150,11	0,01450	
15,38	-0,9421	159,05	150,12	0,01459	
15,40	-0,9421	159,07	150,12	0,01469	
15,42	-0,9421	159,03	150,12	0,01462	
15,44	-0,9421	159,00	150,11	0,01446	
15,46	-0,9421	159,05	150,11	0,01435	
15,48	-0,9423	158,53	150,12	0,01436	
15,50	-0,9426	158,27	150,12	0,01437	
15,52	-0,9428	158,16	150,12	0,01442	
15,54	-0,9428	157,49	150,11	0,01455	
15,56	-0,9428	156,41	150,12	0,01474	
15,58	-0,9428	156,41	150,12	0,01469	
15,60	-0,9428	157,85	150,12	0,01448	
15,62	-0,9428	158,88	150,12	0,01438	
15,64	-0,9428	159,11	150,11	0,01440	
15,66	-0,9428	159,07	150,11	0,01449	
15,68	-0,9428	159,07	150,12	0,01462	
15,70	-0,9428	159,10	150,12	0,01461	
15,72	-0,9428	159,21	150,12	0,01446	
15,74	-0,9428	159,26	150,11	0,01432	
15,76	-0,9428	159,22	150,11	0,01432	
15,78	-0,9428	159,20	150,12	0,01438	
15,80	-0,9428	159,17	150,12	0,01456	
15,82	-0,9428	158,99	150,12	0,01475	
15,84	-0,9428	158,38	150,11	0,01479	
15,86	-0,9428	158,45	150,11	0,01468	
15,88	-0,9428	157,64	150,12	0,01452	
15,90	-0,9428	156,47	150,12	0,01442	
15,92	-0,9428	156,57	150,11	0,01441	
15,94	-0,9428	157,49	150,11	0,01457	
15,96	-0,9428	157,73	150,11	0,01465	
15,98	-0,9428	157,91	150,12	0,01459	
16,00	-0,9428	157,26	150,12	0,01449	
16,02	-0,9428	156,29	150,12	0,01447	
16,04	-0,9428	155,85	150,12	0,01449	
16,06	-0,9428	155,80	150,12	0,01452	
16,08	-0,9428	156,04	150,12	0,01468	
16,10	-0,9428	156,68	150,12	0,01485	
16,12	-0,9428	156,46	150,11	0,01478	
16,14	-0,9428	156,71	150,11	0,01467	
16,16	-0,9428	157,39	150,11	0,01458	
16,18	-0,9428	156,73	150,12	0,01450	
16,20	-0,9428	156,63	150,12	0,01450	
16,22	-0,9429	157,23	150,11	0,01459	
16,24	-0,9432	156,72	150,11	0,01470	
16,26	-0,9434	156,49	150,11	0,01482	
16,28	-0,9435	156,54	150,12	0,01479	
16,30	-0,9435	156,86	150,12	0,01463	
16,32	-0,9435	158,02	150,12	0,01450	
16,34	-0,9435	158,90	150,11	0,01443	
16,36	-0,9435	159,17	150,11	0,01452	
16,38	-0,9435	159,17	150,12	0,01463	
16,40	-0,9435	159,13	150,12	0,01487	
16,42	-0,9435	159,08	150,12	0,01566	
16,44	-0,9435	159,11	150,11	0,01622	
16,46	-0,9435	159,07	150,11	0,01620	
16,48	-0,9435	159,06	150,12	0,01612	
16,50	-0,9435	159,08	150,12	0,01621	
16,52	-0,9435	159,06	150,12	0,01633	
16,54	-0,9435	159,02	150,11	0,01641	
16,56	-0,9435	159,09	150,11	0,01641	
16,58	-0,9435	159,00	150,11	0,01627	
16,60	-0,9435	157,90	150,12	0,01618	
16,62	-0,9435	157,29	150,12	0,01617	
16,64	-0,9434	157,16	150,11	0,01582	
16,66	-0,9434	156,51	150,11	0,01514	
16,68	-0,9435	156,09	150,11	0,01481	
16,70	-0,9435	157,09	150,11	0,01476	
16,72	-0,9435	158,48	150,12	0,01474	
16,74	-0,9435	159,05	150,12	0,01466	
16,76	-0,9435	159,01	150,11	0,01458	
16,78	-0,9435	157,76	150,11	0,01457	
16,80	-0,9435	156,34	150,11	0,01460	
16,82	-0,9435	155,80	150,12	0,01463	
16,84	-0,9435	156,27	150,12	0,01469	
16,86	-0,9435	156,51	150,11	0,01469	
16,88	-0,9435	156,77	150,11	0,01463	
16,90	-0,9435	157,86	150,11	0,01458	
16,92	-0,9435	157,52	150,12	0,01459	
16,94	-0,9435	156,43	150,12	0,01464	
16,96	-0,9435	155,90	150,12	0,01473	
16,98	-0,9435	155,79	150,11	0,01479	
17,00	-0,9435	155,76	150,12	0,01480	
17,02	-0,9435	155,81	150,12	0,01465	
17,04	-0,9436	155,77	150,12	0,01450	
17,06	-0,9439	155,70	150,11	0,01450	
17,08	-0,9441	155,78	150,11	0,01459	
17,10	-0,9442	155,80	150,11	0,01466	
17,12	-0,9442	155,76	150,12	0,01469	
17,14	-0,9442	155,92	150,12	0,01467	
17,16	-0,9442	157,16	150,11	0,01465	
17,18	-0,9442	158,49	150,11	0,01455	
17,20	-0,9442	159,08	150,11	0,01447	
17,22	-0,9442	159,09	150,12	0,01457	
17,24	-0,9442	158,50	150,12	0,01470	
17,26	-0,9442	158,24	150,12	0,01482	
17,28	-0,9442	158,70	150,11	0,01478	
17,30	-0,9442	159,10	150,11	0,01463	
17,32	-0,9442	159,18	150,12	0,01447	
17,34	-0,9442	159,10	150,12	0,01435	
17,36	-0,9442	159,04	150,12	0,01440	
17,38	-0,9442	159,04	150,11	0,01457	
17,40	-0,9442	158,43	150,11	0,01469	
17,42	-0,9442	156,95	150,11	0,01471	
17,44	-0,9442	155,99	150,12	0,01462	
17,46	-0,9442	155,72	150,12	0,01454	
17,48	-0,9442	155,72	150,11	0,01446	
17,50	-0,9442	155,80	150,11	0,01446	
17,52	-0,9442	155,91	150,11	0,01459	
17,54	-0,9442	155,88	150,12	0,01472	
17,56	-0,9442	155,77	150,12	0,01474	
17,58	-0,9442	155,73	150,12	0,01458	
17,60	-0,9442	155,76	150,11	0,01442	
17,62	-0,9442	155,78	150,11	0,01436	
17,64	-0,9441	155,72	150,11	0,01447	
17,66	-0,9441	155,71	150,12	0,01462	
17,68	-0,9442	155,77	150,12	0,01472	
17,70	-0,9442	155,77	150,11	0,01469	
17,72	-0,9442	155,83	150,11	0,01462	
17,74	-0,9442	157,02	150,11	0,01451	
17,76	-0,9442	158,28	150,12	0,01449	
17,78	-0,9442	157,58	150,12	0,01452	
17,80	-0,9442	156,27	150,11	0,01458	
17,82	-0,9441	155,71	150,11	0,01465	
17,84	-0,9442	155,68	150,11	0,01466	
17,86	-0,9442	155,80	150,12	0,01459	
17,88	-0,9442	155,94	150,12	0,01452	
17,90	-0,9442	157,16	150,12	0,01452	
17,92	-0,9442	158,55	150,12	0,01465	
17,94	-0,9442	158,95	150,11	0,01478	
17,96	-0,9442	157,75	150,11	0,01482	
17,98	-0,9442	156,85	150,12	0,01478	
18,00	-0,9442	156,61	150,12	0,01473	
18,02	-0,9442	156,16	150,11	0,01464	
18,04	-0,9442	155,86	150,11	0,01457	
18,06	-0,9443	155,78	150,11	0,01454	
18,08	-0,9446	155,83	150,12	0,01464	
18,10	-0,9448	156,32	150,12	0,01476	
18,12	-0,9448	156,52	150,12	0,01477	
18,14	-0,9448	156,15	150,11	0,01459	
18,16	-0,9448	157,07	150,11	0,01446	
18,18	-0,9448	157,81	150,12	0,01450	
18,20	-0,9448	156,90	150,12	0,01457	
18,22	-0,9448	156,67	150,12	0,01468	
18,24	-0,9448	157,33	150,11	0,01478	
18,26	-0,9448	156,80	150,11	0,01481	
18,28	-0,9448	156,61	150,12	0,01470	
18,30	-0,9448	156,58	150,12	0,01454	
18,32	-0,9448	156,14	150,12	0,01445	
18,34	-0,9448	155,82	150,11	0,01444	
18,36	-0,9448	155,69	150,11	0,01449	
18,38	-0,9448	155,74	150,11	0,01461	
18,40	-0,9448	155,82	150,12	0,01473	
18,42	-0,9448	155,78	150,12	0,01471	
18,44	-0,9448	155,72	150,12	0,01458	
18,46	-0,9448	155,72	150,11	0,01451	
18,48	-0,9448	155,77	150,11	0,01453	
18,50	-0,9448	155,80	150,12	0,01456	
18,52	-0,9449	155,77	150,12	0,01467	
18,54	-0,9448	155,75	150,11	0,01477	
18,56	-0,9448	155,76	150,11	0,01473	
18,58	-0,9448	156,41	150,11	0,01459	
18,60	-0,9448	157,38	150,12	0,01447	
18,62	-0,9448	156,85	150,12	0,01441	
18,64	-0,9448	156,71	150,12	0,01453	
18,66	-0,9448	157,26	150,11	0,01467	
18,68	-0,9448	156,70	150,11	0,01475	
18,70	-0,9448	156,01	150,12	0,01482	
18,72	-0,9448	156,31	150,12	0,01478	
18,74	-0,9448	157,76	150,11	0,01469	
18,76	-0,9448	158,81	150,11	0,01461	
18,78	-0,9448	158,45	150,11	0,01460	
18,80	-0,9448	157,55	150,12	0,01469	
18,82	-0,9448	158,13	150,12	0,01473	
18,84	-0,9448	158,29	150,12	0,01472	
18,86	-0,9448	157,17	150,11	0,01464	
18,88	-0,9448	157,46	150,11	0,01459	
18,90	-0,9448	158,58	150,12	0,01454	
18,92	-0,9448	159,19	150,12	0,01454	
18,94	-0,9448	159,29	150,12	0,01464	
18,96	-0,9448	159,20	150,11	0,01475	
18,98	-0,9448	159,19	150,11	0,01482	
19,00	-0,9448	159,24	150,11	0,01476	
19,02	-0,9448	159,14	150,12	0,01465	
19,04	-0,9448	159,05	150,12	0,01459	
19,06	-0,9448	159,08	150,12	0,01458	
19,08	-0,9448	158,99	150,11	0,01461	
19,10	-0,9448	157,96	150,11	0,01473	
19,12	-0,9448	157,80	150,12	0,01480	
19,14	-0,9448	157,89	150,12	0,01476	
19,16	-0,9450	156,83	150,11	0,01468	
19,18	-0,9453	156,60	150,11	0,01464	
19,20	-0,9455	157,24	150,12	0,01461	
19,22	-0,9455	156,72	150,12	0,01465	
19,24	-0,9455	156,61	150,12	0,01470	
19,26	-0,9455	157,85	150,12	0,01474	
19,28	-0,9455	158,83	150,11	0,01473	
19,30	-0,9455	159,13	150,12	0,01468	
19,32	-0,9455	159,14	150,12	0,01466	
19,34	-0,9455	158,54	150,12	0,01463	
19,36	-0,9455	157,65	150,11	0,01467	
19,38	-0,9455	157,50	150,11	0,01478	
19,40	-0,9455	156,75	150,12	0,01484	
19,42	-0,9455	156,15	150,12	0,01474	
19,44	-0,9455	155,95	150,12	0,01464	
19,46	-0,9455	155,91	150,11	0,01461	
19,48	-0,9455	156,46	150,11	0,01464	
19,50	-0,9455	157,26	150,11	0,01468	
19,52	-0,9455	156,86	150,12	0,01475	
19,54	-0,9455	157,41	150,12	0,01478	
19,56	-0,9455	158,62	150,11	0,01481	
19,58	-0,9455	158,56	150,11	0,01474	
19,60	-0,9455	157,67	150,11	0,01461	
19,62	-0,9455	158,20	150,11	0,01458	
19,64	-0,9455	158,88	150,12	0,01464	
19,66	-0,9455	159,15	150,12	0,01476	
19,68	-0,9455	159,20	150,11	0,01483	
19,70	-0,9455	159,19	150,11	0,01485	
19,72	-0,9455	159,17	150,11	0,01477	
19,74	-0,9455	159,25	150,11	0,01460	
19,76	-0,9455	158,69	150,12	0,01454	
19,78	-0,9455	157,76	150,12	0,01465	
19,80	-0,9455	158,23	150,11	0,01473	
19,82	-0,9455	158,94	150,11	0,01480	
19,84	-0,9455	159,19	150,11	0,01477	
19,86	-0,9455	159,25	150,12	0,01470	
19,88	-0,9455	159,17	150,12	0,01464	
19,90	-0,9455	159,05	150,12	0,01457	
19,92	-0,9455	157,85	150,11	0,01459	
19,94	-0,9455	156,47	150,12	0,01472	
19,96	-0,9455	156,08	150,12	0,01485	
19,98	-0,9455	156,69	150,12	0,01484	
20,00	-0,9455	156,57	150,11	0,01470	
20,02	-0,9455	156,73	150,11	0,01457	
20,04	-0,9455	157,45	150,12	0,01456	
20,06	-0,9455	156,87	150,12	0,01464	
20,08	-0,9455	156,28	150,12	0,01473	
20,10	-0,9455	157,11	150,12	0,01478	
20,12	-0,9455	157,22	150,12	0,01482	
20,14	-0,9455	156,47	150,12	0,01472	
20,16	-0,9455	156,00	150,12	0,01464	
20,18	-0,9455	155,81	150,12	0,01455	
20,20	-0,9455	155,72	150,11	0,01453	
20,22	-0,9455	155,70	150,11	0,01467	
20,24	-0,9455	155,68	150,12	0,01483	
20,26	-0,9455	156,33	150,12	0,01489	
20,28	-0,9455	157,95	150,12	0,01482	
20,30	-0,9455	158,93	150,11	0,01468	
20,32	-0,9455	159,18	150,12	0,01459	
20,34	-0,9455	159,10	150,12	0,01458	
20,36	-0,9455	157,93	150,12	0,01468	
20,38	-0,9455	157,17	150,12	0,01476	
20,40	-0,9455	158,31	150,12	0,01487	
20,42	-0,9457	159,18	150,15	0,01478	
20,44	-0,9456	153,30	150,14	0,01452	
20,46	-0,9455	142,09	150,13	0,01428	
20,48	-0,9455	129,04	150,12	0,01410	
20,50	-0,9455	115,51	150,12	0,01407	
20,52	-0,9454	101,11	150,11	0,01411	
20,54	-0,9450	89,17	150,11	0,01420	
20,56	-0,9444	80,13	150,12	0,01429	
20,58	-0,9436	71,69	150,12	0,01431	
20,60	-0,9428	62,44	150,12	0,01425	
20,62	-0,9419	53,06	150,11	0,01417	
20,64	-0,9408	45,01	150,11	0,01411	
20,66	-0,9395	38,62	150,12	0,01417	
20,68	-0,9381	34,22	150,12	0,01425	
20,70	-0,9368	32,04	150,12	0,01434	
20,72	-0,9354	32,00	150,11	0,01436	
20,74	-0,9341	33,55	150,11	0,01424	
20,76	-0,9328	35,76	150,12	0,01414	
20,78	-0,9313	37,43	150,12	0,01415	
20,80	-0,9298	38,53	150,12	0,01421	
20,82	-0,9282	40,03	150,11	0,01431	
20,84	-0,9268	41,04	150,11	0,01443	
20,86	-0,9254	41,32	150,12	0,01441	
20,88	-0,9240	41,30	150,12	0,01427	
20,90	-0,9227	41,33	150,12	0,01414	
20,92	-0,9213	41,37	150,12	0,01409	
20,94	-0,9200	41,36	150,11	0,01420	
20,96	-0,9186	41,24	150,12	0,01433	
20,98	-0,9173	40,07	150,12	0,01449	
21,00	-0,9160	38,61	150,12	0,01450	
21,02	-0,9146	38,00	150,11	0,01429	
21,04	-0,9133	38,00	150,11	0,01411	
21,06	-0,9119	38,08	150,11	0,01406	
21,08	-0,9106	38,15	150,12	0,01410	
21,10	-0,9093	38,10	150,12	0,01417	
21,12	-0,9079	38,06	150,11	0,01432	
21,14	-0,9066	38,11	150,11	0,01447	
21,16	-0,9052	38,15	150,12	0,01444	
21,18	-0,9039	38,13	150,12	0,01428	
21,20	-0,9026	38,06	150,12	0,01420	
21,22	-0,9012	38,01	150,11	0,01425	
21,24	-0,8999	37,94	150,11	0,01429	
21,26	-0,8985	36,85	150,11	0,01434	
21,28	-0,8971	35,49	150,12	0,01434	
21,30	-0,8954	34,85	150,12	0,01425	
21,32	-0,8939	34,74	150,11	0,01421	
21,34	-0,8925	34,80	150,11	0,01416	
21,36	-0,8911	34,76	150,11	0,01420	
21,38	-0,8898	34,68	150,12	0,01429	
21,40	-0,8884	34,66	150,12	0,01437	
21,42	-0,8871	34,69	150,12	0,01439	
21,44	-0,8856	34,74	150,11	0,01431	
21,46	-0,8840	34,75	150,11	0,01422	
21,48	-0,8825	34,71	150,11	0,01415	
21,50	-0,8811	34,58	150,12	0,01414	
21,52	-0,8797	33,43	150,12	0,01418	
21,54	-0,8784	32,08	150,12	0,01425	
21,56	-0,8770	31,41	150,11	0,01433	
21,58	-0,8757	31,26	150,11	0,01431	
21,60	-0,8742	31,23	150,12	0,01425	
21,62	-0,8726	31,20	150,12	0,01412	
21,64	-0,8710	31,12	150,11	0,01410	
21,66	-0,8696	30,06	150,11	0,01419	
21,68	-0,8683	28,71	150,11	0,01431	
21,70	-0,8669	28,05	150,12	0,01439	
21,72	-0,8655	27,92	150,12	0,01435	
21,74	-0,8639	27,93	150,12	0,01422	
21,76	-0,8623	27,94	150,11	0,01412	
21,78	-0,8609	27,95	150,11	0,01412	
21,80	-0,8595	27,98	150,11	0,01422	
21,82	-0,8578	28,02	150,12	0,01438	
21,84	-0,8563	28,04	150,12	0,01444	
21,86	-0,8549	28,00	150,11	0,01441	
21,88	-0,8534	27,42	150,11	0,01431	
21,90	-0,8518	25,97	150,11	0,01419	
21,92	-0,8502	24,97	150,12	0,01417	
21,94	-0,8488	24,65	150,12	0,01424	
21,96	-0,8474	24,66	150,12	0,01433	
21,98	-0,8457	24,80	150,11	0,01440	
22,00	-0,8442	24,90	150,12	0,01445	
22,02	-0,8428	24,88	150,12	0,01434	
22,04	-0,8413	24,84	150,12	0,01419	
22,06	-0,8397	24,78	150,11	0,01418	
22,08	-0,8381	24,75	150,11	0,01424	
22,10	-0,8366	24,65	150,11	0,01434	
22,12	-0,8350	24,58	150,12	0,01447	
22,14	-0,8334	24,62	150,12	0,01450	
22,16	-0,8320	24,53	150,12	0,01442	
22,18	-0,8304	23,38	150,11	0,01428	
22,20	-0,8288	22,02	150,11	0,01416	
22,22	-0,8272	21,37	150,12	0,01424	
22,24	-0,8256	21,21	150,12	0,01440	
22,26	-0,8240	21,19	150,12	0,01451	
22,28	-0,8224	21,22	150,12	0,01451	
22,30	-0,8207	21,19	150,11	0,01437	
22,32	-0,8193	21,15	150,12	0,01419	
22,34	-0,8177	21,15	150,12	0,01415	
22,36	-0,8161	21,17	150,39	0,01416	
22,38	-0,8145	21,20	151,83	0,01425	
22,40	-0,8128	21,20	154,18	0,01438	
22,42	-0,8113	20,68	155,85	0,01446	
22,44	-0,8098	19,24	156,82	0,01436	
22,46	-0,8081	18,23	157,55	0,01420	
22,48	-0,8066	17,86	158,64	0,01409	
22,50	-0,8049	17,79	159,95	0,01409	
22,52	-0,8033	17,26	161,12	0,01426	
22,54	-0,8017	15,76	162,51	0,01440	
22,56	-0,8001	14,76	164,65	0,01443	
22,58	-0,7985	14,50	166,72	0,01430	
22,60	-0,7969	14,54	168,00	0,01414	
22,62	-0,7952	14,57	168,95	0,01410	
22,64	-0,7937	14,54	170,24	0,01414	
22,66	-0,7920	14,49	171,72	0,01419	
22,68	-0,7902	14,44	173,40	0,01429	
22,70	-0,7885	14,41	175,04	0,01439	
22,72	-0,7870	14,46	176,27	0,01437	
22,74	-0,7853	13,98	177,51	0,01425	
22,76	-0,7836	12,58	178,87	0,01420	
22,78	-0,7819	11,52	180,22	0,01423	
22,80	-0,7803	11,29	181,72	0,01429	
22,82	-0,7786	11,13	183,34	0,01439	
22,84	-0,7769	11,20	184,85	0,01440	
22,86	-0,7752	11,24	186,34	0,01434	
22,88	-0,7735	11,28	187,94	0,01430	
22,90	-0,7717	10,73	189,53	0,01422	
22,92	-0,7700	9,031	191,11	0,01419	
22,94	-0,7683	7,838	192,62	0,01423	
22,96	-0,7665	7,729	193,97	0,01432	
22,98	-0,7649	8,036	195,37	0,01441	
23,00	-0,7631	8,109	196,81	0,01439	
23,02	-0,7613	7,827	198,20	0,01429	
23,04	-0,7595	7,558	199,57	0,01424	
23,06	-0,7578	7,469	201,02	0,01429	
23,08	-0,7560	7,089	202,47	0,01434	
23,10	-0,7542	5,763	203,75	0,01441	
