Zeit  1 - Standardmessrate [s]	ZwickWeg [mm]	ZwickKraft [N]	Pyrometer [°C]	Maytec [mm]
11,52	-0,7777	162,75	150,11	0,02358	
11,54	-0,7777	162,77	150,12	0,02373	
11,56	-0,7777	162,78	150,11	0,02378	
11,58	-0,7777	162,68	150,11	0,02378	
11,60	-0,7777	161,67	150,11	0,02370	
11,62	-0,7776	161,22	150,11	0,02350	
11,64	-0,7776	160,80	150,12	0,02341	
11,66	-0,7776	159,87	150,11	0,02348	
11,68	-0,7776	159,84	150,11	0,02358	
11,70	-0,7779	160,74	150,11	0,02363	
11,72	-0,7782	160,44	150,11	0,02365	
11,74	-0,7783	160,79	150,11	0,02363	
11,76	-0,7783	161,91	150,11	0,02357	
11,78	-0,7783	162,49	150,11	0,02354	
11,80	-0,7783	162,63	150,11	0,02351	
11,82	-0,7783	162,61	150,11	0,02350	
11,84	-0,7783	162,61	150,11	0,02357	
11,86	-0,7783	162,69	150,11	0,02367	
11,88	-0,7783	162,73	150,11	0,02373	
11,90	-0,7783	162,64	150,12	0,02362	
11,92	-0,7783	162,58	150,12	0,02348	
11,94	-0,7783	162,55	150,11	0,02339	
11,96	-0,7783	162,53	150,11	0,02341	
11,98	-0,7783	162,62	150,11	0,02354	
12,00	-0,7783	162,57	150,11	0,02370	
12,02	-0,7783	161,51	150,11	0,02375	
12,04	-0,7783	160,52	150,12	0,02376	
12,06	-0,7783	161,21	150,11	0,02370	
12,08	-0,7783	161,56	150,11	0,02352	
12,10	-0,7783	161,94	150,11	0,02347	
12,12	-0,7783	162,41	150,11	0,02356	
12,14	-0,7783	162,63	150,12	0,02368	
12,16	-0,7783	162,72	150,12	0,02371	
12,18	-0,7783	162,28	150,11	0,02371	
12,20	-0,7783	161,27	150,11	0,02360	
12,22	-0,7783	161,67	150,11	0,02346	
12,24	-0,7783	162,46	150,11	0,02344	
12,26	-0,7783	162,77	150,11	0,02349	
12,28	-0,7783	162,77	150,11	0,02364	
12,30	-0,7783	162,73	150,11	0,02375	
12,32	-0,7783	162,76	150,11	0,02375	
12,34	-0,7783	162,76	150,11	0,02361	
12,36	-0,7783	162,69	150,11	0,02350	
12,38	-0,7783	162,63	150,11	0,02346	
12,40	-0,7783	162,69	150,12	0,02350	
12,42	-0,7783	162,71	150,11	0,02360	
12,44	-0,7783	162,69	150,11	0,02368	
12,46	-0,7783	162,71	150,11	0,02372	
12,48	-0,7783	162,72	150,11	0,02366	
12,50	-0,7783	162,67	150,11	0,02356	
12,52	-0,7783	162,71	150,12	0,02348	
12,54	-0,7783	162,68	150,11	0,02346	
12,56	-0,7783	162,63	150,11	0,02355	
12,58	-0,7783	162,66	150,11	0,02367	
12,60	-0,7783	162,68	150,11	0,02375	
12,62	-0,7783	162,66	150,11	0,02374	
12,64	-0,7783	162,59	150,12	0,02364	
12,66	-0,7783	162,60	150,11	0,02354	
12,68	-0,7783	162,60	150,11	0,02351	
12,70	-0,7783	162,62	150,11	0,02357	
12,72	-0,7783	162,65	150,12	0,02371	
12,74	-0,7785	162,66	150,12	0,02375	
12,76	-0,7788	162,31	150,12	0,02374	
12,78	-0,7790	161,90	150,11	0,02369	
12,80	-0,7790	161,19	150,11	0,02354	
12,82	-0,7790	160,09	150,11	0,02340	
12,84	-0,7790	160,43	150,12	0,02347	
12,86	-0,7790	160,67	150,12	0,02366	
12,88	-0,7790	160,32	150,11	0,02379	
12,90	-0,7790	161,29	150,11	0,02377	
12,92	-0,7790	162,29	150,11	0,02368	
12,94	-0,7790	162,65	150,11	0,02361	
12,96	-0,7790	162,69	150,11	0,02352	
12,98	-0,7790	162,70	150,12	0,02348	
13,00	-0,7790	162,70	150,11	0,02354	
13,02	-0,7790	162,74	150,11	0,02366	
13,04	-0,7790	162,74	150,11	0,02375	
13,06	-0,7790	162,73	150,11	0,02380	
13,08	-0,7790	162,75	150,12	0,02372	
13,10	-0,7790	162,33	150,12	0,02353	
13,12	-0,7790	161,20	150,11	0,02340	
13,14	-0,7790	161,47	150,11	0,02345	
13,16	-0,7790	162,29	150,11	0,02356	
13,18	-0,7790	162,67	150,11	0,02372	
13,20	-0,7790	162,72	150,11	0,02382	
13,22	-0,7790	162,58	150,12	0,02372	
13,24	-0,7790	161,97	150,11	0,02358	
13,26	-0,7790	162,07	150,11	0,02356	
13,28	-0,7790	162,49	150,10	0,02352	
13,30	-0,7790	162,66	150,11	0,02348	
13,32	-0,7790	162,65	150,11	0,02358	
13,34	-0,7790	162,62	150,12	0,02373	
13,36	-0,7790	162,62	150,12	0,02380	
13,38	-0,7790	162,62	150,11	0,02372	
13,40	-0,7790	162,54	150,11	0,02360	
13,42	-0,7790	162,50	150,11	0,02351	
13,44	-0,7790	162,57	150,11	0,02348	
13,46	-0,7790	162,60	150,12	0,02356	
13,48	-0,7790	162,56	150,12	0,02365	
13,50	-0,7790	162,61	150,11	0,02370	
13,52	-0,7790	162,64	150,11	0,02365	
13,54	-0,7790	162,64	150,11	0,02354	
13,56	-0,7790	162,70	150,12	0,02344	
13,58	-0,7790	162,69	150,12	0,02343	
13,60	-0,7790	162,66	150,11	0,02359	
13,62	-0,7790	162,60	150,11	0,02376	
13,64	-0,7790	162,57	150,11	0,02379	
13,66	-0,7790	161,56	150,11	0,02369	
13,68	-0,7790	160,17	150,11	0,02358	
13,70	-0,7790	160,49	150,11	0,02347	
13,72	-0,7790	161,22	150,11	0,02345	
13,74	-0,7790	161,97	150,11	0,02356	
13,76	-0,7790	162,57	150,11	0,02364	
13,78	-0,7790	162,77	150,11	0,02375	
13,80	-0,7790	162,74	150,11	0,02377	
13,82	-0,7790	162,67	150,12	0,02370	
13,84	-0,7790	162,69	150,11	0,02360	
13,86	-0,7790	162,76	150,11	0,02355	
13,88	-0,7790	162,84	150,11	0,02359	
13,90	-0,7790	162,85	150,11	0,02366	
13,92	-0,7790	162,83	150,12	0,02372	
13,94	-0,7790	162,75	150,12	0,02370	
13,96	-0,7790	162,69	150,11	0,02361	
13,98	-0,7790	162,73	150,11	0,02352	
14,00	-0,7790	162,73	150,11	0,02356	
14,02	-0,7791	162,73	150,11	0,02364	
14,04	-0,7794	162,77	150,12	0,02369	
14,06	-0,7796	162,71	150,12	0,02372	
14,08	-0,7797	162,66	150,11	0,02372	
14,10	-0,7797	162,72	150,11	0,02368	
14,12	-0,7797	162,81	150,11	0,02364	
14,14	-0,7797	162,78	150,11	0,02356	
14,16	-0,7796	162,75	150,12	0,02349	
14,18	-0,7797	162,72	150,12	0,02350	
14,20	-0,7797	161,71	150,12	0,02362	
14,22	-0,7797	160,64	150,11	0,02375	
14,24	-0,7797	161,28	150,11	0,02375	
14,26	-0,7797	162,22	150,12	0,02365	
14,28	-0,7797	162,59	150,12	0,02356	
14,30	-0,7797	162,55	150,11	0,02350	
14,32	-0,7797	162,52	150,11	0,02351	
14,34	-0,7797	162,57	150,11	0,02359	
14,36	-0,7797	162,62	150,11	0,02366	
14,38	-0,7797	162,63	150,12	0,02370	
14,40	-0,7797	162,65	150,12	0,02362	
14,42	-0,7797	162,69	150,11	0,02350	
14,44	-0,7797	162,67	150,11	0,02347	
14,46	-0,7796	162,70	150,11	0,02351	
14,48	-0,7797	162,77	150,12	0,02355	
14,50	-0,7797	162,76	150,12	0,02356	
14,52	-0,7797	162,72	150,11	0,02361	
14,54	-0,7797	162,66	150,11	0,02368	
14,56	-0,7797	162,63	150,11	0,02361	
14,58	-0,7797	162,60	150,11	0,02350	
14,60	-0,7797	162,61	150,12	0,02349	
14,62	-0,7797	162,64	150,12	0,02362	
14,64	-0,7797	162,60	150,11	0,02372	
14,66	-0,7797	162,54	150,11	0,02370	
14,68	-0,7797	162,50	150,11	0,02371	
14,70	-0,7797	162,46	150,11	0,02368	
14,72	-0,7797	161,46	150,12	0,02352	
14,74	-0,7797	160,01	150,12	0,02343	
14,76	-0,7797	160,31	150,11	0,02352	
14,78	-0,7797	160,69	150,11	0,02371	
14,80	-0,7797	160,09	150,11	0,02380	
14,82	-0,7797	160,48	150,12	0,02380	
14,84	-0,7797	160,76	150,12	0,02373	
14,86	-0,7797	161,00	150,12	0,02361	
14,88	-0,7797	161,96	150,11	0,02352	
14,90	-0,7797	162,56	150,11	0,02348	
14,92	-0,7797	162,70	150,11	0,02358	
14,94	-0,7797	162,65	150,12	0,02371	
14,96	-0,7797	162,57	150,12	0,02380	
14,98	-0,7797	162,59	150,11	0,02374	
15,00	-0,7797	162,63	150,11	0,02361	
15,02	-0,7797	162,68	150,11	0,02353	
15,04	-0,7797	162,59	150,12	0,02352	
15,06	-0,7797	162,56	150,12	0,02351	
15,08	-0,7797	162,63	150,11	0,02355	
15,10	-0,7797	162,61	150,11	0,02373	
15,12	-0,7797	162,57	150,11	0,02378	
15,14	-0,7797	162,65	150,12	0,02364	
15,16	-0,7797	162,69	150,12	0,02354	
15,18	-0,7797	162,67	150,12	0,02351	
15,20	-0,7797	162,64	150,11	0,02354	
15,22	-0,7797	162,25	150,11	0,02365	
15,24	-0,7797	160,83	150,11	0,02375	
15,26	-0,7797	159,73	150,11	0,02380	
15,28	-0,7797	159,38	150,12	0,02374	
15,30	-0,7797	159,33	150,11	0,02360	
15,32	-0,7797	159,45	150,11	0,02350	
15,34	-0,7797	160,38	150,11	0,02351	
15,36	-0,7797	161,42	150,11	0,02364	
15,38	-0,7797	161,77	150,11	0,02373	
15,40	-0,7797	162,26	150,12	0,02372	
15,42	-0,7797	162,59	150,12	0,02369	
15,44	-0,7797	162,67	150,11	0,02362	
15,46	-0,7799	162,61	150,11	0,02349	
15,48	-0,7802	162,56	150,10	0,02351	
15,50	-0,7803	162,64	150,11	0,02366	
15,52	-0,7804	162,23	150,11	0,02374	
15,54	-0,7803	160,75	150,12	0,02378	
15,56	-0,7803	160,66	150,11	0,02374	
15,58	-0,7803	161,41	150,11	0,02369	
15,60	-0,7803	160,70	150,10	0,02360	
15,62	-0,7803	160,75	150,11	0,02353	
15,64	-0,7803	161,84	150,11	0,02359	
15,66	-0,7803	162,51	150,12	0,02371	
15,68	-0,7803	162,71	150,11	0,02384	
15,70	-0,7803	162,69	150,11	0,02383	
15,72	-0,7803	162,63	150,10	0,02375	
15,74	-0,7803	162,62	150,10	0,02365	
15,76	-0,7803	162,57	150,11	0,02356	
15,78	-0,7803	161,61	150,11	0,02354	
15,80	-0,7803	161,19	150,12	0,02362	
15,82	-0,7804	161,92	150,11	0,02372	
15,84	-0,7804	162,49	150,11	0,02381	
15,86	-0,7804	162,64	150,11	0,02384	
15,88	-0,7804	162,61	150,11	0,02375	
15,90	-0,7804	162,58	150,11	0,02363	
15,92	-0,7804	162,64	150,12	0,02362	
15,94	-0,7804	162,58	150,11	0,02362	
15,96	-0,7804	161,86	150,11	0,02368	
15,98	-0,7804	161,84	150,11	0,02376	
16,00	-0,7804	162,37	150,11	0,02373	
16,02	-0,7803	162,65	150,11	0,02364	
16,04	-0,7803	162,62	150,12	0,02351	
16,06	-0,7804	162,56	150,12	0,02350	
16,08	-0,7804	162,53	150,11	0,02356	
16,10	-0,7804	162,54	150,11	0,02363	
16,12	-0,7804	162,55	150,10	0,02370	
16,14	-0,7803	162,51	150,11	0,02378	
16,16	-0,7803	162,54	150,12	0,02371	
16,18	-0,7804	162,49	150,12	0,02357	
16,20	-0,7804	162,42	150,11	0,02352	
16,22	-0,7804	162,48	150,11	0,02361	
16,24	-0,7804	162,59	150,11	0,02367	
16,26	-0,7804	162,56	150,11	0,02368	
16,28	-0,7803	162,52	150,11	0,02370	
16,30	-0,7803	162,45	150,12	0,02362	
16,32	-0,7803	162,44	150,11	0,02347	
16,34	-0,7804	162,51	150,11	0,02350	
16,36	-0,7803	162,55	150,11	0,02360	
16,38	-0,7803	162,53	150,11	0,02371	
16,40	-0,7803	162,55	150,11	0,02373	
16,42	-0,7803	162,53	150,12	0,02367	
16,44	-0,7803	162,55	150,11	0,02355	
16,46	-0,7803	162,67	150,11	0,02346	
16,48	-0,7803	162,69	150,11	0,02344	
16,50	-0,7803	162,57	150,11	0,02348	
16,52	-0,7803	162,48	150,11	0,02357	
16,54	-0,7803	162,45	150,12	0,02374	
16,56	-0,7803	162,14	150,11	0,02378	
16,58	-0,7803	161,77	150,11	0,02369	
16,60	-0,7803	162,12	150,11	0,02359	
16,62	-0,7803	162,46	150,10	0,02350	
16,64	-0,7803	162,62	150,11	0,02344	
16,66	-0,7803	162,64	150,11	0,02346	
16,68	-0,7803	162,60	150,11	0,02357	
16,70	-0,7803	162,63	150,11	0,02367	
16,72	-0,7803	162,68	150,11	0,02374	
16,74	-0,7803	162,30	150,11	0,02365	
16,76	-0,7803	161,78	150,11	0,02351	
16,78	-0,7803	162,07	150,11	0,02347	
16,80	-0,7803	162,47	150,12	0,02348	
16,82	-0,7803	162,57	150,11	0,02356	
16,84	-0,7803	162,52	150,11	0,02366	
16,86	-0,7804	162,50	150,11	0,02372	
16,88	-0,7807	162,50	150,11	0,02369	
16,90	-0,7809	162,56	150,11	0,02360	
16,92	-0,7810	162,59	150,11	0,02345	
16,94	-0,7810	162,58	150,12	0,02346	
16,96	-0,7810	162,56	150,12	0,02358	
16,98	-0,7810	162,54	150,11	0,02361	
17,00	-0,7810	162,57	150,11	0,02359	
17,02	-0,7810	162,56	150,11	0,02354	
17,04	-0,7810	162,52	150,12	0,02346	
17,06	-0,7810	162,60	150,11	0,02341	
17,08	-0,7810	162,63	150,11	0,02346	
17,10	-0,7810	162,59	150,11	0,02356	
17,12	-0,7810	162,57	150,10	0,02363	
17,14	-0,7810	162,50	150,10	0,02368	
17,16	-0,7810	161,51	150,11	0,02368	
17,18	-0,7810	161,03	150,11	0,02363	
17,20	-0,7810	161,74	150,11	0,02359	
17,22	-0,7810	161,37	150,11	0,02352	
17,24	-0,7810	160,49	150,11	0,02348	
17,26	-0,7810	160,82	150,11	0,02353	
17,28	-0,7810	160,43	150,11	0,02359	
17,30	-0,7810	159,70	150,11	0,02365	
17,32	-0,7810	160,24	150,11	0,02368	
17,34	-0,7810	160,67	150,11	0,02363	
17,36	-0,7810	160,31	150,11	0,02358	
17,38	-0,7810	161,15	150,11	0,02360	
17,40	-0,7810	161,78	150,11	0,02361	
17,42	-0,7810	160,71	150,11	0,02364	
17,44	-0,7810	159,93	150,12	0,02372	
17,46	-0,7810	160,67	150,12	0,02376	
17,48	-0,7810	160,44	150,11	0,02367	
17,50	-0,7810	160,06	150,11	0,02352	
17,52	-0,7810	160,74	150,11	0,02348	
17,54	-0,7810	160,42	150,12	0,02353	
17,56	-0,7810	160,05	150,12	0,02367	
17,58	-0,7810	161,12	150,11	0,02380	
17,60	-0,7810	161,29	150,10	0,02381	
17,62	-0,7810	161,14	150,11	0,02373	
17,64	-0,7810	161,90	150,11	0,02355	
17,66	-0,7810	162,46	150,12	0,02345	
17,68	-0,7810	162,64	150,12	0,02353	
17,70	-0,7810	162,68	150,11	0,02370	
17,72	-0,7810	162,65	150,11	0,02380	
17,74	-0,7810	162,64	150,11	0,02374	
17,76	-0,7810	162,58	150,11	0,02364	
17,78	-0,7810	162,53	150,11	0,02359	
17,80	-0,7810	162,54	150,12	0,02354	
17,82	-0,7810	162,48	150,11	0,02349	
17,84	-0,7810	162,46	150,11	0,02354	
17,86	-0,7810	162,43	150,11	0,02362	
17,88	-0,7810	162,39	150,11	0,02367	
17,90	-0,7810	162,44	150,11	0,02358	
17,92	-0,7810	162,49	150,12	0,02348	
17,94	-0,7810	162,49	150,11	0,02350	
17,96	-0,7810	162,16	150,11	0,02357	
17,98	-0,7810	161,15	150,11	0,02367	
18,00	-0,7810	161,03	150,11	0,02374	
18,02	-0,7810	160,72	150,11	0,02374	
18,04	-0,7810	161,38	150,12	0,02369	
18,06	-0,7810	162,20	150,11	0,02365	
18,08	-0,7810	162,50	150,11	0,02350	
18,10	-0,7810	162,60	150,11	0,02342	
18,12	-0,7810	162,63	150,11	0,02352	
18,14	-0,7810	162,62	150,11	0,02371	
18,16	-0,7810	162,63	150,11	0,02374	
18,18	-0,7810	162,62	150,12	0,02375	
18,20	-0,7810	162,55	150,11	0,02369	
18,22	-0,7810	162,53	150,11	0,02357	
18,24	-0,7810	162,62	150,10	0,02354	
18,26	-0,7810	162,65	150,10	0,02359	
18,28	-0,7810	162,67	150,11	0,02369	
18,30	-0,7810	162,62	150,11	0,02374	
18,32	-0,7810	162,01	150,12	0,02373	
18,34	-0,7810	161,96	150,11	0,02368	
18,36	-0,7810	162,40	150,11	0,02356	
18,38	-0,7810	162,65	150,11	0,02348	
18,40	-0,7810	162,70	150,11	0,02346	
18,42	-0,7810	162,70	150,11	0,02355	
18,44	-0,7810	162,64	150,11	0,02366	
18,46	-0,7810	162,66	150,11	0,02376	
18,48	-0,7810	162,63	150,11	0,02378	
18,50	-0,7810	161,66	150,11	0,02371	
18,52	-0,7810	160,19	150,11	0,02360	
18,54	-0,7810	160,37	150,11	0,02354	
18,56	-0,7810	160,75	150,12	0,02357	
18,58	-0,7810	160,11	150,12	0,02367	
18,60	-0,7810	160,49	150,11	0,02376	
18,62	-0,7810	161,71	150,11	0,02379	
18,64	-0,7810	162,47	150,11	0,02377	
18,66	-0,7810	162,69	150,11	0,02361	
18,68	-0,7811	163,40	150,14	0,02352	
18,70	-0,7812	161,53	150,15	0,02344	
18,72	-0,7811	152,10	150,13	0,02335	
18,74	-0,7810	139,13	150,12	0,02336	
18,76	-0,7810	125,56	150,11	0,02343	
18,78	-0,7809	111,02	150,11	0,02352	
18,80	-0,7804	97,12	150,11	0,02352	
18,82	-0,7795	88,56	150,11	0,02345	
18,84	-0,7785	82,86	150,11	0,02334	
18,86	-0,7773	77,77	150,11	0,02334	
18,88	-0,7760	73,01	150,11	0,02342	
18,90	-0,7744	69,81	150,11	0,02351	
18,92	-0,7728	68,75	150,11	0,02359	
18,94	-0,7711	69,63	150,10	0,02359	
18,96	-0,7694	72,15	150,10	0,02346	
18,98	-0,7679	75,39	150,11	0,02338	
19,00	-0,7662	78,81	150,11	0,02332	
19,02	-0,7646	82,12	150,11	0,02330	
19,04	-0,7632	84,48	150,11	0,02342	
19,06	-0,7619	85,37	150,11	0,02351	
19,08	-0,7605	85,51	150,10	0,02353	
19,10	-0,7592	85,48	150,10	0,02354	
19,12	-0,7578	85,40	150,10	0,02348	
19,14	-0,7565	85,41	150,11	0,02341	
19,16	-0,7551	85,41	150,11	0,02342	
19,18	-0,7538	85,44	150,11	0,02347	
19,20	-0,7524	85,14	150,11	0,02356	
19,22	-0,7511	83,67	150,11	0,02357	
19,24	-0,7497	82,78	150,10	0,02349	
19,26	-0,7484	82,91	150,10	0,02336	
19,28	-0,7471	82,61	150,11	0,02331	
19,30	-0,7457	82,26	150,11	0,02331	
19,32	-0,7444	82,06	150,11	0,02340	
19,34	-0,7431	82,07	150,11	0,02349	
19,36	-0,7417	82,07	150,11	0,02358	
19,38	-0,7404	82,00	150,11	0,02356	
19,40	-0,7390	81,94	150,10	0,02345	
19,42	-0,7377	81,94	150,10	0,02335	
19,44	-0,7363	82,01	150,11	0,02332	
19,46	-0,7346	82,05	150,11	0,02342	
19,48	-0,7330	82,06	150,11	0,02356	
19,50	-0,7316	82,09	150,11	0,02360	
19,52	-0,7303	82,06	150,11	0,02353	
19,54	-0,7290	81,15	150,10	0,02348	
19,56	-0,7276	79,66	150,10	0,02341	
19,58	-0,7263	78,92	150,11	0,02334	
19,60	-0,7249	78,78	150,11	0,02331	
19,62	-0,7233	78,75	150,11	0,02340	
19,64	-0,7217	78,77	150,11	0,02352	
19,66	-0,7202	78,81	150,11	0,02360	
19,68	-0,7189	78,79	150,11	0,02364	
19,70	-0,7176	78,74	150,11	0,02351	
19,72	-0,7160	78,72	150,10	0,02336	
19,74	-0,7144	78,72	150,11	0,02332	
19,76	-0,7129	78,73	150,11	0,02338	
19,78	-0,7115	78,67	150,11	0,02351	
19,80	-0,7102	78,62	150,11	0,02363	
19,82	-0,7088	78,71	150,11	0,02355	
19,84	-0,7074	78,84	150,10	0,02339	
19,86	-0,7058	78,55	150,11	0,02330	
19,88	-0,7042	77,07	150,11	0,02331	
19,90	-0,7028	75,86	150,11	0,02344	
19,92	-0,7014	75,41	150,11	0,02363	
19,94	-0,6999	75,33	150,11	0,02369	
19,96	-0,6983	75,35	150,11	0,02368	
19,98	-0,6968	75,32	150,11	0,02360	
20,00	-0,6954	75,34	150,11	0,02348	
20,02	-0,6938	75,37	150,11	0,02342	
20,04	-0,6922	75,37	150,12	0,02340	
20,06	-0,6907	75,35	150,11	0,02346	
20,08	-0,6893	75,33	150,11	0,02361	
20,10	-0,6877	75,37	150,11	0,02374	
20,12	-0,6861	75,37	150,11	0,02372	
20,14	-0,6846	75,35	150,11	0,02351	
20,16	-0,6830	75,35	150,11	0,02334	
20,18	-0,6814	75,33	150,11	0,02334	
20,20	-0,6800	74,95	150,11	0,02346	
20,22	-0,6785	73,47	150,11	0,02361	
20,24	-0,6769	72,28	150,11	0,02366	
20,26	-0,6753	71,91	150,11	0,02360	
20,28	-0,6738	71,92	150,11	0,02347	
20,30	-0,6722	72,00	150,12	0,02335	
20,32	-0,6706	71,96	150,11	0,02335	
20,34	-0,6691	71,91	150,11	0,02351	
20,36	-0,6675	71,88	150,11	0,02362	
20,38	-0,6659	71,87	150,11	0,02364	
20,40	-0,6643	71,89	150,11	0,02359	
20,42	-0,6626	71,87	150,12	0,02348	
20,44	-0,6611	71,89	150,12	0,02337	
20,46	-0,6594	71,92	150,11	0,02333	
20,48	-0,6578	71,90	150,11	0,02333	
20,50	-0,6562	71,86	150,10	0,02342	
20,52	-0,6546	71,83	150,10	0,02355	
20,54	-0,6530	71,86	150,11	0,02362	
20,56	-0,6514	71,92	150,11	0,02358	
20,58	-0,6498	71,96	150,11	0,02347	
20,60	-0,6482	71,89	150,11	0,02335	
20,62	-0,6465	71,83	150,11	0,02332	
20,64	-0,6450	71,62	150,13	0,02345	
20,66	-0,6433	70,28	150,39	0,02358	
20,68	-0,6417	69,08	151,17	0,02361	
20,70	-0,6401	68,67	152,32	0,02353	
20,72	-0,6385	68,67	153,65	0,02342	
20,74	-0,6368	68,63	155,02	0,02340	
20,76	-0,6351	68,50	155,95	0,02348	
20,78	-0,6336	68,43	156,57	0,02353	
20,80	-0,6319	67,52	157,47	0,02353	
20,82	-0,6303	66,08	159,22	0,02353	
20,84	-0,6286	65,30	161,45	0,02354	
20,86	-0,6269	65,12	163,82	0,02344	
20,88	-0,6252	65,15	165,97	0,02336	
20,90	-0,6236	65,20	167,43	0,02333	
20,92	-0,6218	65,14	168,65	0,02339	
20,94	-0,6201	65,09	170,25	0,02355	
20,96	-0,6183	65,10	172,12	0,02359	
20,98	-0,6167	65,12	174,13	0,02359	
21,00	-0,6149	65,24	176,00	0,02359	
21,02	-0,6131	65,26	177,69	0,02348	
21,04	-0,6115	65,18	179,29	0,02337	
21,06	-0,6098	65,09	180,76	0,02336	
21,08	-0,6081	64,78	182,23	0,02348	
21,10	-0,6064	63,44	183,53	0,02359	
21,12	-0,6046	62,22	184,69	0,02361	
21,14	-0,6029	61,78	185,78	0,02353	
21,16	-0,6012	61,76	186,86	0,02338	
21,18	-0,5995	61,80	188,12	0,02331	
21,20	-0,5977	61,88	189,52	0,02339	
21,22	-0,5959	61,93	191,06	0,02352	
21,24	-0,5941	61,95	192,70	0,02363	
21,26	-0,5923	61,94	194,31	0,02364	
21,28	-0,5905	61,91	195,81	0,02355	
21,30	-0,5887	61,91	197,27	0,02345	
21,32	-0,5869	61,94	198,72	0,02338	
21,34	-0,5851	61,93	200,24	0,02331	
21,36	-0,5833	61,90	201,93	0,02338	
21,38	-0,5815	61,90	203,56	0,02349	
21,40	-0,5797	61,82	205,08	0,02361	
21,42	-0,5779	60,93	206,52	0,02369	
21,44	-0,5761	59,53	207,99	0,02353	
21,46	-0,5744	58,78	209,39	0,02341	
21,48	-0,5726	58,66	210,71	0,02343	
21,50	-0,5708	58,65	212,09	0,02343	
21,52	-0,5690	57,60	213,59	0,02346	
21,54	-0,5669	55,63	215,10	0,02357	
21,56	-0,5650	58,61	216,55	0,02367	
21,58	-0,5633	68,51	217,80	0,02358	
21,60	-0,5616	81,93	218,75	0,02342	
21,62	-0,5599	96,98	219,46	0,02339	
21,64	-0,5584	111,66	220,08	0,02347	
21,66	-0,5573	123,05	220,60	0,02367	
21,68	-0,5566	129,18	220,98	0,02380	
21,70	-0,5560	133,00	221,20	0,02375	
21,72	-0,5554	137,85	221,34	0,02362	
21,74	-0,5548	143,29	221,52	0,02353	
21,76	-0,5543	148,58	221,73	0,02350	
21,78	-0,5541	153,59	221,91	0,02347	
21,80	-0,5540	157,65	222,03	0,02355	
21,82	-0,5540	161,09	222,13	0,02370	
21,84	-0,5540	164,18	222,22	0,02377	
21,86	-0,5540	166,80	222,28	0,02370	
21,88	-0,5540	168,62	222,29	0,02353	
21,90	-0,5541	170,10	222,32	0,02344	
21,92	-0,5540	170,60	222,38	0,02341	
21,94	-0,5540	167,96	222,48	0,02347	
21,96	-0,5544	167,06	222,59	0,02363	
21,98	-0,5547	165,67	222,72	0,02366	
22,00	-0,5547	155,24	222,92	0,02359	
22,02	-0,5546	140,73	223,33	0,02352	
22,04	-0,5546	128,23	223,95	0,02346	
22,06	-0,5545	113,02	224,66	0,02339	
22,08	-0,5542	101,16	225,39	0,02344	
22,10	-0,5535	101,35	226,11	0,02355	
22,12	-0,5526	107,49	226,67	0,02365	
22,14	-0,5518	114,50	227,02	0,02368	
22,16	-0,5510	123,01	227,25	0,02366	
22,18	-0,5505	130,04	227,43	0,02361	
22,20	-0,5502	135,03	227,63	0,02355	
22,22	-0,5498	134,34	227,84	0,02342	
22,24	-0,5494	127,76	228,11	0,02346	
22,26	-0,5491	121,28	228,57	0,02364	
22,28	-0,5488	114,87	229,08	0,02374	
22,30	-0,5483	105,11	229,61	0,02369	
22,32	-0,5476	99,23	230,26	0,02359	
22,34	-0,5469	99,84	230,93	0,02342	
22,36	-0,5462	103,28	231,61	0,02338	
22,38	-0,5456	108,31	232,15	0,02348	
22,40	-0,5450	115,61	232,55	0,02362	
22,42	-0,5445	122,56	232,91	0,02371	
22,44	-0,5441	128,15	233,21	0,02372	
22,46	-0,5438	131,24	233,33	0,02356	
22,48	-0,5435	132,85	233,41	0,02343	
22,50	-0,5435	135,03	233,56	0,02342	
22,52	-0,5432	132,08	233,81	0,02337	
22,54	-0,5428	122,47	234,23	0,02339	
22,56	-0,5426	110,42	234,83	0,02348	
22,58	-0,5424	97,19	235,60	0,02351	
22,60	-0,5419	81,06	236,52	0,02353	
22,62	-0,5412	66,84	237,53	0,02349	
22,64	-0,5404	57,79	238,59	0,02342	
22,66	-0,5396	55,02	239,61	0,02335	
22,68	-0,5389	57,41	240,47	0,02345	
22,70	-0,5381	61,78	241,18	0,02360	
22,72	-0,5372	68,07	241,71	0,02370	
22,74	-0,5363	76,47	242,09	0,02365	
22,76	-0,5356	83,27	242,41	0,02357	
22,78	-0,5351	88,23	242,67	0,02350	
22,80	-0,5345	93,80	242,86	0,02353	
22,82	-0,5338	100,39	242,98	0,02367	
22,84	-0,5333	108,41	243,08	0,02373	
22,86	-0,5328	116,13	243,14	0,02367	
22,88	-0,5323	121,93	243,16	0,02353	
22,90	-0,5321	128,44	243,20	0,02346	
22,92	-0,5320	132,37	243,29	0,02340	
22,94	-0,5317	127,65	243,54	0,02336	
22,96	-0,5313	116,64	244,05	0,02342	
22,98	-0,5311	103,65	244,76	0,02347	
23,00	-0,5308	87,95	245,56	0,02351	
23,02	-0,5303	73,79	246,42	0,02344	
23,04	-0,5298	68,95	247,23	0,02336	
23,06	-0,5294	71,18	247,95	0,02334	
23,08	-0,5288	75,35	248,52	0,02338	
23,10	-0,5282	80,57	248,93	0,02352	
