Zeit  1 - Standardmessrate [s]	ZwickWeg [mm]	ZwickKraft [N]	Pyrometer [°C]	Maytec [mm]
2,600	-0,4995	152,30	150,11	-0,01987	
2,620	-0,4995	152,28	150,11	-0,02001	
2,640	-0,4995	152,24	150,10	-0,02005	
2,660	-0,4995	152,28	150,10	-0,01996	
2,680	-0,4995	152,35	150,10	-0,01984	
2,700	-0,4995	152,33	150,10	-0,01976	
2,720	-0,4995	152,28	150,10	-0,01971	
2,740	-0,4995	152,22	150,11	-0,01978	
2,760	-0,4995	152,26	150,11	-0,01992	
2,780	-0,4995	152,31	150,11	-0,02004	
2,800	-0,4995	152,33	150,11	-0,02003	
2,820	-0,4995	152,28	150,10	-0,01997	
2,840	-0,4995	152,25	150,10	-0,01991	
2,860	-0,4995	152,30	150,10	-0,01981	
2,880	-0,4995	152,35	150,10	-0,01973	
2,900	-0,4995	152,35	150,10	-0,01979	
2,920	-0,4995	152,30	150,11	-0,01990	
2,940	-0,4995	152,28	150,11	-0,01993	
2,960	-0,4995	152,27	150,11	-0,01991	
2,980	-0,4995	152,31	150,11	-0,01995	
3,000	-0,4995	152,35	150,10	-0,01992	
3,020	-0,4995	152,40	150,10	-0,01986	
3,040	-0,4995	152,45	150,10	-0,01979	
3,060	-0,4995	152,38	150,10	-0,01972	
3,080	-0,4995	152,33	150,10	-0,01978	
3,100	-0,4995	152,41	150,10	-0,01992	
3,120	-0,4995	152,41	150,11	-0,02002	
3,140	-0,4995	152,41	150,11	-0,02004	
3,160	-0,4995	152,41	150,11	-0,01998	
3,180	-0,4995	152,38	150,11	-0,01983	
3,200	-0,4995	152,35	150,10	-0,01970	
3,220	-0,4995	152,54	150,10	-0,01973	
3,240	-0,4995	153,15	150,10	-0,01984	
3,260	-0,4995	153,03	150,10	-0,01991	
3,280	-0,4995	152,56	150,10	-0,01994	
3,300	-0,4995	152,33	150,11	-0,01994	
3,320	-0,4995	152,29	150,11	-0,01990	
3,340	-0,4995	152,36	150,11	-0,01978	
3,360	-0,4995	152,39	150,10	-0,01968	
3,380	-0,4995	152,34	150,10	-0,01968	
3,400	-0,4995	152,34	150,10	-0,01972	
3,420	-0,4995	152,30	150,10	-0,01987	
3,440	-0,4995	152,24	150,10	-0,02003	
3,460	-0,4995	152,40	150,10	-0,02011	
3,480	-0,4995	153,74	150,11	-0,02006	
3,500	-0,4995	155,21	150,11	-0,01992	
3,520	-0,4995	155,82	150,11	-0,01977	
3,540	-0,4995	155,87	150,10	-0,01969	
3,560	-0,4995	155,83	150,10	-0,01968	
3,580	-0,4995	155,85	150,10	-0,01984	
3,600	-0,4995	155,83	150,09	-0,02002	
3,620	-0,4995	155,67	150,09	-0,02008	
3,640	-0,4995	154,43	150,09	-0,02004	
3,660	-0,4995	153,06	150,09	-0,01995	
3,680	-0,4995	152,54	150,09	-0,01982	
3,700	-0,4995	152,48	150,09	-0,01977	
3,720	-0,4995	152,51	150,09	-0,01979	
3,740	-0,4995	153,14	150,10	-0,01986	
3,760	-0,4995	154,59	150,10	-0,01999	
3,780	-0,4995	155,50	150,10	-0,01999	
3,800	-0,4995	155,59	150,10	-0,01995	
3,820	-0,4995	154,35	150,11	-0,01992	
3,840	-0,4995	152,94	150,10	-0,01985	
3,860	-0,4995	152,43	150,10	-0,01973	
3,880	-0,4995	152,47	150,10	-0,01968	
3,900	-0,4995	152,54	150,10	-0,01977	
3,920	-0,4995	152,59	150,09	-0,01991	
3,940	-0,4995	152,62	150,09	-0,01997	
3,960	-0,4995	152,55	150,09	-0,01997	
3,980	-0,4995	152,54	150,09	-0,02001	
4,000	-0,4995	152,57	150,09	-0,01996	
4,020	-0,4995	152,54	150,09	-0,01980	
4,040	-0,4995	152,46	150,09	-0,01969	
4,060	-0,4995	152,66	150,10	-0,01969	
4,080	-0,4995	153,32	150,10	-0,01981	
4,100	-0,4995	153,15	150,10	-0,01995	
4,120	-0,4995	152,73	150,11	-0,02000	
4,140	-0,4995	152,51	150,10	-0,01996	
4,160	-0,4995	152,43	150,10	-0,01989	
4,180	-0,4995	152,46	150,10	-0,01983	
4,200	-0,4995	152,48	150,10	-0,01982	
4,220	-0,4995	152,48	150,10	-0,01980	
4,240	-0,4995	152,47	150,10	-0,01989	
4,260	-0,4995	152,51	150,09	-0,02004	
4,280	-0,4995	152,56	150,09	-0,02011	
4,300	-0,4995	152,54	150,09	-0,02008	
4,320	-0,4995	152,53	150,09	-0,01997	
4,340	-0,4995	152,71	150,09	-0,01981	
4,360	-0,4995	153,79	150,10	-0,01968	
4,380	-0,4995	154,55	150,10	-0,01965	
4,400	-0,4995	155,20	150,10	-0,01984	
4,420	-0,4995	155,04	150,11	-0,01997	
4,440	-0,4995	153,70	150,11	-0,01995	
4,460	-0,4995	153,38	150,11	-0,01993	
4,480	-0,4995	154,63	150,10	-0,01991	
4,500	-0,4995	155,55	150,10	-0,01986	
4,520	-0,4995	155,81	150,10	-0,01981	
4,540	-0,4995	155,87	150,10	-0,01981	
4,560	-0,4995	155,80	150,10	-0,01996	
4,580	-0,4995	155,76	150,10	-0,02008	
4,600	-0,4995	155,67	150,10	-0,02006	
4,620	-0,4995	154,49	150,10	-0,01994	
4,640	-0,4995	153,16	150,10	-0,01981	
4,660	-0,4995	152,61	150,11	-0,01975	
4,680	-0,4995	152,52	150,11	-0,01973	
4,700	-0,4995	152,58	150,10	-0,01978	
4,720	-0,4995	152,52	150,10	-0,01989	
4,740	-0,4995	152,42	150,10	-0,02004	
4,760	-0,4995	152,40	150,10	-0,02007	
4,780	-0,4995	152,42	150,10	-0,02001	
4,800	-0,4995	152,46	150,10	-0,01990	
4,820	-0,4995	152,50	150,09	-0,01978	
4,840	-0,4995	152,52	150,10	-0,01978	
4,860	-0,4995	152,41	150,10	-0,01982	
4,880	-0,4995	152,38	150,11	-0,01983	
4,900	-0,4995	152,41	150,11	-0,01989	
4,920	-0,4995	152,41	150,11	-0,01994	
4,940	-0,4995	152,43	150,10	-0,01997	
4,960	-0,4995	152,43	150,10	-0,01997	
4,980	-0,4995	152,43	150,10	-0,01983	
5,000	-0,4995	152,44	150,09	-0,01968	
5,020	-0,4995	152,44	150,10	-0,01968	
5,040	-0,4995	152,42	150,10	-0,01978	
5,060	-0,4995	152,43	150,10	-0,01995	
5,080	-0,4995	152,45	150,10	-0,01999	
5,100	-0,4995	152,41	150,10	-0,01992	
5,120	-0,4995	152,40	150,10	-0,01986	
5,140	-0,4995	152,48	150,11	-0,01983	
5,160	-0,4995	152,53	150,11	-0,01980	
5,180	-0,4995	152,47	150,11	-0,01975	
5,200	-0,4995	152,46	150,10	-0,01978	
5,220	-0,4995	152,52	150,10	-0,01984	
5,240	-0,4995	152,52	150,10	-0,01988	
5,260	-0,4995	152,47	150,10	-0,01989	
5,280	-0,4995	152,46	150,10	-0,01987	
5,300	-0,4995	152,47	150,10	-0,01978	
5,320	-0,4995	152,46	150,10	-0,01971	
5,340	-0,4995	152,49	150,11	-0,01971	
5,360	-0,4995	152,54	150,11	-0,01981	
5,380	-0,4995	152,54	150,11	-0,01990	
5,400	-0,4995	152,49	150,10	-0,01991	
5,420	-0,4995	152,53	150,10	-0,01994	
5,440	-0,4995	152,56	150,10	-0,01994	
5,460	-0,4995	152,52	150,09	-0,01991	
5,480	-0,4995	152,44	150,09	-0,01983	
5,500	-0,4995	152,49	150,09	-0,01974	
5,520	-0,4995	152,51	150,09	-0,01971	
5,540	-0,4995	152,48	150,10	-0,01986	
5,560	-0,4995	152,47	150,10	-0,01999	
5,580	-0,4995	152,38	150,10	-0,02001	
5,600	-0,4995	152,31	150,11	-0,01992	
5,620	-0,4995	152,32	150,11	-0,01977	
5,640	-0,4995	152,37	150,11	-0,01971	
5,660	-0,4995	152,94	150,10	-0,01974	
5,680	-0,4995	153,71	150,10	-0,01980	
5,700	-0,4995	154,19	150,10	-0,01995	
5,720	-0,4995	154,97	150,10	-0,02003	
5,740	-0,4995	155,56	150,10	-0,01998	
5,760	-0,4995	155,58	150,10	-0,01992	
5,780	-0,4995	154,32	150,10	-0,01988	
5,800	-0,4995	152,90	150,10	-0,01978	
5,820	-0,4995	152,31	150,10	-0,01973	
5,840	-0,4995	152,34	150,11	-0,01970	
5,860	-0,4995	152,42	150,11	-0,01979	
5,880	-0,4995	152,43	150,10	-0,01995	
5,900	-0,4995	152,44	150,10	-0,02003	
5,920	-0,4995	152,51	150,10	-0,02003	
5,940	-0,4995	152,48	150,10	-0,01991	
5,960	-0,4995	152,44	150,10	-0,01978	
5,980	-0,4995	152,43	150,10	-0,01971	
6,000	-0,4995	152,39	150,10	-0,01970	
6,020	-0,4995	152,42	150,10	-0,01983	
6,040	-0,4995	152,42	150,10	-0,01995	
6,060	-0,4995	152,34	150,11	-0,01998	
6,080	-0,4995	152,29	150,11	-0,01999	
6,100	-0,4995	152,33	150,10	-0,01992	
6,120	-0,4995	152,37	150,10	-0,01980	
6,140	-0,4995	152,38	150,10	-0,01967	
6,160	-0,4995	152,40	150,10	-0,01962	
6,180	-0,4995	152,36	150,10	-0,01968	
6,200	-0,4995	152,33	150,10	-0,01987	
6,220	-0,4995	152,34	150,10	-0,02004	
6,240	-0,4995	152,27	150,10	-0,02005	
6,260	-0,4995	152,22	150,10	-0,01991	
6,280	-0,4995	152,27	150,11	-0,01978	
6,300	-0,4995	152,33	150,11	-0,01972	
6,320	-0,4995	152,33	150,11	-0,01971	
6,340	-0,4995	152,30	150,10	-0,01973	
6,360	-0,4995	152,29	150,10	-0,01980	
6,380	-0,4995	152,37	150,10	-0,01990	
6,400	-0,4995	152,39	150,10	-0,01989	
6,420	-0,4995	152,37	150,10	-0,01983	
6,440	-0,4995	152,38	150,10	-0,01979	
6,460	-0,4995	152,38	150,11	-0,01975	
6,480	-0,4995	152,34	150,11	-0,01976	
6,500	-0,4995	152,31	150,11	-0,01985	
6,520	-0,4995	152,34	150,11	-0,01998	
6,540	-0,4995	152,39	150,10	-0,02004	
6,560	-0,4995	152,43	150,10	-0,02001	
6,580	-0,4995	152,43	150,10	-0,01996	
6,600	-0,4995	152,37	150,10	-0,01984	
6,620	-0,4995	152,30	150,10	-0,01974	
6,640	-0,4995	152,32	150,10	-0,01975	
6,660	-0,4995	152,37	150,10	-0,01982	
6,680	-0,4995	152,35	150,11	-0,01991	
6,700	-0,4995	152,28	150,11	-0,02002	
6,720	-0,4995	152,26	150,10	-0,02007	
6,740	-0,4995	152,28	150,10	-0,01996	
6,760	-0,4995	152,32	150,10	-0,01983	
6,780	-0,4995	152,38	150,10	-0,01975	
6,800	-0,4995	152,45	150,10	-0,01974	
6,820	-0,4995	152,49	150,10	-0,01980	
6,840	-0,4995	152,42	150,10	-0,01993	
6,860	-0,4995	152,39	150,10	-0,02004	
6,880	-0,4995	152,40	150,10	-0,02007	
6,900	-0,4995	152,39	150,11	-0,02003	
6,920	-0,4995	152,38	150,11	-0,01997	
6,940	-0,4995	152,37	150,10	-0,01984	
6,960	-0,4995	152,30	150,10	-0,01973	
6,980	-0,4995	152,29	150,10	-0,01974	
7,000	-0,4995	152,34	150,10	-0,01981	
7,020	-0,4995	152,81	150,10	-0,01991	
7,040	-0,4995	153,27	150,10	-0,02001	
7,060	-0,4995	154,10	150,10	-0,02004	
7,080	-0,4995	154,00	150,10	-0,01994	
7,100	-0,4995	153,08	150,11	-0,01983	
7,120	-0,4995	152,55	150,11	-0,01977	
7,140	-0,4995	152,48	150,11	-0,01973	
7,160	-0,4995	152,46	150,10	-0,01982	
7,180	-0,4995	152,40	150,10	-0,02003	
7,200	-0,4995	152,32	150,10	-0,02013	
7,220	-0,4995	152,32	150,10	-0,02003	
7,240	-0,4995	152,33	150,10	-0,01991	
7,260	-0,4995	152,31	150,10	-0,01986	
7,280	-0,4995	152,31	150,10	-0,01978	
7,300	-0,4995	152,37	150,10	-0,01974	
7,320	-0,4995	152,99	150,11	-0,01980	
7,340	-0,4995	154,48	150,11	-0,01992	
7,360	-0,4995	155,54	150,11	-0,02001	
7,380	-0,4995	155,87	150,10	-0,02000	
7,400	-0,4995	155,87	150,10	-0,01990	
7,420	-0,4995	155,21	150,10	-0,01978	
7,440	-0,4995	153,70	150,10	-0,01973	
7,460	-0,4995	152,64	150,10	-0,01974	
7,480	-0,4995	152,29	150,10	-0,01981	
7,500	-0,4995	152,27	150,11	-0,01997	
7,520	-0,4995	152,34	150,11	-0,02004	
7,540	-0,4995	152,39	150,11	-0,02001	
7,560	-0,4995	152,45	150,10	-0,01998	
7,580	-0,4995	152,46	150,10	-0,01987	
7,600	-0,4995	152,41	150,10	-0,01979	
7,620	-0,4995	152,35	150,10	-0,01978	
7,640	-0,4995	152,34	150,10	-0,01983	
7,660	-0,4995	152,31	150,10	-0,01985	
7,680	-0,4995	152,31	150,10	-0,01987	
7,700	-0,4995	152,36	150,11	-0,01992	
7,720	-0,4995	152,99	150,11	-0,01988	
7,740	-0,4995	154,47	150,11	-0,01982	
7,760	-0,4995	154,96	150,11	-0,01971	
7,780	-0,4995	154,30	150,10	-0,01971	
7,800	-0,4995	153,22	150,10	-0,01983	
7,820	-0,4995	152,59	150,10	-0,01995	
7,840	-0,4995	152,37	150,10	-0,02003	
7,860	-0,4995	152,33	150,10	-0,02002	
7,880	-0,4995	152,31	150,11	-0,01994	
7,900	-0,4995	152,28	150,11	-0,01986	
7,920	-0,4995	152,31	150,11	-0,01978	
7,940	-0,4995	152,37	150,11	-0,01971	
7,960	-0,4995	152,40	150,10	-0,01975	
7,980	-0,4995	152,90	150,10	-0,01990	
8,000	-0,4995	153,33	150,10	-0,01999	
8,020	-0,4995	153,12	150,10	-0,01998	
8,040	-0,4995	153,88	150,10	-0,01986	
8,060	-0,4995	155,12	150,10	-0,01971	
8,080	-0,4995	155,70	150,10	-0,01966	
8,100	-0,4995	155,82	150,11	-0,01968	
8,120	-0,4995	155,76	150,11	-0,01980	
8,140	-0,4995	154,58	150,11	-0,01993	
8,160	-0,4995	153,17	150,10	-0,01997	
8,180	-0,4995	152,57	150,10	-0,02002	
8,200	-0,4995	152,48	150,10	-0,02004	
8,220	-0,4995	152,46	150,10	-0,01988	
8,240	-0,4995	152,40	150,10	-0,01971	
8,260	-0,4995	152,28	150,10	-0,01965	
8,280	-0,4995	152,22	150,10	-0,01975	
8,300	-0,4995	152,29	150,10	-0,01992	
8,320	-0,4995	152,34	150,10	-0,02005	
8,340	-0,4995	152,33	150,10	-0,02006	
8,360	-0,4995	152,39	150,11	-0,01994	
8,380	-0,4995	152,44	150,11	-0,01980	
8,400	-0,4995	152,41	150,10	-0,01973	
8,420	-0,4995	152,35	150,10	-0,01974	
8,440	-0,4995	152,31	150,10	-0,01985	
8,460	-0,4995	152,26	150,10	-0,01999	
8,480	-0,4995	152,27	150,10	-0,01999	
8,500	-0,4995	152,35	150,10	-0,01989	
8,520	-0,4995	152,43	150,10	-0,01976	
8,540	-0,4995	152,49	150,10	-0,01966	
8,560	-0,4995	152,46	150,10	-0,01960	
8,580	-0,4995	152,46	150,10	-0,01966	
8,600	-0,4995	152,45	150,11	-0,01980	
8,620	-0,4995	152,45	150,11	-0,01995	
8,640	-0,4995	152,46	150,10	-0,02002	
8,660	-0,4995	152,48	150,10	-0,01996	
8,680	-0,4995	152,38	150,09	-0,01990	
8,700	-0,4995	152,20	150,09	-0,01981	
8,720	-0,4995	152,16	150,09	-0,01971	
8,740	-0,4995	152,18	150,09	-0,01972	
8,760	-0,4995	152,22	150,10	-0,01980	
8,780	-0,4995	152,29	150,10	-0,01987	
8,800	-0,4995	152,33	150,10	-0,01995	
8,820	-0,4995	152,30	150,10	-0,01999	
8,840	-0,4995	152,31	150,10	-0,01989	
8,860	-0,4995	152,31	150,11	-0,01976	
8,880	-0,4995	152,26	150,11	-0,01967	
8,900	-0,4995	152,23	150,11	-0,01967	
8,920	-0,4995	152,20	150,10	-0,01985	
8,940	-0,4995	152,16	150,10	-0,01999	
8,960	-0,4995	152,18	150,10	-0,02000	
8,980	-0,4995	152,25	150,10	-0,01993	
9,000	-0,4995	152,33	150,09	-0,01987	
9,020	-0,4995	152,38	150,10	-0,01981	
9,040	-0,4995	152,39	150,10	-0,01971	
9,060	-0,4995	152,36	150,10	-0,01973	
9,080	-0,4995	152,31	150,10	-0,01978	
9,100	-0,4995	152,28	150,10	-0,01987	
9,120	-0,4995	152,25	150,10	-0,01995	
9,140	-0,4995	152,24	150,11	-0,01999	
9,160	-0,4995	152,24	150,11	-0,01994	
9,180	-0,4995	152,23	150,10	-0,01985	
9,200	-0,4995	152,24	150,10	-0,01975	
9,220	-0,4995	152,22	150,10	-0,01973	
9,240	-0,4995	152,20	150,10	-0,01980	
9,260	-0,4995	152,29	150,10	-0,02000	
9,280	-0,4995	152,26	150,10	-0,02008	
9,300	-0,4995	152,17	150,10	-0,02006	
9,320	-0,4995	152,17	150,10	-0,01997	
9,340	-0,4995	152,21	150,11	-0,01988	
9,360	-0,4995	152,20	150,11	-0,01983	
9,380	-0,4995	152,23	150,11	-0,01978	
9,400	-0,4995	152,31	150,10	-0,01981	
9,420	-0,4995	152,36	150,10	-0,01992	
9,440	-0,4995	152,40	150,10	-0,01997	
9,460	-0,4995	152,34	150,10	-0,01995	
9,480	-0,4995	152,26	150,10	-0,01994	
9,500	-0,4995	152,26	150,10	-0,01982	
9,520	-0,4995	152,32	150,10	-0,01972	
9,540	-0,4995	152,75	150,11	-0,01968	
9,560	-0,5000	153,63	150,21	-0,02043	
9,580	-0,4993	125,36	150,07	-0,02166	
9,600	-0,4991	80,65	150,04	-0,02179	
9,620	-0,4993	38,48	150,08	-0,02132	
9,640	-0,4989	2,493	150,10	-0,02096	
9,660	-0,4958	-23,94	150,10	-0,02078	
9,680	-0,4904	-19,11	150,10	-0,02066	
9,700	-0,4850	14,55	150,09	-0,02058	
9,720	-0,4808	54,32	150,09	-0,02058	
9,740	-0,4777	89,93	150,10	-0,02072	
9,760	-0,4756	117,42	150,09	-0,02080	
9,780	-0,4745	136,33	150,09	-0,02076	
9,800	-0,4740	147,70	150,09	-0,02059	
9,820	-0,4739	153,49	150,10	-0,02047	
9,840	-0,4739	155,94	150,10	-0,02042	
9,860	-0,4739	157,71	150,10	-0,02038	
9,880	-0,4739	158,78	150,11	-0,02044	
9,900	-0,4739	159,11	150,10	-0,02054	
9,920	-0,4739	159,06	150,10	-0,02063	
9,940	-0,4741	159,01	150,10	-0,02061	
9,960	-0,4744	158,99	150,10	-0,02056	
9,980	-0,4746	159,00	150,10	-0,02051	
10,00	-0,4746	158,98	150,10	-0,02046	
10,02	-0,4746	158,98	150,10	-0,02041	
10,04	-0,4746	159,08	150,10	-0,02043	
10,06	-0,4746	159,10	150,10	-0,02055	
10,08	-0,4746	159,04	150,10	-0,02069	
10,10	-0,4749	158,99	150,11	-0,02071	
10,12	-0,4752	158,94	150,11	-0,02061	
10,14	-0,4753	158,91	150,11	-0,02051	
10,16	-0,4753	158,94	150,11	-0,02044	
10,18	-0,4753	158,40	150,10	-0,02044	
10,20	-0,4753	156,88	150,10	-0,02055	
10,22	-0,4753	155,90	150,10	-0,02073	
10,24	-0,4753	155,60	150,10	-0,02079	
10,26	-0,4755	155,52	150,10	-0,02071	
10,28	-0,4758	155,61	150,10	-0,02056	
10,30	-0,4760	155,55	150,10	-0,02043	
10,32	-0,4760	155,44	150,10	-0,02042	
10,34	-0,4760	155,55	150,11	-0,02047	
10,36	-0,4760	155,57	150,11	-0,02052	
10,38	-0,4760	155,52	150,10	-0,02057	
10,40	-0,4760	155,53	150,10	-0,02063	
10,42	-0,4760	155,53	150,10	-0,02066	
10,44	-0,4760	155,49	150,10	-0,02062	
10,46	-0,4760	155,59	150,10	-0,02047	
10,48	-0,4760	155,58	150,10	-0,02033	
10,50	-0,4761	155,55	150,10	-0,02029	
10,52	-0,4764	155,55	150,10	-0,02041	
10,54	-0,4766	155,50	150,11	-0,02059	
10,56	-0,4766	155,49	150,11	-0,02071	
10,58	-0,4766	155,59	150,11	-0,02071	
10,60	-0,4766	155,62	150,11	-0,02050	
10,62	-0,4766	155,58	150,10	-0,02037	
10,64	-0,4766	155,56	150,10	-0,02038	
10,66	-0,4766	155,59	150,10	-0,02031	
10,68	-0,4766	155,56	150,10	-0,02032	
10,70	-0,4766	155,55	150,10	-0,02045	
10,72	-0,4766	155,53	150,10	-0,02061	
10,74	-0,4766	155,58	150,10	-0,02065	
10,76	-0,4766	155,61	150,11	-0,02060	
10,78	-0,4766	155,56	150,11	-0,02051	
10,80	-0,4766	155,49	150,11	-0,02041	
10,82	-0,4766	155,54	150,11	-0,02038	
10,84	-0,4766	155,60	150,10	-0,02040	
10,86	-0,4766	155,58	150,10	-0,02046	
10,88	-0,4766	155,64	150,10	-0,02052	
10,90	-0,4766	155,63	150,10	-0,02051	
10,92	-0,4767	155,59	150,10	-0,02057	
10,94	-0,4769	155,63	150,10	-0,02062	
10,96	-0,4772	155,52	150,10	-0,02053	
10,98	-0,4773	154,89	150,10	-0,02044	
11,00	-0,4773	155,06	150,11	-0,02039	
11,02	-0,4773	155,48	150,11	-0,02044	
11,04	-0,4773	155,66	150,11	-0,02058	
