Zeit  1 - Standardmessrate [s]	ZwickWeg [mm]	ZwickKraft [N]	Pyrometer [°C]	Maytec [mm]
11,72	0,2473	126,35	231,27	0,00274	
11,74	0,2476	130,51	231,42	0,00284	
11,76	0,2480	132,80	231,61	0,00282	
11,78	0,2485	129,12	231,90	0,00272	
11,80	0,2489	124,21	232,35	0,00259	
11,82	0,2490	119,99	232,85	0,00246	
11,84	0,2493	112,28	233,37	0,00244	
11,86	0,2498	106,77	233,95	0,00249	
11,88	0,2506	107,07	234,55	0,00256	
11,90	0,2512	108,87	235,15	0,00268	
11,92	0,2517	111,08	235,70	0,00279	
11,94	0,2523	115,21	236,12	0,00272	
11,96	0,2529	119,59	236,46	0,00260	
11,98	0,2533	124,06	236,76	0,00256	
12,00	0,2537	126,80	236,98	0,00253	
12,02	0,2541	124,01	237,24	0,00250	
12,04	0,2542	122,71	237,62	0,00260	
12,06	0,2545	119,90	238,02	0,00271	
12,08	0,2549	111,47	238,48	0,00279	
12,10	0,2554	103,49	239,12	0,00281	
12,12	0,2559	97,98	239,83	0,00271	
12,14	0,2565	92,75	240,53	0,00256	
12,16	0,2570	91,87	241,14	0,00250	
12,18	0,2576	95,67	241,63	0,00257	
12,20	0,2581	100,53	242,02	0,00272	
12,22	0,2586	106,37	242,33	0,00284	
12,24	0,2591	110,56	242,58	0,00284	
12,26	0,2594	112,00	242,84	0,00268	
12,28	0,2596	114,70	243,09	0,00255	
12,30	0,2600	111,85	243,37	0,00247	
12,32	0,2605	103,22	243,83	0,00243	
12,34	0,2608	95,36	244,45	0,00245	
12,36	0,2612	86,95	245,10	0,00259	
12,38	0,2617	79,88	245,75	0,00276	
12,40	0,2623	79,66	246,33	0,00281	
12,42	0,2631	84,99	246,85	0,00275	
12,44	0,2637	91,89	247,30	0,00264	
12,46	0,2641	99,20	247,67	0,00255	
12,48	0,2646	104,48	247,95	0,00254	
12,50	0,2649	107,86	248,19	0,00262	
12,52	0,2653	109,92	248,43	0,00272	
12,54	0,2658	106,46	248,73	0,00281	
12,56	0,2662	101,12	249,15	0,00285	
12,58	0,2664	97,18	249,58	0,00281	
12,60	0,2669	90,54	250,03	0,00266	
12,62	0,2674	82,22	250,57	0,00250	
12,64	0,2680	76,87	251,24	0,00245	
12,66	0,2685	71,71	251,97	0,00253	
12,68	0,2690	68,67	252,71	0,00268	
12,70	0,2695	69,98	253,35	0,00276	
12,72	0,2701	73,45	253,86	0,00273	
12,74	0,2708	77,86	254,29	0,00265	
12,76	0,2714	83,91	254,64	0,00254	
12,78	0,2720	88,44	254,92	0,00257	
12,80	0,2724	92,04	255,18	0,00266	
12,82	0,2729	94,33	255,37	0,00280	
12,84	0,2733	96,74	255,52	0,00289	
12,86	0,2736	102,01	255,69	0,00289	
12,88	0,2739	102,41	255,90	0,00283	
12,90	0,2744	95,23	256,29	0,00271	
12,92	0,2747	84,35	256,93	0,00259	
12,94	0,2751	72,03	257,77	0,00256	
12,96	0,2757	55,76	258,70	0,00259	
12,98	0,2763	41,75	259,68	0,00269	
13,00	0,2770	36,78	260,63	0,00281	
13,02	0,2776	39,06	261,45	0,00281	
13,04	0,2782	43,24	262,13	0,00277	
13,06	0,2789	48,17	262,69	0,00269	
13,08	0,2795	54,61	263,15	0,00260	
13,10	0,2801	59,89	263,50	0,00264	
13,12	0,2806	63,14	263,78	0,00266	
13,14	0,2811	67,02	263,99	0,00272	
13,16	0,2816	71,63	264,13	0,00282	
13,18	0,2821	77,02	264,25	0,00283	
13,20	0,2824	84,90	264,39	0,00273	
13,22	0,2829	91,70	264,51	0,00262	
13,24	0,2834	93,54	264,62	0,00255	
13,26	0,2836	95,96	264,78	0,00260	
13,28	0,2838	98,55	264,97	0,00266	
13,30	0,2841	93,92	265,24	0,00271	
13,32	0,2845	84,44	265,68	0,00275	
13,34	0,2848	75,34	266,52	0,00273	
13,36	0,2854	62,71	268,16	0,00265	
13,38	0,2858	49,93	270,05	0,00256	
13,40	0,2862	45,51	271,57	0,00256	
13,42	0,2866	47,05	272,43	0,00266	
13,44	0,2873	50,97	272,65	0,00269	
13,46	0,2879	56,35	272,54	0,00276	
13,48	0,2885	60,89	272,39	0,00282	
13,50	0,2890	63,40	272,36	0,00279	
13,52	0,2894	65,99	272,36	0,00267	
13,54	0,2899	70,38	272,21	0,00257	
13,56	0,2902	76,88	272,18	0,00259	
13,58	0,2908	78,29	272,69	0,00258	
13,60	0,2913	76,93	273,26	0,00264	
13,62	0,2915	79,37	273,60	0,00274	
13,64	0,2919	80,55	273,90	0,00280	
13,66	0,2924	80,98	274,05	0,00272	
13,68	0,2927	86,28	274,29	0,00258	
13,70	0,2932	88,64	274,86	0,00252	
13,72	0,2935	84,99	275,44	0,00262	
13,74	0,2937	83,93	275,82	0,00269	
13,76	0,2940	81,38	276,21	0,00275	
13,78	0,2943	75,02	276,72	0,00281	
13,80	0,2945	74,33	277,09	0,00282	
13,82	0,2949	73,38	277,61	0,00275	
13,84	0,2953	68,82	278,03	0,00264	
13,86	0,2957	67,88	278,45	0,00259	
13,88	0,2961	67,04	278,81	0,00262	
13,90	0,2964	65,11	279,20	0,00273	
13,92	0,2967	66,54	279,53	0,00280	
13,94	0,2972	65,31	280,12	0,00286	
13,96	0,2976	59,63	280,82	0,00285	
13,98	0,2979	57,79	281,23	0,00273	
14,00	0,2983	56,46	281,53	0,00260	
14,02	0,2986	54,20	281,78	0,00252	
14,04	0,2990	53,56	282,25	0,00254	
14,06	0,2996	51,65	282,88	0,00266	
14,08	0,2999	51,05	283,31	0,00278	
14,10	0,3003	51,47	283,67	0,00285	
14,12	0,3009	48,25	284,25	0,00286	
14,14	0,3014	44,80	284,84	0,00276	
14,16	0,3018	46,51	285,13	0,00263	
14,18	0,3023	46,16	285,40	0,00266	
14,20	0,3026	45,73	285,61	0,00266	
14,22	0,3030	46,90	286,11	0,00261	
14,24	0,3037	43,93	287,02	0,00266	
14,26	0,3041	39,97	287,74	0,00278	
14,28	0,3045	39,46	287,99	0,00284	
14,30	0,3049	39,46	288,06	0,00274	
14,32	0,3053	40,08	288,30	0,00262	
14,34	0,3059	40,69	288,92	0,00256	
14,36	0,3065	38,24	289,55	0,00263	
14,38	0,3069	36,78	290,00	0,00276	
14,40	0,3073	35,19	290,45	0,00293	
14,42	0,3079	32,24	290,93	0,00301	
14,44	0,3083	34,12	291,23	0,00294	
14,46	0,3089	35,83	291,77	0,00279	
14,48	0,3095	32,68	292,51	0,00263	
14,50	0,3100	31,59	293,02	0,00261	
14,52	0,3105	31,71	293,42	0,00267	
14,54	0,3110	31,01	293,65	0,00274	
14,56	0,3113	33,49	293,78	0,00280	
14,58	0,3120	34,44	294,36	0,00280	
14,60	0,3127	30,48	295,19	0,00275	
14,62	0,3132	30,20	295,65	0,00269	
14,64	0,3136	31,64	295,82	0,00263	
14,66	0,3141	31,45	295,98	0,00266	
14,68	0,3146	34,38	296,31	0,00271	
14,70	0,3152	36,11	297,00	0,00276	
14,72	0,3157	33,52	297,68	0,00279	
14,74	0,3162	31,99	298,13	0,00277	
14,76	0,3168	31,43	298,46	0,00265	
14,78	0,3172	32,09	298,73	0,00255	
14,80	0,3177	35,06	299,14	0,00258	
14,82	0,3185	35,17	299,80	0,00267	
14,84	0,3190	34,10	300,26	0,00275	
14,86	0,3194	35,17	300,65	0,00281	
14,88	0,3200	33,13	301,20	0,00283	
14,90	0,3205	32,26	301,62	0,00279	
14,92	0,3209	35,38	301,99	0,00263	
14,94	0,3216	34,55	302,47	0,00256	
14,96	0,3220	33,67	302,85	0,00254	
14,98	0,3225	36,19	303,23	0,00253	
15,00	0,3231	34,80	303,71	0,00261	
15,02	0,3235	33,72	304,08	0,00276	
15,04	0,3240	35,47	304,54	0,00289	
15,06	0,3247	33,13	305,17	0,00284	
15,08	0,3252	31,71	305,60	0,00266	
15,10	0,3256	33,53	305,99	0,00255	
15,12	0,3263	31,79	306,54	0,00256	
15,14	0,3268	31,70	306,95	0,00264	
15,16	0,3274	34,55	307,33	0,00270	
15,18	0,3280	33,78	307,73	0,00278	
15,20	0,3283	35,15	308,09	0,00282	
15,22	0,3289	37,15	308,62	0,00275	
15,24	0,3295	35,97	309,09	0,00266	
15,26	0,3299	37,35	309,42	0,00260	
15,28	0,3304	37,82	309,95	0,00254	
15,30	0,3310	34,27	310,56	0,00263	
15,32	0,3314	35,21	311,01	0,00280	
15,34	0,3320	36,19	311,51	0,00288	
15,36	0,3326	34,33	311,87	0,00286	
15,38	0,3331	36,22	312,18	0,00274	
15,40	0,3338	37,45	312,64	0,00265	
15,42	0,3343	35,72	313,08	0,00262	
15,44	0,3347	37,45	313,48	0,00263	
15,46	0,3354	37,43	314,02	0,00266	
15,48	0,3358	35,27	314,50	0,00272	
15,50	0,3362	37,21	314,89	0,00270	
15,52	0,3369	38,12	315,34	0,00265	
15,54	0,3373	37,75	315,69	0,00265	
15,56	0,3377	40,93	316,06	0,00265	
15,58	0,3383	40,90	316,63	0,00261	
15,60	0,3387	39,27	317,10	0,00264	
15,62	0,3392	40,87	317,47	0,00269	
15,64	0,3399	39,58	318,04	0,00272	
15,66	0,3403	38,46	318,50	0,00281	
15,68	0,3409	39,90	318,97	0,00285	
15,70	0,3415	38,67	319,53	0,00276	
15,72	0,3418	38,73	319,91	0,00266	
15,74	0,3422	40,69	320,36	0,00257	
15,76	0,3428	39,10	320,88	0,00264	
15,78	0,3433	39,13	321,22	0,00278	
15,80	0,3438	42,06	321,56	0,00281	
15,82	0,3444	40,22	321,94	0,00281	
15,84	0,3447	40,18	322,23	0,00281	
15,86	0,3452	43,00	322,75	0,00268	
15,88	0,3457	40,48	323,42	0,00258	
15,90	0,3461	39,38	323,91	0,00264	
15,92	0,3467	40,47	324,33	0,00270	
15,94	0,3473	40,32	324,65	0,00275	
15,96	0,3476	42,77	324,91	0,00280	
15,98	0,3481	44,40	325,52	0,00281	
16,00	0,3487	41,33	326,26	0,00277	
16,02	0,3491	41,37	326,71	0,00266	
16,04	0,3497	41,21	327,13	0,00260	
16,06	0,3502	38,63	327,46	0,00261	
16,08	0,3505	40,59	327,73	0,00265	
16,10	0,3510	42,27	328,21	0,00274	
16,12	0,3515	40,10	328,68	0,00287	
16,14	0,3518	41,20	329,08	0,00298	
16,16	0,3524	40,77	329,65	0,00291	
16,18	0,3529	38,50	330,11	0,00277	
16,20	0,3533	40,42	330,49	0,00265	
16,22	0,3539	40,65	330,94	0,00262	
16,24	0,3544	39,28	331,28	0,00266	
16,26	0,3547	42,66	331,64	0,00265	
16,28	0,3553	42,54	332,27	0,00270	
16,30	0,3558	39,84	332,79	0,00278	
16,32	0,3561	40,80	333,22	0,00281	
16,34	0,3567	39,60	333,75	0,00273	
16,36	0,3572	38,45	334,13	0,00265	
16,38	0,3576	40,62	334,50	0,00261	
16,40	0,3583	40,27	335,02	0,00269	
16,42	0,3586	39,61	335,38	0,00282	
16,44	0,3590	42,18	335,77	0,00281	
16,46	0,3596	40,49	336,36	0,00277	
16,48	0,3601	39,12	336,81	0,00271	
16,50	0,3605	41,79	337,20	0,00263	
16,52	0,3610	41,78	337,58	0,00255	
16,54	0,3614	42,68	337,87	0,00260	
16,56	0,3619	45,56	338,39	0,00263	
16,58	0,3625	43,43	339,08	0,00275	
16,60	0,3629	42,71	339,54	0,00285	
16,62	0,3633	44,58	339,95	0,00287	
16,64	0,3639	42,90	340,35	0,00283	
16,66	0,3643	43,27	340,66	0,00278	
16,68	0,3649	45,34	341,23	0,00268	
16,70	0,3654	43,31	341,84	0,00264	
16,72	0,3657	43,52	342,19	0,00267	
16,74	0,3663	45,23	342,61	0,00269	
16,76	0,3668	43,49	343,04	0,00280	
16,78	0,3671	44,83	343,37	0,00287	
16,80	0,3676	46,74	343,87	0,00278	
16,82	0,3681	45,40	344,34	0,00264	
16,84	0,3685	47,41	344,70	0,00262	
16,86	0,3691	47,99	345,20	0,00264	
16,88	0,3695	45,55	345,62	0,00272	
16,90	0,3699	47,99	345,97	0,00280	
16,92	0,3705	49,17	346,54	0,00285	
16,94	0,3710	46,86	347,06	0,00284	
16,96	0,3713	48,71	347,44	0,00275	
16,98	0,3719	48,76	347,98	0,00264	
17,00	0,3723	47,25	348,39	0,00261	
17,02	0,3726	50,05	348,77	0,00260	
17,04	0,3731	49,66	349,37	0,00264	
17,06	0,3736	47,46	349,84	0,00281	
17,08	0,3739	49,32	350,22	0,00285	
17,10	0,3744	49,16	350,71	0,00279	
17,12	0,3747	47,95	351,08	0,00271	
17,14	0,3751	50,34	351,44	0,00257	
17,16	0,3757	50,81	351,99	0,00251	
17,18	0,3761	50,05	352,41	0,00261	
17,20	0,3765	52,54	352,82	0,00267	
17,22	0,3770	51,71	353,37	0,00275	
17,24	0,3774	50,92	353,76	0,00284	
17,26	0,3778	53,01	354,24	0,00287	
17,28	0,3784	52,24	354,82	0,00281	
17,30	0,3787	52,04	355,19	0,00273	
17,32	0,3791	54,13	355,61	0,00259	
17,34	0,3797	53,50	356,10	0,00261	
17,36	0,3800	53,88	356,43	0,00275	
17,38	0,3805	56,75	356,84	0,00277	
17,40	0,3811	55,01	357,36	0,00284	
17,42	0,3814	54,89	357,73	0,00286	
17,44	0,3819	57,14	358,22	0,00274	
17,46	0,3823	55,57	358,76	0,00260	
17,48	0,3826	55,84	359,11	0,00256	
17,50	0,3832	57,42	359,69	0,00260	
17,52	0,3836	54,42	360,35	0,00269	
17,54	0,3839	53,92	360,70	0,00278	
17,56	0,3844	57,31	360,85	0,00285	
17,58	0,3848	58,32	360,96	0,00282	
17,60	0,3851	61,61	361,23	0,00273	
17,62	0,3857	63,92	362,15	0,00259	
17,64	0,3863	61,30	363,11	0,00255	
17,66	0,3866	60,13	363,56	0,00261	
17,68	0,3869	59,63	363,70	0,00271	
17,70	0,3873	58,34	363,81	0,00285	
17,72	0,3876	61,96	364,14	0,00293	
17,74	0,3882	62,84	365,10	0,00285	
17,76	0,3887	59,29	365,96	0,00269	
17,78	0,3889	57,95	366,32	0,00261	
17,80	0,3891	57,62	366,39	0,00266	
17,82	0,3894	56,43	366,42	0,00276	
17,84	0,3898	59,22	366,79	0,00278	
17,86	0,3902	59,12	367,73	0,00276	
17,88	0,3906	55,53	368,49	0,00275	
17,90	0,3908	53,46	368,77	0,00274	
17,92	0,3911	52,81	368,84	0,00264	
17,94	0,3914	53,83	368,92	0,00259	
17,96	0,3917	58,01	369,45	0,00257	
17,98	0,3922	57,16	370,53	0,00262	
18,00	0,3926	52,71	371,32	0,00276	
18,02	0,3928	51,21	371,60	0,00285	
18,04	0,3931	50,39	371,64	0,00284	
18,06	0,3933	49,54	371,70	0,00274	
18,08	0,3937	51,70	372,28	0,00255	
18,10	0,3942	51,03	373,25	0,00245	
18,12	0,3946	48,87	373,88	0,00254	
18,14	0,3948	48,11	374,12	0,00267	
18,16	0,3952	47,08	374,20	0,00276	
18,18	0,3954	48,86	374,35	0,00284	
18,20	0,3959	51,80	375,16	0,00279	
18,22	0,3963	49,60	376,21	0,00264	
18,24	0,3966	47,01	376,76	0,00252	
18,26	0,3968	46,24	376,91	0,00253	
18,28	0,3972	46,25	376,93	0,00264	
18,30	0,3974	48,32	377,11	0,00277	
18,32	0,3980	50,25	377,77	0,00276	
18,34	0,3984	48,57	378,49	0,00276	
18,36	0,3987	48,17	378,91	0,00278	
18,38	0,3990	47,14	379,19	0,00269	
18,40	0,3994	46,11	379,39	0,00264	
18,42	0,3997	49,78	379,67	0,00258	
18,44	0,4002	51,65	380,39	0,00258	
18,46	0,4006	49,94	381,08	0,00275	
18,48	0,4008	50,78	381,48	0,00288	
18,50	0,4011	50,72	381,80	0,00289	
18,52	0,4014	50,28	382,05	0,00282	
18,54	0,4017	54,21	382,39	0,00270	
18,56	0,4022	54,22	383,12	0,00264	
18,58	0,4026	51,05	383,75	0,00269	
18,60	0,4028	51,95	384,11	0,00272	
18,62	0,4031	52,19	384,40	0,00276	
18,64	0,4034	51,55	384,61	0,00283	
18,66	0,4037	54,61	385,04	0,00290	
18,68	0,4043	53,83	385,84	0,00285	
18,70	0,4046	50,83	386,45	0,00269	
18,72	0,4048	51,30	386,78	0,00257	
18,74	0,4051	50,69	387,03	0,00258	
18,76	0,4053	50,93	387,25	0,00263	
18,78	0,4058	53,81	387,72	0,00267	
18,80	0,4063	53,15	388,43	0,00275	
18,82	0,4064	51,70	388,94	0,00282	
18,84	0,4067	52,11	389,30	0,00278	
18,86	0,4070	50,98	389,64	0,00263	
18,88	0,4073	51,64	389,92	0,00257	
18,90	0,4078	53,66	390,55	0,00258	
18,92	0,4083	50,76	391,40	0,00269	
18,94	0,4085	48,47	391,93	0,00282	
18,96	0,4087	50,12	392,12	0,00289	
18,98	0,4091	50,92	392,20	0,00290	
19,00	0,4093	53,12	392,37	0,00284	
19,02	0,4096	56,70	393,21	0,00268	
19,04	0,4102	52,89	394,35	0,00256	
19,06	0,4105	49,14	394,97	0,00265	
19,08	0,4108	48,41	395,16	0,00283	
19,10	0,4110	47,01	395,22	0,00295	
19,12	0,4113	47,69	395,40	0,00304	
19,14	0,4117	49,79	396,07	0,00299	
19,16	0,4122	48,43	396,82	0,00278	
19,18	0,4124	47,37	397,21	0,00265	
19,20	0,4128	47,64	397,35	0,00269	
19,22	0,4131	47,86	397,43	0,00282	
19,24	0,4133	52,52	397,73	0,00287	
19,26	0,4137	54,38	398,74	0,00282	
19,28	0,4142	50,67	399,76	0,00282	
19,30	0,4144	48,37	400,21	0,00279	
19,32	0,4146	48,35	400,32	0,00269	
19,34	0,4149	48,13	400,37	0,00263	
19,36	0,4153	50,71	400,69	0,00262	
19,38	0,4157	49,86	401,49	0,00263	
19,40	0,4160	46,96	402,16	0,00273	
19,42	0,4163	47,09	402,48	0,00282	
19,44	0,4166	47,33	402,63	0,00284	
19,46	0,4170	47,99	402,75	0,00284	
19,48	0,4173	53,60	403,24	0,00275	
19,50	0,4178	54,33	404,36	0,00266	
19,52	0,4181	49,75	405,20	0,00264	
19,54	0,4183	47,67	405,50	0,00275	
19,56	0,4185	47,40	405,55	0,00288	
19,58	0,4187	47,77	405,62	0,00296	
19,60	0,4192	50,11	406,13	0,00295	
19,62	0,4197	49,18	406,99	0,00286	
19,64	0,4199	47,11	407,55	0,00274	
19,66	0,4201	46,66	407,75	0,00268	
19,68	0,4205	46,71	407,82	0,00266	
19,70	0,4207	49,18	407,96	0,00270	
19,72	0,4212	53,81	408,75	0,00276	
19,74	0,4217	52,19	409,96	0,00283	
19,76	0,4219	49,39	410,67	0,00285	
19,78	0,4222	48,85	410,87	0,00277	
19,80	0,4224	48,14	410,93	0,00266	
19,82	0,4227	49,53	411,10	0,00261	
19,84	0,4231	51,59	411,88	0,00258	
19,86	0,4236	49,18	412,77	0,00269	
19,88	0,4238	46,65	413,21	0,00285	
19,90	0,4241	45,93	413,33	0,00292	
19,92	0,4244	46,11	413,37	0,00292	
19,94	0,4247	49,53	413,58	0,00286	
19,96	0,4251	51,50	414,46	0,00273	
19,98	0,4255	48,87	415,41	0,00263	
20,00	0,4257	46,56	415,85	0,00268	
20,02	0,4259	45,98	415,98	0,00279	
20,04	0,4262	46,37	416,03	0,00314	
20,06	0,4265	50,15	416,30	0,00388	
20,08	0,4270	51,76	417,11	0,00440	
20,10	0,4275	50,45	417,87	0,00447	
20,12	0,4277	49,68	418,22	0,00435	
20,14	0,4279	50,69	418,28	0,00432	
20,16	0,4282	52,79	418,31	0,00444	
20,18	0,4285	58,18	418,67	0,00446	
20,20	0,4290	59,21	419,58	0,00445	
20,22	0,4293	56,26	420,34	0,00444	
20,24	0,4296	55,43	420,67	0,00438	
20,26	0,4299	54,51	420,82	0,00437	
20,28	0,4302	54,57	420,94	0,00394	
20,30	0,4304	58,78	421,51	0,00315	
20,32	0,4309	58,22	422,71	0,00271	
20,34	0,4312	54,30	423,58	0,00277	
20,36	0,4315	53,39	423,87	0,00291	
20,38	0,4317	52,96	423,92	0,00297	
20,40	0,4319	52,59	424,00	0,00287	
20,42	0,4323	54,42	424,62	0,00270	
20,44	0,4327	53,00	425,63	0,00261	
20,46	0,4330	50,53	426,25	0,00264	
20,48	0,4333	49,52	426,45	0,00275	
20,50	0,4336	49,48	426,48	0,00287	
20,52	0,4337	52,29	426,58	0,00291	
20,54	0,4341	56,04	427,31	0,00290	
20,56	0,4346	53,53	428,38	0,00283	
20,58	0,4350	50,47	428,98	0,00271	
20,60	0,4352	49,54	429,14	0,00267	
20,62	0,4354	49,62	429,15	0,00277	
20,64	0,4356	52,87	429,30	0,00285	
20,66	0,4362	57,01	430,15	0,00287	
20,68	0,4366	54,78	431,16	0,00286	
20,70	0,4368	51,15	431,66	0,00289	
20,72	0,4371	49,68	431,78	0,00284	
20,74	0,4374	49,65	431,80	0,00275	
20,76	0,4376	53,31	432,03	0,00271	
20,78	0,4381	55,99	433,01	0,00266	
20,80	0,4385	53,57	434,01	0,00273	
20,82	0,4387	51,70	434,46	0,00283	
20,84	0,4390	51,61	434,57	0,00289	
20,86	0,4392	51,07	434,60	0,00287	
20,88	0,4395	54,29	434,81	0,00281	
20,90	0,4399	56,91	435,43	0,00271	
20,92	0,4404	56,77	435,98	0,00261	
20,94	0,4406	56,83	436,22	0,00265	
20,96	0,4408	58,26	436,29	0,00278	
20,98	0,4410	59,93	436,33	0,00296	
21,00	0,4413	64,97	436,67	0,00300	
21,02	0,4418	65,91	437,60	0,00284	
21,04	0,4421	62,89	438,42	0,00267	
21,06	0,4423	62,00	438,82	0,00255	
21,08	0,4426	61,26	439,00	0,00251	
21,10	0,4428	61,36	439,14	0,00263	
21,12	0,4430	65,71	439,68	0,00279	
21,14	0,4435	66,20	440,81	0,00285	
21,16	0,4439	62,49	441,63	0,00286	
21,18	0,4440	60,59	441,92	0,00280	
21,20	0,4442	60,08	441,97	0,00275	
21,22	0,4444	60,17	442,05	0,00273	
21,24	0,4449	61,59	442,66	0,00264	
21,26	0,4453	59,84	443,58	0,00266	
21,28	0,4456	58,38	444,11	0,00285	
21,30	0,4458	58,92	444,26	0,00301	
21,32	0,4460	59,53	444,27	0,00305	
21,34	0,4462	62,39	444,39	0,00292	
21,36	0,4466	66,04	445,11	0,00277	
21,38	0,4471	62,93	446,12	0,00269	
21,40	0,4473	60,09	446,69	0,00269	
21,42	0,4475	59,07	446,85	0,00275	
21,44	0,4479	58,69	446,91	0,00285	
21,46	0,4480	61,93	447,09	0,00288	
21,48	0,4484	65,73	448,01	0,00286	
21,50	0,4488	62,33	449,19	0,00275	
21,52	0,4491	58,34	449,77	0,00266	
21,54	0,4493	57,73	449,89	0,00269	
21,56	0,4497	57,34	449,90	0,00277	
21,58	0,4498	59,14	450,13	0,00282	
21,60	0,4504	60,13	451,11	0,00286	
21,62	0,4507	57,12	452,10	0,00286	
21,64	0,4509	54,72	452,53	0,00285	
21,66	0,4512	53,63	452,61	0,00280	
21,68	0,4515	53,57	452,63	0,00269	
21,70	0,4518	57,45	453,00	0,00258	
21,72	0,4524	58,00	454,06	0,00258	
21,74	0,4527	54,96	454,94	0,00273	
21,76	0,4530	53,62	455,28	0,00287	
21,78	0,4532	54,36	455,32	0,00293	
21,80	0,4535	54,76	455,33	0,00286	
21,82	0,4537	59,11	455,69	0,00274	
21,84	0,4543	60,43	456,62	0,00258	
21,86	0,4546	58,10	457,33	0,00256	
21,88	0,4548	57,58	457,58	0,00271	
21,90	0,4551	58,86	457,62	0,00285	
21,92	0,4553	60,47	457,65	0,00293	
21,94	0,4556	64,00	458,22	0,00291	
21,96	0,4561	63,61	459,41	0,00284	
21,98	0,4565	61,01	460,23	0,00274	
22,00	0,4567	59,78	460,48	0,00268	
22,02	0,4569	59,24	460,49	0,00274	
22,04	0,4572	59,54	460,54	0,00283	
22,06	0,4576	61,97	461,18	0,00284	
22,08	0,4581	60,26	462,28	0,00281	
22,10	0,4584	57,40	462,94	0,00289	
22,12	0,4586	56,24	463,13	0,00297	
22,14	0,4588	56,13	463,16	0,00287	
22,16	0,4590	58,68	463,26	0,00271	
22,18	0,4595	62,88	463,83	0,00259	
22,20	0,4600	62,37	464,60	0,00264	
22,22	0,4602	61,48	465,01	0,00279	
22,24	0,4605	62,25	465,11	0,00288	
22,26	0,4607	64,07	465,12	0,00289	
22,28	0,4609	68,22	465,29	0,00281	
22,30	0,4613	70,28	466,14	0,00265	
22,32	0,4617	67,69	467,08	0,00260	
22,34	0,4620	66,19	467,52	0,00263	
22,36	0,4621	66,21	467,62	0,00273	
22,38	0,4625	65,57	467,65	0,00280	
22,40	0,4626	68,94	467,89	0,00281	
22,42	0,4631	70,99	468,98	0,00275	
22,44	0,4635	67,53	470,14	0,00266	
22,46	0,4637	64,11	470,65	0,00260	
22,48	0,4639	62,93	470,75	0,00265	
22,50	0,4641	62,26	470,75	0,00279	
22,52	0,4643	64,93	471,07	0,00290	
22,54	0,4648	64,75	472,11	0,00289	
22,56	0,4653	60,92	473,03	0,00284	
22,58	0,4654	59,09	473,37	0,00279	
22,60	0,4657	58,28	473,40	0,00274	
22,62	0,4659	57,86	473,41	0,00268	
22,64	0,4662	62,22	473,84	0,00261	
22,66	0,4667	62,58	474,93	0,00263	
22,68	0,4671	58,81	475,75	0,00274	
22,70	0,4674	56,60	476,01	0,00288	
22,72	0,4675	56,27	476,01	0,00291	
22,74	0,4677	57,69	476,05	0,00283	
22,76	0,4681	61,65	476,63	0,00263	
22,78	0,4687	61,32	477,69	0,00253	
22,80	0,4689	59,40	478,34	0,00259	
22,82	0,4692	59,19	478,51	0,00277	
22,84	0,4695	59,56	478,48	0,00295	
22,86	0,4697	61,90	478,51	0,00296	
22,88	0,4700	65,39	479,24	0,00287	
22,90	0,4706	62,15	480,43	0,00276	
22,92	0,4708	57,93	481,13	0,00270	
22,94	0,4710	56,40	481,30	0,00265	
22,96	0,4713	56,29	481,29	0,00270	
22,98	0,4715	58,95	481,37	0,00280	
23,00	0,4719	62,60	482,19	0,00281	
23,02	0,4724	60,38	483,30	0,00284	
23,04	0,4727	57,38	483,87	0,00279	
23,06	0,4729	56,26	483,99	0,00264	
23,08	0,4732	55,22	483,99	0,00258	
23,10	0,4735	56,81	484,10	0,00260	
23,12	0,4740	60,50	484,88	0,00265	
23,14	0,4743	59,44	485,81	0,00277	
23,16	0,4746	57,33	486,25	0,00289	
23,18	0,4748	57,57	486,32	0,00289	
23,20	0,4750	59,15	486,30	0,00285	
23,22	0,4753	62,86	486,56	0,00275	
23,24	0,4759	63,63	487,62	0,00267	
23,26	0,4762	60,57	488,64	0,00269	
23,28	0,4764	58,76	489,04	0,00278	
23,30	0,4767	57,60	489,08	0,00293	
23,32	0,4768	57,30	489,06	0,00296	
23,34	0,4771	61,43	489,43	0,00287	
23,36	0,4776	61,56	490,52	0,00271	
23,38	0,4780	57,07	491,39	0,00263	
23,40	0,4782	54,30	491,68	0,00265	
23,42	0,4784	53,26	491,68	0,00273	
23,44	0,4787	53,64	491,66	0,00284	
23,46	0,4791	58,02	492,09	0,00290	
23,48	0,4795	58,64	493,21	0,00291	
23,50	0,4798	55,26	494,04	0,00292	
23,52	0,4801	53,18	494,29	0,00281	
23,54	0,4802	52,86	494,29	0,00267	
23,56	0,4805	53,83	494,29	0,00262	
23,58	0,4809	57,25	494,81	0,00263	
23,60	0,4814	57,08	495,88	0,00268	
23,62	0,4817	54,50	496,58	0,00286	
23,64	0,4819	53,17	496,75	0,00301	
23,66	0,4822	53,01	496,70	0,00297	
23,68	0,4825	55,26	496,71	0,00278	
23,70	0,4828	58,79	497,41	0,00258	
23,72	0,4834	56,69	498,58	0,00256	
23,74	0,4836	53,88	499,21	0,00262	
23,76	0,4838	53,07	499,35	0,00268	
23,78	0,4841	53,17	499,32	0,00276	
23,80	0,4843	55,74	499,40	0,00285	
23,82	0,4847	58,60	500,25	0,00285	
