Zeit  1 - Standardmessrate [s]	ZwickWeg [mm]	ZwickKraft [N]	Pyrometer [°C]	Maytec [mm]
11,52	0,4540	66,50	257,12	-0,02394	
11,54	0,4554	61,90	258,32	-0,02397	
11,56	0,4567	65,60	259,42	-0,02387	
11,58	0,4581	74,65	260,30	-0,02374	
11,60	0,4597	86,15	260,97	-0,02374	
11,62	0,4611	98,97	261,51	-0,02386	
11,64	0,4621	110,48	261,96	-0,02399	
11,66	0,4628	117,93	262,37	-0,02401	
11,68	0,4635	122,46	262,69	-0,02391	
11,70	0,4642	127,04	262,94	-0,02378	
11,72	0,4648	132,99	263,12	-0,02373	
11,74	0,4653	139,74	263,25	-0,02371	
11,76	0,4657	146,69	263,38	-0,02373	
11,78	0,4660	151,69	263,46	-0,02391	
11,80	0,4660	155,05	263,57	-0,02400	
11,82	0,4660	153,94	263,69	-0,02392	
11,84	0,4660	147,37	263,85	-0,02384	
11,86	0,4660	136,90	264,14	-0,02380	
11,88	0,4662	125,34	264,89	-0,02372	
11,90	0,4665	112,98	266,44	-0,02366	
11,92	0,4671	100,41	268,85	-0,02367	
11,94	0,4678	92,78	271,05	-0,02382	
11,96	0,4686	93,49	271,97	-0,02397	
11,98	0,4695	99,22	271,99	-0,02393	
12,00	0,4704	106,22	271,90	-0,02376	
12,02	0,4714	114,70	271,85	-0,02375	
12,04	0,4720	123,78	271,68	-0,02385	
12,06	0,4725	127,75	271,49	-0,02400	
12,08	0,4729	128,30	271,49	-0,02402	
12,10	0,4732	130,65	271,64	-0,02397	
12,12	0,4736	132,46	271,95	-0,02388	
12,14	0,4740	129,80	272,70	-0,02386	
12,16	0,4746	124,58	273,89	-0,02380	
12,18	0,4749	122,12	274,60	-0,02377	
12,20	0,4750	123,46	274,79	-0,02385	
12,22	0,4756	124,46	275,03	-0,02394	
12,24	0,4762	124,87	275,40	-0,02395	
12,26	0,4766	125,44	275,90	-0,02392	
12,28	0,4768	122,44	276,68	-0,02387	
12,30	0,4772	113,90	277,61	-0,02385	
12,32	0,4775	108,58	278,25	-0,02381	
12,34	0,4779	108,36	278,53	-0,02380	
12,36	0,4785	109,03	278,82	-0,02390	
12,38	0,4791	108,53	279,26	-0,02396	
12,40	0,4797	106,89	279,93	-0,02400	
12,42	0,4801	101,31	280,78	-0,02397	
12,44	0,4805	96,13	281,46	-0,02385	
12,46	0,4809	93,94	281,82	-0,02375	
12,48	0,4814	94,41	282,12	-0,02367	
12,50	0,4820	94,05	282,59	-0,02372	
12,52	0,4825	93,36	283,13	-0,02386	
12,54	0,4831	90,67	283,79	-0,02391	
12,56	0,4836	86,13	284,38	-0,02381	
12,58	0,4840	84,41	284,76	-0,02373	
12,60	0,4846	83,89	285,37	-0,02368	
12,62	0,4854	81,89	286,16	-0,02367	
12,64	0,4860	80,56	286,83	-0,02380	
12,66	0,4865	81,38	287,30	-0,02392	
12,68	0,4869	83,13	287,51	-0,02398	
12,70	0,4876	83,49	287,92	-0,02393	
12,72	0,4882	81,23	288,77	-0,02382	
12,74	0,4889	77,34	289,58	-0,02374	
12,76	0,4893	75,48	290,08	-0,02372	
12,78	0,4898	74,94	290,42	-0,02381	
12,80	0,4906	75,10	290,79	-0,02396	
12,82	0,4913	75,77	291,32	-0,02406	
12,84	0,4918	75,41	292,04	-0,02406	
12,86	0,4924	73,07	292,75	-0,02392	
12,88	0,4929	70,92	293,21	-0,02377	
12,90	0,4934	69,52	293,61	-0,02366	
12,92	0,4939	68,78	294,15	-0,02363	
12,94	0,4945	68,61	294,69	-0,02375	
12,96	0,4950	67,94	295,24	-0,02387	
12,98	0,4956	65,07	295,87	-0,02390	
13,00	0,4961	62,74	296,38	-0,02379	
13,02	0,4967	63,30	296,80	-0,02365	
13,04	0,4973	63,28	297,38	-0,02362	
13,06	0,4979	61,05	298,06	-0,02368	
13,08	0,4984	60,09	298,64	-0,02383	
13,10	0,4989	60,43	299,06	-0,02397	
13,12	0,4994	59,59	299,55	-0,02394	
13,14	0,5001	59,28	300,11	-0,02380	
13,16	0,5007	60,13	300,63	-0,02366	
13,18	0,5014	59,40	301,32	-0,02357	
13,20	0,5022	56,76	302,04	-0,02366	
13,22	0,5027	56,23	302,47	-0,02386	
13,24	0,5031	57,66	302,84	-0,02398	
13,26	0,5038	56,68	303,41	-0,02390	
13,28	0,5045	54,88	304,03	-0,02377	
13,30	0,5051	55,82	304,55	-0,02367	
13,32	0,5057	55,51	305,09	-0,02364	
13,34	0,5062	52,87	305,65	-0,02367	
13,36	0,5068	52,48	306,17	-0,02379	
13,38	0,5075	54,22	306,70	-0,02389	
13,40	0,5082	54,77	307,27	-0,02394	
13,42	0,5088	55,54	307,67	-0,02388	
13,44	0,5094	57,21	308,18	-0,02371	
13,46	0,5102	55,52	309,06	-0,02362	
13,48	0,5110	52,43	309,96	-0,02367	
13,50	0,5115	53,19	310,37	-0,02376	
13,52	0,5119	55,51	310,61	-0,02387	
13,54	0,5125	55,85	311,04	-0,02391	
13,56	0,5132	55,74	311,59	-0,02390	
13,58	0,5138	57,26	312,07	-0,02387	
13,60	0,5144	55,97	312,72	-0,02379	
13,62	0,5150	51,43	313,45	-0,02372	
13,64	0,5156	50,03	314,00	-0,02376	
13,66	0,5160	53,07	314,33	-0,02386	
13,68	0,5165	54,04	314,79	-0,02394	
13,70	0,5173	51,09	315,58	-0,02393	
13,72	0,5180	49,54	316,33	-0,02390	
13,74	0,5184	51,35	316,72	-0,02384	
13,76	0,5188	52,15	316,99	-0,02371	
13,78	0,5195	49,23	317,57	-0,02367	
13,80	0,5202	46,30	318,41	-0,02382	
13,82	0,5207	46,34	318,99	-0,02400	
13,84	0,5210	46,40	319,31	-0,02402	
13,86	0,5215	43,53	319,77	-0,02391	
13,88	0,5222	40,07	320,51	-0,02381	
13,90	0,5228	40,26	321,18	-0,02379	
13,92	0,5232	42,66	321,52	-0,02379	
13,94	0,5237	41,53	321,97	-0,02379	
13,96	0,5243	38,33	322,66	-0,02384	
13,98	0,5250	39,09	323,22	-0,02386	
14,00	0,5255	42,32	323,60	-0,02387	
14,02	0,5260	40,50	324,22	-0,02380	
14,04	0,5267	36,02	324,98	-0,02369	
14,06	0,5273	36,60	325,50	-0,02369	
14,08	0,5278	39,85	325,87	-0,02387	
14,10	0,5283	39,69	326,38	-0,02400	
14,12	0,5290	38,23	327,02	-0,02400	
14,14	0,5296	38,89	327,55	-0,02391	
14,16	0,5300	39,86	327,96	-0,02383	
14,18	0,5306	38,59	328,50	-0,02368	
14,20	0,5314	35,92	329,25	-0,02365	
14,22	0,5319	35,14	329,90	-0,02374	
14,24	0,5324	36,77	330,34	-0,02386	
14,26	0,5329	38,18	330,72	-0,02394	
14,28	0,5334	37,32	331,28	-0,02397	
14,30	0,5341	36,52	331,97	-0,02389	
14,32	0,5347	37,32	332,51	-0,02374	
14,34	0,5351	38,00	332,91	-0,02366	
14,36	0,5357	35,96	333,52	-0,02368	
14,38	0,5365	33,28	334,31	-0,02380	
14,40	0,5371	35,20	334,82	-0,02388	
14,42	0,5375	39,54	335,09	-0,02390	
14,44	0,5380	39,78	335,62	-0,02388	
14,46	0,5388	37,48	336,40	-0,02381	
14,48	0,5394	39,37	337,00	-0,02366	
14,50	0,5399	42,67	337,36	-0,02362	
14,52	0,5404	42,58	337,82	-0,02370	
14,54	0,5411	40,28	338,55	-0,02386	
14,56	0,5417	41,54	339,15	-0,02396	
14,58	0,5421	44,73	339,57	-0,02396	
14,60	0,5427	44,49	340,09	-0,02384	
14,62	0,5434	42,38	340,71	-0,02372	
14,64	0,5439	43,67	341,21	-0,02369	
14,66	0,5444	45,69	341,66	-0,02372	
14,68	0,5450	44,17	342,30	-0,02377	
14,70	0,5456	42,44	342,94	-0,02385	
14,72	0,5461	43,97	343,44	-0,02389	
14,74	0,5465	46,36	343,86	-0,02377	
14,76	0,5472	45,03	344,46	-0,02365	
14,78	0,5479	43,51	345,11	-0,02359	
14,80	0,5484	45,44	345,58	-0,02362	
14,82	0,5488	47,28	346,06	-0,02374	
14,84	0,5494	44,61	346,72	-0,02381	
14,86	0,5499	43,18	347,30	-0,02378	
14,88	0,5504	46,38	347,71	-0,02374	
14,90	0,5509	47,94	348,22	-0,02371	
14,92	0,5516	44,52	348,96	-0,02367	
14,94	0,5522	44,22	349,53	-0,02373	
14,96	0,5526	47,66	349,90	-0,02387	
14,98	0,5532	47,41	350,41	-0,02391	
15,00	0,5538	43,77	351,12	-0,02391	
15,02	0,5543	44,27	351,70	-0,02387	
15,04	0,5548	47,81	352,10	-0,02376	
15,06	0,5553	47,06	352,67	-0,02369	
15,08	0,5559	43,95	353,36	-0,02366	
15,10	0,5565	44,87	353,90	-0,02378	
15,12	0,5569	48,11	354,28	-0,02393	
15,14	0,5575	47,55	354,78	-0,02392	
15,16	0,5582	45,08	355,43	-0,02388	
15,18	0,5587	45,53	356,03	-0,02384	
15,20	0,5591	47,54	356,48	-0,02374	
15,22	0,5596	47,59	357,00	-0,02366	
15,24	0,5603	45,24	357,67	-0,02367	
15,26	0,5609	46,62	358,21	-0,02378	
15,28	0,5613	50,74	358,64	-0,02387	
15,30	0,5619	51,06	359,19	-0,02384	
15,32	0,5626	47,83	359,91	-0,02377	
15,34	0,5632	48,15	360,46	-0,02372	
15,36	0,5636	52,45	360,82	-0,02371	
15,38	0,5641	51,73	361,42	-0,02368	
15,40	0,5647	47,75	362,17	-0,02378	
15,42	0,5652	48,54	362,72	-0,02390	
15,44	0,5656	52,07	363,06	-0,02387	
15,46	0,5662	51,25	363,53	-0,02374	
15,48	0,5670	48,36	364,20	-0,02365	
15,50	0,5675	49,74	364,80	-0,02366	
15,52	0,5679	52,13	365,27	-0,02373	
15,54	0,5683	51,96	365,74	-0,02381	
15,56	0,5689	50,78	366,36	-0,02388	
15,58	0,5696	51,18	367,02	-0,02389	
15,60	0,5701	52,94	367,52	-0,02384	
15,62	0,5705	54,02	367,97	-0,02372	
15,64	0,5710	53,78	368,56	-0,02358	
15,66	0,5717	54,06	369,17	-0,02361	
15,68	0,5721	57,07	369,65	-0,02377	
15,70	0,5726	58,54	370,15	-0,02385	
15,72	0,5731	56,74	370,77	-0,02385	
15,74	0,5737	55,69	371,35	-0,02380	
15,76	0,5742	56,96	371,83	-0,02368	
15,78	0,5746	57,69	372,32	-0,02354	
15,80	0,5751	56,46	372,93	-0,02347	
15,82	0,5757	56,39	373,54	-0,02352	
15,84	0,5762	58,64	374,05	-0,02375	
15,86	0,5767	59,82	374,58	-0,02385	
15,88	0,5773	59,08	375,15	-0,02385	
15,90	0,5778	60,03	375,67	-0,02378	
15,92	0,5782	62,54	376,17	-0,02367	
15,94	0,5786	62,77	376,71	-0,02362	
15,96	0,5791	61,29	377,30	-0,02359	
15,98	0,5797	60,93	377,85	-0,02365	
16,00	0,5802	62,41	378,36	-0,02385	
16,02	0,5807	62,74	378,92	-0,02394	
16,04	0,5811	62,54	379,49	-0,02392	
16,06	0,5815	63,22	380,01	-0,02380	
16,08	0,5820	63,53	380,59	-0,02365	
16,10	0,5825	62,67	381,18	-0,02359	
16,12	0,5829	63,72	381,68	-0,02372	
16,14	0,5833	64,71	382,24	-0,02386	
16,16	0,5839	63,31	382,86	-0,02391	
16,18	0,5844	63,73	383,38	-0,02389	
16,20	0,5849	65,91	383,83	-0,02379	
16,22	0,5854	64,83	384,43	-0,02371	
16,24	0,5859	62,46	385,09	-0,02368	
16,26	0,5863	63,21	385,60	-0,02368	
16,28	0,5867	64,98	386,07	-0,02379	
16,30	0,5872	64,20	386,61	-0,02383	
16,32	0,5876	64,21	387,15	-0,02387	
16,34	0,5881	65,17	387,73	-0,02382	
16,36	0,5886	64,85	388,30	-0,02370	
16,38	0,5890	64,93	388,79	-0,02363	
16,40	0,5894	66,11	389,32	-0,02362	
16,42	0,5899	65,87	389,95	-0,02366	
16,44	0,5903	65,82	390,54	-0,02377	
16,46	0,5907	67,20	391,02	-0,02384	
16,48	0,5912	68,35	391,49	-0,02383	
16,50	0,5916	67,90	392,08	-0,02372	
16,52	0,5921	67,73	392,71	-0,02365	
16,54	0,5926	69,41	393,21	-0,02362	
16,56	0,5929	70,94	393,68	-0,02363	
16,58	0,5932	69,95	394,26	-0,02376	
16,60	0,5937	69,03	394,90	-0,02391	
16,62	0,5941	70,21	395,45	-0,02385	
16,64	0,5945	71,62	395,90	-0,02374	
16,66	0,5950	70,81	396,42	-0,02368	
16,68	0,5955	69,08	397,04	-0,02371	
16,70	0,5959	69,54	397,60	-0,02374	
16,72	0,5962	71,12	398,08	-0,02385	
16,74	0,5966	71,07	398,61	-0,02387	
16,76	0,5970	70,07	399,21	-0,02385	
16,78	0,5975	70,61	399,77	-0,02377	
16,80	0,5979	71,03	400,31	-0,02370	
16,82	0,5984	70,28	400,88	-0,02366	
16,84	0,5988	70,78	401,41	-0,02366	
16,86	0,5992	72,21	401,92	-0,02378	
16,88	0,5996	72,63	402,46	-0,02391	
16,90	0,6000	71,93	403,07	-0,02392	
16,92	0,6004	71,69	403,61	-0,02378	
16,94	0,6008	72,64	404,10	-0,02367	
16,96	0,6013	72,32	404,70	-0,02357	
16,98	0,6017	71,10	405,30	-0,02359	
17,00	0,6020	72,28	405,80	-0,02370	
17,02	0,6024	73,72	406,30	-0,02382	
17,04	0,6028	72,52	406,83	-0,02386	
17,06	0,6033	71,61	407,40	-0,02382	
17,08	0,6037	72,59	407,96	-0,02377	
17,10	0,6040	73,71	408,48	-0,02368	
17,12	0,6044	74,06	409,04	-0,02368	
17,14	0,6049	73,84	409,65	-0,02371	
17,16	0,6053	74,41	410,16	-0,02377	
17,18	0,6057	75,70	410,66	-0,02385	
17,20	0,6062	75,12	411,25	-0,02385	
17,22	0,6065	74,64	411,83	-0,02376	
17,24	0,6069	76,02	412,33	-0,02366	
17,26	0,6073	76,64	412,86	-0,02367	
17,28	0,6078	75,09	413,47	-0,02368	
17,30	0,6082	74,91	414,06	-0,02375	
17,32	0,6085	76,52	414,58	-0,02389	
17,34	0,6089	76,47	415,10	-0,02387	
17,36	0,6093	76,09	415,62	-0,02375	
17,38	0,6097	76,80	416,15	-0,02375	
17,40	0,6100	77,44	416,67	-0,02374	
17,42	0,6105	76,95	417,26	-0,02373	
17,44	0,6109	75,85	417,86	-0,02384	
17,46	0,6112	76,43	418,39	-0,02397	
17,48	0,6116	77,22	418,92	-0,02397	
17,50	0,6120	77,49	419,48	-0,02384	
17,52	0,6125	77,49	420,04	-0,02363	
17,54	0,6129	77,36	420,59	-0,02358	
17,56	0,6132	77,49	421,11	-0,02356	
17,58	0,6136	78,22	421,63	-0,02362	
17,60	0,6140	78,43	422,20	-0,02378	
17,62	0,6144	78,45	422,75	-0,02386	
17,64	0,6147	78,64	423,28	-0,02381	
17,66	0,6151	78,57	423,85	-0,02377	
17,68	0,6156	78,42	424,42	-0,02367	
17,70	0,6159	78,59	424,94	-0,02359	
17,72	0,6163	79,33	425,44	-0,02361	
17,74	0,6167	79,28	425,98	-0,02373	
17,76	0,6171	78,18	426,61	-0,02379	
17,78	0,6175	77,96	427,19	-0,02379	
17,80	0,6178	79,40	427,67	-0,02374	
17,82	0,6181	79,64	428,18	-0,02368	
17,84	0,6185	78,22	428,79	-0,02363	
17,86	0,6189	78,55	429,33	-0,02364	
17,88	0,6192	79,85	429,79	-0,02380	
17,90	0,6196	78,96	430,36	-0,02390	
17,92	0,6201	77,03	431,01	-0,02390	
17,94	0,6205	77,84	431,55	-0,02377	
17,96	0,6207	79,57	432,03	-0,02369	
17,98	0,6212	78,81	432,60	-0,02365	
18,00	0,6216	77,72	433,21	-0,02365	
18,02	0,6221	79,17	433,72	-0,02377	
18,04	0,6224	80,65	434,23	-0,02389	
18,06	0,6228	79,93	434,77	-0,02393	
18,08	0,6232	78,98	435,34	-0,02383	
18,10	0,6236	79,17	435,90	-0,02364	
18,12	0,6239	79,18	436,42	-0,02354	
18,14	0,6243	78,88	436,94	-0,02363	
18,16	0,6247	78,60	437,51	-0,02375	
18,18	0,6251	78,41	438,10	-0,02380	
18,20	0,6255	78,51	438,64	-0,02383	
18,22	0,6259	79,62	439,14	-0,02376	
18,24	0,6263	79,26	439,71	-0,02366	
18,26	0,6268	78,49	440,30	-0,02360	
18,28	0,6271	80,17	440,81	-0,02357	
18,30	0,6275	81,17	441,34	-0,02365	
18,32	0,6279	79,99	441,91	-0,02372	
18,34	0,6283	79,44	442,45	-0,02376	
18,36	0,6287	80,58	442,95	-0,02379	
18,38	0,6291	80,45	443,51	-0,02372	
18,40	0,6295	79,27	444,11	-0,02360	
18,42	0,6299	79,57	444,67	-0,02354	
18,44	0,6303	80,59	445,18	-0,02359	
18,46	0,6307	79,95	445,69	-0,02373	
18,48	0,6311	78,72	446,28	-0,02377	
18,50	0,6315	78,79	446,85	-0,02374	
18,52	0,6318	80,18	447,36	-0,02364	
18,54	0,6322	80,42	447,89	-0,02355	
18,56	0,6326	78,84	448,48	-0,02352	
18,58	0,6330	78,78	449,02	-0,02357	
18,60	0,6333	80,07	449,53	-0,02377	
18,62	0,6337	79,53	450,11	-0,02391	
18,64	0,6342	78,41	450,69	-0,02386	
18,66	0,6346	79,34	451,20	-0,02378	
18,68	0,6350	79,58	451,77	-0,02374	
18,70	0,6354	78,80	452,36	-0,02366	
18,72	0,6357	80,05	452,86	-0,02363	
18,74	0,6361	81,76	453,37	-0,02373	
18,76	0,6366	81,05	453,92	-0,02388	
18,78	0,6370	80,37	454,48	-0,02395	
18,80	0,6374	80,78	455,04	-0,02391	
18,82	0,6377	80,40	455,59	-0,02376	
18,84	0,6382	80,34	456,12	-0,02357	
18,86	0,6385	80,98	456,68	-0,02354	
18,88	0,6389	80,78	457,25	-0,02363	
18,90	0,6393	80,56	457,81	-0,02376	
18,92	0,6397	80,55	458,35	-0,02382	
18,94	0,6400	80,65	458,87	-0,02380	
18,96	0,6404	80,82	459,39	-0,02370	
18,98	0,6409	80,81	459,94	-0,02364	
19,00	0,6412	80,66	460,53	-0,02365	
19,02	0,6416	80,78	461,07	-0,02366	
19,04	0,6420	80,76	461,60	-0,02380	
19,06	0,6424	81,06	462,14	-0,02390	
19,08	0,6429	81,59	462,67	-0,02388	
19,10	0,6432	81,84	463,22	-0,02377	
19,12	0,6436	81,78	463,77	-0,02360	
19,14	0,6440	81,71	464,34	-0,02348	
19,16	0,6444	81,62	464,92	-0,02352	
19,18	0,6447	81,73	465,45	-0,02373	
19,20	0,6451	81,82	465,97	-0,02389	
19,22	0,6456	81,31	466,55	-0,02392	
19,24	0,6459	80,85	467,11	-0,02385	
19,26	0,6463	81,85	467,59	-0,02378	
19,28	0,6466	82,40	468,13	-0,02372	
19,30	0,6471	80,59	468,78	-0,02368	
19,32	0,6474	81,09	469,32	-0,02369	
19,34	0,6478	82,82	469,80	-0,02378	
19,36	0,6482	81,57	470,38	-0,02383	
19,38	0,6486	79,87	470,95	-0,02387	
19,40	0,6489	81,03	471,46	-0,02380	
19,42	0,6493	80,88	472,02	-0,02369	
19,44	0,6498	79,45	472,55	-0,02368	
19,46	0,6502	79,66	473,08	-0,02367	
19,48	0,6506	79,80	473,67	-0,02378	
19,50	0,6510	79,47	474,22	-0,02387	
19,52	0,6513	80,47	474,72	-0,02389	
19,54	0,6518	80,31	475,28	-0,02386	
19,56	0,6521	79,08	475,87	-0,02378	
19,58	0,6525	79,46	476,41	-0,02372	
19,60	0,6528	80,51	476,92	-0,02364	
19,62	0,6531	79,77	477,45	-0,02361	
19,64	0,6536	79,19	477,99	-0,02373	
19,66	0,6539	79,89	478,56	-0,02384	
19,68	0,6543	79,41	479,13	-0,02385	
19,70	0,6547	79,15	479,64	-0,02377	
19,72	0,6551	79,74	480,16	-0,02365	
19,74	0,6555	78,62	480,78	-0,02361	
19,76	0,6559	77,95	481,36	-0,02366	
19,78	0,6563	79,39	481,86	-0,02386	
19,80	0,6566	80,10	482,39	-0,02399	
19,82	0,6570	79,11	482,97	-0,02397	
19,84	0,6574	78,77	483,52	-0,02379	
19,86	0,6578	79,27	484,04	-0,02371	
19,88	0,6582	78,96	484,57	-0,02365	
19,90	0,6586	78,40	485,14	-0,02367	
19,92	0,6590	78,32	485,68	-0,02383	
19,94	0,6593	79,09	486,18	-0,02396	
19,96	0,6597	79,07	486,76	-0,02388	
19,98	0,6601	78,46	487,38	-0,02374	
20,00	0,6605	78,88	487,89	-0,02369	
20,02	0,6608	79,41	488,41	-0,02364	
20,04	0,6613	77,88	488,99	-0,02368	
20,06	0,6617	77,06	489,54	-0,02375	
20,08	0,6620	77,81	490,06	-0,02384	
20,10	0,6624	77,72	490,59	-0,02383	
20,12	0,6628	76,86	491,16	-0,02378	
20,14	0,6632	76,88	491,71	-0,02370	
20,16	0,6636	76,93	492,25	-0,02364	
20,18	0,6639	76,31	492,78	-0,02359	
20,20	0,6643	75,39	493,33	-0,02365	
20,22	0,6647	75,01	493,89	-0,02376	
20,24	0,6650	75,16	494,42	-0,02383	
20,26	0,6654	75,04	494,98	-0,02380	
20,28	0,6659	74,89	495,54	-0,02363	
20,30	0,6663	75,51	496,07	-0,02358	
20,32	0,6667	76,57	496,61	-0,02358	
20,34	0,6671	76,17	497,20	-0,02363	
20,36	0,6675	75,40	497,77	-0,02373	
20,38	0,6679	76,13	498,27	-0,02380	
20,40	0,6682	76,48	498,80	-0,02382	
20,42	0,6686	75,62	499,38	-0,02377	
20,44	0,6690	76,12	499,91	-0,02363	
20,46	0,6694	76,88	500,43	-0,02353	
20,48	0,6698	76,19	501,01	-0,02360	
20,50	0,6702	75,77	501,60	-0,02374	
20,52	0,6706	76,61	502,11	-0,02386	
20,54	0,6711	76,83	502,64	-0,02392	
20,56	0,6715	75,16	503,26	-0,02387	
20,58	0,6718	74,88	503,82	-0,02375	
20,60	0,6722	76,38	504,32	-0,02365	
20,62	0,6726	76,19	504,86	-0,02367	
20,64	0,6731	75,36	505,41	-0,02373	
20,66	0,6735	76,09	505,93	-0,02377	
20,68	0,6738	76,14	506,49	-0,02377	
20,70	0,6743	74,12	507,10	-0,02371	
20,72	0,6747	74,32	507,63	-0,02365	
20,74	0,6750	76,34	508,12	-0,02365	
20,76	0,6754	76,08	508,71	-0,02368	
20,78	0,6758	75,70	509,25	-0,02374	
20,80	0,6762	76,74	509,73	-0,02385	
20,82	0,6767	75,98	510,32	-0,02390	
20,84	0,6770	74,91	510,90	-0,02383	
20,86	0,6773	75,96	511,40	-0,02376	
20,88	0,6778	76,49	511,95	-0,02368	
20,90	0,6782	74,73	512,51	-0,02362	
20,92	0,6787	74,07	513,05	-0,02366	
20,94	0,6790	75,13	513,59	-0,02378	
20,96	0,6794	74,71	514,12	-0,02391	
20,98	0,6798	74,43	514,68	-0,02392	
21,00	0,6802	74,67	515,25	-0,02377	
21,02	0,6807	74,99	515,79	-0,02365	
21,04	0,6810	75,16	516,32	-0,02360	
21,06	0,6814	75,01	516,89	-0,02362	
21,08	0,6818	75,04	517,44	-0,02379	
21,10	0,6822	75,25	517,95	-0,02390	
21,12	0,6825	74,77	518,51	-0,02388	
21,14	0,6829	74,22	519,05	-0,02373	
21,16	0,6834	73,96	519,58	-0,02366	
21,18	0,6838	72,81	520,15	-0,02366	
21,20	0,6842	71,24	520,74	-0,02367	
21,22	0,6846	70,94	521,28	-0,02369	
21,24	0,6849	72,07	521,79	-0,02383	
21,26	0,6854	71,80	522,33	-0,02388	
21,28	0,6859	71,19	522,90	-0,02376	
21,30	0,6862	71,45	523,44	-0,02364	
21,32	0,6866	71,85	523,96	-0,02357	
21,34	0,6870	71,40	524,53	-0,02355	
21,36	0,6874	70,79	525,11	-0,02365	
21,38	0,6878	71,34	525,62	-0,02381	
21,40	0,6883	71,65	526,14	-0,02389	
21,42	0,6888	70,60	526,75	-0,02382	
21,44	0,6892	70,14	527,33	-0,02366	
21,46	0,6896	71,10	527,80	-0,02361	
21,48	0,6901	70,72	528,35	-0,02362	
21,50	0,6906	69,05	528,97	-0,02367	
21,52	0,6909	69,58	529,49	-0,02374	
21,54	0,6912	69,95	530,05	-0,02378	
21,56	0,6917	68,05	530,63	-0,02378	
21,58	0,6921	67,60	531,11	-0,02372	
21,60	0,6925	68,62	531,64	-0,02365	
21,62	0,6930	67,28	532,25	-0,02366	
21,64	0,6934	67,34	532,77	-0,02374	
21,66	0,6939	68,87	533,27	-0,02384	
21,68	0,6943	67,54	533,85	-0,02387	
21,70	0,6948	66,20	534,42	-0,02381	
21,72	0,6954	66,86	534,95	-0,02370	
21,74	0,6957	66,98	535,47	-0,02364	
21,76	0,6962	66,37	536,01	-0,02360	
21,78	0,6967	66,91	536,58	-0,02365	
21,80	0,6973	67,25	537,13	-0,02372	
21,82	0,6977	67,38	537,64	-0,02381	
21,84	0,6981	66,23	538,19	-0,02382	
21,86	0,6986	64,48	538,79	-0,02373	
21,88	0,6990	64,32	539,33	-0,02364	
21,90	0,6995	65,44	539,84	-0,02357	
21,92	0,7000	65,01	540,42	-0,02356	
21,94	0,7004	64,25	540,98	-0,02359	
21,96	0,7008	64,84	541,46	-0,02373	
21,98	0,7013	64,19	542,05	-0,02379	
22,00	0,7018	62,12	542,66	-0,02375	
22,02	0,7021	63,16	543,13	-0,02369	
22,04	0,7026	63,50	543,72	-0,02359	
22,06	0,7033	61,27	544,31	-0,02354	
22,08	0,7037	62,18	544,75	-0,02364	
22,10	0,7041	63,05	545,33	-0,02377	
22,12	0,7047	60,30	545,97	-0,02383	
22,14	0,7050	59,74	546,46	-0,02382	
22,16	0,7055	59,85	547,01	-0,02374	
22,18	0,7060	57,21	547,55	-0,02362	
22,20	0,7065	56,52	548,03	-0,02357	
22,22	0,7071	56,74	548,68	-0,02364	
22,24	0,7076	55,60	549,26	-0,02382	
22,26	0,7079	56,75	549,70	-0,02390	
22,28	0,7086	57,41	550,31	-0,02385	
22,30	0,7091	56,29	550,87	-0,02372	
22,32	0,7095	56,62	551,33	-0,02363	
22,34	0,7100	55,51	551,93	-0,02366	
22,36	0,7106	53,26	552,48	-0,02370	
22,38	0,7112	54,20	552,97	-0,02373	
22,40	0,7118	54,18	553,58	-0,02378	
22,42	0,7123	52,66	554,11	-0,02379	
22,44	0,7128	54,13	554,61	-0,02371	
22,46	0,7134	52,92	555,27	-0,02360	
22,48	0,7138	50,63	555,80	-0,02364	
22,50	0,7143	51,32	556,27	-0,02375	
22,52	0,7149	50,40	556,87	-0,02382	
22,54	0,7154	49,00	557,35	-0,02385	
22,56	0,7159	49,92	557,88	-0,02383	
22,58	0,7165	48,37	558,58	-0,02376	
22,60	0,7170	46,18	559,10	-0,02367	
22,62	0,7175	46,61	559,61	-0,02365	
22,64	0,7182	45,09	560,20	-0,02369	
22,66	0,7186	43,96	560,63	-0,02373	
22,68	0,7193	44,67	561,19	-0,02376	
22,70	0,7199	42,34	561,88	-0,02371	
22,72	0,7203	41,32	562,37	-0,02363	
22,74	0,7209	42,01	562,90	-0,02356	
22,76	0,7215	39,32	563,52	-0,02357	
22,78	0,7220	38,00	563,98	-0,02363	
22,80	0,7225	38,50	564,55	-0,02373	
22,82	0,7231	35,93	565,17	-0,02382	
22,84	0,7236	34,67	565,61	-0,02387	
22,86	0,7243	34,44	566,19	-0,02390	
22,88	0,7251	32,23	566,79	-0,02381	
22,90	0,7256	32,85	567,23	-0,02369	
22,92	0,7261	33,67	567,82	-0,02365	
22,94	0,7268	30,62	568,40	-0,02368	
22,96	0,7273	29,64	568,83	-0,02382	
22,98	0,7279	29,40	569,46	-0,02392	
23,00	0,7285	25,99	570,07	-0,02389	
23,02	0,7290	25,41	570,51	-0,02378	
23,04	0,7297	25,17	571,12	-0,02369	
23,06	0,7304	22,08	571,71	-0,02360	
23,08	0,7310	21,50	572,16	-0,02360	
23,10	0,7317	20,55	572,79	-0,02369	
