Zeit  1 - Standardmessrate [s]	ZwickWeg [mm]	ZwickKraft [N]	Pyrometer [°C]	Maytec [mm]
11,52	0,2865	111,77	150,09	-0,01180	
11,54	0,2881	110,22	150,09	-0,01187	
11,56	0,2897	109,49	150,09	-0,01201	
11,58	0,2912	109,36	150,09	-0,01212	
11,60	0,2926	109,41	150,09	-0,01207	
11,62	0,2941	109,43	150,09	-0,01197	
11,64	0,2957	109,44	150,09	-0,01187	
11,66	0,2972	109,45	150,09	-0,01178	
11,68	0,2986	109,46	150,09	-0,01182	
11,70	0,3001	109,44	150,09	-0,01196	
11,72	0,3018	109,50	150,09	-0,01208	
11,74	0,3033	109,53	150,09	-0,01205	
11,76	0,3048	109,54	150,09	-0,01191	
11,78	0,3065	109,51	150,09	-0,01181	
11,80	0,3080	109,47	150,09	-0,01178	
11,82	0,3095	109,46	150,09	-0,01175	
11,84	0,3112	109,46	150,09	-0,01179	
11,86	0,3126	109,48	150,09	-0,01192	
11,88	0,3140	109,51	150,09	-0,01202	
11,90	0,3156	109,45	150,09	-0,01203	
11,92	0,3172	109,40	150,09	-0,01203	
11,94	0,3187	109,08	150,09	-0,01200	
11,96	0,3203	107,67	150,09	-0,01196	
11,98	0,3219	106,51	150,12	-0,01189	
12,00	0,3235	106,13	150,48	-0,01192	
12,02	0,3251	106,12	151,29	-0,01200	
12,04	0,3267	106,10	152,08	-0,01202	
12,06	0,3282	106,05	152,93	-0,01195	
12,08	0,3299	105,96	154,24	-0,01190	
12,10	0,3314	105,92	155,70	-0,01182	
12,12	0,3329	105,92	157,56	-0,01176	
12,14	0,3346	105,87	159,56	-0,01182	
12,16	0,3362	105,92	161,31	-0,01194	
12,18	0,3379	105,96	163,18	-0,01202	
12,20	0,3396	105,98	165,03	-0,01196	
12,22	0,3413	105,96	166,35	-0,01190	
12,24	0,3429	105,97	167,30	-0,01189	
12,26	0,3445	105,95	168,28	-0,01187	
12,28	0,3461	105,95	169,10	-0,01185	
12,30	0,3477	105,98	170,14	-0,01194	
12,32	0,3493	105,98	171,55	-0,01205	
12,34	0,3510	105,92	173,27	-0,01207	
12,36	0,3527	105,88	175,20	-0,01200	
12,38	0,3543	105,86	176,77	-0,01185	
12,40	0,3559	105,88	178,05	-0,01178	
12,42	0,3575	105,93	179,27	-0,01185	
12,44	0,3592	105,94	180,64	-0,01195	
12,46	0,3610	105,32	181,99	-0,01204	
12,48	0,3627	104,92	183,41	-0,01206	
12,50	0,3643	103,89	184,96	-0,01199	
12,52	0,3660	102,98	186,60	-0,01184	
12,54	0,3677	102,62	188,14	-0,01173	
12,56	0,3695	102,56	189,33	-0,01179	
12,58	0,3713	102,59	190,57	-0,01190	
12,60	0,3730	102,63	191,87	-0,01195	
12,62	0,3747	103,00	193,17	-0,01200	
12,64	0,3764	104,48	194,44	-0,01202	
12,66	0,3782	105,36	195,76	-0,01176	
12,68	0,3799	104,31	197,06	-0,01092	
12,70	0,3816	103,14	198,24	-0,01030	
12,72	0,3832	102,66	199,47	-0,01014	
12,74	0,3849	102,59	200,96	-0,01026	
12,76	0,3867	102,64	202,61	-0,01041	
12,78	0,3884	102,72	204,15	-0,01046	
12,80	0,3901	102,75	205,59	-0,01045	
12,82	0,3919	102,74	206,97	-0,01030	
12,84	0,3936	102,73	208,41	-0,01016	
12,86	0,3954	102,63	209,79	-0,01014	
12,88	0,3972	101,59	211,18	-0,01031	
12,90	0,3990	100,08	212,63	-0,01087	
12,92	0,4008	99,32	214,08	-0,01160	
12,94	0,4026	99,11	215,49	-0,01197	
12,96	0,4044	99,16	216,97	-0,01192	
12,98	0,4062	99,17	218,42	-0,01182	
13,00	0,4080	99,16	219,82	-0,01177	
13,02	0,4098	100,14	221,21	-0,01186	
13,04	0,4117	101,68	222,64	-0,01200	
13,06	0,4136	102,13	224,10	-0,01209	
13,08	0,4153	100,89	225,57	-0,01203	
13,10	0,4170	99,66	227,01	-0,01195	
13,12	0,4187	99,25	228,42	-0,01189	
13,14	0,4206	99,19	229,82	-0,01188	
13,16	0,4225	99,10	231,22	-0,01186	
13,18	0,4243	99,04	232,63	-0,01190	
13,20	0,4261	99,04	234,09	-0,01205	
13,22	0,4280	99,07	235,55	-0,01211	
13,24	0,4299	99,09	236,98	-0,01202	
13,26	0,4317	99,16	238,41	-0,01192	
13,28	0,4336	99,17	239,87	-0,01185	
13,30	0,4355	99,03	241,33	-0,01176	
13,32	0,4375	98,39	242,75	-0,01181	
13,34	0,4394	101,90	244,10	-0,01195	
13,36	0,4412	112,39	245,30	-0,01206	
13,38	0,4430	125,96	246,30	-0,01205	
13,40	0,4448	139,41	247,11	-0,01186	
13,42	0,4460	150,98	247,80	-0,01176	
13,44	0,4466	158,20	248,36	-0,01175	
13,46	0,4467	158,89	248,79	-0,01177	
13,48	0,4466	155,83	249,08	-0,01188	
13,50	0,4466	153,62	249,31	-0,01201	
13,52	0,4466	153,36	249,48	-0,01200	
13,54	0,4467	154,82	249,63	-0,01184	
13,56	0,4470	156,98	249,75	-0,01172	
13,58	0,4473	159,85	249,88	-0,01161	
13,60	0,4473	163,11	250,02	-0,01159	
13,62	0,4473	165,66	250,09	-0,01172	
13,64	0,4473	167,24	250,12	-0,01189	
13,66	0,4472	168,26	250,14	-0,01200	
13,68	0,4471	167,17	250,19	-0,01203	
13,70	0,4469	162,29	250,29	-0,01202	
13,72	0,4467	153,01	250,50	-0,01190	
13,74	0,4466	140,62	250,94	-0,01182	
13,76	0,4467	127,17	251,57	-0,01183	
13,78	0,4471	114,36	252,35	-0,01184	
13,80	0,4479	104,98	253,21	-0,01194	
13,82	0,4491	99,30	254,17	-0,01208	
13,84	0,4507	96,55	255,21	-0,01211	
13,86	0,4523	95,36	256,33	-0,01202	
13,88	0,4542	93,31	257,49	-0,01190	
13,90	0,4559	94,31	258,68	-0,01177	
13,92	0,4575	102,86	259,77	-0,01179	
13,94	0,4592	115,71	260,64	-0,01194	
13,96	0,4609	129,12	261,31	-0,01207	
13,98	0,4623	141,19	261,84	-0,01204	
14,00	0,4632	150,81	262,28	-0,01187	
14,02	0,4634	155,12	262,62	-0,01179	
14,04	0,4634	154,76	262,87	-0,01173	
14,06	0,4634	154,38	263,05	-0,01177	
14,08	0,4634	155,73	263,18	-0,01191	
14,10	0,4636	158,38	263,29	-0,01199	
14,12	0,4639	161,22	263,36	-0,01203	
14,14	0,4640	163,29	263,40	-0,01198	
14,16	0,4640	165,01	263,46	-0,01195	
14,18	0,4639	162,61	263,54	-0,01189	
14,20	0,4637	155,65	263,74	-0,01179	
14,22	0,4635	145,37	264,18	-0,01175	
14,24	0,4634	133,47	265,25	-0,01171	
14,26	0,4637	120,60	267,04	-0,01178	
14,28	0,4646	109,94	269,40	-0,01197	
14,30	0,4656	107,80	271,02	-0,01200	
14,32	0,4668	114,59	271,50	-0,01189	
14,34	0,4683	125,35	271,54	-0,01180	
14,36	0,4697	136,75	271,51	-0,01184	
14,38	0,4705	147,36	271,47	-0,01191	
14,40	0,4708	152,80	271,50	-0,01200	
14,42	0,4708	152,17	271,42	-0,01202	
14,44	0,4707	151,05	271,39	-0,01202	
14,46	0,4712	146,60	271,95	-0,01201	
14,48	0,4715	141,43	272,46	-0,01190	
14,50	0,4717	139,98	272,84	-0,01179	
14,52	0,4720	139,33	273,37	-0,01170	
14,54	0,4725	137,86	273,86	-0,01173	
14,56	0,4731	137,56	274,51	-0,01191	
14,58	0,4737	138,30	275,23	-0,01201	
14,60	0,4740	139,98	275,57	-0,01200	
14,62	0,4744	141,43	275,84	-0,01192	
14,64	0,4749	138,87	276,56	-0,01183	
14,66	0,4754	133,46	277,50	-0,01180	
14,68	0,4756	130,74	278,15	-0,01183	
14,70	0,4759	129,57	278,41	-0,01190	
14,72	0,4764	126,75	278,74	-0,01195	
14,74	0,4772	123,96	279,30	-0,01196	
14,76	0,4778	122,84	279,89	-0,01189	
14,78	0,4782	120,35	280,60	-0,01176	
14,80	0,4784	115,52	281,22	-0,01173	
14,82	0,4788	113,27	281,58	-0,01176	
14,84	0,4794	115,04	281,92	-0,01187	
14,86	0,4802	114,67	282,63	-0,01196	
14,88	0,4809	111,83	283,48	-0,01202	
14,90	0,4814	110,33	284,12	-0,01199	
14,92	0,4820	108,37	284,51	-0,01188	
14,94	0,4825	107,37	284,81	-0,01180	
14,96	0,4831	108,02	285,29	-0,01174	
14,98	0,4837	106,35	286,05	-0,01173	
15,00	0,4842	103,22	286,79	-0,01182	
15,02	0,4845	102,42	287,18	-0,01199	
15,04	0,4849	101,48	287,53	-0,01202	
15,06	0,4855	98,41	288,10	-0,01190	
15,08	0,4863	95,84	288,88	-0,01181	
15,10	0,4868	94,99	289,49	-0,01175	
15,12	0,4873	94,61	289,83	-0,01172	
15,14	0,4878	94,22	290,13	-0,01181	
15,16	0,4885	93,72	290,77	-0,01193	
15,18	0,4893	92,02	291,65	-0,01194	
15,20	0,4898	90,45	292,27	-0,01191	
15,22	0,4903	90,38	292,52	-0,01190	
15,24	0,4909	89,75	292,88	-0,01176	
15,26	0,4916	87,44	293,59	-0,01164	
15,28	0,4922	85,48	294,46	-0,01170	
15,30	0,4927	84,22	295,09	-0,01183	
15,32	0,4931	83,31	295,46	-0,01200	
15,34	0,4936	82,24	295,77	-0,01203	
15,36	0,4942	82,11	296,23	-0,01193	
15,38	0,4950	81,61	296,97	-0,01178	
15,40	0,4956	79,02	297,76	-0,01168	
15,42	0,4960	76,84	298,20	-0,01174	
15,44	0,4964	76,50	298,49	-0,01189	
15,46	0,4969	75,19	298,99	-0,01201	
15,48	0,4976	74,42	299,62	-0,01203	
15,50	0,4983	73,48	300,29	-0,01200	
15,52	0,4987	70,85	300,86	-0,01187	
15,54	0,4991	68,45	301,21	-0,01179	
15,56	0,4997	66,73	301,76	-0,01177	
15,58	0,5004	64,58	302,49	-0,01178	
15,60	0,5010	64,35	303,10	-0,01183	
15,62	0,5014	65,05	303,50	-0,01188	
15,64	0,5018	63,55	303,92	-0,01188	
15,66	0,5024	61,37	304,48	-0,01185	
15,68	0,5031	61,05	305,08	-0,01188	
15,70	0,5036	61,58	305,61	-0,01183	
15,72	0,5041	59,86	306,15	-0,01174	
15,74	0,5048	58,52	306,73	-0,01179	
15,76	0,5054	59,31	307,23	-0,01191	
15,78	0,5060	58,59	307,83	-0,01203	
15,80	0,5066	56,31	308,50	-0,01199	
15,82	0,5071	56,35	309,00	-0,01186	
15,84	0,5077	58,10	309,35	-0,01175	
15,86	0,5084	57,05	309,91	-0,01169	
15,88	0,5090	53,60	310,74	-0,01169	
15,90	0,5096	53,13	311,38	-0,01175	
15,92	0,5101	55,43	311,67	-0,01185	
15,94	0,5107	56,03	312,02	-0,01191	
15,96	0,5114	53,94	312,73	-0,01185	
15,98	0,5122	52,21	313,55	-0,01176	
16,00	0,5126	53,53	314,03	-0,01173	
16,02	0,5131	55,12	314,32	-0,01175	
16,04	0,5138	53,19	314,85	-0,01181	
16,06	0,5145	50,74	315,58	-0,01192	
16,08	0,5151	51,77	316,19	-0,01199	
16,10	0,5155	53,58	316,55	-0,01198	
16,12	0,5161	52,18	317,02	-0,01195	
16,14	0,5168	48,82	317,79	-0,01188	
16,16	0,5175	48,53	318,43	-0,01174	
16,18	0,5180	50,74	318,87	-0,01169	
16,20	0,5185	50,52	319,26	-0,01179	
16,22	0,5191	48,80	319,76	-0,01196	
16,24	0,5197	47,89	320,49	-0,01198	
16,26	0,5202	48,47	321,09	-0,01191	
16,28	0,5206	48,86	321,48	-0,01180	
16,30	0,5212	47,89	321,96	-0,01176	
16,32	0,5219	45,72	322,63	-0,01172	
16,34	0,5226	45,19	323,28	-0,01174	
16,36	0,5231	46,55	323,72	-0,01183	
16,38	0,5235	46,87	324,12	-0,01192	
16,40	0,5242	44,27	324,79	-0,01193	
16,42	0,5249	42,19	325,56	-0,01190	
16,44	0,5254	43,35	326,02	-0,01182	
16,46	0,5258	45,62	326,32	-0,01173	
16,48	0,5265	43,98	326,92	-0,01169	
16,50	0,5273	41,54	327,67	-0,01176	
16,52	0,5278	42,87	328,22	-0,01192	
16,54	0,5283	44,22	328,62	-0,01201	
16,56	0,5289	42,42	329,08	-0,01200	
16,58	0,5295	40,71	329,64	-0,01189	
16,60	0,5301	40,90	330,30	-0,01171	
16,62	0,5307	40,68	330,89	-0,01165	
16,64	0,5311	41,00	331,33	-0,01176	
16,66	0,5316	41,43	331,80	-0,01192	
16,68	0,5323	40,86	332,44	-0,01206	
16,70	0,5330	41,56	333,01	-0,01208	
16,72	0,5336	43,00	333,51	-0,01203	
16,74	0,5341	42,15	334,03	-0,01191	
16,76	0,5347	40,52	334,60	-0,01180	
16,78	0,5353	40,15	335,19	-0,01170	
16,80	0,5360	40,48	335,71	-0,01172	
16,82	0,5365	40,95	336,18	-0,01189	
16,84	0,5370	40,54	336,75	-0,01194	
16,86	0,5377	39,62	337,40	-0,01191	
16,88	0,5383	40,22	337,97	-0,01188	
16,90	0,5389	42,14	338,44	-0,01175	
16,92	0,5394	42,67	339,00	-0,01161	
16,94	0,5400	42,28	339,61	-0,01159	
16,96	0,5406	44,24	340,15	-0,01176	
16,98	0,5413	45,70	340,68	-0,01197	
17,00	0,5420	45,13	341,23	-0,01203	
17,02	0,5426	45,62	341,75	-0,01196	
17,04	0,5430	48,60	342,22	-0,01184	
17,06	0,5437	49,64	342,78	-0,01175	
17,08	0,5443	49,45	343,37	-0,01170	
17,10	0,5448	50,32	343,89	-0,01174	
17,12	0,5454	50,28	344,50	-0,01190	
17,14	0,5459	49,92	345,05	-0,01196	
17,16	0,5464	51,60	345,47	-0,01187	
17,18	0,5469	53,10	346,04	-0,01177	
17,20	0,5475	51,58	346,75	-0,01167	
17,22	0,5481	50,72	347,34	-0,01155	
17,24	0,5485	52,41	347,76	-0,01159	
17,26	0,5490	53,24	348,21	-0,01175	
17,28	0,5497	51,98	348,85	-0,01189	
17,30	0,5504	51,51	349,56	-0,01192	
17,32	0,5509	52,62	350,03	-0,01189	
17,34	0,5513	53,86	350,37	-0,01184	
17,36	0,5519	52,24	351,05	-0,01178	
17,38	0,5526	49,79	351,88	-0,01176	
17,40	0,5531	51,56	352,40	-0,01178	
17,42	0,5535	53,54	352,71	-0,01184	
17,44	0,5540	51,75	353,16	-0,01187	
17,46	0,5548	49,16	353,86	-0,01191	
17,48	0,5554	50,58	354,51	-0,01186	
17,50	0,5557	53,45	354,91	-0,01169	
17,52	0,5561	53,91	355,33	-0,01162	
17,54	0,5568	51,41	355,97	-0,01170	
17,56	0,5575	51,87	356,59	-0,01184	
17,58	0,5579	55,21	357,05	-0,01191	
17,60	0,5584	55,44	357,54	-0,01189	
17,62	0,5589	51,55	358,22	-0,01181	
17,64	0,5596	50,87	358,86	-0,01170	
17,66	0,5601	54,55	359,26	-0,01165	
17,68	0,5606	55,73	359,74	-0,01166	
17,70	0,5612	53,42	360,43	-0,01173	
17,72	0,5618	53,45	361,02	-0,01185	
17,74	0,5622	56,88	361,40	-0,01195	
17,76	0,5628	56,98	361,92	-0,01189	
17,78	0,5635	53,96	362,61	-0,01175	
17,80	0,5640	55,08	363,18	-0,01169	
17,82	0,5644	58,08	363,61	-0,01177	
17,84	0,5649	57,05	364,13	-0,01181	
17,86	0,5656	54,37	364,80	-0,01185	
17,88	0,5661	56,04	365,38	-0,01191	
17,90	0,5665	58,84	365,80	-0,01196	
17,92	0,5671	58,53	366,32	-0,01196	
17,94	0,5677	56,97	366,99	-0,01184	
17,96	0,5682	57,89	367,56	-0,01165	
17,98	0,5687	59,96	368,00	-0,01158	
18,00	0,5692	59,55	368,52	-0,01172	
18,02	0,5698	57,80	369,15	-0,01185	
18,04	0,5704	58,50	369,72	-0,01188	
18,06	0,5709	61,31	370,15	-0,01185	
18,08	0,5714	62,15	370,68	-0,01177	
18,10	0,5720	61,08	371,33	-0,01168	
18,12	0,5725	62,29	371,87	-0,01164	
18,14	0,5730	63,51	372,36	-0,01168	
18,16	0,5735	62,47	372,95	-0,01178	
18,18	0,5740	61,49	373,55	-0,01189	
18,20	0,5745	63,19	374,04	-0,01197	
18,22	0,5750	64,67	374,56	-0,01196	
18,24	0,5755	64,64	375,13	-0,01182	
18,26	0,5759	65,29	375,64	-0,01169	
18,28	0,5765	66,76	376,18	-0,01164	
18,30	0,5770	66,69	376,75	-0,01168	
18,32	0,5775	66,28	377,28	-0,01178	
18,34	0,5779	66,97	377,84	-0,01193	
18,36	0,5785	67,10	378,45	-0,01191	
18,38	0,5790	67,72	378,98	-0,01181	
18,40	0,5795	69,69	379,45	-0,01170	
18,42	0,5799	69,95	380,01	-0,01163	
18,44	0,5804	69,30	380,63	-0,01165	
18,46	0,5809	70,30	381,17	-0,01173	
18,48	0,5813	71,65	381,63	-0,01185	
18,50	0,5817	70,70	382,19	-0,01190	
18,52	0,5824	68,30	382,91	-0,01189	
18,54	0,5829	68,46	383,50	-0,01182	
18,56	0,5831	71,16	383,90	-0,01173	
18,58	0,5836	71,35	384,41	-0,01168	
18,60	0,5842	69,29	385,02	-0,01175	
18,62	0,5847	70,39	385,53	-0,01194	
18,64	0,5851	71,76	386,05	-0,01198	
18,66	0,5856	70,02	386,63	-0,01196	
18,68	0,5860	69,27	387,19	-0,01189	
18,70	0,5864	71,63	387,66	-0,01176	
18,72	0,5869	72,91	388,18	-0,01168	
18,74	0,5874	71,76	388,82	-0,01168	
18,76	0,5878	71,70	389,43	-0,01175	
18,78	0,5882	73,38	389,88	-0,01183	
18,80	0,5887	73,78	390,41	-0,01187	
18,82	0,5892	71,56	391,09	-0,01188	
18,84	0,5896	71,07	391,66	-0,01179	
18,86	0,5900	73,77	392,11	-0,01165	
18,88	0,5905	74,46	392,62	-0,01160	
18,90	0,5909	73,83	393,20	-0,01169	
18,92	0,5914	74,79	393,76	-0,01188	
18,94	0,5917	75,81	394,27	-0,01194	
18,96	0,5921	74,39	394,79	-0,01185	
18,98	0,5925	73,00	395,37	-0,01178	
19,00	0,5930	73,41	395,96	-0,01166	
19,02	0,5934	74,36	396,48	-0,01157	
19,04	0,5938	75,33	396,97	-0,01162	
19,06	0,5943	74,86	397,55	-0,01180	
19,08	0,5948	74,46	398,17	-0,01189	
19,10	0,5952	75,91	398,67	-0,01191	
19,12	0,5955	77,14	399,15	-0,01184	
19,14	0,5959	75,95	399,73	-0,01167	
19,16	0,5963	74,78	400,36	-0,01155	
19,18	0,5968	75,69	400,89	-0,01154	
19,20	0,5972	76,41	401,38	-0,01162	
19,22	0,5976	75,10	401,92	-0,01177	
19,24	0,5981	73,84	402,51	-0,01185	
19,26	0,5985	75,47	403,04	-0,01188	
19,28	0,5989	76,90	403,57	-0,01176	
19,30	0,5993	75,96	404,16	-0,01162	
19,32	0,5997	74,99	404,74	-0,01157	
19,34	0,6001	75,98	405,25	-0,01161	
19,36	0,6005	77,22	405,78	-0,01174	
19,38	0,6010	77,64	406,34	-0,01187	
19,40	0,6014	77,81	406,85	-0,01192	
19,42	0,6018	77,75	407,40	-0,01186	
19,44	0,6022	76,88	408,01	-0,01175	
19,46	0,6025	77,18	408,51	-0,01168	
19,48	0,6030	78,96	409,01	-0,01168	
19,50	0,6035	78,44	409,62	-0,01178	
19,52	0,6039	77,33	410,22	-0,01188	
19,54	0,6043	78,19	410,73	-0,01192	
19,56	0,6046	78,59	411,24	-0,01184	
19,58	0,6050	77,73	411,78	-0,01175	
19,60	0,6055	78,22	412,35	-0,01166	
19,62	0,6059	79,42	412,90	-0,01164	
19,64	0,6063	79,92	413,44	-0,01173	
19,66	0,6066	80,08	414,00	-0,01190	
19,68	0,6070	80,67	414,53	-0,01199	
19,70	0,6075	81,03	415,06	-0,01196	
19,72	0,6079	80,95	415,63	-0,01184	
19,74	0,6083	80,89	416,21	-0,01170	
19,76	0,6087	81,25	416,76	-0,01163	
19,78	0,6090	81,81	417,27	-0,01167	
19,80	0,6095	81,59	417,79	-0,01179	
19,82	0,6099	81,24	418,34	-0,01194	
19,84	0,6103	81,81	418,91	-0,01197	
19,86	0,6107	82,56	419,47	-0,01187	
19,88	0,6111	82,58	420,01	-0,01172	
19,90	0,6115	82,85	420,53	-0,01163	
19,92	0,6118	83,01	421,08	-0,01165	
19,94	0,6122	83,14	421,67	-0,01174	
19,96	0,6126	83,32	422,21	-0,01184	
19,98	0,6130	83,66	422,73	-0,01192	
20,00	0,6133	84,25	423,27	-0,01193	
20,02	0,6137	84,64	423,84	-0,01185	
20,04	0,6141	85,74	424,37	-0,01178	
20,06	0,6145	86,28	424,91	-0,01169	
20,08	0,6149	85,58	425,47	-0,01171	
20,10	0,6152	85,38	426,01	-0,01186	
20,12	0,6155	86,70	426,54	-0,01196	
20,14	0,6159	87,40	427,08	-0,01196	
20,16	0,6164	86,88	427,67	-0,01187	
20,18	0,6167	86,47	428,25	-0,01180	
20,20	0,6171	86,60	428,77	-0,01176	
20,22	0,6174	85,79	429,29	-0,01171	
20,24	0,6178	85,03	429,83	-0,01180	
20,26	0,6182	85,81	430,39	-0,01194	
20,28	0,6185	86,07	430,99	-0,01195	
20,30	0,6189	85,74	431,53	-0,01186	
20,32	0,6193	86,36	432,03	-0,01180	
20,34	0,6197	86,66	432,57	-0,01169	
20,36	0,6201	86,87	433,15	-0,01166	
20,38	0,6204	87,55	433,68	-0,01170	
20,40	0,6207	87,30	434,21	-0,01176	
20,42	0,6211	86,14	434,80	-0,01177	
20,44	0,6216	85,86	435,36	-0,01181	
20,46	0,6219	87,11	435,85	-0,01186	
20,48	0,6223	87,44	436,40	-0,01176	
20,50	0,6226	86,25	437,00	-0,01163	
20,52	0,6229	86,45	437,54	-0,01159	
20,54	0,6233	87,32	438,06	-0,01168	
20,56	0,6237	86,86	438,61	-0,01181	
20,58	0,6241	86,21	439,16	-0,01195	
20,60	0,6245	86,85	439,71	-0,01198	
20,62	0,6249	87,00	440,27	-0,01185	
20,64	0,6252	87,11	440,81	-0,01171	
20,66	0,6256	87,98	441,36	-0,01161	
20,68	0,6259	87,92	441,93	-0,01166	
20,70	0,6263	88,00	442,47	-0,01179	
20,72	0,6267	89,04	442,97	-0,01187	
20,74	0,6271	88,85	443,55	-0,01195	
20,76	0,6275	87,59	444,15	-0,01191	
20,78	0,6278	89,28	444,66	-0,01180	
20,80	0,6282	91,17	445,18	-0,01178	
20,82	0,6286	90,04	445,76	-0,01177	
20,84	0,6290	89,33	446,31	-0,01181	
20,86	0,6293	89,95	446,84	-0,01188	
20,88	0,6296	89,35	447,38	-0,01190	
20,90	0,6301	89,13	447,91	-0,01189	
20,92	0,6305	90,16	448,45	-0,01186	
20,94	0,6308	90,36	449,01	-0,01172	
20,96	0,6312	90,43	449,56	-0,01168	
20,98	0,6316	90,93	450,08	-0,01170	
21,00	0,6320	91,24	450,62	-0,01180	
21,02	0,6323	90,88	451,21	-0,01191	
21,04	0,6327	90,20	451,81	-0,01190	
21,06	0,6330	90,74	452,33	-0,01187	
21,08	0,6333	91,57	452,82	-0,01179	
21,10	0,6337	90,77	453,39	-0,01167	
21,12	0,6342	90,21	453,97	-0,01159	
21,14	0,6345	91,28	454,49	-0,01160	
21,16	0,6348	91,94	455,00	-0,01170	
21,18	0,6352	91,28	455,58	-0,01184	
21,20	0,6356	90,32	456,18	-0,01185	
21,22	0,6358	90,58	456,71	-0,01176	
21,24	0,6362	91,00	457,21	-0,01166	
21,26	0,6366	91,15	457,75	-0,01160	
21,28	0,6370	91,10	458,32	-0,01161	
21,30	0,6374	91,00	458,88	-0,01171	
21,32	0,6377	91,03	459,42	-0,01183	
21,34	0,6381	91,19	459,95	-0,01184	
21,36	0,6385	91,95	460,50	-0,01178	
21,38	0,6389	92,92	461,04	-0,01177	
21,40	0,6392	93,51	461,57	-0,01176	
21,42	0,6396	92,52	462,19	-0,01170	
21,44	0,6399	91,16	462,74	-0,01170	
21,46	0,6402	91,97	463,21	-0,01182	
21,48	0,6405	92,72	463,76	-0,01193	
21,50	0,6409	91,90	464,34	-0,01192	
21,52	0,6412	92,15	464,89	-0,01183	
21,54	0,6416	92,59	465,45	-0,01174	
21,56	0,6419	91,85	466,01	-0,01169	
21,58	0,6423	91,89	466,52	-0,01168	
21,60	0,6427	91,74	467,08	-0,01181	
21,62	0,6431	91,23	467,64	-0,01192	
21,64	0,6434	91,32	468,17	-0,01189	
21,66	0,6437	91,97	468,68	-0,01181	
21,68	0,6442	91,57	469,25	-0,01172	
21,70	0,6446	90,98	469,85	-0,01165	
21,72	0,6449	91,53	470,39	-0,01164	
21,74	0,6453	91,80	470,92	-0,01171	
21,76	0,6457	90,88	471,46	-0,01182	
21,78	0,6461	90,46	472,01	-0,01188	
21,80	0,6464	91,33	472,56	-0,01187	
21,82	0,6468	91,47	473,09	-0,01179	
21,84	0,6471	91,32	473,61	-0,01169	
21,86	0,6475	91,10	474,18	-0,01168	
21,88	0,6479	91,00	474,74	-0,01170	
21,90	0,6483	91,16	475,27	-0,01178	
21,92	0,6486	90,52	475,85	-0,01188	
21,94	0,6489	90,23	476,41	-0,01188	
21,96	0,6492	91,45	476,92	-0,01173	
21,98	0,6495	92,04	477,44	-0,01157	
22,00	0,6499	91,53	478,01	-0,01152	
22,02	0,6504	91,21	478,59	-0,01160	
22,04	0,6508	91,11	479,14	-0,01176	
22,06	0,6511	91,23	479,67	-0,01180	
22,08	0,6514	91,28	480,20	-0,01174	
22,10	0,6518	90,76	480,79	-0,01171	
22,12	0,6521	90,53	481,32	-0,01169	
22,14	0,6524	91,51	481,86	-0,01166	
22,16	0,6529	91,36	482,43	-0,01163	
22,18	0,6533	90,63	482,94	-0,01167	
22,20	0,6536	90,12	483,47	-0,01185	
22,22	0,6540	89,09	484,05	-0,01200	
22,24	0,6543	88,50	484,59	-0,01195	
22,26	0,6546	89,20	485,13	-0,01181	
22,28	0,6550	88,96	485,71	-0,01166	
22,30	0,6553	88,55	486,25	-0,01159	
22,32	0,6558	89,31	486,77	-0,01164	
22,34	0,6561	89,23	487,30	-0,01175	
22,36	0,6565	88,39	487,86	-0,01190	
22,38	0,6568	88,39	488,39	-0,01198	
22,40	0,6571	88,52	488,94	-0,01190	
22,42	0,6576	88,05	489,52	-0,01171	
22,44	0,6580	87,72	490,08	-0,01158	
22,46	0,6583	87,80	490,60	-0,01156	
22,48	0,6587	87,70	491,13	-0,01168	
22,50	0,6590	86,99	491,71	-0,01184	
22,52	0,6593	87,20	492,24	-0,01188	
22,54	0,6596	87,51	492,77	-0,01190	
22,56	0,6601	86,68	493,38	-0,01184	
22,58	0,6605	86,07	493,92	-0,01173	
22,60	0,6608	87,11	494,41	-0,01167	
22,62	0,6612	86,20	495,02	-0,01172	
22,64	0,6616	84,70	495,57	-0,01185	
22,66	0,6620	85,10	496,06	-0,01191	
22,68	0,6623	84,33	496,62	-0,01190	
22,70	0,6627	82,52	497,18	-0,01184	
22,72	0,6632	82,86	497,71	-0,01172	
22,74	0,6635	83,04	498,27	-0,01160	
22,76	0,6639	82,19	498,82	-0,01156	
22,78	0,6642	82,84	499,35	-0,01162	
22,80	0,6645	83,67	499,89	-0,01176	
22,82	0,6649	83,01	500,43	-0,01185	
22,84	0,6654	82,54	500,99	-0,01184	
22,86	0,6657	82,45	501,55	-0,01174	
22,88	0,6661	82,35	502,09	-0,01169	
22,90	0,6665	81,93	502,65	-0,01156	
22,92	0,6669	81,11	503,23	-0,01158	
22,94	0,6672	81,12	503,76	-0,01173	
22,96	0,6676	81,56	504,30	-0,01180	
22,98	0,6681	80,77	504,85	-0,01182	
23,00	0,6685	80,92	505,37	-0,01177	
23,02	0,6689	81,47	505,91	-0,01169	
23,04	0,6693	80,81	506,47	-0,01162	
23,06	0,6696	80,83	507,01	-0,01162	
23,08	0,6700	80,77	507,56	-0,01176	
23,10	0,6704	79,33	508,15	-0,01189	
