Zeit  1 - Standardmessrate [s]	ZwickWeg [mm]	ZwickKraft [N]	Pyrometer [°C]	Maytec [mm]
11,24	0,2814	26,99	359,17	-0,03238	
11,26	0,2820	29,35	359,53	-0,03238	
11,28	0,2829	27,60	360,34	-0,03242	
11,30	0,2838	26,16	361,37	-0,03237	
11,32	0,2845	28,59	361,99	-0,03227	
11,34	0,2850	31,58	362,34	-0,03225	
11,36	0,2858	30,17	363,02	-0,03232	
11,38	0,2868	27,97	364,02	-0,03245	
11,40	0,2875	29,79	364,79	-0,03246	
11,42	0,2881	33,18	365,22	-0,03235	
11,44	0,2889	34,30	365,74	-0,03231	
11,46	0,2899	32,62	366,62	-0,03224	
11,48	0,2908	33,69	367,45	-0,03217	
11,50	0,2915	36,64	367,96	-0,03217	
11,52	0,2921	37,69	368,47	-0,03232	
11,54	0,2928	35,89	369,27	-0,03245	
11,56	0,2936	35,59	370,11	-0,03245	
11,58	0,2942	38,60	370,73	-0,03239	
11,60	0,2948	39,48	371,30	-0,03226	
11,62	0,2956	37,74	372,01	-0,03214	
11,64	0,2964	37,22	372,72	-0,03214	
11,66	0,2971	39,91	373,34	-0,03222	
11,68	0,2979	40,57	374,05	-0,03234	
11,70	0,2986	38,55	374,81	-0,03243	
11,72	0,2992	39,73	375,44	-0,03245	
11,74	0,2998	42,05	376,07	-0,03238	
11,76	0,3006	41,38	376,83	-0,03233	
11,78	0,3013	40,44	377,55	-0,03230	
11,80	0,3019	42,40	378,14	-0,03224	
11,82	0,3025	43,05	378,79	-0,03230	
11,84	0,3033	40,25	379,61	-0,03244	
11,86	0,3039	40,11	380,30	-0,03242	
11,88	0,3046	42,08	380,92	-0,03242	
11,90	0,3053	42,13	381,59	-0,03234	
11,92	0,3059	42,06	382,28	-0,03223	
11,94	0,3066	43,90	382,89	-0,03219	
11,96	0,3073	44,08	383,62	-0,03223	
11,98	0,3080	41,81	384,43	-0,03233	
12,00	0,3086	42,24	385,07	-0,03243	
12,02	0,3092	44,58	385,65	-0,03244	
12,04	0,3100	43,87	386,39	-0,03242	
12,06	0,3107	43,31	387,15	-0,03234	
12,08	0,3113	45,17	387,79	-0,03222	
12,10	0,3120	45,97	388,41	-0,03219	
12,12	0,3126	45,25	389,10	-0,03228	
12,14	0,3133	45,77	389,83	-0,03242	
12,16	0,3140	47,15	390,53	-0,03248	
12,18	0,3146	47,84	391,18	-0,03243	
12,20	0,3153	47,88	391,85	-0,03231	
12,22	0,3160	48,39	392,54	-0,03223	
12,24	0,3165	50,16	393,22	-0,03216	
12,26	0,3170	51,92	393,90	-0,03216	
12,28	0,3177	53,29	394,60	-0,03227	
12,30	0,3183	54,43	395,29	-0,03241	
12,32	0,3190	54,82	395,97	-0,03253	
12,34	0,3197	54,71	396,68	-0,03251	
12,36	0,3203	55,16	397,37	-0,03240	
12,38	0,3208	56,09	398,04	-0,03227	
12,40	0,3214	56,74	398,71	-0,03220	
12,42	0,3220	57,68	399,34	-0,03220	
12,44	0,3226	59,21	399,98	-0,03232	
12,46	0,3233	58,87	400,78	-0,03243	
12,48	0,3238	58,73	401,55	-0,03249	
12,50	0,3244	60,96	402,10	-0,03247	
12,52	0,3250	62,97	402,74	-0,03241	
12,54	0,3256	62,32	403,59	-0,03233	
12,56	0,3261	64,08	404,30	-0,03222	
12,58	0,3267	68,00	404,85	-0,03213	
12,60	0,3272	68,57	405,51	-0,03216	
12,62	0,3278	66,92	406,29	-0,03226	
12,64	0,3284	68,94	406,95	-0,03225	
12,66	0,3288	72,53	407,49	-0,03224	
12,68	0,3293	71,28	408,30	-0,03224	
12,70	0,3299	68,65	409,21	-0,03222	
12,72	0,3304	70,04	409,83	-0,03215	
12,74	0,3306	73,26	410,25	-0,03219	
12,76	0,3311	72,33	410,95	-0,03234	
12,78	0,3319	70,63	411,83	-0,03245	
12,80	0,3324	73,16	412,53	-0,03251	
12,82	0,3327	75,03	413,08	-0,03248	
12,84	0,3332	74,08	413,74	-0,03238	
12,86	0,3337	73,59	414,47	-0,03229	
12,88	0,3342	76,06	415,09	-0,03224	
12,90	0,3346	77,25	415,79	-0,03222	
12,92	0,3351	75,42	416,56	-0,03224	
12,94	0,3356	75,41	417,20	-0,03233	
12,96	0,3359	77,61	417,85	-0,03240	
12,98	0,3363	77,31	418,57	-0,03247	
13,00	0,3368	76,55	419,24	-0,03245	
13,02	0,3372	77,12	419,92	-0,03231	
13,04	0,3376	76,15	420,64	-0,03227	
13,06	0,3380	75,49	421,31	-0,03225	
13,08	0,3385	76,70	421,98	-0,03232	
13,10	0,3390	76,74	422,67	-0,03245	
13,12	0,3394	77,01	423,34	-0,03253	
13,14	0,3398	77,82	424,04	-0,03247	
13,16	0,3403	77,24	424,77	-0,03232	
13,18	0,3407	76,60	425,45	-0,03225	
13,20	0,3412	77,25	426,09	-0,03224	
13,22	0,3416	77,35	426,77	-0,03233	
13,24	0,3421	76,63	427,49	-0,03249	
13,26	0,3425	77,22	428,17	-0,03251	
13,28	0,3429	77,57	428,78	-0,03238	
13,30	0,3434	76,36	429,46	-0,03224	
13,32	0,3438	75,07	430,22	-0,03223	
13,34	0,3442	74,86	430,90	-0,03226	
13,36	0,3445	75,75	431,54	-0,03227	
13,38	0,3450	75,49	432,27	-0,03229	
13,40	0,3454	75,16	432,95	-0,03232	
13,42	0,3458	76,23	433,58	-0,03243	
13,44	0,3463	76,25	434,26	-0,03245	
13,46	0,3468	74,97	434,95	-0,03236	
13,48	0,3472	75,26	435,64	-0,03228	
13,50	0,3477	75,19	436,37	-0,03224	
13,52	0,3481	74,36	437,08	-0,03218	
13,54	0,3485	74,00	437,74	-0,03220	
13,56	0,3490	73,92	438,40	-0,03235	
13,58	0,3494	73,83	439,08	-0,03244	
13,60	0,3499	73,96	439,74	-0,03240	
13,62	0,3503	74,58	440,44	-0,03231	
13,64	0,3508	74,82	441,16	-0,03229	
13,66	0,3512	74,89	441,82	-0,03227	
13,68	0,3517	75,02	442,46	-0,03228	
13,70	0,3521	74,89	443,16	-0,03231	
13,72	0,3526	74,86	443,86	-0,03235	
13,74	0,3530	75,00	444,54	-0,03240	
13,76	0,3535	74,77	445,23	-0,03239	
13,78	0,3539	74,00	445,92	-0,03228	
13,80	0,3544	74,19	446,59	-0,03214	
13,82	0,3548	74,58	447,27	-0,03217	
13,84	0,3552	74,21	447,98	-0,03230	
13,86	0,3557	73,90	448,67	-0,03248	
13,88	0,3561	73,86	449,35	-0,03251	
13,90	0,3567	73,81	450,02	-0,03245	
13,92	0,3572	73,92	450,72	-0,03233	
13,94	0,3577	74,56	451,42	-0,03221	
13,96	0,3582	74,91	452,11	-0,03216	
13,98	0,3586	75,63	452,73	-0,03218	
14,00	0,3590	76,25	453,37	-0,03228	
14,02	0,3595	75,86	454,16	-0,03238	
14,04	0,3600	75,31	454,90	-0,03241	
14,06	0,3602	76,38	455,54	-0,03238	
14,08	0,3606	76,40	456,22	-0,03228	
14,10	0,3611	75,66	456,88	-0,03219	
14,12	0,3616	76,55	457,51	-0,03215	
14,14	0,3621	77,13	458,20	-0,03219	
14,16	0,3625	76,22	458,93	-0,03234	
14,18	0,3629	76,62	459,63	-0,03240	
14,20	0,3633	77,67	460,32	-0,03240	
14,22	0,3637	77,57	460,99	-0,03238	
14,24	0,3642	77,75	461,68	-0,03228	
14,26	0,3647	79,17	462,37	-0,03222	
14,28	0,3651	80,25	463,03	-0,03225	
14,30	0,3656	80,64	463,71	-0,03236	
14,32	0,3660	80,55	464,41	-0,03246	
14,34	0,3663	79,90	465,09	-0,03242	
14,36	0,3667	79,61	465,77	-0,03231	
14,38	0,3671	79,07	466,48	-0,03224	
14,40	0,3676	78,63	467,17	-0,03226	
14,42	0,3680	79,05	467,84	-0,03229	
14,44	0,3683	79,52	468,49	-0,03231	
14,46	0,3687	79,57	469,17	-0,03236	
14,48	0,3692	80,10	469,86	-0,03245	
14,50	0,3696	80,75	470,54	-0,03250	
14,52	0,3700	80,28	471,24	-0,03248	
14,54	0,3703	79,70	471,93	-0,03240	
14,56	0,3707	80,06	472,61	-0,03227	
14,58	0,3712	79,69	473,33	-0,03223	
14,60	0,3716	79,87	474,02	-0,03229	
14,62	0,3720	80,40	474,68	-0,03241	
14,64	0,3723	80,52	475,36	-0,03256	
14,66	0,3727	80,50	476,05	-0,03252	
14,68	0,3732	80,52	476,72	-0,03236	
14,70	0,3736	80,43	477,40	-0,03220	
14,72	0,3740	79,69	478,09	-0,03211	
14,74	0,3744	79,92	478,77	-0,03210	
14,76	0,3747	81,07	479,44	-0,03220	
14,78	0,3752	80,46	480,14	-0,03230	
14,80	0,3755	79,77	480,83	-0,03241	
14,82	0,3759	80,42	481,49	-0,03245	
14,84	0,3763	80,67	482,19	-0,03242	
14,86	0,3767	80,04	482,89	-0,03231	
14,88	0,3772	80,68	483,55	-0,03220	
14,90	0,3775	81,27	484,25	-0,03222	
14,92	0,3779	81,01	484,94	-0,03233	
14,94	0,3783	80,78	485,61	-0,03241	
14,96	0,3787	80,51	486,33	-0,03247	
14,98	0,3791	80,46	487,01	-0,03244	
15,00	0,3794	80,58	487,66	-0,03232	
15,02	0,3799	80,37	488,38	-0,03221	
15,04	0,3803	79,65	489,06	-0,03215	
15,06	0,3808	79,81	489,70	-0,03218	
15,08	0,3811	80,18	490,38	-0,03225	
15,10	0,3815	79,52	491,12	-0,03236	
15,12	0,3819	78,62	491,80	-0,03238	
15,14	0,3822	78,44	492,42	-0,03232	
15,16	0,3826	77,78	493,12	-0,03224	
15,18	0,3830	77,34	493,82	-0,03221	
15,20	0,3834	77,90	494,49	-0,03216	
15,22	0,3839	77,43	495,20	-0,03214	
15,24	0,3844	75,96	495,88	-0,03221	
15,26	0,3848	76,05	496,54	-0,03231	
15,28	0,3851	75,64	497,29	-0,03237	
15,30	0,3855	74,91	497,94	-0,03239	
15,32	0,3859	75,83	498,57	-0,03238	
15,34	0,3864	75,33	499,33	-0,03234	
15,36	0,3868	74,93	500,00	-0,03224	
15,38	0,3872	76,63	500,63	-0,03221	
15,40	0,3877	75,95	501,37	-0,03229	
15,42	0,3882	74,41	502,03	-0,03236	
15,44	0,3886	74,81	502,70	-0,03237	
15,46	0,3891	73,73	503,47	-0,03232	
15,48	0,3895	73,00	504,10	-0,03220	
15,50	0,3899	74,22	504,78	-0,03215	
15,52	0,3905	72,52	505,55	-0,03216	
15,54	0,3908	71,66	506,15	-0,03224	
15,56	0,3913	73,17	506,84	-0,03237	
15,58	0,3918	71,46	507,64	-0,03247	
15,60	0,3922	70,54	508,26	-0,03242	
15,62	0,3926	71,75	508,94	-0,03234	
15,64	0,3931	70,11	509,68	-0,03228	
15,66	0,3935	68,25	510,26	-0,03217	
15,68	0,3940	68,51	510,97	-0,03212	
15,70	0,3945	66,75	511,72	-0,03219	
15,72	0,3948	65,95	512,30	-0,03235	
15,74	0,3953	67,06	512,99	-0,03242	
15,76	0,3958	65,79	513,73	-0,03233	
15,78	0,3963	65,70	514,34	-0,03224	
15,80	0,3968	66,16	515,06	-0,03219	
15,82	0,3974	64,00	515,76	-0,03222	
15,84	0,3977	64,10	516,36	-0,03236	
15,86	0,3982	64,23	517,12	-0,03240	
15,88	0,3987	61,86	517,82	-0,03247	
15,90	0,3992	62,39	518,39	-0,03256	
15,92	0,3998	62,46	519,17	-0,03247	
15,94	0,4003	59,61	519,92	-0,03226	
15,96	0,4006	59,89	520,51	-0,03221	
15,98	0,4011	59,47	521,24	-0,03221	
16,00	0,4017	56,41	521,91	-0,03224	
16,02	0,4022	56,17	522,51	-0,03234	
16,04	0,4029	55,97	523,28	-0,03245	
16,06	0,4034	54,45	523,96	-0,03245	
16,08	0,4039	55,07	524,57	-0,03242	
16,10	0,4045	54,38	525,32	-0,03235	
16,12	0,4050	52,80	525,99	-0,03217	
16,14	0,4055	53,56	526,63	-0,03216	
16,16	0,4061	52,08	527,40	-0,03230	
16,18	0,4067	50,20	528,05	-0,03245	
16,20	0,4073	51,09	528,68	-0,03255	
16,22	0,4079	49,80	529,44	-0,03250	
16,24	0,4084	48,76	530,05	-0,03232	
16,26	0,4090	50,38	530,71	-0,03219	
16,28	0,4097	48,85	531,52	-0,03217	
16,30	0,4103	46,95	532,16	-0,03220	
16,32	0,4109	47,53	532,83	-0,03230	
16,34	0,4115	45,58	533,59	-0,03239	
16,36	0,4120	44,06	534,16	-0,03243	
16,38	0,4127	45,02	534,85	-0,03240	
16,40	0,4133	43,33	535,67	-0,03224	
16,42	0,4137	42,57	536,28	-0,03211	
16,44	0,4143	43,66	536,97	-0,03216	
16,46	0,4151	41,62	537,70	-0,03221	
16,48	0,4157	40,59	538,25	-0,03233	
16,50	0,4163	40,97	538,95	-0,03246	
16,52	0,4171	38,37	539,73	-0,03253	
16,54	0,4177	38,18	540,30	-0,03247	
16,56	0,4183	39,00	541,03	-0,03234	
16,58	0,4189	35,87	541,81	-0,03224	
16,60	0,4194	35,73	542,40	-0,03223	
16,62	0,4201	36,36	543,12	-0,03233	
16,64	0,4208	34,05	543,79	-0,03243	
16,66	0,4214	33,86	544,33	-0,03249	
16,68	0,4221	33,93	545,10	-0,03249	
16,70	0,4228	31,46	545,87	-0,03245	
16,72	0,4234	31,43	546,48	-0,03235	
16,74	0,4241	31,18	547,21	-0,03223	
16,76	0,4249	28,88	547,87	-0,03222	
16,78	0,4257	29,11	548,45	-0,03230	
16,80	0,4265	28,95	549,25	-0,03243	
16,82	0,4272	26,20	550,02	-0,03251	
16,84	0,4278	25,37	550,62	-0,03249	
16,86	0,4285	24,18	551,30	-0,03235	
16,88	0,4292	21,90	551,92	-0,03225	
16,90	0,4298	21,66	552,53	-0,03219	
16,92	0,4306	20,46	553,38	-0,03216	
16,94	0,4314	18,20	554,12	-0,03221	
16,96	0,4321	18,57	554,69	-0,03232	
16,98	0,4329	17,14	555,41	-0,03246	
17,00	0,4336	13,98	556,14	-0,03249	
17,02	0,4342	14,43	556,72	-0,03234	
17,04	0,4349	13,81	557,37	-0,03217	
17,06	0,4358	9,235	558,14	-0,03211	
17,08	0,4365	7,376	558,72	-0,03215	
17,10	0,4372	8,751	559,27	-0,03226	
17,12	0,4381	6,494	560,20	-0,03240	
17,14	0,4390	2,714	561,14	-0,03247	
17,16	0,4398	3,688	561,69	-0,03248	
17,18	0,4405	3,088	562,23	-0,03242	
17,20	0,4414	-1,305	562,91	-0,03225	
17,22	0,4422	-3,312	563,54	-0,03213	
17,24	0,4430	-3,111	564,23	-0,03214	
17,26	0,4439	-5,987	564,97	-0,03229	
17,28	0,4447	-8,837	565,61	-0,03243	
17,30	0,4455	-10,70	566,28	-0,03253	
17,32	0,4464	-13,76	567,03	-0,03254	
17,34	0,4473	-15,48	567,63	-0,03241	
17,36	0,4482	-15,85	568,24	-0,03227	
17,38	0,4491	-19,37	569,04	-0,03223	
17,40	0,4501	-22,51	569,68	-0,03227	
17,42	0,4509	-22,69	570,09	-0,03237	
17,44	0,4519	-24,73	570,87	-0,03245	
17,46	0,4530	-30,93	572,05	-0,03241	
17,48	0,4540	-34,66	572,78	-0,03228	
17,50	0,4548	-34,28	572,88	-0,03219	
17,52	0,4558	-36,22	573,21	-0,03224	
17,54	0,4569	-41,24	574,25	-0,03231	
17,56	0,4581	-46,10	575,69	-0,03240	
17,58	0,4592	-51,13	576,70	-0,03249	
17,60	0,4600	-55,93	577,00	-0,03249	
17,62	0,4610	-60,84	577,26	-0,03244	
17,64	0,4622	-65,29	577,93	-0,03236	
17,66	0,4636	-68,08	578,70	-0,03225	
17,68	0,4647	-68,48	579,10	-0,03220	
17,70	0,4657	-71,60	579,54	-0,03226	
17,72	0,4669	-77,69	580,47	-0,03234	
17,74	0,4683	-83,84	581,70	-0,03238	
17,76	0,4696	-87,96	582,54	-0,03242	
17,78	0,4708	-90,10	582,85	-0,03242	
17,80	0,4722	-95,08	583,37	-0,03236	
17,82	0,4736	-101,13	584,19	-0,03237	
17,84	0,4749	-104,44	584,74	-0,03238	
17,86	0,4762	-105,00	584,97	-0,03241	
17,88	0,4776	-108,77	585,49	-0,03251	
17,90	0,4793	-113,44	586,52	-0,03264	
17,92	0,4809	-117,24	587,81	-0,03261	
17,94	0,4824	-122,11	588,86	-0,03246	
17,96	0,4837	-124,83	589,10	-0,03234	
17,98	0,4851	-122,86	588,95	-0,03231	
18,00	0,4867	-122,03	589,39	-0,03235	
18,02	0,4883	-123,75	590,54	-0,03242	
18,04	0,4901	-125,93	592,02	-0,03250	
18,06	0,4918	-131,70	593,38	-0,03254	
18,08	0,4931	-137,24	594,08	-0,03249	
18,10	0,4946	-135,62	594,23	-0,03253	
18,12	0,4962	-131,27	594,48	-0,03248	
18,14	0,4978	-128,36	595,13	-0,03234	
18,16	0,4995	-123,94	595,82	-0,03224	
18,18	0,5010	-117,40	596,45	-0,03225	
18,20	0,5025	-114,40	597,28	-0,03234	
18,22	0,5039	-109,62	598,12	-0,03241	
18,24	0,5051	-98,65	598,76	-0,03243	
18,26	0,5064	-85,38	599,30	-0,03234	
18,28	0,5078	-74,46	599,89	-0,03223	
18,30	0,5091	-64,36	600,56	-0,03221	
18,32	0,5102	-53,70	601,24	-0,03225	
18,34	0,5113	-44,97	601,92	-0,03233	
18,36	0,5124	-37,87	602,60	-0,03244	
18,38	0,5134	-30,91	603,32	-0,03247	
18,40	0,5143	-23,36	603,97	-0,03239	
18,42	0,5152	-15,83	604,66	-0,03229	
18,44	0,5162	-9,041	605,38	-0,03219	
18,46	0,5170	-1,768	606,02	-0,03223	
18,48	0,5179	5,500	606,69	-0,03228	
18,50	0,5188	10,05	607,43	-0,03235	
18,52	0,5195	14,52	608,10	-0,03245	
18,54	0,5201	19,84	608,76	-0,03248	
18,56	0,5209	23,73	609,46	-0,03239	
18,58	0,5217	27,39	610,11	-0,03230	
18,60	0,5223	31,46	610,80	-0,03219	
18,62	0,5229	33,76	611,54	-0,03214	
18,64	0,5235	36,57	612,21	-0,03219	
18,66	0,5241	41,17	612,84	-0,03233	
18,68	0,5248	43,53	613,54	-0,03244	
18,70	0,5255	44,12	614,27	-0,03243	
18,72	0,5260	47,07	614,90	-0,03232	
18,74	0,5265	50,76	615,55	-0,03234	
18,76	0,5272	51,20	616,29	-0,03233	
18,78	0,5278	52,21	616,96	-0,03228	
18,80	0,5283	54,53	617,64	-0,03235	
18,82	0,5288	55,00	618,43	-0,03246	
18,84	0,5292	55,49	619,08	-0,03246	
18,86	0,5297	57,45	619,70	-0,03241	
18,88	0,5303	57,10	620,44	-0,03238	
18,90	0,5308	56,60	621,10	-0,03232	
18,92	0,5314	58,77	621,74	-0,03221	
18,94	0,5318	59,10	622,43	-0,03218	
18,96	0,5323	57,86	623,08	-0,03229	
18,98	0,5327	58,99	623,77	-0,03239	
19,00	0,5332	59,05	624,50	-0,03248	
19,02	0,5336	58,56	625,13	-0,03248	
19,04	0,5342	58,61	625,85	-0,03241	
19,06	0,5348	57,74	626,61	-0,03232	
19,08	0,5351	57,92	627,23	-0,03225	
19,10	0,5356	58,44	627,91	-0,03223	
19,12	0,5363	56,76	628,62	-0,03232	
19,14	0,5367	56,58	629,21	-0,03245	
19,16	0,5372	56,68	629,95	-0,03250	
19,18	0,5377	54,16	630,71	-0,03247	
19,20	0,5382	53,97	631,32	-0,03238	
19,22	0,5387	53,85	632,05	-0,03231	
19,24	0,5393	51,01	632,75	-0,03221	
19,26	0,5398	50,59	633,33	-0,03222	
19,28	0,5404	50,65	634,08	-0,03227	
19,30	0,5410	48,36	634,77	-0,03228	
19,32	0,5415	48,36	635,34	-0,03235	
19,34	0,5421	48,09	636,13	-0,03242	
19,36	0,5427	45,77	636,86	-0,03236	
19,38	0,5431	46,46	637,45	-0,03227	
19,40	0,5437	45,78	638,20	-0,03228	
19,42	0,5443	42,73	638,87	-0,03234	
19,44	0,5449	43,06	639,45	-0,03240	
19,46	0,5455	42,88	640,24	-0,03242	
19,48	0,5460	40,35	640,96	-0,03241	
19,50	0,5466	40,25	641,57	-0,03238	
19,52	0,5473	38,74	642,27	-0,03234	
19,54	0,5480	36,29	642,90	-0,03220	
19,56	0,5485	36,59	643,56	-0,03211	
19,58	0,5491	35,06	644,36	-0,03218	
19,60	0,5497	33,17	644,97	-0,03234	
19,62	0,5502	34,17	645,57	-0,03251	
19,64	0,5510	32,01	646,44	-0,03254	
19,66	0,5517	29,30	647,20	-0,03240	
19,68	0,5523	30,44	647,78	-0,03226	
19,70	0,5530	29,43	648,41	-0,03220	
19,72	0,5537	25,49	649,07	-0,03221	
19,74	0,5544	24,25	649,77	-0,03232	
19,76	0,5551	23,88	650,49	-0,03243	
19,78	0,5557	22,64	651,11	-0,03247	
19,80	0,5564	22,37	651,80	-0,03251	
19,82	0,5571	21,65	652,53	-0,03248	
19,84	0,5578	22,07	653,11	-0,03236	
19,86	0,5586	22,29	653,83	-0,03228	
19,88	0,5595	19,87	654,66	-0,03224	
19,90	0,5601	19,36	655,30	-0,03232	
19,92	0,5607	19,49	656,00	-0,03247	
19,94	0,5615	17,00	656,69	-0,03259	
19,96	0,5620	16,81	657,22	-0,03253	
19,98	0,5627	17,11	657,98	-0,03237	
20,00	0,5635	13,75	658,85	-0,03225	
20,02	0,5642	13,14	659,47	-0,03218	
20,04	0,5650	14,69	660,04	-0,03224	
20,06	0,5658	12,25	660,73	-0,03242	
20,08	0,5666	10,51	661,42	-0,03246	
20,10	0,5674	11,79	662,05	-0,03249	
20,12	0,5682	10,64	662,75	-0,03252	
20,14	0,5688	8,663	663,42	-0,03243	
20,16	0,5694	9,740	663,98	-0,03231	
20,18	0,5701	9,625	664,77	-0,03227	
20,20	0,5709	7,493	665,65	-0,03230	
20,22	0,5716	8,417	666,25	-0,03250	
20,24	0,5724	9,684	666,91	-0,03258	
20,26	0,5732	7,380	667,65	-0,03249	
20,28	0,5739	7,184	668,23	-0,03236	
20,30	0,5747	7,347	668,91	-0,03228	
20,32	0,5755	4,259	669,69	-0,03226	
20,34	0,5761	3,090	670,31	-0,03223	
20,36	0,5768	3,569	671,01	-0,03230	
20,38	0,5777	1,395	671,69	-0,03248	
20,40	0,5784	0,8308	672,27	-0,03256	
20,42	0,5793	1,324	673,04	-0,03252	
20,44	0,5801	-0,9064	673,81	-0,03238	
20,46	0,5808	-0,6325	674,38	-0,03229	
20,48	0,5817	0,3867	675,11	-0,03232	
20,50	0,5826	-1,259	675,87	-0,03229	
20,52	0,5832	-1,009	676,47	-0,03236	
20,54	0,5840	-0,5275	677,16	-0,03244	
20,56	0,5848	-2,367	677,82	-0,03240	
20,58	0,5855	-2,230	678,44	-0,03238	
20,60	0,5864	-2,748	679,22	-0,03230	
20,62	0,5873	-4,380	679,89	-0,03222	
20,64	0,5881	-3,180	680,48	-0,03225	
20,66	0,5889	-3,153	681,29	-0,03234	
20,68	0,5898	-4,336	682,04	-0,03242	
20,70	0,5905	-2,603	682,62	-0,03250	
20,72	0,5914	-3,064	683,32	-0,03250	
20,74	0,5922	-5,904	684,01	-0,03245	
20,76	0,5929	-5,505	684,64	-0,03233	
20,78	0,5938	-5,226	685,34	-0,03221	
20,80	0,5947	-6,559	686,01	-0,03218	
20,82	0,5955	-5,527	686,66	-0,03225	
20,84	0,5964	-5,201	687,40	-0,03239	
20,86	0,5971	-6,600	688,07	-0,03248	
20,88	0,5979	-6,199	688,71	-0,03243	
20,90	0,5988	-5,882	689,47	-0,03233	
20,92	0,5996	-6,851	690,16	-0,03226	
20,94	0,6003	-6,738	690,81	-0,03225	
20,96	0,6012	-6,976	691,49	-0,03217	
20,98	0,6020	-7,429	692,12	-0,03226	
21,00	0,6029	-7,421	692,82	-0,03244	
21,02	0,6037	-8,223	693,53	-0,03251	
21,04	0,6045	-7,743	694,13	-0,03241	
21,06	0,6053	-6,857	694,87	-0,03231	
21,08	0,6062	-7,920	695,64	-0,03227	
21,10	0,6069	-7,027	696,24	-0,03226	
21,12	0,6079	-6,226	696,96	-0,03228	
21,14	0,6089	-8,653	697,74	-0,03233	
21,16	0,6096	-8,410	698,33	-0,03241	
21,18	0,6105	-7,023	699,00	-0,03245	
21,20	0,6114	-8,591	699,60	-0,03236	
21,22	0,6122	-6,889	699,80	-0,03223	
21,24	0,6130	-0,09874	699,68	-0,03210	
21,26	0,6137	6,994	699,48	-0,03213	
21,28	0,6146	13,48	699,39	-0,03227	
21,30	0,6154	20,06	699,40	-0,03235	
21,32	0,6162	24,56	699,43	-0,03240	
21,34	0,6168	27,73	699,44	-0,03232	
21,36	0,6175	32,05	699,42	-0,03216	
21,38	0,6181	38,59	699,39	-0,03206	
21,40	0,6188	46,26	699,41	-0,03206	
21,42	0,6194	52,39	699,47	-0,03220	
21,44	0,6199	58,39	699,46	-0,03229	
21,46	0,6204	65,06	699,40	-0,03231	
21,48	0,6209	70,81	699,36	-0,03233	
21,50	0,6214	74,63	699,42	-0,03230	
21,52	0,6219	77,64	699,55	-0,03220	
21,54	0,6222	82,12	699,53	-0,03208	
21,56	0,6224	87,39	699,43	-0,03205	
21,58	0,6228	91,57	699,36	-0,03219	
21,60	0,6233	94,80	699,41	-0,03233	
21,62	0,6236	97,28	699,54	-0,03239	
21,64	0,6239	99,85	699,56	-0,03234	
21,66	0,6240	103,29	699,46	-0,03220	
21,68	0,6243	106,81	699,37	-0,03212	
21,70	0,6246	110,02	699,38	-0,03214	
21,72	0,6249	111,93	699,50	-0,03218	
21,74	0,6252	113,63	699,55	-0,03226	
21,76	0,6254	115,94	699,46	-0,03234	
21,78	0,6255	118,49	699,36	-0,03243	
21,80	0,6258	120,69	699,38	-0,03245	
21,82	0,6261	122,02	699,53	-0,03238	
21,84	0,6262	123,66	699,58	-0,03225	
21,86	0,6262	125,74	699,48	-0,03216	
21,88	0,6264	127,11	699,38	-0,03218	
21,90	0,6267	128,57	699,38	-0,03227	
21,92	0,6269	129,25	699,50	-0,03233	
21,94	0,6269	129,85	699,54	-0,03235	
21,96	0,6269	131,72	699,46	-0,03231	
21,98	0,6271	133,14	699,36	-0,03225	
22,00	0,6274	133,87	699,38	-0,03216	
22,02	0,6275	134,88	699,51	-0,03215	
22,04	0,6276	135,88	699,56	-0,03218	
22,06	0,6275	137,14	699,46	-0,03227	
22,08	0,6275	138,92	699,37	-0,03240	
22,10	0,6278	139,87	699,37	-0,03246	
22,12	0,6281	139,63	699,50	-0,03239	
22,14	0,6282	139,42	699,55	-0,03230	
22,16	0,6281	139,92	699,46	-0,03220	
22,18	0,6281	140,30	699,37	-0,03216	
22,20	0,6281	141,28	699,37	-0,03215	
22,22	0,6282	142,28	699,48	-0,03228	
22,24	0,6282	142,75	699,55	-0,03238	
22,26	0,6281	143,24	699,47	-0,03241	
22,28	0,6283	143,67	699,35	-0,03236	
22,30	0,6286	143,50	699,38	-0,03223	
22,32	0,6289	143,32	699,55	-0,03211	
22,34	0,6289	144,80	699,57	-0,03208	
22,36	0,6288	146,39	699,46	-0,03212	
22,38	0,6288	145,87	699,37	-0,03222	
22,40	0,6288	145,33	699,39	-0,03236	
22,42	0,6289	145,62	699,50	-0,03237	
22,44	0,6289	145,56	699,53	-0,03226	
22,46	0,6288	145,79	699,43	-0,03219	
22,48	0,6287	146,12	699,34	-0,03216	
22,50	0,6288	146,34	699,41	-0,03219	
22,52	0,6289	146,58	699,56	-0,03220	
22,54	0,6289	148,29	699,55	-0,03225	
22,56	0,6288	149,98	699,42	-0,03241	
22,58	0,6291	149,49	699,35	-0,03242	
22,60	0,6294	147,49	699,48	-0,03229	
22,62	0,6296	147,36	699,61	-0,03216	
22,64	0,6295	149,00	699,55	-0,03208	
22,66	0,6294	150,23	699,41	-0,03207	
22,68	0,6294	149,28	699,39	-0,03223	
22,70	0,6295	148,35	699,46	-0,03247	
22,72	0,6295	149,00	699,46	-0,03255	
22,74	0,6295	148,87	699,40	-0,03243	
