Zeit  1 - Standardmessrate [s]	ZwickWeg [mm]	ZwickKraft [N]	Pyrometer [°C]	Maytec [mm]
11,52	-0,7810	156,50	150,08	0,05071	
11,54	-0,7810	156,53	150,08	0,05077	
11,56	-0,7810	156,51	150,08	0,05084	
11,58	-0,7810	156,53	150,08	0,05091	
11,60	-0,7810	156,56	150,09	0,05096	
11,62	-0,7810	156,54	150,09	0,05097	
11,64	-0,7810	156,49	150,09	0,05083	
11,66	-0,7810	156,49	150,09	0,05067	
11,68	-0,7810	156,51	150,09	0,05062	
11,70	-0,7810	156,46	150,09	0,05068	
11,72	-0,7810	156,43	150,09	0,05082	
11,74	-0,7810	156,44	150,09	0,05096	
11,76	-0,7810	156,48	150,09	0,05104	
11,78	-0,7810	156,52	150,09	0,05093	
11,80	-0,7810	156,55	150,09	0,05074	
11,82	-0,7810	156,61	150,09	0,05063	
11,84	-0,7810	156,57	150,09	0,05064	
11,86	-0,7811	156,45	150,08	0,05079	
11,88	-0,7810	156,40	150,08	0,05093	
11,90	-0,7810	156,48	150,08	0,05096	
11,92	-0,7810	156,52	150,07	0,05092	
11,94	-0,7810	156,50	150,07	0,05082	
11,96	-0,7811	156,49	150,08	0,05072	
11,98	-0,7810	156,53	150,08	0,05072	
12,00	-0,7811	156,61	150,08	0,05080	
12,02	-0,7810	156,67	150,09	0,05088	
12,04	-0,7810	156,64	150,09	0,05095	
12,06	-0,7810	156,57	150,09	0,05097	
12,08	-0,7810	156,58	150,09	0,05087	
12,10	-0,7810	156,53	150,09	0,05075	
12,12	-0,7810	156,44	150,09	0,05067	
12,14	-0,7810	156,43	150,09	0,05067	
12,16	-0,7810	156,50	150,09	0,05070	
12,18	-0,7810	156,54	150,08	0,05080	
12,20	-0,7810	156,50	150,08	0,05090	
12,22	-0,7810	156,45	150,08	0,05090	
12,24	-0,7810	156,46	150,07	0,05078	
12,26	-0,7810	156,55	150,07	0,05063	
12,28	-0,7810	156,58	150,08	0,05060	
12,30	-0,7811	156,54	150,08	0,05070	
12,32	-0,7811	156,49	150,08	0,05083	
12,34	-0,7810	156,41	150,09	0,05086	
12,36	-0,7810	156,42	150,09	0,05089	
12,38	-0,7810	156,51	150,09	0,05086	
12,40	-0,7810	156,55	150,09	0,05075	
12,42	-0,7810	156,53	150,09	0,05071	
12,44	-0,7810	156,50	150,09	0,05076	
12,46	-0,7810	156,52	150,09	0,05082	
12,48	-0,7810	156,54	150,09	0,05085	
12,50	-0,7810	156,53	150,09	0,05084	
12,52	-0,7810	156,50	150,09	0,05085	
12,54	-0,7810	156,54	150,09	0,05076	
12,56	-0,7810	156,53	150,08	0,05065	
12,58	-0,7810	156,52	150,08	0,05065	
12,60	-0,7810	156,58	150,08	0,05072	
12,62	-0,7810	156,60	150,08	0,05083	
12,64	-0,7810	156,58	150,08	0,05095	
12,66	-0,7810	156,54	150,07	0,05098	
12,68	-0,7810	156,46	150,08	0,05087	
12,70	-0,7810	156,45	150,08	0,05072	
12,72	-0,7811	156,50	150,08	0,05066	
12,74	-0,7810	156,48	150,09	0,05071	
12,76	-0,7810	156,44	150,08	0,05084	
12,78	-0,7810	156,42	150,08	0,05096	
12,80	-0,7810	156,50	150,08	0,05093	
12,82	-0,7810	156,54	150,08	0,05082	
12,84	-0,7811	156,52	150,08	0,05067	
12,86	-0,7811	156,51	150,08	0,05063	
12,88	-0,7810	156,55	150,08	0,05070	
12,90	-0,7810	156,55	150,07	0,05078	
12,92	-0,7810	156,58	150,07	0,05085	
12,94	-0,7810	156,53	150,07	0,05088	
12,96	-0,7810	156,48	150,08	0,05086	
12,98	-0,7810	156,49	150,08	0,05079	
13,00	-0,7810	156,50	150,08	0,05070	
13,02	-0,7811	156,52	150,08	0,05068	
13,04	-0,7810	156,55	150,08	0,05062	
13,06	-0,7810	156,53	150,08	0,05068	
13,08	-0,7810	156,55	150,08	0,05082	
13,10	-0,7810	156,55	150,09	0,05088	
13,12	-0,7810	156,54	150,08	0,05081	
13,14	-0,7810	156,54	150,08	0,05069	
13,16	-0,7810	156,56	150,08	0,05066	
13,18	-0,7810	156,61	150,07	0,05063	
13,20	-0,7810	156,67	150,07	0,05069	
13,22	-0,7810	156,60	150,08	0,05080	
13,24	-0,7810	156,53	150,08	0,05086	
13,26	-0,7810	156,52	150,08	0,05089	
13,28	-0,7810	156,48	150,08	0,05084	
13,30	-0,7810	156,47	150,08	0,05069	
13,32	-0,7810	156,51	150,08	0,05059	
13,34	-0,7811	156,57	150,08	0,05069	
13,36	-0,7810	156,60	150,09	0,05089	
13,38	-0,7810	156,57	150,09	0,05099	
13,40	-0,7810	156,57	150,09	0,05101	
13,42	-0,7810	156,56	150,09	0,05091	
13,44	-0,7810	156,56	150,08	0,05075	
13,46	-0,7810	156,53	150,08	0,05069	
13,48	-0,7810	156,52	150,08	0,05068	
13,50	-0,7810	156,51	150,07	0,05074	
13,52	-0,7810	156,52	150,07	0,05085	
13,54	-0,7810	156,57	150,08	0,05094	
13,56	-0,7810	156,56	150,08	0,05084	
13,58	-0,7810	156,49	150,08	0,05071	
13,60	-0,7810	156,47	150,09	0,05063	
13,62	-0,7810	156,47	150,09	0,05060	
13,64	-0,7810	156,49	150,09	0,05068	
13,66	-0,7810	156,48	150,09	0,05076	
13,68	-0,7810	156,51	150,09	0,05084	
13,70	-0,7810	156,58	150,09	0,05090	
13,72	-0,7810	156,64	150,08	0,05089	
13,74	-0,7810	156,62	150,08	0,05079	
13,76	-0,7810	156,51	150,08	0,05073	
13,78	-0,7810	156,44	150,08	0,05075	
13,80	-0,7810	156,50	150,08	0,05079	
13,82	-0,7810	156,58	150,07	0,05080	
13,84	-0,7810	156,60	150,08	0,05092	
13,86	-0,7810	156,53	150,08	0,05090	
13,88	-0,7810	156,52	150,08	0,05080	
13,90	-0,7810	156,58	150,08	0,05070	
13,92	-0,7810	156,65	150,09	0,05067	
13,94	-0,7810	156,62	150,09	0,05075	
13,96	-0,7810	156,56	150,09	0,05084	
13,98	-0,7810	156,54	150,09	0,05084	
14,00	-0,7810	156,51	150,08	0,05089	
14,02	-0,7810	156,54	150,08	0,05085	
14,04	-0,7810	156,61	150,08	0,05069	
14,06	-0,7810	156,62	150,08	0,05059	
14,08	-0,7810	156,55	150,07	0,05061	
14,10	-0,7810	156,50	150,07	0,05073	
14,12	-0,7810	156,51	150,08	0,05084	
14,14	-0,7810	156,52	150,08	0,05090	
14,16	-0,7810	156,46	150,08	0,05087	
14,18	-0,7810	156,46	150,08	0,05081	
14,20	-0,7810	156,54	150,09	0,05072	
14,22	-0,7810	156,56	150,09	0,05067	
14,24	-0,7810	156,54	150,09	0,05068	
14,26	-0,7810	156,51	150,09	0,05077	
14,28	-0,7810	156,48	150,09	0,05088	
14,30	-0,7810	156,51	150,08	0,05097	
14,32	-0,7810	156,54	150,08	0,05101	
14,34	-0,7810	156,56	150,08	0,05087	
14,36	-0,7810	156,45	150,08	0,05074	
14,38	-0,7810	156,45	150,07	0,05073	
14,40	-0,7810	156,51	150,08	0,05082	
14,42	-0,7810	156,51	150,08	0,05086	
14,44	-0,7810	156,49	150,08	0,05089	
14,46	-0,7810	156,46	150,08	0,05091	
14,48	-0,7810	156,45	150,09	0,05082	
14,50	-0,7810	156,44	150,09	0,05071	
14,52	-0,7810	156,46	150,09	0,05063	
14,54	-0,7810	156,45	150,09	0,05066	
14,56	-0,7810	156,40	150,09	0,05082	
14,58	-0,7810	156,38	150,09	0,05094	
14,60	-0,7810	156,41	150,09	0,05092	
14,62	-0,7810	156,42	150,09	0,05085	
14,64	-0,7810	156,43	150,08	0,05072	
14,66	-0,7810	156,42	150,08	0,05061	
14,68	-0,7810	156,46	150,08	0,05063	
14,70	-0,7810	156,54	150,08	0,05070	
14,72	-0,7810	156,53	150,07	0,05077	
14,74	-0,7810	156,50	150,07	0,05078	
14,76	-0,7810	156,47	150,08	0,05079	
14,78	-0,7810	156,46	150,08	0,05073	
14,80	-0,7810	156,56	150,08	0,05063	
14,82	-0,7810	156,60	150,08	0,05060	
14,84	-0,7810	156,54	150,08	0,05066	
14,86	-0,7810	156,51	150,09	0,05076	
14,88	-0,7810	156,45	150,09	0,05085	
14,90	-0,7810	156,41	150,09	0,05091	
14,92	-0,7810	156,44	150,09	0,05085	
14,94	-0,7810	156,41	150,09	0,05071	
14,96	-0,7810	156,41	150,08	0,05063	
14,98	-0,7810	156,49	150,08	0,05066	
15,00	-0,7810	156,56	150,07	0,05072	
15,02	-0,7810	156,55	150,07	0,05078	
15,04	-0,7810	156,52	150,08	0,05083	
15,06	-0,7810	156,53	150,08	0,05084	
15,08	-0,7810	156,47	150,08	0,05072	
15,10	-0,7810	156,41	150,08	0,05062	
15,12	-0,7810	156,42	150,08	0,05063	
15,14	-0,7810	156,45	150,08	0,05065	
15,16	-0,7810	156,48	150,09	0,05073	
15,18	-0,7810	156,51	150,09	0,05078	
15,20	-0,7810	156,51	150,09	0,05084	
15,22	-0,7810	156,54	150,08	0,05088	
15,24	-0,7810	156,55	150,08	0,05076	
15,26	-0,7811	156,49	150,08	0,05063	
15,28	-0,7810	156,45	150,08	0,05058	
15,30	-0,7810	156,48	150,08	0,05066	
15,32	-0,7810	156,49	150,07	0,05084	
15,34	-0,7810	156,48	150,08	0,05093	
15,36	-0,7810	156,52	150,08	0,05093	
15,38	-0,7811	156,55	150,08	0,05081	
15,40	-0,7810	156,51	150,08	0,05070	
15,42	-0,7811	156,45	150,08	0,05067	
15,44	-0,7811	156,40	150,09	0,05075	
15,46	-0,7811	156,39	150,09	0,05081	
15,48	-0,7811	156,41	150,09	0,05088	
15,50	-0,7810	156,41	150,09	0,05093	
15,52	-0,7811	156,45	150,08	0,05083	
15,54	-0,7811	156,49	150,08	0,05067	
15,56	-0,7811	156,46	150,08	0,05063	
15,58	-0,7810	156,44	150,07	0,05066	
15,60	-0,7810	156,40	150,07	0,05072	
15,62	-0,7810	156,39	150,08	0,05083	
15,64	-0,7810	156,39	150,08	0,05092	
15,66	-0,7810	156,37	150,08	0,05091	
15,68	-0,7810	156,35	150,09	0,05076	
15,70	-0,7810	156,38	150,09	0,05064	
15,72	-0,7810	156,42	150,09	0,05063	
15,74	-0,7810	156,41	150,09	0,05063	
15,76	-0,7810	156,40	150,09	0,05071	
15,78	-0,7810	156,42	150,09	0,05086	
15,80	-0,7810	156,44	150,09	0,05094	
15,82	-0,7810	156,45	150,08	0,05093	
15,84	-0,7810	156,44	150,08	0,05078	
15,86	-0,7810	156,40	150,08	0,05060	
15,88	-0,7810	156,37	150,08	0,05057	
15,90	-0,7810	156,40	150,07	0,05065	
15,92	-0,7811	156,46	150,08	0,05079	
15,94	-0,7810	156,41	150,08	0,05086	
15,96	-0,7810	156,32	150,08	0,05093	
15,98	-0,7810	156,32	150,09	0,05090	
16,00	-0,7810	156,40	150,09	0,05077	
16,02	-0,7810	156,43	150,09	0,05070	
16,04	-0,7810	156,36	150,09	0,05073	
16,06	-0,7810	156,28	150,09	0,05077	
16,08	-0,7810	156,32	150,09	0,05082	
16,10	-0,7810	156,39	150,09	0,05087	
16,12	-0,7810	156,39	150,09	0,05084	
16,14	-0,7811	156,42	150,09	0,05080	
16,16	-0,7811	156,39	150,09	0,05073	
16,18	-0,7811	156,34	150,09	0,05065	
16,20	-0,7811	156,35	150,08	0,05068	
16,22	-0,7811	156,38	150,08	0,05078	
16,24	-0,7811	156,45	150,08	0,05088	
16,26	-0,7811	156,47	150,08	0,05097	
16,28	-0,7811	156,41	150,08	0,05091	
16,30	-0,7810	156,35	150,08	0,05078	
16,32	-0,7810	156,32	150,08	0,05072	
16,34	-0,7810	156,30	150,08	0,05066	
16,36	-0,7811	156,36	150,09	0,05061	
16,38	-0,7811	156,38	150,09	0,05070	
16,40	-0,7811	156,38	150,09	0,05087	
16,42	-0,7810	156,37	150,09	0,05091	
16,44	-0,7810	156,34	150,09	0,05078	
16,46	-0,7810	156,33	150,09	0,05070	
16,48	-0,7810	156,34	150,09	0,05067	
16,50	-0,7810	156,35	150,09	0,05069	
16,52	-0,7810	156,36	150,09	0,05076	
16,54	-0,7810	156,37	150,08	0,05083	
16,56	-0,7810	156,31	150,08	0,05080	
16,58	-0,7810	156,32	150,08	0,05078	
16,60	-0,7810	156,37	150,08	0,05081	
16,62	-0,7810	156,40	150,08	0,05070	
16,64	-0,7810	156,40	150,08	0,05063	
16,66	-0,7810	156,33	150,08	0,05064	
16,68	-0,7810	156,25	150,08	0,05072	
16,70	-0,7810	156,26	150,08	0,05077	
16,72	-0,7810	156,43	150,08	0,05082	
16,74	-0,7810	156,54	150,09	0,05081	
16,76	-0,7810	156,47	150,09	0,05074	
16,78	-0,7810	156,38	150,09	0,05069	
16,80	-0,7810	156,34	150,09	0,05069	
16,82	-0,7810	156,30	150,08	0,05079	
16,84	-0,7810	156,29	150,09	0,05082	
16,86	-0,7810	156,31	150,09	0,05084	
16,88	-0,7810	156,36	150,09	0,05086	
16,90	-0,7810	156,36	150,08	0,05081	
16,92	-0,7810	156,32	150,08	0,05067	
16,94	-0,7810	156,31	150,08	0,05059	
16,96	-0,7810	156,30	150,08	0,05059	
16,98	-0,7810	156,29	150,08	0,05067	
17,00	-0,7810	156,26	150,08	0,05074	
17,02	-0,7810	156,28	150,08	0,05080	
17,04	-0,7810	156,35	150,08	0,05075	
17,06	-0,7810	156,35	150,09	0,05066	
17,08	-0,7810	156,31	150,09	0,05065	
17,10	-0,7810	156,26	150,09	0,05062	
17,12	-0,7810	156,26	150,09	0,05062	
17,14	-0,7810	156,25	150,08	0,05077	
17,16	-0,7810	156,27	150,09	0,05085	
17,18	-0,7810	156,33	150,09	0,05081	
17,20	-0,7810	156,39	150,08	0,05076	
17,22	-0,7810	156,44	150,08	0,05071	
17,24	-0,7810	156,40	150,08	0,05068	
17,26	-0,7810	156,32	150,08	0,05069	
17,28	-0,7810	156,28	150,08	0,05081	
17,30	-0,7810	156,27	150,08	0,05093	
17,32	-0,7810	156,30	150,08	0,05091	
17,34	-0,7810	156,27	150,08	0,05080	
17,36	-0,7810	156,23	150,08	0,05070	
17,38	-0,7810	156,28	150,08	0,05065	
17,40	-0,7810	156,33	150,08	0,05068	
17,42	-0,7810	156,34	150,09	0,05083	
17,44	-0,7810	156,34	150,09	0,05097	
17,46	-0,7810	156,37	150,09	0,05091	
17,48	-0,7810	156,39	150,09	0,05088	
17,50	-0,7810	156,40	150,09	0,05081	
17,52	-0,7811	156,41	150,09	0,05069	
17,54	-0,7810	156,43	150,08	0,05068	
17,56	-0,7810	156,44	150,08	0,05075	
17,58	-0,7810	156,46	150,08	0,05079	
17,60	-0,7811	156,51	150,07	0,05090	
17,62	-0,7811	156,50	150,07	0,05095	
17,64	-0,7811	156,46	150,07	0,05088	
17,66	-0,7810	156,44	150,08	0,05073	
17,68	-0,7810	156,44	150,08	0,05061	
17,70	-0,7810	156,38	150,08	0,05064	
17,72	-0,7810	156,30	150,08	0,05071	
17,74	-0,7810	156,28	150,08	0,05081	
17,76	-0,7810	156,28	150,08	0,05095	
17,78	-0,7810	156,29	150,08	0,05090	
17,80	-0,7810	156,36	150,08	0,05076	
17,82	-0,7810	156,39	150,08	0,05066	
17,84	-0,7810	156,35	150,08	0,05063	
17,86	-0,7810	156,34	150,07	0,05069	
17,88	-0,7810	156,38	150,07	0,05078	
17,90	-0,7810	156,36	150,08	0,05089	
17,92	-0,7810	156,38	150,08	0,05098	
17,94	-0,7810	156,41	150,08	0,05091	
17,96	-0,7810	156,44	150,08	0,05077	
17,98	-0,7810	156,40	150,08	0,05066	
18,00	-0,7810	156,36	150,09	0,05067	
18,02	-0,7810	156,35	150,09	0,05080	
18,04	-0,7810	156,33	150,09	0,05091	
18,06	-0,7810	156,36	150,09	0,05100	
18,08	-0,7810	156,47	150,09	0,05099	
18,10	-0,7816	159,10	150,20	0,05032	
18,12	-0,7809	137,13	150,06	0,04905	
18,14	-0,7806	91,82	150,01	0,04876	
18,16	-0,7809	45,44	150,04	0,04913	
18,18	-0,7807	2,544	150,07	0,04948	
18,20	-0,7790	-34,26	150,08	0,04975	
18,22	-0,7752	-45,49	150,08	0,04982	
18,24	-0,7707	-22,13	150,08	0,04975	
18,26	-0,7666	12,74	150,09	0,04961	
18,28	-0,7632	48,90	150,09	0,04953	
18,30	-0,7605	81,85	150,09	0,04953	
18,32	-0,7586	109,09	150,09	0,04962	
18,34	-0,7575	129,25	150,09	0,04976	
18,36	-0,7569	142,23	150,09	0,04978	
18,38	-0,7565	149,48	150,09	0,04985	
18,40	-0,7562	153,70	150,09	0,04975	
18,42	-0,7562	157,00	150,09	0,04963	
18,44	-0,7562	159,05	150,09	0,04954	
18,46	-0,7562	159,69	150,08	0,04958	
18,48	-0,7562	159,80	150,08	0,04970	
18,50	-0,7562	159,73	150,08	0,04976	
18,52	-0,7562	159,63	150,07	0,04984	
18,54	-0,7562	159,64	150,07	0,04976	
18,56	-0,7562	159,74	150,08	0,04967	
18,58	-0,7564	159,81	150,08	0,04962	
18,60	-0,7567	159,78	150,08	0,04964	
18,62	-0,7568	159,77	150,09	0,04980	
18,64	-0,7569	159,82	150,09	0,04988	
18,66	-0,7569	159,80	150,09	0,04987	
18,68	-0,7568	159,74	150,09	0,04981	
18,70	-0,7568	159,74	150,09	0,04974	
18,72	-0,7569	159,80	150,09	0,04963	
18,74	-0,7569	159,81	150,09	0,04963	
18,76	-0,7570	159,76	150,09	0,04972	
18,78	-0,7573	159,75	150,09	0,04978	
18,80	-0,7575	159,82	150,09	0,04985	
18,82	-0,7575	159,88	150,09	0,04985	
18,84	-0,7576	159,86	150,08	0,04978	
18,86	-0,7575	159,88	150,08	0,04973	
18,88	-0,7575	159,90	150,08	0,04969	
18,90	-0,7575	159,91	150,07	0,04970	
18,92	-0,7575	159,90	150,07	0,04972	
18,94	-0,7575	159,84	150,08	0,04981	
18,96	-0,7578	159,77	150,08	0,04987	
18,98	-0,7580	159,78	150,08	0,04988	
19,00	-0,7582	159,84	150,09	0,04984	
19,02	-0,7582	159,86	150,09	0,04966	
19,04	-0,7582	159,93	150,09	0,04959	
19,06	-0,7582	159,93	150,09	0,04959	
19,08	-0,7582	159,84	150,08	0,04976	
19,10	-0,7582	159,86	150,09	0,04988	
19,12	-0,7582	159,96	150,09	0,04984	
19,14	-0,7582	159,94	150,08	0,04974	
19,16	-0,7582	159,82	150,08	0,04962	
19,18	-0,7582	159,84	150,08	0,04958	
19,20	-0,7585	159,32	150,07	0,04963	
19,22	-0,7587	157,91	150,07	0,04978	
19,24	-0,7589	158,08	150,08	0,04985	
19,26	-0,7589	158,77	150,08	0,04985	
19,28	-0,7588	157,85	150,08	0,04983	
19,30	-0,7589	157,38	150,08	0,04968	
19,32	-0,7589	158,49	150,09	0,04953	
19,34	-0,7589	158,36	150,09	0,04956	
19,36	-0,7589	157,26	150,08	0,04965	
19,38	-0,7589	157,65	150,09	0,04969	
19,40	-0,7589	157,80	150,09	0,04977	
19,42	-0,7589	157,25	150,08	0,04991	
19,44	-0,7589	157,84	150,08	0,04988	
19,46	-0,7589	157,96	150,08	0,04971	
19,48	-0,7589	157,17	150,07	0,04958	
19,50	-0,7589	156,73	150,07	0,04964	
19,52	-0,7589	156,63	150,08	0,04977	
19,54	-0,7589	156,58	150,08	0,04979	
19,56	-0,7589	156,59	150,08	0,04982	
19,58	-0,7589	156,59	150,08	0,04979	
19,60	-0,7589	156,53	150,08	0,04973	
19,62	-0,7589	156,55	150,08	0,04961	
19,64	-0,7589	156,60	150,08	0,04958	
19,66	-0,7591	156,66	150,08	0,04964	
19,68	-0,7594	156,62	150,08	0,04969	
19,70	-0,7595	156,57	150,08	0,04978	
19,72	-0,7595	156,52	150,08	0,04982	
19,74	-0,7595	156,45	150,07	0,04980	
19,76	-0,7595	156,41	150,07	0,04967	
19,78	-0,7595	156,42	150,08	0,04961	
19,80	-0,7595	156,50	150,08	0,04961	
19,82	-0,7595	156,53	150,08	0,04961	
19,84	-0,7595	156,57	150,08	0,04969	
19,86	-0,7595	156,58	150,09	0,04978	
19,88	-0,7595	156,55	150,09	0,04988	
19,90	-0,7595	156,52	150,08	0,04982	
19,92	-0,7596	156,51	150,08	0,04967	
19,94	-0,7596	156,48	150,08	0,04957	
19,96	-0,7596	156,44	150,08	0,04969	
19,98	-0,7595	156,38	150,08	0,04985	
20,00	-0,7595	156,37	150,08	0,04982	
20,02	-0,7596	156,44	150,07	0,04981	
20,04	-0,7596	156,44	150,08	0,04979	
20,06	-0,7596	156,49	150,08	0,04969	
20,08	-0,7596	156,55	150,08	0,04957	
20,10	-0,7596	156,53	150,08	0,04957	
20,12	-0,7596	156,55	150,09	0,04962	
20,14	-0,7596	156,62	150,09	0,04970	
20,16	-0,7595	156,57	150,09	0,04971	
20,18	-0,7595	156,62	150,09	0,04963	
20,20	-0,7595	156,64	150,09	0,04954	
20,22	-0,7595	156,58	150,08	0,04944	
20,24	-0,7595	156,53	150,08	0,04941	
20,26	-0,7595	156,56	150,08	0,04955	
20,28	-0,7595	156,53	150,07	0,04970	
20,30	-0,7595	156,52	150,07	0,04984	
20,32	-0,7595	156,61	150,07	0,04985	
20,34	-0,7595	156,65	150,08	0,04974	
20,36	-0,7595	156,62	150,08	0,04963	
20,38	-0,7596	156,60	150,08	0,04960	
20,40	-0,7600	156,58	150,08	0,04965	
20,42	-0,7602	156,54	150,08	0,04974	
20,44	-0,7602	156,56	150,08	0,04983	
20,46	-0,7602	156,59	150,08	0,04985	
20,48	-0,7602	156,57	150,07	0,04975	
20,50	-0,7602	156,61	150,07	0,04955	
20,52	-0,7602	156,54	150,07	0,04945	
20,54	-0,7602	156,45	150,08	0,04957	
20,56	-0,7602	156,52	150,08	0,04974	
20,58	-0,7602	156,58	150,08	0,04982	
20,60	-0,7602	156,58	150,08	0,04980	
20,62	-0,7602	156,66	150,08	0,04976	
20,64	-0,7602	156,60	150,08	0,04970	
20,66	-0,7602	156,55	150,08	0,04966	
20,68	-0,7602	156,56	150,07	0,04963	
20,70	-0,7602	156,50	150,07	0,04961	
20,72	-0,7602	156,53	150,08	0,04969	
20,74	-0,7602	156,56	150,08	0,04976	
20,76	-0,7602	156,54	150,08	0,04977	
20,78	-0,7602	156,59	150,08	0,04975	
20,80	-0,7602	156,58	150,08	0,04971	
20,82	-0,7602	156,53	150,08	0,04962	
20,84	-0,7602	156,54	150,08	0,04962	
20,86	-0,7602	156,52	150,08	0,04971	
20,88	-0,7602	156,48	150,08	0,04977	
20,90	-0,7602	156,48	150,07	0,04978	
20,92	-0,7602	156,54	150,08	0,04977	
20,94	-0,7602	156,53	150,08	0,04962	
20,96	-0,7602	156,49	150,08	0,04946	
20,98	-0,7602	156,49	150,08	0,04939	
21,00	-0,7602	156,50	150,08	0,04947	
21,02	-0,7602	156,45	150,08	0,04959	
21,04	-0,7602	156,49	150,08	0,04969	
21,06	-0,7602	156,54	150,09	0,04976	
21,08	-0,7604	156,54	150,09	0,04969	
21,10	-0,7607	156,52	150,08	0,04958	
21,12	-0,7609	156,58	150,08	0,04955	
21,14	-0,7609	156,60	150,08	0,04960	
21,16	-0,7609	156,58	150,07	0,04974	
21,18	-0,7609	156,61	150,07	0,04976	
21,20	-0,7609	156,56	150,07	0,04979	
21,22	-0,7609	156,54	150,08	0,04981	
21,24	-0,7609	156,56	150,08	0,04972	
21,26	-0,7609	156,55	150,08	0,04966	
21,28	-0,7609	156,51	150,09	0,04964	
21,30	-0,7609	156,51	150,09	0,04967	
21,32	-0,7609	156,53	150,08	0,04975	
21,34	-0,7609	156,55	150,09	0,04984	
21,36	-0,7609	156,60	150,09	0,04983	
21,38	-0,7609	156,56	150,09	0,04974	
21,40	-0,7609	156,45	150,09	0,04963	
21,42	-0,7609	156,45	150,08	0,04959	
21,44	-0,7609	156,50	150,08	0,04962	
21,46	-0,7609	156,52	150,08	0,04968	
21,48	-0,7609	156,51	150,07	0,04974	
21,50	-0,7609	156,50	150,07	0,04976	
21,52	-0,7609	156,55	150,08	0,04971	
21,54	-0,7609	156,55	150,08	0,04965	
21,56	-0,7609	156,49	150,08	0,04962	
21,58	-0,7609	156,44	150,09	0,04965	
21,60	-0,7609	156,45	150,09	0,04968	
21,62	-0,7609	156,44	150,08	0,04971	
21,64	-0,7609	156,41	150,08	0,04974	
21,66	-0,7609	156,40	150,08	0,04978	
21,68	-0,7609	156,45	150,08	0,04970	
21,70	-0,7609	156,50	150,08	0,04963	
21,72	-0,7609	156,42	150,08	0,04965	
21,74	-0,7609	156,40	150,07	0,04972	
21,76	-0,7609	156,52	150,07	0,04976	
21,78	-0,7609	156,48	150,07	0,04978	
21,80	-0,7609	156,44	150,08	0,04979	
21,82	-0,7609	156,44	150,08	0,04971	
21,84	-0,7609	156,42	150,08	0,04959	
21,86	-0,7609	156,51	150,09	0,04957	
21,88	-0,7609	156,54	150,09	0,04964	
21,90	-0,7609	156,50	150,09	0,04973	
21,92	-0,7609	156,53	150,09	0,04979	
21,94	-0,7609	156,56	150,09	0,04980	
21,96	-0,7609	156,56	150,09	0,04973	
21,98	-0,7609	156,57	150,09	0,04961	
22,00	-0,7609	156,58	150,08	0,04948	
22,02	-0,7609	156,58	150,08	0,04949	
22,04	-0,7609	156,57	150,08	0,04967	
22,06	-0,7609	156,53	150,08	0,04986	
22,08	-0,7609	156,48	150,07	0,04993	
22,10	-0,7611	156,53	150,08	0,04984	
22,12	-0,7614	156,60	150,08	0,04965	
22,14	-0,7616	156,57	150,08	0,04950	
22,16	-0,7616	156,55	150,08	0,04949	
22,18	-0,7616	156,56	150,08	0,04961	
22,20	-0,7616	156,47	150,08	0,04976	
22,22	-0,7616	156,45	150,08	0,04983	
22,24	-0,7615	156,51	150,08	0,04979	
22,26	-0,7615	156,53	150,08	0,04974	
22,28	-0,7616	156,52	150,07	0,04965	
22,30	-0,7616	156,59	150,07	0,04961	
22,32	-0,7615	156,64	150,07	0,04963	
22,34	-0,7616	156,60	150,08	0,04967	
22,36	-0,7616	156,56	150,08	0,04972	
22,38	-0,7616	156,56	150,08	0,04977	
22,40	-0,7616	156,55	150,08	0,04975	
22,42	-0,7616	156,54	150,09	0,04965	
22,44	-0,7616	156,51	150,09	0,04953	
22,46	-0,7616	156,50	150,09	0,04943	
22,48	-0,7615	156,46	150,09	0,04954	
22,50	-0,7615	156,45	150,08	0,04973	
22,52	-0,7616	156,58	150,08	0,04982	
22,54	-0,7616	156,65	150,08	0,04978	
22,56	-0,7616	156,60	150,08	0,04972	
22,58	-0,7616	156,61	150,07	0,04967	
22,60	-0,7616	156,63	150,08	0,04965	
22,62	-0,7616	156,58	150,08	0,04968	
22,64	-0,7616	156,56	150,08	0,04974	
22,66	-0,7616	156,64	150,08	0,04977	
22,68	-0,7616	156,64	150,08	0,04980	
22,70	-0,7616	156,60	150,08	0,04974	
22,72	-0,7615	156,63	150,08	0,04962	
22,74	-0,7615	156,65	150,08	0,04953	
22,76	-0,7616	156,63	150,08	0,04953	
22,78	-0,7615	156,59	150,08	0,04963	
22,80	-0,7615	156,50	150,08	0,04975	
22,82	-0,7615	156,47	150,08	0,04981	
22,84	-0,7615	156,52	150,07	0,04975	
22,86	-0,7615	156,58	150,07	0,04960	
22,88	-0,7615	156,53	150,08	0,04951	
22,90	-0,7615	156,48	150,08	0,04952	
22,92	-0,7615	156,44	150,08	0,04969	
22,94	-0,7615	156,38	150,09	0,04984	
22,96	-0,7615	156,38	150,09	0,04985	
22,98	-0,7616	156,42	150,09	0,04976	
23,00	-0,7616	156,47	150,09	0,04973	
23,02	-0,7616	156,48	150,09	0,04965	
23,04	-0,7616	156,49	150,08	0,04957	
23,06	-0,7618	156,56	150,09	0,04962	
23,08	-0,7621	156,56	150,09	0,04979	
23,10	-0,7622	156,50	150,08	0,04993	
