Zeit  1 - Standardmessrate [s]	ZwickWeg [mm]	ZwickKraft [N]	Pyrometer [°C]	Maytec [mm]
23,82	-0,00587	156,73	150,11	0,00868	
23,84	-0,00588	156,67	150,11	0,00856	
23,86	-0,00588	156,63	150,10	0,00853	
23,88	-0,00587	156,63	150,10	0,00864	
23,90	-0,00586	156,71	150,10	0,00877	
23,92	-0,00587	157,64	150,10	0,00884	
23,94	-0,00587	158,16	150,10	0,00886	
23,96	-0,00587	157,52	150,10	0,00883	
23,98	-0,00588	157,58	150,10	0,00873	
24,00	-0,00588	157,49	150,11	0,00860	
24,02	-0,00595	157,04	150,11	0,00860	
24,04	-0,00622	156,75	150,11	0,00862	
24,06	-0,00646	156,61	150,11	0,00865	
24,08	-0,00655	156,63	150,10	0,00873	
24,10	-0,00656	157,60	150,10	0,00878	
24,12	-0,00655	158,14	150,10	0,00872	
24,14	-0,00654	157,44	150,10	0,00862	
24,16	-0,00655	156,84	150,10	0,00859	
24,18	-0,00655	156,75	150,11	0,00863	
24,20	-0,00654	156,81	150,11	0,00869	
24,22	-0,00654	156,84	150,11	0,00875	
24,24	-0,00654	156,73	150,11	0,00881	
24,26	-0,00654	156,68	150,10	0,00880	
24,28	-0,00654	156,71	150,10	0,00879	
24,30	-0,00655	156,66	150,10	0,00872	
24,32	-0,00655	156,67	150,10	0,00865	
24,34	-0,00656	156,78	150,10	0,00859	
24,36	-0,00655	156,77	150,10	0,00860	
24,38	-0,00656	156,70	150,11	0,00878	
24,40	-0,00656	156,77	150,11	0,00889	
24,42	-0,00654	156,76	150,11	0,00881	
24,44	-0,00655	156,71	150,11	0,00863	
24,46	-0,00656	156,70	150,10	0,00854	
24,48	-0,00655	156,70	150,10	0,00855	
24,50	-0,00654	156,75	150,10	0,00859	
24,52	-0,00656	156,79	150,10	0,00872	
24,54	-0,00654	156,75	150,10	0,00885	
24,56	-0,00653	156,76	150,11	0,00890	
24,58	-0,00654	156,81	150,11	0,00883	
24,60	-0,00655	156,75	150,11	0,00859	
24,62	-0,00653	156,70	150,11	0,00850	
24,64	-0,00653	156,73	150,11	0,00857	
24,66	-0,00654	156,79	150,10	0,00870	
24,68	-0,00654	156,75	150,10	0,00878	
24,70	-0,00656	156,68	150,10	0,00883	
24,72	-0,00657	156,67	150,11	0,00892	
24,74	-0,00656	156,65	150,11	0,00883	
24,76	-0,00657	156,67	150,11	0,00863	
24,78	-0,00658	156,72	150,11	0,00856	
24,80	-0,00656	156,66	150,10	0,00868	
24,82	-0,00656	156,66	150,10	0,00880	
24,84	-0,00657	156,69	150,10	0,00889	
24,86	-0,00656	156,67	150,11	0,00894	
24,88	-0,00656	156,76	150,11	0,00890	
24,90	-0,00657	156,78	150,11	0,00876	
24,92	-0,00657	156,78	150,11	0,00864	
24,94	-0,00657	156,88	150,11	0,00863	
24,96	-0,00657	157,90	150,10	0,00869	
24,98	-0,00657	158,95	150,10	0,00880	
25,00	-0,00658	158,22	150,10	0,00885	
25,02	-0,00657	157,55	150,10	0,00887	
25,04	-0,00655	158,22	150,11	0,00884	
25,06	-0,00655	157,94	150,11	0,00873	
25,08	-0,00655	157,18	150,11	0,00864	
25,10	-0,00655	156,76	150,11	0,00862	
25,12	-0,00655	156,70	150,10	0,00869	
25,14	-0,00655	157,01	150,10	0,00882	
25,16	-0,00653	157,42	150,10	0,00896	
25,18	-0,00655	157,41	150,10	0,00899	
25,20	-0,00656	158,45	150,10	0,00881	
25,22	-0,00655	158,51	150,10	0,00864	
25,24	-0,00655	157,44	150,10	0,00860	
25,26	-0,00656	156,80	150,10	0,00860	
25,28	-0,00655	156,70	150,10	0,00874	
25,30	-0,00655	156,66	150,11	0,00883	
25,32	-0,00654	156,62	150,11	0,00885	
25,34	-0,00654	156,57	150,11	0,00882	
25,36	-0,00654	156,68	150,10	0,00871	
25,38	-0,00654	156,83	150,10	0,00860	
25,40	-0,00654	156,80	150,10	0,00863	
25,42	-0,00654	156,83	150,10	0,00877	
25,44	-0,00655	156,79	150,10	0,00882	
25,46	-0,00655	156,71	150,10	0,00877	
25,48	-0,00655	156,70	150,10	0,00876	
25,50	-0,00654	156,63	150,10	0,00875	
25,52	-0,00652	156,60	150,11	0,00868	
25,54	-0,00652	156,66	150,11	0,00864	
25,56	-0,00654	156,74	150,11	0,00869	
25,58	-0,00654	156,76	150,11	0,00877	
25,60	-0,00653	156,73	150,10	0,00884	
25,62	-0,00654	156,77	150,10	0,00883	
25,64	-0,00653	156,78	150,10	0,00873	
25,66	-0,00652	156,79	150,10	0,00863	
25,68	-0,00655	156,85	150,10	0,00855	
25,70	-0,00656	156,86	150,10	0,00857	
25,72	-0,00657	156,80	150,11	0,00872	
25,74	-0,00656	156,80	150,11	0,00882	
25,76	-0,00654	156,85	150,11	0,00887	
25,78	-0,00653	156,84	150,10	0,00883	
25,80	-0,00653	156,89	150,10	0,00873	
25,82	-0,00654	156,91	150,10	0,00870	
25,84	-0,00656	156,84	150,10	0,00867	
25,86	-0,00655	156,87	150,10	0,00864	
25,88	-0,00654	156,90	150,11	0,00872	
25,90	-0,00655	156,92	150,11	0,00882	
25,92	-0,00658	157,20	150,11	0,00886	
25,94	-0,00657	157,58	150,10	0,00884	
25,96	-0,00657	157,28	150,10	0,00878	
25,98	-0,00655	156,95	150,10	0,00866	
26,00	-0,00654	156,79	150,10	0,00856	
26,02	-0,00654	156,73	150,10	0,00863	
26,04	-0,00657	157,03	150,10	0,00872	
26,06	-0,00657	157,57	150,10	0,00879	
26,08	-0,00655	157,30	150,10	0,00880	
26,10	-0,00654	156,91	150,11	0,00874	
26,12	-0,00654	156,73	150,11	0,00862	
26,14	-0,00653	156,75	150,11	0,00854	
26,16	-0,00661	157,11	150,11	0,00852	
26,18	-0,00690	157,58	150,10	0,00855	
26,20	-0,00715	157,25	150,10	0,00871	
26,22	-0,00723	156,85	150,10	0,00880	
26,24	-0,00723	156,70	150,10	0,00877	
26,26	-0,00722	156,70	150,10	0,00865	
26,28	-0,00721	156,80	150,10	0,00860	
26,30	-0,00722	156,86	150,11	0,00862	
26,32	-0,00724	156,86	150,11	0,00873	
26,34	-0,00725	156,83	150,11	0,00877	
26,36	-0,00725	157,15	150,11	0,00880	
26,38	-0,00723	157,65	150,10	0,00881	
26,40	-0,00721	157,42	150,10	0,00879	
26,42	-0,00722	157,97	150,10	0,00868	
26,44	-0,00722	158,40	150,10	0,00861	
26,46	-0,00722	157,64	150,10	0,00861	
26,48	-0,00722	156,95	150,10	0,00863	
26,50	-0,00722	156,70	150,10	0,00866	
26,52	-0,00723	156,68	150,11	0,00874	
26,54	-0,00726	156,73	150,11	0,00875	
26,56	-0,00726	156,69	150,11	0,00866	
26,58	-0,00724	156,76	150,10	0,00858	
26,60	-0,00724	156,87	150,10	0,00857	
26,62	-0,00725	156,87	150,10	0,00868	
26,64	-0,00726	156,92	150,10	0,00875	
26,66	-0,00728	157,82	150,10	0,00879	
26,68	-0,00727	158,30	150,10	0,00884	
26,70	-0,00725	157,58	150,11	0,00871	
26,72	-0,00725	157,24	150,11	0,00860	
26,74	-0,00725	157,45	150,11	0,00857	
26,76	-0,00725	157,15	150,11	0,00869	
26,78	-0,00725	156,84	150,10	0,00885	
26,80	-0,00725	156,73	150,10	0,00894	
26,82	-0,00724	156,78	150,10	0,00892	
26,84	-0,00724	156,91	150,10	0,00886	
26,86	-0,00724	156,90	150,10	0,00872	
26,88	-0,00724	156,81	150,10	0,00856	
26,90	-0,00724	156,78	150,11	0,00847	
26,92	-0,00722	156,71	150,11	0,00855	
26,94	-0,00720	156,68	150,11	0,00865	
26,96	-0,00722	156,68	150,11	0,00877	
26,98	-0,00723	156,66	150,10	0,00886	
27,00	-0,00722	156,68	150,10	0,00876	
27,02	-0,00723	156,74	150,10	0,00865	
27,04	-0,00722	156,74	150,10	0,00860	
27,06	-0,00720	156,80	150,10	0,00864	
27,08	-0,00721	156,91	150,11	0,00867	
27,10	-0,00727	157,10	150,12	0,00872	
27,12	-0,00744	157,52	150,15	0,00874	
27,14	-0,00739	152,26	150,14	0,00867	
27,16	-0,00729	140,55	150,12	0,00860	
27,18	-0,00725	127,72	150,11	0,00845	
27,20	-0,00716	115,92	150,10	0,00832	
27,22	-0,00642	105,37	150,10	0,00828	
27,24	-0,00485	99,92	150,10	0,00826	
27,26	-0,00300	100,53	150,10	0,00834	
27,28	-0,00117	102,30	150,10	0,00849	
27,30	0,00050	103,04	150,10	0,00854	
27,32	0,00220	104,00	150,10	0,00852	
27,34	0,00385	105,81	150,10	0,00839	
27,36	0,00556	108,97	150,11	0,00826	
27,38	0,00715	112,12	150,11	0,00828	
27,40	0,00856	114,68	150,11	0,00840	
27,42	0,00991	116,07	150,10	0,00851	
27,44	0,01125	116,43	150,10	0,00863	
27,46	0,01241	116,46	150,10	0,00862	
27,48	0,01345	116,12	150,09	0,00852	
27,50	0,01464	114,69	150,09	0,00838	
27,52	0,01596	113,44	150,10	0,00834	
27,54	0,01731	113,00	150,10	0,00839	
27,56	0,01864	112,99	150,10	0,00848	
27,58	0,01997	113,11	150,10	0,00857	
27,60	0,02131	113,18	150,10	0,00867	
27,62	0,02268	113,18	150,10	0,00925	
27,64	0,02402	113,17	150,11	0,00983	
27,66	0,02536	113,16	150,11	0,00999	
27,68	0,02670	113,14	150,11	0,01000	
27,70	0,02804	113,12	150,10	0,01002	
27,72	0,02936	113,10	150,10	0,01013	
27,74	0,03069	113,18	150,10	0,01028	
27,76	0,03204	113,23	150,10	0,01034	
27,78	0,03339	113,21	150,10	0,01026	
27,80	0,03473	113,16	150,10	0,01006	
27,82	0,03608	113,15	150,10	0,00992	
27,84	0,03744	113,15	150,10	0,00972	
27,86	0,03879	113,11	150,10	0,00917	
27,88	0,04012	113,07	150,10	0,00880	
27,90	0,04146	113,05	150,11	0,00872	
27,92	0,04280	113,07	150,11	0,00861	
27,94	0,04414	113,10	150,10	0,00849	
27,96	0,04547	113,10	150,10	0,00843	
27,98	0,04682	113,10	150,10	0,00835	
28,00	0,04818	113,06	150,10	0,00835	
28,02	0,04953	113,10	150,10	0,00846	
28,04	0,05086	113,16	150,10	0,00860	
28,06	0,05220	113,09	150,10	0,00867	
28,08	0,05354	113,04	150,10	0,00854	
28,10	0,05488	113,08	150,10	0,00839	
28,12	0,05623	112,77	150,10	0,00833	
28,14	0,05764	111,39	150,10	0,00839	
28,16	0,05927	111,10	150,11	0,00847	
28,18	0,06087	111,89	150,11	0,00859	
28,20	0,06228	111,24	150,10	0,00868	
28,22	0,06363	110,19	150,10	0,00866	
28,24	0,06496	109,77	150,10	0,00850	
28,26	0,06630	109,80	150,10	0,00845	
28,28	0,06766	109,80	150,10	0,00846	
28,30	0,06900	109,72	150,09	0,00856	
28,32	0,07036	109,73	150,09	0,00865	
28,34	0,07169	109,81	150,10	0,00874	
28,36	0,07320	109,83	150,10	0,00869	
28,38	0,07484	109,82	150,10	0,00855	
28,40	0,07635	109,75	150,10	0,00844	
28,42	0,07773	109,74	150,10	0,00836	
28,44	0,07907	109,80	150,11	0,00837	
28,46	0,08042	109,84	150,11	0,00852	
28,48	0,08194	109,82	150,11	0,00864	
28,50	0,08358	109,74	150,10	0,00869	
28,52	0,08509	109,65	150,10	0,00869	
28,54	0,08648	109,64	150,10	0,00857	
28,56	0,08782	109,62	150,09	0,00843	
28,58	0,08922	109,65	150,09	0,00836	
28,60	0,09084	109,73	150,10	0,00844	
28,62	0,09243	109,82	150,10	0,00858	
28,64	0,09386	109,77	150,09	0,00860	
28,66	0,09519	109,71	150,10	0,00852	
28,68	0,09651	109,72	150,10	0,00852	
28,70	0,09804	109,70	150,10	0,00848	
28,72	0,09969	109,68	150,10	0,00843	
28,74	0,1012	109,67	150,11	0,00845	
28,76	0,1026	109,63	150,11	0,00848	
28,78	0,1041	109,65	150,10	0,00859	
28,80	0,1057	109,71	150,10	0,00871	
28,82	0,1072	109,41	150,10	0,00869	
28,84	0,1086	108,02	150,09	0,00860	
28,86	0,1101	106,81	150,09	0,00846	
28,88	0,1118	106,40	150,10	0,00837	
28,90	0,1133	106,37	150,10	0,00835	
28,92	0,1147	106,43	150,10	0,00842	
28,94	0,1163	106,51	150,09	0,00857	
28,96	0,1179	106,83	150,10	0,00867	
28,98	0,1194	108,21	150,10	0,00869	
29,00	0,1210	109,38	150,10	0,00860	
29,02	0,1226	108,90	150,10	0,00846	
29,04	0,1240	107,42	150,11	0,00838	
29,06	0,1254	106,55	150,11	0,00839	
29,08	0,1271	106,38	150,10	0,00845	
29,10	0,1287	106,36	150,10	0,00859	
29,12	0,1302	106,39	150,10	0,00869	
29,14	0,1318	106,49	150,19	0,00870	
29,16	0,1334	106,52	150,86	0,00863	
29,18	0,1348	106,43	152,26	0,00851	
29,20	0,1365	106,34	153,84	0,00843	
29,22	0,1380	106,29	155,35	0,00846	
29,24	0,1395	106,31	156,67	0,00853	
29,26	0,1412	106,05	158,09	0,00861	
29,28	0,1428	104,62	159,92	0,00866	
29,30	0,1443	103,38	161,97	0,00865	
29,32	0,1459	103,02	164,05	0,00858	
29,34	0,1475	103,01	165,77	0,00853	
29,36	0,1492	103,01	167,08	0,00847	
29,38	0,1508	103,04	168,58	0,00849	
29,40	0,1524	103,11	170,06	0,00861	
29,42	0,1541	103,66	171,31	0,00868	
29,44	0,1556	103,76	172,78	0,00869	
29,46	0,1573	103,36	174,50	0,00863	
29,48	0,1589	103,14	176,28	0,00851	
29,50	0,1605	103,08	177,95	0,00840	
29,52	0,1621	103,06	179,39	0,00839	
29,54	0,1637	103,06	180,99	0,00848	
29,56	0,1653	103,10	182,53	0,00860	
29,58	0,1670	103,07	183,78	0,00868	
29,60	0,1687	103,04	184,77	0,00868	
29,62	0,1704	102,95	185,60	0,00856	
29,64	0,1721	102,87	186,58	0,00845	
29,66	0,1737	102,92	187,93	0,00843	
29,68	0,1754	102,94	189,41	0,00844	
29,70	0,1771	102,95	190,86	0,00846	
29,72	0,1788	102,95	192,22	0,00856	
29,74	0,1806	103,04	193,61	0,00866	
29,76	0,1823	103,12	195,04	0,00866	
29,78	0,1840	103,11	196,59	0,00855	
29,80	0,1857	103,05	198,15	0,00851	
29,82	0,1875	102,99	199,54	0,00857	
29,84	0,1892	102,96	200,84	0,00857	
29,86	0,1909	102,96	202,17	0,00857	
29,88	0,1925	102,92	203,49	0,00860	
29,90	0,1942	101,98	204,72	0,00863	
29,92	0,1959	100,43	205,98	0,00860	
29,94	0,1976	99,65	207,28	0,00852	
29,96	0,1994	99,47	208,69	0,00846	
29,98	0,2012	99,46	210,06	0,00847	
30,00	0,2029	99,43	211,38	0,00857	
30,02	0,2046	99,40	212,72	0,00868	
30,04	0,2063	99,37	214,14	0,00871	
30,06	0,2081	99,42	215,59	0,00870	
30,08	0,2100	99,01	217,05	0,00865	
30,10	0,2119	99,06	218,50	0,00857	
30,12	0,2136	104,88	219,88	0,00849	
30,14	0,2153	117,57	221,00	0,00855	
30,16	0,2171	131,34	221,96	0,00869	
30,18	0,2186	142,92	222,77	0,00878	
30,20	0,2195	152,26	223,42	0,00878	
30,22	0,2196	156,28	223,94	0,00870	
30,24	0,2193	154,52	224,31	0,00856	
30,26	0,2192	151,44	224,56	0,00842	
30,28	0,2195	149,98	224,75	0,00849	
30,30	0,2197	150,04	224,91	0,00861	
30,32	0,2200	151,58	225,02	0,00870	
30,34	0,2203	153,79	225,09	0,00875	
30,36	0,2204	156,67	225,17	0,00870	
30,38	0,2205	159,87	225,28	0,00856	
30,40	0,2205	162,56	225,33	0,00844	
30,42	0,2205	164,92	225,34	0,00840	
30,44	0,2204	166,70	225,37	0,00841	
30,46	0,2201	166,39	225,37	0,00850	
30,48	0,2199	164,03	225,35	0,00865	
30,50	0,2196	163,60	225,43	0,00871	
30,52	0,2192	163,11	225,55	0,00866	
30,54	0,2192	157,60	225,69	0,00853	
30,56	0,2191	151,86	225,93	0,00848	
30,58	0,2188	148,84	226,27	0,00844	
30,60	0,2188	139,41	226,63	0,00842	
30,62	0,2191	125,35	227,05	0,00844	
30,64	0,2196	116,02	227,61	0,00848	
30,66	0,2200	107,54	228,23	0,00859	
30,68	0,2208	99,38	228,89	0,00858	
30,70	0,2219	98,99	229,58	0,00852	
30,72	0,2230	106,39	230,21	0,00842	
30,74	0,2242	116,33	230,72	0,00843	
30,76	0,2253	126,95	231,14	0,00857	
30,78	0,2261	136,98	231,48	0,00871	
30,80	0,2264	143,47	231,73	0,00878	
30,82	0,2265	144,89	231,94	0,00872	
30,84	0,2269	142,23	232,20	0,00864	
30,86	0,2270	141,90	232,50	0,00854	
30,88	0,2271	140,13	232,74	0,00838	
30,90	0,2275	133,06	233,07	0,00833	
30,92	0,2281	124,58	233,59	0,00835	
30,94	0,2284	116,46	234,29	0,00844	
30,96	0,2288	105,53	235,10	0,00859	
30,98	0,2297	97,47	236,01	0,00867	
31,00	0,2307	98,12	236,88	0,00859	
31,02	0,2317	104,87	237,58	0,00846	
31,04	0,2327	113,43	238,11	0,00837	
31,06	0,2336	121,88	238,53	0,00844	
31,08	0,2343	129,34	238,89	0,00858	
31,10	0,2347	134,14	239,21	0,00867	
31,12	0,2351	136,21	239,47	0,00874	
31,14	0,2354	137,49	239,69	0,00867	
31,16	0,2357	140,02	239,85	0,00854	
31,18	0,2362	141,32	239,93	0,00844	
31,20	0,2365	143,58	240,01	0,00841	
31,22	0,2364	147,34	240,18	0,00842	
31,24	0,2367	145,21	240,41	0,00841	
31,26	0,2370	136,52	240,76	0,00846	
31,28	0,2372	126,19	241,29	0,00849	
31,30	0,2373	115,19	242,01	0,00854	
31,32	0,2377	101,58	242,88	0,00854	
31,34	0,2386	89,96	243,89	0,00838	
31,36	0,2396	81,08	244,94	0,00829	
31,38	0,2406	77,72	245,99	0,00842	
31,40	0,2415	80,83	246,93	0,00856	
31,42	0,2424	88,00	247,67	0,00860	
31,44	0,2436	97,32	248,26	0,00865	
31,46	0,2447	107,30	248,72	0,00863	
31,48	0,2454	115,59	249,04	0,00850	
31,50	0,2460	120,90	249,27	0,00837	
31,52	0,2465	125,37	249,43	0,00844	
31,54	0,2470	131,10	249,56	0,00858	
31,56	0,2474	137,82	249,68	0,00861	
31,58	0,2478	144,39	249,76	0,00862	
31,60	0,2480	149,59	249,78	0,00859	
31,62	0,2479	155,66	249,82	0,00852	
31,64	0,2481	157,47	249,84	0,00837	
31,66	0,2485	150,62	250,00	0,00828	
31,68	0,2487	137,85	250,41	0,00832	
31,70	0,2486	123,52	251,03	0,00845	
31,72	0,2486	107,22	251,76	0,00858	
31,74	0,2489	91,38	252,58	0,00868	
31,76	0,2497	81,96	253,41	0,00867	
31,78	0,2504	81,66	254,21	0,00857	
31,80	0,2512	87,08	254,89	0,00845	
31,82	0,2520	94,89	255,42	0,00845	
31,84	0,2529	103,50	255,80	0,00852	
31,86	0,2536	112,10	256,11	0,00857	
31,88	0,2540	117,99	256,37	0,00860	
31,90	0,2544	121,76	256,54	0,00869	
31,92	0,2547	125,66	256,64	0,00871	
31,94	0,2553	126,81	256,72	0,00855	
31,96	0,2557	126,84	256,88	0,00838	
31,98	0,2559	129,01	257,11	0,00835	
32,00	0,2560	127,73	257,37	0,00834	
32,02	0,2564	121,51	257,73	0,00828	
32,04	0,2568	114,39	258,28	0,00830	
32,06	0,2572	106,48	259,00	0,00842	
32,08	0,2574	94,00	259,81	0,00854	
32,10	0,2579	79,57	260,70	0,00852	
32,12	0,2585	65,96	261,68	0,00846	
32,14	0,2590	57,90	262,69	0,00849	
32,16	0,2595	55,88	263,58	0,00850	
32,18	0,2601	57,61	264,28	0,00854	
32,20	0,2607	61,60	264,83	0,00863	
32,22	0,2614	67,29	265,26	0,00875	
32,24	0,2621	72,13	265,60	0,00875	
32,26	0,2626	75,06	265,84	0,00863	
32,28	0,2631	78,49	266,00	0,00852	
32,30	0,2636	83,35	266,12	0,00850	
32,32	0,2640	89,98	266,24	0,00853	
32,34	0,2644	96,51	266,30	0,00855	
32,36	0,2649	101,29	266,35	0,00861	
32,38	0,2652	108,02	266,44	0,00870	
32,40	0,2654	112,55	266,55	0,00869	
32,42	0,2659	108,25	266,82	0,00856	
32,44	0,2662	97,03	267,75	0,00839	
32,46	0,2667	83,67	269,31	0,00826	
32,48	0,2670	73,14	270,77	0,00828	
32,50	0,2673	67,53	271,68	0,00847	
32,52	0,2678	69,27	272,10	0,00859	
32,54	0,2683	75,52	272,30	0,00861	
32,56	0,2687	82,65	272,36	0,00863	
32,58	0,2691	86,77	272,33	0,00861	
32,60	0,2694	87,36	272,28	0,00850	
32,62	0,2696	88,87	272,29	0,00838	
32,64	0,2701	86,84	272,76	0,00831	
32,66	0,2706	80,90	273,56	0,00838	
32,68	0,2709	79,19	274,10	0,00855	
32,70	0,2712	81,07	274,19	0,00870	
32,72	0,2715	83,16	274,02	0,00867	
32,74	0,2718	87,73	274,06	0,00852	
32,76	0,2723	89,95	274,79	0,00835	
32,78	0,2728	84,84	275,73	0,00832	
32,80	0,2729	78,30	276,34	0,00837	
32,82	0,2731	71,64	276,76	0,00845	
32,84	0,2734	68,58	276,94	0,00850	
32,86	0,2737	72,24	277,19	0,00853	
32,88	0,2743	73,92	277,73	0,00846	
32,90	0,2747	72,37	278,23	0,00840	
32,92	0,2750	72,86	278,55	0,00838	
32,94	0,2753	70,52	278,78	0,00839	
32,96	0,2756	66,77	279,03	0,00850	
32,98	0,2759	66,83	279,42	0,00857	
33,00	0,2765	64,50	280,15	0,00861	
33,02	0,2770	59,08	281,01	0,00859	
33,04	0,2774	57,15	281,56	0,00852	
33,06	0,2777	57,17	281,75	0,00843	
33,08	0,2781	58,31	281,81	0,00840	
33,10	0,2785	59,55	282,20	0,00833	
33,12	0,2791	56,11	282,98	0,00834	
33,14	0,2795	51,45	283,66	0,00850	
33,16	0,2799	48,83	284,05	0,00862	
33,18	0,2804	44,14	284,33	0,00866	
33,20	0,2808	43,04	284,55	0,00860	
33,22	0,2813	46,60	284,93	0,00840	
33,24	0,2819	46,45	285,50	0,00827	
33,26	0,2823	43,78	285,99	0,00831	
33,28	0,2828	42,52	286,48	0,00839	
33,30	0,2833	39,62	287,05	0,00850	
33,32	0,2838	39,13	287,43	0,00854	
33,34	0,2843	41,58	287,69	0,00857	
33,36	0,2849	41,17	288,20	0,00852	
33,38	0,2854	40,25	288,74	0,00845	
33,40	0,2860	39,98	289,16	0,00840	
33,42	0,2864	38,47	289,42	0,00845	
33,44	0,2868	38,89	289,63	0,00854	
33,46	0,2874	40,44	290,24	0,00857	
33,48	0,2880	38,80	291,05	0,00869	
33,50	0,2886	36,85	291,61	0,00876	
33,52	0,2890	36,28	291,89	0,00866	
33,54	0,2896	34,61	292,16	0,00856	
33,56	0,2900	36,28	292,50	0,00844	
33,58	0,2907	37,98	293,10	0,00845	
33,60	0,2913	38,35	293,63	0,00853	
33,62	0,2917	40,04	294,04	0,00863	
33,64	0,2923	38,60	294,59	0,00865	
33,66	0,2929	35,57	295,06	0,00861	
33,68	0,2932	36,98	295,43	0,00851	
33,70	0,2938	37,23	295,95	0,00840	
33,72	0,2943	35,79	296,34	0,00837	
33,74	0,2947	38,60	296,66	0,00833	
33,76	0,2954	37,71	297,21	0,00834	
33,78	0,2960	33,65	297,81	0,00847	
33,80	0,2966	34,42	298,21	0,00865	
33,82	0,2971	35,96	298,49	0,00865	
33,84	0,2976	36,35	298,66	0,00847	
33,86	0,2981	39,59	299,05	0,00830	
33,88	0,2987	40,25	299,70	0,00830	
33,90	0,2992	38,76	300,26	0,00841	
33,92	0,2997	38,67	300,76	0,00851	
33,94	0,3003	36,30	301,18	0,00860	
33,96	0,3007	35,22	301,55	0,00867	
33,98	0,3013	37,80	302,02	0,00868	
34,00	0,3019	38,18	302,49	0,00862	
34,02	0,3023	40,02	302,77	0,00849	
34,04	0,3028	42,68	303,25	0,00833	
34,06	0,3035	39,30	303,91	0,00835	
34,08	0,3040	37,13	304,45	0,00852	
34,10	0,3045	39,50	304,79	0,00866	
34,12	0,3051	39,19	305,02	0,00865	
34,14	0,3056	40,33	305,27	0,00852	
34,16	0,3062	43,34	305,90	0,00835	
34,18	0,3068	41,03	306,70	0,00829	
34,20	0,3072	39,22	307,24	0,00839	
34,22	0,3077	39,02	307,63	0,00854	
34,24	0,3083	37,84	307,87	0,00872	
34,26	0,3086	40,14	308,08	0,00881	
34,28	0,3093	41,88	308,72	0,00870	
34,30	0,3099	39,30	309,45	0,00854	
34,32	0,3104	39,50	309,90	0,00846	
34,34	0,3110	40,42	310,17	0,00848	
34,36	0,3114	40,53	310,27	0,00860	
34,38	0,3119	43,92	310,52	0,00866	
34,40	0,3125	45,12	311,22	0,00869	
34,42	0,3132	41,50	312,09	0,00864	
34,44	0,3137	40,65	312,62	0,00856	
34,46	0,3142	39,89	312,91	0,00844	
34,48	0,3145	39,33	313,06	0,00836	
34,50	0,3150	43,51	313,35	0,00839	
34,52	0,3157	44,64	314,08	0,00850	
34,54	0,3162	42,30	314,80	0,00862	
34,56	0,3167	42,49	315,19	0,00862	
34,58	0,3173	41,67	315,45	0,00858	
34,60	0,3177	41,16	315,62	0,00853	
34,62	0,3182	44,54	315,98	0,00844	
34,64	0,3188	45,18	316,75	0,00839	
34,66	0,3193	42,94	317,47	0,00846	
34,68	0,3198	43,21	317,93	0,00860	
34,70	0,3204	42,37	318,18	0,00866	
34,72	0,3208	43,61	318,31	0,00858	
34,74	0,3213	47,10	318,80	0,00848	
34,76	0,3220	46,56	319,64	0,00839	
34,78	0,3225	46,13	320,22	0,00833	
34,80	0,3230	46,81	320,61	0,00840	
34,82	0,3236	44,74	320,91	0,00859	
34,84	0,3240	45,65	321,11	0,00869	
34,86	0,3245	48,40	321,65	0,00859	
34,88	0,3251	46,71	322,36	0,00847	
34,90	0,3255	46,52	322,80	0,00841	
34,92	0,3260	47,49	323,07	0,00834	
34,94	0,3266	45,23	323,31	0,00835	
34,96	0,3269	46,88	323,56	0,00841	
34,98	0,3275	49,56	324,19	0,00842	
35,00	0,3281	46,57	325,00	0,00853	
35,02	0,3285	45,87	325,50	0,00864	
35,04	0,3291	46,43	325,83	0,00866	
35,06	0,3296	45,01	326,05	0,00855	
35,08	0,3299	47,74	326,32	0,00839	
35,10	0,3305	50,35	326,94	0,00832	
35,12	0,3310	48,71	327,58	0,00845	
35,14	0,3313	48,89	328,04	0,00861	
35,16	0,3318	47,99	328,47	0,00871	
35,18	0,3323	45,67	328,79	0,00868	
35,20	0,3327	47,78	329,17	0,00854	
35,22	0,3333	48,04	329,86	0,00844	
35,24	0,3337	45,82	330,40	0,00844	
35,26	0,3341	46,49	330,76	0,00845	
35,28	0,3346	44,33	331,09	0,00847	
35,30	0,3350	42,79	331,36	0,00855	
35,32	0,3354	46,94	331,74	0,00864	
35,34	0,3361	46,43	332,40	0,00870	
35,36	0,3365	44,31	332,91	0,00858	
35,38	0,3369	46,49	333,30	0,00840	
35,40	0,3375	44,94	333,73	0,00833	
35,42	0,3379	43,73	334,05	0,00838	
35,44	0,3384	46,65	334,51	0,00845	
35,46	0,3389	46,26	335,14	0,00856	
35,48	0,3393	45,48	335,59	0,00868	
35,50	0,3397	47,13	335,98	0,00866	
35,52	0,3402	45,40	336,40	0,00859	
35,54	0,3406	44,77	336,69	0,00845	
35,56	0,3411	46,03	337,23	0,00834	
35,58	0,3418	43,51	337,93	0,00838	
35,60	0,3421	42,62	338,37	0,00848	
35,62	0,3425	44,22	338,71	0,00855	
35,64	0,3431	43,75	339,01	0,00865	
35,66	0,3434	46,14	339,27	0,00866	
35,68	0,3439	48,47	339,86	0,00857	
35,70	0,3445	45,08	340,58	0,00849	
35,72	0,3448	44,59	341,03	0,00848	
35,74	0,3453	45,36	341,46	0,00851	
35,76	0,3458	42,65	341,87	0,00855	
