Zeit  1 - Standardmessrate [s]	ZwickWeg [mm]	ZwickKraft [N]	Pyrometer [°C]	Maytec [mm]
11,80	0,03676	97,29	150,05	0,02936	
11,82	0,03814	97,32	150,05	0,02935	
11,84	0,03947	97,32	150,05	0,02937	
11,86	0,04082	97,30	150,05	0,02940	
11,88	0,04218	97,28	150,05	0,02953	
11,90	0,04353	97,27	150,05	0,02959	
11,92	0,04485	97,22	150,05	0,02950	
11,94	0,04618	97,23	150,05	0,02939	
11,96	0,04752	97,25	150,05	0,02932	
11,98	0,04887	96,93	150,05	0,02936	
12,00	0,05023	95,51	150,05	0,02947	
12,02	0,05158	94,32	150,05	0,02954	
12,04	0,05299	93,94	150,05	0,02958	
12,06	0,05461	93,92	150,05	0,02950	
12,08	0,05619	94,29	150,05	0,02940	
12,10	0,05760	95,73	150,05	0,02932	
12,12	0,05893	96,95	150,05	0,02933	
12,14	0,06029	97,28	150,05	0,02941	
12,16	0,06165	96,33	150,05	0,02955	
12,18	0,06299	94,80	150,05	0,02958	
12,20	0,06435	94,01	150,05	0,02951	
12,22	0,06589	93,96	150,05	0,02936	
12,24	0,06753	94,05	150,05	0,02928	
12,26	0,06903	94,02	150,05	0,02929	
12,28	0,07039	93,97	150,05	0,02938	
12,30	0,07172	93,96	150,05	0,02951	
12,32	0,07307	93,91	150,05	0,02962	
12,34	0,07442	93,56	150,05	0,02958	
12,36	0,07576	92,16	150,05	0,02945	
12,38	0,07729	91,02	150,05	0,02934	
12,40	0,07893	90,70	150,05	0,02932	
12,42	0,08044	90,66	150,05	0,02939	
12,44	0,08182	90,67	150,05	0,02955	
12,46	0,08317	90,64	150,05	0,02963	
12,48	0,08469	90,64	150,05	0,02956	
12,50	0,08632	90,60	150,05	0,02941	
12,52	0,08783	90,54	150,05	0,02931	
12,54	0,08922	90,54	150,04	0,02931	
12,56	0,09073	90,54	150,05	0,02942	
12,58	0,09235	90,55	150,05	0,02956	
12,60	0,09385	90,57	150,05	0,02963	
12,62	0,09524	90,62	150,05	0,02949	
12,64	0,09666	90,61	150,05	0,02936	
12,66	0,09828	90,59	150,05	0,02936	
12,68	0,09987	90,57	150,05	0,02946	
12,70	0,1013	90,59	150,05	0,02955	
12,72	0,1026	90,59	150,05	0,02960	
12,74	0,1041	90,53	150,05	0,02961	
12,76	0,1058	89,62	150,05	0,02955	
12,78	0,1073	88,10	150,05	0,02943	
12,80	0,1087	87,33	150,05	0,02933	
12,82	0,1103	87,23	150,05	0,02936	
12,84	0,1119	87,62	150,05	0,02950	
12,86	0,1134	89,05	150,05	0,02965	
12,88	0,1150	90,19	150,05	0,02970	
12,90	0,1166	89,61	150,05	0,02963	
12,92	0,1181	88,14	150,05	0,02953	
12,94	0,1197	87,38	150,05	0,02946	
12,96	0,1213	87,22	150,05	0,02946	
12,98	0,1228	87,30	150,05	0,02952	
13,00	0,1244	87,33	150,05	0,02959	
13,02	0,1260	87,30	150,05	0,02965	
13,04	0,1275	87,32	150,05	0,02960	
13,06	0,1291	87,32	150,05	0,02947	
13,08	0,1307	87,31	150,05	0,02937	
13,10	0,1322	87,32	150,05	0,02937	
13,12	0,1339	87,33	150,05	0,02949	
13,14	0,1354	87,30	150,05	0,02961	
13,16	0,1369	87,19	150,05	0,02971	
13,18	0,1385	86,85	150,05	0,02969	
13,20	0,1401	85,48	150,14	0,02961	
13,22	0,1418	84,29	150,88	0,02953	
13,24	0,1434	83,96	151,61	0,02948	
13,26	0,1449	83,95	151,99	0,02955	
13,28	0,1466	83,93	152,25	0,02964	
13,30	0,1482	83,92	153,04	0,02963	
13,32	0,1498	83,93	154,21	0,02960	
13,34	0,1515	83,99	155,78	0,02949	
13,36	0,1530	83,97	157,41	0,02939	
13,38	0,1547	83,95	158,89	0,02935	
13,40	0,1564	83,98	160,35	0,02945	
13,42	0,1582	84,03	161,73	0,02963	
13,44	0,1597	84,02	163,13	0,02970	
13,46	0,1614	83,99	164,92	0,02961	
13,48	0,1630	83,99	166,76	0,02941	
13,50	0,1647	83,97	168,10	0,02931	
13,52	0,1663	83,96	169,04	0,02938	
13,54	0,1679	83,06	170,18	0,02949	
13,56	0,1696	81,52	171,51	0,02955	
13,58	0,1713	80,69	172,90	0,02959	
13,60	0,1730	80,56	174,48	0,02958	
13,62	0,1748	80,57	176,16	0,02948	
13,64	0,1765	80,53	177,80	0,02939	
13,66	0,1782	80,57	179,22	0,02936	
13,68	0,1798	80,61	180,57	0,02941	
13,70	0,1815	80,65	182,02	0,02951	
13,72	0,1833	80,67	183,45	0,02968	
13,74	0,1851	80,71	184,72	0,02978	
13,76	0,1869	80,71	185,95	0,02967	
13,78	0,1886	80,64	187,24	0,02955	
13,80	0,1903	80,62	188,68	0,02948	
13,82	0,1921	80,61	190,10	0,02947	
13,84	0,1939	80,57	191,37	0,02953	
13,86	0,1956	80,59	192,66	0,02962	
13,88	0,1973	80,66	194,11	0,02966	
13,90	0,1990	80,68	195,57	0,02962	
13,92	0,2008	80,65	196,93	0,02948	
13,94	0,2026	79,72	198,30	0,02943	
13,96	0,2044	78,22	199,77	0,02946	
13,98	0,2060	77,46	201,25	0,02958	
14,00	0,2077	77,24	202,72	0,02964	
14,02	0,2095	77,23	204,16	0,02963	
14,04	0,2113	77,26	205,57	0,02955	
14,06	0,2131	77,29	206,95	0,02947	
14,08	0,2149	77,01	208,36	0,02942	
14,10	0,2167	75,57	209,81	0,02944	
14,12	0,2185	74,26	211,21	0,02956	
14,14	0,2203	73,82	212,61	0,02969	
14,16	0,2222	73,84	214,03	0,02972	
14,18	0,2240	73,89	215,47	0,02958	
14,20	0,2259	74,17	216,96	0,02945	
14,22	0,2276	74,70	218,43	0,02941	
14,24	0,2296	74,49	219,89	0,02945	
14,26	0,2314	74,10	221,35	0,02958	
14,28	0,2332	73,95	222,82	0,02970	
14,30	0,2350	73,98	224,34	0,02977	
14,32	0,2368	74,05	225,88	0,02969	
14,34	0,2386	74,02	227,38	0,02948	
14,36	0,2405	73,96	228,83	0,02935	
14,38	0,2424	73,95	230,28	0,02940	
14,40	0,2443	73,99	231,75	0,02956	
14,42	0,2463	74,03	233,25	0,02969	
14,44	0,2482	74,00	234,74	0,02975	
14,46	0,2500	73,96	236,19	0,02966	
14,48	0,2518	73,91	237,59	0,02950	
14,50	0,2537	73,64	238,98	0,02938	
14,52	0,2557	72,31	240,39	0,02943	
14,54	0,2577	71,97	241,85	0,02961	
14,56	0,2596	73,11	243,34	0,02972	
14,58	0,2615	73,60	244,85	0,02972	
14,60	0,2634	72,26	246,39	0,02962	
14,62	0,2654	70,96	247,92	0,02948	
14,64	0,2673	70,59	249,41	0,02941	
14,66	0,2692	70,53	250,89	0,02949	
14,68	0,2712	70,47	252,38	0,02962	
14,70	0,2730	69,56	253,86	0,02971	
14,72	0,2749	68,07	255,38	0,02972	
14,74	0,2769	67,32	257,40	0,02959	
14,76	0,2789	67,20	260,46	0,02944	
14,78	0,2809	67,19	264,10	0,02941	
14,80	0,2829	67,18	267,81	0,02942	
14,82	0,2849	67,22	270,56	0,02953	
14,84	0,2869	67,28	272,46	0,02966	
14,86	0,2889	67,27	274,06	0,02972	
14,88	0,2909	67,19	275,62	0,02966	
14,90	0,2930	67,13	277,26	0,02958	
14,92	0,2950	67,13	278,94	0,02951	
14,94	0,2970	67,16	280,45	0,02947	
14,96	0,2990	67,14	282,01	0,02955	
14,98	0,3010	66,24	283,60	0,02964	
15,00	0,3031	64,75	285,13	0,02971	
15,02	0,3051	63,90	286,79	0,02968	
15,04	0,3071	63,71	288,45	0,02959	
15,06	0,3091	63,73	290,04	0,02952	
15,08	0,3113	63,74	291,70	0,02948	
15,10	0,3134	63,73	293,40	0,02958	
15,12	0,3155	63,72	295,04	0,02980	
15,14	0,3175	63,76	296,71	0,02982	
15,16	0,3195	63,78	298,42	0,02973	
15,18	0,3217	63,73	300,07	0,02960	
15,20	0,3238	63,66	301,73	0,02950	
15,22	0,3258	63,68	303,38	0,02942	
15,24	0,3280	63,72	305,01	0,02951	
15,26	0,3302	63,72	306,66	0,02969	
15,28	0,3322	63,70	308,32	0,02976	
15,30	0,3343	63,69	309,99	0,02973	
15,32	0,3365	63,69	311,71	0,02962	
15,34	0,3386	63,69	313,37	0,02946	
15,36	0,3406	62,82	315,09	0,02940	
15,38	0,3426	61,43	316,85	0,02946	
15,40	0,3447	60,69	318,59	0,02958	
15,42	0,3468	60,45	320,34	0,02966	
15,44	0,3490	59,52	322,06	0,02963	
15,46	0,3511	58,02	323,77	0,02960	
15,48	0,3533	57,20	325,52	0,02955	
15,50	0,3554	57,06	327,27	0,02949	
15,52	0,3576	57,63	328,98	0,02947	
15,54	0,3599	59,18	330,39	0,02953	
15,56	0,3621	65,82	331,13	0,02964	
15,58	0,3642	78,73	331,35	0,02968	
15,60	0,3664	93,54	331,47	0,02958	
15,62	0,3684	106,11	331,77	0,02949	
15,64	0,3698	116,14	332,28	0,02950	
15,66	0,3709	119,44	333,10	0,02964	
15,68	0,3716	117,36	334,00	0,02977	
15,70	0,3725	116,49	334,81	0,02984	
15,72	0,3734	118,91	335,50	0,02979	
15,74	0,3743	122,13	336,30	0,02965	
15,76	0,3754	124,23	337,27	0,02955	
15,78	0,3762	125,68	338,18	0,02953	
15,80	0,3768	126,24	338,89	0,02962	
15,82	0,3773	125,13	339,59	0,02971	
15,84	0,3780	122,24	340,46	0,02973	
15,86	0,3789	119,55	341,41	0,02972	
15,88	0,3795	118,61	342,26	0,02962	
15,90	0,3801	117,60	342,99	0,02949	
15,92	0,3809	115,73	343,76	0,02946	
15,94	0,3819	115,19	344,64	0,02959	
15,96	0,3827	115,77	345,46	0,02977	
15,98	0,3833	117,35	346,13	0,02981	
16,00	0,3840	117,22	346,99	0,02974	
16,02	0,3849	114,80	348,02	0,02967	
16,04	0,3857	114,15	348,89	0,02965	
16,06	0,3863	116,23	349,45	0,02965	
16,08	0,3870	116,68	350,13	0,02966	
16,10	0,3879	113,11	351,26	0,02964	
16,12	0,3888	110,31	352,39	0,02971	
16,14	0,3894	110,91	353,06	0,02980	
16,16	0,3899	112,18	353,53	0,02972	
16,18	0,3908	110,51	354,35	0,02959	
16,20	0,3917	108,00	355,45	0,02952	
16,22	0,3925	107,47	356,34	0,02954	
16,24	0,3929	107,66	356,94	0,02968	
16,26	0,3935	106,00	357,66	0,02981	
16,28	0,3944	102,47	358,66	0,02984	
16,30	0,3951	101,89	359,57	0,02980	
16,32	0,3957	103,44	360,25	0,02968	
16,34	0,3964	102,74	360,93	0,02962	
16,36	0,3971	99,39	361,85	0,02958	
16,38	0,3980	98,47	362,79	0,02966	
16,40	0,3987	99,88	363,56	0,02976	
16,42	0,3994	100,03	364,30	0,02973	
16,44	0,4001	98,19	365,14	0,02968	
16,46	0,4008	96,96	366,01	0,02957	
16,48	0,4015	97,28	366,87	0,02959	
16,50	0,4021	96,57	367,68	0,02965	
16,52	0,4028	95,66	368,42	0,02975	
16,54	0,4036	95,32	369,22	0,02982	
16,56	0,4044	95,08	370,09	0,02984	
16,58	0,4052	95,27	370,91	0,02987	
16,60	0,4058	95,68	371,69	0,02974	
16,62	0,4065	94,65	372,51	0,02958	
16,64	0,4072	93,29	373,37	0,02953	
16,66	0,4079	93,31	374,23	0,02960	
16,68	0,4086	94,50	375,02	0,02976	
16,70	0,4094	95,34	375,79	0,02989	
16,72	0,4102	95,20	376,64	0,02987	
16,74	0,4109	95,47	377,52	0,02969	
16,76	0,4115	96,12	378,28	0,02959	
16,78	0,4122	95,61	379,07	0,02960	
16,80	0,4130	94,39	379,98	0,02965	
16,82	0,4138	94,83	380,83	0,02973	
16,84	0,4146	96,37	381,63	0,02974	
16,86	0,4152	96,39	382,41	0,02971	
16,88	0,4159	95,92	383,18	0,02964	
16,90	0,4166	96,84	383,99	0,02959	
16,92	0,4173	96,74	384,88	0,02952	
16,94	0,4179	95,19	385,76	0,02953	
16,96	0,4186	95,08	386,55	0,02968	
16,98	0,4192	95,69	387,35	0,02981	
17,00	0,4200	94,78	388,24	0,02984	
17,02	0,4208	94,97	389,04	0,02968	
17,04	0,4216	96,60	389,80	0,02954	
17,06	0,4223	96,98	390,63	0,02952	
17,08	0,4229	96,83	391,46	0,02959	
17,10	0,4236	98,06	392,26	0,02974	
17,12	0,4243	99,14	393,08	0,02979	
17,14	0,4250	98,13	394,01	0,02977	
17,16	0,4257	98,52	394,85	0,02972	
17,18	0,4263	100,87	395,56	0,02959	
17,20	0,4269	100,88	396,38	0,02954	
17,22	0,4277	99,56	397,27	0,02961	
17,24	0,4283	101,23	398,05	0,02970	
17,26	0,4289	103,88	398,76	0,02981	
17,28	0,4296	102,98	399,64	0,02989	
17,30	0,4304	101,53	400,57	0,02983	
17,32	0,4310	103,32	401,34	0,02973	
17,34	0,4316	104,30	402,14	0,02964	
17,36	0,4324	102,97	402,97	0,02965	
17,38	0,4330	104,10	403,71	0,02979	
17,40	0,4336	105,80	404,57	0,02995	
17,42	0,4342	104,19	405,49	0,02996	
17,44	0,4347	104,27	406,27	0,02978	
17,46	0,4353	105,83	407,05	0,02959	
17,48	0,4360	104,96	407,92	0,02955	
17,50	0,4367	104,50	408,75	0,02962	
17,52	0,4373	106,16	409,49	0,02971	
17,54	0,4379	106,23	410,28	0,02974	
17,56	0,4386	104,91	411,14	0,02979	
17,58	0,4392	104,98	412,00	0,02988	
17,60	0,4398	105,95	412,79	0,03045	
17,62	0,4404	106,05	413,59	0,03103	
17,64	0,4411	105,70	414,49	0,03125	
17,66	0,4417	107,20	415,31	0,03137	
17,68	0,4422	109,91	416,08	0,03143	
17,70	0,4428	109,83	416,98	0,03142	
17,72	0,4434	109,51	417,85	0,03142	
17,74	0,4439	113,01	418,56	0,03133	
17,76	0,4444	115,24	419,34	0,03128	
17,78	0,4451	114,56	420,24	0,03125	
17,80	0,4457	115,97	421,04	0,03123	
17,82	0,4461	118,70	421,73	0,03099	
17,84	0,4466	117,48	422,66	0,03034	
17,86	0,4472	115,70	423,63	0,02988	
17,88	0,4477	117,75	424,39	0,02963	
17,90	0,4482	118,66	425,15	0,02957	
17,92	0,4487	117,03	425,96	0,02958	
17,94	0,4492	116,72	426,79	0,02966	
17,96	0,4497	117,56	427,63	0,02976	
17,98	0,4501	116,16	428,46	0,02982	
18,00	0,4505	114,61	429,25	0,02975	
18,02	0,4509	114,57	430,07	0,02965	
18,04	0,4514	113,98	430,93	0,02959	
18,06	0,4518	114,17	431,75	0,02956	
18,08	0,4524	114,14	432,57	0,02964	
18,10	0,4529	113,68	433,37	0,02977	
18,12	0,4533	113,51	434,17	0,02981	
18,14	0,4538	113,32	435,01	0,02981	
18,16	0,4542	112,82	435,79	0,02971	
18,18	0,4548	112,47	436,59	0,02955	
18,20	0,4554	110,88	437,50	0,02955	
18,22	0,4558	109,75	438,33	0,02973	
18,24	0,4563	110,28	439,14	0,02984	
18,26	0,4567	109,95	440,00	0,02984	
18,28	0,4572	109,68	440,76	0,02987	
18,30	0,4578	110,43	441,57	0,02979	
18,32	0,4583	109,96	442,45	0,02966	
18,34	0,4588	109,74	443,22	0,02962	
18,36	0,4593	109,88	444,04	0,02968	
18,38	0,4599	109,05	444,91	0,02979	
18,40	0,4603	108,63	445,68	0,02984	
18,42	0,4608	109,19	446,52	0,02978	
18,44	0,4614	108,26	447,39	0,02969	
18,46	0,4619	108,52	448,14	0,02965	
18,48	0,4624	109,76	448,95	0,02957	
18,50	0,4630	108,66	449,82	0,02959	
18,52	0,4635	108,50	450,64	0,02979	
18,54	0,4641	109,63	451,46	0,02990	
18,56	0,4646	108,68	452,29	0,02990	
18,58	0,4650	108,36	453,06	0,02979	
18,60	0,4654	109,24	453,85	0,02971	
18,62	0,4660	109,01	454,71	0,02960	
18,64	0,4665	108,57	455,55	0,02958	
18,66	0,4670	109,26	456,36	0,02964	
18,68	0,4674	108,93	457,19	0,02976	
18,70	0,4679	108,10	458,03	0,02985	
18,72	0,4685	108,37	458,83	0,02977	
18,74	0,4690	108,73	459,64	0,02967	
18,76	0,4696	108,94	460,45	0,02968	
18,78	0,4701	108,96	461,25	0,02969	
18,80	0,4706	108,82	462,10	0,02976	
18,82	0,4711	108,51	462,96	0,02989	
18,84	0,4716	108,14	463,77	0,02993	
18,86	0,4721	107,69	464,60	0,02983	
18,88	0,4726	107,08	465,41	0,02968	
18,90	0,4730	107,87	466,16	0,02964	
18,92	0,4736	108,21	467,02	0,02969	
18,94	0,4742	107,37	467,89	0,02979	
18,96	0,4746	107,85	468,68	0,02985	
18,98	0,4751	108,27	469,50	0,02990	
19,00	0,4756	106,88	470,34	0,02997	
19,02	0,4761	106,76	471,15	0,02989	
19,04	0,4767	107,14	471,95	0,02972	
19,06	0,4772	106,00	472,80	0,02958	
19,08	0,4778	104,76	473,62	0,02961	
19,10	0,4782	104,97	474,40	0,02972	
19,12	0,4787	104,52	475,23	0,02978	
19,14	0,4793	102,95	476,09	0,02978	
19,16	0,4797	103,24	476,85	0,02969	
19,18	0,4802	103,63	477,72	0,02962	
19,20	0,4808	102,42	478,61	0,02959	
19,22	0,4812	102,43	479,37	0,02965	
19,24	0,4818	103,08	480,19	0,02976	
19,26	0,4824	101,81	481,04	0,02986	
19,28	0,4828	101,63	481,81	0,02989	
19,30	0,4833	102,79	482,61	0,02982	
19,32	0,4838	101,89	483,45	0,02971	
19,34	0,4843	101,47	484,25	0,02961	
19,36	0,4849	102,22	485,10	0,02961	
19,38	0,4855	102,12	485,93	0,02963	
19,40	0,4860	101,61	486,73	0,02970	
19,42	0,4865	101,35	487,56	0,02978	
19,44	0,4871	101,13	488,36	0,02979	
19,46	0,4877	101,83	489,13	0,02967	
19,48	0,4883	101,74	490,00	0,02962	
19,50	0,4888	100,67	490,83	0,02966	
19,52	0,4893	100,87	491,62	0,02971	
19,54	0,4899	99,95	492,51	0,02978	
19,56	0,4905	99,31	493,34	0,02979	
19,58	0,4910	100,31	494,14	0,02974	
19,60	0,4915	100,44	495,00	0,02963	
19,62	0,4921	100,45	495,73	0,02953	
19,64	0,4926	102,46	496,49	0,02952	
19,66	0,4932	102,27	497,46	0,02962	
19,68	0,4938	100,51	498,32	0,02978	
19,70	0,4943	101,06	499,07	0,02985	
19,72	0,4948	100,67	499,88	0,02981	
19,74	0,4954	98,88	500,66	0,02965	
19,76	0,4959	98,55	501,47	0,02954	
19,78	0,4965	98,04	502,31	0,02959	
19,80	0,4970	96,90	503,09	0,02973	
19,82	0,4975	96,87	503,96	0,02983	
19,84	0,4980	96,16	504,88	0,02989	
19,86	0,4984	96,65	505,61	0,02987	
19,88	0,4990	96,97	506,43	0,02980	
19,90	0,4996	95,11	507,35	0,02967	
19,92	0,5001	95,11	508,08	0,02960	
19,94	0,5007	95,80	508,91	0,02965	
19,96	0,5013	93,07	509,80	0,02981	
19,98	0,5018	92,15	510,52	0,02994	
20,00	0,5023	93,31	511,35	0,02986	
20,02	0,5030	91,14	512,22	0,02969	
20,04	0,5034	89,95	512,98	0,02963	
20,06	0,5040	90,06	513,85	0,02965	
20,08	0,5046	88,50	514,70	0,02975	
20,10	0,5051	88,97	515,40	0,02984	
20,12	0,5057	89,76	516,31	0,02988	
20,14	0,5063	88,50	517,20	0,02988	
20,16	0,5068	89,38	517,90	0,02979	
20,18	0,5075	89,60	518,75	0,02970	
20,20	0,5080	87,76	519,59	0,02970	
20,22	0,5085	87,73	520,34	0,02976	
20,24	0,5092	86,90	521,24	0,02981	
20,26	0,5099	83,99	522,09	0,02987	
20,28	0,5104	84,21	522,81	0,02990	
20,30	0,5110	84,76	523,69	0,02977	
20,32	0,5116	83,39	524,50	0,02960	
20,34	0,5122	83,95	525,24	0,02954	
20,36	0,5129	83,18	526,16	0,02968	
20,38	0,5136	81,42	526,99	0,02987	
20,40	0,5142	82,33	527,76	0,02995	
20,42	0,5147	81,94	528,66	0,02988	
20,44	0,5153	79,74	529,41	0,02978	
20,46	0,5159	80,17	530,16	0,02970	
20,48	0,5166	79,10	531,10	0,02968	
20,50	0,5173	77,03	531,92	0,02977	
20,52	0,5179	77,41	532,71	0,02985	
20,54	0,5186	76,92	533,58	0,02993	
20,56	0,5192	76,30	534,30	0,02995	
20,58	0,5199	76,71	535,11	0,02983	
20,60	0,5207	75,14	536,07	0,02961	
20,62	0,5213	74,24	536,83	0,02955	
20,64	0,5219	75,05	537,61	0,02959	
20,66	0,5227	74,28	538,48	0,02965	
20,68	0,5233	74,64	539,20	0,02977	
20,70	0,5240	75,62	540,02	0,02980	
20,72	0,5247	72,77	540,97	0,02972	
20,74	0,5253	71,01	541,73	0,02964	
20,76	0,5260	71,03	542,58	0,02957	
20,78	0,5267	68,75	543,45	0,02960	
20,80	0,5273	68,87	544,10	0,02978	
20,82	0,5282	70,59	544,91	0,02986	
20,84	0,5290	68,27	545,92	0,02980	
20,86	0,5297	66,48	546,74	0,02974	
20,88	0,5303	67,47	547,47	0,02965	
20,90	0,5310	65,84	548,26	0,02957	
20,92	0,5318	62,74	549,08	0,02956	
20,94	0,5326	62,83	549,88	0,02967	
20,96	0,5334	63,17	550,70	0,02983	
20,98	0,5341	61,73	551,54	0,02989	
21,00	0,5348	61,23	552,35	0,02977	
21,02	0,5356	60,65	553,17	0,02960	
21,04	0,5364	58,98	554,02	0,02960	
21,06	0,5372	57,78	554,78	0,02966	
21,08	0,5380	56,96	555,60	0,02977	
21,10	0,5389	54,78	556,50	0,02986	
21,12	0,5396	53,70	557,27	0,02986	
21,14	0,5404	53,36	558,10	0,02977	
21,16	0,5412	51,49	558,95	0,02962	
21,18	0,5419	51,07	559,65	0,02952	
21,20	0,5428	50,84	560,52	0,02958	
21,22	0,5438	47,72	561,52	0,02966	
21,24	0,5446	46,64	562,28	0,02974	
21,26	0,5454	46,27	563,07	0,02980	
21,28	0,5462	43,89	563,89	0,02977	
21,30	0,5470	43,26	564,58	0,02963	
21,32	0,5479	42,82	565,48	0,02955	
21,34	0,5489	39,73	566,49	0,02959	
21,36	0,5497	38,16	567,25	0,02969	
21,38	0,5506	37,43	568,01	0,02979	
21,40	0,5516	34,19	568,82	0,02987	
21,42	0,5525	32,46	569,57	0,02983	
21,44	0,5535	31,64	570,44	0,02969	
21,46	0,5545	29,56	571,28	0,02958	
21,48	0,5553	29,52	571,97	0,02957	
21,50	0,5564	28,57	572,88	0,02969	
21,52	0,5574	25,30	573,83	0,02983	
21,54	0,5584	24,14	574,57	0,02984	
21,56	0,5594	23,56	575,36	0,02978	
21,58	0,5605	20,31	576,18	0,02965	
21,60	0,5615	18,65	576,95	0,02955	
21,62	0,5626	18,01	577,82	0,02956	
21,64	0,5636	15,71	578,67	0,02968	
21,66	0,5646	14,93	579,40	0,02987	
21,68	0,5659	14,15	580,26	0,02996	
21,70	0,5669	12,39	581,14	0,02991	
21,72	0,5680	11,57	581,91	0,02977	
21,74	0,5692	10,37	582,73	0,02971	
21,76	0,5703	7,815	583,56	0,02972	
21,78	0,5713	7,108	584,33	0,02974	
21,80	0,5727	6,424	585,19	0,02980	
21,82	0,5739	4,938	585,97	0,02990	
21,84	0,5749	4,549	586,74	0,02991	
21,86	0,5761	2,655	587,69	0,02978	
21,88	0,5773	0,5850	588,55	0,02969	
21,90	0,5786	0,5312	589,24	0,02969	
21,92	0,5800	-0,9117	590,08	0,02971	
21,94	0,5812	-4,494	590,99	0,02971	
21,96	0,5824	-5,709	591,73	0,02972	
21,98	0,5835	-5,530	592,39	0,02976	
22,00	0,5848	-7,911	593,39	0,02972	
22,02	0,5861	-10,88	594,43	0,02963	
22,04	0,5874	-10,80	595,15	0,02957	
22,06	0,5887	-10,93	595,77	0,02960	
22,08	0,5901	-13,51	596,65	0,02971	
22,10	0,5915	-15,96	597,58	0,02983	
22,12	0,5927	-14,55	598,23	0,02987	
22,14	0,5941	-15,23	599,06	0,02980	
22,16	0,5955	-19,25	600,18	0,02966	
22,18	0,5968	-20,01	600,98	0,02956	
22,20	0,5981	-17,91	601,45	0,02965	
22,22	0,5995	-18,25	602,19	0,02977	
22,24	0,6012	-21,85	603,41	0,02979	
22,26	0,6028	-22,72	604,43	0,02977	
22,28	0,6042	-21,00	604,90	0,02973	
22,30	0,6055	-20,31	605,41	0,02972	
22,32	0,6069	-21,92	606,50	0,02971	
22,34	0,6084	-23,32	607,75	0,02976	
22,36	0,6096	-20,87	608,38	0,02984	
22,38	0,6108	-18,29	608,61	0,02992	
22,40	0,6121	-18,46	609,33	0,02989	
22,42	0,6136	-19,95	610,73	0,02985	
22,44	0,6151	-20,51	612,09	0,02970	
22,46	0,6163	-18,45	612,74	0,02954	
22,48	0,6175	-17,51	613,26	0,02951	
22,50	0,6191	-19,67	614,14	0,02955	
22,52	0,6207	-18,36	614,95	0,02967	
22,54	0,6219	-13,18	615,64	0,02979	
22,56	0,6231	-11,68	616,46	0,02979	
22,58	0,6244	-12,48	617,27	0,02970	
22,60	0,6257	-9,374	618,03	0,02963	
22,62	0,6270	-6,151	618,86	0,02966	
22,64	0,6284	-4,213	619,70	0,02972	
22,66	0,6297	-0,8145	620,55	0,02979	
22,68	0,6311	2,878	621,35	0,02985	
22,70	0,6324	6,066	622,10	0,02989	
22,72	0,6337	9,347	622,96	0,02978	
22,74	0,6348	11,77	623,80	0,02966	
22,76	0,6358	15,49	624,53	0,02961	
22,78	0,6369	18,27	625,43	0,02965	
22,80	0,6380	19,33	626,35	0,02978	
22,82	0,6391	22,95	627,12	0,02980	
22,84	0,6402	26,23	627,96	0,02974	
22,86	0,6413	27,87	628,75	0,02964	
22,88	0,6423	30,67	629,47	0,02957	
22,90	0,6433	32,88	630,38	0,02958	
22,92	0,6443	33,44	631,27	0,02960	
22,94	0,6452	36,52	632,04	0,02964	
22,96	0,6462	38,86	632,89	0,02980	
22,98	0,6472	39,87	633,69	0,02987	
23,00	0,6482	43,20	634,48	0,02979	
23,02	0,6492	45,47	635,39	0,02969	
23,04	0,6500	46,55	636,14	0,02963	
23,06	0,6509	49,43	636,87	0,02962	
23,08	0,6519	50,63	637,84	0,02971	
23,10	0,6527	51,45	638,66	0,02983	
23,12	0,6535	54,42	639,41	0,02991	
23,14	0,6544	54,79	640,29	0,02993	
23,16	0,6551	54,22	641,06	0,02985	
23,18	0,6559	55,81	641,85	0,02975	
23,20	0,6568	56,61	642,71	0,02969	
23,22	0,6576	57,05	643,46	0,02970	
23,24	0,6585	58,96	644,28	0,02975	
23,26	0,6593	59,00	645,20	0,02985	
23,28	0,6600	59,10	645,97	0,02986	
23,30	0,6607	60,97	646,79	0,02971	
23,32	0,6616	60,84	647,68	0,02961	
23,34	0,6623	61,08	648,43	0,02968	
23,36	0,6632	62,17	649,27	0,02981	
23,38	0,6640	61,28	650,12	0,02984	
23,40	0,6648	61,28	650,84	0,02987	
23,42	0,6656	62,36	651,70	0,02984	
23,44	0,6664	60,76	652,61	0,02975	
23,46	0,6671	60,90	653,34	0,02968	
23,48	0,6679	61,88	654,20	0,02963	
23,50	0,6688	60,37	655,10	0,02972	
23,52	0,6695	60,78	655,81	0,02983	
23,54	0,6703	62,00	656,64	0,02986	
23,56	0,6711	60,86	657,48	0,02990	
23,58	0,6717	61,60	658,18	0,02977	
23,60	0,6725	61,61	659,10	0,02964	
23,62	0,6734	58,21	660,07	0,02966	
23,64	0,6741	57,44	660,83	0,02972	
23,66	0,6748	57,19	661,62	0,02973	
23,68	0,6756	54,75	662,38	0,02979	
23,70	0,6763	54,66	663,09	0,02984	
23,72	0,6772	54,59	664,00	0,02977	
23,74	0,6780	52,53	664,85	0,02963	
23,76	0,6789	53,19	665,59	0,02957	
23,78	0,6798	52,60	666,52	0,02962	
23,80	0,6805	50,83	667,41	0,02973	
23,82	0,6813	51,21	668,16	0,02979	
23,84	0,6821	50,86	668,98	0,02984	
23,86	0,6830	48,24	669,77	0,02982	
