Zeit  1 - Standardmessrate [s]	ZwickWeg [mm]	ZwickKraft [N]	Pyrometer [°C]	Maytec [mm]
50,60	0,6992	712,87	799,66	0,06160	
50,62	0,7034	710,24	799,87	0,05968	
50,64	0,7073	713,06	799,75	0,05791	
50,66	0,7113	719,08	799,59	0,05600	
50,68	0,7154	717,59	799,75	0,05387	
50,70	0,7194	716,26	799,72	0,05173	
50,72	0,7234	720,68	799,59	0,04967	
50,74	0,7275	720,37	799,82	0,04767	
50,76	0,7315	718,31	799,88	0,04578	
50,78	0,7353	723,09	799,64	0,04384	
50,80	0,7394	725,53	799,70	0,04182	
50,82	0,7433	723,13	799,87	0,03969	
50,84	0,7470	726,35	799,69	0,03752	
50,86	0,7509	730,02	799,63	0,03538	
50,88	0,7551	726,92	799,85	0,03332	
50,90	0,7590	727,80	799,76	0,03139	
50,92	0,7630	732,60	799,61	0,02941	
50,94	0,7671	730,89	799,81	0,02735	
50,96	0,7712	728,96	799,81	0,02523	
50,98	0,7751	733,45	799,61	0,02306	
51,00	0,7792	733,36	799,80	0,02090	
51,02	0,7833	730,07	799,92	0,01882	
51,04	0,7871	733,62	799,68	0,01685	
51,06	0,7912	735,52	799,74	0,01489	
51,08	0,7954	732,41	799,86	0,01291	
51,10	0,7993	734,17	799,65	0,01086	
51,12	0,8033	736,56	799,72	0,00872	
51,14	0,8075	733,48	799,97	0,00654	
51,16	0,8114	734,63	799,83	0,00440	
51,18	0,8154	739,49	799,61	0,00230	
51,20	0,8195	738,05	799,67	0,00029	
51,22	0,8235	737,46	799,57	-0,00166	
51,24	0,8275	740,10	799,57	-0,00374	
51,26	0,8316	737,63	799,93	-0,00588	
51,28	0,8356	734,84	799,99	-0,00804	
51,30	0,8395	738,45	799,69	-0,01015	
51,32	0,8435	739,63	799,70	-0,01224	
51,34	0,8473	737,54	799,79	-0,01419	
51,36	0,8510	741,25	799,61	-0,01612	
51,38	0,8550	742,91	799,68	-0,01819	
51,40	0,8592	739,16	799,83	-0,02030	
51,42	0,8631	739,61	799,66	-0,02250	
51,44	0,8671	742,32	799,63	-0,02482	
51,46	0,8713	739,73	799,86	-0,02699	
51,48	0,8752	740,06	799,76	-0,02889	
51,50	0,8792	744,33	799,63	-0,03083	
51,52	0,8833	742,73	799,82	-0,03291	
51,54	0,8873	741,51	799,79	-0,03501	
51,56	0,8912	746,24	799,58	-0,03721	
51,58	0,8954	745,63	799,77	-0,03947	
51,60	0,8995	741,66	799,91	-0,04164	
51,62	0,9034	744,92	799,68	-0,04371	
51,64	0,9074	747,16	799,67	-0,04586	
51,66	0,9116	743,33	799,90	-0,04791	
51,68	0,9155	744,30	799,78	-0,04988	
51,70	0,9195	748,02	799,64	-0,05194	
51,72	0,9236	745,20	799,86	-0,05416	
51,74	0,9274	743,26	799,84	-0,05634	
51,76	0,9310	747,25	799,63	-0,05846	
51,78	0,9351	746,68	799,81	-0,06063	
51,80	0,9391	744,11	799,89	-0,06264	
51,82	0,9430	747,98	799,66	-0,06466	
51,84	0,9471	748,77	799,78	-0,06685	
51,86	0,9512	744,53	799,97	-0,06904	
51,88	0,9551	746,86	799,74	-0,07123	
51,90	0,9591	750,40	799,68	-0,07346	
51,92	0,9633	746,59	799,96	-0,07559	
51,94	0,9673	745,78	799,89	-0,07757	
51,96	0,9712	750,45	799,64	-0,07956	
51,98	0,9753	748,84	799,79	-0,08161	
52,00	0,9794	746,15	799,86	-0,08377	
52,02	0,9832	750,21	799,63	-0,08603	
52,04	0,9873	750,74	799,81	-0,08825	
52,06	0,9915	746,41	800,09	-0,09031	
52,08	0,9954	747,56	799,88	-0,09225	
52,10	0,9994	751,46	799,71	-0,09435	
52,12	1,004	748,83	799,96	-0,09654	
52,14	1,008	748,18	799,93	-0,09871	
52,16	1,011	752,86	799,67	-0,1009	
52,18	1,016	751,29	799,81	-0,1031	
52,20	1,020	747,15	799,92	-0,1052	
52,22	1,023	750,57	799,69	-0,1072	
52,24	1,027	752,61	799,66	-0,1093	
52,26	1,031	748,81	799,77	-0,1114	
52,28	1,035	750,10	799,61	-0,1129	
52,30	1,039	752,30	799,68	-0,1144	
52,32	1,043	749,32	799,94	-0,1163	
52,34	1,047	749,75	799,80	-0,1183	
52,36	1,051	753,55	799,65	-0,1204	
52,38	1,055	750,95	799,85	-0,1225	
52,40	1,059	749,23	799,81	-0,1245	
52,42	1,063	753,53	799,60	-0,1266	
52,44	1,067	752,03	799,79	-0,1289	
52,46	1,071	748,01	799,93	-0,1311	
52,48	1,075	751,58	799,70	-0,1332	
52,50	1,079	754,02	799,70	-0,1355	
52,52	1,084	750,50	799,86	-0,1383	
52,54	1,087	752,28	799,68	-0,1411	
52,56	1,091	755,55	799,61	-0,1435	
52,58	1,096	752,09	799,86	-0,1457	
52,60	1,100	750,80	799,80	-0,1479	
52,62	1,103	754,39	799,65	-0,1501	
52,64	1,108	752,38	799,91	-0,1523	
52,66	1,112	749,60	799,99	-0,1543	
52,68	1,116	753,52	799,71	-0,1562	
52,70	1,120	754,23	799,74	-0,1583	
52,72	1,123	750,77	799,86	-0,1605	
52,74	1,127	753,37	799,65	-0,1628	
52,76	1,131	755,58	799,66	-0,1650	
52,78	1,135	751,13	799,89	-0,1672	
52,80	1,139	750,97	799,75	-0,1692	
52,82	1,143	755,08	799,62	-0,1712	
52,84	1,147	752,58	799,88	-0,1733	
52,86	1,151	751,03	799,87	-0,1756	
52,88	1,155	756,09	799,63	-0,1779	
52,90	1,159	755,83	799,85	-0,1802	
52,92	1,163	751,92	800,03	-0,1823	
52,94	1,167	755,05	799,76	-0,1843	
52,96	1,171	757,38	799,72	-0,1864	
52,98	1,175	753,61	799,86	-0,1885	
53,00	1,179	754,61	799,68	-0,1906	
53,02	1,183	757,33	799,66	-0,1929	
53,04	1,188	753,70	799,99	-0,1951	
53,06	1,192	751,78	799,96	-0,1973	
53,08	1,195	756,40	799,67	-0,1994	
53,10	1,200	756,11	799,79	-0,2016	
53,12	1,204	753,45	799,90	-0,2036	
53,14	1,208	757,24	799,66	-0,2057	
53,16	1,212	758,53	799,69	-0,2080	
53,18	1,216	753,89	799,88	-0,2103	
53,20	1,219	754,49	799,71	-0,2124	
53,22	1,223	757,47	799,63	-0,2146	
53,24	1,227	754,66	799,91	-0,2168	
53,26	1,231	753,73	799,87	-0,2189	
53,28	1,235	757,72	799,66	-0,2209	
53,30	1,239	756,42	799,85	-0,2231	
53,32	1,243	753,58	799,90	-0,2254	
53,34	1,247	757,52	799,67	-0,2276	
53,36	1,251	758,19	799,73	-0,2298	
53,38	1,255	754,41	799,79	-0,2318	
53,40	1,259	756,79	799,58	-0,2339	
53,42	1,263	758,20	799,73	-0,2360	
53,44	1,268	753,91	799,98	-0,2382	
53,46	1,271	754,85	799,78	-0,2405	
53,48	1,275	758,10	799,68	-0,2427	
53,50	1,280	754,55	799,92	-0,2448	
53,52	1,284	753,74	799,83	-0,2468	
53,54	1,288	758,19	799,65	-0,2489	
53,56	1,292	756,20	799,85	-0,2510	
53,58	1,296	753,78	799,86	-0,2532	
53,60	1,300	758,17	799,61	-0,2554	
53,62	1,304	758,58	799,73	-0,2577	
53,64	1,308	754,55	799,88	-0,2599	
53,66	1,312	757,31	799,68	-0,2620	
53,68	1,316	759,55	799,67	-0,2641	
53,70	1,319	756,37	799,87	-0,2663	
53,72	1,323	757,78	799,72	-0,2684	
53,74	1,327	760,76	799,64	-0,2706	
53,76	1,331	757,18	799,89	-0,2728	
53,78	1,335	755,90	799,84	-0,2750	
53,80	1,339	760,28	799,63	-0,2771	
53,82	1,343	758,88	799,83	-0,2792	
53,84	1,347	756,09	799,91	-0,2812	
53,86	1,351	759,21	799,66	-0,2834	
53,88	1,355	759,57	799,71	-0,2856	
53,90	1,360	756,13	799,84	-0,2879	
53,92	1,363	758,53	799,64	-0,2901	
53,94	1,367	760,68	799,68	-0,2922	
53,96	1,372	756,80	799,94	-0,2942	
53,98	1,376	756,54	799,81	-0,2962	
54,00	1,379	760,35	799,62	-0,2983	
54,02	1,384	758,47	799,82	-0,3005	
54,04	1,388	756,14	799,85	-0,3028	
54,06	1,392	759,97	799,63	-0,3050	
54,08	1,396	759,51	799,77	-0,3072	
54,10	1,400	755,90	799,93	-0,3093	
54,12	1,403	758,79	799,71	-0,3113	
54,14	1,407	760,86	799,70	-0,3135	
54,16	1,411	756,97	799,87	-0,3157	
54,18	1,415	757,99	799,71	-0,3179	
54,20	1,419	761,56	799,64	-0,3202	
54,22	1,423	758,72	799,86	-0,3225	
54,24	1,427	757,51	799,76	-0,3245	
54,26	1,431	760,35	799,63	-0,3265	
54,28	1,435	758,17	799,87	-0,3286	
54,30	1,439	756,08	799,86	-0,3308	
54,32	1,443	759,88	799,67	-0,3331	
54,34	1,447	759,37	799,87	-0,3353	
54,36	1,451	756,87	799,90	-0,3374	
54,38	1,455	760,63	799,67	-0,3395	
54,40	1,460	760,72	799,76	-0,3416	
54,42	1,464	757,11	799,83	-0,3437	
54,44	1,467	758,99	799,62	-0,3458	
54,46	1,472	759,81	799,74	-0,3481	
54,48	1,476	756,25	799,92	-0,3503	
54,50	1,480	757,78	799,72	-0,3524	
54,52	1,484	760,54	799,70	-0,3545	
54,54	1,488	757,45	799,88	-0,3567	
54,56	1,492	758,25	799,72	-0,3588	
54,58	1,496	761,60	799,65	-0,3609	
54,60	1,500	758,65	799,87	-0,3632	
54,62	1,503	757,41	799,78	-0,3655	
54,64	1,507	760,26	799,63	-0,3677	
54,66	1,511	758,33	799,75	-0,3698	
54,68	1,515	757,45	799,67	-0,3717	
54,70	1,519	761,05	799,57	-0,3739	
54,72	1,523	759,61	799,86	-0,3762	
54,74	1,527	756,53	799,92	-0,3784	
54,76	1,531	759,18	799,67	-0,3806	
54,78	1,535	759,29	799,77	-0,3828	
54,80	1,539	756,54	799,87	-0,3849	
54,82	1,543	759,47	799,65	-0,3869	
54,84	1,547	760,62	799,73	-0,3890	
54,86	1,552	757,28	799,89	-0,3912	
54,88	1,555	759,40	799,69	-0,3934	
54,90	1,560	762,15	799,69	-0,3956	
54,92	1,564	758,28	799,95	-0,3978	
54,94	1,568	758,33	799,83	-0,3998	
54,96	1,572	762,31	799,64	-0,4019	
54,98	1,576	759,27	799,83	-0,4041	
55,00	1,580	756,58	799,83	-0,4062	
55,02	1,584	760,39	799,62	-0,4085	
55,04	1,588	760,19	799,78	-0,4108	
55,06	1,592	756,95	799,90	-0,4130	
55,08	1,595	760,41	799,64	-0,4151	
55,10	1,599	762,80	799,67	-0,4172	
55,12	1,603	758,15	800,02	-0,4193	
55,14	1,607	757,68	799,97	-0,4215	
55,16	1,611	762,29	799,68	-0,4237	
55,18	1,615	760,55	799,84	-0,4259	
55,20	1,619	757,47	799,96	-0,4281	
55,22	1,623	762,22	799,71	-0,4303	
55,24	1,627	763,28	799,75	-0,4323	
55,26	1,632	758,37	799,94	-0,4344	
55,28	1,635	759,36	799,75	-0,4366	
55,30	1,639	762,24	799,68	-0,4388	
55,32	1,644	759,28	799,86	-0,4411	
55,34	1,648	758,81	799,74	-0,4432	
55,36	1,651	762,15	799,62	-0,4453	
55,38	1,656	759,22	799,91	-0,4474	
55,40	1,660	756,52	799,98	-0,4495	
55,42	1,664	760,91	799,70	-0,4516	
55,44	1,668	762,12	799,75	-0,4539	
55,46	1,672	758,67	799,93	-0,4562	
55,48	1,676	761,54	799,74	-0,4584	
55,50	1,680	764,11	799,69	-0,4606	
55,52	1,684	760,22	799,87	-0,4627	
55,54	1,688	759,85	799,72	-0,4648	
55,56	1,691	762,68	799,65	-0,4669	
55,58	1,695	759,95	799,91	-0,4692	
55,60	1,699	758,78	799,88	-0,4715	
55,62	1,703	763,55	799,64	-0,4737	
55,64	1,707	763,01	799,79	-0,4759	
55,66	1,711	760,08	799,84	-0,4780	
55,68	1,715	763,27	799,61	-0,4800	
55,70	1,719	762,60	799,78	-0,4823	
55,72	1,724	757,67	800,00	-0,4846	
55,74	1,727	759,66	799,77	-0,4867	
55,76	1,731	763,04	799,67	-0,4889	
55,78	1,736	759,32	799,91	-0,4910	
55,80	1,740	758,70	799,82	-0,4930	
55,82	1,743	763,06	799,61	-0,4952	
55,84	1,748	760,83	799,91	-0,4974	
55,86	1,752	757,23	800,08	-0,4995	
55,88	1,756	761,23	799,78	-0,5018	
55,90	1,760	763,49	799,70	-0,5041	
55,92	1,764	759,97	799,87	-0,5063	
55,94	1,768	761,60	799,70	-0,5084	
55,96	1,772	764,60	799,64	-0,5104	
55,98	1,776	760,22	800,01	-0,5126	
56,00	1,780	757,52	800,05	-0,5149	
56,02	1,784	762,43	799,73	-0,5171	
56,04	1,788	762,81	799,77	-0,5194	
56,06	1,792	760,01	799,88	-0,5215	
56,08	1,795	763,37	799,67	-0,5235	
56,10	1,799	764,28	799,71	-0,5256	
56,12	1,803	759,98	799,90	-0,5278	
56,14	1,807	760,87	799,73	-0,5300	
56,16	1,811	763,88	799,67	-0,5323	
56,18	1,815	760,67	799,92	-0,5345	
56,20	1,819	759,81	799,84	-0,5366	
56,22	1,823	763,92	799,65	-0,5386	
56,24	1,827	762,28	799,83	-0,5407	
56,26	1,832	759,43	799,86	-0,5429	
56,28	1,835	763,06	799,62	-0,5451	
56,30	1,840	763,42	799,72	-0,5474	
56,32	1,844	760,02	799,86	-0,5497	
56,34	1,848	762,14	799,65	-0,5518	
56,36	1,852	763,29	799,75	-0,5540	
56,38	1,856	759,54	800,02	-0,5560	
56,40	1,860	760,03	799,86	-0,5580	
56,42	1,864	763,72	799,65	-0,5601	
56,44	1,868	761,80	799,79	-0,5624	
56,46	1,872	760,66	799,73	-0,5646	
56,48	1,875	764,11	799,60	-0,5669	
56,50	1,879	762,32	799,85	-0,5691	
56,52	1,883	759,44	799,90	-0,5711	
56,54	1,887	762,97	799,67	-0,5732	
56,56	1,891	763,23	799,80	-0,5754	
56,58	1,895	760,12	799,89	-0,5777	
56,60	1,899	762,31	799,67	-0,5800	
56,62	1,903	763,18	799,82	-0,5823	
56,64	1,907	759,69	800,03	-0,5843	
56,66	1,911	761,45	799,80	-0,5863	
56,68	1,915	764,31	799,71	-0,5884	
56,70	1,919	760,97	799,88	-0,5906	
56,72	1,923	761,30	799,74	-0,5928	
56,74	1,927	763,88	799,67	-0,5952	
56,76	1,931	760,41	799,91	-0,5974	
56,78	1,935	758,92	799,84	-0,5995	
56,80	1,939	763,34	799,63	-0,6016	
56,82	1,944	762,32	799,82	-0,6037	
56,84	1,948	759,50	799,90	-0,6059	
56,86	1,952	763,20	799,66	-0,6081	
56,88	1,956	764,14	799,75	-0,6104	
56,90	1,960	760,69	799,92	-0,6126	
56,92	1,964	762,59	799,71	-0,6148	
56,94	1,968	764,92	799,67	-0,6169	
56,96	1,972	761,24	799,88	-0,6191	
56,98	1,976	761,58	799,74	-0,6212	
57,00	1,980	765,70	799,64	-0,6234	
57,02	1,984	763,09	799,95	-0,6256	
57,04	1,988	760,90	799,97	-0,6278	
57,06	1,991	764,52	799,70	-0,6300	
57,08	1,995	763,53	799,80	-0,6322	
57,10	1,999	760,33	799,86	-0,6342	
57,12	2,003	763,51	799,65	-0,6363	
57,14	2,007	764,17	799,75	-0,6385	
57,16	2,011	760,16	799,89	-0,6407	
57,18	2,015	761,68	799,68	-0,6429	
57,20	2,019	763,10	799,72	-0,6452	
57,22	2,024	759,73	799,90	-0,6474	
57,24	2,027	760,91	799,73	-0,6494	
57,26	2,031	763,87	799,67	-0,6515	
57,28	2,036	760,71	799,87	-0,6537	
57,30	2,040	760,07	799,76	-0,6560	
57,32	2,043	764,07	799,64	-0,6583	
57,34	2,048	762,34	799,87	-0,6605	
57,36	2,052	760,79	799,83	-0,6626	
57,38	2,056	764,31	799,64	-0,6647	
57,40	2,060	763,21	799,85	-0,6667	
57,42	2,064	760,17	799,92	-0,6690	
57,44	2,068	763,45	799,67	-0,6712	
57,46	2,071	764,21	799,76	-0,6735	
57,48	2,075	760,70	799,92	-0,6757	
57,50	2,079	762,45	799,71	-0,6778	
57,52	2,083	764,78	799,67	-0,6799	
57,54	2,087	761,18	799,85	-0,6820	
57,56	2,091	761,38	799,71	-0,6841	
57,58	2,095	764,11	799,64	-0,6864	
57,60	2,099	760,86	799,91	-0,6887	
57,62	2,103	759,80	799,86	-0,6909	
57,64	2,107	764,00	799,64	-0,6930	
57,66	2,111	762,64	799,80	-0,6951	
57,68	2,115	759,66	799,85	-0,6971	
57,70	2,119	763,21	799,62	-0,6992	
57,72	2,123	763,59	799,76	-0,7014	
57,74	2,128	759,59	800,03	-0,7037	
57,76	2,132	761,25	799,85	-0,7059	
57,78	2,135	765,28	799,68	-0,7080	
57,80	2,140	762,80	799,87	-0,7101	
57,82	2,144	762,34	799,81	-0,7122	
57,84	2,148	766,45	799,65	-0,7144	
57,86	2,152	763,94	799,87	-0,7167	
57,88	2,156	760,60	799,93	-0,7188	
57,90	2,160	763,86	799,66	-0,7211	
57,92	2,164	764,50	799,75	-0,7234	
57,94	2,167	760,64	799,97	-0,7255	
57,96	2,171	762,20	799,78	-0,7274	
57,98	2,175	764,93	799,66	-0,7295	
58,00	2,179	761,23	799,94	-0,7318	
58,02	2,183	760,42	799,91	-0,7340	
58,04	2,187	764,47	799,68	-0,7362	
58,06	2,191	762,76	799,83	-0,7383	
58,08	2,195	759,66	799,85	-0,7404	
58,10	2,199	762,85	799,65	-0,7425	
58,12	2,203	762,65	799,77	-0,7447	
58,14	2,207	759,32	799,84	-0,7469	
58,16	2,211	761,69	799,64	-0,7492	
58,18	2,215	762,42	799,78	-0,7513	
58,20	2,220	759,90	799,89	-0,7535	
58,22	2,223	762,23	799,67	-0,7556	
58,24	2,228	763,44	799,74	-0,7578	
58,26	2,232	759,78	799,97	-0,7599	
58,28	2,236	760,70	799,80	-0,7620	
58,30	2,240	764,16	799,66	-0,7642	
58,32	2,244	761,75	799,88	-0,7665	
58,34	2,248	761,28	799,83	-0,7687	
58,36	2,252	765,70	799,63	-0,7708	
58,38	2,256	764,14	799,85	-0,7728	
58,40	2,260	760,24	799,97	-0,7749	
58,42	2,263	763,23	799,70	-0,7770	
58,44	2,267	764,23	799,72	-0,7792	
58,46	2,271	760,64	799,89	-0,7814	
58,48	2,275	762,31	799,71	-0,7836	
58,50	2,279	764,30	799,69	-0,7858	
58,52	2,283	760,28	799,96	-0,7879	
58,54	2,287	759,55	799,84	-0,7900	
58,56	2,291	763,46	799,65	-0,7922	
58,58	2,295	761,85	799,88	-0,7943	
58,60	2,299	759,74	799,93	-0,7965	
58,62	2,303	763,76	799,66	-0,7987	
58,64	2,307	763,39	799,77	-0,8010	
58,66	2,312	759,39	799,97	-0,8032	
58,68	2,315	761,76	799,75	-0,8052	
58,70	2,320	764,15	799,70	-0,8074	
58,72	2,324	760,36	799,94	-0,8096	
58,74	2,328	760,60	799,84	-0,8118	
58,76	2,332	764,66	799,64	-0,8140	
58,78	2,336	762,32	799,83	-0,8161	
58,80	2,340	759,80	799,84	-0,8182	
58,82	2,344	763,65	799,63	-0,8203	
58,84	2,347	763,17	799,84	-0,8225	
58,86	2,352	759,37	800,01	-0,8248	
58,88	2,356	761,83	799,76	-0,8270	
58,90	2,359	764,18	799,71	-0,8292	
58,92	2,363	760,60	799,88	-0,8314	
58,94	2,367	761,72	799,72	-0,8334	
58,96	2,371	764,63	799,65	-0,8356	
58,98	2,375	761,08	799,85	-0,8378	
59,00	2,379	759,86	799,76	-0,8399	
59,02	2,383	763,25	799,64	-0,8421	
59,04	2,387	761,84	799,84	-0,8443	
59,06	2,391	760,69	799,79	-0,8465	
59,08	2,395	763,70	799,62	-0,8487	
59,10	2,399	761,87	799,91	-0,8508	
59,12	2,404	759,01	800,05	-0,8529	
59,14	2,407	762,36	799,76	-0,8551	
59,16	2,412	763,85	799,75	-0,8573	
59,18	2,416	760,59	799,92	-0,8596	
59,20	2,420	762,25	799,73	-0,8617	
59,22	2,424	764,80	799,68	-0,8639	
59,24	2,428	761,04	799,90	-0,8661	
59,26	2,432	759,82	799,80	-0,8682	
59,28	2,436	763,30	799,66	-0,8703	
59,30	2,440	761,90	799,85	-0,8726	
59,32	2,444	760,70	799,81	-0,8748	
59,34	2,448	764,15	799,64	-0,8770	
59,36	2,452	762,54	799,86	-0,8792	
59,38	2,456	759,50	799,90	-0,8813	
59,40	2,459	762,94	799,66	-0,8834	
59,42	2,463	762,94	799,76	-0,8855	
59,44	2,467	759,41	799,85	-0,8877	
59,46	2,471	761,81	799,64	-0,8900	
59,48	2,475	763,34	799,74	-0,8922	
59,50	2,479	759,84	799,95	-0,8944	
59,52	2,483	760,78	799,76	-0,8965	
59,54	2,487	763,95	799,66	-0,8986	
59,56	2,492	760,87	799,90	-0,9007	
59,58	2,495	759,68	799,85	-0,9029	
59,60	2,499	763,27	799,63	-0,9052	
59,62	2,504	761,77	799,75	-0,9075	
59,64	2,508	759,80	799,75	-0,9097	
59,66	2,511	763,61	799,60	-0,9119	
59,68	2,516	763,08	799,81	-0,9140	
59,70	2,520	759,38	799,89	-0,9161	
59,72	2,524	761,57	799,66	-0,9183	
59,74	2,528	762,48	799,77	-0,9205	
59,76	2,532	759,86	799,94	-0,9226	
59,78	2,536	761,98	799,73	-0,9248	
59,80	2,539	763,56	799,69	-0,9270	
59,82	2,543	759,78	799,89	-0,9291	
59,84	2,547	759,90	799,77	-0,9312	
59,86	2,551	763,17	799,66	-0,9334	
59,88	2,555	761,28	799,88	-0,9356	
59,90	2,559	760,29	799,81	-0,9378	
59,92	2,563	764,10	799,64	-0,9402	
59,94	2,567	762,65	799,86	-0,9423	
59,96	2,571	759,59	799,91	-0,9444	
59,98	2,575	762,92	799,68	-0,9466	
60,00	2,579	762,83	799,84	-0,9489	
60,02	2,584	759,19	800,01	-0,9511	
60,04	2,587	761,64	799,76	-0,9533	
60,06	2,592	764,17	799,75	-0,9555	
60,08	2,596	760,51	799,96	-0,9576	
60,10	2,600	760,89	799,79	-0,9597	
60,12	2,604	763,89	799,72	-0,9618	
60,14	2,608	760,77	799,95	-0,9640	
60,16	2,612	759,01	799,85	-0,9661	
60,18	2,616	763,21	799,67	-0,9683	
60,20	2,620	762,40	799,94	-0,9706	
60,22	2,624	760,02	800,02	-0,9728	
60,24	2,628	763,92	799,71	-0,9749	
60,26	2,632	764,27	799,81	-0,9771	
60,28	2,636	759,62	800,01	-0,9792	
60,30	2,640	761,24	799,78	-0,9814	
60,32	2,643	764,03	799,74	-0,9837	
60,34	2,647	760,40	799,98	-0,9860	
60,36	2,651	759,53	799,84	-0,9882	
60,38	2,655	762,60	799,68	-0,9902	
60,40	2,659	760,26	799,88	-0,9924	
60,42	2,663	758,85	799,84	-0,9945	
60,44	2,667	762,76	799,66	-0,9968	
60,46	2,672	761,72	799,88	-0,9991	
60,48	2,676	758,60	799,95	-1,001	
60,50	2,679	761,30	799,69	-1,004	
60,52	2,684	762,02	799,75	-1,006	
60,54	2,688	758,75	799,85	-1,008	
60,56	2,692	760,76	799,67	-1,010	
60,58	2,696	762,13	799,75	-1,012	
60,60	2,700	759,25	799,87	-1,014	
60,62	2,704	760,54	799,66	-1,017	
60,64	2,708	762,63	799,66	-1,019	
60,66	2,712	759,72	799,88	-1,021	
60,68	2,716	760,68	799,73	-1,023	
60,70	2,720	763,95	799,67	-1,025	
60,72	2,724	760,94	799,95	-1,027	
60,74	2,728	759,71	799,90	-1,030	
60,76	2,732	763,30	799,68	-1,032	
60,78	2,736	761,90	799,80	-1,034	
60,80	2,739	759,46	799,76	-1,036	
60,82	2,743	762,31	799,60	-1,038	
60,84	2,747	761,41	799,83	-1,041	
60,86	2,751	758,58	799,91	-1,043	
60,88	2,755	761,45	799,67	-1,045	
60,90	2,759	762,16	799,75	-1,047	
60,92	2,764	758,73	799,91	-1,049	
60,94	2,767	761,01	799,71	-1,052	
60,96	2,771	763,30	799,74	-1,054	
60,98	2,776	760,04	799,95	-1,056	
61,00	2,780	760,34	799,77	-1,058	
61,02	2,784	762,75	799,70	-1,060	
61,04	2,788	759,97	799,88	-1,062	
61,06	2,792	759,64	799,75	-1,065	
61,08	2,796	762,78	799,66	-1,067	
61,10	2,800	760,46	799,95	-1,069	
61,12	2,804	758,57	799,92	-1,071	
61,14	2,808	762,15	799,71	-1,073	
61,16	2,812	761,03	799,87	-1,075	
61,18	2,816	758,49	799,88	-1,078	
61,20	2,820	761,24	799,68	-1,080	
61,22	2,824	760,20	799,92	-1,082	
61,24	2,828	756,39	800,03	-1,084	
61,26	2,831	759,64	799,75	-1,086	
61,28	2,835	761,44	799,78	-1,088	
61,30	2,839	757,84	799,91	-1,091	
61,32	2,843	759,57	799,71	-1,093	
61,34	2,847	762,30	799,73	-1,095	
61,36	2,852	759,64	799,92	-1,097	
61,38	2,855	759,59	799,74	-1,099	
61,40	2,859	762,16	799,69	-1,102	
61,42	2,864	759,63	799,97	-1,104	
61,44	2,868	759,28	799,89	-1,106	
61,46	2,871	763,23	799,67	-1,108	
61,48	2,876	760,84	799,84	-1,110	
61,50	2,880	757,94	799,84	-1,113	
61,52	2,884	761,07	799,65	-1,115	
61,54	2,888	760,25	799,86	-1,117	
61,56	2,892	756,61	799,98	-1,119	
61,58	2,896	759,50	799,73	-1,121	
61,60	2,900	761,26	799,80	-1,123	
61,62	2,904	757,80	800,00	-1,126	
61,64	2,908	759,45	799,80	-1,128	
61,66	2,912	762,59	799,69	-1,130	
61,68	2,916	759,83	799,88	-1,132	
61,70	2,920	759,50	799,76	-1,134	
61,72	2,924	762,76	799,69	-1,137	
61,74	2,928	759,97	800,03	-1,139	
61,76	2,932	757,44	800,01	-1,141	
61,78	2,935	760,97	799,74	-1,143	
61,80	2,939	760,33	799,90	-1,145	
61,82	2,944	756,87	799,98	-1,148	
61,84	2,947	760,37	799,71	-1,150	
61,86	2,951	761,96	799,79	-1,152	
61,88	2,956	757,97	800,04	-1,154	
61,90	2,960	759,36	799,86	-1,156	
61,92	2,964	762,54	799,71	-1,159	
61,94	2,968	759,85	799,82	-1,161	
61,96	2,972	759,58	799,68	-1,163	
61,98	2,976	762,65	799,64	-1,165	
62,00	2,980	759,87	799,98	-1,167	
62,02	2,984	757,32	799,99	-1,170	
62,04	2,988	760,96	799,70	-1,172	
62,06	2,992	760,35	799,91	-1,174	
62,08	2,996	756,80	800,13	-1,176	
62,10	3,000	759,78	799,85	-1,178	
62,12	3,004	762,63	799,76	-1,181	
62,14	3,008	758,50	800,06	-1,183	
62,16	3,012	757,58	799,99	-1,185	
62,18	3,015	761,94	799,70	-1,187	
62,20	3,019	760,19	799,83	-1,189	
62,22	3,023	756,86	799,88	-1,191	
62,24	3,027	760,28	799,67	-1,194	
62,26	3,031	760,60	799,82	-1,196	
62,28	3,036	756,98	799,99	-1,198	
62,30	3,039	759,21	799,74	-1,200	
62,32	3,043	762,19	799,76	-1,202	
62,34	3,048	759,03	800,01	-1,205	
62,36	3,052	759,39	799,84	-1,207	
62,38	3,056	761,78	799,71	-1,209	
62,40	3,060	759,13	799,89	-1,211	
62,42	3,064	758,25	799,81	-1,214	
62,44	3,068	762,60	799,63	-1,216	
62,46	3,072	761,34	799,86	-1,218	
62,48	3,076	758,26	799,95	-1,220	
62,50	3,080	761,11	799,69	-1,222	
62,52	3,084	760,91	799,74	-1,225	
62,54	3,088	757,22	799,85	-1,227	
62,56	3,092	759,87	799,65	-1,229	
62,58	3,096	761,56	799,73	-1,231	
62,60	3,100	757,84	799,96	-1,233	
62,62	3,104	759,04	799,78	-1,236	
62,64	3,108	762,52	799,67	-1,238	
62,66	3,112	759,53	799,90	-1,240	
62,68	3,116	758,50	799,83	-1,242	
62,70	3,119	762,76	799,65	-1,244	
62,72	3,123	760,76	799,93	-1,247	
62,74	3,128	757,66	800,04	-1,249	
62,76	3,131	761,44	799,74	-1,251	
