Zeit  1 - Standardmessrate [s]	ZwickWeg [mm]	ZwickKraft [N]	Pyrometer [°C]	Maytec [mm]
12,06	0,01879	152,29	150,09	-0,00081	
12,08	0,01880	152,25	150,09	-0,00078	
12,10	0,01882	152,25	150,09	-0,00070	
12,12	0,01880	152,31	150,09	-0,00056	
12,14	0,01879	152,26	150,09	-0,00044	
12,16	0,01881	152,18	150,09	-0,00047	
12,18	0,01880	152,18	150,09	-0,00066	
12,20	0,01879	152,17	150,09	-0,00078	
12,22	0,01880	152,10	150,09	-0,00075	
12,24	0,01880	152,11	150,09	-0,00061	
12,26	0,01881	152,11	150,09	-0,00044	
12,28	0,01881	151,96	150,09	-0,00040	
12,30	0,01881	151,43	150,09	-0,00051	
12,32	0,01881	151,55	150,09	-0,00063	
12,34	0,01881	151,95	150,09	-0,00070	
12,36	0,01882	152,08	150,09	-0,00070	
12,38	0,01881	152,14	150,09	-0,00063	
12,40	0,01881	152,18	150,09	-0,00055	
12,42	0,01882	152,20	150,08	-0,00050	
12,44	0,01882	152,23	150,07	-0,00047	
12,46	0,01872	152,79	150,10	-0,00045	
12,48	0,01862	152,16	150,12	-0,00058	
12,50	0,01871	144,18	150,11	-0,00074	
12,52	0,01881	131,12	150,09	-0,00082	
12,54	0,01884	117,59	150,08	-0,00079	
12,56	0,01900	104,32	150,07	-0,00071	
12,58	0,01958	91,44	150,07	-0,00062	
12,60	0,02046	82,58	150,07	-0,00052	
12,62	0,02146	77,48	150,08	-0,00047	
12,64	0,02245	73,20	150,08	-0,00059	
12,66	0,02361	67,78	150,08	-0,00077	
12,68	0,02492	62,66	150,08	-0,00086	
12,70	0,02628	59,37	150,08	-0,00077	
12,72	0,02765	58,81	150,08	-0,00066	
12,74	0,02900	60,30	150,08	-0,00055	
12,76	0,03046	62,75	150,08	-0,00049	
12,78	0,03211	65,65	150,07	-0,00059	
12,80	0,03361	67,51	150,08	-0,00075	
12,82	0,03473	68,07	150,08	-0,00083	
12,84	0,03578	68,02	150,08	-0,00080	
12,86	0,03701	67,97	150,08	-0,00071	
12,88	0,03836	67,99	150,08	-0,00064	
12,90	0,03970	68,03	150,08	-0,00056	
12,92	0,04103	68,08	150,08	-0,00055	
12,94	0,04236	68,06	150,08	-0,00069	
12,96	0,04370	68,02	150,07	-0,00083	
12,98	0,04505	68,00	150,07	-0,00086	
13,00	0,04639	68,03	150,08	-0,00079	
13,02	0,04773	68,05	150,08	-0,00071	
13,04	0,04907	68,04	150,09	-0,00065	
13,06	0,05041	68,07	150,09	-0,00062	
13,08	0,05175	68,13	150,08	-0,00069	
13,10	0,05308	68,18	150,09	-0,00079	
13,12	0,05442	68,15	150,09	-0,00080	
13,14	0,05576	68,10	150,09	-0,00080	
13,16	0,05710	68,11	150,08	-0,00079	
13,18	0,05844	68,19	150,08	-0,00066	
13,20	0,05979	67,64	150,08	-0,00055	
13,22	0,06114	66,08	150,07	-0,00060	
13,24	0,06248	65,06	150,08	-0,00073	
13,26	0,06382	64,84	150,08	-0,00084	
13,28	0,06516	64,79	150,09	-0,00086	
13,30	0,06652	64,79	150,09	-0,00076	
13,32	0,06788	64,81	150,09	-0,00059	
13,34	0,06922	64,80	150,09	-0,00054	
13,36	0,07056	64,81	150,09	-0,00050	
13,38	0,07189	64,82	150,09	-0,00058	
13,40	0,07324	64,84	150,09	-0,00074	
13,42	0,07462	64,84	150,09	-0,00080	
13,44	0,07621	64,81	150,09	-0,00080	
13,46	0,07784	64,79	150,08	-0,00074	
13,48	0,07930	64,75	150,08	-0,00061	
13,50	0,08064	64,72	150,08	-0,00051	
13,52	0,08197	64,72	150,07	-0,00053	
13,54	0,08332	64,78	150,07	-0,00073	
13,56	0,08467	64,66	150,08	-0,00086	
13,58	0,08601	63,44	150,08	-0,00084	
13,60	0,08735	62,03	150,09	-0,00073	
13,62	0,08870	61,44	150,09	-0,00061	
13,64	0,09004	61,37	150,09	-0,00055	
13,66	0,09137	61,41	150,08	-0,00059	
13,68	0,09276	61,36	150,08	-0,00075	
13,70	0,09435	61,32	150,09	-0,00084	
13,72	0,09595	61,32	150,08	-0,00086	
13,74	0,09741	61,12	150,08	-0,00079	
13,76	0,09876	59,84	150,08	-0,00064	
13,78	0,1001	58,54	150,08	-0,00053	
13,80	0,1014	58,08	150,08	-0,00054	
13,82	0,1028	57,99	150,08	-0,00065	
13,84	0,1044	57,99	150,09	-0,00081	
13,86	0,1060	58,05	150,09	-0,00083	
13,88	0,1075	58,11	150,09	-0,00074	
13,90	0,1088	58,12	150,09	-0,00062	
13,92	0,1102	58,00	150,09	-0,00053	
13,94	0,1118	57,99	150,09	-0,00051	
13,96	0,1134	58,08	150,09	-0,00059	
13,98	0,1149	58,09	150,09	-0,00078	
14,00	0,1162	58,03	150,09	-0,00089	
14,02	0,1176	58,02	150,09	-0,00090	
14,04	0,1190	58,01	150,08	-0,00070	
14,06	0,1206	58,00	150,08	-0,00050	
14,08	0,1222	57,99	150,08	-0,00047	
14,10	0,1236	58,01	150,08	-0,00052	
14,12	0,1250	58,10	150,08	-0,00066	
14,14	0,1266	58,09	150,09	-0,00081	
14,16	0,1282	57,41	150,09	-0,00079	
14,18	0,1296	55,89	150,09	-0,00072	
14,20	0,1310	54,89	150,09	-0,00063	
14,22	0,1326	54,66	150,09	-0,00052	
14,24	0,1342	54,69	150,09	-0,00050	
14,26	0,1357	54,69	150,09	-0,00059	
14,28	0,1373	54,63	150,09	-0,00073	
14,30	0,1389	54,64	150,09	-0,00080	
14,32	0,1404	54,68	150,09	-0,00083	
14,34	0,1420	54,68	150,09	-0,00073	
14,36	0,1436	54,67	150,09	-0,00063	
14,38	0,1451	54,60	150,09	-0,00059	
14,40	0,1468	54,56	150,09	-0,00053	
14,42	0,1484	54,56	150,09	-0,00054	
14,44	0,1498	54,56	150,08	-0,00068	
14,46	0,1513	54,57	150,19	-0,00081	
14,48	0,1529	54,48	150,68	-0,00080	
14,50	0,1545	53,29	150,91	-0,00073	
14,52	0,1559	51,88	151,34	-0,00060	
14,54	0,1575	51,31	152,24	-0,00055	
14,56	0,1591	51,30	153,17	-0,00057	
14,58	0,1607	51,30	154,01	-0,00069	
14,60	0,1623	51,25	155,06	-0,00082	
14,62	0,1639	51,28	156,09	-0,00085	
14,64	0,1654	51,10	156,98	-0,00070	
14,66	0,1671	49,85	158,28	-0,00057	
14,68	0,1686	48,48	160,03	-0,00053	
14,70	0,1703	47,95	162,02	-0,00054	
14,72	0,1719	47,92	164,16	-0,00067	
14,74	0,1735	47,91	166,27	-0,00082	
14,76	0,1751	47,96	167,81	-0,00084	
14,78	0,1768	47,99	168,86	-0,00074	
14,80	0,1785	47,97	169,86	-0,00064	
14,82	0,1800	47,92	171,35	-0,00064	
14,84	0,1817	47,82	173,32	-0,00066	
14,86	0,1833	47,83	175,10	-0,00070	
14,88	0,1849	47,87	176,43	-0,00072	
14,90	0,1865	47,93	177,52	-0,00074	
14,92	0,1882	47,95	178,67	-0,00074	
14,94	0,1899	47,97	180,32	-0,00067	
14,96	0,1915	47,99	182,19	-0,00063	
14,98	0,1932	48,00	183,82	-0,00058	
15,00	0,1949	48,04	185,32	-0,00060	
15,02	0,1966	47,85	186,85	-0,00072	
15,04	0,1983	46,57	188,22	-0,00076	
15,06	0,2000	45,23	189,52	-0,00076	
15,08	0,2016	44,70	190,94	-0,00068	
15,10	0,2033	44,57	192,35	-0,00050	
15,12	0,2050	44,52	193,54	-0,00048	
15,14	0,2067	44,53	194,63	-0,00053	
15,16	0,2085	44,53	195,82	-0,00066	
15,18	0,2103	44,50	197,14	-0,00083	
15,20	0,2120	44,52	198,48	-0,00092	
15,22	0,2137	44,50	199,94	-0,00087	
15,24	0,2154	44,54	201,40	-0,00065	
15,26	0,2171	44,60	202,81	-0,00050	
15,28	0,2188	44,61	204,20	-0,00051	
15,30	0,2206	43,87	205,55	-0,00056	
15,32	0,2223	42,31	206,98	-0,00069	
15,34	0,2240	41,35	208,51	-0,00076	
15,36	0,2258	41,08	209,99	-0,00071	
15,38	0,2275	41,09	211,36	-0,00055	
15,40	0,2292	41,14	212,80	-0,00041	
15,42	0,2309	40,52	214,23	-0,00036	
15,44	0,2327	38,96	215,65	-0,00046	
15,46	0,2344	37,94	217,12	-0,00061	
15,48	0,2362	37,64	218,58	-0,00074	
15,50	0,2380	37,66	220,02	-0,00078	
15,52	0,2398	37,76	221,49	-0,00076	
15,54	0,2417	37,87	223,00	-0,00064	
15,56	0,2434	37,86	224,53	-0,00052	
15,58	0,2452	37,81	225,96	-0,00053	
15,60	0,2471	37,79	227,32	-0,00064	
15,62	0,2490	37,76	228,69	-0,00075	
15,64	0,2508	37,77	230,11	-0,00081	
15,66	0,2526	37,61	231,55	-0,00076	
15,68	0,2544	36,39	233,01	-0,00068	
15,70	0,2562	35,01	234,44	-0,00052	
15,72	0,2580	34,42	235,87	-0,00039	
15,74	0,2599	34,29	237,34	-0,00045	
15,76	0,2617	34,48	238,82	-0,00067	
15,78	0,2636	35,20	240,33	-0,00076	
15,80	0,2655	35,10	241,83	-0,00069	
15,82	0,2674	34,19	243,29	-0,00063	
15,84	0,2694	35,81	244,71	-0,00058	
15,86	0,2712	44,25	246,03	-0,00056	
15,88	0,2730	57,52	247,12	-0,00064	
15,90	0,2749	72,61	247,98	-0,00078	
15,92	0,2766	87,69	248,69	-0,00080	
15,94	0,2778	101,67	249,24	-0,00077	
15,96	0,2786	111,09	249,70	-0,00071	
15,98	0,2792	116,79	250,05	-0,00058	
16,00	0,2799	122,23	250,29	-0,00049	
16,02	0,2805	128,51	250,50	-0,00059	
16,04	0,2810	134,61	250,69	-0,00074	
16,06	0,2813	139,87	250,87	-0,00083	
16,08	0,2817	145,00	251,03	-0,00084	
16,10	0,2819	149,35	251,14	-0,00073	
16,12	0,2820	152,88	251,19	-0,00057	
16,14	0,2820	154,98	251,20	-0,00051	
16,16	0,2820	156,05	251,18	-0,00056	
16,18	0,2820	156,09	251,18	-0,00066	
16,20	0,2820	153,26	251,25	-0,00075	
16,22	0,2818	145,78	251,46	-0,00080	
16,24	0,2815	134,69	251,88	-0,00081	
16,26	0,2815	121,31	252,49	-0,00071	
16,28	0,2817	106,96	253,25	-0,00057	
16,30	0,2823	92,89	254,08	-0,00051	
16,32	0,2830	81,01	254,99	-0,00058	
16,34	0,2837	71,28	256,01	-0,00073	
16,36	0,2849	62,27	257,19	-0,00085	
16,38	0,2863	54,14	258,41	-0,00074	
16,40	0,2877	51,77	259,57	-0,00061	
16,42	0,2889	56,90	260,57	-0,00059	
16,44	0,2902	66,16	261,39	-0,00070	
16,46	0,2915	77,07	262,05	-0,00079	
16,48	0,2928	89,33	262,61	-0,00078	
16,50	0,2939	99,63	263,06	-0,00080	
16,52	0,2947	106,29	263,41	-0,00075	
16,54	0,2954	111,97	263,68	-0,00064	
16,56	0,2960	117,21	263,85	-0,00057	
16,58	0,2965	123,65	264,00	-0,00054	
16,60	0,2969	130,10	264,15	-0,00060	
16,62	0,2973	135,83	264,28	-0,00074	
16,64	0,2975	140,95	264,40	-0,00086	
16,66	0,2975	145,61	264,49	-0,00087	
16,68	0,2976	146,49	264,58	-0,00075	
16,70	0,2979	142,06	264,70	-0,00055	
16,72	0,2982	134,15	264,94	-0,00046	
16,74	0,2983	124,95	265,45	-0,00044	
16,76	0,2983	113,04	266,63	-0,00049	
16,78	0,2986	99,90	268,74	-0,00066	
16,80	0,2993	89,59	271,21	-0,00080	
16,82	0,2999	87,21	272,52	-0,00084	
16,84	0,3006	91,43	272,71	-0,00078	
16,86	0,3015	98,13	272,62	-0,00071	
16,88	0,3024	105,74	272,54	-0,00070	
16,90	0,3030	113,92	272,36	-0,00073	
16,92	0,3036	118,43	272,15	-0,00076	
16,94	0,3040	120,00	272,14	-0,00077	
16,96	0,3044	121,31	272,35	-0,00070	
16,98	0,3048	121,48	272,83	-0,00066	
17,00	0,3053	118,24	273,67	-0,00059	
17,02	0,3056	114,16	274,49	-0,00053	
17,04	0,3059	113,56	275,01	-0,00054	
17,06	0,3061	116,97	275,21	-0,00062	
17,08	0,3067	119,33	275,59	-0,00067	
17,10	0,3074	118,25	276,37	-0,00070	
17,12	0,3080	115,19	277,19	-0,00065	
17,14	0,3082	111,57	277,74	-0,00058	
17,16	0,3084	106,97	278,20	-0,00055	
17,18	0,3088	103,79	278,55	-0,00056	
17,20	0,3094	104,14	278,91	-0,00066	
17,22	0,3100	103,34	279,64	-0,00077	
17,24	0,3105	98,23	280,46	-0,00077	
17,26	0,3108	94,27	280,94	-0,00069	
17,28	0,3112	92,15	281,31	-0,00064	
17,30	0,3118	89,69	281,86	-0,00061	
17,32	0,3125	88,88	282,49	-0,00056	
17,34	0,3130	90,15	283,08	-0,00050	
17,36	0,3135	90,81	283,54	-0,00060	
17,38	0,3141	90,24	283,96	-0,00072	
17,40	0,3148	89,42	284,49	-0,00072	
17,42	0,3154	87,66	285,26	-0,00068	
17,44	0,3159	86,33	285,94	-0,00056	
17,46	0,3164	85,84	286,42	-0,00051	
17,48	0,3169	84,75	286,83	-0,00055	
17,50	0,3175	83,53	287,26	-0,00061	
17,52	0,3182	82,96	287,87	-0,00059	
17,54	0,3188	81,80	288,52	-0,00058	
17,56	0,3193	80,56	289,09	-0,00054	
17,58	0,3198	80,61	289,39	-0,00047	
17,60	0,3205	80,68	289,88	-0,00045	
17,62	0,3212	78,91	290,69	-0,00044	
17,64	0,3218	77,11	291,43	-0,00054	
17,66	0,3223	77,33	291,92	-0,00072	
17,68	0,3228	77,55	292,24	-0,00074	
17,70	0,3235	75,57	292,66	-0,00068	
17,72	0,3242	74,30	293,36	-0,00059	
17,74	0,3249	73,80	294,09	-0,00048	
17,76	0,3253	74,00	294,54	-0,00042	
17,78	0,3259	73,40	294,92	-0,00052	
17,80	0,3266	72,16	295,47	-0,00061	
17,82	0,3273	72,66	296,09	-0,00067	
17,84	0,3278	74,05	296,61	-0,00070	
17,86	0,3283	74,52	297,01	-0,00062	
17,88	0,3290	72,59	297,67	-0,00048	
17,90	0,3297	70,37	298,46	-0,00039	
17,92	0,3303	71,93	298,94	-0,00052	
17,94	0,3309	74,81	299,26	-0,00069	
17,96	0,3316	72,86	299,85	-0,00071	
17,98	0,3324	69,15	300,62	-0,00069	
18,00	0,3330	69,36	301,21	-0,00060	
18,02	0,3333	72,23	301,52	-0,00049	
18,04	0,3339	71,46	301,97	-0,00040	
18,06	0,3347	68,74	302,71	-0,00043	
18,08	0,3354	68,10	303,42	-0,00058	
18,10	0,3358	69,43	303,86	-0,00071	
18,12	0,3363	68,79	304,20	-0,00069	
18,14	0,3369	65,72	304,71	-0,00061	
18,16	0,3375	63,90	305,45	-0,00051	
18,18	0,3381	63,93	306,05	-0,00041	
18,20	0,3385	64,74	306,42	-0,00042	
18,22	0,3390	62,64	306,83	-0,00048	
18,24	0,3397	59,85	307,54	-0,00062	
18,26	0,3402	58,68	308,28	-0,00070	
18,28	0,3407	58,90	308,74	-0,00071	
18,30	0,3411	57,76	309,08	-0,00065	
18,32	0,3417	55,26	309,66	-0,00051	
18,34	0,3425	53,28	310,48	-0,00042	
18,36	0,3431	54,72	311,09	-0,00050	
18,38	0,3436	57,17	311,41	-0,00064	
18,40	0,3441	57,05	311,79	-0,00068	
18,42	0,3450	55,36	312,44	-0,00064	
18,44	0,3457	55,50	313,12	-0,00060	
18,46	0,3461	57,30	313,59	-0,00055	
18,48	0,3465	56,40	314,07	-0,00050	
18,50	0,3471	53,41	314,62	-0,00046	
18,52	0,3477	53,51	315,14	-0,00054	
18,54	0,3485	53,96	315,75	-0,00056	
18,56	0,3491	52,73	316,28	-0,00057	
18,58	0,3495	52,44	316,74	-0,00056	
18,60	0,3501	51,97	317,38	-0,00049	
18,62	0,3509	50,11	318,06	-0,00051	
18,64	0,3515	51,66	318,57	-0,00062	
18,66	0,3519	53,91	318,98	-0,00068	
18,68	0,3525	52,54	319,47	-0,00071	
18,70	0,3532	49,82	320,15	-0,00069	
18,72	0,3538	49,00	320,83	-0,00062	
18,74	0,3543	48,57	321,33	-0,00051	
18,76	0,3548	49,24	321,71	-0,00040	
18,78	0,3555	49,21	322,31	-0,00033	
18,80	0,3562	48,09	323,11	-0,00038	
18,82	0,3567	50,34	323,57	-0,00055	
18,84	0,3571	54,23	323,78	-0,00069	
18,86	0,3577	53,83	324,40	-0,00070	
18,88	0,3585	49,95	325,34	-0,00060	
18,90	0,3590	50,93	325,97	-0,00053	
18,92	0,3593	53,81	326,24	-0,00050	
18,94	0,3598	52,79	326,60	-0,00048	
18,96	0,3605	50,10	327,21	-0,00047	
18,98	0,3612	50,37	327,87	-0,00059	
19,00	0,3616	52,40	328,32	-0,00062	
19,02	0,3621	52,54	328,70	-0,00057	
19,04	0,3627	49,15	329,37	-0,00048	
19,06	0,3633	45,43	330,20	-0,00045	
19,08	0,3637	45,38	330,75	-0,00047	
19,10	0,3640	47,44	331,03	-0,00047	
19,12	0,3645	46,74	331,45	-0,00053	
19,14	0,3652	43,66	332,22	-0,00061	
19,16	0,3659	42,09	332,96	-0,00065	
19,18	0,3663	42,85	333,39	-0,00053	
19,20	0,3666	42,92	333,72	-0,00040	
19,22	0,3672	40,38	334,29	-0,00038	
19,24	0,3679	37,98	335,12	-0,00042	
19,26	0,3684	38,76	335,69	-0,00055	
19,28	0,3688	41,29	335,98	-0,00068	
19,30	0,3693	39,88	336,46	-0,00068	
19,32	0,3700	36,01	337,22	-0,00060	
19,34	0,3706	35,82	337,85	-0,00053	
19,36	0,3710	38,06	338,20	-0,00048	
19,38	0,3715	37,55	338,63	-0,00047	
19,40	0,3722	34,21	339,32	-0,00052	
19,42	0,3728	34,00	339,97	-0,00063	
19,44	0,3733	36,40	340,40	-0,00074	
19,46	0,3738	37,05	340,80	-0,00069	
19,48	0,3746	34,76	341,45	-0,00058	
19,50	0,3753	34,25	342,11	-0,00044	
19,52	0,3757	36,89	342,57	-0,00041	
19,54	0,3762	37,71	343,02	-0,00054	
19,56	0,3768	35,81	343,61	-0,00067	
19,58	0,3774	34,42	344,24	-0,00076	
19,60	0,3780	36,50	344,75	-0,00067	
19,62	0,3785	37,17	345,25	-0,00052	
19,64	0,3791	35,55	345,83	-0,00043	
19,66	0,3797	35,57	346,40	-0,00036	
19,68	0,3802	38,16	346,87	-0,00036	
19,70	0,3808	39,26	347,41	-0,00049	
19,72	0,3814	37,25	348,11	-0,00060	
19,74	0,3820	37,55	348,66	-0,00058	
19,76	0,3825	39,26	349,12	-0,00058	
19,78	0,3831	38,89	349,64	-0,00050	
19,80	0,3837	37,48	350,20	-0,00042	
19,82	0,3842	38,41	350,74	-0,00040	
19,84	0,3848	39,75	351,27	-0,00049	
19,86	0,3853	39,77	351,79	-0,00067	
19,88	0,3858	39,82	352,37	-0,00073	
19,90	0,3864	39,71	352,98	-0,00063	
19,92	0,3869	39,98	353,50	-0,00048	
19,94	0,3874	40,70	353,96	-0,00041	
19,96	0,3881	40,45	354,54	-0,00037	
19,98	0,3887	38,10	355,24	-0,00041	
20,00	0,3892	38,51	355,80	-0,00051	
20,02	0,3897	41,24	356,20	-0,00058	
20,04	0,3902	41,96	356,70	-0,00058	
20,06	0,3908	39,99	357,39	-0,00054	
20,08	0,3914	39,42	357,99	-0,00052	
20,10	0,3918	41,79	358,42	-0,00048	
20,12	0,3924	41,39	358,95	-0,00051	
20,14	0,3931	39,16	359,56	-0,00063	
20,16	0,3936	40,84	360,08	-0,00072	
20,18	0,3941	42,99	360,55	-0,00071	
20,20	0,3948	41,38	361,12	-0,00063	
20,22	0,3954	40,12	361,73	-0,00054	
20,24	0,3959	42,81	362,25	-0,00044	
20,26	0,3964	44,54	362,75	-0,00037	
20,28	0,3970	43,97	363,32	-0,00045	
20,30	0,3975	43,79	363,92	-0,00061	
20,32	0,3981	45,24	364,49	-0,00064	
20,34	0,3985	46,08	364,98	-0,00062	
20,36	0,3991	46,03	365,49	-0,00059	
20,38	0,3996	46,78	366,04	-0,00049	
20,40	0,4002	47,58	366,62	-0,00039	
20,42	0,4007	48,29	367,17	-0,00041	
20,44	0,4012	48,92	367,69	-0,00054	
20,46	0,4018	48,97	368,29	-0,00062	
20,48	0,4024	48,82	368,92	-0,00070	
20,50	0,4028	50,82	369,39	-0,00066	
20,52	0,4033	52,84	369,86	-0,00057	
20,54	0,4039	52,06	370,49	-0,00050	
20,56	0,4045	51,29	371,10	-0,00054	
20,58	0,4050	53,09	371,57	-0,00064	
20,60	0,4054	53,53	372,04	-0,00071	
20,62	0,4060	50,90	372,67	-0,00068	
20,64	0,4066	50,15	373,29	-0,00064	
20,66	0,4070	51,61	373,79	-0,00055	
20,68	0,4074	52,54	374,27	-0,00046	
20,70	0,4079	52,56	374,82	-0,00047	
20,72	0,4085	52,93	375,40	-0,00051	
20,74	0,4091	54,38	375,96	-0,00063	
20,76	0,4095	55,61	376,45	-0,00070	
20,78	0,4099	55,95	376,98	-0,00070	
20,80	0,4106	55,61	377,59	-0,00067	
20,82	0,4111	56,28	378,13	-0,00054	
20,84	0,4114	58,15	378,61	-0,00045	
20,86	0,4120	58,39	379,21	-0,00050	
20,88	0,4126	57,39	379,85	-0,00055	
20,90	0,4131	58,18	380,37	-0,00061	
20,92	0,4135	59,26	380,85	-0,00071	
20,94	0,4140	58,22	381,42	-0,00072	
20,96	0,4144	57,60	382,00	-0,00066	
20,98	0,4149	58,92	382,51	-0,00056	
21,00	0,4153	59,96	383,01	-0,00044	
21,02	0,4158	59,00	383,60	-0,00049	
21,04	0,4163	58,78	384,19	-0,00062	
21,06	0,4166	60,97	384,67	-0,00068	
21,08	0,4171	61,88	385,21	-0,00068	
21,10	0,4177	60,54	385,86	-0,00068	
21,12	0,4182	60,67	386,44	-0,00058	
21,14	0,4186	62,00	386,88	-0,00046	
21,16	0,4191	62,26	387,36	-0,00041	
21,18	0,4196	60,70	387,97	-0,00051	
21,20	0,4201	60,94	388,59	-0,00065	
21,22	0,4205	62,66	389,07	-0,00075	
21,24	0,4209	63,08	389,55	-0,00073	
21,26	0,4214	61,81	390,19	-0,00058	
21,28	0,4218	62,39	390,77	-0,00045	
21,30	0,4222	65,23	391,25	-0,00045	
21,32	0,4226	65,02	391,80	-0,00058	
21,34	0,4231	62,90	392,39	-0,00075	
21,36	0,4235	64,01	392,91	-0,00076	
21,38	0,4239	65,41	393,44	-0,00062	
21,40	0,4243	64,09	393,99	-0,00048	
21,42	0,4247	63,37	394,53	-0,00042	
21,44	0,4251	64,05	395,10	-0,00043	
21,46	0,4256	64,14	395,66	-0,00048	
21,48	0,4261	63,93	396,20	-0,00060	
21,50	0,4265	64,89	396,71	-0,00072	
21,52	0,4270	65,48	397,30	-0,00072	
21,54	0,4274	65,84	397,87	-0,00066	
21,56	0,4278	66,78	398,37	-0,00058	
21,58	0,4282	66,58	398,89	-0,00048	
21,60	0,4286	64,88	399,48	-0,00045	
21,62	0,4290	64,41	400,05	-0,00054	
21,64	0,4294	65,22	400,55	-0,00068	
21,66	0,4299	64,75	401,08	-0,00074	
21,68	0,4303	64,06	401,67	-0,00070	
21,70	0,4308	64,80	402,25	-0,00056	
21,72	0,4311	66,31	402,75	-0,00043	
21,74	0,4314	67,24	403,24	-0,00038	
21,76	0,4319	66,47	403,83	-0,00039	
21,78	0,4324	65,30	404,42	-0,00049	
21,80	0,4328	65,97	404,94	-0,00061	
21,82	0,4332	66,68	405,47	-0,00060	
21,84	0,4337	66,26	406,02	-0,00051	
21,86	0,4341	66,48	406,57	-0,00045	
21,88	0,4345	67,46	407,10	-0,00046	
21,90	0,4348	67,40	407,65	-0,00055	
21,92	0,4352	66,98	408,24	-0,00068	
21,94	0,4357	66,94	408,83	-0,00071	
21,96	0,4361	67,84	409,32	-0,00066	
21,98	0,4364	68,58	409,80	-0,00058	
22,00	0,4368	67,97	410,39	-0,00049	
22,02	0,4373	67,02	411,06	-0,00046	
22,04	0,4377	68,00	411,58	-0,00053	
22,06	0,4381	69,92	412,02	-0,00069	
22,08	0,4385	69,18	412,58	-0,00079	
22,10	0,4390	67,99	413,18	-0,00075	
22,12	0,4393	69,46	413,70	-0,00067	
22,14	0,4397	70,29	414,21	-0,00053	
22,16	0,4401	68,04	414,79	-0,00043	
22,18	0,4405	66,71	415,39	-0,00044	
22,20	0,4409	67,84	415,93	-0,00047	
22,22	0,4413	68,95	416,42	-0,00051	
22,24	0,4417	69,35	416,95	-0,00057	
22,26	0,4422	70,00	417,50	-0,00054	
22,28	0,4426	70,99	418,06	-0,00052	
22,30	0,4430	71,52	418,61	-0,00047	
22,32	0,4434	71,14	419,17	-0,00044	
22,34	0,4437	71,19	419,71	-0,00042	
22,36	0,4441	72,00	420,23	-0,00049	
22,38	0,4445	71,81	420,80	-0,00057	
22,40	0,4449	70,75	421,40	-0,00058	
22,42	0,4453	71,40	421,93	-0,00056	
22,44	0,4457	72,99	422,44	-0,00054	
22,46	0,4460	73,04	422,99	-0,00051	
22,48	0,4464	71,99	423,58	-0,00053	
22,50	0,4469	72,53	424,12	-0,00061	
22,52	0,4472	73,44	424,60	-0,00067	
22,54	0,4476	72,84	425,18	-0,00071	
22,56	0,4480	72,70	425,80	-0,00072	
22,58	0,4484	74,59	426,29	-0,00058	
22,60	0,4487	75,17	426,81	-0,00039	
22,62	0,4491	73,72	427,41	-0,00034	
22,64	0,4495	73,18	427,97	-0,00043	
22,66	0,4499	74,31	428,48	-0,00055	
22,68	0,4502	73,96	429,01	-0,00065	
22,70	0,4507	72,44	429,57	-0,00067	
22,72	0,4511	72,57	430,11	-0,00058	
22,74	0,4514	73,20	430,64	-0,00047	
22,76	0,4518	72,88	431,21	-0,00046	
22,78	0,4522	72,91	431,79	-0,00046	
22,80	0,4526	73,31	432,35	-0,00051	
22,82	0,4529	73,62	432,88	-0,00065	
22,84	0,4533	73,66	433,40	-0,00068	
22,86	0,4537	73,62	433,93	-0,00053	
22,88	0,4541	73,52	434,49	-0,00040	
22,90	0,4545	73,34	435,06	-0,00039	
22,92	0,4549	72,89	435,58	-0,00035	
22,94	0,4553	73,18	436,09	-0,00040	
22,96	0,4556	73,36	436,68	-0,00055	
22,98	0,4561	72,79	437,28	-0,00068	
23,00	0,4565	73,05	437,81	-0,00072	
23,02	0,4568	74,09	438,32	-0,00059	
23,04	0,4572	73,59	438,87	-0,00046	
23,06	0,4576	72,84	439,46	-0,00036	
23,08	0,4580	73,12	440,02	-0,00039	
23,10	0,4583	73,61	440,52	-0,00051	
23,12	0,4587	73,67	441,05	-0,00060	
23,14	0,4592	72,72	441,66	-0,00059	
23,16	0,4595	73,40	442,20	-0,00049	
23,18	0,4598	74,95	442,71	-0,00041	
23,20	0,4603	74,68	443,25	-0,00039	
23,22	0,4607	73,85	443,81	-0,00045	
23,24	0,4612	74,68	444,34	-0,00061	
23,26	0,4615	75,77	444,85	-0,00077	
23,28	0,4619	74,83	445,43	-0,00080	
23,30	0,4623	74,27	446,03	-0,00070	
23,32	0,4627	75,06	446,59	-0,00057	
23,34	0,4630	75,81	447,09	-0,00048	
23,36	0,4634	75,86	447,63	-0,00041	
23,38	0,4639	75,74	448,21	-0,00049	
23,40	0,4643	75,86	448,74	-0,00058	
23,42	0,4646	76,41	449,23	-0,00059	
23,44	0,4650	76,39	449,79	-0,00055	
23,46	0,4654	75,50	450,39	-0,00046	
23,48	0,4658	75,93	450,93	-0,00041	
23,50	0,4662	76,61	451,46	-0,00044	
23,52	0,4665	75,73	452,05	-0,00050	
23,54	0,4670	75,49	452,59	-0,00058	
23,56	0,4673	76,42	453,09	-0,00060	
23,58	0,4677	76,46	453,65	-0,00058	
23,60	0,4681	75,40	454,25	-0,00054	
23,62	0,4685	75,85	454,76	-0,00047	
23,64	0,4688	76,30	455,27	-0,00039	
