Zeit  1 - Standardmessrate [s]	ZwickWeg [mm]	ZwickKraft [N]	Pyrometer [°C]	Maytec [mm]
11,52	-0,4176	171,51	150,05	0,03044	
11,54	-0,4178	171,51	150,05	0,03057	
11,56	-0,4181	170,59	150,05	0,03067	
11,58	-0,4182	169,02	150,05	0,03072	
11,60	-0,4183	168,23	150,05	0,03065	
11,62	-0,4183	168,09	150,05	0,03055	
11,64	-0,4183	168,16	150,05	0,03046	
11,66	-0,4183	168,15	150,05	0,03050	
11,68	-0,4183	168,11	150,05	0,03059	
11,70	-0,4183	168,12	150,05	0,03067	
11,72	-0,4183	168,11	150,05	0,03066	
11,74	-0,4183	168,06	150,05	0,03053	
11,76	-0,4183	168,06	150,05	0,03040	
11,78	-0,4183	168,11	150,05	0,03035	
11,80	-0,4183	168,07	150,05	0,03043	
11,82	-0,4183	168,10	150,05	0,03056	
11,84	-0,4183	168,11	150,05	0,03068	
11,86	-0,4183	168,14	150,05	0,03073	
11,88	-0,4183	168,14	150,05	0,03066	
11,90	-0,4183	168,15	150,05	0,03052	
11,92	-0,4183	168,16	150,05	0,03045	
11,94	-0,4183	168,17	150,05	0,03043	
11,96	-0,4183	168,19	150,05	0,03049	
11,98	-0,4182	168,16	150,05	0,03066	
12,00	-0,4182	168,15	150,05	0,03077	
12,02	-0,4182	168,15	150,05	0,03067	
12,04	-0,4182	168,05	150,05	0,03052	
12,06	-0,4183	167,98	150,05	0,03047	
12,08	-0,4183	168,31	150,05	0,03050	
12,10	-0,4183	169,24	150,05	0,03057	
12,12	-0,4183	170,39	150,05	0,03056	
12,14	-0,4183	171,18	150,05	0,03060	
12,16	-0,4183	171,49	150,05	0,03056	
12,18	-0,4183	171,58	150,05	0,03052	
12,20	-0,4183	171,51	150,05	0,03052	
12,22	-0,4183	171,47	150,05	0,03046	
12,24	-0,4183	171,43	150,05	0,03046	
12,26	-0,4183	171,45	150,05	0,03053	
12,28	-0,4183	171,45	150,05	0,03058	
12,30	-0,4183	171,13	150,05	0,03055	
12,32	-0,4183	169,75	150,05	0,03041	
12,34	-0,4183	168,53	150,05	0,03038	
12,36	-0,4183	168,08	150,05	0,03044	
12,38	-0,4183	168,07	150,05	0,03049	
12,40	-0,4182	168,14	150,05	0,03056	
12,42	-0,4183	168,15	150,05	0,03065	
12,44	-0,4183	168,12	150,05	0,03062	
12,46	-0,4186	168,06	150,05	0,03050	
12,48	-0,4188	168,04	150,05	0,03045	
12,50	-0,4189	168,04	150,05	0,03052	
12,52	-0,4189	168,04	150,05	0,03061	
12,54	-0,4189	168,03	150,05	0,03067	
12,56	-0,4189	168,02	150,05	0,03064	
12,58	-0,4189	168,05	150,05	0,03057	
12,60	-0,4189	168,06	150,05	0,03045	
12,62	-0,4189	168,07	150,05	0,03031	
12,64	-0,4189	168,06	150,05	0,03027	
12,66	-0,4189	168,14	150,05	0,03040	
12,68	-0,4189	168,19	150,05	0,03058	
12,70	-0,4189	168,36	150,06	0,03066	
12,72	-0,4191	168,94	150,10	0,03062	
12,74	-0,4191	164,22	150,08	0,03043	
12,76	-0,4190	153,05	150,06	0,03026	
12,78	-0,4189	140,57	150,05	0,03012	
12,80	-0,4188	128,09	150,05	0,03009	
12,82	-0,4182	115,68	150,05	0,03016	
12,84	-0,4169	107,32	150,05	0,03024	
12,86	-0,4154	104,18	150,05	0,03033	
12,88	-0,4142	102,23	150,05	0,03040	
12,90	-0,4131	99,68	150,05	0,03032	
12,92	-0,4116	98,00	150,05	0,03016	
12,94	-0,4101	97,74	150,05	0,03011	
12,96	-0,4086	99,13	150,05	0,03013	
12,98	-0,4069	101,63	150,05	0,03023	
13,00	-0,4053	105,03	150,05	0,03031	
13,02	-0,4039	107,20	150,05	0,03029	
13,04	-0,4026	108,63	150,05	0,03021	
13,06	-0,4012	109,76	150,05	0,03010	
13,08	-0,3999	109,12	150,05	0,03005	
13,10	-0,3989	108,10	150,05	0,03014	
13,12	-0,3978	107,71	150,05	0,03028	
13,14	-0,3966	107,67	150,05	0,03035	
13,16	-0,3952	107,64	150,05	0,03034	
13,18	-0,3939	107,64	150,05	0,03020	
13,20	-0,3925	107,61	150,05	0,03011	
13,22	-0,3912	107,62	150,05	0,03005	
13,24	-0,3898	107,65	150,05	0,03008	
13,26	-0,3885	107,65	150,05	0,03026	
13,28	-0,3872	107,69	150,05	0,03039	
13,30	-0,3858	107,77	150,05	0,03038	
13,32	-0,3845	107,75	150,05	0,03032	
13,34	-0,3831	107,38	150,05	0,03020	
13,36	-0,3818	105,96	150,05	0,03004	
13,38	-0,3804	104,71	150,05	0,03006	
13,40	-0,3790	104,27	150,05	0,03016	
13,42	-0,3774	104,24	150,05	0,03026	
13,44	-0,3758	104,29	150,05	0,03031	
13,46	-0,3744	104,31	150,05	0,03033	
13,48	-0,3730	104,33	150,05	0,03025	
13,50	-0,3717	104,32	150,05	0,03017	
13,52	-0,3704	104,30	150,05	0,03019	
13,54	-0,3690	104,29	150,05	0,03022	
13,56	-0,3677	104,31	150,05	0,03027	
13,58	-0,3664	104,32	150,05	0,03035	
13,60	-0,3650	104,29	150,05	0,03036	
13,62	-0,3637	104,25	150,05	0,03027	
13,64	-0,3623	104,24	150,05	0,03022	
13,66	-0,3610	104,27	150,05	0,03023	
13,68	-0,3596	104,30	150,05	0,03022	
13,70	-0,3583	103,50	150,05	0,03028	
13,72	-0,3566	101,97	150,05	0,03040	
13,74	-0,3550	101,13	150,05	0,03043	
13,76	-0,3536	101,00	150,05	0,03034	
13,78	-0,3522	101,04	150,05	0,03021	
13,80	-0,3509	101,07	150,05	0,03015	
13,82	-0,3495	101,03	150,05	0,03021	
13,84	-0,3482	101,02	150,05	0,03032	
13,86	-0,3468	100,97	150,05	0,03038	
13,88	-0,3452	100,93	150,05	0,03040	
13,90	-0,3436	100,97	150,05	0,03032	
13,92	-0,3421	100,93	150,05	0,03022	
13,94	-0,3408	100,89	150,05	0,03017	
13,96	-0,3394	100,92	150,05	0,03015	
13,98	-0,3378	100,94	150,05	0,03024	
14,00	-0,3362	100,97	150,05	0,03043	
14,02	-0,3348	100,99	150,05	0,03052	
14,04	-0,3334	100,96	150,05	0,03050	
14,06	-0,3321	100,96	150,05	0,03039	
14,08	-0,3307	100,91	150,05	0,03033	
14,10	-0,3291	100,63	150,05	0,03028	
14,12	-0,3275	99,25	150,05	0,03025	
14,14	-0,3260	98,16	150,05	0,03030	
14,16	-0,3247	99,08	150,05	0,03040	
14,18	-0,3232	100,36	150,05	0,03041	
14,20	-0,3215	100,85	150,05	0,03025	
14,22	-0,3200	100,63	150,05	0,03011	
14,24	-0,3186	99,82	150,05	0,03015	
14,26	-0,3171	98,71	150,05	0,03020	
14,28	-0,3155	97,79	150,05	0,03023	
14,30	-0,3140	97,45	150,05	0,03030	
14,32	-0,3126	97,46	150,04	0,03036	
14,34	-0,3109	97,51	150,04	0,03032	
14,36	-0,3093	97,54	150,04	0,03020	
14,38	-0,3079	97,56	150,04	0,03011	
14,40	-0,3064	97,53	150,05	0,03017	
14,42	-0,3047	97,53	150,05	0,03030	
14,44	-0,3032	97,57	150,05	0,03046	
14,46	-0,3018	97,58	150,05	0,03052	
14,48	-0,3002	97,55	150,05	0,03046	
14,50	-0,2986	97,48	150,05	0,03033	
14,52	-0,2972	97,45	150,05	0,03020	
14,54	-0,2958	97,45	150,05	0,03017	
14,56	-0,2942	96,60	150,05	0,03029	
14,58	-0,2926	95,03	150,05	0,03041	
14,60	-0,2911	94,18	150,05	0,03042	
14,62	-0,2895	94,02	150,05	0,03039	
14,64	-0,2879	94,05	150,05	0,03027	
14,66	-0,2863	94,04	150,05	0,03016	
14,68	-0,2846	94,03	150,05	0,03013	
14,70	-0,2831	93,97	150,05	0,03021	
14,72	-0,2816	93,93	150,05	0,03035	
14,74	-0,2799	93,91	150,05	0,03045	
14,76	-0,2784	93,97	150,05	0,03046	
14,78	-0,2767	94,03	150,17	0,03039	
14,80	-0,2751	94,02	150,66	0,03029	
14,82	-0,2735	93,98	151,38	0,03022	
14,84	-0,2719	94,00	151,90	0,03031	
14,86	-0,2703	94,01	152,88	0,03046	
14,88	-0,2686	93,98	154,82	0,03053	
14,90	-0,2671	93,97	156,99	0,03051	
14,92	-0,2655	93,88	159,02	0,03042	
14,94	-0,2638	93,86	160,77	0,03026	
14,96	-0,2622	93,67	162,28	0,03020	
14,98	-0,2606	92,35	164,07	0,03026	
15,00	-0,2589	91,17	165,97	0,03034	
15,02	-0,2572	90,78	167,55	0,03040	
15,04	-0,2556	90,72	168,81	0,03048	
15,06	-0,2539	90,69	169,92	0,03046	
15,08	-0,2522	90,74	171,06	0,03035	
15,10	-0,2505	90,77	172,32	0,03028	
15,12	-0,2488	90,72	174,07	0,03029	
15,14	-0,2471	90,72	175,95	0,03036	
15,16	-0,2455	90,70	177,62	0,03044	
15,18	-0,2438	90,65	179,16	0,03046	
15,20	-0,2422	90,61	180,61	0,03046	
15,22	-0,2404	90,61	181,92	0,03041	
15,24	-0,2387	90,66	183,14	0,03031	
15,26	-0,2369	90,66	184,51	0,03022	
15,28	-0,2352	90,63	185,93	0,03023	
15,30	-0,2336	90,65	187,36	0,03033	
15,32	-0,2319	90,67	188,87	0,03046	
15,34	-0,2302	89,86	190,27	0,03047	
15,36	-0,2284	88,33	191,51	0,03046	
15,38	-0,2267	87,52	192,76	0,03046	
15,40	-0,2250	87,35	194,09	0,03040	
15,42	-0,2233	87,30	195,47	0,03038	
15,44	-0,2215	87,31	196,92	0,03042	
15,46	-0,2198	87,28	198,27	0,03050	
15,48	-0,2181	87,03	199,66	0,03054	
15,50	-0,2163	85,70	201,06	0,03050	
15,52	-0,2145	84,43	202,41	0,03035	
15,54	-0,2128	84,05	203,74	0,03018	
15,56	-0,2110	84,05	205,09	0,03020	
15,58	-0,2092	84,02	206,56	0,03036	
15,60	-0,2074	83,98	208,15	0,03050	
15,62	-0,2056	83,96	209,62	0,03051	
15,64	-0,2038	83,99	210,96	0,03040	
15,66	-0,2020	84,00	212,35	0,03027	
15,68	-0,2002	83,98	213,77	0,03027	
15,70	-0,1984	83,93	215,15	0,03034	
15,72	-0,1966	83,87	216,60	0,03040	
15,74	-0,1948	83,86	218,08	0,03047	
15,76	-0,1930	83,87	219,46	0,03048	
15,78	-0,1911	83,86	220,80	0,03044	
15,80	-0,1892	83,90	222,17	0,03032	
15,82	-0,1874	83,94	223,58	0,03026	
15,84	-0,1856	83,95	224,99	0,03030	
15,86	-0,1837	83,98	226,40	0,03045	
15,88	-0,1819	84,04	227,85	0,03054	
15,90	-0,1800	84,09	229,37	0,03051	
15,92	-0,1782	84,12	230,84	0,03040	
15,94	-0,1763	84,08	232,27	0,03025	
15,96	-0,1745	83,24	233,75	0,03016	
15,98	-0,1726	81,71	235,27	0,03014	
16,00	-0,1706	80,84	236,72	0,03029	
16,02	-0,1687	80,66	238,15	0,03046	
16,04	-0,1668	80,74	239,57	0,03049	
16,06	-0,1649	80,81	240,99	0,03040	
16,08	-0,1630	80,78	242,43	0,03031	
16,10	-0,1612	80,66	243,88	0,03031	
16,12	-0,1594	80,58	245,33	0,03036	
16,14	-0,1575	80,61	246,82	0,03046	
16,16	-0,1555	79,85	248,31	0,03049	
16,18	-0,1536	78,32	249,78	0,03050	
16,20	-0,1517	77,41	251,27	0,03045	
16,22	-0,1498	77,13	252,75	0,03034	
16,24	-0,1478	77,12	254,19	0,03022	
16,26	-0,1459	77,16	255,64	0,03018	
16,28	-0,1440	77,19	257,16	0,03027	
16,30	-0,1421	77,21	259,31	0,03038	
16,32	-0,1401	77,24	262,76	0,03051	
16,34	-0,1380	77,31	266,99	0,03058	
16,36	-0,1360	77,35	270,13	0,03055	
16,38	-0,1340	77,33	271,93	0,03042	
16,40	-0,1320	77,30	273,22	0,03033	
16,42	-0,1301	77,24	274,62	0,03039	
16,44	-0,1282	77,23	276,10	0,03048	
16,46	-0,1263	78,05	277,49	0,03050	
16,48	-0,1243	79,61	278,96	0,03047	
16,50	-0,1223	80,45	280,48	0,03034	
16,52	-0,1203	80,58	282,02	0,03027	
16,54	-0,1184	80,52	283,51	0,03032	
16,56	-0,1165	80,48	284,95	0,03045	
16,58	-0,1147	80,43	286,52	0,03053	
16,60	-0,1128	79,70	288,09	0,03056	
16,62	-0,1109	78,17	289,64	0,03058	
16,64	-0,1089	77,26	291,27	0,03049	
16,66	-0,1068	77,12	292,89	0,03033	
16,68	-0,1048	77,20	294,44	0,03024	
16,70	-0,1028	77,16	296,02	0,03027	
16,72	-0,1008	77,06	297,65	0,03036	
16,74	-0,09876	77,01	299,27	0,03049	
16,76	-0,09675	76,29	300,91	0,03057	
16,78	-0,09473	74,85	302,53	0,03045	
16,80	-0,09271	73,98	304,18	0,03033	
16,82	-0,09069	73,77	305,88	0,03034	
16,84	-0,08866	73,78	307,51	0,03042	
16,86	-0,08664	73,80	309,20	0,03053	
16,88	-0,08463	73,05	310,90	0,03061	
16,90	-0,08262	71,61	312,56	0,03056	
16,92	-0,08060	70,76	314,15	0,03043	
16,94	-0,07858	70,49	315,87	0,03031	
16,96	-0,07645	70,50	317,64	0,03030	
16,98	-0,07430	70,53	319,33	0,03038	
17,00	-0,07219	70,53	321,04	0,03046	
17,02	-0,07001	70,54	322,81	0,03051	
17,04	-0,06789	70,52	324,59	0,03050	
17,06	-0,06585	70,50	326,32	0,03036	
17,08	-0,06372	70,47	328,05	0,03025	
17,10	-0,06156	70,45	329,77	0,03025	
17,12	-0,05941	69,62	331,56	0,03032	
17,14	-0,05709	67,65	333,20	0,03046	
17,16	-0,05495	70,10	334,22	0,03057	
17,18	-0,05292	80,36	334,60	0,03061	
17,20	-0,05084	94,98	334,69	0,03053	
17,22	-0,04884	110,04	334,82	0,03037	
17,24	-0,04701	122,45	335,29	0,03033	
17,26	-0,04580	128,36	336,01	0,03040	
17,28	-0,04516	129,32	336,78	0,03051	
17,30	-0,04441	127,37	337,67	0,03054	
17,32	-0,04353	126,06	338,51	0,03053	
17,34	-0,04256	129,12	339,23	0,03043	
17,36	-0,04146	133,24	340,09	0,03034	
17,38	-0,04053	134,66	340,98	0,03035	
17,40	-0,03988	135,06	341,76	0,03045	
17,42	-0,03942	135,11	342,52	0,03055	
17,44	-0,03878	131,87	343,40	0,03063	
17,46	-0,03792	128,88	344,31	0,03065	
17,48	-0,03710	129,88	345,04	0,03056	
17,50	-0,03628	130,57	345,80	0,03044	
17,52	-0,03544	128,69	346,71	0,03043	
17,54	-0,03462	127,96	347,54	0,03043	
17,56	-0,03387	129,16	348,29	0,03049	
17,58	-0,03315	128,72	349,10	0,03058	
17,60	-0,03232	126,75	349,99	0,03063	
17,62	-0,03153	126,46	350,82	0,03063	
17,64	-0,03081	127,10	351,61	0,03048	
17,66	-0,03012	126,20	352,42	0,03036	
17,68	-0,02942	124,92	353,22	0,03043	
17,70	-0,02862	124,13	354,05	0,03056	
17,72	-0,02797	122,77	354,89	0,03062	
17,74	-0,02743	121,36	355,70	0,03058	
17,76	-0,02682	119,57	356,50	0,03049	
17,78	-0,02615	117,74	357,34	0,03039	
17,80	-0,02543	116,88	358,18	0,03033	
17,82	-0,02457	115,77	359,03	0,03035	
17,84	-0,02377	114,20	359,85	0,03048	
17,86	-0,02310	114,35	360,60	0,03059	
17,88	-0,02232	115,47	361,39	0,03059	
17,90	-0,02145	114,80	362,29	0,03052	
17,92	-0,02073	114,24	363,16	0,03046	
17,94	-0,02007	114,97	363,91	0,03041	
17,96	-0,01924	115,26	364,70	0,03044	
17,98	-0,01837	113,95	365,61	0,03052	
18,00	-0,01770	114,91	366,42	0,03057	
18,02	-0,01706	116,72	367,18	0,03053	
18,04	-0,01623	116,19	368,07	0,03046	
18,06	-0,01541	115,18	368,94	0,03037	
18,08	-0,01471	116,66	369,68	0,03031	
18,10	-0,01404	117,47	370,46	0,03036	
18,12	-0,01332	115,75	371,36	0,03043	
18,14	-0,01265	115,34	372,20	0,03051	
18,16	-0,01202	116,14	372,94	0,03063	
18,18	-0,01133	115,12	373,78	0,03063	
18,20	-0,01063	113,87	374,64	0,03051	
18,22	-0,01000	114,93	375,43	0,03044	
18,24	-0,00934	115,48	376,23	0,03046	
18,26	-0,00865	114,35	377,08	0,03053	
18,28	-0,00796	113,44	377,93	0,03061	
18,30	-0,00728	112,95	378,76	0,03065	
18,32	-0,00663	112,82	379,52	0,03059	
18,34	-0,00594	113,60	380,34	0,03047	
18,36	-0,00523	113,46	381,24	0,03034	
18,38	-0,00462	114,44	382,01	0,03032	
18,40	-0,00408	115,98	382,80	0,03031	
18,42	-0,00349	115,06	383,68	0,03042	
18,44	-0,00293	114,35	384,47	0,03054	
18,46	-0,00226	115,31	385,30	0,03057	
18,48	-0,00152	114,75	386,16	0,03061	
18,50	-0,00091	114,95	386,93	0,03056	
18,52	-0,00022	116,36	387,75	0,03042	
18,54	0,00046	116,61	388,60	0,03040	
18,56	0,00091	117,02	389,38	0,03051	
18,58	0,00148	118,24	390,21	0,03053	
18,60	0,00218	117,95	391,08	0,03056	
18,62	0,00281	118,02	391,91	0,03058	
18,64	0,00338	119,00	392,74	0,03053	
18,66	0,00390	119,30	393,56	0,03048	
18,68	0,00446	120,03	394,35	0,03043	
18,70	0,00514	121,32	395,16	0,03049	
18,72	0,00580	121,54	395,98	0,03067	
18,74	0,00631	121,63	396,79	0,03079	
18,76	0,00687	122,00	397,62	0,03076	
18,78	0,00740	122,49	398,44	0,03066	
18,80	0,00791	123,76	399,26	0,03050	
18,82	0,00855	124,29	400,11	0,03045	
18,84	0,00918	124,56	400,92	0,03047	
18,86	0,00966	125,51	401,72	0,03057	
18,88	0,01021	126,29	402,57	0,03067	
18,90	0,01073	126,81	403,39	0,03068	
18,92	0,01119	128,38	404,18	0,03059	
18,94	0,01163	129,54	405,01	0,03050	
18,96	0,01212	128,63	405,89	0,03047	
18,98	0,01259	128,66	406,72	0,03049	
19,00	0,01298	129,57	407,46	0,03054	
19,02	0,01352	128,91	408,25	0,03061	
19,04	0,01409	128,20	409,11	0,03062	
19,06	0,01458	128,55	409,96	0,03055	
19,08	0,01501	128,87	410,80	0,03048	
19,10	0,01546	128,92	411,63	0,03045	
19,12	0,01597	129,68	412,44	0,03053	
19,14	0,01649	132,10	413,23	0,03065	
19,16	0,01703	133,02	414,11	0,03070	
19,18	0,01751	132,26	414,96	0,03069	
19,20	0,01787	133,18	415,68	0,03061	
19,22	0,01834	133,94	416,49	0,03045	
19,24	0,01885	132,24	417,37	0,03036	
19,26	0,01924	131,63	418,17	0,03043	
19,28	0,01959	131,75	418,97	0,03061	
19,30	0,01999	130,67	419,81	0,03081	
19,32	0,02038	130,31	420,64	0,03084	
19,34	0,02083	130,92	421,50	0,03071	
19,36	0,02131	130,08	422,33	0,03052	
19,38	0,02168	130,28	423,08	0,03043	
19,40	0,02212	130,57	423,88	0,03045	
19,42	0,02262	130,34	424,75	0,03053	
19,44	0,02306	130,70	425,59	0,03066	
19,46	0,02349	131,60	426,39	0,03072	
19,48	0,02397	131,36	427,23	0,03065	
19,50	0,02443	130,71	428,07	0,03052	
19,52	0,02481	131,57	428,83	0,03051	
19,54	0,02528	131,42	429,65	0,03053	
19,56	0,02578	129,91	430,53	0,03059	
19,58	0,02617	129,97	431,32	0,03068	
19,60	0,02661	130,55	432,11	0,03068	
19,62	0,02709	129,67	432,95	0,03063	
19,64	0,02751	129,08	433,78	0,03046	
19,66	0,02798	128,74	434,61	0,03040	
19,68	0,02845	127,79	435,42	0,03049	
19,70	0,02897	127,76	436,22	0,03061	
19,72	0,02953	127,87	437,04	0,03067	
19,74	0,03003	127,92	437,88	0,03066	
19,76	0,03044	128,02	438,69	0,03057	
19,78	0,03086	128,49	439,48	0,03042	
19,80	0,03137	128,76	440,33	0,03037	
19,82	0,03195	128,81	441,19	0,03045	
19,84	0,03241	129,02	441,96	0,03056	
19,86	0,03288	128,82	442,75	0,03063	
19,88	0,03339	127,24	443,62	0,03072	
19,90	0,03380	126,79	444,43	0,03069	
19,92	0,03425	127,09	445,27	0,03054	
19,94	0,03474	125,59	446,12	0,03040	
19,96	0,03513	125,14	446,88	0,03040	
19,98	0,03568	126,33	447,69	0,03052	
20,00	0,03627	125,23	448,57	0,03070	
20,02	0,03671	123,63	449,39	0,03079	
20,04	0,03718	123,67	450,22	0,03074	
20,06	0,03776	122,91	451,04	0,03058	
20,08	0,03832	122,51	451,77	0,03045	
20,10	0,03892	123,13	452,64	0,03038	
20,12	0,03946	122,05	453,51	0,03046	
20,14	0,03982	121,66	454,29	0,03059	
20,16	0,04028	121,61	455,15	0,03071	
20,18	0,04083	120,24	456,00	0,03070	
20,20	0,04133	120,27	456,75	0,03052	
20,22	0,04185	120,58	457,57	0,03038	
20,24	0,04244	119,12	458,41	0,03036	
20,26	0,04304	118,92	459,21	0,03045	
20,28	0,04362	119,32	460,04	0,03055	
20,30	0,04416	118,70	460,84	0,03065	
20,32	0,04471	118,20	461,66	0,03070	
20,34	0,04525	117,49	462,55	0,03057	
20,36	0,04570	116,95	463,34	0,03039	
20,38	0,04614	117,35	464,11	0,03033	
20,40	0,04679	115,95	464,99	0,03041	
20,42	0,04743	114,38	465,79	0,03051	
20,44	0,04790	114,99	466,55	0,03060	
20,46	0,04849	113,85	467,44	0,03064	
20,48	0,04900	111,83	468,25	0,03062	
20,50	0,04945	111,78	469,05	0,03052	
20,52	0,04994	110,99	469,94	0,03044	
20,54	0,05045	109,95	470,72	0,03046	
20,56	0,05109	110,42	471,50	0,03053	
20,58	0,05181	109,30	472,39	0,03056	
20,60	0,05244	108,08	473,18	0,03058	
20,62	0,05298	108,88	473,97	0,03059	
20,64	0,05355	108,27	474,84	0,03052	
20,66	0,05411	107,70	475,63	0,03046	
20,68	0,05474	108,63	476,47	0,03048	
20,70	0,05532	108,16	477,33	0,03060	
20,72	0,05582	107,58	478,06	0,03068	
20,74	0,05648	107,19	478,88	0,03068	
20,76	0,05723	105,23	479,78	0,03067	
20,78	0,05781	105,53	480,53	0,03054	
20,80	0,05840	106,88	481,38	0,03037	
20,82	0,05910	105,70	482,24	0,03036	
20,84	0,05974	106,51	482,95	0,03049	
20,86	0,06040	107,50	483,83	0,03055	
20,88	0,06103	105,13	484,76	0,03064	
20,90	0,06154	104,11	485,50	0,03067	
20,92	0,06221	104,28	486,32	0,03055	
20,94	0,06292	102,71	487,15	0,03047	
20,96	0,06347	102,73	487,87	0,03038	
20,98	0,06402	103,12	488,76	0,03041	
21,00	0,06462	101,42	489,65	0,03056	
21,02	0,06520	101,73	490,41	0,03071	
21,04	0,06588	102,17	491,22	0,03070	
21,06	0,06656	100,47	492,03	0,03060	
21,08	0,06720	99,96	492,82	0,03048	
21,10	0,06789	100,10	493,70	0,03038	
21,12	0,06856	100,02	494,49	0,03044	
21,14	0,06918	100,63	495,25	0,03063	
21,16	0,06993	99,63	496,17	0,03074	
21,18	0,07059	98,61	496,99	0,03080	
21,20	0,07123	100,47	497,75	0,03072	
21,22	0,07186	100,14	498,63	0,03053	
21,24	0,07245	98,23	499,42	0,03043	
21,26	0,07308	98,23	500,22	0,03044	
21,28	0,07372	98,00	501,11	0,03049	
21,30	0,07428	97,64	501,85	0,03065	
21,32	0,07492	98,87	502,63	0,03075	
21,34	0,07570	97,92	503,62	0,03067	
21,36	0,07640	97,34	504,45	0,03054	
21,38	0,07710	98,60	505,22	0,03045	
21,40	0,07776	97,93	506,05	0,03047	
21,42	0,07842	96,62	506,79	0,03060	
21,44	0,07913	96,96	507,60	0,03068	
21,46	0,07989	95,69	508,49	0,03065	
21,48	0,08059	95,08	509,23	0,03056	
21,50	0,08133	95,98	510,07	0,03045	
21,52	0,08210	94,94	510,99	0,03038	
21,54	0,08269	94,82	511,75	0,03041	
21,56	0,08338	95,91	512,57	0,03046	
21,58	0,08415	94,37	513,44	0,03059	
21,60	0,08486	93,86	514,18	0,03065	
21,62	0,08567	94,66	515,03	0,03058	
21,64	0,08643	93,76	515,87	0,03045	
21,66	0,08699	94,38	516,56	0,03037	
21,68	0,08771	95,53	517,45	0,03041	
21,70	0,08848	93,51	518,40	0,03056	
21,72	0,08907	92,64	519,16	0,03068	
21,74	0,08976	92,67	519,99	0,03073	
21,76	0,09057	91,05	520,79	0,03066	
21,78	0,09131	91,38	521,51	0,03055	
21,80	0,09209	91,71	522,40	0,03044	
21,82	0,09285	90,00	523,27	0,03041	
21,84	0,09361	89,79	524,03	0,03053	
21,86	0,09442	89,17	524,90	0,03070	
21,88	0,09512	87,66	525,70	0,03083	
21,90	0,09583	88,74	526,42	0,03087	
21,92	0,09670	88,88	527,34	0,03070	
21,94	0,09749	87,56	528,22	0,03050	
21,96	0,09828	88,62	528,99	0,03043	
21,98	0,09911	88,96	529,83	0,03049	
22,00	0,09981	87,91	530,59	0,03059	
22,02	0,1006	88,24	531,37	0,03068	
22,04	0,1014	87,82	532,31	0,03067	
22,06	0,1021	86,60	533,10	0,03063	
22,08	0,1028	86,79	533,87	0,03052	
22,10	0,1036	85,41	534,79	0,03046	
22,12	0,1043	84,68	535,58	0,03047	
22,14	0,1051	86,46	536,33	0,03052	
22,16	0,1060	85,71	537,20	0,03059	
22,18	0,1068	84,39	537,99	0,03065	
22,20	0,1077	85,14	538,79	0,03068	
22,22	0,1085	84,44	539,66	0,03061	
22,24	0,1091	83,04	540,40	0,03050	
22,26	0,1099	82,27	541,25	0,03043	
22,28	0,1109	80,27	542,19	0,03049	
22,30	0,1115	80,19	542,91	0,03064	
22,32	0,1124	81,27	543,70	0,03070	
22,34	0,1134	79,54	544,61	0,03064	
22,36	0,1141	79,47	545,33	0,03058	
22,38	0,1149	79,72	546,19	0,03047	
22,40	0,1158	77,44	547,11	0,03046	
22,42	0,1166	76,68	547,82	0,03049	
22,44	0,1175	76,38	548,67	0,03055	
22,46	0,1184	73,50	549,60	0,03068	
22,48	0,1191	72,64	550,30	0,03070	
22,50	0,1200	72,84	551,12	0,03058	
22,52	0,1210	70,32	552,08	0,03045	
22,54	0,1218	69,78	552,85	0,03043	
22,56	0,1227	70,81	553,56	0,03046	
22,58	0,1236	69,61	554,36	0,03057	
22,60	0,1246	68,11	555,18	0,03067	
22,62	0,1255	68,37	555,95	0,03065	
22,64	0,1264	67,01	556,79	0,03061	
22,66	0,1273	64,30	557,65	0,03051	
22,68	0,1282	63,11	558,41	0,03043	
22,70	0,1293	62,50	559,25	0,03040	
22,72	0,1303	60,86	560,17	0,03044	
22,74	0,1313	60,55	560,91	0,03060	
22,76	0,1323	60,20	561,72	0,03071	
22,78	0,1334	57,35	562,72	0,03071	
22,80	0,1343	55,94	563,49	0,03059	
22,82	0,1353	55,80	564,20	0,03047	
22,84	0,1364	53,14	565,10	0,03046	
22,86	0,1374	50,16	565,91	0,03048	
22,88	0,1384	49,75	566,63	0,03054	
22,90	0,1395	48,18	567,45	0,03067	
22,92	0,1407	44,86	568,33	0,03070	
22,94	0,1419	43,22	569,10	0,03057	
22,96	0,1430	42,59	569,88	0,03044	
22,98	0,1441	39,24	570,84	0,03043	
23,00	0,1453	36,94	571,66	0,03055	
23,02	0,1466	36,65	572,38	0,03063	
23,04	0,1480	34,02	573,31	0,03071	
23,06	0,1494	31,13	574,15	0,03069	
23,08	0,1505	30,95	574,85	0,03060	
23,10	0,1516	29,65	575,69	0,03052	
23,12	0,1529	25,92	576,57	0,03047	
23,14	0,1543	24,02	577,26	0,03048	
23,16	0,1556	24,32	577,95	0,03054	
23,18	0,1571	22,41	578,98	0,03065	
23,20	0,1587	19,27	580,03	0,03075	
23,22	0,1601	18,21	580,71	0,03065	
23,24	0,1614	17,38	581,34	0,03047	
23,26	0,1628	14,19	582,28	0,03040	
23,28	0,1643	11,09	583,29	0,03045	
23,30	0,1657	13,27	583,95	0,03059	
