Zeit  1 - Standardmessrate [s]	ZwickWeg [mm]	ZwickKraft [N]	Pyrometer [°C]	Maytec [mm]
31,06	0,8140	145,45	599,63	-0,07915	
31,08	0,8140	147,32	599,59	-0,07990	
31,10	0,8139	148,83	599,49	-0,08040	
31,12	0,8139	145,70	599,55	-0,08074	
31,14	0,8140	142,45	599,73	-0,08076	
31,16	0,8140	143,77	599,74	-0,08067	
31,18	0,8140	146,34	599,59	-0,08070	
31,20	0,8142	146,40	599,52	-0,08104	
31,22	0,8146	144,61	599,60	-0,08135	
31,24	0,8147	145,71	599,60	-0,08149	
31,26	0,8146	147,86	599,50	-0,08148	
31,28	0,8146	145,59	599,53	-0,08117	
31,30	0,8147	142,34	599,69	-0,08077	
31,32	0,8147	143,00	599,72	-0,08051	
31,34	0,8146	145,82	599,58	-0,08032	
31,36	0,8146	146,38	599,51	-0,08024	
31,38	0,8147	144,72	599,61	-0,08035	
31,40	0,8147	145,06	599,67	-0,08043	
31,42	0,8146	147,29	599,57	-0,08027	
31,44	0,8146	146,91	599,50	-0,08008	
31,46	0,8146	143,94	599,61	-0,08018	
31,48	0,8147	143,69	599,69	-0,08019	
31,50	0,8146	146,96	599,60	-0,08017	
31,52	0,8146	147,60	599,50	-0,08028	
31,54	0,8149	145,05	599,59	-0,08043	
31,56	0,8153	144,39	599,66	-0,08031	
31,58	0,8153	147,16	599,58	-0,08017	
31,60	0,8152	147,56	599,49	-0,08016	
31,62	0,8153	145,00	599,59	-0,08013	
31,64	0,8154	143,37	599,76	-0,08020	
31,66	0,8154	144,63	599,73	-0,08032	
31,68	0,8153	146,74	599,57	-0,08029	
31,70	0,8153	146,41	599,54	-0,08018	
31,72	0,8154	145,22	599,62	-0,08008	
31,74	0,8153	145,94	599,57	-0,08004	
31,76	0,8153	146,82	599,48	-0,08000	
31,78	0,8153	144,47	599,56	-0,08008	
31,80	0,8154	141,25	599,75	-0,08024	
31,82	0,8154	142,44	599,76	-0,08029	
31,84	0,8152	145,64	599,59	-0,08015	
31,86	0,8154	146,26	599,52	-0,08013	
31,88	0,8158	144,54	599,64	-0,08018	
31,90	0,8160	144,87	599,68	-0,08013	
31,92	0,8159	146,34	599,56	-0,08005	
31,94	0,8159	144,90	599,50	-0,08020	
31,96	0,8160	141,79	599,62	-0,08037	
31,98	0,8161	142,19	599,72	-0,08039	
32,00	0,8160	145,21	599,62	-0,08034	
32,02	0,8159	146,71	599,51	-0,08017	
32,04	0,8160	144,60	599,59	-0,08006	
32,06	0,8161	143,88	599,68	-0,08006	
32,08	0,8160	145,82	599,60	-0,08017	
32,10	0,8159	146,24	599,50	-0,08033	
32,12	0,8160	143,35	599,57	-0,08050	
32,14	0,8162	142,16	599,71	-0,08053	
32,16	0,8165	144,33	599,67	-0,08034	
32,18	0,8165	146,57	599,53	-0,08015	
32,20	0,8166	145,70	599,53	-0,08022	
32,22	0,8167	143,94	599,68	-0,08041	
32,24	0,8167	144,60	599,70	-0,08047	
32,26	0,8166	146,59	599,56	-0,08043	
32,28	0,8166	145,85	599,53	-0,08038	
32,30	0,8167	143,75	599,66	-0,08028	
32,32	0,8167	144,52	599,68	-0,08011	
32,34	0,8166	146,29	599,55	-0,07983	
32,36	0,8166	144,46	599,53	-0,07965	
32,38	0,8167	141,45	599,63	-0,07954	
32,40	0,8167	142,59	599,63	-0,07922	
32,42	0,8166	145,50	599,50	-0,07886	
32,44	0,8166	144,83	599,49	-0,07858	
32,46	0,8170	141,71	599,71	-0,07831	
32,48	0,8173	142,11	599,84	-0,07806	
32,50	0,8173	145,11	599,72	-0,07777	
32,52	0,8172	146,36	599,54	-0,07764	
32,54	0,8173	144,75	599,56	-0,07778	
32,56	0,8174	144,02	599,65	-0,07799	
32,58	0,8173	145,58	599,59	-0,07807	
32,60	0,8172	145,99	599,48	-0,07778	
32,62	0,8173	142,45	599,58	-0,07741	
32,64	0,8174	140,56	599,75	-0,07725	
32,66	0,8174	143,37	599,71	-0,07749	
32,68	0,8173	146,26	599,54	-0,07849	
32,70	0,8174	145,83	599,49	-0,07977	
32,72	0,8178	143,83	599,67	-0,08067	
32,74	0,8180	142,98	599,77	-0,08107	
32,76	0,8180	143,40	599,66	-0,08096	
32,78	0,8179	143,68	599,53	-0,08095	
32,80	0,8180	142,22	599,57	-0,08110	
32,82	0,8181	142,64	599,63	-0,08112	
32,84	0,8180	145,16	599,55	-0,08091	
32,86	0,8180	144,73	599,49	-0,08053	
32,88	0,8180	141,09	599,61	-0,08011	
32,90	0,8181	139,98	599,74	-0,07930	
32,92	0,8180	143,37	599,65	-0,07847	
32,94	0,8179	146,12	599,53	-0,07794	
32,96	0,8182	144,63	599,58	-0,07767	
32,98	0,8185	143,27	599,67	-0,07761	
33,00	0,8186	144,92	599,58	-0,07762	
33,02	0,8186	145,90	599,49	-0,07769	
33,04	0,8187	142,47	599,62	-0,07787	
33,06	0,8188	140,57	599,77	-0,07808	
33,08	0,8187	143,37	599,69	-0,07831	
33,10	0,8186	145,50	599,51	-0,07846	
33,12	0,8186	143,37	599,53	-0,07870	
33,14	0,8188	140,68	599,77	-0,07880	
33,16	0,8188	141,24	599,83	-0,07868	
33,18	0,8187	143,18	599,66	-0,07851	
33,20	0,8187	143,29	599,52	-0,07846	
33,22	0,8190	141,57	599,58	-0,07849	
33,24	0,8193	141,47	599,67	-0,07850	
33,26	0,8194	143,00	599,59	-0,07855	
33,28	0,8193	143,15	599,49	-0,07859	
33,30	0,8194	140,17	599,61	-0,07858	
33,32	0,8194	138,87	599,77	-0,07847	
33,34	0,8194	141,04	599,71	-0,07837	
33,36	0,8193	143,21	599,55	-0,07830	
33,38	0,8193	142,29	599,54	-0,07833	
33,40	0,8194	140,53	599,66	-0,07847	
33,42	0,8194	141,35	599,65	-0,07845	
33,44	0,8193	143,13	599,52	-0,07839	
33,46	0,8195	141,80	599,52	-0,07838	
33,48	0,8199	139,89	599,69	-0,07837	
33,50	0,8201	141,02	599,73	-0,07829	
33,52	0,8200	143,23	599,58	-0,07823	
33,54	0,8199	142,77	599,51	-0,07835	
33,56	0,8201	139,87	599,65	-0,07849	
33,58	0,8201	139,55	599,74	-0,07848	
33,60	0,8200	142,10	599,63	-0,07834	
33,62	0,8200	142,84	599,50	-0,07824	
33,64	0,8200	140,48	599,58	-0,07818	
33,66	0,8201	139,96	599,70	-0,07820	
33,68	0,8201	142,00	599,63	-0,07828	
33,70	0,8201	142,74	599,50	-0,07836	
33,72	0,8205	139,87	599,55	-0,07848	
33,74	0,8208	137,96	599,74	-0,07856	
33,76	0,8208	140,11	599,75	-0,07842	
33,78	0,8207	142,76	599,58	-0,07821	
33,80	0,8206	141,57	599,52	-0,07823	
33,82	0,8208	138,82	599,67	-0,07841	
33,84	0,8208	139,47	599,73	-0,07851	
33,86	0,8207	142,33	599,59	-0,07850	
33,88	0,8206	142,27	599,50	-0,07854	
33,90	0,8209	138,92	599,64	-0,07845	
33,92	0,8213	138,75	599,75	-0,07822	
33,94	0,8213	141,49	599,66	-0,07811	
33,96	0,8213	141,99	599,51	-0,07817	
33,98	0,8214	139,31	599,56	-0,07825	
34,00	0,8215	137,81	599,70	-0,07834	
34,02	0,8214	140,33	599,67	-0,07832	
34,04	0,8213	142,26	599,53	-0,07822	
34,06	0,8214	140,01	599,54	-0,07822	
34,08	0,8214	138,15	599,68	-0,07820	
34,10	0,8214	140,33	599,67	-0,07815	
34,12	0,8213	142,96	599,53	-0,07818	
34,14	0,8215	141,75	599,51	-0,07837	
34,16	0,8219	138,46	599,70	-0,07848	
34,18	0,8221	138,79	599,79	-0,07836	
34,20	0,8221	141,28	599,65	-0,07814	
34,22	0,8220	141,04	599,51	-0,07807	
34,24	0,8221	138,42	599,59	-0,07817	
34,26	0,8222	137,41	599,75	-0,07829	
34,28	0,8221	138,94	599,70	-0,07836	
34,30	0,8220	140,35	599,53	-0,07836	
34,32	0,8220	139,11	599,53	-0,07831	
34,34	0,8222	137,77	599,68	-0,07822	
34,36	0,8222	139,18	599,70	-0,07817	
34,38	0,8222	140,99	599,55	-0,07810	
34,40	0,8224	140,29	599,50	-0,07811	
34,42	0,8227	137,94	599,67	-0,07822	
34,44	0,8229	138,79	599,75	-0,07835	
34,46	0,8228	141,84	599,62	-0,07829	
34,48	0,8227	141,58	599,50	-0,07823	
34,50	0,8227	138,45	599,59	-0,07826	
34,52	0,8228	137,45	599,70	-0,07820	
34,54	0,8228	140,22	599,63	-0,07809	
34,56	0,8227	141,52	599,50	-0,07815	
34,58	0,8228	139,39	599,56	-0,07829	
34,60	0,8232	137,71	599,73	-0,07834	
34,62	0,8233	139,22	599,73	-0,07830	
34,64	0,8232	141,07	599,57	-0,07815	
34,66	0,8233	140,14	599,54	-0,07811	
34,68	0,8234	138,57	599,65	-0,07815	
34,70	0,8234	140,39	599,64	-0,07817	
34,72	0,8233	142,63	599,52	-0,07819	
34,74	0,8233	140,50	599,53	-0,07828	
34,76	0,8234	136,85	599,69	-0,07838	
34,78	0,8234	137,97	599,71	-0,07836	
34,80	0,8233	141,06	599,57	-0,07819	
34,82	0,8235	140,66	599,51	-0,07804	
34,84	0,8239	138,10	599,67	-0,07803	
34,86	0,8242	138,71	599,78	-0,07810	
34,88	0,8241	141,13	599,66	-0,07817	
34,90	0,8239	141,29	599,55	-0,07826	
34,92	0,8241	138,97	599,64	-0,07827	
34,94	0,8241	139,25	599,67	-0,07820	
34,96	0,8240	141,95	599,55	-0,07807	
34,98	0,8239	141,29	599,50	-0,07805	
35,00	0,8242	137,06	599,65	-0,07809	
35,02	0,8246	136,05	599,75	-0,07820	
35,04	0,8247	138,67	599,64	-0,07830	
35,06	0,8246	140,32	599,52	-0,07833	
35,08	0,8247	139,01	599,59	-0,07828	
35,10	0,8248	139,21	599,66	-0,07815	
35,12	0,8247	142,01	599,57	-0,07803	
35,14	0,8247	142,24	599,51	-0,07800	
35,16	0,8247	138,93	599,61	-0,07814	
35,18	0,8248	138,15	599,68	-0,07824	
35,20	0,8247	141,26	599,58	-0,07823	
35,22	0,8248	142,58	599,49	-0,07823	
35,24	0,8252	139,70	599,62	-0,07825	
35,26	0,8254	137,93	599,74	-0,07814	
35,28	0,8254	140,52	599,65	-0,07800	
35,30	0,8253	142,32	599,52	-0,07801	
35,32	0,8252	139,87	599,56	-0,07814	
35,34	0,8240	138,07	599,65	-0,07823	
35,36	0,8226	140,38	599,59	-0,07816	
35,38	0,8220	142,25	599,48	-0,07810	
35,40	0,8220	139,90	599,57	-0,07810	
35,42	0,8221	137,80	599,75	-0,07810	
35,44	0,8221	139,41	599,74	-0,07810	
35,46	0,8220	142,43	599,56	-0,07819	
35,48	0,8220	141,61	599,52	-0,07826	
35,50	0,8222	138,98	599,65	-0,07830	
35,52	0,8225	139,61	599,68	-0,07827	
35,54	0,8226	141,79	599,55	-0,07818	
35,56	0,8227	140,83	599,52	-0,07824	
35,58	0,8229	139,80	599,65	-0,07844	
35,60	0,8231	146,57	599,67	-0,07875	
35,62	0,8238	161,22	599,53	-0,07927	
35,64	0,8254	178,61	599,52	-0,07994	
35,66	0,8280	201,83	599,71	-0,08064	
35,68	0,8311	238,19	599,79	-0,08127	
35,70	0,8349	286,84	599,63	-0,08205	
35,72	0,8395	341,72	599,51	-0,08309	
35,74	0,8452	402,42	599,62	-0,08444	
35,76	0,8517	474,86	599,71	-0,08603	
35,78	0,8587	558,12	599,59	-0,08769	
35,80	0,8665	646,67	599,51	-0,08944	
35,82	0,8753	740,26	599,63	-0,09138	
35,84	0,8848	844,45	599,70	-0,09366	
35,86	0,8950	957,86	599,58	-0,09634	
35,88	0,9060	1072,1	599,50	-0,09960	
35,90	0,9180	1183,7	599,66	-0,1037	
35,92	0,9309	1297,6	599,77	-0,1087	
35,94	0,9443	1412,7	599,65	-0,1145	
35,96	0,9584	1520,0	599,50	-0,1215	
35,98	0,9735	1614,2	599,59	-0,1296	
36,00	0,9896	1699,1	599,75	-0,1389	
36,02	1,006	1775,8	599,70	-0,1492	
36,04	1,024	1840,1	599,53	-0,1605	
36,06	1,042	1891,2	599,54	-0,1726	
36,08	1,061	1934,3	599,72	-0,1853	
36,10	1,081	1974,6	599,75	-0,1985	
36,12	1,102	2010,7	599,60	-0,2123	
36,14	1,123	2040,6	599,50	-0,2268	
36,16	1,146	2066,7	599,62	-0,2419	
36,18	1,169	2092,7	599,70	-0,2576	
36,20	1,193	2119,3	599,60	-0,2739	
36,22	1,217	2143,5	599,51	-0,2905	
36,24	1,243	2163,7	599,60	-0,3077	
36,26	1,269	2183,9	599,71	-0,3253	
36,28	1,296	2206,9	599,63	-0,3434	
36,30	1,324	2228,2	599,52	-0,3622	
36,32	1,353	2244,7	599,61	-0,3816	
36,34	1,382	2262,0	599,69	-0,4014	
36,36	1,413	2283,0	599,57	-0,4218	
36,38	1,444	2301,2	599,51	-0,4428	
36,40	1,476	2313,5	599,66	-0,4643	
36,42	1,509	2328,1	599,74	-0,4862	
36,44	1,542	2346,8	599,60	-0,5089	
36,46	1,576	2362,9	599,50	-0,5324	
36,48	1,611	2374,4	599,66	-0,5564	
36,50	1,647	2388,0	599,79	-0,5808	
36,52	1,684	2405,0	599,69	-0,6058	
36,54	1,722	2418,9	599,53	-0,6314	
36,56	1,760	2428,3	599,56	-0,6573	
36,58	1,799	2439,1	599,68	-0,6835	
36,60	1,838	2452,4	599,63	-0,7099	
36,62	1,878	2463,7	599,50	-0,7365	
36,64	1,918	2470,0	599,60	-0,7632	
36,66	1,958	2477,0	599,80	-0,7900	
36,68	1,998	2487,3	599,79	-0,8168	
36,70	2,038	2497,4	599,61	-0,8439	
36,72	2,078	2503,8	599,55	-0,8713	
36,74	2,118	2508,3	599,63	-0,8988	
36,76	2,158	2515,7	599,62	-0,9264	
36,78	2,198	2522,6	599,52	-0,9543	
36,80	2,238	2525,2	599,56	-0,9823	
36,82	2,278	2527,4	599,68	-1,010	
36,84	2,318	2534,3	599,65	-1,038	
36,86	2,358	2542,0	599,54	-1,067	
36,88	2,398	2545,0	599,58	-1,096	
36,90	2,438	2547,6	599,65	-1,124	
36,92	2,478	2554,0	599,58	-1,153	
36,94	2,518	2558,7	599,52	-1,182	
36,96	2,558	2558,9	599,61	-1,211	
36,98	2,598	2560,8	599,68	-1,240	
37,00	2,638	2566,8	599,59	-1,270	
37,02	2,678	2571,4	599,51	-1,300	
37,04	2,718	2572,0	599,62	-1,329	
37,06	2,758	2573,3	599,74	-1,359	
37,08	2,798	2577,5	599,66	-1,389	
37,10	2,838	2580,7	599,54	-1,419	
37,12	2,878	2580,5	599,62	-1,450	
37,14	2,918	2581,7	599,70	-1,480	
37,16	2,958	2585,5	599,61	-1,511	
37,18	2,998	2587,1	599,55	-1,541	
37,20	3,038	2585,3	599,63	-1,572	
37,22	3,078	2586,0	599,65	-1,603	
37,24	3,118	2590,2	599,54	-1,634	
37,26	3,158	2591,0	599,54	-1,665	
37,28	3,198	2588,5	599,67	-1,697	
37,30	3,238	2589,3	599,67	-1,728	
37,32	3,278	2592,7	599,55	-1,760	
37,34	3,318	2592,3	599,56	-1,791	
37,36	3,358	2590,1	599,67	-1,823	
37,38	3,398	2591,5	599,66	-1,855	
37,40	3,438	2593,9	599,54	-1,887	
37,42	3,478	2592,6	599,56	-1,920	
37,44	3,518	2590,1	599,70	-1,952	
37,46	3,558	2591,4	599,69	-1,985	
37,48	3,598	2593,8	599,56	-2,017	
37,50	3,638	2592,4	599,54	-2,050	
37,52	3,678	2588,8	599,66	-2,083	
37,54	3,718	2588,7	599,67	-2,116	
37,56	3,758	2590,5	599,56	-2,149	
37,58	3,798	2589,1	599,54	-2,183	
37,60	3,838	2585,3	599,67	-2,216	
37,62	3,878	2584,5	599,70	-2,250	
37,64	3,918	2586,0	599,58	-2,283	
37,66	3,958	2584,3	599,57	-2,317	
37,68	3,998	2580,2	599,67	-2,351	
37,70	4,038	2579,4	599,66	-2,385	
37,72	4,078	2579,9	599,55	-2,419	
37,74	4,118	2576,6	599,57	-2,454	
37,76	4,158	2572,2	599,63	-2,488	
37,78	4,198	2571,9	599,57	-2,523	
37,80	4,238	2571,6	599,51	-2,557	
37,82	4,278	2567,2	599,64	-2,592	
37,84	4,318	2563,3	599,77	-2,627	
37,86	4,358	2563,3	599,69	-2,662	
37,88	4,398	2563,7	599,58	-2,697	
37,90	4,438	2560,1	599,70	-2,733	
37,92	4,478	2556,6	599,80	-2,768	
37,94	4,518	2555,1	599,69	-2,803	
37,96	4,558	2552,5	599,59	-2,839	
37,98	4,598	2545,9	599,70	-2,875	
38,00	4,638	2541,7	599,76	-2,911	
38,02	4,678	2541,3	599,63	-2,947	
38,04	4,718	2539,0	599,57	-2,983	
38,06	4,758	2532,4	599,67	-3,019	
38,08	4,798	2527,8	599,69	-3,055	
38,10	4,838	2526,6	599,58	-3,092	
38,12	4,878	2522,5	599,63	-3,128	
38,14	4,918	2515,7	599,78	-3,165	
38,16	4,958	2512,9	599,74	-3,201	
38,18	4,998	2511,7	599,61	-3,238	
38,20	5,038	2505,8	599,73	-3,275	
38,22	5,078	2498,8	599,90	-3,312	
38,24	5,118	2495,8	599,84	-3,350	
38,26	5,158	2492,9	599,65	-3,387	
38,28	5,198	2486,6	599,67	-3,425	
38,30	5,238	2479,2	599,82	-3,462	
38,32	5,278	2474,5	599,79	-3,499	
38,34	5,318	2470,0	599,62	-3,537	
38,36	5,358	2462,9	599,66	-3,575	
38,38	5,398	2455,0	599,83	-3,613	
38,40	5,438	2450,2	599,79	-3,651	
38,42	5,478	2446,3	599,63	-3,689	
38,44	5,518	2438,6	599,74	-3,727	
38,46	5,558	2429,9	599,92	-3,765	
38,48	5,598	2424,4	599,85	-3,803	
38,50	5,638	2419,5	599,65	-3,841	
38,52	5,678	2411,2	599,70	-3,880	
38,54	5,718	2401,2	599,91	-3,918	
38,56	5,758	2394,3	599,90	-3,957	
38,58	5,798	2387,9	599,69	-3,996	
38,60	5,838	2379,7	599,58	-4,034	
38,62	5,878	2369,8	599,66	-4,073	
38,64	5,918	2362,0	599,66	-4,112	
38,66	5,958	2354,6	599,56	-4,151	
38,68	5,998	2343,8	599,65	-4,190	
38,70	6,038	2332,1	599,76	-4,229	
38,72	6,078	2324,3	599,66	-4,268	
38,74	6,118	2317,2	599,60	-4,307	
38,76	6,158	2304,7	599,80	-4,346	
38,78	6,198	2292,1	599,91	-4,386	
38,80	6,238	2282,5	599,76	-4,425	
38,82	6,278	2271,5	599,63	-4,464	
38,84	6,318	2257,2	599,70	-4,504	
38,86	6,358	2245,4	599,70	-4,543	
38,88	6,398	2236,2	599,58	-4,583	
38,90	6,438	2223,1	599,68	-4,623	
38,92	6,478	2205,7	599,88	-4,662	
38,94	6,518	2191,5	599,83	-4,702	
38,96	6,558	2180,3	599,64	-4,741	
38,98	6,598	2165,8	599,73	-4,781	
39,00	6,638	2148,2	600,01	-4,821	
39,02	6,678	2132,7	600,03	-4,861	
39,04	6,718	2117,5	599,81	-4,901	
39,06	6,758	2100,7	599,63	-4,941	
39,08	6,798	2081,7	599,79	-4,981	
39,10	6,838	2063,7	599,93	-5,021	
39,12	6,878	2045,7	599,81	-5,061	
39,14	6,918	2026,6	599,65	-5,102	
39,16	6,958	2003,7	599,84	-5,142	
39,18	6,998	1980,2	600,05	-5,183	
39,20	7,038	1958,3	599,98	-5,223	
39,22	7,078	1935,0	599,73	-5,264	
39,24	7,118	1909,1	599,67	-5,305	
39,26	7,158	1881,2	599,91	-5,346	
39,28	7,198	1853,5	600,02	-5,387	
39,30	7,238	1823,6	599,86	-5,429	
39,32	7,278	1791,5	599,63	-5,470	
39,34	7,318	1755,7	599,77	-5,513	
39,36	7,358	1716,0	600,12	-5,555	
39,38	7,398	1673,8	600,20	-5,598	
39,40	7,438	1626,8	600,01	-5,642	
39,42	7,478	1574,4	599,74	-5,686	
39,44	7,518	1516,3	599,62	-5,731	
39,46	7,558	1448,7	599,75	-5,778	
39,48	7,598	1369,2	599,82	-5,827	
39,50	7,638	1275,3	599,69	-5,876	
39,52	7,678	1165,8	599,61	-5,924	
39,54	7,718	1042,1	599,77	-5,971	
39,56	7,758	916,20	599,83	-6,016	
39,58	7,798	797,24	599,68	-6,060	
39,60	7,838	690,00	599,62	-6,105	
39,62	7,878	592,47	599,85	-6,150	
39,64	7,918	505,70	599,97	-6,194	
39,66	7,958	429,99	599,82	-6,237	
39,68	7,998	362,48	599,66	-6,280	
39,70	8,038	297,18	599,78	-6,325	
39,72	8,078	236,75	599,86	-6,366	
39,74	8,118	187,74	599,70	-6,401	
39,76	8,157	146,73	600,45	-6,425	
39,78	8,196	107,37	601,22	-6,439	
39,80	8,230	73,59	600,51	-6,445	
39,82	8,255	49,98	599,62	-6,447	
39,84	8,268	31,74	599,12	-6,449	
39,86	8,275	16,31	598,82	-6,450	
39,88	8,278	6,574	598,53	-6,451	
39,90	8,279	1,660	598,21	-6,451	
39,92	8,280	-0,4928	597,91	-6,452	
39,94	8,280	-1,056	597,63	-6,452	
39,96	8,280	-1,047	597,35	-6,452	
39,98	8,280	-1,045	597,08	-6,453	
40,00	8,280	-1,038	596,81	-6,453	
40,02	8,280	-1,064	596,54	-6,453	
40,04	8,280	-1,672	596,28	-6,454	
40,06	8,280	-3,149	596,02	-6,454	
40,08	8,280	-4,150	595,77	-6,454	
40,10	8,280	-4,444	595,49	-6,455	
40,12	8,280	-4,425	595,21	-6,455	
40,14	8,280	-4,400	594,95	-6,455	
40,16	8,280	-4,374	594,71	-6,455	
40,18	8,280	-4,373	594,46	-6,456	
40,20	8,280	-4,380	594,20	-6,456	
40,22	8,280	-4,380	593,93	-6,456	
40,24	8,280	-4,403	593,68	-6,456	
40,26	8,280	-4,443	593,43	-6,457	
40,28	8,280	-4,455	593,19	-6,457	
40,30	8,280	-4,450	592,93	-6,457	
40,32	8,280	-4,412	592,67	-6,457	
40,34	8,280	-4,399	592,40	-6,458	
40,36	8,280	-4,410	592,14	-6,458	
40,38	8,280	-4,354	591,89	-6,458	
40,40	8,280	-4,354	591,62	-6,458	
40,42	8,280	-4,400	591,34	-6,459	
40,44	8,280	-4,394	591,05	-6,459	
40,46	8,280	-4,382	590,77	-6,459	
40,48	8,280	-4,332	590,50	-6,459	
40,50	8,280	-4,317	590,22	-6,459	
40,52	8,280	-4,340	589,92	-6,460	
40,54	8,280	-4,381	589,62	-6,460	
40,56	8,280	-4,404	589,33	-6,460	
40,58	8,280	-4,355	589,03	-6,460	
40,60	8,280	-4,342	588,72	-6,460	
40,62	8,280	-4,424	588,42	-6,461	
40,64	8,280	-4,419	588,12	-6,461	
40,66	8,280	-4,373	587,82	-6,461	
40,68	8,280	-4,362	587,50	-6,461	
40,70	8,280	-4,269	587,18	-6,462	
40,72	8,280	-3,086	586,87	-6,462	
40,74	8,280	-1,608	586,56	-6,462	
40,76	8,280	-0,9842	586,24	-6,462	
40,78	8,280	-0,9299	585,92	-6,462	
40,80	8,280	-1,005	585,60	-6,463	
40,82	8,280	-1,061	585,27	-6,463	
40,84	8,280	-1,014	584,94	-6,463	
40,86	8,280	-1,614	584,60	-6,463	
40,88	8,280	-3,157	584,26	-6,463	
40,90	8,280	-4,227	583,93	-6,464	
40,92	8,280	-4,473	583,59	-6,464	
40,94	8,280	-4,477	583,25	-6,464	
40,96	8,280	-4,575	582,90	-6,464	
40,98	8,280	-4,600	582,57	-6,464	
41,00	8,280	-4,617	582,24	-6,465	
41,02	8,280	-4,545	581,90	-6,465	
41,04	8,280	-4,507	581,55	-6,465	
41,06	8,280	-4,539	581,20	-6,465	
41,08	8,280	-4,463	580,85	-6,465	
41,10	8,280	-4,423	580,50	-6,466	
41,12	8,280	-4,443	580,15	-6,466	
41,14	8,280	-4,447	579,81	-6,466	
41,16	8,280	-4,428	579,45	-6,466	
41,18	8,280	-4,417	579,10	-6,466	
41,20	8,280	-4,455	578,75	-6,467	
41,22	8,280	-4,478	578,40	-6,467	
41,24	8,280	-4,512	578,05	-6,467	
41,26	8,280	-4,518	577,70	-6,467	
41,28	8,280	-4,432	577,35	-6,467	
41,30	8,280	-4,398	576,99	-6,468	
41,32	8,280	-4,372	576,62	-6,468	
41,34	8,280	-4,382	576,26	-6,468	
41,36	8,280	-4,479	575,90	-6,468	
41,38	8,280	-4,494	575,55	-6,468	
41,40	8,280	-4,454	575,20	-6,469	
41,42	8,280	-4,427	574,84	-6,469	
41,44	8,280	-4,382	574,48	-6,469	
41,46	8,280	-4,388	574,13	-6,469	
41,48	8,280	-4,391	573,78	-6,469	
41,50	8,280	-4,454	573,44	-6,469	
41,52	8,280	-4,423	573,07	-6,470	
41,54	8,280	-4,403	572,70	-6,470	
41,56	8,280	-4,401	572,34	-6,470	
41,58	8,280	-4,417	571,99	-6,470	
41,60	8,280	-4,442	571,63	-6,471	
41,62	8,280	-4,437	571,26	-6,471	
41,64	8,280	-4,472	570,89	-6,471	
41,66	8,280	-4,498	570,53	-6,471	
41,68	8,280	-4,528	570,16	-6,471	
41,70	8,280	-4,571	569,80	-6,471	
41,72	8,280	-4,577	569,44	-6,471	
41,74	8,280	-4,491	569,08	-6,472	
41,76	8,280	-4,419	568,71	-6,472	
41,78	8,280	-4,434	568,34	-6,472	
41,80	8,280	-4,474	567,97	-6,472	
41,82	8,280	-4,466	567,61	-6,472	
41,84	8,280	-4,478	567,25	-6,473	
41,86	8,280	-4,501	566,88	-6,473	
41,88	8,280	-4,493	566,52	-6,473	
41,90	8,280	-4,529	566,16	-6,473	
41,92	8,280	-4,559	565,79	-6,473	
41,94	8,280	-4,509	565,43	-6,473	
41,96	8,280	-4,443	565,07	-6,474	
41,98	8,280	-4,414	564,70	-6,474	
42,00	8,280	-4,446	564,34	-6,474	
42,02	8,280	-4,452	563,96	-6,474	
42,04	8,280	-4,426	563,59	-6,474	
42,06	8,280	-4,440	563,22	-6,475	
42,08	8,280	-4,457	562,86	-6,475	
42,10	8,280	-4,487	562,50	-6,475	
42,12	8,280	-4,510	562,12	-6,475	
42,14	8,280	-4,596	561,75	-6,475	
42,16	8,280	-4,578	561,39	-6,475	
42,18	8,280	-4,472	561,02	-6,476	
42,20	8,280	-4,490	560,65	-6,476	
42,22	8,280	-4,573	560,28	-6,476	
42,24	8,280	-4,496	559,91	-6,476	
42,26	8,280	-4,443	559,54	-6,476	
42,28	8,280	-4,487	559,17	-6,477	
42,30	8,280	-4,478	558,80	-6,477	
42,32	8,280	-4,434	558,44	-6,477	
42,34	8,280	-4,328	558,10	-6,477	
42,36	8,280	-4,266	557,74	-6,477	
42,38	8,280	-4,311	557,37	-6,477	
42,40	8,280	-4,337	557,01	-6,478	
42,42	8,280	-4,303	556,66	-6,478	
42,44	8,280	-4,241	556,30	-6,478	
42,46	8,280	-4,247	555,94	-6,478	
42,48	8,280	-4,306	555,61	-6,478	
42,50	8,280	-4,375	555,27	-6,478	
42,52	8,280	-4,461	554,93	-6,479	
42,54	8,280	-4,481	554,58	-6,479	
42,56	8,280	-4,436	554,22	-6,479	
42,58	8,280	-4,454	553,84	-6,479	
42,60	8,280	-4,468	553,47	-6,479	
42,62	8,280	-4,385	553,10	-6,480	
42,64	8,280	-4,323	552,75	-6,480	
42,66	8,280	-4,293	552,40	-6,480	
42,68	8,280	-4,347	552,04	-6,480	
42,70	8,280	-4,391	551,68	-6,480	
42,72	8,280	-4,380	551,32	-6,480	
42,74	8,280	-4,375	550,97	-6,481	
42,76	8,280	-4,360	550,60	-6,481	
42,78	8,280	-4,353	550,24	-6,481	
42,80	8,280	-4,358	549,88	-6,481	
42,82	8,280	-4,371	549,52	-6,481	
42,84	8,280	-4,376	549,16	-6,481	
42,86	8,280	-4,453	548,81	-6,482	
42,88	8,280	-4,578	548,46	-6,482	
42,90	8,280	-4,616	548,11	-6,482	
