Zeit  1 - Standardmessrate [s]	ZwickWeg [mm]	ZwickKraft [N]	Pyrometer [°C]	Maytec [mm]
11,52	-0,9529	159,18	150,11	0,02269	
11,54	-0,9529	159,14	150,11	0,02258	
11,56	-0,9529	159,23	150,12	0,02248	
11,58	-0,9529	160,23	150,12	0,02255	
11,60	-0,9529	160,51	150,11	0,02264	
11,62	-0,9529	160,30	150,11	0,02274	
11,64	-0,9529	161,31	150,11	0,02280	
11,66	-0,9529	162,27	150,12	0,02278	
11,68	-0,9529	162,59	150,12	0,02274	
11,70	-0,9529	162,69	150,11	0,02265	
11,72	-0,9529	162,69	150,11	0,02253	
11,74	-0,9529	162,64	150,11	0,02249	
11,76	-0,9529	162,09	150,12	0,02257	
11,78	-0,9529	160,61	150,12	0,02264	
11,80	-0,9529	159,58	150,11	0,02273	
11,82	-0,9529	159,25	150,11	0,02282	
11,84	-0,9529	159,21	150,12	0,02276	
11,86	-0,9529	159,21	150,12	0,02258	
11,88	-0,9529	159,18	150,12	0,02252	
11,90	-0,9529	159,16	150,11	0,02252	
11,92	-0,9529	159,17	150,11	0,02254	
11,94	-0,9529	159,19	150,12	0,02257	
11,96	-0,9529	159,16	150,12	0,02264	
11,98	-0,9531	159,17	150,12	0,02276	
12,00	-0,9534	159,20	150,11	0,02278	
12,02	-0,9535	159,18	150,11	0,02271	
12,04	-0,9536	159,25	150,11	0,02260	
12,06	-0,9536	159,32	150,11	0,02253	
12,08	-0,9535	159,32	150,12	0,02251	
12,10	-0,9535	159,33	150,11	0,02255	
12,12	-0,9535	159,30	150,11	0,02267	
12,14	-0,9535	159,26	150,11	0,02276	
12,16	-0,9535	159,29	150,11	0,02277	
12,18	-0,9535	159,26	150,12	0,02271	
12,20	-0,9535	159,17	150,12	0,02256	
12,22	-0,9535	159,73	150,11	0,02251	
12,24	-0,9535	161,27	150,11	0,02255	
12,26	-0,9535	162,31	150,11	0,02258	
12,28	-0,9535	162,56	150,12	0,02265	
12,30	-0,9536	162,53	150,12	0,02274	
12,32	-0,9535	162,00	150,12	0,02278	
12,34	-0,9536	161,08	150,11	0,02272	
12,36	-0,9535	161,04	150,12	0,02261	
12,38	-0,9535	160,32	150,12	0,02249	
12,40	-0,9535	160,11	150,12	0,02250	
12,42	-0,9535	160,80	150,12	0,02257	
12,44	-0,9535	160,32	150,11	0,02266	
12,46	-0,9535	160,09	150,11	0,02272	
12,48	-0,9535	160,81	150,12	0,02283	
12,50	-0,9535	160,43	150,12	0,02292	
12,52	-0,9535	160,79	150,11	0,02277	
12,54	-0,9535	161,89	150,11	0,02259	
12,56	-0,9535	162,02	150,11	0,02255	
12,58	-0,9535	161,77	150,12	0,02256	
12,60	-0,9535	161,62	150,12	0,02255	
12,62	-0,9535	160,49	150,12	0,02261	
12,64	-0,9535	159,70	150,11	0,02275	
12,66	-0,9536	160,03	150,12	0,02285	
12,68	-0,9535	159,93	150,12	0,02281	
12,70	-0,9535	159,98	150,12	0,02262	
12,72	-0,9535	160,76	150,12	0,02255	
12,74	-0,9535	160,41	150,11	0,02258	
12,76	-0,9535	160,80	150,11	0,02265	
12,78	-0,9535	161,44	150,12	0,02272	
12,80	-0,9535	160,58	150,12	0,02276	
12,82	-0,9535	160,19	150,12	0,02285	
12,84	-0,9535	160,87	150,11	0,02286	
12,86	-0,9536	160,46	150,11	0,02281	
12,88	-0,9536	160,75	150,12	0,02273	
12,90	-0,9536	161,39	150,12	0,02262	
12,92	-0,9536	160,55	150,12	0,02262	
12,94	-0,9536	160,12	150,11	0,02269	
12,96	-0,9536	160,22	150,11	0,02275	
12,98	-0,9535	159,82	150,12	0,02284	
13,00	-0,9536	159,51	150,12	0,02290	
13,02	-0,9536	159,37	150,12	0,02279	
13,04	-0,9536	159,25	150,11	0,02260	
13,06	-0,9536	159,71	150,11	0,02250	
13,08	-0,9536	160,16	150,11	0,02255	
13,10	-0,9535	159,86	150,12	0,02266	
13,12	-0,9535	159,61	150,12	0,02273	
13,14	-0,9535	159,47	150,11	0,02279	
13,16	-0,9536	159,30	150,11	0,02280	
13,18	-0,9536	159,33	150,12	0,02278	
13,20	-0,9535	159,35	150,12	0,02273	
13,22	-0,9535	159,29	150,12	0,02263	
13,24	-0,9535	159,79	150,11	0,02261	
13,26	-0,9535	161,36	150,11	0,02269	
13,28	-0,9535	162,40	150,11	0,02275	
13,30	-0,9536	162,63	150,12	0,02280	
13,32	-0,9538	162,58	150,12	0,02284	
13,34	-0,9541	162,58	150,11	0,02282	
13,36	-0,9542	162,71	150,11	0,02274	
13,38	-0,9542	162,19	150,11	0,02265	
13,40	-0,9542	160,67	150,12	0,02262	
13,42	-0,9542	160,12	150,12	0,02267	
13,44	-0,9542	160,81	150,11	0,02272	
13,46	-0,9542	160,30	150,11	0,02276	
13,48	-0,9542	159,62	150,12	0,02276	
13,50	-0,9542	159,37	150,12	0,02279	
13,52	-0,9542	159,33	150,12	0,02277	
13,54	-0,9542	159,39	150,11	0,02269	
13,56	-0,9542	159,41	150,11	0,02259	
13,58	-0,9542	159,43	150,11	0,02246	
13,60	-0,9542	159,48	150,12	0,02247	
13,62	-0,9542	159,45	150,12	0,02258	
13,64	-0,9542	159,40	150,11	0,02273	
13,66	-0,9542	159,35	150,11	0,02285	
13,68	-0,9542	159,34	150,11	0,02287	
13,70	-0,9542	159,37	150,12	0,02276	
13,72	-0,9542	159,41	150,12	0,02265	
13,74	-0,9542	159,34	150,12	0,02256	
13,76	-0,9542	159,37	150,11	0,02261	
13,78	-0,9542	159,53	150,12	0,02269	
13,80	-0,9542	159,52	150,12	0,02277	
13,82	-0,9542	159,93	150,11	0,02286	
13,84	-0,9542	161,37	150,11	0,02283	
13,86	-0,9542	162,39	150,11	0,02273	
13,88	-0,9542	162,67	150,12	0,02262	
13,90	-0,9542	162,73	150,12	0,02255	
13,92	-0,9542	162,25	150,12	0,02255	
13,94	-0,9542	161,26	150,11	0,02261	
13,96	-0,9542	161,61	150,11	0,02269	
13,98	-0,9542	161,85	150,11	0,02277	
14,00	-0,9542	160,66	150,12	0,02284	
14,02	-0,9542	160,03	150,12	0,02281	
14,04	-0,9542	160,14	150,12	0,02266	
14,06	-0,9542	159,81	150,11	0,02256	
14,08	-0,9542	159,52	150,11	0,02257	
14,10	-0,9542	159,38	150,12	0,02262	
14,12	-0,9542	159,36	150,12	0,02267	
14,14	-0,9542	159,39	150,12	0,02273	
14,16	-0,9542	159,42	150,12	0,02276	
14,18	-0,9542	159,40	150,12	0,02276	
14,20	-0,9542	159,78	150,12	0,02272	
14,22	-0,9542	160,13	150,12	0,02261	
14,24	-0,9542	159,84	150,11	0,02252	
14,26	-0,9544	160,37	150,14	0,02249	
14,28	-0,9544	157,67	150,14	0,02231	
14,30	-0,9543	147,84	150,12	0,02215	
14,32	-0,9542	135,37	150,11	0,02219	
14,34	-0,9542	123,00	150,11	0,02228	
14,36	-0,9540	109,79	150,11	0,02231	
14,38	-0,9534	97,64	150,11	0,02231	
14,40	-0,9523	91,70	150,11	0,02224	
14,42	-0,9510	88,04	150,11	0,02210	
14,44	-0,9497	83,90	150,11	0,02204	
14,46	-0,9481	80,43	150,11	0,02211	
14,48	-0,9465	79,28	150,12	0,02221	
14,50	-0,9449	80,90	150,12	0,02234	
14,52	-0,9432	84,09	150,11	0,02244	
14,54	-0,9417	88,18	150,11	0,02246	
14,56	-0,9400	92,21	150,12	0,02234	
14,58	-0,9386	94,76	150,12	0,02224	
14,60	-0,9375	96,10	150,11	0,02224	
14,62	-0,9362	96,07	150,11	0,02231	
14,64	-0,9349	95,62	150,11	0,02232	
14,66	-0,9336	95,36	150,11	0,02228	
14,68	-0,9322	95,34	150,12	0,02238	
14,70	-0,9309	95,36	150,12	0,02255	
14,72	-0,9295	94,26	150,11	0,02246	
14,74	-0,9282	92,83	150,11	0,02223	
14,76	-0,9268	92,67	150,11	0,02218	
14,78	-0,9255	94,02	150,12	0,02219	
14,80	-0,9241	95,12	150,12	0,02220	
14,82	-0,9228	95,44	150,11	0,02230	
14,84	-0,9214	94,96	150,11	0,02239	
14,86	-0,9201	93,46	150,11	0,02249	
14,88	-0,9188	92,37	150,12	0,02246	
14,90	-0,9174	92,04	150,12	0,02234	
14,92	-0,9161	92,07	150,12	0,02218	
14,94	-0,9147	92,11	150,11	0,02208	
14,96	-0,9134	92,11	150,12	0,02214	
14,98	-0,9120	92,06	150,12	0,02227	
15,00	-0,9107	92,01	150,12	0,02243	
15,02	-0,9094	91,99	150,11	0,02252	
15,04	-0,9080	91,99	150,11	0,02251	
15,06	-0,9067	92,01	150,11	0,02241	
15,08	-0,9053	92,13	150,12	0,02225	
15,10	-0,9040	92,18	150,12	0,02213	
15,12	-0,9027	92,12	150,11	0,02207	
15,14	-0,9013	92,05	150,11	0,02212	
15,16	-0,9000	92,04	150,11	0,02225	
15,18	-0,8986	92,07	150,12	0,02241	
15,20	-0,8971	92,08	150,12	0,02246	
15,22	-0,8954	92,09	150,11	0,02235	
15,24	-0,8940	92,10	150,11	0,02218	
15,26	-0,8926	92,10	150,11	0,02212	
15,28	-0,8913	92,09	150,12	0,02215	
15,30	-0,8899	92,12	150,12	0,02216	
15,32	-0,8886	92,07	150,11	0,02224	
15,34	-0,8873	92,02	150,11	0,02236	
15,36	-0,8859	91,92	150,11	0,02248	
15,38	-0,8845	90,89	150,11	0,02254	
15,40	-0,8828	89,46	150,12	0,02249	
15,42	-0,8813	88,76	150,12	0,02229	
15,44	-0,8798	88,63	150,11	0,02214	
15,46	-0,8785	88,67	150,11	0,02214	
15,48	-0,8772	88,64	150,11	0,02220	
15,50	-0,8758	88,57	150,11	0,02227	
15,52	-0,8745	88,59	150,12	0,02227	
15,54	-0,8729	88,66	150,12	0,02232	
15,56	-0,8713	88,60	150,11	0,02237	
15,58	-0,8698	88,11	150,11	0,02230	
15,60	-0,8684	86,62	150,11	0,02220	
15,62	-0,8671	85,51	150,12	0,02213	
15,64	-0,8658	85,24	150,12	0,02217	
15,66	-0,8642	85,31	150,11	0,02227	
15,68	-0,8625	85,35	150,11	0,02240	
15,70	-0,8611	85,39	150,11	0,02246	
15,72	-0,8597	85,43	150,12	0,02247	
15,74	-0,8581	85,40	150,12	0,02240	
15,76	-0,8565	85,42	150,11	0,02229	
15,78	-0,8550	85,41	150,11	0,02218	
15,80	-0,8537	85,32	150,11	0,02214	
15,82	-0,8523	85,29	150,11	0,02225	
15,84	-0,8506	85,32	150,12	0,02234	
15,86	-0,8490	85,32	150,12	0,02240	
15,88	-0,8476	85,36	150,11	0,02248	
15,90	-0,8463	85,38	150,11	0,02248	
15,92	-0,8447	85,38	150,11	0,02236	
15,94	-0,8431	85,44	150,12	0,02225	
15,96	-0,8416	85,44	150,12	0,02215	
15,98	-0,8401	85,34	150,11	0,02216	
16,00	-0,8385	85,29	150,11	0,02224	
16,02	-0,8369	85,25	150,11	0,02228	
16,04	-0,8355	85,29	150,11	0,02234	
16,06	-0,8339	85,40	150,12	0,02239	
16,08	-0,8323	85,41	150,12	0,02229	
16,10	-0,8308	84,30	150,11	0,02219	
16,12	-0,8292	83,24	150,11	0,02213	
16,14	-0,8276	84,02	150,11	0,02211	
16,16	-0,8261	85,01	150,11	0,02218	
16,18	-0,8245	85,42	150,12	0,02233	
16,20	-0,8229	85,45	150,11	0,02245	
16,22	-0,8213	85,37	150,11	0,02244	
16,24	-0,8197	85,36	150,11	0,02245	
16,26	-0,8181	84,89	150,12	0,02230	
16,28	-0,8166	83,37	150,36	0,02215	
16,30	-0,8150	82,29	151,40	0,02216	
16,32	-0,8134	81,95	153,03	0,02222	
16,34	-0,8119	81,87	154,65	0,02221	
16,36	-0,8103	81,91	156,04	0,02225	
16,38	-0,8087	81,97	157,36	0,02237	
16,40	-0,8071	81,93	159,10	0,02243	
16,42	-0,8055	81,82	160,74	0,02237	
16,44	-0,8040	80,81	161,94	0,02225	
16,46	-0,8024	79,46	163,62	0,02220	
16,48	-0,8008	78,79	165,62	0,02225	
16,50	-0,7992	78,66	167,56	0,02232	
16,52	-0,7975	78,70	169,16	0,02242	
16,54	-0,7959	78,71	170,70	0,02251	
16,56	-0,7942	78,67	172,38	0,02256	
16,58	-0,7925	78,67	174,27	0,02247	
16,60	-0,7908	78,72	176,09	0,02229	
16,62	-0,7892	78,77	177,62	0,02215	
16,64	-0,7875	78,83	178,76	0,02216	
16,66	-0,7859	78,82	179,80	0,02223	
16,68	-0,7843	78,77	181,24	0,02225	
16,70	-0,7826	78,77	182,94	0,02237	
16,72	-0,7809	78,81	184,54	0,02244	
16,74	-0,7793	78,80	185,94	0,02241	
16,76	-0,7776	77,73	187,42	0,02230	
16,78	-0,7759	76,28	188,96	0,02218	
16,80	-0,7742	75,61	190,54	0,02212	
16,82	-0,7725	75,43	192,14	0,02217	
16,84	-0,7709	75,40	193,62	0,02225	
16,86	-0,7691	75,41	194,98	0,02231	
16,88	-0,7673	75,38	196,36	0,02240	
16,90	-0,7657	75,37	197,76	0,02245	
16,92	-0,7639	75,39	199,10	0,02243	
16,94	-0,7622	75,40	200,54	0,02230	
16,96	-0,7604	75,41	202,14	0,02218	
16,98	-0,7586	75,41	203,69	0,02221	
17,00	-0,7569	75,37	205,17	0,02229	
17,02	-0,7552	75,36	206,61	0,02232	
17,04	-0,7535	75,36	208,04	0,02231	
17,06	-0,7517	75,34	209,47	0,02235	
17,08	-0,7499	75,30	210,83	0,02244	
17,10	-0,7481	74,22	212,16	0,02239	
17,12	-0,7464	72,74	213,55	0,02224	
17,14	-0,7446	71,81	215,02	0,02220	
17,16	-0,7427	71,48	216,56	0,02230	
17,18	-0,7410	76,16	217,98	0,02245	
17,20	-0,7393	86,85	219,14	0,02251	
17,22	-0,7375	100,18	220,04	0,02254	
17,24	-0,7358	113,82	220,76	0,02253	
17,26	-0,7345	126,69	221,40	0,02244	
17,28	-0,7338	135,46	221,88	0,02241	
17,30	-0,7334	139,23	222,19	0,02247	
17,32	-0,7331	141,26	222,40	0,02257	
17,34	-0,7327	143,85	222,58	0,02266	
17,36	-0,7322	148,27	222,69	0,02271	
17,38	-0,7319	153,09	222,75	0,02270	
17,40	-0,7315	157,58	222,77	0,02261	
17,42	-0,7313	161,41	222,78	0,02253	
17,44	-0,7312	164,36	222,80	0,02249	
17,46	-0,7312	166,11	222,82	0,02251	
17,48	-0,7314	168,33	222,85	0,02255	
17,50	-0,7316	167,99	222,87	0,02256	
17,52	-0,7318	166,76	222,90	0,02261	
17,54	-0,7320	167,98	223,02	0,02266	
17,56	-0,7320	165,07	223,23	0,02258	
17,58	-0,7318	157,09	223,56	0,02245	
17,60	-0,7321	152,81	223,91	0,02234	
17,62	-0,7324	148,16	224,17	0,02229	
17,64	-0,7322	137,10	224,43	0,02229	
17,66	-0,7321	128,92	224,74	0,02239	
17,68	-0,7320	124,28	225,13	0,02244	
17,70	-0,7317	114,31	225,60	0,02250	
17,72	-0,7311	102,08	226,23	0,02252	
17,74	-0,7305	92,48	227,03	0,02250	
17,76	-0,7299	84,63	227,95	0,02245	
17,78	-0,7292	82,62	228,79	0,02240	
17,80	-0,7284	87,23	229,48	0,02237	
17,82	-0,7274	94,27	230,06	0,02252	
17,84	-0,7266	102,34	230,52	0,02267	
17,86	-0,7258	110,13	230,88	0,02272	
17,88	-0,7253	114,99	231,20	0,02283	
17,90	-0,7248	118,17	231,45	0,02290	
17,92	-0,7244	122,30	231,61	0,02279	
17,94	-0,7240	127,61	231,75	0,02263	
17,96	-0,7237	132,09	231,85	0,02249	
17,98	-0,7234	130,81	231,95	0,02241	
18,00	-0,7230	124,50	232,19	0,02237	
18,02	-0,7227	116,71	232,69	0,02238	
18,04	-0,7224	106,77	233,37	0,02241	
18,06	-0,7220	95,86	234,12	0,02247	
18,08	-0,7213	90,09	234,88	0,02254	
18,10	-0,7207	90,12	235,60	0,02253	
18,12	-0,7200	93,46	236,24	0,02247	
18,14	-0,7194	98,41	236,76	0,02247	
18,16	-0,7188	104,55	237,16	0,02248	
18,18	-0,7183	110,10	237,46	0,02253	
18,20	-0,7179	113,90	237,69	0,02267	
18,22	-0,7176	115,91	237,89	0,02278	
18,24	-0,7174	118,86	238,06	0,02278	
18,26	-0,7170	120,74	238,20	0,02258	
18,28	-0,7165	116,03	238,45	0,02238	
18,30	-0,7161	107,79	238,92	0,02229	
18,32	-0,7159	98,52	239,53	0,02226	
18,34	-0,7155	86,44	240,24	0,02231	
18,36	-0,7149	76,48	241,07	0,02247	
18,38	-0,7143	75,47	241,88	0,02262	
18,40	-0,7137	79,55	242,56	0,02275	
18,42	-0,7131	83,92	243,07	0,02271	
18,44	-0,7125	89,47	243,48	0,02253	
18,46	-0,7121	95,41	243,81	0,02249	
18,48	-0,7116	99,53	244,07	0,02252	
18,50	-0,7112	101,72	244,24	0,02257	
18,52	-0,7107	103,80	244,39	0,02264	
18,54	-0,7104	108,90	244,64	0,02272	
18,56	-0,7100	110,42	244,86	0,02267	
18,58	-0,7096	106,27	245,07	0,02258	
18,60	-0,7093	101,03	245,40	0,02250	
18,62	-0,7089	94,23	245,89	0,02233	
18,64	-0,7085	83,85	246,55	0,02220	
18,66	-0,7080	73,59	247,36	0,02218	
18,68	-0,7073	63,74	248,27	0,02224	
18,70	-0,7067	57,13	249,17	0,02240	
18,72	-0,7062	56,04	249,99	0,02256	
18,74	-0,7056	57,95	250,72	0,02262	
18,76	-0,7048	61,81	251,34	0,02257	
18,78	-0,7041	67,45	251,83	0,02249	
18,80	-0,7036	72,52	252,18	0,02245	
18,82	-0,7030	75,28	252,44	0,02248	
18,84	-0,7025	78,65	252,63	0,02257	
18,86	-0,7020	83,15	252,78	0,02265	
18,88	-0,7016	88,69	252,94	0,02272	
18,90	-0,7012	93,85	253,08	0,02273	
18,92	-0,7006	97,12	253,19	0,02260	
18,94	-0,7003	102,43	253,33	0,02249	
18,96	-0,7000	107,24	253,50	0,02240	
18,98	-0,6996	104,42	253,72	0,02238	
19,00	-0,6992	96,54	254,10	0,02237	
19,02	-0,6989	87,59	254,67	0,02240	
19,04	-0,6986	75,28	255,39	0,02244	
19,06	-0,6982	59,47	256,25	0,02245	
19,08	-0,6975	46,16	257,26	0,02247	
19,10	-0,6969	35,57	258,34	0,02248	
19,12	-0,6964	29,74	259,37	0,02246	
19,14	-0,6957	28,19	260,25	0,02241	
19,16	-0,6950	29,66	260,98	0,02251	
19,18	-0,6943	34,37	261,57	0,02270	
19,20	-0,6936	41,25	262,03	0,02278	
19,22	-0,6929	46,50	262,37	0,02278	
19,24	-0,6923	49,87	262,69	0,02271	
19,26	-0,6916	54,50	262,97	0,02260	
19,28	-0,6909	60,66	263,14	0,02250	
19,30	-0,6904	67,81	263,24	0,02245	
19,32	-0,6899	76,02	263,33	0,02253	
19,34	-0,6895	84,03	263,41	0,02267	
19,36	-0,6890	91,45	263,50	0,02267	
19,38	-0,6884	94,29	263,59	0,02265	
19,40	-0,6880	95,67	263,74	0,02271	
19,42	-0,6879	99,71	263,91	0,02267	
19,44	-0,6875	99,18	264,11	0,02243	
19,46	-0,6871	91,78	264,45	0,02221	
19,48	-0,6867	83,48	265,08	0,02216	
19,50	-0,6862	72,93	266,46	0,02224	
19,52	-0,6858	59,33	268,29	0,02238	
19,54	-0,6854	52,12	269,75	0,02251	
19,56	-0,6850	52,70	270,45	0,02265	
19,58	-0,6845	56,11	270,62	0,02264	
19,60	-0,6841	61,21	270,60	0,02252	
19,62	-0,6836	66,59	270,51	0,02249	
19,64	-0,6833	70,11	270,34	0,02253	
19,66	-0,6829	71,14	270,24	0,02250	
19,68	-0,6823	66,40	270,57	0,02249	
19,70	-0,6819	63,58	271,11	0,02255	
19,72	-0,6816	65,28	271,47	0,02266	
19,74	-0,6812	67,58	271,57	0,02269	
19,76	-0,6808	72,01	271,55	0,02257	
19,78	-0,6804	79,51	271,93	0,02239	
19,80	-0,6797	77,63	272,97	0,02229	
19,82	-0,6795	72,32	273,78	0,02230	
19,84	-0,6794	69,15	274,09	0,02243	
19,86	-0,6791	65,64	274,12	0,02261	
19,88	-0,6788	64,69	274,07	0,02271	
19,90	-0,6785	67,94	274,48	0,02264	
19,92	-0,6780	64,79	275,48	0,02249	
19,94	-0,6777	58,73	276,25	0,02236	
19,96	-0,6775	54,54	276,56	0,02229	
19,98	-0,6771	49,39	276,70	0,02232	
20,00	-0,6768	47,50	276,85	0,02234	
20,02	-0,6764	48,17	277,38	0,02234	
20,04	-0,6758	45,50	278,16	0,02251	
20,06	-0,6755	43,16	278,66	0,02265	
20,08	-0,6752	43,82	278,82	0,02263	
20,10	-0,6748	41,65	279,08	0,02252	
20,12	-0,6745	41,51	279,45	0,02241	
20,14	-0,6740	42,96	280,08	0,02238	
20,16	-0,6735	38,87	280,78	0,02242	
20,18	-0,6731	34,58	281,35	0,02244	
20,20	-0,6727	31,95	281,83	0,02252	
20,22	-0,6723	31,67	282,08	0,02266	
20,24	-0,6720	34,03	282,25	0,02267	
20,26	-0,6715	34,10	282,74	0,02260	
20,28	-0,6710	29,25	283,52	0,02248	
20,30	-0,6706	27,28	284,09	0,02242	
20,32	-0,6702	26,30	284,36	0,02247	
20,34	-0,6698	23,90	284,48	0,02254	
20,36	-0,6694	24,81	284,83	0,02259	
20,38	-0,6688	25,02	285,62	0,02256	
20,40	-0,6683	22,58	286,33	0,02259	
20,42	-0,6680	22,51	286,71	0,02258	
20,44	-0,6675	21,27	286,98	0,02251	
20,46	-0,6671	20,38	287,20	0,02242	
20,48	-0,6665	22,97	287,61	0,02234	
20,50	-0,6659	22,73	288,34	0,02236	
20,52	-0,6655	21,25	288,85	0,02246	
20,54	-0,6651	21,65	289,20	0,02261	
20,56	-0,6645	18,81	289,61	0,02268	
20,58	-0,6641	18,11	289,89	0,02268	
20,60	-0,6638	21,65	290,27	0,02259	
20,62	-0,6631	18,86	291,07	0,02241	
20,64	-0,6626	14,17	291,79	0,02237	
20,66	-0,6622	15,11	292,09	0,02244	
20,68	-0,6618	14,75	292,27	0,02258	
20,70	-0,6614	14,44	292,49	0,02270	
20,72	-0,6607	16,86	292,97	0,02274	
20,74	-0,6600	16,87	293,49	0,02274	
20,76	-0,6597	16,84	293,85	0,02265	
20,78	-0,6593	16,90	294,35	0,02241	
20,80	-0,6587	12,67	295,07	0,02234	
20,82	-0,6582	12,10	295,58	0,02239	
20,84	-0,6577	14,55	295,92	0,02244	
20,86	-0,6571	14,19	296,22	0,02262	
20,88	-0,6567	15,49	296,50	0,02277	
20,90	-0,6562	17,08	297,05	0,02273	
20,92	-0,6557	14,74	297,70	0,02259	
20,94	-0,6553	13,31	298,19	0,02246	
20,96	-0,6547	12,99	298,59	0,02243	
20,98	-0,6542	12,34	298,85	0,02245	
21,00	-0,6538	14,56	299,12	0,02249	
21,02	-0,6531	16,27	299,75	0,02247	
21,04	-0,6526	14,19	300,38	0,02257	
21,06	-0,6523	13,96	300,83	0,02269	
21,08	-0,6518	13,59	301,12	0,02270	
21,10	-0,6512	12,76	301,32	0,02269	
21,12	-0,6508	15,95	301,67	0,02256	
21,14	-0,6502	17,31	302,36	0,02240	
21,16	-0,6497	14,05	303,13	0,02239	
21,18	-0,6492	13,75	303,60	0,02247	
21,20	-0,6486	13,45	303,87	0,02258	
21,22	-0,6483	13,50	304,03	0,02270	
21,24	-0,6479	16,60	304,37	0,02268	
21,26	-0,6472	15,94	305,14	0,02260	
21,28	-0,6466	12,29	305,88	0,02251	
21,30	-0,6462	11,83	306,31	0,02241	
21,32	-0,6457	11,78	306,49	0,02237	
21,34	-0,6453	13,59	306,58	0,02244	
21,36	-0,6448	17,08	306,93	0,02246	
21,38	-0,6441	16,16	307,78	0,02250	
21,40	-0,6436	12,57	308,60	0,02263	
21,42	-0,6433	12,13	308,96	0,02269	
21,44	-0,6428	12,04	309,08	0,02260	
21,46	-0,6423	14,04	309,23	0,02248	
21,48	-0,6417	17,58	309,74	0,02238	
21,50	-0,6410	16,76	310,54	0,02238	
21,52	-0,6406	15,38	311,10	0,02249	
21,54	-0,6402	14,69	311,46	0,02256	
21,56	-0,6396	11,61	311,83	0,02264	
21,58	-0,6392	13,02	312,13	0,02269	
21,60	-0,6387	16,80	312,61	0,02268	
21,62	-0,6381	15,57	313,24	0,02258	
21,64	-0,6378	15,69	313,69	0,02246	
21,66	-0,6373	16,58	314,13	0,02241	
21,68	-0,6367	14,50	314,50	0,02247	
21,70	-0,6362	16,23	314,78	0,02253	
21,72	-0,6355	18,29	315,31	0,02256	
21,74	-0,6349	15,84	315,87	0,02264	
21,76	-0,6346	16,11	316,29	0,02273	
21,78	-0,6341	16,90	316,73	0,02269	
21,80	-0,6336	15,83	317,13	0,02259	
21,82	-0,6332	18,35	317,49	0,02252	
21,84	-0,6326	19,40	318,06	0,02250	
21,86	-0,6320	17,59	318,57	0,02252	
21,88	-0,6316	19,16	318,93	0,02256	
21,90	-0,6309	18,09	319,40	0,02260	
21,92	-0,6305	15,31	319,80	0,02268	
21,94	-0,6302	17,73	320,20	0,02265	
21,96	-0,6296	17,72	320,81	0,02259	
21,98	-0,6291	15,33	321,28	0,02253	
22,00	-0,6286	17,16	321,68	0,02243	
22,02	-0,6280	16,05	322,29	0,02237	
22,04	-0,6275	14,44	322,78	0,02246	
22,06	-0,6270	17,36	323,20	0,02259	
22,08	-0,6264	17,62	323,65	0,02276	
22,10	-0,6261	17,55	323,90	0,02281	
22,12	-0,6255	20,57	324,31	0,02265	
22,14	-0,6249	19,08	324,98	0,02252	
22,16	-0,6245	17,60	325,42	0,02254	
22,18	-0,6241	19,14	325,77	0,02252	
22,20	-0,6235	17,44	326,17	0,02257	
22,22	-0,6231	17,47	326,47	0,02268	
22,24	-0,6226	21,00	326,94	0,02265	
22,26	-0,6219	19,91	327,52	0,02263	
22,28	-0,6215	20,37	327,90	0,02258	
22,30	-0,6209	21,20	328,41	0,02250	
22,32	-0,6204	17,96	329,01	0,02247	
22,34	-0,6200	17,98	329,38	0,02250	
22,36	-0,6194	20,35	329,72	0,02247	
22,38	-0,6188	19,86	330,08	0,02254	
22,40	-0,6184	22,63	330,35	0,02265	
22,42	-0,6178	24,80	330,87	0,02266	
22,44	-0,6172	21,67	331,54	0,02264	
22,46	-0,6169	22,67	331,98	0,02260	
22,48	-0,6164	23,95	332,44	0,02251	
22,50	-0,6159	21,29	332,83	0,02245	
22,52	-0,6157	23,10	333,12	0,02242	
22,54	-0,6151	25,70	333,70	0,02247	
22,56	-0,6145	24,26	334,27	0,02261	
22,58	-0,6141	25,54	334,65	0,02273	
22,60	-0,6135	25,36	335,10	0,02274	
22,62	-0,6130	22,74	335,42	0,02273	
22,64	-0,6127	24,93	335,70	0,02263	
22,66	-0,6120	25,76	336,40	0,02250	
22,68	-0,6115	22,53	337,02	0,02251	
22,70	-0,6112	22,74	337,41	0,02248	
22,72	-0,6107	22,41	337,85	0,02246	
22,74	-0,6103	20,92	338,18	0,02260	
22,76	-0,6098	23,03	338,57	0,02274	
22,78	-0,6092	23,33	339,16	0,02276	
22,80	-0,6088	23,20	339,60	0,02272	
22,82	-0,6085	25,38	339,97	0,02260	
22,84	-0,6079	23,01	340,44	0,02243	
22,86	-0,6075	22,04	340,78	0,02240	
22,88	-0,6071	26,30	341,21	0,02246	
22,90	-0,6065	24,83	341,89	0,02255	
22,92	-0,6061	22,96	342,32	0,02267	
22,94	-0,6056	25,70	342,67	0,02273	
22,96	-0,6050	24,43	343,09	0,02276	
22,98	-0,6047	23,78	343,41	0,02271	
23,00	-0,6042	26,86	343,90	0,02254	
23,02	-0,6036	25,81	344,54	0,02241	
23,04	-0,6033	25,22	344,95	0,02245	
23,06	-0,6028	27,14	345,26	0,02252	
23,08	-0,6023	25,45	345,65	0,02259	
23,10	-0,6020	25,32	346,01	0,02269	
