Zeit  1 - Standardmessrate [s]	ZwickWeg [mm]	ZwickKraft [N]	Pyrometer [°C]	Maytec [mm]
11,06	-0,5155	148,96	150,10	-0,01344	
11,08	-0,5155	148,94	150,10	-0,01348	
11,10	-0,5156	149,04	150,11	-0,01342	
11,12	-0,5156	149,16	150,11	-0,01339	
11,14	-0,5156	149,21	150,12	-0,01331	
11,16	-0,5155	149,25	150,12	-0,01323	
11,18	-0,5156	149,28	150,11	-0,01320	
11,20	-0,5156	149,28	150,11	-0,01330	
11,22	-0,5156	149,30	150,11	-0,01349	
11,24	-0,5156	149,31	150,12	-0,01357	
11,26	-0,5156	149,28	150,12	-0,01356	
11,28	-0,5156	149,26	150,11	-0,01345	
11,30	-0,5156	149,24	150,11	-0,01331	
11,32	-0,5156	149,25	150,11	-0,01322	
11,34	-0,5156	149,23	150,11	-0,01317	
11,36	-0,5156	149,20	150,12	-0,01320	
11,38	-0,5156	149,16	150,12	-0,01337	
11,40	-0,5156	149,15	150,11	-0,01347	
11,42	-0,5156	149,21	150,11	-0,01345	
11,44	-0,5156	149,23	150,12	-0,01335	
11,46	-0,5156	149,21	150,12	-0,01328	
11,48	-0,5156	149,30	150,12	-0,01324	
11,50	-0,5156	149,35	150,11	-0,01320	
11,52	-0,5156	149,34	150,11	-0,01329	
11,54	-0,5156	149,33	150,12	-0,01341	
11,56	-0,5156	149,31	150,12	-0,01344	
11,58	-0,5156	149,29	150,12	-0,01344	
11,60	-0,5156	149,29	150,11	-0,01342	
11,62	-0,5156	149,27	150,11	-0,01336	
11,64	-0,5156	149,27	150,11	-0,01326	
11,66	-0,5156	149,28	150,12	-0,01321	
11,68	-0,5156	149,25	150,12	-0,01323	
11,70	-0,5156	149,25	150,11	-0,01334	
11,72	-0,5156	149,27	150,11	-0,01345	
11,74	-0,5156	149,24	150,12	-0,01347	
11,76	-0,5156	149,24	150,12	-0,01339	
11,78	-0,5156	149,27	150,12	-0,01329	
11,80	-0,5156	149,30	150,12	-0,01325	
11,82	-0,5156	149,32	150,12	-0,01322	
11,84	-0,5156	149,33	150,12	-0,01325	
11,86	-0,5156	149,30	150,12	-0,01336	
11,88	-0,5156	149,21	150,12	-0,01346	
11,90	-0,5156	149,21	150,11	-0,01348	
11,92	-0,5156	149,27	150,12	-0,01345	
11,94	-0,5156	149,27	150,12	-0,01334	
11,96	-0,5156	149,28	150,12	-0,01321	
11,98	-0,5156	149,31	150,11	-0,01308	
12,00	-0,5156	149,32	150,11	-0,01309	
12,02	-0,5156	149,28	150,12	-0,01326	
12,04	-0,5156	149,20	150,12	-0,01348	
12,06	-0,5155	149,18	150,12	-0,01362	
12,08	-0,5156	149,21	150,11	-0,01356	
12,10	-0,5156	149,22	150,11	-0,01344	
12,12	-0,5159	149,27	150,11	-0,01328	
12,14	-0,5161	149,28	150,12	-0,01312	
12,16	-0,5162	149,30	150,12	-0,01310	
12,18	-0,5163	149,30	150,11	-0,01328	
12,20	-0,5163	149,27	150,11	-0,01348	
12,22	-0,5163	149,25	150,12	-0,01353	
12,24	-0,5162	149,29	150,12	-0,01347	
12,26	-0,5162	149,32	150,12	-0,01335	
12,28	-0,5162	149,34	150,11	-0,01320	
12,30	-0,5162	149,31	150,11	-0,01319	
12,32	-0,5162	149,29	150,12	-0,01319	
12,34	-0,5162	149,33	150,12	-0,01322	
12,36	-0,5162	149,36	150,11	-0,01345	
12,38	-0,5162	149,33	150,11	-0,01353	
12,40	-0,5162	149,29	150,12	-0,01342	
12,42	-0,5163	149,30	150,12	-0,01334	
12,44	-0,5163	149,31	150,12	-0,01326	
12,46	-0,5163	149,27	150,11	-0,01330	
12,48	-0,5163	149,36	150,11	-0,01334	
12,50	-0,5162	149,46	150,11	-0,01340	
12,52	-0,5161	149,46	150,12	-0,01348	
12,54	-0,5158	149,41	150,12	-0,01352	
12,56	-0,5156	149,33	150,11	-0,01341	
12,58	-0,5156	149,27	150,11	-0,01328	
12,60	-0,5156	149,28	150,11	-0,01327	
12,62	-0,5156	149,30	150,11	-0,01331	
12,64	-0,5156	149,33	150,12	-0,01330	
12,66	-0,5156	149,32	150,12	-0,01329	
12,68	-0,5156	149,28	150,11	-0,01335	
12,70	-0,5156	149,27	150,11	-0,01345	
12,72	-0,5156	149,27	150,12	-0,01343	
12,74	-0,5156	149,26	150,12	-0,01332	
12,76	-0,5156	149,23	150,12	-0,01326	
12,78	-0,5156	149,24	150,11	-0,01327	
12,80	-0,5156	149,22	150,11	-0,01327	
12,82	-0,5156	149,27	150,12	-0,01324	
12,84	-0,5156	149,26	150,12	-0,01332	
12,86	-0,5156	149,25	150,12	-0,01345	
12,88	-0,5156	149,26	150,11	-0,01347	
12,90	-0,5156	149,26	150,11	-0,01337	
12,92	-0,5156	149,25	150,12	-0,01331	
12,94	-0,5156	149,18	150,12	-0,01322	
12,96	-0,5156	149,17	150,12	-0,01315	
12,98	-0,5156	149,23	150,11	-0,01322	
13,00	-0,5156	149,24	150,11	-0,01334	
13,02	-0,5156	149,23	150,12	-0,01344	
13,04	-0,5156	149,29	150,12	-0,01346	
13,06	-0,5156	149,35	150,12	-0,01343	
13,08	-0,5156	149,40	150,11	-0,01329	
13,10	-0,5156	149,40	150,11	-0,01322	
13,12	-0,5157	149,37	150,12	-0,01326	
13,14	-0,5160	149,35	150,12	-0,01330	
13,16	-0,5162	149,26	150,12	-0,01336	
13,18	-0,5163	149,22	150,12	-0,01346	
13,20	-0,5163	149,25	150,12	-0,01352	
13,22	-0,5163	149,26	150,12	-0,01342	
13,24	-0,5163	149,27	150,12	-0,01328	
13,26	-0,5163	149,29	150,12	-0,01319	
13,28	-0,5163	149,25	150,11	-0,01316	
13,30	-0,5163	149,25	150,12	-0,01322	
13,32	-0,5163	149,28	150,12	-0,01333	
13,34	-0,5162	149,31	150,12	-0,01339	
13,36	-0,5162	149,27	150,11	-0,01347	
13,38	-0,5163	149,26	150,11	-0,01349	
13,40	-0,5163	149,28	150,12	-0,01341	
13,42	-0,5163	149,26	150,12	-0,01336	
13,44	-0,5163	149,25	150,12	-0,01330	
13,46	-0,5163	149,26	150,11	-0,01327	
13,48	-0,5163	149,22	150,11	-0,01331	
13,50	-0,5163	149,25	150,12	-0,01341	
13,52	-0,5163	149,27	150,12	-0,01346	
13,54	-0,5163	149,23	150,12	-0,01345	
13,56	-0,5163	149,30	150,12	-0,01335	
13,58	-0,5163	149,34	150,12	-0,01324	
13,60	-0,5163	149,30	150,12	-0,01320	
13,62	-0,5163	149,26	150,12	-0,01318	
13,64	-0,5163	149,25	150,11	-0,01325	
13,66	-0,5163	149,21	150,11	-0,01336	
13,68	-0,5163	149,16	150,12	-0,01348	
13,70	-0,5163	149,13	150,12	-0,01352	
13,72	-0,5163	149,11	150,12	-0,01341	
13,74	-0,5163	149,19	150,11	-0,01331	
13,76	-0,5163	149,25	150,11	-0,01326	
13,78	-0,5163	149,24	150,12	-0,01326	
13,80	-0,5163	149,26	150,12	-0,01331	
13,82	-0,5163	149,27	150,12	-0,01343	
13,84	-0,5163	149,32	150,11	-0,01347	
13,86	-0,5163	149,34	150,11	-0,01341	
13,88	-0,5163	149,32	150,12	-0,01332	
13,90	-0,5163	149,32	150,12	-0,01324	
13,92	-0,5163	149,35	150,12	-0,01319	
13,94	-0,5163	149,34	150,11	-0,01326	
13,96	-0,5163	149,26	150,11	-0,01305	
13,98	-0,5163	149,23	150,12	-0,01237	
14,00	-0,5163	149,21	150,12	-0,01189	
14,02	-0,5163	149,19	150,12	-0,01170	
14,04	-0,5163	149,25	150,11	-0,01164	
14,06	-0,5163	149,25	150,12	-0,01158	
14,08	-0,5163	149,26	150,12	-0,01159	
14,10	-0,5163	149,29	150,12	-0,01164	
14,12	-0,5163	149,27	150,11	-0,01172	
14,14	-0,5163	149,30	150,11	-0,01180	
14,16	-0,5163	149,37	150,11	-0,01184	
14,18	-0,5163	149,37	150,12	-0,01189	
14,20	-0,5163	149,34	150,12	-0,01238	
14,22	-0,5163	149,31	150,12	-0,01298	
14,24	-0,5163	149,26	150,11	-0,01321	
14,26	-0,5163	149,24	150,12	-0,01323	
14,28	-0,5163	149,26	150,12	-0,01325	
14,30	-0,5163	149,37	150,12	-0,01335	
14,32	-0,5163	149,36	150,11	-0,01344	
14,34	-0,5163	149,33	150,11	-0,01346	
14,36	-0,5163	149,37	150,11	-0,01341	
14,38	-0,5163	149,38	150,12	-0,01328	
14,40	-0,5163	149,35	150,12	-0,01318	
14,42	-0,5163	149,33	150,11	-0,01319	
14,44	-0,5163	149,31	150,11	-0,01324	
14,46	-0,5163	149,33	150,11	-0,01331	
14,48	-0,5163	149,36	150,12	-0,01342	
14,50	-0,5163	149,38	150,12	-0,01354	
14,52	-0,5163	149,36	150,11	-0,01355	
14,54	-0,5163	149,30	150,11	-0,01343	
14,56	-0,5163	149,32	150,11	-0,01328	
14,58	-0,5163	149,36	150,12	-0,01319	
14,60	-0,5163	149,43	150,12	-0,01318	
14,62	-0,5163	149,43	150,11	-0,01328	
14,64	-0,5163	149,30	150,11	-0,01341	
14,66	-0,5163	149,25	150,11	-0,01346	
14,68	-0,5162	149,30	150,12	-0,01342	
14,70	-0,5160	149,31	150,12	-0,01330	
14,72	-0,5157	149,35	150,11	-0,01320	
14,74	-0,5156	149,32	150,11	-0,01317	
14,76	-0,5156	149,21	150,11	-0,01317	
14,78	-0,5156	149,15	150,12	-0,01322	
14,80	-0,5156	149,17	150,12	-0,01339	
14,82	-0,5156	149,26	150,12	-0,01349	
14,84	-0,5156	149,28	150,11	-0,01344	
14,86	-0,5156	149,21	150,11	-0,01335	
14,88	-0,5156	149,21	150,12	-0,01328	
14,90	-0,5156	149,26	150,12	-0,01321	
14,92	-0,5156	149,30	150,12	-0,01320	
14,94	-0,5156	149,33	150,11	-0,01327	
14,96	-0,5156	149,35	150,12	-0,01338	
14,98	-0,5156	149,39	150,12	-0,01348	
15,00	-0,5156	149,38	150,12	-0,01352	
15,02	-0,5156	149,34	150,11	-0,01349	
15,04	-0,5156	149,26	150,11	-0,01337	
15,06	-0,5156	149,25	150,11	-0,01325	
15,08	-0,5156	149,30	150,12	-0,01315	
15,10	-0,5156	149,30	150,12	-0,01315	
15,12	-0,5156	149,37	150,11	-0,01332	
15,14	-0,5156	149,41	150,11	-0,01350	
15,16	-0,5156	149,42	150,12	-0,01355	
15,18	-0,5156	149,41	150,12	-0,01346	
15,20	-0,5156	149,38	150,12	-0,01335	
15,22	-0,5156	149,31	150,11	-0,01327	
15,24	-0,5156	149,23	150,11	-0,01324	
15,26	-0,5156	149,31	150,11	-0,01324	
15,28	-0,5156	149,41	150,12	-0,01330	
15,30	-0,5156	149,41	150,12	-0,01338	
15,32	-0,5156	149,37	150,11	-0,01345	
15,34	-0,5156	149,36	150,11	-0,01346	
15,36	-0,5156	149,36	150,12	-0,01337	
15,38	-0,5156	149,31	150,12	-0,01328	
15,40	-0,5156	149,28	150,12	-0,01315	
15,42	-0,5156	149,29	150,11	-0,01311	
15,44	-0,5156	149,36	150,11	-0,01324	
15,46	-0,5156	149,39	150,11	-0,01341	
15,48	-0,5156	149,39	150,12	-0,01346	
15,50	-0,5156	149,36	150,12	-0,01344	
15,52	-0,5156	149,28	150,11	-0,01343	
15,54	-0,5156	149,25	150,11	-0,01340	
15,56	-0,5156	149,25	150,11	-0,01327	
15,58	-0,5156	149,19	150,12	-0,01323	
15,60	-0,5156	149,19	150,12	-0,01332	
15,62	-0,5156	149,25	150,11	-0,01342	
15,64	-0,5156	149,31	150,11	-0,01348	
15,66	-0,5156	149,33	150,12	-0,01346	
15,68	-0,5156	149,34	150,12	-0,01341	
15,70	-0,5156	149,38	150,12	-0,01332	
15,72	-0,5156	149,38	150,11	-0,01322	
15,74	-0,5156	149,39	150,11	-0,01317	
15,76	-0,5156	149,35	150,12	-0,01324	
15,78	-0,5156	149,30	150,12	-0,01339	
15,80	-0,5156	149,38	150,12	-0,01350	
15,82	-0,5156	149,40	150,11	-0,01351	
15,84	-0,5156	149,39	150,12	-0,01344	
15,86	-0,5156	149,37	150,12	-0,01329	
15,88	-0,5156	149,30	150,12	-0,01321	
15,90	-0,5156	149,28	150,11	-0,01318	
15,92	-0,5156	149,26	150,11	-0,01316	
15,94	-0,5156	149,23	150,11	-0,01333	
15,96	-0,5156	149,21	150,12	-0,01345	
15,98	-0,5156	149,28	150,12	-0,01343	
16,00	-0,5156	149,34	150,11	-0,01334	
16,02	-0,5156	149,28	150,11	-0,01323	
16,04	-0,5156	149,23	150,11	-0,01316	
16,06	-0,5156	149,24	150,12	-0,01318	
16,08	-0,5156	149,24	150,12	-0,01320	
16,10	-0,5156	149,27	150,12	-0,01329	
16,12	-0,5156	149,28	150,11	-0,01340	
16,14	-0,5156	149,30	150,11	-0,01343	
16,16	-0,5156	149,27	150,12	-0,01341	
16,18	-0,5156	149,24	150,12	-0,01336	
16,20	-0,5156	149,27	150,12	-0,01326	
16,22	-0,5156	149,32	150,11	-0,01312	
16,24	-0,5156	149,31	150,11	-0,01312	
16,26	-0,5156	149,27	150,11	-0,01326	
16,28	-0,5156	149,24	150,12	-0,01345	
16,30	-0,5156	149,16	150,12	-0,01354	
16,32	-0,5156	149,14	150,11	-0,01349	
16,34	-0,5156	149,18	150,11	-0,01337	
16,36	-0,5156	149,27	150,11	-0,01327	
16,38	-0,5156	149,35	150,12	-0,01319	
16,40	-0,5156	149,40	150,12	-0,01323	
16,42	-0,5156	149,38	150,12	-0,01340	
16,44	-0,5156	149,34	150,11	-0,01347	
16,46	-0,5156	149,27	150,11	-0,01339	
16,48	-0,5156	149,23	150,12	-0,01335	
16,50	-0,5156	149,23	150,12	-0,01329	
16,52	-0,5156	149,21	150,12	-0,01320	
16,54	-0,5156	149,16	150,11	-0,01313	
16,56	-0,5156	149,16	150,11	-0,01314	
16,58	-0,5156	149,22	150,11	-0,01325	
16,60	-0,5156	149,24	150,12	-0,01340	
16,62	-0,5156	149,25	150,12	-0,01350	
16,64	-0,5156	149,27	150,11	-0,01350	
16,66	-0,5156	149,25	150,11	-0,01341	
16,68	-0,5156	149,17	150,12	-0,01332	
16,70	-0,5156	149,22	150,12	-0,01325	
16,72	-0,5156	149,32	150,12	-0,01322	
16,74	-0,5156	149,31	150,11	-0,01324	
16,76	-0,5156	149,29	150,11	-0,01330	
16,78	-0,5156	149,31	150,11	-0,01344	
16,80	-0,5156	149,31	150,12	-0,01351	
16,82	-0,5156	149,36	150,12	-0,01346	
16,84	-0,5156	149,36	150,11	-0,01339	
16,86	-0,5156	149,34	150,11	-0,01329	
16,88	-0,5156	149,29	150,11	-0,01328	
16,90	-0,5156	149,31	150,12	-0,01332	
16,92	-0,5158	149,36	150,12	-0,01340	
16,94	-0,5161	149,34	150,12	-0,01342	
16,96	-0,5162	149,35	150,11	-0,01338	
16,98	-0,5163	149,33	150,11	-0,01337	
17,00	-0,5162	149,28	150,12	-0,01336	
17,02	-0,5162	149,32	150,12	-0,01331	
17,04	-0,5163	149,40	150,12	-0,01324	
17,06	-0,5163	149,35	150,11	-0,01337	
17,08	-0,5163	149,29	150,12	-0,01356	
17,10	-0,5163	149,29	150,12	-0,01362	
17,12	-0,5163	149,32	150,12	-0,01352	
17,14	-0,5163	149,35	150,11	-0,01337	
17,16	-0,5163	149,32	150,11	-0,01325	
17,18	-0,5163	149,23	150,12	-0,01317	
17,20	-0,5163	149,19	150,12	-0,01319	
17,22	-0,5163	149,21	150,12	-0,01331	
17,24	-0,5163	149,21	150,11	-0,01347	
17,26	-0,5163	149,18	150,11	-0,01352	
17,28	-0,5163	149,10	150,12	-0,01346	
17,30	-0,5163	149,08	150,12	-0,01335	
17,32	-0,5163	149,12	150,12	-0,01326	
17,34	-0,5163	149,16	150,11	-0,01319	
17,36	-0,5162	149,23	150,11	-0,01321	
17,38	-0,5162	149,25	150,11	-0,01326	
17,40	-0,5161	149,22	150,12	-0,01331	
17,42	-0,5158	149,18	150,12	-0,01342	
17,44	-0,5156	149,19	150,11	-0,01349	
17,46	-0,5156	149,21	150,11	-0,01345	
17,48	-0,5156	149,19	150,11	-0,01337	
17,50	-0,5156	149,11	150,11	-0,01333	
17,52	-0,5156	149,10	150,12	-0,01329	
17,54	-0,5156	149,20	150,12	-0,01329	
17,56	-0,5156	149,24	150,11	-0,01340	
17,58	-0,5156	149,24	150,11	-0,01350	
17,60	-0,5156	149,22	150,11	-0,01355	
17,62	-0,5156	149,26	150,12	-0,01349	
17,64	-0,5156	149,32	150,12	-0,01334	
17,66	-0,5156	149,24	150,11	-0,01319	
17,68	-0,5156	149,19	150,11	-0,01313	
17,70	-0,5156	149,24	150,11	-0,01314	
17,72	-0,5156	149,25	150,12	-0,01324	
17,74	-0,5156	149,24	150,12	-0,01336	
17,76	-0,5156	149,23	150,12	-0,01340	
17,78	-0,5156	149,25	150,11	-0,01344	
17,80	-0,5156	149,27	150,11	-0,01332	
17,82	-0,5156	149,30	150,12	-0,01317	
17,84	-0,5156	149,27	150,12	-0,01313	
17,86	-0,5156	149,23	150,11	-0,01323	
17,88	-0,5156	149,26	150,11	-0,01333	
17,90	-0,5156	149,27	150,11	-0,01341	
17,92	-0,5156	149,19	150,11	-0,01345	
17,94	-0,5156	149,20	150,12	-0,01340	
17,96	-0,5156	149,27	150,12	-0,01332	
17,98	-0,5156	149,30	150,11	-0,01321	
18,00	-0,5156	149,32	150,11	-0,01317	
18,02	-0,5156	149,31	150,12	-0,01315	
18,04	-0,5156	149,30	150,12	-0,01321	
18,06	-0,5156	149,31	150,12	-0,01336	
18,08	-0,5156	149,31	150,11	-0,01346	
18,10	-0,5156	149,34	150,11	-0,01344	
18,12	-0,5156	149,35	150,11	-0,01335	
18,14	-0,5156	149,37	150,12	-0,01333	
18,16	-0,5156	149,39	150,12	-0,01329	
18,18	-0,5156	149,35	150,11	-0,01326	
18,20	-0,5156	149,34	150,11	-0,01331	
18,22	-0,5156	149,36	150,11	-0,01340	
18,24	-0,5156	149,37	150,11	-0,01344	
18,26	-0,5156	149,27	150,12	-0,01346	
18,28	-0,5156	149,26	150,12	-0,01340	
18,30	-0,5156	149,32	150,11	-0,01326	
18,32	-0,5156	149,35	150,11	-0,01321	
18,34	-0,5156	149,37	150,11	-0,01321	
18,36	-0,5156	149,33	150,12	-0,01328	
18,38	-0,5156	149,26	150,12	-0,01344	
18,40	-0,5156	149,22	150,11	-0,01357	
18,42	-0,5156	149,27	150,11	-0,01356	
18,44	-0,5156	149,30	150,11	-0,01342	
18,46	-0,5157	149,27	150,11	-0,01326	
18,48	-0,5160	149,25	150,12	-0,01323	
18,50	-0,5162	149,17	150,12	-0,01321	
18,52	-0,5163	149,16	150,11	-0,01328	
18,54	-0,5163	149,15	150,11	-0,01342	
18,56	-0,5163	149,21	150,11	-0,01347	
18,58	-0,5163	149,28	150,12	-0,01344	
18,60	-0,5163	149,19	150,12	-0,01340	
18,62	-0,5163	149,15	150,11	-0,01328	
18,64	-0,5163	149,18	150,11	-0,01316	
18,66	-0,5163	149,17	150,11	-0,01313	
18,68	-0,5163	149,16	150,12	-0,01322	
18,70	-0,5163	149,21	150,12	-0,01339	
18,72	-0,5163	149,23	150,12	-0,01351	
18,74	-0,5163	149,20	150,11	-0,01353	
18,76	-0,5163	149,16	150,12	-0,01343	
18,78	-0,5163	149,11	150,12	-0,01331	
18,80	-0,5163	149,08	150,12	-0,01325	
18,82	-0,5163	149,12	150,11	-0,01325	
18,84	-0,5163	149,20	150,11	-0,01334	
18,86	-0,5163	149,18	150,11	-0,01343	
18,88	-0,5163	149,15	150,12	-0,01348	
18,90	-0,5162	149,14	150,12	-0,01351	
18,92	-0,5163	149,16	150,12	-0,01345	
18,94	-0,5163	149,18	150,11	-0,01335	
18,96	-0,5163	149,20	150,11	-0,01326	
18,98	-0,5163	149,17	150,12	-0,01321	
19,00	-0,5163	149,12	150,12	-0,01325	
19,02	-0,5163	149,12	150,11	-0,01340	
19,04	-0,5163	149,07	150,11	-0,01348	
19,06	-0,5163	149,07	150,11	-0,01347	
19,08	-0,5163	149,11	150,11	-0,01345	
19,10	-0,5163	149,03	150,12	-0,01345	
19,12	-0,5163	148,97	150,12	-0,01337	
19,14	-0,5163	148,99	150,11	-0,01321	
19,16	-0,5163	148,99	150,11	-0,01319	
19,18	-0,5163	149,06	150,11	-0,01330	
19,20	-0,5163	149,08	150,11	-0,01345	
19,22	-0,5163	149,10	150,12	-0,01356	
19,24	-0,5163	149,14	150,12	-0,01355	
19,26	-0,5163	149,10	150,11	-0,01345	
19,28	-0,5163	149,12	150,11	-0,01329	
19,30	-0,5163	149,22	150,11	-0,01317	
19,32	-0,5163	149,23	150,11	-0,01322	
19,34	-0,5163	149,25	150,12	-0,01329	
19,36	-0,5163	149,26	150,12	-0,01343	
19,38	-0,5163	149,21	150,11	-0,01353	
19,40	-0,5163	149,18	150,11	-0,01352	
19,42	-0,5163	149,18	150,12	-0,01350	
19,44	-0,5163	149,21	150,12	-0,01337	
19,46	-0,5163	149,18	150,12	-0,01326	
19,48	-0,5163	149,17	150,11	-0,01323	
19,50	-0,5163	149,23	150,11	-0,01332	
19,52	-0,5163	149,19	150,11	-0,01345	
19,54	-0,5163	149,13	150,12	-0,01356	
19,56	-0,5163	149,08	150,11	-0,01357	
19,58	-0,5163	149,14	150,11	-0,01346	
19,60	-0,5163	149,17	150,11	-0,01330	
19,62	-0,5163	149,19	150,12	-0,01320	
19,64	-0,5163	149,22	150,12	-0,01319	
19,66	-0,5163	149,22	150,12	-0,01325	
19,68	-0,5163	149,19	150,11	-0,01333	
19,70	-0,5163	149,20	150,11	-0,01344	
19,72	-0,5163	149,21	150,11	-0,01349	
19,74	-0,5163	149,15	150,12	-0,01344	
19,76	-0,5163	149,10	150,12	-0,01343	
19,78	-0,5163	149,12	150,11	-0,01340	
19,80	-0,5163	149,08	150,11	-0,01331	
19,82	-0,5163	149,07	150,11	-0,01323	
19,84	-0,5163	149,07	150,11	-0,01327	
19,86	-0,5162	149,12	150,12	-0,01343	
19,88	-0,5159	149,17	150,12	-0,01351	
19,90	-0,5157	149,16	150,12	-0,01343	
19,92	-0,5156	149,21	150,11	-0,01332	
19,94	-0,5156	149,28	150,12	-0,01328	
19,96	-0,5156	149,26	150,12	-0,01328	
19,98	-0,5156	149,18	150,12	-0,01326	
20,00	-0,5156	149,16	150,11	-0,01336	
20,02	-0,5156	149,20	150,11	-0,01348	
20,04	-0,5156	149,24	150,11	-0,01350	
20,06	-0,5156	149,16	150,12	-0,01354	
20,08	-0,5156	149,10	150,12	-0,01345	
20,10	-0,5156	149,08	150,12	-0,01328	
20,12	-0,5156	149,14	150,11	-0,01324	
20,14	-0,5156	149,19	150,11	-0,01329	
20,16	-0,5159	149,23	150,12	-0,01332	
20,18	-0,5161	149,28	150,12	-0,01341	
20,20	-0,5163	149,29	150,11	-0,01346	
20,22	-0,5163	149,29	150,11	-0,01345	
20,24	-0,5163	149,26	150,11	-0,01333	
20,26	-0,5163	149,25	150,12	-0,01325	
20,28	-0,5163	149,26	150,12	-0,01325	
20,30	-0,5163	149,22	150,12	-0,01329	
20,32	-0,5163	149,14	150,11	-0,01335	
20,34	-0,5163	149,13	150,11	-0,01339	
20,36	-0,5163	149,24	150,12	-0,01348	
20,38	-0,5163	149,26	150,12	-0,01348	
20,40	-0,5163	149,19	150,11	-0,01342	
20,42	-0,5163	149,16	150,11	-0,01338	
20,44	-0,5163	149,17	150,11	-0,01331	
20,46	-0,5163	149,17	150,11	-0,01330	
20,48	-0,5163	149,19	150,12	-0,01334	
20,50	-0,5163	149,22	150,12	-0,01347	
20,52	-0,5163	149,24	150,11	-0,01355	
20,54	-0,5163	149,25	150,11	-0,01348	
20,56	-0,5163	149,25	150,11	-0,01336	
20,58	-0,5163	149,18	150,12	-0,01334	
20,60	-0,5163	149,15	150,12	-0,01331	
20,62	-0,5163	149,14	150,12	-0,01330	
20,64	-0,5163	149,10	150,11	-0,01339	
20,66	-0,5163	149,10	150,11	-0,01353	
20,68	-0,5163	149,10	150,12	-0,01362	
20,70	-0,5163	149,12	150,12	-0,01355	
20,72	-0,5163	149,15	150,12	-0,01333	
20,74	-0,5163	149,11	150,11	-0,01318	
20,76	-0,5162	149,05	150,12	-0,01318	
20,78	-0,5162	149,06	150,12	-0,01327	
20,80	-0,5163	149,13	150,12	-0,01339	
20,82	-0,5163	149,14	150,11	-0,01353	
20,84	-0,5163	149,18	150,11	-0,01366	
20,86	-0,5162	149,18	150,12	-0,01362	
20,88	-0,5159	149,17	150,12	-0,01342	
20,90	-0,5156	149,19	150,12	-0,01326	
20,92	-0,5156	149,14	150,11	-0,01323	
20,94	-0,5156	149,07	150,11	-0,01322	
20,96	-0,5156	149,09	150,12	-0,01333	
20,98	-0,5156	149,15	150,12	-0,01350	
21,00	-0,5156	149,15	150,12	-0,01355	
21,02	-0,5156	149,10	150,11	-0,01348	
21,04	-0,5156	149,07	150,11	-0,01334	
21,06	-0,5156	149,12	150,12	-0,01324	
21,08	-0,5157	149,17	150,12	-0,01323	
21,10	-0,5160	149,15	150,11	-0,01323	
21,12	-0,5162	149,14	150,11	-0,01332	
21,14	-0,5163	149,19	150,11	-0,01338	
21,16	-0,5163	149,21	150,11	-0,01345	
21,18	-0,5163	149,20	150,12	-0,01351	
21,20	-0,5163	149,19	150,12	-0,01340	
21,22	-0,5162	149,15	150,11	-0,01331	
21,24	-0,5162	149,19	150,11	-0,01333	
21,26	-0,5162	149,26	150,11	-0,01333	
21,28	-0,5162	149,29	150,12	-0,01335	
21,30	-0,5162	149,25	150,12	-0,01337	
21,32	-0,5162	149,28	150,11	-0,01341	
21,34	-0,5159	149,26	150,11	-0,01347	
21,36	-0,5157	149,21	150,11	-0,01342	
21,38	-0,5156	149,24	150,12	-0,01328	
21,40	-0,5156	149,26	150,12	-0,01329	
21,42	-0,5156	149,24	150,12	-0,01317	
21,44	-0,5156	149,21	150,11	-0,01308	
21,46	-0,5156	149,22	150,11	-0,01318	
21,48	-0,5156	149,20	150,12	-0,01327	
21,50	-0,5156	149,23	150,12	-0,01337	
21,52	-0,5156	149,26	150,12	-0,01335	
21,54	-0,5156	149,27	150,11	-0,01325	
21,56	-0,5156	149,30	150,11	-0,01315	
21,58	-0,5156	149,29	150,11	-0,01308	
21,60	-0,5156	149,24	150,12	-0,01303	
21,62	-0,5156	149,23	150,12	-0,01321	
21,64	-0,5156	149,23	150,11	-0,01354	
21,66	-0,5156	149,24	150,11	-0,01365	
21,68	-0,5156	149,23	150,11	-0,01352	
21,70	-0,5156	149,19	150,11	-0,01342	
21,72	-0,5156	149,20	150,12	-0,01327	
21,74	-0,5156	149,17	150,12	-0,01315	
21,76	-0,5156	149,13	150,11	-0,01335	
21,78	-0,5156	149,14	150,11	-0,01374	
21,80	-0,5156	149,16	150,12	-0,01370	
21,82	-0,5156	149,21	150,12	-0,01362	
21,84	-0,5156	149,21	150,11	-0,01377	
21,86	-0,5156	149,16	150,11	-0,01388	
21,88	-0,5156	149,14	150,11	-0,01355	
21,90	-0,5156	149,17	150,11	-0,01369	
21,92	-0,5156	149,22	150,12	-0,01374	
21,94	-0,5156	149,27	150,12	-0,01336	
21,96	-0,5156	149,32	150,11	-0,01279	
21,98	-0,5156	149,35	150,11	-0,01271	
22,00	-0,5156	149,39	150,11	-0,01291	
22,02	-0,5156	149,28	150,12	-0,01352	
22,04	-0,5156	149,19	150,12	-0,01342	
22,06	-0,5156	149,18	150,11	-0,01339	
22,08	-0,5156	149,23	150,11	-0,01353	
22,10	-0,5156	149,28	150,11	-0,01354	
22,12	-0,5156	149,39	150,11	-0,01354	
22,14	-0,5156	149,38	150,12	-0,01352	
22,16	-0,5156	149,28	150,12	-0,01356	
22,18	-0,5156	149,28	150,11	-0,01349	
