Zeit  1 - Standardmessrate [s]	ZwickWeg [mm]	ZwickKraft [N]	Pyrometer [°C]	Maytec [mm]
11,06	-0,09525	115,29	150,02	-0,02617	
11,08	-0,09393	115,25	150,02	-0,02615	
11,10	-0,09259	115,22	150,02	-0,02623	
11,12	-0,09124	115,14	150,03	-0,02632	
11,14	-0,08990	115,11	150,03	-0,02631	
11,16	-0,08856	115,19	150,02	-0,02624	
11,18	-0,08721	115,20	150,02	-0,02612	
11,20	-0,08587	115,23	150,02	-0,02610	
11,22	-0,08453	115,22	150,02	-0,02612	
11,24	-0,08319	115,14	150,02	-0,02618	
11,26	-0,08184	115,17	150,02	-0,02625	
11,28	-0,08050	115,25	150,02	-0,02625	
11,30	-0,07916	115,27	150,03	-0,02619	
11,32	-0,07782	115,19	150,03	-0,02610	
11,34	-0,07648	115,18	150,02	-0,02596	
11,36	-0,07514	115,18	150,02	-0,02597	
11,38	-0,07378	114,61	150,02	-0,02607	
11,40	-0,07243	113,14	150,02	-0,02614	
11,42	-0,07109	112,17	150,03	-0,02620	
11,44	-0,06975	111,89	150,03	-0,02621	
11,46	-0,06842	111,84	150,03	-0,02616	
11,48	-0,06707	111,82	150,03	-0,02610	
11,50	-0,06560	111,86	150,02	-0,02602	
11,52	-0,06396	111,89	150,02	-0,02607	
11,54	-0,06244	111,93	150,03	-0,02615	
11,56	-0,06104	111,99	150,03	-0,02616	
11,58	-0,05969	112,01	150,02	-0,02618	
11,60	-0,05835	111,99	150,02	-0,02613	
11,62	-0,05700	111,96	150,02	-0,02607	
11,64	-0,05565	112,01	150,03	-0,02607	
11,66	-0,05431	112,02	150,03	-0,02613	
11,68	-0,05285	111,90	150,03	-0,02625	
11,70	-0,05120	111,82	150,02	-0,02631	
11,72	-0,04964	111,87	150,02	-0,02626	
11,74	-0,04824	111,92	150,02	-0,02618	
11,76	-0,04690	111,95	150,02	-0,02610	
11,78	-0,04558	111,93	150,03	-0,02598	
11,80	-0,04422	111,86	150,02	-0,02598	
11,82	-0,04263	111,82	150,03	-0,02609	
11,84	-0,04100	111,76	150,02	-0,02624	
11,86	-0,03954	111,76	150,03	-0,02633	
11,88	-0,03818	111,83	150,02	-0,02626	
11,90	-0,03684	111,88	150,02	-0,02618	
11,92	-0,03536	111,87	150,02	-0,02608	
11,94	-0,03372	111,24	150,02	-0,02605	
11,96	-0,03219	109,70	150,02	-0,02615	
11,98	-0,03079	108,78	150,02	-0,02627	
12,00	-0,02942	108,56	150,02	-0,02630	
12,02	-0,02785	108,54	150,02	-0,02625	
12,04	-0,02625	108,57	150,02	-0,02608	
12,06	-0,02478	108,57	150,03	-0,02597	
12,08	-0,02342	108,51	150,03	-0,02599	
12,10	-0,02196	108,53	150,02	-0,02606	
12,12	-0,02031	108,61	150,02	-0,02617	
12,14	-0,01877	108,56	150,03	-0,02626	
12,16	-0,01737	108,51	150,03	-0,02629	
12,18	-0,01590	108,48	150,02	-0,02618	
12,20	-0,01427	108,45	150,03	-0,02607	
12,22	-0,01274	108,47	150,03	-0,02601	
12,24	-0,01133	108,47	150,03	-0,02608	
12,26	-0,00997	108,49	150,03	-0,02622	
12,28	-0,00840	108,52	150,03	-0,02629	
12,30	-0,00678	108,56	150,03	-0,02632	
12,32	-0,00531	108,45	150,03	-0,02622	
12,34	-0,00382	107,22	150,03	-0,02610	
12,36	-0,00217	105,82	150,03	-0,02609	
12,38	-0,00061	105,27	150,02	-0,02615	
12,40	0,00091	105,22	150,03	-0,02624	
12,42	0,00254	105,23	150,08	-0,02626	
12,44	0,00409	105,15	150,21	-0,02628	
12,46	0,00561	105,04	150,74	-0,02625	
12,48	0,00726	105,04	151,91	-0,02617	
12,50	0,00883	105,07	153,66	-0,02607	
12,52	0,01047	105,04	155,39	-0,02606	
12,54	0,01209	105,03	157,33	-0,02612	
12,56	0,01356	105,09	159,41	-0,02620	
12,58	0,01515	105,10	161,10	-0,02625	
12,60	0,01676	105,06	162,63	-0,02621	
12,62	0,01824	105,11	164,32	-0,02610	
12,64	0,01984	105,20	166,01	-0,02600	
12,66	0,02146	105,25	167,14	-0,02600	
12,68	0,02303	105,21	167,99	-0,02612	
12,70	0,02469	105,17	169,17	-0,02623	
12,72	0,02625	105,16	170,32	-0,02624	
12,74	0,02788	105,20	171,23	-0,02619	
12,76	0,02950	105,21	172,38	-0,02610	
12,78	0,03108	105,21	173,74	-0,02601	
12,80	0,03273	105,21	174,98	-0,02594	
12,82	0,03430	105,10	176,17	-0,02593	
12,84	0,03593	103,89	177,73	-0,02606	
12,86	0,03759	102,46	179,45	-0,02620	
12,88	0,03930	101,82	181,01	-0,02620	
12,90	0,04096	101,72	182,59	-0,02612	
12,92	0,04264	101,72	183,99	-0,02602	
12,94	0,04428	101,75	185,24	-0,02599	
12,96	0,04598	101,82	186,68	-0,02605	
12,98	0,04765	101,80	188,30	-0,02620	
13,00	0,04935	101,70	189,91	-0,02630	
13,02	0,05100	101,70	191,54	-0,02626	
13,04	0,05268	101,81	193,20	-0,02613	
13,06	0,05435	101,83	194,74	-0,02600	
13,08	0,05606	101,74	196,23	-0,02598	
13,10	0,05774	101,73	197,58	-0,02599	
13,12	0,05943	101,61	198,75	-0,02614	
13,14	0,06107	100,37	200,01	-0,02623	
13,16	0,06276	98,96	201,47	-0,02624	
13,18	0,06453	98,42	202,93	-0,02616	
13,20	0,06629	98,40	204,22	-0,02606	
13,22	0,06798	98,47	205,43	-0,02599	
13,24	0,06971	98,40	206,71	-0,02604	
13,26	0,07150	98,29	208,14	-0,02618	
13,28	0,07329	98,38	209,56	-0,02628	
13,30	0,07507	98,45	210,92	-0,02623	
13,32	0,07687	98,41	212,30	-0,02612	
13,34	0,07855	98,40	213,68	-0,02600	
13,36	0,08024	98,39	214,97	-0,02590	
13,38	0,08200	98,37	216,26	-0,02598	
13,40	0,08380	98,39	217,62	-0,02614	
13,42	0,08561	98,39	219,03	-0,02625	
13,44	0,08740	98,38	220,49	-0,02630	
13,46	0,08919	98,40	221,96	-0,02623	
13,48	0,09100	98,39	223,45	-0,02606	
13,50	0,09277	98,35	224,99	-0,02594	
13,52	0,09453	98,34	226,47	-0,02593	
13,54	0,09633	98,35	227,88	-0,02602	
13,56	0,09812	98,35	229,26	-0,02618	
13,58	0,09992	98,36	230,64	-0,02628	
13,60	0,1017	98,36	232,03	-0,02623	
13,62	0,1035	98,33	233,45	-0,02607	
13,64	0,1054	98,35	234,86	-0,02595	
13,66	0,1073	97,90	236,26	-0,02592	
13,68	0,1091	97,54	237,70	-0,02601	
13,70	0,1109	97,31	239,18	-0,02620	
13,72	0,1128	96,10	240,65	-0,02630	
13,74	0,1146	95,19	242,11	-0,02630	
13,76	0,1165	94,96	243,58	-0,02616	
13,78	0,1182	94,91	245,04	-0,02604	
13,80	0,1202	94,38	246,50	-0,02601	
13,82	0,1222	96,68	247,91	-0,02611	
13,84	0,1240	105,37	249,15	-0,02628	
13,86	0,1257	118,04	250,12	-0,02629	
13,88	0,1274	131,64	250,90	-0,02618	
13,90	0,1288	145,06	251,54	-0,02609	
13,92	0,1295	155,37	252,08	-0,02615	
13,94	0,1298	159,08	252,50	-0,02622	
13,96	0,1301	159,24	252,84	-0,02625	
13,98	0,1303	159,09	253,13	-0,02629	
14,00	0,1307	160,23	253,37	-0,02632	
14,02	0,1309	163,36	253,56	-0,02633	
14,04	0,1311	167,47	253,71	-0,02623	
14,06	0,1315	171,39	253,81	-0,02616	
14,08	0,1316	174,43	253,86	-0,02613	
14,10	0,1315	175,74	253,87	-0,02626	
14,12	0,1312	177,23	253,92	-0,02642	
14,14	0,1310	178,82	253,97	-0,02643	
14,16	0,1309	177,70	254,00	-0,02630	
14,18	0,1308	172,25	254,09	-0,02607	
14,20	0,1306	163,31	254,36	-0,02594	
14,22	0,1304	151,41	254,82	-0,02594	
14,24	0,1304	136,57	255,43	-0,02599	
14,26	0,1307	121,78	256,17	-0,02612	
14,28	0,1313	109,03	257,07	-0,02621	
14,30	0,1324	99,21	258,09	-0,02620	
14,32	0,1337	91,79	259,19	-0,02616	
14,34	0,1350	86,85	260,35	-0,02614	
14,36	0,1367	83,27	261,74	-0,02606	
14,38	0,1384	82,49	263,92	-0,02606	
14,40	0,1401	89,09	266,30	-0,02618	
14,42	0,1418	101,11	267,95	-0,02628	
14,44	0,1435	114,72	268,73	-0,02631	
14,46	0,1450	128,19	269,00	-0,02627	
14,48	0,1462	139,65	269,01	-0,02619	
14,50	0,1469	146,47	269,02	-0,02616	
14,52	0,1474	149,94	269,04	-0,02621	
14,54	0,1478	152,91	269,01	-0,02633	
14,56	0,1482	156,71	268,96	-0,02641	
14,58	0,1486	161,65	268,89	-0,02638	
14,60	0,1489	166,07	268,83	-0,02626	
14,62	0,1491	169,73	268,86	-0,02611	
14,64	0,1491	173,06	268,84	-0,02608	
14,66	0,1491	175,31	268,77	-0,02612	
14,68	0,1490	175,61	268,70	-0,02628	
14,70	0,1488	173,06	268,77	-0,02637	
14,72	0,1485	166,10	269,16	-0,02633	
14,74	0,1485	154,96	270,30	-0,02631	
14,76	0,1486	142,28	271,86	-0,02627	
14,78	0,1487	134,82	272,80	-0,02622	
14,80	0,1491	133,97	273,07	-0,02618	
14,82	0,1497	138,59	272,99	-0,02618	
14,84	0,1504	144,46	272,94	-0,02624	
14,86	0,1512	146,28	273,39	-0,02623	
14,88	0,1517	141,58	274,08	-0,02621	
14,90	0,1518	137,16	274,53	-0,02612	
14,92	0,1520	132,63	274,93	-0,02597	
14,94	0,1528	126,59	275,61	-0,02594	
14,96	0,1537	124,50	276,30	-0,02603	
14,98	0,1543	129,18	276,73	-0,02616	
15,00	0,1547	132,93	277,17	-0,02623	
15,02	0,1555	131,86	277,87	-0,02615	
15,04	0,1562	130,72	278,50	-0,02600	
15,06	0,1566	131,75	278,95	-0,02592	
15,08	0,1570	130,16	279,55	-0,02596	
15,10	0,1574	126,48	280,08	-0,02613	
15,12	0,1580	125,16	280,48	-0,02628	
15,14	0,1587	123,91	281,07	-0,02623	
15,16	0,1593	120,63	281,83	-0,02618	
15,18	0,1598	118,57	282,51	-0,02609	
15,20	0,1604	120,85	282,89	-0,02600	
15,22	0,1610	123,26	283,17	-0,02594	
15,24	0,1617	123,00	283,73	-0,02595	
15,26	0,1624	121,53	284,43	-0,02610	
15,28	0,1630	120,11	285,09	-0,02622	
15,30	0,1633	118,28	285,50	-0,02619	
15,32	0,1637	115,81	285,93	-0,02609	
15,34	0,1644	114,60	286,49	-0,02600	
15,36	0,1650	114,18	287,18	-0,02593	
15,38	0,1655	112,25	287,85	-0,02600	
15,40	0,1661	109,27	288,40	-0,02617	
15,42	0,1666	108,47	288,78	-0,02624	
15,44	0,1671	109,14	289,15	-0,02619	
15,46	0,1678	108,21	289,79	-0,02610	
15,48	0,1684	106,20	290,54	-0,02602	
15,50	0,1689	105,27	291,09	-0,02596	
15,52	0,1694	104,66	291,49	-0,02593	
15,54	0,1701	102,98	292,06	-0,02598	
15,56	0,1708	102,50	292,75	-0,02607	
15,58	0,1715	104,62	293,29	-0,02615	
15,60	0,1722	104,92	293,80	-0,02610	
15,62	0,1728	104,18	294,22	-0,02599	
15,64	0,1734	105,43	294,64	-0,02597	
15,66	0,1741	105,99	295,31	-0,02606	
15,68	0,1747	103,69	296,09	-0,02614	
15,70	0,1752	102,59	296,63	-0,02618	
15,72	0,1758	103,50	297,02	-0,02617	
15,74	0,1765	102,96	297,48	-0,02606	
15,76	0,1772	103,21	298,00	-0,02604	
15,78	0,1779	104,83	298,60	-0,02603	
15,80	0,1785	104,62	299,20	-0,02604	
15,82	0,1790	103,66	299,69	-0,02615	
15,84	0,1796	103,79	300,17	-0,02623	
15,86	0,1805	103,11	300,83	-0,02624	
15,88	0,1812	102,68	301,45	-0,02613	
15,90	0,1816	105,22	301,89	-0,02604	
15,92	0,1822	106,59	302,37	-0,02597	
15,94	0,1829	104,55	303,02	-0,02599	
15,96	0,1836	103,82	303,55	-0,02612	
15,98	0,1842	105,36	303,97	-0,02624	
16,00	0,1847	103,04	304,64	-0,02628	
16,02	0,1854	98,38	305,35	-0,02618	
16,04	0,1858	98,66	305,78	-0,02608	
16,06	0,1863	100,12	306,19	-0,02602	
16,08	0,1869	97,69	306,78	-0,02599	
16,10	0,1876	94,64	307,53	-0,02607	
16,12	0,1881	94,94	308,06	-0,02620	
16,14	0,1886	95,45	308,47	-0,02619	
16,16	0,1893	93,39	309,06	-0,02617	
16,18	0,1899	92,34	309,67	-0,02608	
16,20	0,1904	92,69	310,20	-0,02594	
16,22	0,1908	93,54	310,59	-0,02597	
16,24	0,1913	93,00	311,06	-0,02608	
16,26	0,1920	91,83	311,73	-0,02614	
16,28	0,1926	90,87	312,35	-0,02617	
16,30	0,1930	91,25	312,82	-0,02613	
16,32	0,1936	90,33	313,39	-0,02604	
16,34	0,1943	87,18	314,04	-0,02596	
16,36	0,1949	88,33	314,51	-0,02593	
16,38	0,1954	89,84	315,03	-0,02605	
16,40	0,1961	87,31	315,67	-0,02615	
16,42	0,1967	86,55	316,21	-0,02621	
16,44	0,1972	89,96	316,60	-0,02621	
16,46	0,1977	90,68	317,10	-0,02612	
16,48	0,1984	88,58	317,76	-0,02602	
16,50	0,1991	87,61	318,43	-0,02593	
16,52	0,1995	88,10	318,89	-0,02601	
16,54	0,2000	88,02	319,32	-0,02619	
16,56	0,2007	86,36	319,91	-0,02624	
16,58	0,2014	85,14	320,55	-0,02620	
16,60	0,2020	85,34	321,15	-0,02608	
16,62	0,2025	85,98	321,61	-0,02592	
16,64	0,2030	86,41	322,03	-0,02589	
16,66	0,2037	85,96	322,70	-0,02600	
16,68	0,2045	85,57	323,38	-0,02614	
16,70	0,2051	86,41	323,85	-0,02621	
16,72	0,2055	87,75	324,29	-0,02617	
16,74	0,2061	86,67	324,84	-0,02608	
16,76	0,2068	86,07	325,37	-0,02603	
16,78	0,2074	86,53	325,94	-0,02600	
16,80	0,2081	85,65	326,55	-0,02599	
16,82	0,2085	85,09	327,06	-0,02601	
16,84	0,2091	86,69	327,52	-0,02610	
16,86	0,2098	87,13	328,18	-0,02620	
16,88	0,2105	86,33	328,84	-0,02619	
16,90	0,2111	87,14	329,30	-0,02606	
16,92	0,2117	88,92	329,71	-0,02596	
16,94	0,2123	87,79	330,30	-0,02596	
16,96	0,2129	86,01	331,02	-0,02608	
16,98	0,2135	87,57	331,54	-0,02623	
17,00	0,2141	90,16	331,88	-0,02622	
17,02	0,2148	89,06	332,48	-0,02610	
17,04	0,2155	85,97	333,26	-0,02605	
17,06	0,2160	87,36	333,85	-0,02600	
17,08	0,2165	90,38	334,23	-0,02605	
17,10	0,2171	90,71	334,66	-0,02615	
17,12	0,2178	88,78	335,27	-0,02621	
17,14	0,2184	89,05	335,90	-0,02620	
17,16	0,2188	90,42	336,37	-0,02612	
17,18	0,2192	89,98	336,81	-0,02598	
17,20	0,2199	86,66	337,44	-0,02591	
17,22	0,2206	85,93	338,10	-0,02594	
17,24	0,2212	88,05	338,62	-0,02606	
17,26	0,2217	88,99	339,06	-0,02617	
17,28	0,2222	87,62	339,59	-0,02613	
17,30	0,2229	86,63	340,29	-0,02604	
17,32	0,2235	87,89	340,88	-0,02600	
17,34	0,2240	89,41	341,27	-0,02596	
17,36	0,2245	89,28	341,77	-0,02594	
17,38	0,2252	87,13	342,49	-0,02600	
17,40	0,2256	87,95	343,04	-0,02616	
17,42	0,2261	90,48	343,49	-0,02621	
17,44	0,2266	89,88	344,07	-0,02622	
17,46	0,2273	88,14	344,65	-0,02618	
17,48	0,2279	89,72	345,10	-0,02609	
17,50	0,2284	90,90	345,61	-0,02600	
17,52	0,2290	88,27	346,25	-0,02601	
17,54	0,2295	87,28	346,81	-0,02613	
17,56	0,2300	89,21	347,25	-0,02623	
17,58	0,2306	89,12	347,81	-0,02626	
17,60	0,2313	87,15	348,48	-0,02617	
17,62	0,2318	87,74	349,03	-0,02600	
17,64	0,2323	89,58	349,49	-0,02588	
17,66	0,2328	88,78	350,01	-0,02596	
17,68	0,2334	87,35	350,61	-0,02613	
17,70	0,2339	88,07	351,18	-0,02623	
17,72	0,2345	89,09	351,69	-0,02617	
17,74	0,2350	89,64	352,19	-0,02606	
17,76	0,2356	89,52	352,78	-0,02596	
17,78	0,2362	89,80	353,36	-0,02589	
17,80	0,2367	90,26	353,89	-0,02597	
17,82	0,2373	89,87	354,40	-0,02617	
17,84	0,2378	89,56	354,92	-0,02626	
17,86	0,2384	89,39	355,52	-0,02623	
17,88	0,2389	89,81	356,10	-0,02612	
17,90	0,2394	91,00	356,56	-0,02601	
17,92	0,2400	91,38	357,12	-0,02590	
17,94	0,2406	89,65	357,81	-0,02591	
17,96	0,2411	90,44	358,34	-0,02601	
17,98	0,2416	92,71	358,80	-0,02613	
18,00	0,2421	91,67	359,37	-0,02624	
18,02	0,2427	88,95	359,94	-0,02623	
18,04	0,2432	89,57	360,45	-0,02609	
18,06	0,2437	90,67	360,93	-0,02600	
18,08	0,2443	90,24	361,47	-0,02598	
18,10	0,2450	89,87	362,08	-0,02606	
18,12	0,2455	90,57	362,65	-0,02614	
18,14	0,2459	91,95	363,17	-0,02616	
18,16	0,2464	91,74	363,76	-0,02616	
18,18	0,2471	91,38	364,31	-0,02615	
18,20	0,2476	93,27	364,77	-0,02608	
18,22	0,2481	93,85	365,36	-0,02599	
18,24	0,2487	92,67	365,93	-0,02596	
18,26	0,2492	93,63	366,42	-0,02609	
18,28	0,2497	93,93	367,01	-0,02620	
18,30	0,2502	92,71	367,59	-0,02618	
18,32	0,2507	93,67	368,08	-0,02608	
18,34	0,2512	95,32	368,60	-0,02601	
18,36	0,2518	93,70	369,27	-0,02596	
18,38	0,2523	93,03	369,86	-0,02603	
18,40	0,2527	96,50	370,27	-0,02620	
18,42	0,2532	97,81	370,77	-0,02628	
18,44	0,2539	95,43	371,47	-0,02622	
18,46	0,2544	94,93	372,09	-0,02608	
18,48	0,2547	97,33	372,52	-0,02599	
18,50	0,2551	97,72	372,97	-0,02596	
18,52	0,2558	95,70	373,54	-0,02595	
18,54	0,2564	95,12	374,17	-0,02613	
18,56	0,2568	96,26	374,70	-0,02627	
18,58	0,2572	97,33	375,17	-0,02622	
18,60	0,2577	96,83	375,73	-0,02613	
18,62	0,2583	96,56	376,33	-0,02606	
18,64	0,2587	98,00	376,85	-0,02598	
18,66	0,2591	98,48	377,38	-0,02597	
18,68	0,2596	96,52	377,99	-0,02607	
18,70	0,2600	95,75	378,56	-0,02621	
18,72	0,2604	97,94	379,00	-0,02623	
18,74	0,2608	99,01	379,50	-0,02616	
18,76	0,2615	97,44	380,20	-0,02609	
18,78	0,2621	96,64	380,87	-0,02605	
18,80	0,2625	98,05	381,32	-0,02607	
18,82	0,2629	99,56	381,73	-0,02614	
18,84	0,2634	99,22	382,31	-0,02619	
18,86	0,2638	99,07	382,92	-0,02619	
18,88	0,2643	100,62	383,43	-0,02610	
18,90	0,2647	100,07	383,94	-0,02599	
18,92	0,2652	96,95	384,52	-0,02598	
18,94	0,2656	96,13	385,10	-0,02598	
18,96	0,2660	98,80	385,59	-0,02606	
18,98	0,2665	99,99	386,15	-0,02613	
19,00	0,2670	99,01	386,81	-0,02612	
19,02	0,2674	100,05	387,35	-0,02610	
19,04	0,2678	102,71	387,78	-0,02605	
19,06	0,2682	102,31	388,33	-0,02603	
19,08	0,2688	99,71	388,99	-0,02603	
19,10	0,2692	100,72	389,55	-0,02608	
19,12	0,2696	102,64	390,00	-0,02617	
19,14	0,2700	101,76	390,52	-0,02622	
19,16	0,2706	100,50	391,16	-0,02616	
19,18	0,2711	101,84	391,72	-0,02604	
19,20	0,2715	103,57	392,20	-0,02597	
19,22	0,2718	103,42	392,73	-0,02594	
19,24	0,2723	103,38	393,30	-0,02604	
19,26	0,2727	104,93	393,82	-0,02616	
19,28	0,2731	105,79	394,30	-0,02621	
19,30	0,2736	104,40	394,90	-0,02615	
19,32	0,2741	103,12	395,57	-0,02607	
19,34	0,2745	103,98	396,12	-0,02600	
19,36	0,2748	106,13	396,54	-0,02601	
19,38	0,2752	107,19	397,05	-0,02613	
19,40	0,2757	106,16	397,69	-0,02622	
19,42	0,2761	105,86	398,29	-0,02624	
19,44	0,2765	106,95	398,75	-0,02617	
19,46	0,2769	107,20	399,22	-0,02603	
19,48	0,2775	105,38	399,86	-0,02592	
19,50	0,2779	105,85	400,44	-0,02593	
19,52	0,2782	108,38	400,94	-0,02605	
19,54	0,2786	107,95	401,52	-0,02617	
19,56	0,2790	106,74	402,09	-0,02626	
19,58	0,2795	108,16	402,58	-0,02623	
19,60	0,2799	108,91	403,12	-0,02605	
19,62	0,2803	107,67	403,70	-0,02593	
19,64	0,2806	107,95	404,24	-0,02594	
19,66	0,2810	109,36	404,75	-0,02604	
19,68	0,2815	108,67	405,33	-0,02617	
19,70	0,2819	108,18	405,90	-0,02620	
19,72	0,2822	109,66	406,41	-0,02616	
19,74	0,2826	110,20	406,95	-0,02612	
19,76	0,2831	109,29	407,51	-0,02598	
19,78	0,2835	110,31	408,03	-0,02587	
19,80	0,2839	111,24	408,60	-0,02586	
19,82	0,2843	110,35	409,23	-0,02593	
19,84	0,2846	110,39	409,76	-0,02607	
19,86	0,2850	111,88	410,24	-0,02613	
19,88	0,2854	112,37	410,78	-0,02605	
19,90	0,2858	111,66	411,35	-0,02596	
19,92	0,2861	111,95	411,93	-0,02591	
19,94	0,2865	111,48	412,49	-0,02592	
19,96	0,2868	110,54	413,00	-0,02609	
19,98	0,2872	111,08	413,50	-0,02622	
20,00	0,2876	112,19	414,04	-0,02623	
20,02	0,2880	111,78	414,63	-0,02616	
20,04	0,2884	111,20	415,20	-0,02605	
20,06	0,2888	110,99	415,72	-0,02599	
20,08	0,2891	110,84	416,27	-0,02598	
20,10	0,2895	110,88	416,85	-0,02604	
20,12	0,2899	112,15	417,36	-0,02609	
20,14	0,2903	113,54	417,90	-0,02614	
20,16	0,2907	112,87	418,51	-0,02613	
20,18	0,2911	112,68	419,06	-0,02608	
20,20	0,2914	113,67	419,55	-0,02603	
20,22	0,2918	113,70	420,09	-0,02604	
20,24	0,2922	112,73	420,68	-0,02617	
20,26	0,2926	113,63	421,23	-0,02627	
20,28	0,2929	115,16	421,76	-0,02626	
20,30	0,2933	114,69	422,29	-0,02614	
20,32	0,2936	114,81	422,82	-0,02600	
20,34	0,2940	115,90	423,39	-0,02597	
20,36	0,2943	116,39	423,97	-0,02602	
20,38	0,2947	117,04	424,46	-0,02610	
20,40	0,2951	118,11	424,99	-0,02620	
20,42	0,2955	117,47	425,58	-0,02625	
20,44	0,2958	117,21	426,14	-0,02619	
20,46	0,2961	118,01	426,68	-0,02609	
20,48	0,2965	117,43	427,25	-0,02600	
20,50	0,2968	117,15	427,79	-0,02603	
20,52	0,2972	118,58	428,28	-0,02614	
20,54	0,2976	118,70	428,82	-0,02617	
20,56	0,2980	116,63	429,46	-0,02617	
20,58	0,2984	116,52	430,04	-0,02611	
20,60	0,2987	118,09	430,52	-0,02603	
20,62	0,2990	118,23	431,04	-0,02596	
20,64	0,2994	117,64	431,60	-0,02601	
20,66	0,2998	118,71	432,14	-0,02611	
20,68	0,3002	119,23	432,69	-0,02616	
20,70	0,3005	118,47	433,23	-0,02617	
20,72	0,3009	118,90	433,78	-0,02613	
20,74	0,3012	119,05	434,36	-0,02605	
20,76	0,3016	118,26	434,93	-0,02598	
20,78	0,3019	118,78	435,45	-0,02599	
20,80	0,3022	119,57	435,94	-0,02606	
20,82	0,3025	119,18	436,48	-0,02613	
20,84	0,3029	118,13	437,08	-0,02617	
20,86	0,3032	117,61	437,67	-0,02616	
20,88	0,3035	118,10	438,18	-0,02612	
20,90	0,3039	118,56	438,71	-0,02603	
20,92	0,3043	118,10	439,29	-0,02597	
20,94	0,3047	118,80	439,84	-0,02603	
20,96	0,3050	120,20	440,35	-0,02611	
20,98	0,3053	120,54	440,89	-0,02618	
21,00	0,3057	120,12	441,46	-0,02618	
21,02	0,3061	120,88	442,00	-0,02607	
21,04	0,3064	121,41	442,53	-0,02597	
21,06	0,3068	120,61	443,10	-0,02602	
21,08	0,3071	119,89	443,68	-0,02611	
21,10	0,3074	119,82	444,21	-0,02620	
21,12	0,3077	119,89	444,73	-0,02623	
21,14	0,3081	119,78	445,28	-0,02613	
21,16	0,3084	119,87	445,83	-0,02603	
21,18	0,3088	120,66	446,35	-0,02598	
21,20	0,3090	120,55	446,90	-0,02598	
21,22	0,3094	118,88	447,52	-0,02602	
21,24	0,3098	118,81	448,10	-0,02610	
21,26	0,3101	120,14	448,59	-0,02623	
21,28	0,3104	119,85	449,11	-0,02627	
21,30	0,3108	118,41	449,69	-0,02613	
21,32	0,3111	118,73	450,25	-0,02598	
21,34	0,3115	120,13	450,76	-0,02593	
21,36	0,3118	120,58	451,28	-0,02600	
21,38	0,3121	120,16	451,85	-0,02610	
21,40	0,3125	119,90	452,41	-0,02610	
21,42	0,3128	120,03	452,93	-0,02614	
21,44	0,3131	119,90	453,49	-0,02610	
21,46	0,3135	119,65	454,07	-0,02600	
21,48	0,3139	119,72	454,60	-0,02593	
21,50	0,3143	120,59	455,10	-0,02592	
21,52	0,3146	120,51	455,66	-0,02604	
21,54	0,3150	119,96	456,26	-0,02616	
21,56	0,3153	120,38	456,83	-0,02620	
21,58	0,3156	120,91	457,33	-0,02612	
21,60	0,3159	120,68	457,85	-0,02598	
21,62	0,3163	119,12	458,42	-0,02593	
21,64	0,3166	118,97	458,99	-0,02601	
21,66	0,3169	120,19	459,52	-0,02621	
21,68	0,3173	120,48	460,05	-0,02635	
21,70	0,3176	119,01	460,63	-0,02626	
21,72	0,3180	118,43	461,16	-0,02608	
21,74	0,3183	119,33	461,69	-0,02596	
21,76	0,3186	119,33	462,27	-0,02590	
21,78	0,3190	118,97	462,82	-0,02598	
21,80	0,3193	119,48	463,34	-0,02618	
21,82	0,3196	119,71	463,87	-0,02628	
21,84	0,3200	119,02	464,46	-0,02623	
21,86	0,3203	119,19	465,02	-0,02614	
21,88	0,3206	120,25	465,54	-0,02609	
21,90	0,3210	119,77	466,08	-0,02604	
21,92	0,3215	119,49	466,63	-0,02606	
21,94	0,3218	120,28	467,19	-0,02615	
21,96	0,3222	120,85	467,73	-0,02617	
21,98	0,3225	120,93	468,26	-0,02616	
22,00	0,3228	120,99	468,79	-0,02613	
22,02	0,3231	121,00	469,33	-0,02605	
22,04	0,3235	120,97	469,89	-0,02604	
22,06	0,3238	120,54	470,45	-0,02608	
22,08	0,3240	120,16	470,98	-0,02615	
22,10	0,3244	119,43	471,54	-0,02627	
22,12	0,3247	118,24	472,14	-0,02634	
22,14	0,3250	118,85	472,67	-0,02621	
22,16	0,3254	119,10	473,20	-0,02605	
22,18	0,3257	117,87	473,75	-0,02596	
22,20	0,3260	117,96	474,27	-0,02597	
22,22	0,3263	118,90	474,83	-0,02611	
22,24	0,3267	118,45	475,42	-0,02628	
22,26	0,3271	118,45	475,94	-0,02633	
22,28	0,3275	119,21	476,44	-0,02621	
22,30	0,3278	118,59	477,01	-0,02607	
22,32	0,3281	117,72	477,59	-0,02599	
22,34	0,3284	117,44	478,13	-0,02594	
22,36	0,3287	117,54	478,64	-0,02602	
22,38	0,3291	117,55	479,19	-0,02617	
22,40	0,3295	117,49	479,75	-0,02621	
22,42	0,3299	117,45	480,32	-0,02614	
22,44	0,3302	117,50	480,86	-0,02603	
22,46	0,3305	117,50	481,38	-0,02592	
22,48	0,3309	116,80	481,95	-0,02591	
22,50	0,3313	116,31	482,53	-0,02602	
22,52	0,3316	116,50	483,03	-0,02613	
22,54	0,3319	116,41	483,56	-0,02617	
22,56	0,3323	115,17	484,16	-0,02615	
22,58	0,3326	114,97	484,71	-0,02604	
