Zeit  1 - Standardmessrate [s]	ZwickWeg [mm]	ZwickKraft [N]	Pyrometer [°C]	Maytec [mm]
11,52	0,5026	46,18	292,18	-0,01625	
11,54	0,5031	46,94	292,52	-0,01631	
11,56	0,5039	46,17	293,23	-0,01625	
11,58	0,5047	44,85	294,05	-0,01604	
11,60	0,5053	46,01	294,54	-0,01603	
11,62	0,5058	47,47	294,79	-0,01614	
11,64	0,5066	45,99	295,34	-0,01624	
11,66	0,5074	44,21	296,12	-0,01631	
11,68	0,5080	46,30	296,63	-0,01629	
11,70	0,5086	47,93	297,09	-0,01614	
11,72	0,5093	45,98	297,61	-0,01597	
11,74	0,5100	44,82	298,17	-0,01592	
11,76	0,5107	46,50	298,76	-0,01600	
11,78	0,5113	48,05	299,32	-0,01610	
11,80	0,5118	47,83	299,80	-0,01617	
11,82	0,5124	47,29	300,35	-0,01620	
11,84	0,5130	47,04	300,94	-0,01622	
11,86	0,5137	47,24	301,45	-0,01613	
11,88	0,5143	48,13	301,91	-0,01602	
11,90	0,5149	48,08	302,49	-0,01600	
11,92	0,5155	46,67	303,21	-0,01606	
11,94	0,5160	46,84	303,73	-0,01618	
11,96	0,5167	47,62	304,19	-0,01620	
11,98	0,5173	47,44	304,71	-0,01614	
12,00	0,5180	47,12	305,30	-0,01607	
12,02	0,5187	48,00	305,85	-0,01604	
12,04	0,5192	48,02	306,36	-0,01603	
12,06	0,5197	47,26	306,94	-0,01613	
12,08	0,5204	47,07	307,50	-0,01622	
12,10	0,5210	47,35	308,02	-0,01625	
12,12	0,5217	48,13	308,52	-0,01624	
12,14	0,5224	48,54	309,07	-0,01618	
12,16	0,5230	48,61	309,64	-0,01604	
12,18	0,5237	48,74	310,23	-0,01592	
12,20	0,5242	48,63	310,76	-0,01594	
12,22	0,5247	49,68	311,26	-0,01611	
12,24	0,5254	50,50	311,78	-0,01629	
12,26	0,5260	50,69	312,36	-0,01636	
12,28	0,5267	50,50	312,99	-0,01630	
12,30	0,5272	50,36	313,56	-0,01618	
12,32	0,5277	50,08	314,00	-0,01608	
12,34	0,5283	49,78	314,50	-0,01600	
12,36	0,5291	48,04	315,21	-0,01603	
12,38	0,5298	48,10	315,78	-0,01618	
12,40	0,5303	50,85	316,18	-0,01626	
12,42	0,5308	51,07	316,64	-0,01620	
12,44	0,5315	48,01	317,38	-0,01611	
12,46	0,5322	47,14	318,03	-0,01606	
12,48	0,5327	49,76	318,41	-0,01606	
12,50	0,5332	50,47	318,86	-0,01609	
12,52	0,5340	48,42	319,54	-0,01614	
12,54	0,5347	47,81	320,19	-0,01624	
12,56	0,5352	50,08	320,61	-0,01631	
12,58	0,5357	50,76	321,06	-0,01630	
12,60	0,5365	47,44	321,81	-0,01620	
12,62	0,5371	46,08	322,52	-0,01610	
12,64	0,5376	48,70	322,93	-0,01607	
12,66	0,5380	51,16	323,23	-0,01615	
12,68	0,5387	48,88	323,86	-0,01621	
12,70	0,5395	46,13	324,69	-0,01622	
12,72	0,5401	47,36	325,22	-0,01627	
12,74	0,5405	49,45	325,51	-0,01624	
12,76	0,5410	48,77	325,94	-0,01616	
12,78	0,5419	46,69	326,68	-0,01610	
12,80	0,5425	46,87	327,36	-0,01611	
12,82	0,5429	48,69	327,76	-0,01621	
12,84	0,5433	48,03	328,19	-0,01629	
12,86	0,5439	44,36	328,80	-0,01620	
12,88	0,5445	42,42	329,46	-0,01615	
12,90	0,5450	44,30	329,92	-0,01615	
12,92	0,5453	44,95	330,35	-0,01609	
12,94	0,5459	41,34	330,97	-0,01605	
12,96	0,5466	39,01	331,69	-0,01615	
12,98	0,5472	40,04	332,24	-0,01636	
13,00	0,5476	42,61	332,56	-0,01640	
13,02	0,5481	42,67	333,05	-0,01627	
13,04	0,5489	39,80	333,83	-0,01613	
13,06	0,5495	38,53	334,56	-0,01605	
13,08	0,5499	39,71	334,98	-0,01602	
13,10	0,5502	40,54	335,32	-0,01605	
13,12	0,5509	38,08	335,94	-0,01608	
13,14	0,5516	36,73	336,59	-0,01616	
13,16	0,5520	39,21	337,06	-0,01620	
13,18	0,5526	38,31	337,55	-0,01607	
13,20	0,5533	33,45	338,17	-0,01600	
13,22	0,5539	32,38	338,73	-0,01601	
13,24	0,5543	36,85	339,15	-0,01607	
13,26	0,5549	38,12	339,70	-0,01612	
13,28	0,5556	35,98	340,38	-0,01614	
13,30	0,5561	36,46	340,95	-0,01617	
13,32	0,5566	39,05	341,36	-0,01618	
13,34	0,5572	38,66	341,90	-0,01609	
13,36	0,5579	36,11	342,57	-0,01600	
13,38	0,5584	37,03	343,14	-0,01596	
13,40	0,5589	39,44	343,59	-0,01607	
13,42	0,5594	38,94	344,10	-0,01611	
13,44	0,5600	36,93	344,71	-0,01606	
13,46	0,5606	38,50	345,21	-0,01602	
13,48	0,5612	41,13	345,67	-0,01593	
13,50	0,5617	39,35	346,34	-0,01590	
13,52	0,5624	37,30	347,00	-0,01594	
13,54	0,5630	39,34	347,47	-0,01606	
13,56	0,5635	41,52	347,91	-0,01620	
13,58	0,5640	40,79	348,47	-0,01626	
13,60	0,5646	40,17	349,07	-0,01624	
13,62	0,5651	41,31	349,63	-0,01612	
13,64	0,5656	41,90	350,12	-0,01600	
13,66	0,5662	41,19	350,66	-0,01591	
13,68	0,5668	40,88	351,28	-0,01590	
13,70	0,5673	42,58	351,80	-0,01602	
13,72	0,5677	44,51	352,27	-0,01621	
13,74	0,5684	43,20	352,91	-0,01627	
13,76	0,5689	41,59	353,57	-0,01622	
13,78	0,5694	42,88	354,06	-0,01614	
13,80	0,5699	45,09	354,49	-0,01601	
13,82	0,5704	43,79	355,04	-0,01596	
13,84	0,5711	42,28	355,65	-0,01600	
13,86	0,5717	43,11	356,23	-0,01610	
13,88	0,5722	43,73	356,74	-0,01619	
13,90	0,5727	43,44	357,18	-0,01621	
13,92	0,5733	42,86	357,77	-0,01616	
13,94	0,5739	42,35	358,45	-0,01607	
13,96	0,5744	44,36	358,94	-0,01600	
13,98	0,5749	47,09	359,42	-0,01597	
14,00	0,5755	45,91	360,02	-0,01607	
14,02	0,5761	45,58	360,55	-0,01622	
14,04	0,5766	48,33	361,04	-0,01628	
14,06	0,5772	47,87	361,63	-0,01617	
14,08	0,5776	45,70	362,23	-0,01601	
14,10	0,5782	46,44	362,76	-0,01594	
14,12	0,5787	48,64	363,24	-0,01598	
14,14	0,5792	48,41	363,79	-0,01612	
14,16	0,5798	47,78	364,42	-0,01631	
14,18	0,5803	49,12	364,98	-0,01636	
14,20	0,5808	50,50	365,45	-0,01625	
14,22	0,5814	49,43	366,03	-0,01614	
14,24	0,5820	47,80	366,65	-0,01605	
14,26	0,5824	50,25	367,12	-0,01600	
14,28	0,5829	52,37	367,62	-0,01604	
14,30	0,5835	51,36	368,20	-0,01615	
14,32	0,5841	51,11	368,78	-0,01618	
14,34	0,5846	52,48	369,30	-0,01618	
14,36	0,5850	52,67	369,80	-0,01616	
14,38	0,5856	51,50	370,38	-0,01608	
14,40	0,5862	50,49	371,05	-0,01600	
14,42	0,5866	52,13	371,56	-0,01597	
14,44	0,5870	55,75	371,97	-0,01604	
14,46	0,5875	55,50	372,57	-0,01620	
14,48	0,5882	53,05	373,24	-0,01629	
14,50	0,5886	54,24	373,74	-0,01615	
14,52	0,5890	56,06	374,17	-0,01606	
14,54	0,5896	54,17	374,76	-0,01606	
14,56	0,5902	52,70	375,39	-0,01606	
14,58	0,5906	54,46	375,92	-0,01605	
14,60	0,5910	56,80	376,36	-0,01613	
14,62	0,5916	57,07	376,91	-0,01621	
14,64	0,5922	56,25	377,58	-0,01620	
14,66	0,5927	57,76	378,12	-0,01611	
14,68	0,5930	60,47	378,59	-0,01603	
14,70	0,5936	59,23	379,19	-0,01597	
14,72	0,5942	58,12	379,75	-0,01597	
14,74	0,5946	60,02	380,24	-0,01608	
14,76	0,5951	59,86	380,79	-0,01621	
14,78	0,5956	57,64	381,37	-0,01624	
14,80	0,5960	58,38	381,90	-0,01618	
14,82	0,5964	60,80	382,39	-0,01603	
14,84	0,5969	61,30	382,92	-0,01595	
14,86	0,5975	60,66	383,54	-0,01598	
14,88	0,5981	60,46	384,13	-0,01605	
14,90	0,5984	61,78	384,61	-0,01616	
14,92	0,5988	62,18	385,14	-0,01620	
14,94	0,5994	61,26	385,74	-0,01611	
14,96	0,5998	61,89	386,30	-0,01606	
14,98	0,6002	63,31	386,81	-0,01605	
15,00	0,6007	63,73	387,31	-0,01603	
15,02	0,6011	63,34	387,87	-0,01603	
15,04	0,6016	62,72	388,50	-0,01603	
15,06	0,6021	62,82	389,05	-0,01613	
15,08	0,6024	63,86	389,53	-0,01617	
15,10	0,6029	63,65	390,07	-0,01611	
15,12	0,6034	62,31	390,72	-0,01608	
15,14	0,6038	63,28	391,29	-0,01602	
15,16	0,6042	65,78	391,73	-0,01597	
15,18	0,6047	66,73	392,23	-0,01606	
15,20	0,6052	65,45	392,85	-0,01622	
15,22	0,6056	65,28	393,46	-0,01634	
15,24	0,6059	66,54	393,96	-0,01633	
15,26	0,6062	67,06	394,42	-0,01612	
15,28	0,6067	65,45	395,01	-0,01598	
15,30	0,6072	64,57	395,63	-0,01595	
15,32	0,6076	65,99	396,14	-0,01602	
15,34	0,6080	67,19	396,63	-0,01612	
15,36	0,6085	66,69	397,21	-0,01619	
15,38	0,6090	66,70	397,79	-0,01624	
15,40	0,6094	68,28	398,32	-0,01622	
15,42	0,6097	69,44	398,83	-0,01610	
15,44	0,6101	68,58	399,41	-0,01599	
15,46	0,6106	68,07	399,99	-0,01606	
15,48	0,6110	69,50	400,47	-0,01620	
15,50	0,6114	70,69	400,98	-0,01627	
15,52	0,6119	69,69	401,63	-0,01627	
15,54	0,6123	69,30	402,24	-0,01622	
15,56	0,6126	70,93	402,72	-0,01609	
15,58	0,6129	71,08	403,20	-0,01595	
15,60	0,6134	69,05	403,79	-0,01588	
15,62	0,6138	68,61	404,40	-0,01595	
15,64	0,6141	69,91	404,91	-0,01611	
15,66	0,6145	70,81	405,37	-0,01626	
15,68	0,6150	70,87	405,94	-0,01632	
15,70	0,6155	70,60	406,59	-0,01625	
15,72	0,6158	71,78	407,15	-0,01606	
15,74	0,6161	72,88	407,62	-0,01589	
15,76	0,6165	72,74	408,13	-0,01592	
15,78	0,6170	71,55	408,72	-0,01606	
15,80	0,6175	71,77	409,29	-0,01626	
15,82	0,6178	72,27	409,81	-0,01630	
15,84	0,6182	71,80	410,35	-0,01622	
15,86	0,6186	71,08	410,91	-0,01608	
15,88	0,6190	71,96	411,42	-0,01602	
15,90	0,6193	73,52	411,95	-0,01602	
15,92	0,6197	73,55	412,57	-0,01604	
15,94	0,6202	73,24	413,16	-0,01612	
15,96	0,6205	74,94	413,66	-0,01620	
15,98	0,6209	75,55	414,19	-0,01620	
16,00	0,6213	74,72	414,75	-0,01615	
16,02	0,6217	75,49	415,26	-0,01605	
16,04	0,6220	76,34	415,79	-0,01600	
16,06	0,6224	74,59	416,41	-0,01600	
16,08	0,6229	73,71	416,99	-0,01612	
16,10	0,6231	75,74	417,48	-0,01629	
16,12	0,6235	76,62	418,02	-0,01631	
16,14	0,6239	75,82	418,62	-0,01628	
16,16	0,6244	76,92	419,17	-0,01620	
16,18	0,6247	78,80	419,66	-0,01608	
16,20	0,6251	78,17	420,19	-0,01599	
16,22	0,6255	76,26	420,80	-0,01596	
16,24	0,6259	76,37	421,37	-0,01606	
16,26	0,6262	77,86	421,88	-0,01620	
16,28	0,6265	78,20	422,42	-0,01624	
16,30	0,6269	77,83	422,96	-0,01614	
16,32	0,6273	78,64	423,49	-0,01603	
16,34	0,6277	80,00	424,01	-0,01600	
16,36	0,6280	80,64	424,55	-0,01614	
16,38	0,6284	80,71	425,12	-0,01626	
16,40	0,6287	80,71	425,69	-0,01626	
16,42	0,6291	80,83	426,22	-0,01626	
16,44	0,6295	80,89	426,75	-0,01622	
16,46	0,6299	80,32	427,33	-0,01616	
16,48	0,6303	79,84	427,91	-0,01606	
16,50	0,6306	80,22	428,44	-0,01603	
16,52	0,6309	80,35	428,95	-0,01605	
16,54	0,6312	79,91	429,50	-0,01614	
16,56	0,6316	79,50	430,08	-0,01621	
16,58	0,6319	79,55	430,63	-0,01623	
16,60	0,6322	79,58	431,16	-0,01615	
16,62	0,6326	78,82	431,71	-0,01607	
16,64	0,6329	77,76	432,29	-0,01601	
16,66	0,6333	77,79	432,83	-0,01605	
16,68	0,6337	78,19	433,33	-0,01622	
16,70	0,6341	77,80	433,87	-0,01634	
16,72	0,6344	77,44	434,45	-0,01635	
16,74	0,6347	78,42	435,00	-0,01628	
16,76	0,6351	78,75	435,53	-0,01614	
16,78	0,6356	78,00	436,07	-0,01606	
16,80	0,6359	77,86	436,61	-0,01606	
16,82	0,6363	78,49	437,16	-0,01617	
16,84	0,6366	78,52	437,70	-0,01628	
16,86	0,6370	77,88	438,24	-0,01627	
16,88	0,6373	77,92	438,77	-0,01620	
16,90	0,6378	77,80	439,35	-0,01612	
16,92	0,6381	76,91	439,95	-0,01607	
16,94	0,6385	76,90	440,50	-0,01597	
16,96	0,6389	78,00	441,01	-0,01597	
16,98	0,6393	78,19	441,57	-0,01612	
17,00	0,6396	77,85	442,11	-0,01625	
17,02	0,6400	78,66	442,62	-0,01624	
17,04	0,6403	79,02	443,15	-0,01617	
17,06	0,6407	77,59	443,76	-0,01604	
17,08	0,6412	76,56	444,35	-0,01599	
17,10	0,6416	77,09	444,86	-0,01601	
17,12	0,6419	77,39	445,38	-0,01607	
17,14	0,6423	76,75	445,93	-0,01617	
17,16	0,6427	76,79	446,49	-0,01629	
17,18	0,6431	77,17	447,03	-0,01631	
17,20	0,6435	76,78	447,56	-0,01616	
17,22	0,6438	76,54	448,09	-0,01603	
17,24	0,6443	76,40	448,67	-0,01604	
17,26	0,6447	76,27	449,22	-0,01609	
17,28	0,6450	76,37	449,74	-0,01611	
17,30	0,6454	76,33	450,29	-0,01614	
17,32	0,6458	76,32	450,84	-0,01622	
17,34	0,6463	76,33	451,41	-0,01615	
17,36	0,6467	76,14	452,00	-0,01606	
17,38	0,6470	76,61	452,53	-0,01600	
17,40	0,6474	77,22	453,02	-0,01600	
17,42	0,6478	76,21	453,60	-0,01602	
17,44	0,6482	74,64	454,21	-0,01613	
17,46	0,6486	75,21	454,71	-0,01624	
17,48	0,6489	76,37	455,21	-0,01625	
17,50	0,6494	75,14	455,85	-0,01616	
17,52	0,6499	74,44	456,44	-0,01602	
17,54	0,6501	76,06	456,90	-0,01598	
17,56	0,6505	76,67	457,40	-0,01608	
17,58	0,6510	74,75	457,99	-0,01621	
17,60	0,6514	74,30	458,56	-0,01623	
17,62	0,6517	75,42	459,07	-0,01615	
17,64	0,6521	74,97	459,60	-0,01600	
17,66	0,6526	73,98	460,17	-0,01592	
17,68	0,6530	74,94	460,70	-0,01591	
17,70	0,6534	75,88	461,23	-0,01595	
17,72	0,6537	75,22	461,79	-0,01607	
17,74	0,6541	74,85	462,36	-0,01618	
17,76	0,6546	75,62	462,89	-0,01619	
17,78	0,6549	75,91	463,41	-0,01612	
17,80	0,6553	75,13	463,96	-0,01596	
17,82	0,6557	74,27	464,56	-0,01588	
17,84	0,6562	74,00	465,13	-0,01593	
17,86	0,6566	74,13	465,68	-0,01602	
17,88	0,6569	74,11	466,22	-0,01616	
17,90	0,6573	74,14	466,73	-0,01623	
17,92	0,6577	74,20	467,25	-0,01620	
17,94	0,6582	73,98	467,83	-0,01605	
17,96	0,6586	73,93	468,36	-0,01592	
17,98	0,6591	74,70	468,89	-0,01588	
18,00	0,6595	74,04	469,49	-0,01597	
18,02	0,6599	73,68	470,04	-0,01611	
18,04	0,6603	74,95	470,55	-0,01620	
18,06	0,6607	74,80	471,11	-0,01620	
18,08	0,6611	74,08	471,67	-0,01608	
18,10	0,6615	74,59	472,22	-0,01594	
18,12	0,6620	73,89	472,79	-0,01593	
18,14	0,6623	72,84	473,34	-0,01602	
18,16	0,6627	73,22	473,84	-0,01610	
18,18	0,6631	73,38	474,37	-0,01614	
18,20	0,6635	72,04	474,94	-0,01617	
18,22	0,6640	71,98	475,49	-0,01617	
18,24	0,6643	73,30	476,00	-0,01617	
18,26	0,6647	73,91	476,54	-0,01604	
18,28	0,6651	73,33	477,12	-0,01588	
18,30	0,6656	72,94	477,69	-0,01587	
18,32	0,6660	73,04	478,22	-0,01606	
18,34	0,6663	73,04	478,76	-0,01623	
18,36	0,6667	72,90	479,34	-0,01623	
18,38	0,6671	73,02	479,87	-0,01604	
18,40	0,6676	73,00	480,39	-0,01589	
18,42	0,6680	72,58	480,95	-0,01589	
18,44	0,6685	72,16	481,53	-0,01597	
18,46	0,6688	72,38	482,09	-0,01606	
18,48	0,6692	72,44	482,60	-0,01614	
18,50	0,6696	71,83	483,11	-0,01618	
18,52	0,6700	70,81	483,72	-0,01611	
18,54	0,6704	70,57	484,29	-0,01601	
18,56	0,6707	72,05	484,77	-0,01601	
18,58	0,6712	72,21	485,35	-0,01600	
18,60	0,6717	71,34	485,92	-0,01608	
18,62	0,6720	72,12	486,42	-0,01617	
18,64	0,6724	72,11	487,00	-0,01619	
18,66	0,6728	70,52	487,57	-0,01615	
18,68	0,6732	70,31	488,07	-0,01608	
18,70	0,6736	71,19	488,58	-0,01595	
18,72	0,6741	69,49	489,20	-0,01584	
18,74	0,6746	68,26	489,78	-0,01590	
18,76	0,6749	70,16	490,25	-0,01610	
18,78	0,6752	71,18	490,76	-0,01620	
18,80	0,6757	69,22	491,41	-0,01614	
18,82	0,6761	68,13	492,02	-0,01608	
18,84	0,6764	69,46	492,46	-0,01601	
18,86	0,6767	70,15	492,97	-0,01598	
18,88	0,6773	68,00	493,63	-0,01593	
18,90	0,6777	68,20	494,17	-0,01596	
18,92	0,6781	69,53	494,66	-0,01612	
18,94	0,6786	67,79	495,21	-0,01621	
18,96	0,6790	66,58	495,73	-0,01614	
18,98	0,6794	68,05	496,25	-0,01600	
19,00	0,6798	68,25	496,84	-0,01591	
19,02	0,6801	66,47	497,42	-0,01590	
19,04	0,6805	66,86	497,92	-0,01598	
19,06	0,6810	67,57	498,44	-0,01615	
19,08	0,6815	66,75	499,05	-0,01623	
19,10	0,6819	67,32	499,58	-0,01620	
19,12	0,6823	68,92	500,09	-0,01614	
19,14	0,6827	68,12	500,73	-0,01603	
19,16	0,6831	67,28	501,30	-0,01594	
19,18	0,6834	69,06	501,77	-0,01597	
19,20	0,6839	69,32	502,33	-0,01607	
19,22	0,6843	67,49	502,90	-0,01616	
19,24	0,6847	67,77	503,41	-0,01626	
19,26	0,6850	68,40	503,94	-0,01630	
19,28	0,6855	67,23	504,49	-0,01616	
19,30	0,6859	67,20	505,03	-0,01605	
19,32	0,6864	67,94	505,59	-0,01599	
19,34	0,6868	67,74	506,15	-0,01603	
19,36	0,6872	67,42	506,70	-0,01615	
19,38	0,6875	67,37	507,23	-0,01623	
19,40	0,6880	67,32	507,77	-0,01624	
19,42	0,6884	67,66	508,31	-0,01619	
19,44	0,6888	68,83	508,84	-0,01606	
19,46	0,6893	69,50	509,39	-0,01597	
19,48	0,6898	69,43	509,98	-0,01599	
19,50	0,6902	69,41	510,56	-0,01610	
19,52	0,6905	69,67	511,06	-0,01616	
19,54	0,6908	69,58	511,60	-0,01613	
19,56	0,6913	68,47	512,18	-0,01608	
19,58	0,6917	68,26	512,71	-0,01609	
19,60	0,6922	68,92	513,24	-0,01610	
19,62	0,6925	68,52	513,78	-0,01600	
19,64	0,6928	68,33	514,30	-0,01598	
19,66	0,6933	68,84	514,88	-0,01609	
19,68	0,6938	68,31	515,47	-0,01617	
19,70	0,6942	68,12	516,00	-0,01616	
19,72	0,6946	68,26	516,52	-0,01609	
19,74	0,6951	67,81	517,08	-0,01599	
19,76	0,6956	67,62	517,62	-0,01594	
19,78	0,6959	68,71	518,11	-0,01599	
19,80	0,6963	68,85	518,74	-0,01611	
19,82	0,6968	67,83	519,38	-0,01618	
19,84	0,6971	68,75	519,84	-0,01610	
19,86	0,6975	69,17	520,35	-0,01605	
19,88	0,6981	67,66	520,96	-0,01600	
19,90	0,6984	67,74	521,50	-0,01599	
19,92	0,6987	68,82	521,99	-0,01602	
19,94	0,6992	67,39	522,56	-0,01609	
19,96	0,6996	65,48	523,14	-0,01614	
19,98	0,7000	65,98	523,65	-0,01628	
20,00	0,7005	66,57	524,18	-0,01629	
20,02	0,7010	65,36	524,77	-0,01614	
20,04	0,7014	65,48	525,28	-0,01604	
20,06	0,7017	66,24	525,80	-0,01598	
20,08	0,7021	65,12	526,41	-0,01602	
20,10	0,7025	64,59	526,95	-0,01620	
20,12	0,7029	65,84	527,45	-0,01627	
20,14	0,7034	65,43	528,02	-0,01618	
20,16	0,7039	64,33	528,58	-0,01603	
20,18	0,7043	64,88	529,13	-0,01598	
20,20	0,7048	64,74	529,68	-0,01594	
20,22	0,7052	63,81	530,20	-0,01596	
20,24	0,7057	64,04	530,75	-0,01606	
20,26	0,7061	64,34	531,31	-0,01615	
20,28	0,7065	64,80	531,82	-0,01615	
20,30	0,7070	64,51	532,41	-0,01606	
20,32	0,7075	63,51	533,02	-0,01597	
20,34	0,7078	64,32	533,51	-0,01590	
20,36	0,7083	64,52	534,03	-0,01588	
20,38	0,7088	62,44	534,66	-0,01595	
20,40	0,7092	62,59	535,21	-0,01610	
20,42	0,7097	64,14	535,69	-0,01621	
20,44	0,7101	63,37	536,22	-0,01618	
20,46	0,7106	61,98	536,78	-0,01612	
20,48	0,7110	62,65	537,29	-0,01603	
20,50	0,7115	62,60	537,85	-0,01600	
20,52	0,7119	61,31	538,45	-0,01603	
20,54	0,7123	61,85	538,95	-0,01615	
20,56	0,7128	62,61	539,48	-0,01623	
20,58	0,7133	61,65	540,11	-0,01619	
20,60	0,7138	60,78	540,65	-0,01617	
20,62	0,7143	61,60	541,12	-0,01607	
20,64	0,7147	60,34	541,72	-0,01594	
20,66	0,7152	57,55	542,36	-0,01591	
20,68	0,7156	57,85	542,82	-0,01606	
20,70	0,7161	59,31	543,32	-0,01616	
20,72	0,7167	57,26	544,00	-0,01617	
20,74	0,7171	56,58	544,55	-0,01611	
20,76	0,7175	59,01	545,01	-0,01604	
20,78	0,7181	57,40	545,61	-0,01597	
20,80	0,7186	54,92	546,15	-0,01595	
20,82	0,7190	56,71	546,61	-0,01603	
20,84	0,7196	56,31	547,22	-0,01613	
20,86	0,7202	52,93	547,83	-0,01619	
20,88	0,7206	53,71	548,26	-0,01614	
20,90	0,7210	54,71	548,76	-0,01609	
20,92	0,7216	51,21	549,50	-0,01599	
20,94	0,7221	50,17	550,05	-0,01593	
20,96	0,7225	53,16	550,48	-0,01597	
20,98	0,7231	52,08	551,09	-0,01612	
21,00	0,7236	50,19	551,61	-0,01626	
21,02	0,7241	51,99	552,07	-0,01633	
21,04	0,7247	50,78	552,73	-0,01621	
21,06	0,7252	47,25	553,29	-0,01601	
21,08	0,7257	47,39	553,77	-0,01594	
21,10	0,7263	46,84	554,38	-0,01596	
21,12	0,7268	45,59	554,88	-0,01605	
21,14	0,7273	47,18	555,34	-0,01618	
21,16	0,7279	46,54	556,02	-0,01621	
21,18	0,7285	43,60	556,63	-0,01617	
21,20	0,7290	44,12	557,05	-0,01611	
21,22	0,7296	44,20	557,56	-0,01601	
21,24	0,7302	40,84	558,21	-0,01591	
21,26	0,7307	40,46	558,68	-0,01594	
21,28	0,7312	42,33	559,13	-0,01610	
21,30	0,7318	39,62	559,84	-0,01622	
21,32	0,7323	37,75	560,43	-0,01620	
21,34	0,7328	40,35	560,86	-0,01613	
21,36	0,7335	39,51	561,47	-0,01610	
21,38	0,7341	36,46	562,05	-0,01599	
21,40	0,7345	37,34	562,51	-0,01597	
21,42	0,7352	36,63	563,13	-0,01605	
21,44	0,7358	33,38	563,68	-0,01612	
21,46	0,7363	32,91	564,16	-0,01622	
21,48	0,7369	31,94	564,75	-0,01627	
21,50	0,7375	29,92	565,23	-0,01616	
21,52	0,7382	30,35	565,73	-0,01596	
21,54	0,7388	28,94	566,44	-0,01585	
21,56	0,7393	26,68	566,99	-0,01586	
21,58	0,7398	26,96	567,46	-0,01601	
21,60	0,7406	24,63	568,06	-0,01615	
21,62	0,7412	21,77	568,56	-0,01617	
21,64	0,7418	22,04	569,05	-0,01613	
21,66	0,7424	20,48	569,67	-0,01602	
21,68	0,7430	18,16	570,20	-0,01595	
21,70	0,7437	18,83	570,66	-0,01592	
21,72	0,7444	17,33	571,32	-0,01598	
21,74	0,7450	14,70	571,93	-0,01607	
21,76	0,7455	15,32	572,30	-0,01610	
21,78	0,7462	15,10	572,84	-0,01612	
21,80	0,7470	10,58	573,61	-0,01608	
21,82	0,7476	9,763	574,07	-0,01597	
21,84	0,7482	12,71	574,44	-0,01592	
21,86	0,7490	9,579	575,24	-0,01597	
21,88	0,7498	4,688	576,01	-0,01609	
21,90	0,7504	5,098	576,35	-0,01620	
21,92	0,7510	4,084	576,70	-0,01620	
21,94	0,7518	-2,759	577,39	-0,01616	
21,96	0,7526	-4,944	577,94	-0,01604	
21,98	0,7532	-1,059	578,25	-0,01594	
22,00	0,7540	-2,562	578,95	-0,01589	
22,02	0,7549	-7,691	579,82	-0,01595	
22,04	0,7556	-7,187	580,27	-0,01607	
22,06	0,7563	-5,189	580,54	-0,01613	
22,08	0,7571	-9,361	581,17	-0,01611	
22,10	0,7580	-13,99	581,82	-0,01600	
22,12	0,7586	-10,92	582,11	-0,01590	
22,14	0,7593	-10,30	582,65	-0,01590	
22,16	0,7603	-15,92	583,64	-0,01596	
22,18	0,7612	-18,08	584,29	-0,01606	
22,20	0,7619	-14,77	584,38	-0,01611	
22,22	0,7626	-14,99	584,67	-0,01612	
22,24	0,7636	-21,19	585,67	-0,01604	
22,26	0,7645	-24,93	586,68	-0,01589	
22,28	0,7652	-23,77	586,96	-0,01585	
22,30	0,7659	-22,68	586,92	-0,01596	
22,32	0,7668	-25,42	587,53	-0,01606	
22,34	0,7679	-30,10	588,66	-0,01614	
22,36	0,7688	-30,31	589,31	-0,01619	
22,38	0,7694	-28,51	589,30	-0,01617	
22,40	0,7700	-31,28	589,56	-0,01606	
22,42	0,7710	-37,93	590,58	-0,01594	
22,44	0,7719	-41,06	591,54	-0,01596	
22,46	0,7727	-39,40	591,74	-0,01610	
22,48	0,7733	-39,21	591,80	-0,01619	
22,50	0,7742	-44,24	592,53	-0,01618	
22,52	0,7753	-49,55	593,62	-0,01615	
22,54	0,7761	-49,53	594,10	-0,01601	
22,56	0,7767	-47,91	594,07	-0,01590	
22,58	0,7776	-51,33	594,47	-0,01587	
22,60	0,7787	-56,51	595,57	-0,01584	
22,62	0,7798	-58,42	596,48	-0,01593	
22,64	0,7805	-56,59	596,66	-0,01610	
22,66	0,7813	-56,96	596,85	-0,01613	
22,68	0,7824	-62,45	597,69	-0,01604	
22,70	0,7835	-65,83	598,55	-0,01597	
22,72	0,7843	-63,19	598,77	-0,01597	
22,74	0,7851	-63,09	598,81	-0,01597	
22,76	0,7862	-68,91	599,47	-0,01601	
22,78	0,7874	-72,46	600,43	-0,01602	
22,80	0,7883	-68,84	600,76	-0,01601	
22,82	0,7891	-63,89	600,44	-0,01597	
22,84	0,7900	-58,33	599,91	-0,01591	
22,86	0,7910	-51,31	599,59	-0,01590	
22,88	0,7921	-45,80	599,64	-0,01594	
22,90	0,7930	-41,22	599,66	-0,01608	
22,92	0,7937	-36,07	599,51	-0,01623	
22,94	0,7946	-33,18	599,58	-0,01624	
22,96	0,7956	-31,66	599,86	-0,01617	
22,98	0,7965	-24,26	599,89	-0,01605	
23,00	0,7971	-13,16	599,64	-0,01597	
23,02	0,7978	-7,421	599,55	-0,01592	
23,04	0,7987	-5,625	599,74	-0,01605	
23,06	0,7994	-0,09947	599,80	-0,01625	
