Zeit  1 - Standardmessrate [s]	ZwickWeg [mm]	ZwickKraft [N]	Pyrometer [°C]	Maytec [mm]
25,80	0,06089	91,54	457,35	0,01363	
25,82	0,06145	91,15	458,18	0,01369	
25,84	0,06198	92,11	458,96	0,01366	
25,86	0,06264	92,23	459,81	0,01353	
25,88	0,06321	90,99	460,68	0,01345	
25,90	0,06370	90,22	461,48	0,01347	
25,92	0,06434	89,54	462,33	0,01355	
25,94	0,06503	88,84	463,15	0,01368	
25,96	0,06555	89,86	463,90	0,01380	
25,98	0,06610	89,88	464,75	0,01379	
26,00	0,06673	89,07	465,58	0,01371	
26,02	0,06731	89,95	466,34	0,01352	
26,04	0,06786	89,97	467,21	0,01340	
26,06	0,06842	88,49	468,08	0,01345	
26,08	0,06901	88,77	468,87	0,01349	
26,10	0,06969	88,92	469,69	0,01354	
26,12	0,07039	88,09	470,51	0,01366	
26,14	0,07097	88,67	471,31	0,01370	
26,16	0,07147	89,52	472,13	0,01359	
26,18	0,07206	88,80	472,95	0,01344	
26,20	0,07272	88,57	473,78	0,01340	
26,22	0,07342	88,76	474,64	0,01349	
26,24	0,07407	88,74	475,46	0,01356	
26,26	0,07473	89,25	476,26	0,01366	
26,28	0,07540	89,19	477,07	0,01380	
26,30	0,07592	88,83	477,86	0,01379	
26,32	0,07646	89,29	478,65	0,01362	
26,34	0,07709	89,23	479,50	0,01341	
26,36	0,07777	88,61	480,38	0,01337	
26,38	0,07837	88,54	481,17	0,01348	
26,40	0,07887	89,26	481,96	0,01354	
26,42	0,07947	88,34	482,82	0,01361	
26,44	0,08013	87,99	483,64	0,01367	
26,46	0,08078	89,09	484,43	0,01369	
26,48	0,08150	89,04	485,29	0,01364	
26,50	0,08216	88,46	486,12	0,01356	
26,52	0,08267	89,38	486,92	0,01352	
26,54	0,08321	89,21	487,77	0,01350	
26,56	0,08382	88,60	488,56	0,01360	
26,58	0,08441	89,10	489,37	0,01368	
26,60	0,08496	88,35	490,25	0,01371	
26,62	0,08551	88,12	491,05	0,01364	
26,64	0,08614	89,04	491,82	0,01351	
26,66	0,08685	89,10	492,65	0,01351	
26,68	0,08750	88,80	493,45	0,01351	
26,70	0,08817	89,13	494,28	0,01352	
26,72	0,08875	88,43	495,16	0,01353	
26,74	0,08923	87,58	495,95	0,01362	
26,76	0,08985	88,14	496,76	0,01368	
26,78	0,09056	88,02	497,61	0,01363	
26,80	0,09117	88,21	498,40	0,01357	
26,82	0,09177	88,83	499,21	0,01350	
26,84	0,09232	88,29	500,06	0,01348	
26,86	0,09286	88,23	500,85	0,01352	
26,88	0,09354	88,77	501,71	0,01360	
26,90	0,09425	88,29	502,57	0,01370	
26,92	0,09485	88,95	503,33	0,01370	
26,94	0,09553	89,55	504,15	0,01359	
26,96	0,09626	88,57	504,99	0,01348	
26,98	0,09684	89,24	505,76	0,01343	
27,00	0,09739	90,57	506,60	0,01346	
27,02	0,09798	89,42	507,48	0,01352	
27,04	0,09858	88,53	508,29	0,01366	
27,06	0,09918	88,73	509,12	0,01373	
27,08	0,09972	87,60	509,94	0,01365	
27,10	0,1003	87,18	510,71	0,01353	
27,12	0,1009	87,29	511,55	0,01341	
27,14	0,1016	86,40	512,35	0,01346	
27,16	0,1022	86,69	513,11	0,01354	
27,18	0,1028	86,50	513,99	0,01356	
27,20	0,1034	85,11	514,86	0,01367	
27,22	0,1039	85,42	515,65	0,01377	
27,24	0,1046	85,48	516,49	0,01376	
27,26	0,1053	84,67	517,30	0,01361	
27,28	0,1059	84,84	518,09	0,01352	
27,30	0,1066	84,53	518,96	0,01349	
27,32	0,1073	83,57	519,75	0,01353	
27,34	0,1079	84,13	520,54	0,01363	
27,36	0,1085	83,72	521,45	0,01372	
27,38	0,1090	83,11	522,22	0,01372	
27,40	0,1096	84,51	522,99	0,01358	
27,42	0,1104	84,05	523,91	0,01344	
27,44	0,1110	83,11	524,74	0,01349	
27,46	0,1116	83,80	525,52	0,01360	
27,48	0,1123	83,22	526,34	0,01364	
27,50	0,1130	81,56	527,14	0,01366	
27,52	0,1136	82,65	527,92	0,01373	
27,54	0,1144	82,99	528,75	0,01376	
27,56	0,1150	81,74	529,59	0,01369	
27,58	0,1157	81,42	530,39	0,01355	
27,60	0,1163	81,23	531,21	0,01349	
27,62	0,1170	80,16	532,06	0,01347	
27,64	0,1177	79,92	532,87	0,01353	
27,66	0,1184	79,96	533,70	0,01361	
27,68	0,1190	79,06	534,53	0,01365	
27,70	0,1197	78,90	535,30	0,01368	
27,72	0,1204	79,30	536,12	0,01362	
27,74	0,1211	78,28	537,01	0,01347	
27,76	0,1217	78,05	537,79	0,01337	
27,78	0,1224	78,65	538,57	0,01337	
27,80	0,1231	76,95	539,49	0,01346	
27,82	0,1238	76,05	540,27	0,01361	
27,84	0,1244	76,68	541,04	0,01372	
27,86	0,1252	74,91	541,93	0,01371	
27,88	0,1258	73,29	542,69	0,01359	
27,90	0,1266	73,75	543,49	0,01340	
27,92	0,1274	72,93	544,39	0,01335	
27,94	0,1281	71,42	545,15	0,01347	
27,96	0,1288	71,43	545,98	0,01364	
27,98	0,1295	69,56	546,91	0,01371	
28,00	0,1301	67,97	547,64	0,01365	
28,02	0,1308	67,70	548,43	0,01361	
28,04	0,1317	65,84	549,34	0,01354	
28,06	0,1324	64,42	550,11	0,01349	
28,08	0,1331	64,23	550,94	0,01344	
28,10	0,1339	62,56	551,79	0,01347	
28,12	0,1347	61,77	552,52	0,01357	
28,14	0,1355	61,46	553,37	0,01367	
28,16	0,1364	59,35	554,24	0,01370	
28,18	0,1371	58,55	554,93	0,01370	
28,20	0,1378	58,40	555,76	0,01367	
28,22	0,1386	55,44	556,81	0,01355	
28,24	0,1395	54,15	557,64	0,01350	
28,26	0,1403	55,84	558,22	0,01352	
28,28	0,1412	55,06	558,98	0,01357	
28,30	0,1422	51,32	560,07	0,01365	
28,32	0,1430	50,98	560,96	0,01372	
28,34	0,1438	52,37	561,60	0,01358	
28,36	0,1446	50,70	562,37	0,01339	
28,38	0,1456	48,02	563,24	0,01338	
28,40	0,1465	48,41	563,94	0,01349	
28,42	0,1474	49,78	564,66	0,01359	
28,44	0,1485	46,45	565,71	0,01363	
28,46	0,1495	43,06	566,74	0,01362	
28,48	0,1504	44,04	567,44	0,01360	
28,50	0,1512	44,37	568,06	0,01355	
28,52	0,1522	42,21	568,90	0,01347	
28,54	0,1532	40,49	569,79	0,01338	
28,56	0,1541	41,66	570,50	0,01341	
28,58	0,1550	40,67	571,36	0,01349	
28,60	0,1560	37,01	572,37	0,01353	
28,62	0,1571	36,35	573,17	0,01356	
28,64	0,1581	37,06	573,87	0,01356	
28,66	0,1592	34,72	574,69	0,01351	
28,68	0,1603	31,81	575,51	0,01340	
28,70	0,1613	32,16	576,20	0,01337	
28,72	0,1624	31,94	576,99	0,01346	
28,74	0,1636	27,96	578,09	0,01360	
28,76	0,1646	26,11	579,02	0,01370	
28,78	0,1657	27,17	579,62	0,01372	
28,80	0,1668	26,54	580,31	0,01362	
28,82	0,1680	23,38	581,31	0,01347	
28,84	0,1692	21,65	582,22	0,01339	
28,86	0,1704	22,80	582,87	0,01334	
28,88	0,1718	20,44	583,72	0,01339	
28,90	0,1730	16,38	584,68	0,01354	
28,92	0,1740	15,86	585,42	0,01366	
28,94	0,1752	15,68	586,15	0,01370	
28,96	0,1765	12,29	586,99	0,01370	
28,98	0,1778	10,05	587,81	0,01359	
29,00	0,1788	10,15	588,58	0,01347	
29,02	0,1799	8,329	589,42	0,01350	
29,04	0,1812	5,912	590,25	0,01355	
29,06	0,1825	5,204	590,98	0,01365	
29,08	0,1839	4,520	591,81	0,01370	
29,10	0,1853	2,033	592,77	0,01370	
29,12	0,1866	0,6254	593,59	0,01361	
29,14	0,1879	-0,7255	594,30	0,01347	
29,16	0,1893	-3,316	595,12	0,01335	
29,18	0,1907	-6,856	596,06	0,01334	
29,20	0,1920	-8,053	596,82	0,01345	
29,22	0,1933	-8,315	597,53	0,01357	
29,24	0,1947	-11,46	598,49	0,01361	
29,26	0,1960	-15,10	599,41	0,01363	
29,28	0,1974	-16,15	600,07	0,01360	
29,30	0,1990	-16,68	600,74	0,01351	
29,32	0,2006	-19,63	601,75	0,01343	
29,34	0,2021	-22,54	602,79	0,01346	
29,36	0,2034	-22,76	603,49	0,01351	
29,38	0,2049	-22,58	604,10	0,01359	
29,40	0,2065	-24,41	605,00	0,01367	
29,42	0,2081	-26,66	606,01	0,01368	
29,44	0,2096	-25,29	606,77	0,01353	
29,46	0,2112	-24,13	607,48	0,01334	
29,48	0,2128	-24,37	608,35	0,01335	
29,50	0,2145	-23,77	609,23	0,01350	
29,52	0,2160	-21,38	609,96	0,01366	
29,54	0,2174	-19,60	610,74	0,01366	
29,56	0,2191	-20,56	611,73	0,01360	
29,58	0,2207	-19,28	612,57	0,01352	
29,60	0,2221	-15,77	613,29	0,01342	
29,62	0,2235	-14,22	614,14	0,01335	
29,64	0,2251	-13,18	615,00	0,01341	
29,66	0,2267	-9,556	615,77	0,01348	
29,68	0,2282	-5,424	616,56	0,01349	
29,70	0,2296	-3,139	617,41	0,01355	
29,72	0,2309	0,8432	618,15	0,01362	
29,74	0,2322	5,491	618,95	0,01363	
29,76	0,2336	7,542	619,92	0,01346	
29,78	0,2349	10,60	620,77	0,01340	
29,80	0,2361	15,41	621,53	0,01348	
29,82	0,2373	18,75	622,38	0,01354	
29,84	0,2383	22,06	623,13	0,01356	
29,86	0,2396	26,46	623,95	0,01368	
29,88	0,2409	29,15	624,88	0,01376	
29,90	0,2419	32,84	625,67	0,01369	
29,92	0,2430	37,25	626,48	0,01348	
29,94	0,2440	39,69	627,34	0,01337	
29,96	0,2451	42,93	628,13	0,01347	
29,98	0,2461	47,69	628,95	0,01358	
30,00	0,2471	51,38	629,76	0,01360	
30,02	0,2479	54,97	630,53	0,01365	
30,04	0,2489	58,75	631,40	0,01368	
30,06	0,2497	61,06	632,22	0,01364	
30,08	0,2504	64,13	632,92	0,01355	
30,10	0,2513	66,37	633,81	0,01348	
30,12	0,2521	66,39	634,75	0,01350	
30,14	0,2527	68,31	635,53	0,01363	
30,16	0,2533	70,39	636,35	0,01367	
30,18	0,2541	70,83	637,14	0,01367	
30,20	0,2549	72,25	637,89	0,01363	
30,22	0,2557	73,35	638,79	0,01349	
30,24	0,2564	72,65	639,61	0,01339	
30,26	0,2570	73,84	640,34	0,01336	
30,28	0,2576	73,86	641,23	0,01339	
30,30	0,2583	71,88	642,08	0,01346	
30,32	0,2590	72,15	642,86	0,01349	
30,34	0,2595	71,72	643,72	0,01347	
30,36	0,2602	69,88	644,52	0,01351	
30,38	0,2610	70,39	645,28	0,01355	
30,40	0,2618	70,39	646,16	0,01346	
30,42	0,2624	69,42	646,93	0,01343	
30,44	0,2631	69,53	647,66	0,01346	
30,46	0,2638	67,46	648,68	0,01356	
30,48	0,2645	64,24	649,68	0,01367	
30,50	0,2651	64,25	650,33	0,01371	
30,52	0,2657	65,42	650,92	0,01366	
30,54	0,2666	62,61	651,86	0,01353	
30,56	0,2675	59,92	652,91	0,01346	
30,58	0,2681	61,63	653,66	0,01346	
30,60	0,2688	62,17	654,31	0,01348	
30,62	0,2695	59,64	655,07	0,01353	
30,64	0,2704	57,47	655,97	0,01357	
30,66	0,2712	56,34	656,89	0,01360	
30,68	0,2718	54,57	657,58	0,01357	
30,70	0,2724	53,43	658,24	0,01350	
30,72	0,2732	50,14	659,26	0,01341	
30,74	0,2739	46,22	660,37	0,01344	
30,76	0,2745	45,47	661,07	0,01354	
30,78	0,2751	45,73	661,60	0,01365	
30,80	0,2760	43,67	662,49	0,01368	
30,82	0,2769	40,82	663,51	0,01369	
30,84	0,2775	41,94	664,28	0,01364	
30,86	0,2782	41,21	665,05	0,01354	
30,88	0,2789	38,12	665,85	0,01347	
30,90	0,2795	36,96	666,56	0,01345	
30,92	0,2802	36,86	667,43	0,01354	
30,94	0,2810	34,13	668,38	0,01366	
30,96	0,2818	31,89	669,18	0,01369	
30,98	0,2825	31,11	669,95	0,01367	
31,00	0,2834	28,84	670,79	0,01353	
31,02	0,2842	27,09	671,58	0,01343	
31,04	0,2849	27,45	672,31	0,01341	
31,06	0,2857	26,38	673,18	0,01347	
31,08	0,2865	23,32	674,09	0,01359	
31,10	0,2872	23,18	674,79	0,01364	
31,12	0,2880	23,41	675,57	0,01366	
31,14	0,2889	20,11	676,59	0,01366	
31,16	0,2897	17,84	677,51	0,01353	
31,18	0,2905	19,21	678,12	0,01343	
31,20	0,2913	19,69	678,79	0,01337	
31,22	0,2923	15,67	679,86	0,01341	
31,24	0,2932	13,44	680,88	0,01352	
31,26	0,2940	14,60	681,50	0,01365	
31,28	0,2947	14,98	682,08	0,01369	
31,30	0,2957	12,72	683,01	0,01359	
31,32	0,2968	10,22	684,10	0,01340	
31,34	0,2976	11,08	684,87	0,01333	
31,36	0,2984	11,50	685,46	0,01343	
31,38	0,2993	9,720	686,27	0,01356	
31,40	0,3004	7,677	687,25	0,01366	
31,42	0,3012	9,534	688,01	0,01366	
31,44	0,3020	10,45	688,77	0,01361	
31,46	0,3030	7,456	689,70	0,01354	
31,48	0,3039	5,550	690,55	0,01346	
31,50	0,3048	5,972	691,25	0,01341	
31,52	0,3057	5,250	692,02	0,01344	
31,54	0,3068	2,882	692,93	0,01349	
31,56	0,3077	2,486	693,75	0,01357	
31,58	0,3086	3,301	694,49	0,01363	
31,60	0,3096	1,956	695,36	0,01359	
31,62	0,3106	-0,1859	696,20	0,01343	
31,64	0,3116	-0,1495	696,98	0,01338	
31,66	0,3126	-0,7225	697,82	0,01342	
31,68	0,3136	-2,343	698,66	0,01349	
31,70	0,3146	-3,317	699,48	0,01358	
31,72	0,3157	-3,872	700,29	0,01365	
31,74	0,3166	-5,334	701,11	0,01364	
31,76	0,3176	-6,547	701,91	0,01357	
31,78	0,3186	-6,057	702,71	0,01344	
31,80	0,3197	-6,103	703,56	0,01337	
31,82	0,3208	-7,295	704,40	0,01337	
31,84	0,3218	-7,794	705,19	0,01345	
31,86	0,3229	-8,403	706,01	0,01356	
31,88	0,3239	-9,924	706,85	0,01361	
31,90	0,3249	-10,61	707,67	0,01365	
31,92	0,3259	-10,16	708,47	0,01361	
31,94	0,3269	-11,04	709,29	0,01346	
31,96	0,3280	-12,08	710,09	0,01342	
31,98	0,3290	-12,38	710,89	0,01344	
32,00	0,3301	-12,51	711,74	0,01352	
32,02	0,3311	-13,18	712,58	0,01358	
32,04	0,3322	-13,39	713,36	0,01353	
32,06	0,3332	-14,51	714,21	0,01351	
32,08	0,3343	-16,28	715,09	0,01349	
32,10	0,3353	-16,81	715,86	0,01345	
32,12	0,3363	-16,97	716,64	0,01341	
32,14	0,3375	-18,05	717,46	0,01341	
32,16	0,3386	-19,43	718,28	0,01352	
32,18	0,3397	-19,66	719,11	0,01362	
32,20	0,3408	-20,43	719,93	0,01368	
32,22	0,3418	-21,06	720,73	0,01368	
32,24	0,3430	-21,76	721,57	0,01357	
32,26	0,3442	-22,39	722,41	0,01347	
32,28	0,3452	-21,89	723,19	0,01343	
32,30	0,3464	-21,78	723,99	0,01341	
32,32	0,3475	-22,31	724,87	0,01344	
32,34	0,3486	-22,29	725,74	0,01356	
32,36	0,3497	-19,96	726,49	0,01369	
32,38	0,3508	-18,73	727,35	0,01370	
32,40	0,3520	-18,73	728,31	0,01362	
32,42	0,3530	-16,60	729,09	0,01351	
32,44	0,3541	-14,45	729,86	0,01350	
32,46	0,3552	-13,76	730,70	0,01350	
32,48	0,3564	-12,06	731,48	0,01358	
32,50	0,3574	-9,199	732,33	0,01368	
32,52	0,3585	-7,091	733,20	0,01369	
32,54	0,3594	-3,966	733,97	0,01364	
32,56	0,3604	-1,345	734,78	0,01351	
32,58	0,3614	0,06536	735,62	0,01339	
32,60	0,3624	2,945	736,40	0,01338	
32,62	0,3634	5,576	737,25	0,01342	
32,64	0,3644	7,210	737,99	0,01355	
32,66	0,3652	9,938	738,73	0,01369	
32,68	0,3662	11,30	739,78	0,01368	
32,70	0,3672	11,29	740,75	0,01359	
32,72	0,3682	12,80	741,47	0,01342	
32,74	0,3691	13,73	742,20	0,01333	
32,76	0,3699	13,83	742,94	0,01334	
32,78	0,3708	15,17	743,77	0,01347	
32,80	0,3718	16,46	744,67	0,01364	
32,82	0,3726	17,39	745,41	0,01375	
32,84	0,3735	18,76	746,20	0,01376	
32,86	0,3745	18,29	747,25	0,01367	
32,88	0,3753	18,76	748,08	0,01354	
32,90	0,3761	21,04	748,81	0,01343	
32,92	0,3770	21,35	749,62	0,01349	
32,94	0,3778	21,25	750,30	0,01361	
32,96	0,3787	22,23	751,18	0,01364	
32,98	0,3796	21,80	752,19	0,01367	
33,00	0,3803	23,23	752,86	0,01369	
33,02	0,3811	25,17	753,68	0,01364	
33,04	0,3821	23,51	754,79	0,01354	
33,06	0,3829	23,43	755,58	0,01352	
33,08	0,3836	25,44	756,23	0,01350	
33,10	0,3845	24,65	757,03	0,01356	
33,12	0,3854	24,00	757,81	0,01365	
33,14	0,3862	26,22	758,61	0,01370	
33,16	0,3870	27,14	759,37	0,01360	
33,18	0,3878	27,03	760,11	0,01343	
33,20	0,3886	27,06	761,08	0,01332	
33,22	0,3895	27,30	761,88	0,01343	
33,24	0,3902	29,91	762,48	0,01358	
33,26	0,3910	29,95	763,59	0,01360	
33,28	0,3918	26,80	764,85	0,01360	
33,30	0,3926	27,12	765,50	0,01360	
33,32	0,3933	29,69	765,90	0,01359	
33,34	0,3941	28,60	766,75	0,01357	
33,36	0,3951	26,30	767,85	0,01346	
33,38	0,3957	29,16	768,56	0,01340	
33,40	0,3964	30,19	769,35	0,01346	
33,42	0,3973	27,49	770,32	0,01363	
33,44	0,3981	28,53	771,01	0,01375	
33,46	0,3988	31,10	771,82	0,01366	
33,48	0,3996	29,26	772,74	0,01355	
33,50	0,4003	28,55	773,38	0,01347	
33,52	0,4010	29,96	774,25	0,01337	
33,54	0,4018	28,31	775,29	0,01338	
33,56	0,4024	28,38	776,00	0,01349	
33,58	0,4033	30,07	776,76	0,01358	
33,60	0,4041	29,16	777,51	0,01366	
33,62	0,4047	29,21	778,18	0,01368	
33,64	0,4055	30,12	779,23	0,01360	
33,66	0,4062	29,06	780,19	0,01349	
33,68	0,4069	30,81	780,82	0,01341	
33,70	0,4077	31,68	781,74	0,01343	
33,72	0,4085	30,43	782,62	0,01352	
33,74	0,4091	32,52	783,29	0,01365	
33,76	0,4098	33,43	784,23	0,01371	
33,78	0,4105	31,70	785,00	0,01362	
33,80	0,4113	33,57	785,65	0,01348	
33,82	0,4122	33,84	786,78	0,01339	
33,84	0,4129	32,35	787,72	0,01349	
33,86	0,4135	34,27	788,31	0,01355	
33,88	0,4142	35,11	789,07	0,01357	
33,90	0,4150	33,68	789,83	0,01366	
33,92	0,4158	35,45	790,61	0,01369	
33,94	0,4166	35,99	791,58	0,01361	
33,96	0,4172	35,11	792,27	0,01350	
33,98	0,4178	37,18	793,02	0,01345	
34,00	0,4186	37,06	794,19	0,01343	
34,02	0,4192	36,62	795,05	0,01350	
34,04	0,4198	38,31	795,70	0,01360	
34,06	0,4206	38,33	796,48	0,01366	
34,08	0,4211	38,54	797,12	0,01366	
34,10	0,4218	40,96	798,01	0,01361	
34,12	0,4226	40,58	799,16	0,01347	
34,14	0,4232	41,79	799,65	0,01343	
34,16	0,4239	46,28	799,72	0,01347	
34,18	0,4246	48,43	799,82	0,01357	
34,20	0,4252	53,07	799,64	0,01369	
34,22	0,4259	61,10	799,58	0,01372	
34,24	0,4267	64,46	799,88	0,01376	
34,26	0,4272	68,06	799,84	0,01363	
34,28	0,4275	76,00	799,61	0,01346	
34,30	0,4281	78,38	799,74	0,01345	
34,32	0,4287	78,55	799,76	0,01354	
34,34	0,4290	84,60	799,55	0,01367	
34,36	0,4295	87,33	799,70	0,01382	
34,38	0,4299	86,09	799,87	0,01393	
34,40	0,4302	90,24	799,65	0,01380	
34,42	0,4306	93,83	799,62	0,01365	
34,44	0,4311	91,68	799,84	0,01356	
34,46	0,4313	93,89	799,71	0,01357	
34,48	0,4316	99,39	799,56	0,01361	
34,50	0,4320	98,02	799,77	0,01363	
34,52	0,4322	97,20	799,77	0,01375	
34,54	0,4324	102,35	799,54	0,01382	
34,56	0,4327	102,96	799,73	0,01369	
34,58	0,4331	100,67	799,94	0,01354	
34,60	0,4332	104,32	799,71	0,01348	
34,62	0,4333	107,82	799,57	0,01346	
34,64	0,4337	105,04	799,79	0,01358	
34,66	0,4339	105,17	799,76	0,01377	
34,68	0,4339	109,31	799,56	0,01388	
34,70	0,4342	107,56	799,72	0,01390	
34,72	0,4345	105,30	799,79	0,01377	
34,74	0,4346	110,03	799,56	0,01359	
34,76	0,4348	111,39	799,64	0,01349	
34,78	0,4352	107,49	799,83	0,01349	
34,80	0,4353	109,52	799,66	0,01366	
34,82	0,4353	112,60	799,58	0,01374	
34,84	0,4356	109,41	799,78	0,01370	
34,86	0,4358	109,03	799,70	0,01364	
34,88	0,4359	112,67	799,53	0,01357	
34,90	0,4361	110,30	799,74	0,01348	
34,92	0,4363	107,79	799,80	0,01347	
34,94	0,4364	111,20	799,58	0,01351	
34,96	0,4366	111,06	799,66	0,01354	
34,98	0,4368	108,11	799,78	0,01360	
35,00	0,4369	111,43	799,59	0,01366	
35,02	0,4372	114,11	799,61	0,01365	
35,04	0,4374	110,39	799,81	0,01355	
35,06	0,4373	111,05	799,67	0,01344	
35,08	0,4373	114,73	799,54	0,01340	
35,10	0,4377	112,13	799,77	0,01350	
35,12	0,4380	110,47	799,79	0,01365	
35,14	0,4379	114,15	799,56	0,01378	
35,16	0,4381	113,24	799,69	0,01378	
35,18	0,4384	109,17	799,83	0,01367	
35,20	0,4385	112,17	799,62	0,01353	
35,22	0,4387	114,83	799,59	0,01343	
35,24	0,4389	111,23	799,78	0,01346	
35,26	0,4390	111,60	799,66	0,01362	
35,28	0,4392	115,68	799,53	0,01377	
35,30	0,4394	113,44	799,75	0,01380	
35,32	0,4395	111,29	799,77	0,01368	
35,34	0,4396	115,84	799,54	0,01350	
35,36	0,4399	115,55	799,67	0,01342	
35,38	0,4401	111,77	799,84	0,01350	
35,40	0,4400	114,34	799,64	0,01363	
35,42	0,4400	116,71	799,57	0,01363	
35,44	0,4404	112,92	799,78	0,01368	
35,46	0,4406	112,63	799,70	0,01373	
35,48	0,4406	116,83	799,53	0,01360	
35,50	0,4408	114,79	799,75	0,01351	
35,52	0,4411	112,24	799,82	0,01348	
35,54	0,4412	116,56	799,58	0,01350	
35,56	0,4413	117,59	799,61	0,01354	
35,58	0,4415	113,28	799,83	0,01366	
35,60	0,4415	114,69	799,69	0,01373	
35,62	0,4418	117,69	799,57	0,01375	
35,64	0,4421	114,19	799,76	0,01367	
35,66	0,4421	113,14	799,72	0,01349	
35,68	0,4419	117,93	799,52	0,01340	
35,70	0,4422	116,75	799,71	0,01348	
35,72	0,4426	113,74	799,83	0,01360	
35,74	0,4426	117,41	799,61	0,01370	
35,76	0,4427	118,48	799,65	0,01372	
35,78	0,4428	114,43	799,84	0,01373	
35,80	0,4430	115,65	799,67	0,01366	
35,82	0,4432	118,72	799,58	0,01351	
35,84	0,4434	115,67	799,81	0,01344	
35,86	0,4434	114,24	799,75	0,01349	
35,88	0,4433	118,17	799,56	0,01358	
35,90	0,4436	116,36	799,73	0,01369	
35,92	0,4439	112,32	799,79	0,01377	
35,94	0,4439	115,80	799,57	0,01373	
35,96	0,4441	117,01	799,66	0,01366	
35,98	0,4443	113,79	799,83	0,01355	
36,00	0,4445	116,18	799,63	0,01346	
36,02	0,4446	118,74	799,59	0,01345	
36,04	0,4448	115,24	799,79	0,01357	
36,06	0,4447	114,64	799,69	0,01371	
36,08	0,4447	118,48	799,55	0,01369	
36,10	0,4451	116,14	799,78	0,01360	
36,12	0,4454	113,37	799,81	0,01355	
36,14	0,4453	116,97	799,57	0,01353	
36,16	0,4454	117,48	799,67	0,01352	
36,18	0,4457	113,91	799,84	0,01357	
36,20	0,4458	116,21	799,64	0,01367	
36,22	0,4460	118,70	799,60	0,01378	
36,24	0,4461	115,49	799,79	0,01383	
36,26	0,4462	115,59	799,67	0,01377	
36,28	0,4465	119,12	799,56	0,01356	
36,30	0,4468	116,39	799,79	0,01340	
36,32	0,4468	114,44	799,77	0,01339	
36,34	0,4466	118,68	799,55	0,01347	
36,36	0,4468	118,46	799,69	0,01354	
36,38	0,4471	114,61	799,81	0,01363	
36,40	0,4473	117,18	799,60	0,01370	
36,42	0,4474	118,91	799,61	0,01369	
36,44	0,4476	115,26	799,76	0,01357	
36,46	0,4477	116,96	799,60	0,01350	
36,48	0,4479	120,25	799,56	0,01349	
36,50	0,4481	116,47	799,82	0,01357	
36,52	0,4481	114,96	799,77	0,01371	
36,54	0,4480	119,02	799,55	0,01373	
36,56	0,4483	117,86	799,70	0,01377	
36,58	0,4486	115,56	799,79	0,01370	
36,60	0,4486	119,91	799,56	0,01351	
36,62	0,4487	121,07	799,60	0,01341	
36,64	0,4489	116,48	799,83	0,01348	
36,66	0,4491	117,25	799,71	0,01362	
36,68	0,4492	121,31	799,54	0,01375	
36,70	0,4495	118,36	799,73	0,01379	
36,72	0,4495	116,48	799,73	0,01375	
36,74	0,4493	120,52	799,53	0,01363	
36,76	0,4496	119,44	799,71	0,01344	
36,78	0,4500	115,27	799,90	0,01338	
36,80	0,4500	117,96	799,69	0,01348	
36,82	0,4500	121,07	799,56	0,01355	
36,84	0,4502	117,31	799,75	0,01359	
36,86	0,4504	117,47	799,69	0,01370	
36,88	0,4506	122,09	799,53	0,01375	
36,90	0,4508	119,53	799,73	0,01370	
36,92	0,4508	115,89	799,81	0,01361	
36,94	0,4507	119,73	799,57	0,01355	
36,96	0,4509	120,49	799,63	0,01355	
36,98	0,4513	115,75	799,83	0,01362	
37,00	0,4514	117,47	799,67	0,01373	
37,02	0,4513	120,63	799,57	0,01378	
37,04	0,4515	116,80	799,74	0,01373	
37,06	0,4518	115,98	799,67	0,01364	
37,08	0,4519	120,83	799,51	0,01351	
37,10	0,4521	119,16	799,74	0,01346	
37,12	0,4522	115,66	799,85	0,01351	
37,14	0,4520	119,07	799,61	0,01357	
37,16	0,4521	120,25	799,61	0,01371	
37,18	0,4525	115,49	799,81	0,01379	
37,20	0,4527	116,69	799,68	0,01368	
37,22	0,4527	121,25	799,54	0,01354	
37,24	0,4529	118,45	799,74	0,01351	
37,26	0,4532	116,39	799,75	0,01355	
37,28	0,4533	120,37	799,53	0,01361	
37,30	0,4534	119,39	799,68	0,01373	
37,32	0,4535	115,24	799,83	0,01383	
37,34	0,4534	118,48	799,63	0,01383	
37,36	0,4534	120,85	799,60	0,01372	
37,38	0,4538	117,32	799,74	0,01360	
37,40	0,4540	118,03	799,59	0,01354	
37,42	0,4541	121,33	799,57	0,01353	
37,44	0,4542	118,83	799,82	0,01363	
37,46	0,4543	117,24	799,77	0,01375	
37,48	0,4545	120,49	799,57	0,01376	
37,50	0,4548	118,62	799,73	0,01377	
37,52	0,4549	115,79	799,78	0,01370	
37,54	0,4547	119,78	799,57	0,01362	
37,56	0,4548	120,45	799,67	0,01352	
37,58	0,4552	115,80	799,83	0,01355	
37,60	0,4553	117,51	799,63	0,01367	
37,62	0,4554	120,53	799,58	0,01377	
37,64	0,4555	116,84	799,78	0,01381	
37,66	0,4556	116,66	799,67	0,01377	
37,68	0,4558	120,79	799,52	0,01369	
37,70	0,4561	118,44	799,74	0,01362	
37,72	0,4562	115,49	799,80	0,01355	
37,74	0,4560	119,64	799,55	0,01360	
37,76	0,4561	120,57	799,63	0,01371	
37,78	0,4566	115,53	799,92	0,01382	
37,80	0,4567	116,16	799,81	0,01383	
37,82	0,4567	120,32	799,56	0,01373	
