Zeit  1 - Standardmessrate [s]	ZwickWeg [mm]	ZwickKraft [N]	Pyrometer [°C]	Maytec [mm]
22,84	0,6456	144,11	699,45	-0,03210	
22,86	0,6457	144,34	699,56	-0,03217	
22,88	0,6456	146,02	699,48	-0,03205	
22,90	0,6455	146,38	699,36	-0,03196	
22,92	0,6456	143,84	699,44	-0,03200	
22,94	0,6457	141,70	699,59	-0,03201	
22,96	0,6456	143,68	699,54	-0,03203	
22,98	0,6456	146,00	699,39	-0,03216	
23,00	0,6459	144,12	699,37	-0,03225	
23,02	0,6462	141,57	699,50	-0,03222	
23,04	0,6463	142,57	699,51	-0,03216	
23,06	0,6462	144,83	699,39	-0,03206	
23,08	0,6461	144,17	699,34	-0,03195	
23,10	0,6463	141,49	699,51	-0,03200	
23,12	0,6463	141,28	699,66	-0,03216	
23,14	0,6462	143,93	699,58	-0,03217	
23,16	0,6463	146,29	699,40	-0,03218	
23,18	0,6466	145,47	699,40	-0,03218	
23,20	0,6469	143,78	699,52	-0,03207	
23,22	0,6469	144,58	699,50	-0,03197	
23,24	0,6468	145,70	699,36	-0,03204	
23,26	0,6469	143,46	699,38	-0,03212	
23,28	0,6470	140,40	699,59	-0,03219	
23,30	0,6470	141,55	699,66	-0,03224	
23,32	0,6469	145,03	699,52	-0,03223	
23,34	0,6468	146,68	699,38	-0,03221	
23,36	0,6472	144,58	699,46	-0,03211	
23,38	0,6476	143,71	699,51	-0,03208	
23,40	0,6476	145,48	699,41	-0,03213	
23,42	0,6475	144,75	699,33	-0,03225	
23,44	0,6476	140,52	699,49	-0,03239	
23,46	0,6477	139,41	699,66	-0,03243	
23,48	0,6476	142,88	699,59	-0,03232	
23,50	0,6475	144,84	699,42	-0,03221	
23,52	0,6475	143,67	699,38	-0,03215	
23,54	0,6476	142,99	699,46	-0,03210	
23,56	0,6476	143,76	699,48	-0,03210	
23,58	0,6477	144,07	699,37	-0,03220	
23,60	0,6480	142,48	699,36	-0,03228	
23,62	0,6483	140,38	699,56	-0,03226	
23,64	0,6483	140,51	699,70	-0,03228	
23,66	0,6483	143,59	699,59	-0,03225	
23,68	0,6482	146,34	699,42	-0,03219	
23,70	0,6482	145,64	699,39	-0,03212	
23,72	0,6483	144,54	699,47	-0,03215	
23,74	0,6482	144,88	699,45	-0,03220	
23,76	0,6482	144,53	699,36	-0,03562	
23,78	0,6483	142,00	699,39	-0,05029	
23,80	0,6487	139,77	699,55	-0,06746	
23,82	0,6489	141,68	699,55	-0,06062	
23,84	0,6489	145,17	699,42	-0,05000	
23,86	0,6489	144,78	699,38	-0,03814	
23,88	0,6489	142,37	699,48	-0,01313	
23,90	0,6490	142,84	699,53	0,00604	
23,92	0,6489	145,37	699,41	0,01256	
23,94	0,6488	145,13	699,35	0,01335	
23,96	0,6491	142,72	699,49	0,01345	
23,98	0,6495	142,56	699,62	0,01412	
24,00	0,6495	145,14	699,53	0,01475	
24,02	0,6495	146,33	699,39	0,01499	
24,04	0,6496	144,31	699,41	0,01468	
24,06	0,6496	143,30	699,49	0,01442	
24,08	0,6496	144,97	699,44	0,01429	
24,10	0,6495	145,19	699,34	0,01403	
24,12	0,6495	142,67	699,41	0,01350	
24,14	0,6497	140,84	699,60	0,01298	
24,16	0,6497	142,51	699,60	0,01254	
24,18	0,6496	145,50	699,44	0,01215	
24,20	0,6498	145,39	699,37	0,01164	
24,22	0,6502	143,12	699,46	0,01111	
24,24	0,6503	143,11	699,50	0,01131	
24,26	0,6502	144,75	699,40	0,01179	
24,28	0,6502	144,03	699,35	0,01239	
24,30	0,6503	141,30	699,48	0,01284	
24,32	0,6504	140,60	699,58	0,01358	
24,34	0,6502	143,75	699,47	0,01413	
24,36	0,6502	145,11	699,36	0,01460	
24,38	0,6504	142,34	699,46	0,01496	
24,40	0,6508	140,90	699,58	0,01519	
24,42	0,6509	143,42	699,51	0,01532	
24,44	0,6509	144,29	699,37	0,01518	
24,46	0,6509	141,84	699,42	0,01495	
24,48	0,6510	140,42	699,58	0,01416	
24,50	0,6510	142,31	699,57	0,01329	
24,52	0,6509	144,08	699,42	0,01265	
24,54	0,6509	142,65	699,37	0,01225	
24,56	0,6510	140,55	699,48	0,01180	
24,58	0,6510	141,04	699,51	0,01182	
24,60	0,6509	142,72	699,40	0,01220	
24,62	0,6510	141,72	699,35	0,01241	
24,64	0,6514	139,00	699,53	0,01271	
24,66	0,6517	139,21	699,66	0,01307	
24,68	0,6516	143,16	699,56	0,01357	
24,70	0,6515	145,76	699,40	0,01412	
24,72	0,6515	144,88	699,39	0,01468	
24,74	0,6516	144,03	699,51	0,01513	
24,76	0,6517	145,24	699,52	0,01530	
24,78	0,6516	146,65	699,39	0,01509	
24,80	0,6517	145,38	699,34	0,01462	
24,82	0,6521	143,07	699,52	0,01406	
24,84	0,6523	143,24	699,66	0,01347	
24,86	0,6523	145,49	699,55	0,01311	
24,88	0,6522	146,43	699,39	0,01290	
24,90	0,6523	144,83	699,42	0,01270	
24,92	0,6524	143,94	699,52	0,01248	
24,94	0,6523	145,39	699,49	0,01224	
24,96	0,6522	146,17	699,36	0,01217	
24,98	0,6522	144,39	699,35	0,01225	
25,00	0,6523	142,45	699,54	0,01239	
25,02	0,6524	143,07	699,66	0,01292	
25,04	0,6522	145,49	699,53	0,01357	
25,06	0,6523	146,87	699,39	0,01407	
25,08	0,6527	145,48	699,47	0,01463	
25,10	0,6530	145,70	699,52	0,01508	
25,12	0,6529	148,44	699,41	0,01516	
25,14	0,6529	148,05	699,36	0,01500	
25,16	0,6530	143,81	699,48	0,01476	
25,18	0,6530	142,50	699,54	0,01466	
25,20	0,6529	145,02	699,45	0,01456	
25,22	0,6528	146,30	699,33	0,01442	
25,24	0,6529	144,69	699,42	0,01423	
25,26	0,6530	143,28	699,63	0,01407	
25,28	0,6530	144,39	699,64	0,01395	
25,30	0,6529	146,45	699,47	0,01377	
25,32	0,6532	146,61	699,36	0,01350	
25,34	0,6535	145,46	699,41	0,01331	
25,36	0,6537	145,30	699,52	0,01358	
25,38	0,6536	145,43	699,48	0,01428	
25,40	0,6535	145,14	699,35	0,01474	
25,42	0,6536	144,06	699,39	0,01505	
25,44	0,6537	143,22	699,57	0,01542	
25,46	0,6537	145,06	699,58	0,01583	
25,48	0,6536	147,71	699,45	0,01629	
25,50	0,6536	146,63	699,37	0,01675	
25,52	0,6536	144,40	699,42	0,01728	
25,54	0,6537	144,61	699,47	0,01748	
25,56	0,6537	145,56	699,42	0,01739	
25,58	0,6537	144,31	699,35	0,01719	
25,60	0,6541	141,46	699,47	0,01706	
25,62	0,6544	140,37	699,65	0,01691	
25,64	0,6544	142,43	699,64	0,01671	
25,66	0,6542	145,63	699,46	0,01665	
25,68	0,6542	146,40	699,36	0,01640	
25,70	0,6543	144,51	699,47	0,01608	
25,72	0,6544	143,16	699,56	0,01595	
25,74	0,6543	143,49	699,45	0,01573	
25,76	0,6542	143,24	699,32	0,01579	
25,78	0,6544	140,40	699,43	0,01640	
25,80	0,6548	138,41	699,62	0,01729	
25,82	0,6550	140,20	699,61	0,01806	
25,84	0,6549	142,59	699,47	0,01850	
25,86	0,6549	142,51	699,34	0,01873	
25,88	0,6549	142,28	699,39	0,01868	
25,90	0,6550	141,81	699,53	0,01864	
25,92	0,6550	141,19	699,50	0,01862	
25,94	0,6549	141,44	699,40	0,01859	
25,96	0,6549	140,86	699,39	0,01847	
25,98	0,6550	140,40	699,41	0,01845	
26,00	0,6553	141,13	699,48	0,01865	
26,02	0,6556	140,51	699,58	0,01870	
26,04	0,6557	140,51	699,52	0,01884	
26,06	0,6556	143,74	699,34	0,01886	
26,08	0,6556	145,40	699,36	0,01877	
26,10	0,6557	142,95	699,61	0,01850	
26,12	0,6558	141,81	699,73	0,01845	
26,14	0,6557	142,56	699,60	0,01859	
26,16	0,6556	142,79	699,41	0,01870	
26,18	0,6556	142,51	699,34	0,01875	
26,20	0,6559	142,59	699,41	0,01885	
26,22	0,6562	141,51	699,49	0,01888	
26,24	0,6563	140,44	699,47	0,01862	
26,26	0,6563	139,70	699,40	0,01859	
26,28	0,6563	139,41	699,37	0,01865	
26,30	0,6563	139,70	699,44	0,01874	
26,32	0,6564	140,93	699,51	0,01879	
26,34	0,6563	142,65	699,46	0,01891	
26,36	0,6562	143,67	699,35	0,01890	
26,38	0,6562	143,54	699,37	0,01873	
26,40	0,6564	141,71	699,56	0,01864	
26,42	0,6564	141,41	699,64	0,01858	
26,44	0,6564	142,91	699,49	0,01860	
26,46	0,6566	143,20	699,37	0,01866	
26,48	0,6569	141,46	699,45	0,01874	
26,50	0,6571	141,26	699,54	0,01876	
26,52	0,6570	142,79	699,46	0,01880	
26,54	0,6569	142,98	699,35	0,01879	
26,56	0,6570	140,07	699,43	0,01865	
26,58	0,6571	138,52	699,56	0,01857	
26,60	0,6570	140,64	699,51	0,01874	
26,62	0,6570	142,49	699,37	0,01891	
26,64	0,6572	140,76	699,41	0,01888	
26,66	0,6576	138,42	699,58	0,01888	
26,68	0,6577	140,03	699,56	0,01885	
26,70	0,6576	142,66	699,41	0,01866	
26,72	0,6576	141,97	699,39	0,01852	
26,74	0,6577	139,65	699,52	0,01859	
26,76	0,6577	140,93	699,54	0,01874	
26,78	0,6576	143,43	699,40	0,01880	
26,80	0,6576	142,27	699,35	0,01882	
26,82	0,6578	139,79	699,48	0,01880	
26,84	0,6582	139,71	699,57	0,01871	
26,86	0,6583	142,12	699,45	0,01863	
26,88	0,6582	142,83	699,35	0,01855	
26,90	0,6584	139,81	699,51	0,01854	
26,92	0,6584	139,02	699,65	0,01860	
26,94	0,6583	142,62	699,56	0,01874	
26,96	0,6582	144,63	699,40	0,01888	
26,98	0,6583	142,00	699,42	0,01879	
27,00	0,6584	140,38	699,50	0,01862	
27,02	0,6583	141,95	699,44	0,01862	
27,04	0,6582	142,82	699,33	0,01864	
27,06	0,6584	139,51	699,43	0,01861	
27,08	0,6589	136,90	699,63	0,01866	
27,10	0,6590	139,26	699,62	0,01871	
27,12	0,6590	142,46	699,45	0,01878	
27,14	0,6589	142,30	699,36	0,01871	
27,16	0,6590	140,62	699,46	0,01859	
27,18	0,6591	141,00	699,52	0,01857	
27,20	0,6590	142,69	699,40	0,01860	
27,22	0,6590	141,70	699,35	0,01862	
27,24	0,6592	138,37	699,55	0,01867	
27,26	0,6595	138,30	699,71	0,01869	
27,28	0,6597	141,33	699,59	0,01873	
27,30	0,6596	143,28	699,41	0,01867	
27,32	0,6596	140,84	699,46	0,01853	
27,34	0,6597	139,55	699,54	0,01855	
27,36	0,6597	142,37	699,44	0,01868	
27,38	0,6596	143,33	699,33	0,01872	
27,40	0,6597	139,55	699,47	0,01878	
27,42	0,6597	136,97	699,65	0,01886	
27,44	0,6597	139,38	699,58	0,01884	
27,46	0,6598	141,25	699,41	0,01873	
27,48	0,6601	139,25	699,43	0,01856	
27,50	0,6604	137,58	699,55	0,01849	
27,52	0,6605	139,97	699,49	0,01851	
27,54	0,6604	142,04	699,36	0,01859	
27,56	0,6604	139,32	699,41	0,01870	
27,58	0,6605	136,29	699,57	0,01876	
27,60	0,6604	137,99	699,55	0,01867	
27,62	0,6603	141,04	699,40	0,01861	
27,64	0,6604	139,84	699,38	0,01853	
27,66	0,6608	137,87	699,53	0,01854	
27,68	0,6610	139,72	699,54	0,01873	
27,70	0,6610	142,43	699,41	0,01884	
27,72	0,6610	140,98	699,36	0,01884	
27,74	0,6610	137,85	699,48	0,01880	
27,76	0,6611	138,23	699,54	0,01868	
27,78	0,6610	140,84	699,43	0,01855	
27,80	0,6609	140,62	699,35	0,01846	
27,82	0,6613	138,04	699,47	0,01844	
27,84	0,6617	137,72	699,58	0,01851	
27,86	0,6617	140,57	699,49	0,01853	
27,88	0,6616	142,35	699,35	0,01856	
27,90	0,6617	139,90	699,43	0,01862	
27,92	0,6618	137,82	699,57	0,01854	
27,94	0,6617	139,88	699,51	0,01846	
27,96	0,6616	140,70	699,35	0,01845	
27,98	0,6617	137,23	699,40	0,01839	
28,00	0,6619	134,42	699,60	0,01833	
28,02	0,6622	136,25	699,62	0,01844	
28,04	0,6623	139,28	699,44	0,01861	
28,06	0,6623	138,87	699,39	0,01863	
28,08	0,6624	136,42	699,53	0,01848	
28,10	0,6624	137,77	699,56	0,01835	
28,12	0,6623	140,83	699,43	0,01833	
28,14	0,6623	139,40	699,35	0,01829	
28,16	0,6625	136,12	699,43	0,01831	
28,18	0,6629	135,90	699,54	0,01838	
28,20	0,6630	138,38	699,46	0,01853	
28,22	0,6629	139,63	699,33	0,01858	
28,24	0,6630	137,27	699,49	0,01846	
28,26	0,6631	134,89	699,75	0,01834	
28,28	0,6631	136,59	699,72	0,01825	
28,30	0,6630	139,45	699,49	0,01824	
28,32	0,6631	139,82	699,38	0,01828	
28,34	0,6635	137,90	699,46	0,01834	
28,36	0,6637	137,99	699,47	0,01842	
28,38	0,6637	139,11	699,35	0,01845	
28,40	0,6637	136,76	699,38	0,01838	
28,42	0,6638	132,19	699,61	0,01826	
28,44	0,6638	133,26	699,68	0,01821	
28,46	0,6637	137,73	699,51	0,01824	
28,48	0,6636	139,55	699,37	0,01826	
28,50	0,6640	137,24	699,47	0,01825	
28,52	0,6644	136,43	699,59	0,01829	
28,54	0,6644	138,32	699,53	0,01837	
28,56	0,6643	138,73	699,37	0,01831	
28,58	0,6644	136,45	699,36	0,01810	
28,60	0,6645	135,08	699,54	0,01803	
28,62	0,6645	136,96	699,61	0,01818	
28,64	0,6644	139,43	699,47	0,01838	
28,66	0,6646	139,16	699,36	0,01843	
28,68	0,6649	137,64	699,41	0,01835	
28,70	0,6651	137,74	699,51	0,01820	
28,72	0,6651	139,28	699,46	0,01808	
28,74	0,6650	139,96	699,33	0,01805	
28,76	0,6651	138,16	699,42	0,01800	
28,78	0,6652	135,98	699,65	0,01802	
28,80	0,6651	137,06	699,66	0,01817	
28,82	0,6651	139,42	699,47	0,01827	
28,84	0,6654	139,12	699,37	0,01827	
28,86	0,6657	137,36	699,48	0,01814	
28,88	0,6658	137,63	699,54	0,01796	
28,90	0,6657	139,37	699,42	0,01790	
28,92	0,6656	138,59	699,34	0,01794	
28,94	0,6658	135,31	699,49	0,01804	
28,96	0,6660	135,03	699,64	0,01812	
28,98	0,6661	138,02	699,54	0,01813	
29,00	0,6662	139,44	699,38	0,01813	
29,02	0,6664	136,89	699,42	0,01806	
29,04	0,6665	135,83	699,52	0,01793	
29,06	0,6664	138,23	699,47	0,01792	
29,08	0,6663	139,51	699,34	0,01794	
29,10	0,6664	136,85	699,40	0,01798	
29,12	0,6666	134,48	699,59	0,01806	
29,14	0,6669	136,50	699,59	0,01820	
29,16	0,6670	139,39	699,42	0,01822	
29,18	0,6670	138,87	699,38	0,01806	
29,20	0,6671	136,46	699,53	0,01789	
29,22	0,6672	137,06	699,57	0,01783	
29,24	0,6670	139,42	699,44	0,01793	
29,26	0,6670	138,65	699,37	0,01802	
29,28	0,6673	135,83	699,50	0,01805	
29,30	0,6676	136,02	699,53	0,01808	
29,32	0,6676	138,72	699,38	0,01812	
29,34	0,6677	137,54	699,41	0,01806	
29,36	0,6679	132,97	699,67	0,01786	
29,38	0,6679	133,31	699,73	0,01777	
29,40	0,6677	137,06	699,54	0,01791	
29,42	0,6677	137,55	699,36	0,01800	
29,44	0,6679	135,16	699,42	0,01799	
29,46	0,6683	134,44	699,57	0,01803	
29,48	0,6684	135,81	699,54	0,01802	
29,50	0,6667	136,96	699,38	0,01791	
29,52	0,6625	135,73	699,37	0,01779	
29,54	0,6598	133,70	699,54	0,01779	
29,56	0,6590	134,81	699,57	0,01783	
29,58	0,6589	137,71	699,41	0,01785	
29,60	0,6590	136,76	699,36	0,01786	
29,62	0,6595	134,15	699,54	0,01780	
29,64	0,6598	134,88	699,62	0,01766	
29,66	0,6598	137,77	699,49	0,01753	
29,68	0,6596	137,59	699,36	0,01754	
29,70	0,6596	135,08	699,43	0,01758	
29,72	0,6598	134,58	699,54	0,01764	
29,74	0,6598	137,28	699,49	0,01762	
29,76	0,6599	139,94	699,34	0,01749	
29,78	0,6604	141,02	699,40	0,01721	
29,80	0,6610	144,62	699,60	0,01676	
29,82	0,6619	155,32	699,60	0,01620	
29,84	0,6631	171,16	699,42	0,01557	
29,86	0,6649	187,29	699,38	0,01484	
29,88	0,6672	206,26	699,52	0,01404	
29,90	0,6698	233,25	699,53	0,01327	
29,92	0,6725	265,37	699,39	0,01242	
29,94	0,6758	297,01	699,36	0,01128	
29,96	0,6796	331,45	699,50	0,00986	
29,98	0,6837	373,55	699,55	0,00832	
30,00	0,6882	420,96	699,41	0,00676	
30,02	0,6932	468,24	699,34	0,00509	
30,04	0,6987	515,25	699,50	0,00321	
30,06	0,7044	567,63	699,62	0,00117	
30,08	0,7103	625,23	699,52	-0,00124	
30,10	0,7167	680,73	699,37	-0,00424	
30,12	0,7237	733,33	699,43	-0,00786	
30,14	0,7312	786,78	699,54	-0,01194	
30,16	0,7389	840,64	699,46	-0,01644	
30,18	0,7468	889,72	699,35	-0,02160	
30,20	0,7554	930,62	699,51	-0,02742	
30,22	0,7645	968,76	699,74	-0,03369	
30,24	0,7738	1006,3	699,80	-0,04051	
30,26	0,7833	1038,7	699,72	-0,04793	
30,28	0,7933	1065,5	699,57	-0,05593	
30,30	0,8039	1090,4	699,43	-0,06457	
30,32	0,8147	1112,1	699,31	-0,07358	
30,34	0,8260	1127,5	699,28	-0,08284	
30,36	0,8377	1135,2	699,50	-0,09236	
30,38	0,8499	1141,6	699,50	-0,1020	
30,40	0,8623	1151,3	699,18	-0,1122	
30,42	0,8752	1159,6	699,17	-0,1228	
30,44	0,8887	1163,5	699,70	-0,1336	
30,46	0,9025	1168,7	699,98	-0,1447	
30,48	0,9164	1178,5	699,62	-0,1563	
30,50	0,9307	1184,1	699,32	-0,1684	
30,52	0,9458	1184,1	699,62	-0,1806	
30,54	0,9613	1187,3	699,89	-0,1930	
30,56	0,9770	1195,3	699,67	-0,2061	
30,58	0,9930	1199,6	699,39	-0,2198	
30,60	1,010	1197,7	699,60	-0,2338	
30,62	1,027	1199,6	699,85	-0,2479	
30,64	1,044	1207,7	699,71	-0,2624	
30,66	1,061	1213,2	699,42	-0,2774	
30,68	1,080	1212,9	699,43	-0,2928	
30,70	1,098	1213,6	699,63	-0,3083	
30,72	1,117	1219,1	699,63	-0,3242	
30,74	1,136	1224,9	699,46	-0,3404	
30,76	1,156	1227,0	699,36	-0,3567	
30,78	1,176	1228,1	699,45	-0,3729	
30,80	1,196	1230,9	699,53	-0,3888	
30,82	1,216	1234,4	699,45	-0,4048	
30,84	1,236	1236,1	699,34	-0,4212	
30,86	1,256	1236,2	699,43	-0,4377	
30,88	1,276	1237,1	699,60	-0,4541	
30,90	1,296	1240,8	699,61	-0,4704	
30,92	1,316	1244,2	699,47	-0,4868	
30,94	1,336	1245,4	699,37	-0,5034	
30,96	1,356	1246,3	699,41	-0,5198	
30,98	1,376	1247,3	699,50	-0,5361	
31,00	1,396	1248,0	699,48	-0,5525	
31,02	1,416	1248,6	699,38	-0,5692	
31,04	1,436	1249,9	699,35	-0,5858	
31,06	1,456	1250,9	699,48	-0,6024	
31,08	1,476	1252,4	699,61	-0,6189	
31,10	1,496	1255,3	699,56	-0,6353	
31,12	1,515	1257,8	699,42	-0,6520	
31,14	1,536	1258,6	699,35	-0,6688	
31,16	1,556	1259,6	699,42	-0,6856	
31,18	1,576	1260,0	699,57	-0,7023	
31,20	1,596	1259,7	699,59	-0,7189	
31,22	1,616	1261,0	699,47	-0,7356	
31,24	1,636	1262,7	699,40	-0,7524	
31,26	1,656	1263,8	699,41	-0,7692	
31,28	1,676	1265,0	699,43	-0,7860	
31,30	1,696	1265,8	699,42	-0,8028	
31,32	1,716	1264,9	699,40	-0,8198	
31,34	1,736	1263,5	699,44	-0,8367	
31,36	1,756	1264,4	699,46	-0,8535	
31,38	1,776	1266,9	699,41	-0,8703	
31,40	1,796	1268,5	699,38	-0,8871	
31,42	1,816	1268,5	699,43	-0,9041	
31,44	1,836	1268,1	699,53	-0,9210	
31,46	1,856	1269,6	699,50	-0,9379	
31,48	1,876	1272,0	699,41	-0,9549	
31,50	1,896	1272,6	699,37	-0,9720	
31,52	1,916	1272,5	699,41	-0,9891	
31,54	1,936	1272,8	699,50	-1,006	
31,56	1,956	1272,5	699,49	-1,023	
31,58	1,976	1272,7	699,40	-1,040	
31,60	1,996	1274,1	699,36	-1,057	
31,62	2,016	1274,3	699,43	-1,074	
31,64	2,036	1273,8	699,53	-1,092	
31,66	2,056	1274,5	699,48	-1,109	
31,68	2,075	1275,2	699,39	-1,126	
31,70	2,095	1275,2	699,40	-1,143	
31,72	2,116	1274,8	699,50	-1,160	
31,74	2,136	1276,0	699,51	-1,177	
31,76	2,156	1277,4	699,40	-1,195	
31,78	2,176	1276,6	699,36	-1,212	
31,80	2,196	1275,2	699,48	-1,229	
31,82	2,216	1275,1	699,57	-1,247	
31,84	2,236	1277,0	699,49	-1,264	
31,86	2,256	1277,9	699,39	-1,281	
31,88	2,276	1276,3	699,42	-1,299	
31,90	2,296	1275,5	699,49	-1,316	
31,92	2,316	1276,9	699,45	-1,333	
31,94	2,336	1277,0	699,36	-1,351	
31,96	2,356	1274,4	699,42	-1,368	
31,98	2,376	1272,5	699,58	-1,386	
32,00	2,396	1274,0	699,57	-1,403	
32,02	2,416	1276,4	699,44	-1,421	
32,04	2,436	1276,3	699,37	-1,438	
32,06	2,456	1275,2	699,42	-1,456	
32,08	2,476	1274,6	699,48	-1,473	
32,10	2,496	1274,7	699,44	-1,491	
32,12	2,516	1273,9	699,37	-1,509	
32,14	2,536	1273,2	699,38	-1,526	
32,16	2,556	1272,2	699,52	-1,544	
32,18	2,576	1272,7	699,57	-1,561	
32,20	2,596	1274,4	699,45	-1,579	
32,22	2,616	1274,6	699,37	-1,596	
32,24	2,636	1272,9	699,45	-1,614	
32,26	2,656	1272,0	699,55	-1,632	
32,28	2,676	1273,5	699,47	-1,649	
32,30	2,696	1273,1	699,39	-1,667	
32,32	2,716	1270,2	699,46	-1,685	
32,34	2,736	1269,6	699,50	-1,703	
32,36	2,756	1272,1	699,41	-1,720	
32,38	2,776	1272,7	699,36	-1,738	
32,40	2,796	1268,9	699,53	-1,756	
32,42	2,816	1267,3	699,66	-1,774	
32,44	2,836	1269,7	699,56	-1,791	
32,46	2,856	1271,0	699,41	-1,809	
32,48	2,876	1268,6	699,41	-1,828	
32,50	2,896	1266,8	699,48	-1,845	
32,52	2,916	1267,5	699,45	-1,863	
32,54	2,936	1267,8	699,36	-1,881	
32,56	2,956	1265,0	699,43	-1,899	
32,58	2,976	1262,6	699,58	-1,917	
32,60	2,996	1264,6	699,56	-1,935	
32,62	3,016	1266,9	699,43	-1,953	
32,64	3,036	1265,2	699,40	-1,971	
32,66	3,056	1262,4	699,49	-1,989	
32,68	3,076	1262,7	699,48	-2,007	
32,70	3,096	1263,8	699,40	-2,025	
32,72	3,116	1261,8	699,38	-2,043	
32,74	3,136	1259,1	699,50	-2,061	
32,76	3,156	1259,1	699,56	-2,079	
32,78	3,176	1260,8	699,45	-2,098	
32,80	3,196	1260,6	699,37	-2,116	
32,82	3,216	1257,7	699,48	-2,134	
32,84	3,236	1256,4	699,59	-2,152	
32,86	3,256	1257,5	699,51	-2,170	
32,88	3,276	1257,9	699,39	-2,188	
32,90	3,296	1255,0	699,43	-2,207	
32,92	3,316	1252,8	699,54	-2,225	
32,94	3,336	1254,2	699,49	-2,243	
32,96	3,356	1254,9	699,38	-2,261	
32,98	3,376	1251,9	699,41	-2,280	
33,00	3,396	1249,3	699,56	-2,298	
33,02	3,416	1249,8	699,56	-2,316	
33,04	3,436	1251,2	699,44	-2,334	
33,06	3,456	1249,7	699,42	-2,353	
33,08	3,476	1248,1	699,47	-2,371	
33,10	3,496	1249,0	699,44	-2,390	
33,12	3,516	1249,5	699,36	-2,408	
33,14	3,536	1246,2	699,44	-2,427	
33,16	3,556	1243,1	699,58	-2,445	
33,18	3,576	1244,7	699,53	-2,463	
33,20	3,596	1246,8	699,42	-2,482	
33,22	3,616	1245,0	699,42	-2,500	
33,24	3,636	1242,7	699,48	-2,519	
33,26	3,656	1243,4	699,43	-2,537	
33,28	3,676	1243,7	699,35	-2,556	
33,30	3,696	1239,5	699,49	-2,574	
33,32	3,716	1236,2	699,65	-2,592	
33,34	3,736	1237,9	699,59	-2,611	
33,36	3,756	1240,1	699,45	-2,629	
33,38	3,776	1237,5	699,48	-2,648	
33,40	3,796	1235,5	699,53	-2,667	
33,42	3,816	1236,7	699,45	-2,685	
33,44	3,836	1236,2	699,40	-2,704	
33,46	3,856	1231,8	699,47	-2,722	
33,48	3,876	1229,5	699,48	-2,741	
33,50	3,896	1231,1	699,39	-2,760	
33,52	3,916	1230,3	699,38	-2,778	
33,54	3,936	1226,8	699,53	-2,797	
33,56	3,956	1225,9	699,59	-2,816	
33,58	3,976	1227,4	699,47	-2,834	
33,60	3,996	1227,0	699,40	-2,853	
33,62	4,016	1224,1	699,50	-2,872	
33,64	4,036	1223,5	699,54	-2,890	
33,66	4,056	1225,6	699,43	-2,909	
33,68	4,076	1223,9	699,43	-2,928	
33,70	4,096	1219,3	699,55	-2,947	
33,72	4,116	1219,1	699,53	-2,965	
33,74	4,136	1220,8	699,42	-2,984	
33,76	4,156	1217,8	699,47	-3,003	
33,78	4,176	1213,8	699,53	-3,022	
33,80	4,196	1214,7	699,45	-3,040	
33,82	4,216	1215,3	699,38	-3,059	
33,84	4,236	1211,8	699,50	-3,078	
33,86	4,256	1209,1	699,59	-3,097	
33,88	4,276	1210,7	699,48	-3,115	
33,90	4,296	1210,8	699,43	-3,134	
33,92	4,316	1207,2	699,58	-3,153	
33,94	4,336	1206,3	699,60	-3,172	
33,96	4,356	1207,9	699,46	-3,191	
33,98	4,376	1205,2	699,45	-3,210	
34,00	4,396	1200,9	699,51	-3,229	
34,02	4,416	1201,2	699,44	-3,248	
34,04	4,436	1201,8	699,38	-3,267	
34,06	4,456	1197,8	699,51	-3,286	
34,08	4,476	1194,8	699,61	-3,304	
34,10	4,496	1196,2	699,51	-3,323	
34,12	4,516	1196,5	699,45	-3,342	
34,14	4,536	1193,0	699,54	-3,361	
34,16	4,556	1192,6	699,50	-3,380	
34,18	4,576	1193,9	699,40	-3,399	
34,20	4,596	1190,8	699,50	-3,418	
34,22	4,616	1186,2	699,58	-3,437	
34,24	4,636	1186,0	699,49	-3,456	
34,26	4,656	1185,5	699,41	-3,475	
34,28	4,676	1181,8	699,47	-3,495	
34,30	4,696	1180,2	699,48	-3,514	
34,32	4,716	1181,9	699,39	-3,533	
34,34	4,736	1180,3	699,42	-3,552	
34,36	4,756	1176,4	699,56	-3,571	
34,38	4,776	1175,7	699,54	-3,590	
34,40	4,796	1176,6	699,44	-3,609	
34,42	4,816	1173,7	699,50	-3,628	
34,44	4,836	1171,2	699,54	-3,647	
34,46	4,855	1172,4	699,45	-3,666	
34,48	4,876	1170,8	699,46	-3,685	
34,50	4,896	1166,0	699,51	-3,705	
34,52	4,916	1165,2	699,44	-3,724	
34,54	4,935	1165,7	699,40	-3,743	
34,56	4,956	1161,5	699,54	-3,762	
34,58	4,976	1158,1	699,59	-3,781	
34,60	4,996	1159,1	699,47	-3,800	
34,62	5,016	1157,5	699,48	-3,820	
34,64	5,036	1153,8	699,55	-3,839	
34,66	5,056	1154,5	699,47	-3,858	
34,68	5,076	1154,3	699,42	-3,877	
34,70	5,096	1149,3	699,51	-3,896	
34,72	5,116	1146,6	699,49	-3,916	
34,74	5,135	1147,1	699,40	-3,935	
34,76	5,156	1144,1	699,50	-3,954	
34,78	5,176	1140,1	699,60	-3,973	
34,80	5,196	1141,0	699,50	-3,993	
