Zeit  1 - Standardmessrate [s]	ZwickWeg [mm]	ZwickKraft [N]	Pyrometer [°C]	Maytec [mm]
23,48	0,3808	113,94	799,64	0,03014	
23,50	0,3810	110,69	799,80	0,03026	
23,52	0,3809	112,40	799,61	0,03036	
23,54	0,3810	114,84	799,57	0,03029	
23,56	0,3815	111,66	799,82	0,03008	
23,58	0,3816	111,26	799,77	0,02999	
23,60	0,3815	115,59	799,57	0,02996	
23,62	0,3818	114,49	799,65	0,03003	
23,64	0,3821	112,51	799,64	0,03018	
23,66	0,3822	116,36	799,51	0,03031	
23,68	0,3823	115,73	799,73	0,03036	
23,70	0,3824	112,01	799,87	0,03032	
23,72	0,3825	114,82	799,63	0,03023	
23,74	0,3828	117,52	799,64	0,03007	
23,76	0,3830	114,10	799,90	0,02991	
23,78	0,3830	115,03	799,79	0,02996	
23,80	0,3829	119,36	799,56	0,03010	
23,82	0,3833	116,71	799,72	0,02984	
23,84	0,3836	114,21	799,77	0,02954	
23,86	0,3835	117,87	799,56	0,02917	
23,88	0,3836	117,99	799,65	0,02887	
23,90	0,3839	114,13	799,80	0,02829	
23,92	0,3841	116,33	799,62	0,02780	
23,94	0,3842	118,87	799,57	0,02737	
23,96	0,3844	115,59	799,82	0,02697	
23,98	0,3845	115,33	799,77	0,02659	
24,00	0,3847	119,42	799,55	0,02627	
24,02	0,3849	117,96	799,68	0,02585	
24,04	0,3850	115,29	799,72	0,02534	
24,06	0,3849	118,47	799,53	0,02509	
24,08	0,3850	118,77	799,67	0,02490	
24,10	0,3854	114,57	799,89	0,02476	
24,12	0,3855	116,30	799,70	0,02455	
24,14	0,3855	119,47	799,59	0,02421	
24,16	0,3857	116,33	799,80	0,02341	
24,18	0,3858	115,88	799,75	0,02211	
24,20	0,3860	121,13	799,56	0,02071	
24,22	0,3863	119,96	799,77	0,01924	
24,24	0,3864	116,48	799,89	0,01660	
24,26	0,3862	120,00	799,63	0,01435	
24,28	0,3863	121,03	799,63	0,01354	
24,30	0,3867	116,47	799,81	0,01335	
24,32	0,3869	117,25	799,66	0,01321	
24,34	0,3869	121,28	799,57	0,01308	
24,36	0,3871	118,95	799,82	0,01305	
24,38	0,3874	117,51	799,81	0,01305	
24,40	0,3875	121,57	799,58	0,01309	
24,42	0,3877	120,24	799,67	0,01322	
24,44	0,3877	116,65	799,72	0,01336	
24,46	0,3876	119,74	799,53	0,01334	
24,48	0,3878	120,62	799,64	0,01318	
24,50	0,3882	117,31	799,83	0,01299	
24,52	0,3883	119,08	799,64	0,01293	
24,54	0,3883	122,29	799,59	0,01300	
24,56	0,3884	119,56	799,84	0,01308	
24,58	0,3887	119,12	799,78	0,01322	
24,60	0,3888	122,86	799,57	0,01327	
24,62	0,3890	120,71	799,69	0,01313	
24,64	0,3890	117,44	799,70	0,01302	
24,66	0,3889	120,58	799,52	0,01289	
24,68	0,3892	120,97	799,67	0,01282	
24,70	0,3896	117,64	799,83	0,01294	
24,72	0,3896	120,39	799,63	0,01309	
24,74	0,3896	123,30	799,60	0,01318	
24,76	0,3898	120,14	799,81	0,01320	
24,78	0,3900	120,92	799,70	0,01307	
24,80	0,3902	124,84	799,57	0,01281	
24,82	0,3904	122,49	799,77	0,01279	
24,84	0,3904	120,07	799,76	0,01297	
24,86	0,3902	123,56	799,53	0,01307	
24,88	0,3905	122,72	799,70	0,01303	
24,90	0,3909	118,76	799,87	0,01304	
24,92	0,3909	121,20	799,65	0,01298	
24,94	0,3910	123,01	799,62	0,01281	
24,96	0,3911	119,45	799,83	0,01273	
24,98	0,3912	119,68	799,72	0,01278	
25,00	0,3914	123,33	799,55	0,01275	
25,02	0,3917	120,77	799,75	0,01272	
25,04	0,3918	118,17	799,77	0,01286	
25,06	0,3916	122,01	799,55	0,01288	
25,08	0,3917	121,89	799,67	0,01272	
25,10	0,3921	118,49	799,83	0,01270	
25,12	0,3922	121,03	799,63	0,01274	
25,14	0,3923	122,91	799,60	0,01265	
25,16	0,3924	119,24	799,81	0,01265	
25,18	0,3924	119,04	799,69	0,01280	
25,20	0,3925	122,80	799,56	0,01281	
25,22	0,3929	120,67	799,79	0,01275	
25,24	0,3931	118,37	799,81	0,01276	
25,26	0,3929	122,78	799,56	0,01269	
25,28	0,3930	122,75	799,66	0,01255	
25,30	0,3933	118,83	799,81	0,01261	
25,32	0,3935	121,17	799,61	0,01284	
25,34	0,3936	123,65	799,59	0,01281	
25,36	0,3938	119,95	799,85	0,01275	
25,38	0,3937	119,34	799,77	0,01282	
25,40	0,3936	123,65	799,57	0,01264	
25,42	0,3939	121,98	799,73	0,01241	
25,44	0,3943	119,21	799,77	0,01254	
25,46	0,3943	123,27	799,56	0,01270	
25,48	0,3944	124,04	799,67	0,01263	
25,50	0,3945	120,03	799,83	0,01276	
25,52	0,3945	121,83	799,63	0,01298	
25,54	0,3948	123,77	799,64	0,01290	
25,56	0,3951	120,42	799,87	0,01261	
25,58	0,3950	120,71	799,74	0,01252	
25,60	0,3949	124,61	799,59	0,01254	
25,62	0,3951	122,47	799,78	0,01246	
25,64	0,3954	120,74	799,75	0,01252	
25,66	0,3955	123,37	799,55	0,01277	
25,68	0,3957	121,54	799,70	0,01278	
25,70	0,3958	118,20	799,78	0,01250	
25,72	0,3956	121,71	799,58	0,01244	
25,74	0,3958	123,25	799,65	0,01246	
25,76	0,3961	119,81	799,83	0,01249	
25,78	0,3963	121,71	799,65	0,01260	
25,80	0,3963	124,50	799,58	0,01272	
25,82	0,3965	120,54	799,78	0,01270	
25,84	0,3966	119,51	799,70	0,01255	
25,86	0,3968	123,67	799,53	0,01245	
25,88	0,3971	121,95	799,76	0,01240	
25,90	0,3971	119,14	799,85	0,01240	
25,92	0,3970	123,24	799,59	0,01293	
25,94	0,3970	124,24	799,62	0,02026	
25,96	0,3973	119,47	799,84	0,04404	
25,98	0,3975	120,66	799,70	0,08042	
26,00	0,3976	124,50	799,54	0,09688	
26,02	0,3978	121,44	799,79	0,09913	
26,04	0,3978	118,92	799,86	0,09313	
26,06	0,3976	123,09	799,60	0,07068	
26,08	0,3978	123,91	799,64	0,04331	
26,10	0,3981	119,95	799,83	0,01499	
26,12	0,3983	121,72	799,67	0,00427	
26,14	0,3983	124,48	799,59	-0,00522	
26,16	0,3985	121,12	799,74	-0,00551	
26,18	0,3984	120,36	799,64	-0,00461	
26,20	0,3986	123,95	799,54	-0,00453	
26,22	0,3990	122,25	799,77	0,01061	
26,24	0,3991	120,14	799,77	0,03066	
26,26	0,3990	123,52	799,56	0,05364	
26,28	0,3991	122,97	799,69	0,06837	
26,30	0,3992	119,85	799,78	0,07273	
26,32	0,3993	123,35	799,58	0,07281	
26,34	0,3996	124,99	799,63	0,07282	
26,36	0,3998	121,21	799,82	0,07357	
26,38	0,3997	122,27	799,66	0,07460	
26,40	0,3997	125,43	799,57	0,07466	
26,42	0,3998	122,58	799,76	0,07435	
26,44	0,4001	120,93	799,70	0,07389	
26,46	0,4002	124,92	799,52	0,07367	
26,48	0,4004	123,47	799,77	0,07330	
26,50	0,4005	119,80	799,92	0,07288	
26,52	0,4003	123,18	799,66	0,07240	
26,54	0,4004	124,56	799,58	0,07169	
26,56	0,4007	120,38	799,70	0,07147	
26,58	0,4009	121,53	799,58	0,07123	
26,60	0,4010	124,66	799,57	0,07094	
26,62	0,4011	121,98	799,84	0,07067	
26,64	0,4011	120,44	799,80	0,07094	
26,66	0,4010	124,21	799,57	0,07141	
26,68	0,4011	123,38	799,73	0,07207	
26,70	0,4015	120,52	799,83	0,07356	
26,72	0,4016	123,95	799,61	0,07454	
26,74	0,4017	125,23	799,66	0,07482	
26,76	0,4018	121,30	799,84	0,07490	
26,78	0,4017	122,41	799,66	0,07460	
26,80	0,4017	125,00	799,60	0,07436	
26,82	0,4020	122,01	799,82	0,07434	
26,84	0,4022	121,35	799,73	0,07448	
26,86	0,4023	125,33	799,55	0,07398	
26,88	0,4025	123,18	799,74	0,07316	
26,90	0,4025	120,21	799,77	0,07238	
26,92	0,4023	123,69	799,57	0,07144	
26,94	0,4025	124,46	799,70	0,07070	
26,96	0,4028	120,92	799,83	0,07058	
26,98	0,4029	122,94	799,61	0,07076	
27,00	0,4030	124,63	799,68	0,07083	
27,02	0,4032	120,94	799,93	0,07148	
27,04	0,4031	121,37	799,79	0,07260	
27,06	0,4030	125,11	799,58	0,07344	
27,08	0,4033	122,76	799,73	0,07402	
27,10	0,4036	121,07	799,71	0,07460	
27,12	0,4036	125,05	799,54	0,07493	
27,14	0,4038	123,99	799,72	0,07497	
27,16	0,4038	120,84	799,79	0,07519	
27,18	0,4037	123,88	799,57	0,07550	
27,20	0,4039	124,61	799,65	0,07495	
27,22	0,4043	120,93	799,84	0,07419	
27,24	0,4044	122,80	799,66	0,07378	
27,26	0,4044	125,63	799,59	0,07317	
27,28	0,4045	122,31	799,81	0,07267	
27,30	0,4045	121,36	799,73	0,07248	
27,32	0,4044	125,33	799,57	0,07268	
27,34	0,4047	123,32	799,76	0,07265	
27,36	0,4050	120,38	799,78	0,07282	
27,38	0,4050	123,52	799,57	0,07351	
27,40	0,4051	122,83	799,71	0,07398	
27,42	0,4052	118,77	799,86	0,07437	
27,44	0,4051	121,25	799,64	0,07514	
27,46	0,4052	123,79	799,59	0,07612	
27,48	0,4057	120,07	799,82	0,07666	
27,50	0,4058	120,21	799,73	0,07702	
27,52	0,4057	123,92	799,57	0,07718	
27,54	0,4058	121,31	799,75	0,07709	
27,56	0,4059	118,41	799,76	0,07650	
27,58	0,4060	122,61	799,55	0,07609	
27,60	0,4064	122,71	799,70	0,07594	
27,62	0,4066	118,91	799,87	0,07552	
27,64	0,4064	121,11	799,65	0,07523	
27,66	0,4064	123,05	799,62	0,07495	
27,68	0,4065	119,62	799,83	0,07465	
27,70	0,4066	120,54	799,71	0,07439	
27,72	0,4068	124,77	799,58	0,07425	
27,74	0,4071	122,17	799,79	0,07440	
27,76	0,4072	120,03	799,76	0,07476	
27,78	0,4070	123,50	799,57	0,07527	
27,80	0,4071	122,36	799,74	0,07592	
27,82	0,4072	119,44	799,79	0,07668	
27,84	0,4074	123,01	799,57	0,07739	
27,86	0,4077	124,09	799,66	0,07790	
27,88	0,4079	120,17	799,82	0,07813	
27,90	0,4078	121,57	799,62	0,07816	
27,92	0,4078	123,14	799,59	0,07804	
27,94	0,4079	119,35	799,80	0,07777	
27,96	0,4081	119,12	799,69	0,07735	
27,98	0,4083	123,61	799,56	0,07717	
28,00	0,4085	121,51	799,77	0,07705	
28,02	0,4085	119,11	799,78	0,07665	
28,04	0,4084	123,30	799,56	0,07650	
28,06	0,4085	123,03	799,68	0,07646	
28,08	0,4087	118,93	799,80	0,07673	
28,10	0,4089	121,61	799,59	0,07709	
28,12	0,4091	123,66	799,61	0,07741	
28,14	0,4092	119,94	799,78	0,07750	
28,16	0,4091	120,66	799,62	0,07745	
28,18	0,4091	123,88	799,58	0,07737	
28,20	0,4093	120,53	799,90	0,07721	
28,22	0,4095	119,05	799,89	0,07726	
28,24	0,4096	123,11	799,61	0,07722	
28,26	0,4098	122,50	799,70	0,07723	
28,28	0,4099	118,70	799,80	0,07727	
28,30	0,4097	121,09	799,60	0,07731	
28,32	0,4098	122,72	799,64	0,07736	
28,34	0,4101	118,91	799,82	0,07730	
28,36	0,4102	119,91	799,65	0,07722	
28,38	0,4104	122,93	799,58	0,07710	
28,40	0,4106	119,72	799,85	0,07710	
28,42	0,4105	118,21	799,82	0,07718	
28,44	0,4104	122,39	799,58	0,07731	
28,46	0,4106	121,61	799,70	0,07728	
28,48	0,4110	118,15	799,80	0,07716	
28,50	0,4110	120,88	799,59	0,07704	
28,52	0,4111	122,07	799,63	0,07694	
28,54	0,4112	118,15	799,78	0,07696	
28,56	0,4111	119,86	799,60	0,07700	
28,58	0,4111	123,66	799,58	0,07707	
28,60	0,4115	120,56	799,86	0,07713	
28,62	0,4117	119,24	799,80	0,07721	
28,64	0,4117	122,81	799,57	0,07707	
28,66	0,4118	121,06	799,69	0,07688	
28,68	0,4119	118,31	799,75	0,07685	
28,70	0,4118	121,97	799,56	0,07683	
28,72	0,4121	122,17	799,67	0,07686	
28,74	0,4125	118,70	799,83	0,07692	
28,76	0,4124	121,10	799,64	0,07703	
28,78	0,4124	123,17	799,60	0,07707	
28,80	0,4126	119,68	799,81	0,07698	
28,82	0,4127	119,88	799,71	0,07685	
28,84	0,4129	124,12	799,56	0,07676	
28,86	0,4132	121,68	799,77	0,07672	
28,88	0,4132	119,04	799,79	0,07682	
28,90	0,4131	123,19	799,57	0,07693	
28,92	0,4132	123,03	799,71	0,07691	
28,94	0,4133	119,01	799,85	0,07684	
28,96	0,4134	121,92	799,62	0,07675	
28,98	0,4137	124,63	799,61	0,07661	
29,00	0,4139	120,47	799,87	0,07655	
29,02	0,4139	120,26	799,78	0,07664	
29,04	0,4138	124,01	799,60	0,07672	
29,06	0,4139	121,44	799,77	0,07670	
29,08	0,4141	118,95	799,78	0,07679	
29,10	0,4142	123,16	799,57	0,07680	
29,12	0,4145	123,19	799,65	0,07673	
29,14	0,4146	119,95	799,70	0,07664	
29,16	0,4144	122,80	799,52	0,07660	
29,18	0,4145	124,00	799,66	0,07653	
29,20	0,4146	120,63	799,87	0,07656	
29,22	0,4147	121,90	799,68	0,07674	
29,24	0,4149	124,50	799,60	0,07680	
29,26	0,4152	121,40	799,79	0,07676	
29,28	0,4152	121,44	799,71	0,07666	
29,30	0,4151	124,98	799,54	0,07651	
29,32	0,4152	122,72	799,71	0,07636	
29,34	0,4153	120,06	799,75	0,07641	
29,36	0,4154	123,38	799,56	0,07646	
29,38	0,4158	123,72	799,69	0,07647	
29,40	0,4159	121,29	799,78	0,07650	
29,42	0,4158	124,35	799,58	0,07654	
29,44	0,4158	126,11	799,65	0,07642	
29,46	0,4160	122,24	799,86	0,07622	
29,48	0,4159	123,21	799,69	0,07619	
29,50	0,4161	126,38	799,59	0,07626	
29,52	0,4165	123,26	799,81	0,07639	
29,54	0,4166	121,63	799,75	0,07654	
29,56	0,4165	125,67	799,55	0,07663	
29,58	0,4166	124,31	799,76	0,07646	
29,60	0,4166	120,75	799,89	0,07626	
29,62	0,4166	123,91	799,65	0,07619	
29,64	0,4169	125,53	799,64	0,07607	
29,66	0,4172	121,55	799,81	0,07609	
29,68	0,4172	122,76	799,65	0,07625	
29,70	0,4172	125,58	799,58	0,07636	
29,72	0,4173	122,42	799,80	0,07633	
29,74	0,4172	121,33	799,72	0,07628	
29,76	0,4173	125,27	799,57	0,07615	
29,78	0,4177	123,46	799,76	0,07604	
29,80	0,4179	120,99	799,76	0,07607	
29,82	0,4178	124,12	799,56	0,07616	
29,84	0,4179	123,39	799,74	0,07632	
29,86	0,4180	120,02	799,85	0,07640	
29,88	0,4180	123,28	799,61	0,07639	
29,90	0,4183	125,22	799,64	0,07627	
29,92	0,4186	121,47	799,81	0,07609	
29,94	0,4185	122,27	799,63	0,07599	
29,96	0,4185	124,65	799,58	0,07600	
29,98	0,4186	121,32	799,81	0,07607	
30,00	0,4187	120,81	799,72	0,07615	
30,02	0,4189	124,71	799,54	0,07613	
30,04	0,4192	122,81	799,73	0,07602	
30,06	0,4193	120,81	799,77	0,07588	
30,08	0,4191	125,08	799,56	0,07577	
30,10	0,4192	125,47	799,67	0,07574	
30,12	0,4194	121,97	799,81	0,07586	
30,14	0,4195	124,27	799,60	0,07598	
30,16	0,4197	126,19	799,59	0,07601	
30,18	0,4200	122,10	799,83	0,07600	
30,20	0,4199	121,64	799,72	0,07594	
30,22	0,4198	125,02	799,57	0,07577	
30,24	0,4199	122,79	799,74	0,07566	
30,26	0,4200	120,87	799,72	0,07574	
30,28	0,4201	124,73	799,53	0,07576	
30,30	0,4205	123,83	799,71	0,07573	
30,32	0,4206	120,02	799,84	0,07577	
30,34	0,4205	122,79	799,61	0,07587	
30,36	0,4205	124,32	799,62	0,07588	
30,38	0,4206	120,04	799,85	0,07568	
30,40	0,4207	120,26	799,74	0,07561	
30,42	0,4209	124,65	799,56	0,07559	
30,44	0,4212	122,25	799,75	0,07564	
30,46	0,4213	119,83	799,75	0,07574	
30,48	0,4212	123,70	799,55	0,07579	
30,50	0,4212	123,23	799,72	0,07573	
30,52	0,4214	118,94	799,86	0,07565	
30,54	0,4215	120,92	799,63	0,07556	
30,56	0,4218	123,01	799,60	0,07550	
30,58	0,4220	119,69	799,81	0,07548	
30,60	0,4219	120,32	799,70	0,07559	
30,62	0,4218	123,84	799,56	0,07565	
30,64	0,4219	120,67	799,75	0,07567	
30,66	0,4221	119,07	799,74	0,07569	
30,68	0,4223	123,26	799,55	0,07569	
30,70	0,4226	122,34	799,72	0,07557	
30,72	0,4226	118,43	799,80	0,07543	
30,74	0,4225	121,38	799,57	0,07541	
30,76	0,4225	123,41	799,63	0,07546	
30,78	0,4227	119,39	799,86	0,07554	
30,80	0,4229	120,66	799,71	0,07565	
30,82	0,4231	124,25	799,58	0,07567	
30,84	0,4233	120,78	799,77	0,07559	
30,86	0,4233	119,22	799,72	0,07542	
30,88	0,4232	123,96	799,55	0,07526	
30,90	0,4233	122,84	799,80	0,07524	
30,92	0,4235	119,32	799,91	0,07536	
30,94	0,4236	122,82	799,64	0,07545	
30,96	0,4239	124,27	799,63	0,07544	
30,98	0,4240	119,58	799,84	0,07542	
31,00	0,4239	120,38	799,69	0,07541	
31,02	0,4239	123,43	799,57	0,07536	
31,04	0,4241	120,23	799,81	0,07519	
31,06	0,4245	119,00	799,80	0,07515	
31,08	0,4245	124,20	799,59	0,07522	
31,10	0,4247	123,94	799,75	0,07526	
31,12	0,4247	120,65	799,85	0,07534	
31,14	0,4246	123,75	799,61	0,07539	
31,16	0,4246	125,51	799,64	0,07538	
31,18	0,4249	121,50	799,88	0,07524	
31,20	0,4251	121,97	799,75	0,07503	
31,22	0,4252	125,52	799,59	0,07496	
31,24	0,4253	122,39	799,78	0,07505	
31,26	0,4253	120,01	799,77	0,07515	
31,28	0,4252	124,39	799,57	0,07529	
31,30	0,4254	123,94	799,72	0,07537	
31,32	0,4257	120,18	799,81	0,07530	
31,34	0,4258	122,85	799,59	0,07514	
31,36	0,4259	124,32	799,63	0,07500	
31,38	0,4260	120,85	799,81	0,07503	
31,40	0,4259	121,86	799,65	0,07514	
31,42	0,4259	124,44	799,60	0,07516	
31,44	0,4262	121,47	799,81	0,07515	
31,46	0,4264	121,39	799,71	0,07516	
31,48	0,4265	124,94	799,55	0,07509	
31,50	0,4267	122,70	799,76	0,07502	
31,52	0,4267	120,34	799,82	0,07493	
31,54	0,4266	123,82	799,58	0,07493	
31,56	0,4268	123,90	799,64	0,07490	
31,58	0,4272	119,62	799,81	0,07495	
31,60	0,4272	121,78	799,63	0,07507	
31,62	0,4272	125,18	799,59	0,07510	
31,64	0,4274	121,87	799,82	0,07495	
31,66	0,4273	121,35	799,75	0,07477	
31,68	0,4272	124,95	799,56	0,07475	
31,70	0,4276	122,88	799,73	0,07475	
31,72	0,4279	120,45	799,76	0,07479	
31,74	0,4279	123,88	799,54	0,07490	
31,76	0,4280	123,30	799,71	0,07498	
31,78	0,4281	118,84	799,94	0,07501	
31,80	0,4280	120,81	799,74	0,07492	
31,82	0,4281	124,41	799,59	0,07475	
31,84	0,4285	121,06	799,76	0,07463	
31,86	0,4286	120,57	799,69	0,07467	
31,88	0,4285	124,61	799,54	0,07477	
31,90	0,4287	122,51	799,75	0,07483	
31,92	0,4287	118,98	799,82	0,07484	
31,94	0,4286	122,41	799,60	0,07485	
31,96	0,4289	123,49	799,66	0,07472	
31,98	0,4293	120,62	799,74	0,07461	
32,00	0,4292	123,02	799,56	0,07459	
32,02	0,4293	124,17	799,66	0,07458	
32,04	0,4294	120,70	799,84	0,07474	
32,06	0,4293	121,81	799,65	0,07490	
32,08	0,4294	124,53	799,57	0,07485	
32,10	0,4298	121,55	799,77	0,07480	
32,12	0,4300	121,33	799,68	0,07468	
32,14	0,4299	124,95	799,56	0,07454	
32,16	0,4300	122,80	799,81	0,07451	
32,18	0,4301	120,41	799,86	0,07460	
32,20	0,4304	123,80	799,61	0,07466	
32,22	0,4439	123,95	799,68	0,07467	
32,24	0,4708	120,67	799,75	0,07469	
32,26	0,4869	123,07	799,55	0,07469	
32,28	0,4909	124,35	799,64	0,07454	
32,30	0,4908	120,66	799,88	0,07436	
32,32	0,4904	121,02	799,72	0,07432	
32,34	0,4903	124,01	799,58	0,07439	
32,36	0,4905	120,84	799,79	0,07450	
32,38	0,4907	119,83	799,75	0,07459	
32,40	0,4909	124,44	799,54	0,07464	
32,42	0,4912	123,28	799,72	0,07460	
32,44	0,4913	119,91	799,84	0,07431	
32,46	0,4911	123,53	799,61	0,07377	
32,48	0,4913	127,86	799,63	0,07306	
32,50	0,4921	130,01	799,88	0,07225	
32,52	0,4934	141,73	799,76	0,07122	
32,54	0,4953	162,11	799,61	0,06983	
32,56	0,4982	182,34	799,78	0,06810	
32,58	0,5018	209,98	799,74	0,06609	
32,60	0,5060	249,05	799,55	0,06366	
32,62	0,5113	287,65	799,76	0,06099	
32,64	0,5171	328,02	799,84	0,05810	
32,66	0,5237	377,28	799,60	0,05480	
32,68	0,5312	426,85	799,68	0,05097	
32,70	0,5396	473,14	799,85	0,04670	
32,72	0,5487	524,93	799,65	0,04198	
32,74	0,5586	576,62	799,61	0,03665	
32,76	0,5695	619,78	799,80	0,03085	
32,78	0,5811	662,25	799,68	0,02462	
32,80	0,5933	704,28	799,57	0,01779	
32,82	0,6064	736,60	799,82	0,01053	
32,84	0,6203	765,72	799,81	0,00289	
32,86	0,6351	796,75	799,62	-0,00524	
32,88	0,6508	819,92	799,70	-0,01396	
32,90	0,6670	838,16	799,66	-0,02340	
32,92	0,6839	859,53	799,54	-0,03352	
32,94	0,7020	874,17	799,81	-0,04404	
32,96	0,7209	884,39	799,91	-0,05495	
32,98	0,7402	899,70	799,65	-0,06644	
33,00	0,7605	911,86	799,66	-0,07853	
33,02	0,7817	918,03	799,75	-0,09115	
33,04	0,8034	928,81	799,56	-0,1044	
33,06	0,8262	938,20	799,64	-0,1182	
33,08	0,8499	941,21	799,88	-0,1325	
33,10	0,8742	947,57	799,74	-0,1473	
33,12	0,8993	956,74	799,57	-0,1625	
33,14	0,9254	959,60	799,78	-0,1782	
33,16	0,9521	963,22	799,80	-0,1943	
33,18	0,9794	973,01	799,57	-0,2111	
33,20	1,008	977,36	799,70	-0,2284	
33,22	1,037	977,85	799,86	-0,2461	
33,24	1,067	985,19	799,66	-0,2642	
33,26	1,098	992,08	799,61	-0,2827	
33,28	1,129	992,60	799,83	-0,3016	
33,30	1,162	997,02	799,73	-0,3208	
33,32	1,194	1005,8	799,59	-0,3406	
33,34	1,228	1007,3	799,82	-0,3609	
33,36	1,263	1008,7	799,86	-0,3817	
33,38	1,299	1017,1	799,63	-0,4030	
33,40	1,335	1021,0	799,74	-0,4246	
33,42	1,372	1020,9	799,87	-0,4462	
33,44	1,410	1027,3	799,66	-0,4681	
33,46	1,449	1032,2	799,64	-0,4901	
33,48	1,488	1031,4	799,80	-0,5121	
33,50	1,528	1034,9	799,65	-0,5343	
33,52	1,568	1040,3	799,60	-0,5564	
33,54	1,608	1039,7	799,85	-0,5784	
33,56	1,648	1040,2	799,81	-0,6004	
33,58	1,688	1045,4	799,58	-0,6223	
33,60	1,728	1045,6	799,73	-0,6442	
33,62	1,768	1044,0	799,83	-0,6660	
33,64	1,808	1049,0	799,61	-0,6879	
33,66	1,848	1051,3	799,68	-0,7099	
33,68	1,888	1048,5	799,87	-0,7317	
33,70	1,928	1050,9	799,69	-0,7534	
33,72	1,967	1054,6	799,60	-0,7751	
33,74	2,008	1051,9	799,86	-0,7968	
33,76	2,048	1052,1	799,85	-0,8185	
33,78	2,088	1057,5	799,61	-0,8402	
33,80	2,128	1056,5	799,75	-0,8620	
33,82	2,168	1053,7	799,87	-0,8837	
33,84	2,208	1057,7	799,64	-0,9054	
33,86	2,248	1060,4	799,65	-0,9270	
33,88	2,288	1057,5	799,85	-0,9486	
33,90	2,328	1059,0	799,70	-0,9701	
33,92	2,367	1062,9	799,59	-0,9916	
33,94	2,408	1060,5	799,82	-1,013	
33,96	2,448	1059,3	799,79	-1,035	
33,98	2,487	1064,2	799,59	-1,056	
34,00	2,528	1063,6	799,86	-1,078	
34,02	2,568	1060,4	800,07	-1,099	
34,04	2,608	1063,6	799,80	-1,121	
34,06	2,647	1066,5	799,69	-1,142	
34,08	2,688	1062,8	799,91	-1,163	
34,10	2,728	1063,0	799,83	-1,185	
34,12	2,768	1067,1	799,66	-1,206	
34,14	2,808	1064,7	799,89	-1,228	
34,16	2,848	1062,1	799,93	-1,249	
34,18	2,888	1065,6	799,66	-1,270	
34,20	2,928	1066,1	799,76	-1,292	
34,22	2,968	1063,2	799,94	-1,313	
34,24	3,008	1066,0	799,73	-1,334	
34,26	3,048	1068,7	799,67	-1,356	
34,28	3,088	1065,2	799,95	-1,377	
34,30	3,128	1064,7	799,87	-1,398	
34,32	3,168	1068,6	799,65	-1,420	
34,34	3,208	1066,7	799,82	-1,441	
34,36	3,248	1064,4	799,86	-1,462	
34,38	3,288	1068,3	799,65	-1,483	
34,40	3,328	1067,9	799,78	-1,505	
34,42	3,368	1064,4	799,91	-1,526	
34,44	3,408	1067,1	799,67	-1,547	
34,46	3,448	1069,2	799,66	-1,568	
34,48	3,488	1065,3	799,86	-1,589	
34,50	3,528	1066,0	799,70	-1,611	
34,52	3,568	1068,9	799,66	-1,632	
34,54	3,608	1065,4	800,00	-1,653	
34,56	3,648	1063,9	799,98	-1,674	
34,58	3,687	1068,7	799,68	-1,695	
34,60	3,728	1068,0	799,83	-1,716	
34,62	3,768	1063,6	800,03	-1,737	
34,64	3,808	1065,7	799,78	-1,758	
34,66	3,848	1067,3	799,67	-1,779	
34,68	3,888	1063,0	799,83	-1,800	
34,70	3,928	1063,1	799,70	-1,822	
34,72	3,968	1066,2	799,67	-1,843	
34,74	4,008	1063,0	800,01	-1,864	
34,76	4,048	1061,0	800,00	-1,884	
34,78	4,088	1065,1	799,70	-1,905	
34,80	4,128	1064,6	799,92	-1,926	
34,82	4,168	1061,0	800,15	-1,947	
34,84	4,208	1063,4	799,88	-1,968	
34,86	4,248	1065,6	799,79	-1,989	
34,88	4,288	1060,6	800,18	-2,010	
34,90	4,328	1058,8	800,19	-2,031	
34,92	4,368	1063,0	799,79	-2,052	
34,94	4,408	1062,2	799,92	-2,073	
34,96	4,448	1057,4	800,27	-2,094	
34,98	4,488	1058,4	800,08	-2,115	
35,00	4,527	1061,7	799,73	-2,135	
35,02	4,568	1058,4	800,12	-2,156	
35,04	4,608	1055,0	800,46	-2,177	
35,06	4,648	1057,1	800,16	-2,198	
35,08	4,687	1059,3	799,79	-2,218	
35,10	4,728	1055,2	800,16	-2,239	
35,12	4,768	1052,9	800,44	-2,260	
35,14	4,807	1055,9	800,10	-2,281	
35,16	4,847	1057,5	799,78	-2,301	
35,18	4,888	1052,4	800,25	-2,322	
35,20	4,928	1050,2	800,56	-2,342	
35,22	4,968	1052,9	800,20	-2,363	
35,24	5,007	1054,6	799,76	-2,384	
35,26	5,047	1050,7	800,18	-2,404	
35,28	5,088	1048,0	800,61	-2,425	
35,30	5,128	1049,8	800,34	-2,446	
35,32	5,167	1051,4	799,83	-2,466	
35,34	5,207	1047,9	800,17	-2,487	
35,36	5,248	1044,4	800,69	-2,507	
35,38	5,288	1046,5	800,52	-2,528	
35,40	5,328	1048,5	799,92	-2,548	
35,42	5,367	1046,7	800,02	-2,569	
35,44	5,408	1042,1	800,86	-2,589	
35,46	5,448	1042,1	801,07	-2,609	
35,48	5,488	1043,3	800,56	-2,630	
35,50	5,527	1043,5	799,89	-2,650	
35,52	5,568	1041,0	800,09	-2,671	
