Zeit  1 - Standardmessrate [s]	ZwickWeg [mm]	ZwickKraft [N]	Pyrometer [°C]	Maytec [mm]
11,52	-0,4468	86,05	150,05	0,01917	
11,54	-0,4458	79,85	150,05	0,01931	
11,56	-0,4448	73,49	150,05	0,01936	
11,58	-0,4436	67,68	150,05	0,01925	
11,60	-0,4423	63,64	150,05	0,01913	
11,62	-0,4409	61,86	150,05	0,01909	
11,64	-0,4396	62,37	150,05	0,01916	
11,66	-0,4382	64,17	150,05	0,01926	
11,68	-0,4369	66,36	150,05	0,01930	
11,70	-0,4356	67,79	150,05	0,01930	
11,72	-0,4342	68,30	150,05	0,01926	
11,74	-0,4328	68,37	150,05	0,01917	
11,76	-0,4315	68,38	150,05	0,01912	
11,78	-0,4302	68,38	150,05	0,01917	
11,80	-0,4288	68,32	150,05	0,01925	
11,82	-0,4275	68,24	150,05	0,01937	
11,84	-0,4262	68,23	150,05	0,01937	
11,86	-0,4248	68,25	150,05	0,01931	
11,88	-0,4235	68,27	150,05	0,01920	
11,90	-0,4221	68,33	150,05	0,01904	
11,92	-0,4208	68,31	150,05	0,01906	
11,94	-0,4195	67,38	150,05	0,01917	
11,96	-0,4181	65,83	150,05	0,01928	
11,98	-0,4168	65,02	150,05	0,01943	
12,00	-0,4154	64,91	150,05	0,01944	
12,02	-0,4141	65,83	150,05	0,01930	
12,04	-0,4128	67,43	150,05	0,01911	
12,06	-0,4112	67,99	150,05	0,01908	
12,08	-0,4096	66,74	150,05	0,01913	
12,10	-0,4081	65,46	150,05	0,01921	
12,12	-0,4067	65,04	150,05	0,01931	
12,14	-0,4054	64,93	150,05	0,01936	
12,16	-0,4040	64,89	150,05	0,01928	
12,18	-0,4027	64,96	150,05	0,01916	
12,20	-0,4013	65,05	150,05	0,01916	
12,22	-0,4000	65,03	150,05	0,01918	
12,24	-0,3987	64,97	150,05	0,01921	
12,26	-0,3973	64,94	150,05	0,01935	
12,28	-0,3957	64,92	150,05	0,01944	
12,30	-0,3941	64,95	150,05	0,01939	
12,32	-0,3926	64,97	150,05	0,01926	
12,34	-0,3913	64,94	150,05	0,01915	
12,36	-0,3899	64,93	150,05	0,01917	
12,38	-0,3886	64,95	150,05	0,01931	
12,40	-0,3872	64,63	150,05	0,01940	
12,42	-0,3857	63,19	150,05	0,01943	
12,44	-0,3841	61,88	150,05	0,01935	
12,46	-0,3826	61,45	150,04	0,01919	
12,48	-0,3812	61,50	150,05	0,01911	
12,50	-0,3799	61,56	150,05	0,01918	
12,52	-0,3785	61,52	150,04	0,01927	
12,54	-0,3772	61,46	150,05	0,01931	
12,56	-0,3758	61,13	150,05	0,01931	
12,58	-0,3742	59,83	150,05	0,01930	
12,60	-0,3726	58,65	150,05	0,01925	
12,62	-0,3711	58,24	150,05	0,01913	
12,64	-0,3698	58,28	150,05	0,01913	
12,66	-0,3684	58,33	150,05	0,01923	
12,68	-0,3668	58,31	150,05	0,01936	
12,70	-0,3652	58,32	150,05	0,01943	
12,72	-0,3638	58,35	150,05	0,01943	
12,74	-0,3624	58,32	150,05	0,01927	
12,76	-0,3607	58,30	150,05	0,01912	
12,78	-0,3591	58,34	150,05	0,01915	
12,80	-0,3577	58,35	150,05	0,01926	
12,82	-0,3563	58,29	150,05	0,01939	
12,84	-0,3547	58,27	150,05	0,01951	
12,86	-0,3531	58,32	150,05	0,01951	
12,88	-0,3517	58,33	150,04	0,01936	
12,90	-0,3503	58,30	150,05	0,01922	
12,92	-0,3487	57,98	150,05	0,01910	
12,94	-0,3471	56,62	150,05	0,01910	
12,96	-0,3456	55,36	150,05	0,01923	
12,98	-0,3442	54,86	150,05	0,01937	
13,00	-0,3426	54,78	150,04	0,01941	
13,02	-0,3410	54,81	150,05	0,01934	
13,04	-0,3394	54,85	150,05	0,01924	
13,06	-0,3377	54,89	150,05	0,01915	
13,08	-0,3362	54,92	150,05	0,01914	
13,10	-0,3348	54,93	150,05	0,01925	
13,12	-0,3332	54,90	150,05	0,01936	
13,14	-0,3316	54,88	150,05	0,01940	
13,16	-0,3300	54,92	150,05	0,01935	
13,18	-0,3284	54,94	150,05	0,01924	
13,20	-0,3269	54,94	150,05	0,01916	
13,22	-0,3253	54,98	150,05	0,01919	
13,24	-0,3236	54,96	150,05	0,01931	
13,26	-0,3221	54,87	150,05	0,01932	
13,28	-0,3204	54,85	150,05	0,01935	
13,30	-0,3189	54,85	150,18	0,01942	
13,32	-0,3174	54,81	150,75	0,01940	
13,34	-0,3157	53,96	151,07	0,01929	
13,36	-0,3141	52,47	151,25	0,01923	
13,38	-0,3127	51,68	152,50	0,01927	
13,40	-0,3110	51,63	154,64	0,01930	
13,42	-0,3095	51,68	156,55	0,01936	
13,44	-0,3079	51,64	158,05	0,01941	
13,46	-0,3062	50,75	159,89	0,01939	
13,48	-0,3046	49,21	161,96	0,01931	
13,50	-0,3030	48,33	163,57	0,01917	
13,52	-0,3013	48,15	164,88	0,01913	
13,54	-0,2996	48,16	165,83	0,01923	
13,56	-0,2980	48,19	166,59	0,01932	
13,58	-0,2963	48,20	167,59	0,01934	
13,60	-0,2946	48,23	168,78	0,01934	
13,62	-0,2929	48,25	170,26	0,01926	
13,64	-0,2912	48,28	171,79	0,01921	
13,66	-0,2895	48,30	173,38	0,01916	
13,68	-0,2879	48,24	175,09	0,01920	
13,70	-0,2862	48,23	176,51	0,01933	
13,72	-0,2846	48,24	177,68	0,01939	
13,74	-0,2830	47,38	179,09	0,01936	
13,76	-0,2813	45,84	180,60	0,01926	
13,78	-0,2795	44,95	181,85	0,01915	
13,80	-0,2778	44,75	182,99	0,01909	
13,82	-0,2761	44,78	184,40	0,01911	
13,84	-0,2745	44,82	185,86	0,01921	
13,86	-0,2728	44,86	187,33	0,01934	
13,88	-0,2710	44,90	188,82	0,01946	
13,90	-0,2693	44,84	190,35	0,01947	
13,92	-0,2676	44,80	191,88	0,01931	
13,94	-0,2658	44,73	193,31	0,01910	
13,96	-0,2640	44,67	194,63	0,01912	
13,98	-0,2623	44,68	195,97	0,01925	
14,00	-0,2605	44,75	197,36	0,01937	
14,02	-0,2587	44,76	198,71	0,01945	
14,04	-0,2569	44,73	200,09	0,01942	
14,06	-0,2551	44,48	201,75	0,01930	
14,08	-0,2533	43,12	203,38	0,01917	
14,10	-0,2516	41,87	204,88	0,01912	
14,12	-0,2499	41,42	206,28	0,01920	
14,14	-0,2481	41,34	207,71	0,01933	
14,16	-0,2464	41,35	209,18	0,01946	
14,18	-0,2446	40,56	210,61	0,01951	
14,20	-0,2428	39,13	212,02	0,01940	
14,22	-0,2410	38,23	213,50	0,01921	
14,24	-0,2391	37,58	215,02	0,01919	
14,26	-0,2373	41,17	216,50	0,01935	
14,28	-0,2355	51,05	217,84	0,01945	
14,30	-0,2338	64,11	218,88	0,01949	
14,32	-0,2320	77,73	219,65	0,01943	
14,34	-0,2305	91,22	220,29	0,01929	
14,36	-0,2294	102,70	220,84	0,01924	
14,38	-0,2286	110,56	221,30	0,01929	
14,40	-0,2278	116,20	221,66	0,01942	
14,42	-0,2271	121,41	221,93	0,01946	
14,44	-0,2265	128,64	222,12	0,01947	
14,46	-0,2260	136,51	222,28	0,01950	
14,48	-0,2256	142,87	222,48	0,01944	
14,50	-0,2252	147,87	222,65	0,01933	
14,52	-0,2250	152,00	222,77	0,01934	
14,54	-0,2250	154,99	222,82	0,01949	
14,56	-0,2250	157,45	222,83	0,01957	
14,58	-0,2250	159,66	222,88	0,01959	
14,60	-0,2250	161,84	222,92	0,01958	
14,62	-0,2250	162,87	222,93	0,01943	
14,64	-0,2250	161,59	222,95	0,01927	
14,66	-0,2254	161,90	222,97	0,01926	
14,68	-0,2258	162,04	222,99	0,01924	
14,70	-0,2257	154,36	223,11	0,01920	
14,72	-0,2257	144,53	223,44	0,01930	
14,74	-0,2258	137,71	223,87	0,01944	
14,76	-0,2256	125,82	224,29	0,01945	
14,78	-0,2255	113,58	224,72	0,01933	
14,80	-0,2253	110,08	225,17	0,01926	
14,82	-0,2248	107,13	225,61	0,01927	
14,84	-0,2243	103,70	226,12	0,01934	
14,86	-0,2238	103,58	226,57	0,01943	
14,88	-0,2232	103,23	227,02	0,01949	
14,90	-0,2227	103,48	227,58	0,01950	
14,92	-0,2221	108,11	228,08	0,01949	
14,94	-0,2215	113,13	228,50	0,01940	
14,96	-0,2211	117,81	228,85	0,01934	
14,98	-0,2206	122,22	229,13	0,01932	
15,00	-0,2201	121,28	229,41	0,01930	
15,02	-0,2199	118,96	229,76	0,01940	
15,04	-0,2198	115,75	230,07	0,01950	
15,06	-0,2195	107,67	230,43	0,01948	
15,08	-0,2190	97,79	231,01	0,01935	
15,10	-0,2185	89,68	231,78	0,01926	
15,12	-0,2180	79,28	232,66	0,01929	
15,14	-0,2175	69,22	233,59	0,01933	
15,16	-0,2167	66,53	234,46	0,01938	
15,18	-0,2160	69,18	235,21	0,01948	
15,20	-0,2153	73,92	235,80	0,01942	
15,22	-0,2146	80,09	236,29	0,01929	
15,24	-0,2140	86,26	236,71	0,01927	
15,26	-0,2134	90,92	237,03	0,01940	
15,28	-0,2129	94,83	237,28	0,01942	
15,30	-0,2123	98,70	237,44	0,01947	
15,32	-0,2118	103,86	237,56	0,01950	
15,34	-0,2113	109,16	237,70	0,01944	
15,36	-0,2109	114,51	237,87	0,01939	
15,38	-0,2107	120,49	238,01	0,01934	
15,40	-0,2104	120,07	238,13	0,01929	
15,42	-0,2100	112,16	238,41	0,01931	
15,44	-0,2097	101,12	238,93	0,01938	
15,46	-0,2095	88,58	239,64	0,01946	
15,48	-0,2091	73,57	240,52	0,01948	
15,50	-0,2083	61,08	241,49	0,01947	
15,52	-0,2077	56,56	242,50	0,01933	
15,54	-0,2071	58,72	243,41	0,01926	
15,56	-0,2064	62,78	244,14	0,01929	
15,58	-0,2056	67,39	244,70	0,01944	
15,60	-0,2050	72,82	245,12	0,01958	
15,62	-0,2045	76,80	245,43	0,01961	
15,64	-0,2040	79,14	245,66	0,01945	
15,66	-0,2035	81,99	245,85	0,01926	
15,68	-0,2030	86,77	245,99	0,01922	
15,70	-0,2025	93,08	246,06	0,01931	
15,72	-0,2022	100,53	246,14	0,01935	
15,74	-0,2019	104,59	246,19	0,01937	
15,76	-0,2014	101,66	246,35	0,01943	
15,78	-0,2011	97,63	246,74	0,01946	
15,80	-0,2009	93,56	247,23	0,01945	
15,82	-0,2004	84,77	247,76	0,01934	
15,84	-0,1999	78,21	248,40	0,01926	
15,86	-0,1993	78,30	249,00	0,01923	
15,88	-0,1989	80,44	249,49	0,01939	
15,90	-0,1985	83,00	249,97	0,01960	
15,92	-0,1982	85,89	250,35	0,01961	
15,94	-0,1978	88,05	250,63	0,01944	
15,96	-0,1976	91,71	250,93	0,01928	
15,98	-0,1973	90,75	251,23	0,01923	
16,00	-0,1968	82,75	251,63	0,01923	
16,02	-0,1965	76,15	252,15	0,01932	
16,04	-0,1962	70,01	252,66	0,01946	
16,06	-0,1957	61,99	253,19	0,01951	
16,08	-0,1954	59,05	253,73	0,01947	
16,10	-0,1949	60,33	254,19	0,01936	
16,12	-0,1944	61,95	254,66	0,01928	
16,14	-0,1939	65,74	255,10	0,01921	
16,16	-0,1933	68,56	255,45	0,01923	
16,18	-0,1929	69,95	255,78	0,01944	
16,20	-0,1926	73,31	256,10	0,01963	
16,22	-0,1922	72,50	256,42	0,01958	
16,24	-0,1918	65,33	256,88	0,01937	
16,26	-0,1914	57,76	257,49	0,01921	
16,28	-0,1908	48,33	258,18	0,01923	
16,30	-0,1903	39,27	258,93	0,01934	
16,32	-0,1897	38,02	259,64	0,01945	
16,34	-0,1891	42,44	260,22	0,01952	
16,36	-0,1886	47,75	260,67	0,01951	
16,38	-0,1881	54,07	261,03	0,01941	
16,40	-0,1876	59,97	261,32	0,01932	
16,42	-0,1872	63,45	261,57	0,01934	
16,44	-0,1867	65,73	261,79	0,01947	
16,46	-0,1862	66,07	262,01	0,01954	
16,48	-0,1858	68,94	262,28	0,01959	
16,50	-0,1854	71,80	262,52	0,01961	
16,52	-0,1849	68,04	262,85	0,01949	
16,54	-0,1844	59,78	263,36	0,01938	
16,56	-0,1839	51,27	264,04	0,01931	
16,58	-0,1834	39,22	264,93	0,01929	
16,60	-0,1828	25,28	266,49	0,01932	
16,62	-0,1823	19,26	268,48	0,01942	
16,64	-0,1817	21,31	269,96	0,01950	
16,66	-0,1810	25,12	270,68	0,01944	
16,68	-0,1804	29,86	270,90	0,01932	
16,70	-0,1798	35,62	270,98	0,01927	
16,72	-0,1793	39,89	271,02	0,01936	
16,74	-0,1787	42,48	270,99	0,01948	
16,76	-0,1782	46,36	270,91	0,01953	
16,78	-0,1776	51,27	270,83	0,01952	
16,80	-0,1771	58,05	270,75	0,01940	
16,82	-0,1766	65,95	270,67	0,01927	
16,84	-0,1763	73,37	270,72	0,01922	
16,86	-0,1758	74,53	271,01	0,01929	
16,88	-0,1751	69,99	271,94	0,01938	
16,90	-0,1747	67,57	272,84	0,01947	
16,92	-0,1744	69,03	273,19	0,01948	
16,94	-0,1741	71,18	273,25	0,01941	
16,96	-0,1738	75,82	273,34	0,01934	
16,98	-0,1733	77,32	273,99	0,01933	
17,00	-0,1728	74,85	274,79	0,01937	
17,02	-0,1726	71,43	275,20	0,01945	
17,04	-0,1724	66,68	275,36	0,01952	
17,06	-0,1721	64,16	275,45	0,01954	
17,08	-0,1718	66,44	275,71	0,01952	
17,10	-0,1713	66,03	276,39	0,01941	
17,12	-0,1708	62,21	277,02	0,01928	
17,14	-0,1707	60,33	277,39	0,01924	
17,16	-0,1704	56,80	277,74	0,01932	
17,18	-0,1699	54,68	278,15	0,01946	
17,20	-0,1695	58,34	278,46	0,01960	
17,22	-0,1690	58,20	279,08	0,01959	
17,24	-0,1687	55,20	279,67	0,01946	
17,26	-0,1684	54,49	280,11	0,01933	
17,28	-0,1679	50,57	280,61	0,01931	
17,30	-0,1676	47,50	280,94	0,01936	
17,32	-0,1672	47,42	281,30	0,01935	
17,34	-0,1667	45,01	281,85	0,01943	
17,36	-0,1664	43,40	282,23	0,01950	
17,38	-0,1661	43,48	282,64	0,01949	
17,40	-0,1655	38,97	283,24	0,01943	
17,42	-0,1651	35,91	283,73	0,01941	
17,44	-0,1647	36,83	284,08	0,02000	
17,46	-0,1642	36,19	284,36	0,02078	
17,48	-0,1639	36,73	284,58	0,02115	
17,50	-0,1633	38,12	285,08	0,02116	
17,52	-0,1626	35,73	285,84	0,02110	
17,54	-0,1622	34,37	286,41	0,02101	
17,56	-0,1617	33,54	286,87	0,02093	
17,58	-0,1613	32,40	287,11	0,02097	
17,60	-0,1610	33,74	287,35	0,02106	
17,62	-0,1604	35,02	287,85	0,02114	
17,64	-0,1598	33,23	288,44	0,02117	
17,66	-0,1594	33,85	288,84	0,02087	
17,68	-0,1590	32,70	289,36	0,02003	
17,70	-0,1584	28,65	289,97	0,01942	
17,72	-0,1580	29,54	290,40	0,01927	
17,74	-0,1575	32,47	290,64	0,01941	
17,76	-0,1571	32,78	290,82	0,01958	
17,78	-0,1566	33,95	291,14	0,01963	
17,80	-0,1560	32,57	291,90	0,01956	
17,82	-0,1554	28,64	292,68	0,01946	
17,84	-0,1550	28,17	293,18	0,01940	
17,86	-0,1546	28,39	293,38	0,01943	
17,88	-0,1542	29,11	293,46	0,01952	
17,90	-0,1537	31,81	293,81	0,01960	
17,92	-0,1530	31,46	294,57	0,01967	
17,94	-0,1525	28,47	295,22	0,01968	
17,96	-0,1522	28,20	295,64	0,01952	
17,98	-0,1516	26,19	296,06	0,01935	
18,00	-0,1512	26,18	296,40	0,01932	
18,02	-0,1507	29,42	296,83	0,01940	
18,04	-0,1501	29,79	297,33	0,01955	
18,06	-0,1497	29,19	297,64	0,01963	
18,08	-0,1493	29,92	298,09	0,01961	
18,10	-0,1487	26,85	298,69	0,01955	
18,12	-0,1482	25,41	299,06	0,01946	
18,14	-0,1477	26,83	299,50	0,01934	
18,16	-0,1471	25,13	300,09	0,01935	
18,18	-0,1468	25,13	300,48	0,01945	
18,20	-0,1462	27,67	300,82	0,01955	
18,22	-0,1456	25,91	301,27	0,01962	
18,24	-0,1451	25,94	301,67	0,01960	
18,26	-0,1446	28,10	302,13	0,01944	
18,28	-0,1440	27,12	302,49	0,01938	
18,30	-0,1437	27,60	302,76	0,01942	
18,32	-0,1431	28,25	303,36	0,01942	
18,34	-0,1425	25,22	304,11	0,01948	
18,36	-0,1421	25,80	304,60	0,01956	
18,38	-0,1414	26,81	305,10	0,01957	
18,40	-0,1409	25,50	305,52	0,01951	
18,42	-0,1405	28,02	305,79	0,01936	
18,44	-0,1399	29,26	306,25	0,01930	
18,46	-0,1393	27,35	306,72	0,01946	
18,48	-0,1389	28,79	307,00	0,01959	
18,50	-0,1383	28,73	307,51	0,01957	
18,52	-0,1378	25,39	308,07	0,01951	
18,54	-0,1374	26,56	308,52	0,01939	
18,56	-0,1369	27,39	308,88	0,01933	
18,58	-0,1364	26,76	309,11	0,01936	
18,60	-0,1360	29,31	309,47	0,01944	
18,62	-0,1353	29,06	310,20	0,01952	
18,64	-0,1347	25,78	310,88	0,01958	
18,66	-0,1342	26,77	311,27	0,01961	
18,68	-0,1337	27,17	311,54	0,01948	
18,70	-0,1333	27,60	311,75	0,01936	
18,72	-0,1329	31,70	312,13	0,01929	
18,74	-0,1322	31,58	312,88	0,01929	
18,76	-0,1316	28,81	313,55	0,01939	
18,78	-0,1311	29,49	313,93	0,01956	
18,80	-0,1306	28,61	314,20	0,01959	
18,82	-0,1301	28,00	314,42	0,01943	
18,84	-0,1296	30,67	314,85	0,01929	
18,86	-0,1290	30,01	315,55	0,01925	
18,88	-0,1286	28,48	316,09	0,01931	
18,90	-0,1280	29,06	316,49	0,01938	
18,92	-0,1275	27,88	316,85	0,01950	
18,94	-0,1271	29,16	317,09	0,01955	
18,96	-0,1265	32,41	317,61	0,01952	
18,98	-0,1259	30,17	318,38	0,01943	
19,00	-0,1255	29,33	318,88	0,01936	
19,02	-0,1250	29,85	319,34	0,01935	
19,04	-0,1245	27,46	319,78	0,01941	
19,06	-0,1240	28,71	320,10	0,01950	
19,08	-0,1233	32,85	320,50	0,01959	
19,10	-0,1227	33,25	320,87	0,01955	
19,12	-0,1225	35,00	321,17	0,01941	
19,14	-0,1219	35,71	321,70	0,01932	
19,16	-0,1214	32,29	322,23	0,01940	
19,18	-0,1210	33,11	322,61	0,01955	
19,20	-0,1204	34,47	323,04	0,01964	
19,22	-0,1199	33,31	323,39	0,01966	
19,24	-0,1196	36,07	323,65	0,01960	
19,26	-0,1190	37,72	324,23	0,01953	
19,28	-0,1184	34,59	324,89	0,01945	
19,30	-0,1180	35,50	325,36	0,01933	
19,32	-0,1174	35,47	325,84	0,01940	
19,34	-0,1170	33,24	326,28	0,01956	
19,36	-0,1166	35,53	326,63	0,01958	
19,38	-0,1159	36,29	327,19	0,01952	
19,40	-0,1154	34,89	327,64	0,01945	
19,42	-0,1151	37,29	328,02	0,01935	
19,44	-0,1145	36,43	328,50	0,01933	
19,46	-0,1141	34,31	328,85	0,01938	
19,48	-0,1138	36,30	329,23	0,01949	
19,50	-0,1132	34,69	329,79	0,01963	
19,52	-0,1128	32,35	330,26	0,01970	
19,54	-0,1124	35,02	330,66	0,01963	
19,56	-0,1118	33,80	331,20	0,01943	
19,58	-0,1113	31,91	331,57	0,01930	
19,60	-0,1108	33,57	332,01	0,01932	
19,62	-0,1102	32,42	332,60	0,01944	
19,64	-0,1099	31,55	333,01	0,01958	
19,66	-0,1094	33,66	333,41	0,01964	
19,68	-0,1089	32,55	333,88	0,01958	
19,70	-0,1085	33,70	334,22	0,01943	
19,72	-0,1079	36,98	334,67	0,01931	
19,74	-0,1073	35,11	335,20	0,01933	
19,76	-0,1070	34,71	335,58	0,01941	
19,78	-0,1065	35,83	336,01	0,01949	
19,80	-0,1059	33,87	336,46	0,01956	
19,82	-0,1056	35,18	336,79	0,01956	
19,84	-0,1051	37,37	337,32	0,01944	
19,86	-0,1046	34,73	337,91	0,01931	
19,88	-0,1043	34,94	338,28	0,01937	
19,90	-0,1038	36,29	338,77	0,01953	
19,92	-0,1033	34,34	339,21	0,01965	
19,94	-0,1029	35,64	339,55	0,01962	
19,96	-0,1022	37,03	340,14	0,01954	
19,98	-0,1018	34,78	340,72	0,01946	
20,00	-0,1015	36,23	341,06	0,01934	
20,02	-0,1009	37,57	341,43	0,01931	
20,04	-0,1004	35,94	341,77	0,01943	
20,06	-0,1001	37,85	342,14	0,01958	
20,08	-0,09948	37,63	342,88	0,01961	
20,10	-0,09901	34,72	343,51	0,01956	
20,12	-0,09866	35,08	343,84	0,01947	
20,14	-0,09814	34,64	344,18	0,01943	
20,16	-0,09772	33,58	344,47	0,01948	
20,18	-0,09739	37,73	344,81	0,01951	
20,20	-0,09679	38,74	345,46	0,01959	
20,22	-0,09635	37,37	346,00	0,01963	
20,24	-0,09597	39,34	346,40	0,01953	
20,26	-0,09543	38,21	346,83	0,01942	
20,28	-0,09503	37,11	347,14	0,01931	
20,30	-0,09453	40,79	347,58	0,01926	
20,32	-0,09387	40,20	348,28	0,01935	
20,34	-0,09348	38,39	348,75	0,01947	
20,36	-0,09308	40,21	349,10	0,01954	
20,38	-0,09255	39,61	349,48	0,01958	
20,40	-0,09222	39,57	349,75	0,01952	
20,42	-0,09176	43,02	350,27	0,01941	
20,44	-0,09115	42,03	351,03	0,01937	
20,46	-0,09081	40,97	351,49	0,01935	
20,48	-0,09038	42,53	351,80	0,01933	
20,50	-0,08984	41,17	352,10	0,01941	
20,52	-0,08954	41,67	352,38	0,01954	
20,54	-0,08902	43,51	352,97	0,01956	
20,56	-0,08844	41,25	353,67	0,01951	
20,58	-0,08817	41,13	354,06	0,01942	
20,60	-0,08780	42,62	354,35	0,01936	
20,62	-0,08724	40,91	354,65	0,01938	
20,64	-0,08688	42,86	354,94	0,01945	
20,66	-0,08631	45,56	355,59	0,01950	
20,68	-0,08576	43,19	356,29	0,01948	
20,70	-0,08550	44,04	356,69	0,01938	
20,72	-0,08512	45,06	357,08	0,01929	
20,74	-0,08470	43,35	357,41	0,01931	
20,76	-0,08441	45,41	357,73	0,01938	
20,78	-0,08384	46,77	358,37	0,01947	
20,80	-0,08334	44,44	358,96	0,01953	
20,82	-0,08300	45,33	359,33	0,01956	
20,84	-0,08258	46,27	359,67	0,01951	
20,86	-0,08217	45,40	359,93	0,01944	
20,88	-0,08178	47,88	360,28	0,01936	
20,90	-0,08124	47,83	361,07	0,01934	
20,92	-0,08081	45,63	361,75	0,01944	
20,94	-0,08048	46,66	362,07	0,01955	
20,96	-0,08001	46,63	362,30	0,01957	
20,98	-0,07962	46,53	362,47	0,01954	
21,00	-0,07925	50,34	362,86	0,01937	
21,02	-0,07863	49,93	363,71	0,01926	
21,04	-0,07817	47,36	364,38	0,01926	
21,06	-0,07780	48,03	364,71	0,01939	
21,08	-0,07732	47,26	364,95	0,01945	
21,10	-0,07696	47,62	365,12	0,01958	
21,12	-0,07665	52,39	365,62	0,01962	
21,14	-0,07613	51,80	366,49	0,01943	
21,16	-0,07575	49,55	367,09	0,01929	
21,18	-0,07537	50,08	367,39	0,01930	
21,20	-0,07501	49,72	367,56	0,01934	
21,22	-0,07465	50,81	367,72	0,01946	
21,24	-0,07415	54,42	368,32	0,01956	
21,26	-0,07362	53,51	369,21	0,01961	
21,28	-0,07331	52,92	369,76	0,01954	
21,30	-0,07287	53,58	370,10	0,01939	
21,32	-0,07240	52,65	370,40	0,01940	
21,34	-0,07211	54,38	370,67	0,01943	
21,36	-0,07159	56,86	371,30	0,01943	
21,38	-0,07102	54,74	372,04	0,01946	
21,40	-0,07069	54,17	372,44	0,01946	
21,42	-0,07038	56,61	372,58	0,01940	
21,44	-0,06997	56,71	372,71	0,01929	
21,46	-0,06968	59,54	373,01	0,01919	
21,48	-0,06920	61,85	373,92	0,01917	
21,50	-0,06871	58,54	374,81	0,01929	
21,52	-0,06837	56,84	375,22	0,01946	
21,54	-0,06798	57,20	375,37	0,01955	
21,56	-0,06763	56,35	375,48	0,01948	
21,58	-0,06731	59,87	375,79	0,01937	
21,60	-0,06667	62,46	376,80	0,01927	
21,62	-0,06620	58,79	377,78	0,01933	
21,64	-0,06592	56,31	378,19	0,01947	
21,66	-0,06565	56,78	378,28	0,01957	
21,68	-0,06532	56,82	378,32	0,01956	
21,70	-0,06497	58,65	378,64	0,01952	
21,72	-0,06434	58,54	379,45	0,01942	
21,74	-0,06390	57,15	380,14	0,01933	
21,76	-0,06364	58,09	380,44	0,01938	
21,78	-0,06323	58,66	380,58	0,01947	
21,80	-0,06285	59,69	380,70	0,01953	
21,82	-0,06249	65,08	381,22	0,01958	
21,84	-0,06188	64,83	382,35	0,01956	
21,86	-0,06149	60,89	383,18	0,01942	
21,88	-0,06120	59,88	383,47	0,01933	
21,90	-0,06092	60,68	383,52	0,01932	
21,92	-0,06067	61,71	383,60	0,01933	
21,94	-0,06018	64,96	384,10	0,01938	
21,96	-0,05967	64,42	384,88	0,01951	
21,98	-0,05938	63,41	385,36	0,01961	
22,00	-0,05912	63,61	385,62	0,01952	
22,02	-0,05870	62,25	385,86	0,01936	
22,04	-0,05840	64,00	386,08	0,01926	
22,06	-0,05797	67,70	386,66	0,01924	
22,08	-0,05748	67,08	387,45	0,01937	
22,10	-0,05719	66,76	387,95	0,01946	
22,12	-0,05675	67,81	388,22	0,01944	
22,14	-0,05638	67,61	388,43	0,01939	
22,16	-0,05618	70,34	388,66	0,01931	
22,18	-0,05578	73,41	389,34	0,01928	
22,20	-0,05529	71,43	390,18	0,01929	
22,22	-0,05505	70,71	390,64	0,01939	
22,24	-0,05471	71,28	390,84	0,01946	
22,26	-0,05438	69,94	390,98	0,01949	
22,28	-0,05420	72,59	391,26	0,01943	
22,30	-0,05374	75,17	392,18	0,01936	
22,32	-0,05325	71,89	393,16	0,01931	
22,34	-0,05298	69,65	393,62	0,01929	
22,36	-0,05269	69,70	393,71	0,01935	
22,38	-0,05231	69,45	393,75	0,01945	
22,40	-0,05202	71,98	394,01	0,01957	
22,42	-0,05151	72,81	394,72	0,01955	
22,44	-0,05110	70,61	395,39	0,01935	
22,46	-0,05100	70,37	395,75	0,01918	
22,48	-0,05067	69,02	396,05	0,01916	
22,50	-0,05030	68,76	396,30	0,01931	
22,52	-0,05000	73,37	396,72	0,01948	
22,54	-0,04949	73,49	397,56	0,01960	
22,56	-0,04910	70,58	398,23	0,01960	
22,58	-0,04885	70,54	398,56	0,01945	
22,60	-0,04846	70,12	398,78	0,01936	
22,62	-0,04821	70,24	398,94	0,01936	
22,64	-0,04794	74,35	399,44	0,01933	
22,66	-0,04743	73,25	400,40	0,01938	
22,68	-0,04707	70,08	401,11	0,01948	
22,70	-0,04693	70,03	401,37	0,01958	
22,72	-0,04664	70,43	401,43	0,01953	
22,74	-0,04634	70,86	401,51	0,01938	
22,76	-0,04595	74,58	402,15	0,01928	
22,78	-0,04553	72,59	403,34	0,01929	
22,80	-0,04522	67,68	404,13	0,01942	
22,82	-0,04501	65,26	404,37	0,01955	
22,84	-0,04480	64,71	404,41	0,01951	
22,86	-0,04460	65,06	404,54	0,01946	
22,88	-0,04406	66,05	405,14	0,01941	
22,90	-0,04361	64,41	405,93	0,01934	
22,92	-0,04343	63,92	406,36	0,01926	
22,94	-0,04315	64,37	406,52	0,01931	
22,96	-0,04279	64,07	406,60	0,01948	
22,98	-0,04260	68,30	406,80	0,01955	
23,00	-0,04220	71,94	407,74	0,01948	
23,02	-0,04172	68,10	408,92	0,01938	
23,04	-0,04152	64,81	409,54	0,01930	
23,06	-0,04127	64,28	409,72	0,01931	
23,08	-0,04098	63,28	409,77	0,01943	
23,10	-0,04076	64,39	410,02	0,01951	
