Zeit  1 - Standardmessrate [s]	ZwickWeg [mm]	ZwickKraft [N]	Pyrometer [°C]	Maytec [mm]
11,52	0,4693	82,81	256,90	-0,03084	
11,54	0,4702	72,66	257,97	-0,03090	
11,56	0,4711	62,61	259,11	-0,03105	
11,58	0,4723	52,58	260,27	-0,03120	
11,60	0,4734	45,32	261,43	-0,03122	
11,62	0,4745	45,75	262,57	-0,03114	
11,64	0,4759	52,48	263,56	-0,03102	
11,66	0,4775	62,02	264,56	-0,03095	
11,68	0,4789	73,51	265,75	-0,03102	
11,70	0,4800	85,42	266,69	-0,03110	
11,72	0,4808	93,91	267,15	-0,03113	
11,74	0,4816	100,16	267,39	-0,03107	
11,76	0,4824	106,64	267,59	-0,03099	
11,78	0,4831	114,45	267,68	-0,03097	
11,80	0,4838	122,50	267,59	-0,03094	
11,82	0,4842	129,83	267,48	-0,03093	
11,84	0,4846	136,85	267,43	-0,03107	
11,86	0,4849	142,08	267,40	-0,03116	
11,88	0,4849	145,42	267,35	-0,03113	
11,90	0,4851	147,70	267,40	-0,03112	
11,92	0,4853	146,31	267,64	-0,03107	
11,94	0,4855	140,50	268,13	-0,03093	
11,96	0,4856	131,35	269,10	-0,03084	
11,98	0,4857	120,28	270,67	-0,03093	
12,00	0,4859	111,91	271,86	-0,03113	
12,02	0,4862	110,24	272,20	-0,03127	
12,04	0,4867	114,29	272,07	-0,03124	
12,06	0,4874	118,83	272,09	-0,03117	
12,08	0,4880	120,21	272,51	-0,03111	
12,10	0,4882	120,83	272,80	-0,03100	
12,12	0,4885	117,00	273,26	-0,03091	
12,14	0,4890	107,26	274,11	-0,03095	
12,16	0,4896	98,14	275,05	-0,03110	
12,18	0,4901	97,27	275,63	-0,03124	
12,20	0,4903	100,15	275,81	-0,03126	
12,22	0,4909	102,10	276,01	-0,03116	
12,24	0,4917	103,02	276,58	-0,03100	
12,26	0,4924	101,50	277,49	-0,03087	
12,28	0,4928	97,09	278,28	-0,03094	
12,30	0,4931	93,92	278,69	-0,03113	
12,32	0,4934	92,53	278,84	-0,03125	
12,34	0,4940	92,17	279,15	-0,03125	
12,36	0,4947	90,04	279,92	-0,03114	
12,38	0,4952	84,98	280,85	-0,03100	
12,40	0,4955	80,24	281,42	-0,03095	
12,42	0,4959	77,54	281,72	-0,03092	
12,44	0,4965	75,75	282,19	-0,03093	
12,46	0,4971	75,12	282,72	-0,03100	
12,48	0,4977	75,11	283,33	-0,03109	
12,50	0,4982	71,79	284,08	-0,03116	
12,52	0,4987	67,78	284,65	-0,03113	
12,54	0,4992	68,34	284,98	-0,03102	
12,56	0,4998	70,49	285,30	-0,03096	
12,58	0,5005	69,63	285,89	-0,03099	
12,60	0,5011	65,89	286,81	-0,03108	
12,62	0,5016	61,84	287,57	-0,03114	
12,64	0,5020	60,47	287,91	-0,03118	
12,66	0,5025	60,55	288,16	-0,03111	
12,68	0,5032	60,05	288,70	-0,03093	
12,70	0,5039	59,30	289,34	-0,03082	
12,72	0,5044	59,62	289,87	-0,03081	
12,74	0,5049	56,81	290,42	-0,03089	
12,76	0,5056	51,90	291,09	-0,03105	
12,78	0,5062	49,82	291,73	-0,03119	
12,80	0,5066	53,03	292,12	-0,03121	
12,82	0,5072	54,50	292,58	-0,03114	
12,84	0,5080	52,79	293,20	-0,03099	
12,86	0,5086	52,71	293,77	-0,03089	
12,88	0,5091	53,83	294,18	-0,03095	
12,90	0,5096	52,67	294,62	-0,03105	
12,92	0,5103	49,42	295,34	-0,03110	
12,94	0,5110	47,92	296,12	-0,03115	
12,96	0,5117	48,23	296,64	-0,03118	
12,98	0,5123	49,40	296,98	-0,03109	
13,00	0,5129	50,01	297,40	-0,03101	
13,02	0,5137	49,86	298,01	-0,03101	
13,04	0,5143	49,63	298,66	-0,03100	
13,06	0,5147	49,92	299,18	-0,03109	
13,08	0,5153	49,88	299,60	-0,03123	
13,10	0,5160	48,75	300,18	-0,03126	
13,12	0,5167	47,79	300,87	-0,03114	
13,14	0,5174	48,02	301,47	-0,03098	
13,16	0,5178	48,50	301,94	-0,03088	
13,18	0,5184	46,90	302,45	-0,03090	
13,20	0,5192	45,79	303,04	-0,03102	
13,22	0,5198	47,40	303,59	-0,03123	
13,24	0,5204	49,38	304,08	-0,03130	
13,26	0,5209	50,21	304,49	-0,03121	
13,28	0,5217	48,70	305,12	-0,03109	
13,30	0,5225	46,14	305,93	-0,03097	
13,32	0,5231	46,26	306,45	-0,03090	
13,34	0,5236	48,72	306,76	-0,03093	
13,36	0,5243	49,50	307,21	-0,03107	
13,38	0,5251	47,63	307,96	-0,03120	
13,40	0,5257	47,12	308,59	-0,03120	
13,42	0,5261	48,96	308,97	-0,03114	
13,44	0,5267	48,35	309,40	-0,03097	
13,46	0,5274	45,60	310,07	-0,03082	
13,48	0,5282	45,51	310,77	-0,03082	
13,50	0,5287	49,38	311,26	-0,03098	
13,52	0,5293	50,17	311,68	-0,03114	
13,54	0,5301	47,33	312,24	-0,03119	
13,56	0,5306	46,37	312,84	-0,03115	
13,58	0,5310	48,17	313,34	-0,03100	
13,60	0,5315	47,85	313,82	-0,03088	
13,62	0,5321	44,97	314,44	-0,03092	
13,64	0,5328	42,73	315,14	-0,03105	
13,66	0,5333	42,64	315,72	-0,03116	
13,68	0,5338	43,42	316,13	-0,03124	
13,70	0,5344	43,49	316,60	-0,03118	
13,72	0,5351	42,74	317,16	-0,03101	
13,74	0,5357	43,43	317,72	-0,03089	
13,76	0,5362	43,57	318,26	-0,03083	
13,78	0,5368	42,36	318,80	-0,03096	
13,80	0,5374	41,45	319,38	-0,03110	
13,82	0,5380	41,83	319,93	-0,03115	
13,84	0,5385	42,94	320,42	-0,03115	
13,86	0,5390	42,64	321,00	-0,03108	
13,88	0,5396	40,69	321,66	-0,03094	
13,90	0,5402	39,33	322,19	-0,03084	
13,92	0,5408	39,87	322,70	-0,03086	
13,94	0,5413	40,96	323,15	-0,03095	
13,96	0,5418	41,22	323,67	-0,03098	
13,98	0,5426	39,36	324,41	-0,03105	
14,00	0,5432	38,25	325,05	-0,03112	
14,02	0,5436	40,59	325,39	-0,03106	
14,04	0,5441	42,32	325,79	-0,03092	
14,06	0,5449	39,14	326,56	-0,03083	
14,08	0,5456	36,59	327,34	-0,03085	
14,10	0,5461	38,61	327,78	-0,03102	
14,12	0,5465	40,09	328,11	-0,03115	
14,14	0,5472	37,80	328,63	-0,03114	
14,16	0,5478	36,95	329,26	-0,03105	
14,18	0,5483	38,42	329,84	-0,03097	
14,20	0,5487	38,21	330,30	-0,03094	
14,22	0,5492	35,56	330,83	-0,03095	
14,24	0,5499	33,73	331,45	-0,03107	
14,26	0,5505	35,05	332,02	-0,03117	
14,28	0,5510	37,13	332,46	-0,03112	
14,30	0,5515	37,06	333,00	-0,03104	
14,32	0,5522	33,74	333,72	-0,03094	
14,34	0,5527	33,99	334,23	-0,03090	
14,36	0,5531	37,59	334,61	-0,03096	
14,38	0,5537	36,32	335,23	-0,03109	
14,40	0,5543	32,43	335,98	-0,03111	
14,42	0,5548	32,98	336,48	-0,03106	
14,44	0,5551	35,56	336,79	-0,03100	
14,46	0,5556	33,40	337,38	-0,03096	
14,48	0,5564	29,56	338,24	-0,03094	
14,50	0,5570	29,87	338,88	-0,03098	
14,52	0,5574	32,87	339,19	-0,03107	
14,54	0,5579	33,58	339,52	-0,03116	
14,56	0,5586	31,58	340,15	-0,03113	
14,58	0,5593	31,45	340,89	-0,03106	
14,60	0,5598	32,88	341,43	-0,03100	
14,62	0,5602	32,93	341,82	-0,03100	
14,64	0,5609	30,36	342,37	-0,03101	
14,66	0,5615	29,89	343,02	-0,03102	
14,68	0,5621	33,60	343,52	-0,03108	
14,70	0,5625	36,06	343,96	-0,03114	
14,72	0,5631	34,23	344,50	-0,03121	
14,74	0,5637	32,86	345,13	-0,03115	
14,76	0,5642	34,66	345,65	-0,03100	
14,78	0,5647	36,03	346,17	-0,03096	
14,80	0,5654	34,97	346,79	-0,03091	
14,82	0,5660	34,99	347,36	-0,03095	
14,84	0,5664	37,88	347,81	-0,03106	
14,86	0,5670	39,54	348,32	-0,03112	
14,88	0,5675	38,01	348,95	-0,03114	
14,90	0,5681	38,57	349,50	-0,03105	
14,92	0,5686	39,43	350,04	-0,03099	
14,94	0,5691	37,36	350,63	-0,03100	
14,96	0,5696	36,69	351,14	-0,03103	
14,98	0,5700	39,79	351,61	-0,03108	
15,00	0,5706	40,91	352,19	-0,03115	
15,02	0,5712	38,60	352,80	-0,03111	
15,04	0,5717	38,60	353,31	-0,03100	
15,06	0,5722	39,60	353,81	-0,03094	
15,08	0,5727	38,68	354,39	-0,03090	
15,10	0,5732	38,41	354,93	-0,03089	
15,12	0,5737	39,80	355,45	-0,03099	
15,14	0,5742	40,61	355,99	-0,03109	
15,16	0,5748	40,13	356,60	-0,03108	
15,18	0,5753	40,40	357,16	-0,03107	
15,20	0,5758	42,02	357,64	-0,03104	
15,22	0,5764	41,82	358,18	-0,03099	
15,24	0,5770	40,56	358,82	-0,03092	
15,26	0,5775	41,05	359,43	-0,03095	
15,28	0,5780	43,14	359,90	-0,03107	
15,30	0,5785	44,28	360,38	-0,03111	
15,32	0,5791	43,76	360,95	-0,03113	
15,34	0,5796	44,40	361,50	-0,03112	
15,36	0,5800	46,41	362,00	-0,03097	
15,38	0,5805	46,35	362,57	-0,03089	
15,40	0,5811	44,97	363,21	-0,03091	
15,42	0,5816	46,26	363,74	-0,03103	
15,44	0,5821	48,92	364,22	-0,03113	
15,46	0,5827	48,70	364,80	-0,03111	
15,48	0,5832	48,43	365,39	-0,03103	
15,50	0,5836	49,82	365,91	-0,03097	
15,52	0,5841	50,61	366,44	-0,03088	
15,54	0,5846	49,57	367,00	-0,03081	
15,56	0,5852	49,92	367,53	-0,03090	
15,58	0,5857	51,63	368,08	-0,03103	
15,60	0,5861	52,17	368,63	-0,03108	
15,62	0,5866	52,79	369,17	-0,03110	
15,64	0,5870	54,52	369,68	-0,03101	
15,66	0,5874	55,18	370,24	-0,03087	
15,68	0,5880	54,42	370,90	-0,03080	
15,70	0,5885	54,69	371,48	-0,03081	
15,72	0,5890	56,53	371,91	-0,03091	
15,74	0,5894	57,68	372,39	-0,03100	
15,76	0,5899	57,83	372,98	-0,03099	
15,78	0,5904	57,56	373,61	-0,03095	
15,80	0,5908	57,53	374,14	-0,03093	
15,82	0,5912	57,85	374,61	-0,03090	
15,84	0,5917	57,88	375,14	-0,03086	
15,86	0,5922	57,66	375,78	-0,03086	
15,88	0,5926	58,96	376,34	-0,03095	
15,90	0,5930	61,27	376,79	-0,03108	
15,92	0,5935	61,03	377,32	-0,03114	
15,94	0,5940	59,47	378,00	-0,03106	
15,96	0,5945	60,44	378,61	-0,03101	
15,98	0,5948	62,53	379,06	-0,03096	
16,00	0,5952	63,22	379,50	-0,03092	
16,02	0,5957	62,33	380,10	-0,03066	
16,04	0,5963	62,52	380,79	-0,03005	
16,06	0,5967	64,96	381,33	-0,02963	
16,08	0,5971	67,31	381,76	-0,02944	
16,10	0,5975	66,92	382,27	-0,02935	
16,12	0,5980	66,38	382,88	-0,02935	
16,14	0,5985	67,66	383,45	-0,02934	
16,16	0,5988	69,81	383,95	-0,02933	
16,18	0,5992	69,77	384,47	-0,02940	
16,20	0,5996	68,63	385,04	-0,02946	
16,22	0,6000	68,98	385,61	-0,02944	
16,24	0,6004	71,03	386,12	-0,02937	
16,26	0,6008	72,17	386,68	-0,02986	
16,28	0,6012	71,10	387,29	-0,03060	
16,30	0,6016	72,01	387,80	-0,03102	
16,32	0,6020	74,83	388,29	-0,03114	
16,34	0,6024	75,07	388,87	-0,03121	
16,36	0,6028	74,46	389,47	-0,03114	
16,38	0,6031	75,65	389,99	-0,03099	
16,40	0,6035	76,08	390,51	-0,03085	
16,42	0,6039	75,23	391,08	-0,03083	
16,44	0,6043	75,81	391,65	-0,03092	
16,46	0,6047	77,31	392,16	-0,03099	
16,48	0,6050	78,08	392,66	-0,03106	
16,50	0,6054	77,95	393,26	-0,03109	
16,52	0,6058	77,87	393,87	-0,03098	
16,54	0,6061	79,34	394,39	-0,03086	
16,56	0,6064	80,09	394,93	-0,03079	
16,58	0,6068	79,05	395,52	-0,03082	
16,60	0,6071	80,05	396,05	-0,03095	
16,62	0,6076	81,44	396,59	-0,03112	
16,64	0,6079	81,18	397,13	-0,03116	
16,66	0,6083	81,21	397,64	-0,03108	
16,68	0,6086	82,20	398,19	-0,03100	
16,70	0,6089	81,88	398,77	-0,03087	
16,72	0,6092	81,38	399,31	-0,03082	
16,74	0,6096	82,19	399,83	-0,03088	
16,76	0,6098	82,10	400,37	-0,03101	
16,78	0,6101	82,20	400,92	-0,03115	
16,80	0,6104	82,87	401,47	-0,03113	
16,82	0,6108	83,39	402,04	-0,03107	
16,84	0,6111	84,26	402,57	-0,03098	
16,86	0,6115	84,68	403,11	-0,03090	
16,88	0,6118	84,65	403,67	-0,03093	
16,90	0,6121	84,71	404,21	-0,03102	
16,92	0,6124	85,77	404,73	-0,03108	
16,94	0,6128	85,95	405,28	-0,03105	
16,96	0,6131	85,29	405,85	-0,03099	
16,98	0,6135	85,90	406,41	-0,03094	
17,00	0,6137	86,51	406,96	-0,03088	
17,02	0,6140	86,83	407,50	-0,03084	
17,04	0,6143	86,93	408,05	-0,03091	
17,06	0,6146	86,95	408,59	-0,03108	
17,08	0,6150	86,98	409,13	-0,03117	
17,10	0,6153	86,83	409,70	-0,03112	
17,12	0,6156	87,28	410,26	-0,03102	
17,14	0,6158	87,83	410,78	-0,03091	
17,16	0,6161	88,04	411,30	-0,03086	
17,18	0,6164	87,88	411,86	-0,03092	
17,20	0,6168	87,90	412,40	-0,03099	
17,22	0,6171	88,13	412,94	-0,03103	
17,24	0,6173	88,02	413,54	-0,03104	
17,26	0,6177	87,96	414,12	-0,03093	
17,28	0,6180	88,24	414,63	-0,03088	
17,30	0,6183	88,85	415,15	-0,03094	
17,32	0,6185	88,54	415,72	-0,03101	
17,34	0,6189	88,67	416,26	-0,03112	
17,36	0,6191	90,21	416,74	-0,03122	
17,38	0,6195	89,85	417,33	-0,03121	
17,40	0,6199	88,03	417,93	-0,03108	
17,42	0,6200	88,65	418,39	-0,03095	
17,44	0,6203	89,13	418,94	-0,03088	
17,46	0,6207	86,66	419,66	-0,03082	
17,48	0,6211	86,02	420,31	-0,03090	
17,50	0,6212	89,09	420,73	-0,03108	
17,52	0,6214	92,04	421,12	-0,03118	
17,54	0,6218	91,56	421,70	-0,03120	
17,56	0,6222	90,84	422,35	-0,03114	
17,58	0,6225	91,14	422,88	-0,03106	
17,60	0,6226	91,01	423,35	-0,03092	
17,62	0,6228	89,98	423,88	-0,03083	
17,64	0,6232	90,82	424,46	-0,03088	
17,66	0,6235	93,12	425,03	-0,03097	
17,68	0,6238	94,47	425,56	-0,03096	
17,70	0,6240	94,84	426,07	-0,03092	
17,72	0,6244	94,85	426,64	-0,03086	
17,74	0,6247	95,70	427,26	-0,03083	
17,76	0,6250	96,67	427,75	-0,03094	
17,78	0,6252	97,10	428,24	-0,03104	
17,80	0,6254	95,68	428,84	-0,03108	
17,82	0,6257	94,66	429,44	-0,03107	
17,84	0,6259	95,77	429,92	-0,03101	
17,86	0,6262	96,36	430,43	-0,03093	
17,88	0,6265	94,81	431,06	-0,03086	
17,90	0,6269	94,43	431,63	-0,03085	
17,92	0,6271	96,56	432,11	-0,03090	
17,94	0,6273	96,09	432,69	-0,03101	
17,96	0,6276	94,59	433,26	-0,03114	
17,98	0,6278	95,77	433,75	-0,03113	
18,00	0,6281	95,60	434,32	-0,03099	
18,02	0,6284	93,38	434,89	-0,03089	
18,04	0,6286	93,22	435,39	-0,03088	
18,06	0,6289	93,51	435,92	-0,03096	
18,08	0,6292	91,81	436,50	-0,03106	
18,10	0,6296	91,10	437,07	-0,03108	
18,12	0,6299	91,80	437,60	-0,03107	
18,14	0,6301	91,35	438,12	-0,03108	
18,16	0,6304	90,59	438,65	-0,03096	
18,18	0,6307	90,29	439,22	-0,03078	
18,20	0,6310	90,24	439,78	-0,03079	
18,22	0,6312	89,86	440,33	-0,03097	
18,24	0,6314	88,98	440,87	-0,03109	
18,26	0,6318	88,28	441,41	-0,03108	
18,28	0,6321	88,08	441,96	-0,03100	
18,30	0,6324	88,13	442,51	-0,03086	
18,32	0,6327	88,14	443,05	-0,03082	
18,34	0,6331	88,00	443,58	-0,03085	
18,36	0,6333	86,76	444,14	-0,03089	
18,38	0,6336	85,31	444,71	-0,03103	
18,40	0,6339	84,87	445,24	-0,03113	
18,42	0,6343	84,87	445,77	-0,03110	
18,44	0,6346	84,09	446,36	-0,03095	
18,46	0,6349	83,25	446,88	-0,03085	
18,48	0,6352	83,41	447,38	-0,03081	
18,50	0,6355	82,14	448,03	-0,03074	
18,52	0,6358	80,76	448,64	-0,03087	
18,54	0,6361	81,65	449,11	-0,03107	
18,56	0,6364	82,48	449,59	-0,03111	
18,58	0,6368	80,71	450,19	-0,03102	
18,60	0,6372	79,85	450,76	-0,03093	
18,62	0,6374	80,79	451,27	-0,03090	
18,64	0,6378	79,76	451,82	-0,03084	
18,66	0,6381	77,90	452,41	-0,03080	
18,68	0,6385	78,21	452,93	-0,03093	
18,70	0,6388	78,93	453,42	-0,03109	
18,72	0,6392	77,96	453,99	-0,03115	
18,74	0,6396	76,58	454,56	-0,03105	
18,76	0,6399	76,95	455,08	-0,03089	
18,78	0,6403	76,48	455,63	-0,03081	
18,80	0,6407	75,30	456,23	-0,03084	
18,82	0,6410	75,89	456,78	-0,03099	
18,84	0,6413	76,61	457,31	-0,03108	
18,86	0,6417	75,73	457,86	-0,03112	
18,88	0,6421	74,50	458,39	-0,03111	
18,90	0,6425	74,93	458,91	-0,03104	
18,92	0,6428	75,04	459,46	-0,03093	
18,94	0,6432	74,07	460,07	-0,03084	
18,96	0,6435	74,31	460,56	-0,03090	
18,98	0,6438	75,46	461,06	-0,03105	
19,00	0,6443	74,06	461,70	-0,03112	
19,02	0,6448	72,15	462,34	-0,03108	
19,04	0,6452	72,70	462,79	-0,03102	
19,06	0,6454	73,59	463,26	-0,03100	
19,08	0,6459	71,17	463,88	-0,03096	
19,10	0,6464	70,39	464,46	-0,03095	
19,12	0,6466	72,40	464,95	-0,03102	
19,14	0,6470	71,73	465,53	-0,03109	
19,16	0,6474	69,56	466,10	-0,03112	
19,18	0,6478	69,72	466,58	-0,03108	
19,20	0,6482	69,98	467,13	-0,03100	
19,22	0,6486	68,35	467,71	-0,03095	
19,24	0,6490	67,91	468,23	-0,03094	
19,26	0,6494	68,58	468,75	-0,03101	
19,28	0,6499	67,82	469,32	-0,03112	
19,30	0,6503	67,11	469,88	-0,03115	
19,32	0,6507	67,72	470,40	-0,03109	
19,34	0,6510	67,36	470,99	-0,03101	
19,36	0,6515	66,37	471,54	-0,03098	
19,38	0,6518	67,72	472,01	-0,03090	
19,40	0,6523	68,03	472,59	-0,03085	
19,42	0,6528	66,40	473,14	-0,03098	
19,44	0,6531	66,58	473,63	-0,03112	
19,46	0,6535	66,54	474,27	-0,03115	
19,48	0,6539	64,94	474,86	-0,03110	
19,50	0,6543	65,79	475,33	-0,03101	
19,52	0,6548	65,88	475,92	-0,03085	
19,54	0,6553	63,32	476,56	-0,03079	
19,56	0,6556	63,92	477,03	-0,03091	
19,58	0,6560	66,02	477,47	-0,03104	
19,60	0,6566	64,39	478,12	-0,03105	
19,62	0,6571	62,64	478,74	-0,03104	
19,64	0,6574	65,50	479,15	-0,03094	
19,66	0,6579	65,37	479,73	-0,03080	
19,68	0,6584	62,36	480,39	-0,03085	
19,70	0,6587	63,23	480,89	-0,03095	
19,72	0,6590	65,12	481,34	-0,03104	
19,74	0,6595	63,07	481,89	-0,03104	
19,76	0,6600	60,85	482,48	-0,03100	
19,78	0,6604	61,84	482,98	-0,03093	
19,80	0,6608	61,76	483,49	-0,03088	
19,82	0,6613	59,60	484,11	-0,03087	
19,84	0,6618	58,69	484,72	-0,03087	
19,86	0,6622	60,07	485,20	-0,03095	
19,88	0,6626	60,76	485,70	-0,03107	
19,90	0,6631	59,34	486,32	-0,03111	
19,92	0,6636	58,77	486,85	-0,03105	
19,94	0,6639	59,78	487,33	-0,03096	
19,96	0,6645	58,11	487,98	-0,03087	
19,98	0,6651	55,67	488,60	-0,03088	
20,00	0,6654	57,07	489,06	-0,03094	
20,02	0,6658	57,33	489,59	-0,03097	
20,04	0,6664	54,48	490,18	-0,03101	
20,06	0,6669	53,65	490,68	-0,03105	
20,08	0,6673	54,79	491,14	-0,03101	
20,10	0,6678	53,00	491,79	-0,03099	
20,12	0,6683	51,38	492,38	-0,03094	
20,14	0,6687	53,61	492,81	-0,03090	
20,16	0,6692	53,19	493,44	-0,03093	
20,18	0,6698	49,29	494,15	-0,03098	
20,20	0,6703	49,48	494,62	-0,03103	
20,22	0,6707	51,94	495,02	-0,03103	
20,24	0,6712	49,58	495,65	-0,03094	
20,26	0,6717	47,11	496,22	-0,03084	
20,28	0,6720	49,69	496,57	-0,03079	
20,30	0,6725	49,09	497,18	-0,03078	
20,32	0,6732	44,24	498,04	-0,03092	
20,34	0,6737	43,51	498,61	-0,03106	
20,36	0,6740	46,32	498,92	-0,03103	
20,38	0,6745	45,56	499,46	-0,03101	
20,40	0,6752	42,51	500,16	-0,03102	
20,42	0,6756	45,12	500,59	-0,03090	
20,44	0,6760	47,79	501,00	-0,03081	
20,46	0,6766	43,82	501,72	-0,03092	
20,48	0,6772	41,27	502,34	-0,03106	
20,50	0,6776	43,23	502,80	-0,03111	
20,52	0,6781	42,26	503,32	-0,03109	
20,54	0,6786	40,15	503,81	-0,03101	
20,56	0,6791	41,29	504,33	-0,03087	
20,58	0,6797	41,57	504,93	-0,03082	
20,60	0,6802	40,41	505,43	-0,03088	
20,62	0,6807	41,46	505,95	-0,03100	
20,64	0,6813	40,74	506,62	-0,03109	
20,66	0,6817	39,34	507,22	-0,03113	
20,68	0,6822	40,53	507,64	-0,03101	
20,70	0,6828	40,69	508,16	-0,03092	
20,72	0,6834	37,10	508,85	-0,03087	
20,74	0,6839	37,02	509,34	-0,03088	
20,76	0,6843	39,78	509,76	-0,03100	
20,78	0,6849	37,35	510,45	-0,03109	
20,80	0,6855	35,40	511,05	-0,03107	
20,82	0,6859	37,65	511,50	-0,03106	
20,84	0,6864	37,14	512,06	-0,03096	
20,86	0,6869	33,81	512,62	-0,03091	
20,88	0,6874	33,92	513,12	-0,03090	
20,90	0,6880	34,50	513,67	-0,03094	
20,92	0,6885	33,04	514,18	-0,03102	
20,94	0,6892	32,68	514,71	-0,03106	
20,96	0,6898	32,23	515,34	-0,03101	
20,98	0,6903	32,02	515,88	-0,03089	
21,00	0,6908	33,13	516,37	-0,03084	
21,02	0,6914	32,75	516,96	-0,03078	
21,04	0,6919	32,08	517,53	-0,03082	
21,06	0,6925	33,78	517,99	-0,03090	
21,08	0,6931	33,98	518,57	-0,03100	
21,10	0,6937	30,83	519,28	-0,03106	
21,12	0,6942	31,23	519,72	-0,03109	
21,14	0,6946	34,13	520,13	-0,03101	
21,16	0,6953	32,30	520,86	-0,03088	
21,18	0,6959	29,56	521,53	-0,03083	
21,20	0,6964	30,98	521,95	-0,03092	
21,22	0,6969	30,47	522,43	-0,03098	
21,24	0,6976	25,61	523,08	-0,03097	
21,26	0,6982	24,78	523,55	-0,03097	
21,28	0,6986	28,06	523,91	-0,03097	
21,30	0,6993	26,70	524,62	-0,03092	
21,32	0,7000	23,78	525,43	-0,03082	
21,34	0,7006	26,32	525,90	-0,03086	
21,36	0,7011	28,22	526,24	-0,03100	
21,38	0,7017	24,98	526,85	-0,03107	
21,40	0,7024	22,55	527,49	-0,03114	
21,42	0,7028	26,07	527,86	-0,03111	
21,44	0,7034	26,88	528,40	-0,03101	
21,46	0,7041	22,96	529,15	-0,03094	
21,48	0,7046	22,96	529,68	-0,03088	
21,50	0,7051	24,64	530,12	-0,03093	
21,52	0,7057	22,52	530,68	-0,03110	
21,54	0,7063	20,50	531,20	-0,03118	
21,56	0,7070	21,22	531,71	-0,03112	
21,58	0,7076	20,21	532,30	-0,03099	
21,60	0,7081	19,15	532,84	-0,03084	
21,62	0,7086	20,48	533,33	-0,03079	
21,64	0,7093	21,15	533,89	-0,03091	
21,66	0,7100	20,36	534,47	-0,03102	
21,68	0,7107	21,65	534,94	-0,03107	
21,70	0,7113	22,91	535,50	-0,03101	
21,72	0,7119	20,62	536,21	-0,03087	
21,74	0,7124	20,34	536,71	-0,03078	
21,76	0,7130	21,95	537,21	-0,03075	
21,78	0,7138	20,01	537,84	-0,03080	
21,80	0,7144	18,53	538,30	-0,03093	
21,82	0,7150	19,47	538,81	-0,03108	
21,84	0,7158	16,87	539,55	-0,03117	
21,86	0,7164	14,39	540,10	-0,03112	
21,88	0,7169	15,71	540,52	-0,03102	
21,90	0,7175	14,80	541,10	-0,03093	
21,92	0,7181	12,62	541,64	-0,03084	
21,94	0,7187	14,00	542,05	-0,03086	
21,96	0,7194	14,39	542,67	-0,03091	
21,98	0,7202	11,56	543,38	-0,03091	
22,00	0,7207	13,51	543,75	-0,03095	
22,02	0,7213	17,53	544,14	-0,03097	
22,04	0,7221	14,87	545,00	-0,03092	
22,06	0,7228	11,71	545,78	-0,03086	
22,08	0,7234	13,78	546,09	-0,03091	
22,10	0,7240	14,69	546,39	-0,03102	
22,12	0,7248	9,491	547,13	-0,03109	
22,14	0,7255	7,621	547,79	-0,03109	
22,16	0,7260	11,90	548,17	-0,03104	
22,18	0,7267	10,04	548,80	-0,03093	
22,20	0,7274	4,805	549,48	-0,03085	
22,22	0,7281	5,766	549,92	-0,03082	
22,24	0,7288	6,352	550,38	-0,03087	
22,26	0,7295	3,005	550,92	-0,03099	
22,28	0,7301	2,117	551,38	-0,03101	
22,30	0,7308	3,176	551,92	-0,03097	
22,32	0,7316	0,7484	552,63	-0,03088	
22,34	0,7322	0,08405	553,10	-0,03080	
22,36	0,7327	2,797	553,40	-0,03083	
22,38	0,7335	1,832	554,14	-0,03091	
22,40	0,7345	-3,653	555,07	-0,03100	
22,42	0,7352	-4,527	555,58	-0,03111	
22,44	0,7358	-3,043	555,82	-0,03107	
22,46	0,7365	-5,485	556,31	-0,03095	
22,48	0,7373	-9,317	557,02	-0,03093	
22,50	0,7379	-7,807	557,47	-0,03088	
22,52	0,7385	-6,892	557,92	-0,03084	
22,54	0,7394	-11,99	558,72	-0,03089	
22,56	0,7402	-15,67	559,38	-0,03105	
22,58	0,7408	-14,06	559,66	-0,03114	
22,60	0,7416	-14,03	560,05	-0,03109	
22,62	0,7425	-19,64	560,88	-0,03102	
22,64	0,7433	-21,83	561,55	-0,03093	
22,66	0,7439	-19,13	561,92	-0,03084	
22,68	0,7447	-21,42	562,48	-0,03081	
22,70	0,7456	-25,91	563,08	-0,03088	
22,72	0,7463	-24,62	563,48	-0,03101	
22,74	0,7471	-24,57	564,04	-0,03098	
22,76	0,7480	-29,79	564,74	-0,03098	
22,78	0,7488	-30,61	565,13	-0,03093	
22,80	0,7495	-27,77	565,42	-0,03084	
22,82	0,7504	-29,88	566,22	-0,03081	
22,84	0,7513	-34,66	567,21	-0,03090	
22,86	0,7520	-33,75	567,67	-0,03110	
22,88	0,7527	-30,99	567,74	-0,03119	
22,90	0,7536	-32,93	568,18	-0,03115	
22,92	0,7546	-37,74	569,23	-0,03103	
22,94	0,7554	-39,68	570,07	-0,03092	
22,96	0,7560	-38,11	570,21	-0,03087	
22,98	0,7567	-37,00	570,31	-0,03095	
23,00	0,7577	-39,87	571,11	-0,03105	
23,02	0,7589	-43,49	572,19	-0,03110	
23,04	0,7598	-42,78	572,66	-0,03108	
23,06	0,7603	-41,13	572,68	-0,03094	
23,08	0,7611	-44,13	573,19	-0,03086	
