Zeit  1 - Standardmessrate [s]	ZwickWeg [mm]	ZwickKraft [N]	Pyrometer [°C]	Maytec [mm]
11,06	-0,9370	156,35	150,12	-0,00959	
11,08	-0,9370	156,29	150,11	-0,00962	
11,10	-0,9370	156,22	150,12	-0,00973	
11,12	-0,9370	156,16	150,12	-0,00986	
11,14	-0,9370	156,21	150,12	-0,00993	
11,16	-0,9370	156,32	150,12	-0,00989	
11,18	-0,9370	156,32	150,12	-0,00977	
11,20	-0,9370	156,32	150,12	-0,00969	
11,22	-0,9370	156,36	150,12	-0,00966	
11,24	-0,9370	156,35	150,12	-0,00962	
11,26	-0,9370	156,34	150,11	-0,00964	
11,28	-0,9370	156,31	150,12	-0,00980	
11,30	-0,9370	156,23	150,12	-0,00987	
11,32	-0,9370	156,23	150,12	-0,00979	
11,34	-0,9370	156,27	150,11	-0,00972	
11,36	-0,9370	156,25	150,11	-0,00962	
11,38	-0,9370	156,23	150,11	-0,00954	
11,40	-0,9370	156,24	150,12	-0,00953	
11,42	-0,9370	156,24	150,12	-0,00958	
11,44	-0,9370	156,18	150,11	-0,00968	
11,46	-0,9370	156,24	150,11	-0,00986	
11,48	-0,9369	156,27	150,12	-0,00992	
11,50	-0,9369	156,30	150,12	-0,00983	
11,52	-0,9369	156,32	150,12	-0,00974	
11,54	-0,9369	156,28	150,11	-0,00965	
11,56	-0,9370	156,29	150,12	-0,00960	
11,58	-0,9370	156,36	150,12	-0,00963	
11,60	-0,9370	156,34	150,12	-0,00971	
11,62	-0,9370	156,32	150,11	-0,00982	
11,64	-0,9370	156,30	150,11	-0,00989	
11,66	-0,9369	156,28	150,11	-0,00983	
11,68	-0,9369	156,33	150,12	-0,00976	
11,70	-0,9370	156,40	150,12	-0,00967	
11,72	-0,9369	156,35	150,11	-0,00948	
11,74	-0,9369	156,33	150,11	-0,00942	
11,76	-0,9370	156,39	150,11	-0,00957	
11,78	-0,9372	156,34	150,12	-0,00981	
11,80	-0,9375	156,27	150,12	-0,00991	
11,82	-0,9376	156,30	150,12	-0,00985	
11,84	-0,9376	156,32	150,12	-0,00973	
11,86	-0,9376	156,34	150,12	-0,00963	
11,88	-0,9376	156,34	150,12	-0,00953	
11,90	-0,9376	156,34	150,12	-0,00955	
11,92	-0,9376	156,44	150,11	-0,00958	
11,94	-0,9376	156,42	150,11	-0,00965	
11,96	-0,9376	156,34	150,12	-0,00977	
11,98	-0,9376	156,34	150,12	-0,00985	
12,00	-0,9376	156,50	150,12	-0,00986	
12,02	-0,9376	156,50	150,11	-0,00975	
12,04	-0,9376	156,35	150,11	-0,00959	
12,06	-0,9376	156,28	150,12	-0,00954	
12,08	-0,9376	156,28	150,12	-0,00954	
12,10	-0,9376	156,30	150,12	-0,00959	
12,12	-0,9376	156,34	150,11	-0,00973	
12,14	-0,9376	156,32	150,12	-0,00982	
12,16	-0,9376	156,31	150,12	-0,00982	
12,18	-0,9376	156,34	150,12	-0,00971	
12,20	-0,9376	156,30	150,12	-0,00956	
12,22	-0,9376	156,30	150,11	-0,00950	
12,24	-0,9376	156,35	150,12	-0,00954	
12,26	-0,9376	156,42	150,12	-0,00965	
12,28	-0,9376	156,42	150,12	-0,00974	
12,30	-0,9376	156,44	150,12	-0,00978	
12,32	-0,9376	156,50	150,12	-0,00969	
12,34	-0,9376	156,52	150,12	-0,00960	
12,36	-0,9376	156,51	150,12	-0,00956	
12,38	-0,9376	156,47	150,12	-0,00950	
12,40	-0,9376	156,47	150,11	-0,00947	
12,42	-0,9376	156,53	150,12	-0,00957	
12,44	-0,9376	156,54	150,12	-0,00977	
12,46	-0,9376	156,49	150,12	-0,00978	
12,48	-0,9376	156,45	150,12	-0,00973	
12,50	-0,9376	156,43	150,12	-0,00969	
12,52	-0,9376	156,43	150,12	-0,00962	
12,54	-0,9376	156,42	150,12	-0,00957	
12,56	-0,9377	156,36	150,12	-0,00954	
12,58	-0,9377	156,35	150,11	-0,00959	
12,60	-0,9376	156,41	150,12	-0,00973	
12,62	-0,9376	156,44	150,12	-0,00982	
12,64	-0,9376	156,47	150,12	-0,00978	
12,66	-0,9376	156,51	150,12	-0,00970	
12,68	-0,9376	156,46	150,12	-0,00965	
12,70	-0,9376	156,45	150,12	-0,00957	
12,72	-0,9376	156,54	150,12	-0,00951	
12,74	-0,9376	156,58	150,12	-0,00957	
12,76	-0,9376	156,50	150,11	-0,00967	
12,78	-0,9377	156,45	150,12	-0,00975	
12,80	-0,9376	156,48	150,12	-0,00980	
12,82	-0,9376	156,56	150,12	-0,00980	
12,84	-0,9376	156,59	150,12	-0,00975	
12,86	-0,9376	156,56	150,11	-0,00967	
12,88	-0,9377	156,60	150,12	-0,00959	
12,90	-0,9377	156,58	150,12	-0,00959	
12,92	-0,9376	156,47	150,12	-0,00966	
12,94	-0,9376	156,46	150,11	-0,00969	
12,96	-0,9376	156,55	150,11	-0,00977	
12,98	-0,9377	156,56	150,11	-0,00981	
13,00	-0,9377	156,54	150,12	-0,00977	
13,02	-0,9378	156,49	150,12	-0,00968	
13,04	-0,9380	156,39	150,11	-0,00962	
13,06	-0,9383	156,43	150,11	-0,00954	
13,08	-0,9383	156,54	150,11	-0,00952	
13,10	-0,9383	156,52	150,12	-0,00966	
13,12	-0,9383	156,49	150,12	-0,00979	
13,14	-0,9383	156,47	150,11	-0,00984	
13,16	-0,9383	156,45	150,11	-0,00979	
13,18	-0,9383	156,48	150,11	-0,00965	
13,20	-0,9383	156,45	150,12	-0,00956	
13,22	-0,9383	156,41	150,12	-0,00950	
13,24	-0,9383	156,39	150,11	-0,00949	
13,26	-0,9383	156,36	150,11	-0,00955	
13,28	-0,9383	156,42	150,11	-0,00970	
13,30	-0,9383	156,48	150,12	-0,00990	
13,32	-0,9383	156,45	150,12	-0,00990	
13,34	-0,9383	156,37	150,11	-0,00982	
13,36	-0,9383	156,32	150,11	-0,00965	
13,38	-0,9383	156,28	150,11	-0,00954	
13,40	-0,9383	156,24	150,12	-0,00956	
13,42	-0,9383	156,26	150,12	-0,00965	
13,44	-0,9383	156,35	150,12	-0,00972	
13,46	-0,9383	156,32	150,11	-0,00984	
13,48	-0,9383	156,27	150,11	-0,00991	
13,50	-0,9383	156,27	150,12	-0,00985	
13,52	-0,9383	156,24	150,12	-0,00973	
13,54	-0,9383	156,25	150,11	-0,00961	
13,56	-0,9383	156,30	150,11	-0,00956	
13,58	-0,9383	156,30	150,11	-0,00959	
13,60	-0,9383	156,37	150,12	-0,00971	
13,62	-0,9383	156,45	150,12	-0,00988	
13,64	-0,9383	156,35	150,12	-0,00993	
13,66	-0,9383	156,28	150,11	-0,00986	
13,68	-0,9383	156,27	150,11	-0,00974	
13,70	-0,9383	156,22	150,12	-0,00962	
13,72	-0,9383	156,27	150,12	-0,00955	
13,74	-0,9383	156,33	150,11	-0,00960	
13,76	-0,9383	156,36	150,11	-0,00974	
13,78	-0,9383	156,34	150,12	-0,00976	
13,80	-0,9383	156,36	150,12	-0,00979	
13,82	-0,9383	156,34	150,12	-0,00975	
13,84	-0,9383	156,32	150,11	-0,00965	
13,86	-0,9383	156,35	150,12	-0,00955	
13,88	-0,9383	156,33	150,12	-0,00952	
13,90	-0,9383	156,35	150,12	-0,00951	
13,92	-0,9383	156,44	150,11	-0,00956	
13,94	-0,9383	156,45	150,11	-0,00970	
13,96	-0,9383	156,50	150,11	-0,00979	
13,98	-0,9383	156,55	150,12	-0,00975	
14,00	-0,9383	156,45	150,12	-0,00970	
14,02	-0,9383	156,38	150,12	-0,00969	
14,04	-0,9383	156,35	150,11	-0,00969	
14,06	-0,9383	156,35	150,11	-0,00967	
14,08	-0,9383	156,34	150,12	-0,00959	
14,10	-0,9385	156,39	150,12	-0,00957	
14,12	-0,9388	156,37	150,11	-0,00967	
14,14	-0,9389	156,26	150,11	-0,00976	
14,16	-0,9390	156,25	150,11	-0,00971	
14,18	-0,9390	156,25	150,12	-0,00959	
14,20	-0,9389	156,20	150,12	-0,00955	
14,22	-0,9390	156,20	150,12	-0,00953	
14,24	-0,9390	156,24	150,11	-0,00952	
14,26	-0,9390	156,29	150,11	-0,00958	
14,28	-0,9390	156,26	150,11	-0,00972	
14,30	-0,9390	156,19	150,12	-0,00973	
14,32	-0,9390	156,20	150,12	-0,00974	
14,34	-0,9390	156,24	150,11	-0,00976	
14,36	-0,9390	156,27	150,11	-0,00974	
14,38	-0,9390	156,31	150,11	-0,00964	
14,40	-0,9390	156,36	150,12	-0,00953	
14,42	-0,9390	156,34	150,12	-0,00949	
14,44	-0,9390	156,30	150,11	-0,00959	
14,46	-0,9390	156,34	150,11	-0,00977	
14,48	-0,9390	156,33	150,12	-0,00990	
14,50	-0,9390	156,37	150,12	-0,00986	
14,52	-0,9390	156,44	150,12	-0,00976	
14,54	-0,9390	156,43	150,11	-0,00970	
14,56	-0,9390	156,41	150,11	-0,00956	
14,58	-0,9390	156,44	150,11	-0,00942	
14,60	-0,9390	156,40	150,12	-0,00945	
14,62	-0,9390	156,36	150,12	-0,00962	
14,64	-0,9390	156,41	150,11	-0,00972	
14,66	-0,9390	156,35	150,11	-0,00968	
14,68	-0,9390	156,31	150,11	-0,00967	
14,70	-0,9390	156,30	150,12	-0,00964	
14,72	-0,9390	156,30	150,12	-0,00957	
14,74	-0,9390	156,34	150,11	-0,00951	
14,76	-0,9390	156,33	150,11	-0,00952	
14,78	-0,9390	156,31	150,11	-0,00959	
14,80	-0,9390	156,35	150,12	-0,00971	
14,82	-0,9390	156,37	150,12	-0,00977	
14,84	-0,9390	156,30	150,12	-0,00971	
14,86	-0,9390	156,27	150,11	-0,00964	
14,88	-0,9390	156,33	150,11	-0,00955	
14,90	-0,9390	156,41	150,12	-0,00952	
14,92	-0,9390	156,40	150,12	-0,00955	
14,94	-0,9390	156,39	150,12	-0,00963	
14,96	-0,9390	156,31	150,11	-0,00967	
14,98	-0,9390	156,29	150,11	-0,00967	
15,00	-0,9390	156,40	150,12	-0,00972	
15,02	-0,9390	156,38	150,12	-0,00971	
15,04	-0,9390	156,38	150,12	-0,00961	
15,06	-0,9390	156,40	150,11	-0,00946	
15,08	-0,9390	156,38	150,11	-0,00941	
15,10	-0,9390	156,39	150,11	-0,00947	
15,12	-0,9390	156,32	150,12	-0,00959	
15,14	-0,9390	156,27	150,12	-0,00977	
15,16	-0,9390	156,29	150,11	-0,00979	
15,18	-0,9390	156,25	150,11	-0,00971	
15,20	-0,9390	156,15	150,12	-0,00958	
15,22	-0,9390	156,18	150,12	-0,00948	
15,24	-0,9390	156,24	150,12	-0,00943	
15,26	-0,9390	156,23	150,11	-0,00942	
15,28	-0,9390	156,21	150,11	-0,00952	
15,30	-0,9390	156,25	150,12	-0,00966	
15,32	-0,9390	156,23	150,12	-0,00972	
15,34	-0,9390	156,23	150,12	-0,00966	
15,36	-0,9390	156,24	150,11	-0,00955	
15,38	-0,9390	156,19	150,12	-0,00950	
15,40	-0,9390	156,16	150,12	-0,00943	
15,42	-0,9390	156,16	150,12	-0,00937	
15,44	-0,9390	156,18	150,12	-0,00951	
15,46	-0,9390	156,22	150,11	-0,00970	
15,48	-0,9390	156,31	150,12	-0,00975	
15,50	-0,9390	156,26	150,12	-0,00975	
15,52	-0,9390	156,26	150,12	-0,00970	
15,54	-0,9392	156,29	150,11	-0,00963	
15,56	-0,9395	156,30	150,12	-0,00950	
15,58	-0,9397	156,31	150,12	-0,00938	
15,60	-0,9397	156,29	150,12	-0,00943	
15,62	-0,9397	156,29	150,12	-0,00961	
15,64	-0,9397	156,34	150,11	-0,00974	
15,66	-0,9397	156,38	150,12	-0,00977	
15,68	-0,9396	156,35	150,12	-0,00978	
15,70	-0,9396	156,32	150,12	-0,00964	
15,72	-0,9396	156,32	150,11	-0,00942	
15,74	-0,9397	156,28	150,11	-0,00936	
15,76	-0,9397	156,31	150,12	-0,00942	
15,78	-0,9397	156,27	150,12	-0,00953	
15,80	-0,9397	156,30	150,12	-0,00973	
15,82	-0,9397	156,34	150,11	-0,00985	
15,84	-0,9396	156,26	150,11	-0,00987	
15,86	-0,9396	156,19	150,12	-0,00979	
15,88	-0,9397	156,21	150,12	-0,00963	
15,90	-0,9397	156,27	150,12	-0,00950	
15,92	-0,9397	156,25	150,11	-0,00943	
15,94	-0,9397	156,23	150,11	-0,00947	
15,96	-0,9396	156,30	150,12	-0,00967	
15,98	-0,9396	156,29	150,12	-0,00981	
16,00	-0,9396	156,32	150,12	-0,00982	
16,02	-0,9396	156,36	150,12	-0,00972	
16,04	-0,9396	156,30	150,11	-0,00961	
16,06	-0,9396	156,22	150,12	-0,00963	
16,08	-0,9397	156,20	150,12	-0,00961	
16,10	-0,9396	156,19	150,12	-0,00951	
16,12	-0,9396	156,15	150,11	-0,00955	
16,14	-0,9397	156,16	150,11	-0,00970	
16,16	-0,9397	156,21	150,12	-0,00975	
16,18	-0,9397	156,21	150,12	-0,00971	
16,20	-0,9397	156,18	150,12	-0,00962	
16,22	-0,9396	156,14	150,11	-0,00956	
16,24	-0,9397	156,13	150,11	-0,00950	
16,26	-0,9397	156,13	150,12	-0,00946	
16,28	-0,9397	156,12	150,12	-0,00953	
16,30	-0,9397	156,19	150,12	-0,00970	
16,32	-0,9397	156,25	150,11	-0,00979	
16,34	-0,9397	156,27	150,11	-0,00979	
16,36	-0,9397	156,24	150,12	-0,00968	
16,38	-0,9397	156,18	150,12	-0,00956	
16,40	-0,9397	156,15	150,12	-0,00948	
16,42	-0,9397	156,18	150,11	-0,00949	
16,44	-0,9397	156,24	150,11	-0,00960	
16,46	-0,9397	156,29	150,12	-0,00975	
16,48	-0,9397	156,30	150,12	-0,00982	
16,50	-0,9397	156,20	150,11	-0,00980	
16,52	-0,9397	156,16	150,11	-0,00970	
16,54	-0,9397	156,22	150,11	-0,00958	
16,56	-0,9396	156,23	150,12	-0,00950	
16,58	-0,9396	156,15	150,12	-0,00941	
16,60	-0,9396	156,17	150,11	-0,00941	
16,62	-0,9396	156,24	150,11	-0,00953	
16,64	-0,9397	156,21	150,11	-0,00964	
16,66	-0,9397	156,18	150,11	-0,00970	
16,68	-0,9397	156,18	150,12	-0,00972	
16,70	-0,9397	156,19	150,12	-0,00969	
16,72	-0,9397	156,25	150,11	-0,00964	
16,74	-0,9397	156,25	150,11	-0,00954	
16,76	-0,9397	156,24	150,11	-0,00952	
16,78	-0,9397	156,30	150,11	-0,00963	
16,80	-0,9397	156,36	150,12	-0,00969	
16,82	-0,9397	156,32	150,12	-0,00972	
16,84	-0,9397	156,27	150,11	-0,00973	
16,86	-0,9397	156,28	150,11	-0,00962	
16,88	-0,9397	156,29	150,11	-0,00953	
16,90	-0,9397	156,29	150,12	-0,00952	
16,92	-0,9397	156,28	150,12	-0,00953	
16,94	-0,9397	156,23	150,11	-0,00966	
16,96	-0,9397	156,22	150,11	-0,00975	
16,98	-0,9397	156,23	150,11	-0,00978	
17,00	-0,9397	156,25	150,11	-0,00973	
17,02	-0,9397	156,30	150,12	-0,00967	
17,04	-0,9396	156,28	150,12	-0,00955	
17,06	-0,9396	156,22	150,11	-0,00944	
17,08	-0,9396	156,16	150,11	-0,00942	
17,10	-0,9396	156,18	150,11	-0,00954	
17,12	-0,9396	156,23	150,12	-0,00963	
17,14	-0,9396	156,24	150,12	-0,00963	
17,16	-0,9397	156,26	150,11	-0,00963	
17,18	-0,9400	156,26	150,11	-0,00958	
17,20	-0,9403	156,24	150,11	-0,00947	
17,22	-0,9403	156,24	150,11	-0,00943	
17,24	-0,9403	156,24	150,12	-0,00938	
17,26	-0,9403	156,25	150,12	-0,00943	
17,28	-0,9403	156,20	150,11	-0,00950	
17,30	-0,9403	156,16	150,11	-0,00956	
17,32	-0,9403	156,22	150,11	-0,00962	
17,34	-0,9403	156,24	150,12	-0,00966	
17,36	-0,9403	156,18	150,12	-0,00966	
17,38	-0,9403	156,16	150,11	-0,00956	
17,40	-0,9403	156,20	150,11	-0,00947	
17,42	-0,9403	156,15	150,11	-0,00943	
17,44	-0,9403	156,16	150,12	-0,00948	
17,46	-0,9403	156,26	150,12	-0,00961	
17,48	-0,9403	156,29	150,12	-0,00975	
17,50	-0,9403	156,32	150,11	-0,00976	
17,52	-0,9403	156,39	150,12	-0,00964	
17,54	-0,9403	156,37	150,12	-0,00953	
17,56	-0,9403	156,37	150,12	-0,00949	
17,58	-0,9403	156,39	150,12	-0,00946	
17,60	-0,9403	156,36	150,11	-0,00948	
17,62	-0,9404	156,38	150,11	-0,00957	
17,64	-0,9404	156,45	150,12	-0,00965	
17,66	-0,9404	156,40	150,12	-0,00973	
17,68	-0,9404	156,32	150,12	-0,00973	
17,70	-0,9403	156,29	150,11	-0,00961	
17,72	-0,9403	156,24	150,11	-0,00948	
17,74	-0,9403	156,22	150,12	-0,00947	
17,76	-0,9403	156,22	150,12	-0,00950	
17,78	-0,9403	156,17	150,12	-0,00957	
17,80	-0,9403	156,23	150,11	-0,00965	
17,82	-0,9403	156,33	150,12	-0,00965	
17,84	-0,9403	156,25	150,12	-0,00965	
17,86	-0,9403	156,20	150,12	-0,00962	
17,88	-0,9403	156,26	150,11	-0,00950	
17,90	-0,9403	156,31	150,12	-0,00949	
17,92	-0,9403	156,32	150,12	-0,00959	
17,94	-0,9403	156,30	150,12	-0,00969	
17,96	-0,9404	156,20	150,11	-0,00972	
17,98	-0,9404	156,15	150,11	-0,00967	
18,00	-0,9403	156,15	150,11	-0,00964	
18,02	-0,9403	156,14	150,12	-0,00962	
18,04	-0,9403	156,18	150,12	-0,00956	
18,06	-0,9403	156,23	150,12	-0,00949	
18,08	-0,9403	156,19	150,11	-0,00941	
18,10	-0,9403	156,14	150,12	-0,00946	
18,12	-0,9403	156,20	150,12	-0,00960	
18,14	-0,9403	156,25	150,12	-0,00972	
18,16	-0,9403	156,26	150,12	-0,00974	
18,18	-0,9403	156,27	150,12	-0,00963	
18,20	-0,9403	156,22	150,12	-0,00950	
18,22	-0,9403	156,15	150,12	-0,00947	
18,24	-0,9403	156,20	150,12	-0,00952	
18,26	-0,9403	156,22	150,11	-0,00960	
18,28	-0,9403	156,24	150,12	-0,00968	
18,30	-0,9403	156,24	150,12	-0,00970	
18,32	-0,9403	156,21	150,12	-0,00967	
18,34	-0,9403	156,25	150,12	-0,00960	
18,36	-0,9403	156,28	150,12	-0,00945	
18,38	-0,9403	156,18	150,12	-0,00934	
18,40	-0,9403	156,07	150,12	-0,00937	
18,42	-0,9404	156,08	150,12	-0,00944	
18,44	-0,9407	156,07	150,12	-0,00957	
18,46	-0,9409	156,07	150,12	-0,00970	
18,48	-0,9410	156,13	150,12	-0,00977	
18,50	-0,9410	156,20	150,12	-0,00977	
18,52	-0,9410	156,22	150,12	-0,00970	
18,54	-0,9410	156,27	150,12	-0,00955	
18,56	-0,9410	156,22	150,12	-0,00941	
18,58	-0,9410	156,20	150,12	-0,00943	
18,60	-0,9410	156,18	150,12	-0,00953	
18,62	-0,9410	156,16	150,11	-0,00966	
18,64	-0,9410	156,23	150,12	-0,00975	
18,66	-0,9410	156,25	150,12	-0,00973	
18,68	-0,9410	156,18	150,12	-0,00964	
18,70	-0,9410	156,15	150,11	-0,00958	
18,72	-0,9410	156,19	150,12	-0,00948	
18,74	-0,9410	156,17	150,12	-0,00940	
18,76	-0,9410	156,15	150,12	-0,00942	
18,78	-0,9410	156,26	150,12	-0,00955	
18,80	-0,9410	156,29	150,12	-0,00966	
18,82	-0,9410	156,25	150,12	-0,00970	
18,84	-0,9410	156,28	150,12	-0,00967	
18,86	-0,9410	156,29	150,12	-0,00964	
18,88	-0,9410	156,35	150,11	-0,00956	
18,90	-0,9410	156,41	150,12	-0,00943	
18,92	-0,9410	156,33	150,12	-0,00940	
18,94	-0,9410	156,33	150,12	-0,00950	
18,96	-0,9410	156,41	150,12	-0,00960	
18,98	-0,9410	156,33	150,11	-0,00972	
19,00	-0,9410	156,26	150,11	-0,00976	
19,02	-0,9410	156,31	150,12	-0,00968	
19,04	-0,9410	156,25	150,12	-0,00954	
19,06	-0,9410	156,19	150,11	-0,00944	
19,08	-0,9410	156,30	150,11	-0,00950	
19,10	-0,9410	156,32	150,12	-0,00954	
19,12	-0,9410	156,23	150,12	-0,00958	
19,14	-0,9410	156,23	150,12	-0,00966	
19,16	-0,9410	156,26	150,12	-0,00968	
19,18	-0,9410	156,26	150,12	-0,00963	
19,20	-0,9410	156,30	150,12	-0,00958	
19,22	-0,9410	156,29	150,12	-0,00954	
19,24	-0,9410	156,29	150,12	-0,00951	
19,26	-0,9410	156,30	150,12	-0,00950	
19,28	-0,9410	156,25	150,12	-0,00956	
19,30	-0,9410	156,25	150,12	-0,00965	
19,32	-0,9410	156,35	150,12	-0,00975	
19,34	-0,9410	156,33	150,12	-0,00979	
19,36	-0,9410	156,18	150,12	-0,00976	
19,38	-0,9410	156,23	150,12	-0,00967	
19,40	-0,9410	156,24	150,12	-0,00962	
19,42	-0,9410	156,18	150,11	-0,00957	
19,44	-0,9410	156,22	150,11	-0,00953	
19,46	-0,9410	156,22	150,12	-0,00961	
19,48	-0,9410	156,17	150,12	-0,00977	
19,50	-0,9410	156,19	150,12	-0,00984	
19,52	-0,9410	156,22	150,12	-0,00977	
19,54	-0,9410	156,20	150,12	-0,00962	
19,56	-0,9410	156,23	150,12	-0,00948	
19,58	-0,9410	156,30	150,12	-0,00945	
19,60	-0,9410	156,26	150,12	-0,00950	
19,62	-0,9410	156,23	150,12	-0,00960	
19,64	-0,9410	156,27	150,12	-0,00970	
19,66	-0,9410	156,27	150,12	-0,00976	
19,68	-0,9410	156,33	150,12	-0,00981	
19,70	-0,9410	156,36	150,12	-0,00981	
19,72	-0,9410	156,30	150,12	-0,00964	
19,74	-0,9410	156,19	150,12	-0,00948	
19,76	-0,9410	156,12	150,12	-0,00949	
19,78	-0,9410	156,15	150,11	-0,00954	
19,80	-0,9410	156,19	150,12	-0,00971	
19,82	-0,9410	156,16	150,12	-0,00984	
19,84	-0,9410	156,15	150,12	-0,00989	
19,86	-0,9410	156,19	150,12	-0,00986	
19,88	-0,9410	156,20	150,12	-0,00979	
19,90	-0,9410	156,16	150,12	-0,00967	
19,92	-0,9410	156,20	150,12	-0,00952	
19,94	-0,9410	156,29	150,12	-0,00951	
19,96	-0,9410	156,29	150,12	-0,00964	
19,98	-0,9410	156,25	150,12	-0,00978	
20,00	-0,9411	156,19	150,12	-0,00986	
20,02	-0,9414	156,20	150,12	-0,00981	
20,04	-0,9416	156,25	150,12	-0,00969	
20,06	-0,9417	156,25	150,12	-0,00958	
20,08	-0,9417	156,27	150,12	-0,00949	
20,10	-0,9417	156,26	150,12	-0,00953	
20,12	-0,9417	156,19	150,12	-0,00960	
20,14	-0,9417	156,14	150,11	-0,00970	
20,16	-0,9417	156,19	150,12	-0,00976	
20,18	-0,9417	156,17	150,12	-0,00974	
20,20	-0,9417	156,13	150,12	-0,00971	
20,22	-0,9417	156,21	150,12	-0,00969	
20,24	-0,9417	156,23	150,11	-0,00957	
20,26	-0,9417	156,19	150,12	-0,00948	
20,28	-0,9417	156,17	150,12	-0,00951	
20,30	-0,9417	156,16	150,12	-0,00962	
20,32	-0,9417	156,17	150,11	-0,00966	
20,34	-0,9417	156,22	150,11	-0,00966	
20,36	-0,9417	156,21	150,12	-0,00967	
20,38	-0,9417	156,17	150,12	-0,00964	
20,40	-0,9417	156,20	150,12	-0,00956	
20,42	-0,9417	156,20	150,12	-0,00947	
20,44	-0,9417	156,23	150,12	-0,00945	
20,46	-0,9417	156,29	150,12	-0,00960	
20,48	-0,9417	156,27	150,12	-0,00967	
20,50	-0,9417	156,33	150,12	-0,00968	
20,52	-0,9419	157,17	150,14	-0,00976	
20,54	-0,9419	152,66	150,14	-0,00990	
20,56	-0,9418	141,81	150,12	-0,00989	
20,58	-0,9417	128,65	150,11	-0,00977	
20,60	-0,9416	115,16	150,11	-0,00965	
20,62	-0,9412	101,86	150,12	-0,00957	
20,64	-0,9402	92,74	150,12	-0,00953	
20,66	-0,9388	88,56	150,11	-0,00959	
20,68	-0,9376	85,17	150,11	-0,00974	
20,70	-0,9363	81,07	150,12	-0,00983	
20,72	-0,9347	77,55	150,12	-0,00985	
20,74	-0,9332	75,89	150,12	-0,00981	
20,76	-0,9317	75,92	150,11	-0,00979	
20,78	-0,9300	77,77	150,11	-0,00971	
20,80	-0,9283	80,70	150,11	-0,00964	
20,82	-0,9267	83,99	150,12	-0,00968	
20,84	-0,9252	87,39	150,12	-0,00984	
20,86	-0,9238	90,40	150,11	-0,00992	
20,88	-0,9224	91,96	150,11	-0,00995	
20,90	-0,9211	92,33	150,11	-0,00987	
20,92	-0,9198	92,28	150,12	-0,00973	
20,94	-0,9184	91,29	150,12	-0,00964	
20,96	-0,9171	89,83	150,12	-0,00952	
20,98	-0,9157	89,15	150,11	-0,00950	
21,00	-0,9144	90,01	150,11	-0,00965	
21,02	-0,9130	91,51	150,12	-0,00984	
21,04	-0,9117	92,30	150,12	-0,00988	
21,06	-0,9103	92,39	150,11	-0,00980	
21,08	-0,9090	91,35	150,11	-0,00971	
21,10	-0,9077	89,83	150,11	-0,00963	
21,12	-0,9063	89,05	150,12	-0,00954	
21,14	-0,9050	88,90	150,12	-0,00957	
21,16	-0,9037	88,96	150,12	-0,00963	
21,18	-0,9023	89,07	150,11	-0,00972	
21,20	-0,9010	89,06	150,11	-0,00983	
21,22	-0,8996	89,03	150,12	-0,00983	
21,24	-0,8983	89,01	150,12	-0,00972	
21,26	-0,8970	89,05	150,12	-0,00965	
21,28	-0,8956	89,11	150,11	-0,00960	
21,30	-0,8943	89,13	150,11	-0,00959	
21,32	-0,8929	89,10	150,12	-0,00964	
21,34	-0,8916	89,06	150,12	-0,00971	
21,36	-0,8902	89,05	150,11	-0,00974	
21,38	-0,8889	88,99	150,11	-0,00974	
21,40	-0,8875	88,99	150,11	-0,00974	
21,42	-0,8862	89,04	150,12	-0,00967	
21,44	-0,8849	89,07	150,12	-0,00962	
21,46	-0,8833	89,11	150,11	-0,00958	
21,48	-0,8817	89,12	150,11	-0,00957	
21,50	-0,8802	89,07	150,11	-0,00967	
21,52	-0,8788	88,97	150,12	-0,00975	
21,54	-0,8775	89,00	150,12	-0,00976	
21,56	-0,8761	89,07	150,12	-0,00969	
21,58	-0,8748	89,04	150,11	-0,00965	
21,60	-0,8734	89,02	150,11	-0,00960	
21,62	-0,8721	88,98	150,12	-0,00954	
21,64	-0,8705	88,00	150,12	-0,00953	
21,66	-0,8689	86,50	150,11	-0,00964	
21,68	-0,8674	85,71	150,11	-0,00978	
21,70	-0,8661	85,53	150,11	-0,00981	
21,72	-0,8647	85,52	150,12	-0,00980	
21,74	-0,8634	85,58	150,12	-0,00974	
21,76	-0,8620	85,58	150,11	-0,00959	
21,78	-0,8607	85,50	150,11	-0,00948	
21,80	-0,8592	85,06	150,11	-0,00954	
21,82	-0,8575	83,58	150,12	-0,00961	
21,84	-0,8560	82,45	150,12	-0,00972	
21,86	-0,8547	82,17	150,12	-0,00981	
21,88	-0,8533	82,17	150,11	-0,00979	
21,90	-0,8519	82,18	150,11	-0,00973	
21,92	-0,8502	82,20	150,11	-0,00966	
21,94	-0,8487	82,25	150,12	-0,00963	
21,96	-0,8473	82,23	150,12	-0,00962	
21,98	-0,8458	82,17	150,11	-0,00964	
22,00	-0,8442	82,13	150,11	-0,00974	
22,02	-0,8426	82,22	150,12	-0,00982	
22,04	-0,8412	82,32	150,12	-0,00984	
22,06	-0,8399	82,32	150,12	-0,00982	
22,08	-0,8384	82,25	150,11	-0,00974	
22,10	-0,8367	82,15	150,11	-0,00962	
22,12	-0,8352	82,08	150,12	-0,00954	
22,14	-0,8338	82,08	150,12	-0,00955	
22,16	-0,8324	82,07	150,11	-0,00969	
22,18	-0,8308	82,08	150,11	-0,00983	
